,f (/days),component
0,0.0,(462776.09999999986+9.890754881780595e-12j)
1,5.606009642336585e-05,(158.16714442041848+6085.032579913312j)
2,0.0001121201928467317,(-396.5465701500901+1346.6099376432908j)
3,0.00016818028927009755,(-1597.32552250722+381.7106703346925j)
4,0.0002242403856934634,(-1636.2178426417404+155.47600224975076j)
5,0.00028030048211682924,(-845.5993145769536-747.6068590427305j)
6,0.0003363605785401951,(-568.505373143713+1956.0379723373849j)
7,0.00039242067496356094,(-1914.5300425348316-373.19538317009676j)
8,0.0004484807713869268,(-2307.243235423735-2588.7532465766053j)
9,0.0005045408678102926,(2343.6068610169605-1386.1585212096657j)
10,0.0005606009642336585,(534.4515963836731+1009.0331922298369j)
11,0.0006166610606570243,(-647.2957318924671+429.69700354937265j)
12,0.0006727211570803902,(-117.84955077155118-311.0468446939311j)
13,0.000728781253503756,(241.7779822094435+396.46607056150236j)
14,0.0007848413499271219,(-766.0172792064928+1804.1454096222224j)
15,0.0008409014463504877,(-272.0102540298391+2038.1565592557024j)
16,0.0008969615427738536,(-1246.2608797243377-1224.733012838406j)
17,0.0009530216391972194,(-1078.3232784469185+1183.8656269225141j)
18,0.0010090817356205853,(1855.2651505136264+2429.6846121886365j)
19,0.001065141832043951,(-1073.6198539321833+381.8489046122061j)
20,0.001121201928467317,(-672.326750999988-1459.8853165133016j)
21,0.001177262024890683,(1230.6753958928475-134.29540731065129j)
22,0.0012333221213140487,(-1594.462297948485+1164.2578993721859j)
23,0.0012893822177374144,(1261.4249129844598-680.2871803553595j)
24,0.0013454423141607804,(-474.5637933108434+893.6687531412412j)
25,0.0014015024105841463,(-311.15805447449105-204.60636893315188j)
26,0.001457562507007512,(-1223.8396068892664+1314.0567505838737j)
27,0.0015136226034308778,(-1421.0985561513226-1007.5277750536038j)
28,0.0015696826998542438,(697.2549223269872+324.9460830534068j)
29,0.0016257427962776097,(-1505.0917541421697+911.6341121507032j)
30,0.0016818028927009755,(-337.96637405135465+792.5565573194858j)
31,0.0017378629891243412,(-465.88041352550886-1831.9212336278201j)
32,0.0017939230855477072,(420.60398685004225+3273.555911530424j)
33,0.0018499831819710731,(-2212.472008412681+158.06025146674733j)
34,0.0019060432783944389,(45.95081203188052-272.14163453014487j)
35,0.0019621033748178046,(-1242.4081273129273+845.068233722301j)
36,0.0020181634712411706,(802.9793709566073-1509.8793174911023j)
37,0.0020742235676645365,(-199.1370416725735+1636.4275559484852j)
38,0.002130283664087902,(-30.86301865394463-220.81088906743864j)
39,0.002186343760511268,(-1471.8053390699097+265.6384966893798j)
40,0.002242403856934634,(43.91167654534991+100.88313871236883j)
41,0.002298463953358,(-3092.426680968807-3454.5626557681235j)
42,0.002354524049781366,(-2794.333641807339+703.1572681644532j)
43,0.0024105841462047314,(-670.3264931042107+461.86263554699644j)
44,0.0024666442426280973,(-3292.081405390196+384.27213819038604j)
45,0.0025227043390514633,(-2670.6784876684555-597.5100882524267j)
46,0.002578764435474829,(-3738.6328888622297-1120.6973298591533j)
47,0.0026348245318981948,(-5961.944555098566-1987.335922938822j)
48,0.0026908846283215607,(-9635.167047341565-2401.2751203617936j)
49,0.0027469447247449267,(56687.09015596362+21226.324668771213j)
50,0.0028030048211682927,(6835.324288627744+2943.2338379797266j)
51,0.002859064917591658,(3111.5022515476508+218.96110319991953j)
52,0.002915125014015024,(3625.976879431242-828.6084345013778j)
53,0.00297118511043839,(2175.003010617701-39.9383533855721j)
54,0.0030272452068617556,(2039.5681864147355-1353.5082182930498j)
55,0.0030833053032851216,(-435.4083807597893+136.53354671038676j)
56,0.0031393653997084875,(173.30664036883877-740.3155519493084j)
57,0.0031954254961318535,(1082.323505395501+1341.7918001302116j)
58,0.0032514855925552194,(1524.09625930599-782.9561594996206j)
59,0.003307545688978585,(2828.5112444203605+48.887244268454424j)
60,0.003363605785401951,(1442.3092065440896+291.27474636181944j)
61,0.003419665881825317,(-161.70615761173372+2251.9995801788928j)
62,0.0034757259782486824,(1771.7216326486684+1129.3276326363437j)
63,0.0035317860746720484,(-92.36137406398385-382.9236874920275j)
64,0.0035878461710954143,(-672.448564494608+1164.7706700730587j)
65,0.0036439062675187803,(-879.8946749557834-374.58113069217154j)
66,0.0036999663639421462,(-999.803682536791+105.42886452251918j)
67,0.0037560264603655118,(-1413.4221948837153+72.67632575720813j)
68,0.0038120865567888777,(-122.08311732829418+820.0517004464318j)
69,0.0038681466532122437,(-1358.4566672725398+885.6189124966534j)
70,0.003924206749635609,(997.2699254533911-23.278918127811835j)
71,0.003980266846058975,(898.337199826339+145.1014266298348j)
72,0.004036326942482341,(148.22183464344903+1439.919718968128j)
73,0.004092387038905707,(-1475.5265579470738+2316.9486028518945j)
74,0.004148447135329073,(1101.533494443862+227.75997964581603j)
75,0.004204507231752439,(-522.7819578124097+439.7177640942442j)
76,0.004260567328175804,(1583.9324923056968+1468.8261757172104j)
77,0.00431662742459917,(-944.2689392177001-1167.592702811864j)
78,0.004372687521022536,(-208.6817848915269-1059.7400999937279j)
79,0.004428747617445902,(1514.4957566744622+1633.1000585205177j)
80,0.004484807713869268,(-443.01107745290494-814.9911973069443j)
81,0.004540867810292634,(404.2532981148394-313.91349074967013j)
82,0.004596927906716,(-1609.6610772768931-972.0757617634258j)
83,0.004652988003139366,(-553.7427902986383+498.114280772862j)
84,0.004709048099562732,(110.49449866903916+729.6870695689137j)
85,0.004765108195986097,(-1914.9435046129927-977.0246323773358j)
86,0.004821168292409463,(-117.05304200333137+812.6358359837708j)
87,0.004877228388832829,(-456.9034313666472-311.27605146317j)
88,0.004933288485256195,(-889.808867783774+88.21683461096572j)
89,0.004989348581679561,(-105.57036216961086-1324.623573941867j)
90,0.005045408678102927,(-308.4667404537681+247.342975613889j)
91,0.0051014687745262926,(-633.988410114095+322.744220795019j)
92,0.005157528870949658,(-1272.4738046674706+1209.7764353382277j)
93,0.005213588967373024,(-571.5925630630776+918.7873714931035j)
94,0.0052696490637963896,(617.0302101468912+95.07345885023048j)
95,0.0053257091602197555,(-351.63453872880103+731.5800153372346j)
96,0.0053817692566431215,(87.65228916189292+1480.187635776791j)
97,0.005437829353066487,(-473.3148932887769+3541.8697025807837j)
98,0.005493889449489853,(-874.5691839310718-5329.465728991965j)
99,0.005549949545913219,(-963.1025062520511-1621.6788059001426j)
100,0.005606009642336585,(549.6010482076874-501.7756466919053j)
101,0.00566206973875995,(449.06666069201447-1839.8166734346805j)
102,0.005718129835183316,(116.44083590398006-551.5527580251772j)
103,0.005774189931606682,(-88.6118588805756+658.9583440804197j)
104,0.005830250028030048,(2404.863113465656-1209.4759580745217j)
105,0.005886310124453414,(1295.0290979337408-138.27157719580958j)
106,0.00594237022087678,(68.2770020188427-433.4441838546063j)
107,0.005998430317300146,(131.68283669981236-1702.4068569472188j)
108,0.006054490413723511,(473.25449255865635-700.175868780324j)
109,0.006110550510146877,(435.8502550388774+266.2738771915559j)
110,0.006166610606570243,(15.113140602336557+946.6645513522114j)
111,0.006222670702993609,(692.2644223560238+844.2057082576657j)
112,0.006278730799416975,(1266.0164998959078-649.294046263426j)
113,0.006334790895840341,(-266.96395042005537-627.5921013629613j)
114,0.006390850992263707,(-1158.1467658008928-81.04677231042115j)
115,0.006446911088687073,(502.8774091164633-398.4566272912442j)
116,0.006502971185110439,(-584.1483012970752-1090.0566641645069j)
117,0.006559031281533804,(-1932.2618448814296+384.75616239661997j)
118,0.00661509137795717,(-797.4103175612801-475.1786814014798j)
119,0.006671151474380536,(423.17527055426433-541.0195024939725j)
120,0.006727211570803902,(-684.0610609953897-888.4307679190924j)
121,0.006783271667227268,(123.55232311192835-447.2835784992394j)
122,0.006839331763650634,(584.2788847864517+1077.7188720977513j)
123,0.006895391860074,(137.43326778883778+558.1117726656405j)
124,0.006951451956497365,(138.38675928338563-283.208447300295j)
125,0.007007512052920731,(1276.5084626278049+1281.5871966480036j)
126,0.007063572149344097,(1135.1929817136386-906.6505648627286j)
127,0.007119632245767463,(1399.146569811279-1537.989770480118j)
128,0.007175692342190829,(286.3095381741372+763.363101658613j)
129,0.007231752438614195,(524.783332660599+112.71907686308252j)
130,0.0072878125350375605,(-1422.3429452304495-820.7697402592926j)
131,0.0073438726314609265,(-568.3453131784535+255.2167731963849j)
132,0.0073999327278842925,(1254.4052066975842+1457.8138393242057j)
133,0.0074559928243076576,(151.89065715657534+387.6957116872455j)
134,0.0075120529207310235,(-1047.7408402182896+219.465603094193j)
135,0.0075681130171543895,(1329.1747067908059-316.0425965777065j)
136,0.007624173113577755,(-356.3655585031808-1117.3874646775714j)
137,0.007680233210001121,(1616.8261869355129-2055.079112257808j)
138,0.007736293306424487,(521.7392251051053-1443.8659779312497j)
139,0.007792353402847853,(-1913.9193074009397-110.61376879929418j)
140,0.007848413499271218,(-2123.5259147253196+118.46815511882755j)
141,0.007904473595694584,(380.4578408133079-121.09545812083232j)
142,0.00796053369211795,(817.3952055784332-83.83577013168852j)
143,0.008016593788541316,(1355.3529327354715+379.7650727348343j)
144,0.008072653884964682,(253.9333419613784-1136.1755750951772j)
145,0.008128713981388048,(-491.494791633384-1280.4540910705368j)
146,0.008184774077811414,(-1874.5498537931944-1018.399294185025j)
147,0.00824083417423478,(1631.7959564453365+1641.4368265133448j)
148,0.008296894270658146,(-654.863078257123-266.4042977802082j)
149,0.008352954367081512,(-10.67594592864043+675.4215199253297j)
150,0.008409014463504878,(-471.4699790377885-1072.7710896262793j)
151,0.008465074559928244,(564.4842511239253+438.7625162129507j)
152,0.008521134656351608,(-1216.2919416299515-670.1572148902521j)
153,0.008577194752774974,(78.96360735192242+322.2235636351659j)
154,0.00863325484919834,(35.35645834112188-836.7222838147949j)
155,0.008689314945621706,(-297.76766421446314+468.08471435927714j)
156,0.008745375042045072,(-978.6144956846647-201.38560422421423j)
157,0.008801435138468438,(-48.9987231216391+612.5996200317892j)
158,0.008857495234891804,(536.7805649766605+360.2778757077091j)
159,0.00891355533131517,(-212.60142971121678-1380.2645834577304j)
160,0.008969615427738536,(-35.8000769768158+1012.3179256765718j)
161,0.009025675524161902,(656.5720837794961+525.4882793439753j)
162,0.009081735620585268,(29.689039369318202-825.252344817087j)
163,0.009137795717008634,(-1458.814609051359+908.0629664728476j)
164,0.009193855813432,(770.1303520031427+129.79772524412897j)
165,0.009249915909855366,(195.75434976440727-447.6618373538587j)
166,0.009305976006278732,(557.2420344791369-111.15006244061422j)
167,0.009362036102702097,(-687.9143730130514+9.530399624493768j)
168,0.009418096199125463,(-483.7073623215555+894.7154890786013j)
169,0.009474156295548828,(-109.5631463278757-1769.7596554797417j)
170,0.009530216391972194,(1378.1096224772746-1263.130410705464j)
171,0.00958627648839556,(-320.9813513668396+345.1916063107938j)
172,0.009642336584818926,(807.6283868106034-648.0681363092182j)
173,0.009698396681242291,(-404.4976656314343+253.46247256917593j)
174,0.009754456777665657,(-969.4160820846055+2640.4342853133867j)
175,0.009810516874089023,(-1174.9054606689645+296.8064930152195j)
176,0.00986657697051239,(156.96551323444018+287.68898146438664j)
177,0.009922637066935755,(766.4104407721427+806.5896890358985j)
178,0.009978697163359121,(831.0991379664258+415.93279440890853j)
179,0.010034757259782487,(524.040840791662-1051.3743025414656j)
180,0.010090817356205853,(-1040.3105720988583+616.4142510493111j)
181,0.01014687745262922,(-671.3219867975718+688.218388811663j)
182,0.010202937549052585,(347.0573732079066+679.9466599867083j)
183,0.010258997645475951,(1069.892561250645+1418.5249378125218j)
184,0.010315057741899315,(-351.8694218087403-330.4475959290628j)
185,0.010371117838322681,(622.0592619172155-142.20165332095706j)
186,0.010427177934746047,(335.4696070180342-587.6494090505729j)
187,0.010483238031169413,(-421.25533739361805-57.735064022727926j)
188,0.010539298127592779,(-1160.360232174407+884.5665795266208j)
189,0.010595358224016145,(648.5745328993438+848.9300124457835j)
190,0.010651418320439511,(-670.0156228911455+1587.795988943827j)
191,0.010707478416862877,(1839.198745507053-603.9312027660385j)
192,0.010763538513286243,(-1154.4854160044385-1697.0736807955477j)
193,0.010819598609709609,(1176.4915552140842+585.1986623585428j)
194,0.010875658706132975,(94.69980308995693-643.1254764852987j)
195,0.01093171880255634,(-898.315473319793-427.9803553578537j)
196,0.010987778898979707,(1090.4964542659006+775.8886874164416j)
197,0.011043838995403073,(539.4110769302565+1326.5796633872833j)
198,0.011099899091826439,(-399.6249607397998+353.3608233012701j)
199,0.011155959188249805,(-738.7470614525382-113.59224180596823j)
200,0.01121201928467317,(633.9205989027994+375.7402610658819j)
201,0.011268079381096535,(-1132.8225581689353+1858.6723225345363j)
202,0.0113241394775199,(794.4787222478242-717.167205629773j)
203,0.011380199573943267,(950.6453950314615-1333.088237146813j)
204,0.011436259670366633,(-290.98674632910235-134.68200807979764j)
205,0.011492319766789999,(727.9429012286705-255.37107442062103j)
206,0.011548379863213365,(-375.98156781643223+938.6594469911521j)
207,0.01160443995963673,(535.2089548085644+387.9645178667508j)
208,0.011660500056060097,(133.42515903909018-136.23682336220236j)
209,0.011716560152483462,(-1458.8635373655338+748.7807059265353j)
210,0.011772620248906828,(81.85283193070497-1239.4849523029245j)
211,0.011828680345330194,(-1253.9974482499724-371.15197357125555j)
212,0.01188474044175356,(4.5589369460927145+579.1321991537745j)
213,0.011940800538176926,(-267.92487136663135-1244.3483428343372j)
214,0.011996860634600292,(1071.978015794215-459.311255608619j)
215,0.012052920731023658,(121.82919948319476+38.69748778501359j)
216,0.012108980827447022,(-471.3633015887193+13.699036059434263j)
217,0.012165040923870388,(564.4547900343329-203.4515004243965j)
218,0.012221101020293754,(7.225297365874553-1139.3453739339789j)
219,0.01227716111671712,(-225.19239004305956-998.8002338219634j)
220,0.012333221213140486,(-750.4932383329821+1238.1180131678796j)
221,0.012389281309563852,(514.5844424936195+774.0145906255185j)
222,0.012445341405987218,(745.0876791227925-132.85371670747747j)
223,0.012501401502410584,(82.10466434823752-142.22684680561014j)
224,0.01255746159883395,(-1073.1060933235258+556.4149994681691j)
225,0.012613521695257316,(644.1414513862544-227.49560127605167j)
226,0.012669581791680682,(-458.98276743476237+1879.0691657914836j)
227,0.012725641888104048,(-111.24032106492668-35.54477941142363j)
228,0.012781701984527414,(227.54505005420216-909.4729672201655j)
229,0.01283776208095078,(76.4064215183815+649.8222304535028j)
230,0.012893822177374146,(-30.494588802137343-522.2718944489502j)
231,0.012949882273797512,(1149.0703773213054+821.7896754963325j)
232,0.013005942370220878,(-823.7315204958402+689.5054907286293j)
233,0.013062002466644242,(-574.5011261390791-1001.4238301945505j)
234,0.013118062563067608,(-249.7055182486763-374.9235603507989j)
235,0.013174122659490974,(-419.68219622488994-345.64350020873064j)
236,0.01323018275591434,(-885.1273173828164-43.94909706833619j)
237,0.013286242852337706,(-354.6122127235606+1115.665954737485j)
238,0.013342302948761072,(1853.1929178989753+719.8523658340591j)
239,0.013398363045184438,(-485.8771748194946+1170.7986574397812j)
240,0.013454423141607804,(309.8050433439592+788.9332547459545j)
241,0.01351048323803117,(379.31662041462437-650.490929092487j)
242,0.013566543334454536,(128.89208400501445+1133.5033807209534j)
243,0.013622603430877902,(-36.00415086322067-667.4524044766675j)
244,0.013678663527301268,(-5.55904893386969+1324.7789140353325j)
245,0.013734723623724633,(475.7616628484451+457.20010488396156j)
246,0.013790783720148,(621.3813264019467+1938.6625851686747j)
247,0.013846843816571365,(-241.20639508645098-243.82265040734137j)
248,0.01390290391299473,(388.6376623212365-1463.74624067166j)
249,0.013958964009418096,(31.370934281768474-747.4514129837166j)
250,0.014015024105841462,(-65.41588121520465+1880.4795477429666j)
251,0.014071084202264827,(362.1231592140097-888.5949067997751j)
252,0.014127144298688193,(614.324841322967+845.4110989390905j)
253,0.01418320439511156,(-898.3645068224903+1280.6350724760734j)
254,0.014239264491534925,(234.17361193897324+622.0926304346362j)
255,0.014295324587958291,(-490.79020583749156+369.028378952307j)
256,0.014351384684381657,(-244.11616658064776+914.7930136854861j)
257,0.014407444780805023,(-931.6758578418528-427.17542990691754j)
258,0.01446350487722839,(101.80391125191682+1862.5886402515696j)
259,0.014519564973651755,(-1195.3170576550885-412.11028531626346j)
260,0.014575625070075121,(463.7233008629222-31.903739602858536j)
261,0.014631685166498487,(350.2302903759051-603.5849769862921j)
262,0.014687745262921853,(1030.6857270123833-1433.4455796540701j)
263,0.014743805359345219,(496.9349973866946-322.448187193707j)
264,0.014799865455768585,(957.3228064685958+102.69332502068622j)
265,0.01485592555219195,(582.4045120996616-830.22880216306j)
266,0.014911985648615315,(451.1053254541945+432.3490792959408j)
267,0.014968045745038681,(36.76870786259734+305.12724882154765j)
268,0.015024105841462047,(-155.29549102602937+22.027599530864826j)
269,0.015080165937885413,(694.2835918390401+1335.5893609206637j)
270,0.015136226034308779,(-455.98244536217453+157.2265978783282j)
271,0.015192286130732145,(-1136.755103721443-443.27866025892143j)
272,0.01524834622715551,(-15.798709874593499-398.7899886757437j)
273,0.015304406323578877,(-873.3851804801159+1145.1578482129007j)
274,0.015360466420002243,(216.84932400217602-614.5170170496898j)
275,0.015416526516425609,(325.9282599364402+441.0956262201654j)
276,0.015472586612848975,(-617.0606410177825+1007.9385374079249j)
277,0.01552864670927234,(344.70728765340135-377.3827229303438j)
278,0.015584706805695707,(-269.32180187920574-419.6014013357428j)
279,0.01564076690211907,(1308.178137001534-201.92740413396j)
280,0.015696826998542437,(212.62850007349772-425.3215183574351j)
281,0.015752887094965803,(136.49382958632438+214.5427596520792j)
282,0.01580894719138917,(318.9120305180856+273.5476624119906j)
283,0.015865007287812535,(193.8495774584056-552.9963213027738j)
284,0.0159210673842359,(710.1652279775175-1784.2392704474646j)
285,0.015977127480659267,(-1095.4478909910297-477.0315765465798j)
286,0.016033187577082633,(-1397.9835548983096+227.8819374196091j)
287,0.016089247673506,(-310.74487967011305+506.6954438792293j)
288,0.016145307769929364,(-577.4417261930319+191.18614553927222j)
289,0.01620136786635273,(872.4196562344252+208.01559631953472j)
290,0.016257427962776096,(-735.8011973012785-919.6503379143483j)
291,0.016313488059199462,(140.34262701844895-456.00111214151246j)
292,0.016369548155622828,(349.8281246586986+695.0947763936769j)
293,0.016425608252046194,(984.5315037826899-353.3912717237226j)
294,0.01648166834846956,(-258.0933206127006+87.6916413197118j)
295,0.016537728444892926,(-32.90972884353599+628.9836351981609j)
296,0.016593788541316292,(-44.93434327002143-311.5914327147741j)
297,0.016649848637739658,(376.4352404672453-860.0530563518947j)
298,0.016705908734163024,(80.49124250443069+1203.1286132875225j)
299,0.01676196883058639,(-539.1799840084134+342.93072881102677j)
300,0.016818028927009756,(1213.4303429033641-434.79052940186784j)
301,0.016874089023433122,(-835.1676766247297-1144.767584738863j)
302,0.016930149119856488,(76.35642222212226-924.2540425961844j)
303,0.016986209216279854,(133.2489823616631+476.85243922740585j)
304,0.017042269312703216,(-729.7834495944417-149.41914472111478j)
305,0.017098329409126582,(494.8522213387036+731.2020343534193j)
306,0.017154389505549948,(-850.760743938127-1119.7765592190065j)
307,0.017210449601973314,(-226.0797053982983+1277.9103989325376j)
308,0.01726650969839668,(-822.3446061521252-77.64913917226983j)
309,0.017322569794820046,(219.75200231517718-276.7293737385935j)
310,0.017378629891243412,(-524.5058128729324+27.035095241229953j)
311,0.017434689987666778,(-360.1618468998577-166.17901579307093j)
312,0.017490750084090144,(312.39809271588024-804.9753753152304j)
313,0.01754681018051351,(-178.90685298673588+607.0103340292687j)
314,0.017602870276936876,(-545.2214675155919-284.43628864282556j)
315,0.017658930373360242,(1136.4944512043642+988.1316068976495j)
316,0.017714990469783608,(-287.3366157796455+372.92307190119664j)
317,0.017771050566206974,(-885.956719764899+440.0475276396581j)
318,0.01782711066263034,(1536.333727895786+212.84998013358222j)
319,0.017883170759053706,(-1346.6479907382693+957.8941705409288j)
320,0.01793923085547707,(249.7015985255739-114.30255171171962j)
321,0.017995290951900438,(298.4634956772174+925.481968914151j)
322,0.018051351048323803,(-1040.6122205325057+435.5782841424j)
323,0.01810741114474717,(-844.5697468089081-673.8963614456785j)
324,0.018163471241170535,(-40.87794223376193-520.4119314317871j)
325,0.0182195313375939,(960.5969890073436+1173.0216982445172j)
326,0.018275591434017267,(-321.07659911739216+725.1900122610632j)
327,0.018331651530440633,(258.8990427015075-1118.1059755732056j)
328,0.018387711626864,(-467.27347859617174-682.6537891691786j)
329,0.018443771723287365,(24.465130613554948-745.6383347870375j)
330,0.01849983181971073,(-500.3299708443282+554.873365536823j)
331,0.018555891916134097,(1301.4711899485094-281.58814236359297j)
332,0.018611952012557463,(-480.81873632492676+471.6384569217991j)
333,0.01866801210898083,(69.02231656673239-226.00354314094847j)
334,0.018724072205404195,(1125.382354422111-443.97851263358314j)
335,0.01878013230182756,(-915.3131564748305+1977.5748507523954j)
336,0.018836192398250927,(53.50497141953247-713.1874129306773j)
337,0.01889225249467429,(-714.0151469554194+836.1599248073743j)
338,0.018948312591097655,(1526.7964205605306+580.1793618188477j)
339,0.01900437268752102,(642.1322273307317-207.01289453565124j)
340,0.019060432783944387,(903.9942756477315+581.4214702902215j)
341,0.019116492880367753,(-440.31558256603086+1170.8788608544066j)
342,0.01917255297679112,(1830.498823098385-494.6463267249085j)
343,0.019228613073214485,(229.00101762825568+1649.6399490140761j)
344,0.01928467316963785,(202.5006336960185-607.2234374284296j)
345,0.019340733266061217,(122.9735869779289+818.0447590369222j)
346,0.019396793362484583,(109.65521951560501-244.2136066137577j)
347,0.01945285345890795,(-1620.5013991919554+506.8646798799042j)
348,0.019508913555331315,(275.76525648507834-41.66004636169555j)
349,0.01956497365175468,(522.2036614482909+326.2423072785541j)
350,0.019621033748178047,(-50.639896749215495-798.0719983265456j)
351,0.019677093844601413,(1470.9019610976054+1016.2829347129757j)
352,0.01973315394102478,(-754.7395230947891+948.5806637909886j)
353,0.019789214037448145,(328.5944926333284+98.65822860005667j)
354,0.01984527413387151,(33.359755252454924-487.08932645331856j)
355,0.019901334230294877,(811.5155405197486-144.15115416219462j)
356,0.019957394326718243,(-347.88849359615995+57.282193030979094j)
357,0.02001345442314161,(565.4278690615151+603.564666953539j)
358,0.020069514519564974,(1083.8653861638059+123.33176890519968j)
359,0.02012557461598834,(-45.15141915078489+205.4986360065676j)
360,0.020181634712411706,(198.30709279608828+294.19157042912053j)
361,0.020237694808835072,(852.5927733344041+92.59646462136573j)
362,0.02029375490525844,(-447.15111524747465-675.5565091267027j)
363,0.020349815001681804,(-453.154270422691+875.849277219283j)
364,0.02040587509810517,(-72.49594877276142+432.0533911855122j)
365,0.020461935194528536,(-498.4067107547501-230.42893365300802j)
366,0.020517995290951902,(-15.817067608726791+1006.2828630871571j)
367,0.020574055387375268,(-304.9246744443911+382.56039427060404j)
368,0.02063011548379863,(-351.46930705798434-13.609683243107682j)
369,0.020686175580221997,(-1297.068560683033-14.433325643942851j)
370,0.020742235676645362,(-510.6884317666501+37.51733160004716j)
371,0.02079829577306873,(13.193029396908969+830.3010949364993j)
372,0.020854355869492094,(-2238.4882247535957-433.4936602986985j)
373,0.02091041596591546,(1486.1302042875077-667.7877964091911j)
374,0.020966476062338826,(560.2364595403751+1704.8447819172015j)
375,0.021022536158762192,(-1214.4837459856965+67.94572048472645j)
376,0.021078596255185558,(1046.2246737543537+207.46670804006925j)
377,0.021134656351608924,(-158.6196861295585-621.187100349319j)
378,0.02119071644803229,(-1325.1464205075054+213.89182357843262j)
379,0.021246776544455656,(767.7376422223742-18.033209533607476j)
380,0.021302836640879022,(20.106111635119163+678.8760877016994j)
381,0.021358896737302388,(443.77706217323913+454.2998212486987j)
382,0.021414956833725754,(-37.21162320732674-732.2161277069458j)
383,0.02147101693014912,(1231.6087618738857-35.68344944071919j)
384,0.021527077026572486,(-1110.8794145592908+94.59456444463694j)
385,0.021583137122995852,(418.8384383107143-1596.5421797721883j)
386,0.021639197219419218,(-488.27573174246106+1325.4517525556664j)
387,0.021695257315842584,(11.676410532300267-171.34980668405666j)
388,0.02175131741226595,(-26.256317387610608+1356.3881019373525j)
389,0.021807377508689316,(-1177.5099343334725-334.30167646866585j)
390,0.02186343760511268,(-377.29425011665234+783.7663358201728j)
391,0.021919497701536048,(1020.5338242177493+163.01478934524852j)
392,0.021975557797959414,(-756.1932422690645+312.81321963292413j)
393,0.02203161789438278,(1743.4297075677962-527.7225206370883j)
394,0.022087677990806145,(-178.0133620854483+86.05131416200403j)
395,0.02214373808722951,(743.0809794586053+199.80569889734534j)
396,0.022199798183652877,(-887.2179962610562+613.9028378034849j)
397,0.022255858280076243,(868.9426196909949+1228.2939779350654j)
398,0.02231191837649961,(-405.42769224247036+616.278842535728j)
399,0.022367978472922975,(-156.12078854797497+26.463350666827772j)
400,0.02242403856934634,(765.6194146014598+44.146333615956344j)
401,0.022480098665769704,(546.7583427769127+47.441224753787715j)
402,0.02253615876219307,(-742.1844357114325-255.6625723833971j)
403,0.022592218858616436,(702.595318392136+38.46384531904022j)
404,0.0226482789550398,(521.4065889994572+228.7990763105438j)
405,0.022704339051463168,(883.4985646453383-41.572523787836474j)
406,0.022760399147886533,(451.060910359914-668.0504385828035j)
407,0.0228164592443099,(-781.1594684774655-819.8727539253819j)
408,0.022872519340733265,(571.2389729841925-423.0023205131066j)
409,0.02292857943715663,(-563.9185901058347+110.01880576279885j)
410,0.022984639533579997,(273.9632467450659+376.8829735642232j)
411,0.023040699630003363,(1537.2353023535015-125.88245422501194j)
412,0.02309675972642673,(1426.8477129029793+575.3498697140412j)
413,0.023152819822850095,(355.9872746419165-714.8380651912674j)
414,0.02320887991927346,(-972.1380032517002+276.0860291649467j)
415,0.023264940015696827,(314.2434098897818+1482.2047357524084j)
416,0.023321000112120193,(-1195.0046138789562+232.1413702420466j)
417,0.02337706020854356,(-19.05675981684334+822.9318785269049j)
418,0.023433120304966925,(40.4796334065279-163.95589000451048j)
419,0.02348918040139029,(142.29691886796107-489.06866570546737j)
