,f (/days),component
420,0.023545240497813657,(-597.1749746761666+181.16626625019464j)
421,0.023601300594237023,(-62.8308445916399-1390.9898152977544j)
422,0.02365736069066039,(617.8587103069179-666.2013033873883j)
423,0.023713420787083755,(667.8736174443574-1167.7035995948495j)
424,0.02376948088350712,(472.8752744806167-82.3832846325834j)
425,0.023825540979930487,(-177.19292428673924+412.6993042927214j)
426,0.023881601076353853,(-427.0416682523022-117.46470285627919j)
427,0.02393766117277722,(211.8654186278245-299.9065153472808j)
428,0.023993721269200585,(-250.32637677086814+1322.4755811963362j)
429,0.02404978136562395,(-897.2187722611585-292.3281421083729j)
430,0.024105841462047316,(-151.48157528112276+642.1475648306257j)
431,0.024161901558470682,(-747.4779417700014+846.2808191844305j)
432,0.024217961654894045,(209.58618802916058+64.23901925938924j)
433,0.02427402175131741,(123.9500687890726+840.144859786386j)
434,0.024330081847740777,(552.7824303208847-1490.5293499654053j)
435,0.024386141944164143,(262.0950027604638+388.5542564918004j)
436,0.02444220204058751,(218.0655305388224-727.5296078413081j)
437,0.024498262137010875,(-1486.0331272439491+465.8853630684794j)
438,0.02455432223343424,(26.48598941031196-711.0657900915932j)
439,0.024610382329857607,(-441.08915806469423+294.6167101679615j)
440,0.024666442426280973,(1260.0540540387601+139.67983690300036j)
441,0.02472250252270434,(-285.8437029225659-719.7251615856295j)
442,0.024778562619127704,(262.414913006671-417.3014296882229j)
443,0.02483462271555107,(107.78973867416462-416.9233953612367j)
444,0.024890682811974436,(933.9759078539203-1160.398617924033j)
445,0.024946742908397802,(-421.9424755318819+928.5270694587758j)
446,0.02500280300482117,(-286.16545057690723+559.449546706642j)
447,0.025058863101244534,(321.87613199019705+295.19187156104954j)
448,0.0251149231976679,(-1085.0166632109967-239.09479295119894j)
449,0.025170983294091266,(1020.3988178111869+375.75247450785275j)
450,0.025227043390514632,(23.171407077807345+438.46916807475316j)
451,0.025283103486937998,(648.5399592352518+108.61288112363692j)
452,0.025339163583361364,(-249.55596536217757-330.71118259741826j)
453,0.02539522367978473,(-570.5729017707391+226.6442940013017j)
454,0.025451283776208096,(1233.4460720370487+423.1001044515355j)
455,0.025507343872631462,(68.00575052553478+615.7074994570388j)
456,0.025563403969054828,(-452.53490512388146+297.0617915120232j)
457,0.025619464065478194,(624.6466651973476-648.9035064294575j)
458,0.02567552416190156,(717.5313197425439+1507.1456079032423j)
459,0.025731584258324926,(-1879.845216322242-172.87923453856797j)
460,0.02578764435474829,(925.745421729319+55.712177965285036j)
461,0.025843704451171658,(353.9566881820405-379.9531119236053j)
462,0.025899764547595024,(150.32292884083282-237.6878528547292j)
463,0.02595582464401839,(78.98092195580736-209.03655443866532j)
464,0.026011884740441756,(34.61902645129888-49.69868526024771j)
465,0.026067944836865118,(-2070.1709747520986+759.4358648313823j)
466,0.026124004933288484,(-219.62228904878583+262.6269375246914j)
467,0.02618006502971185,(-769.8392586998341+1359.491868198204j)
468,0.026236125126135216,(-652.1451111119717-243.86784010756512j)
469,0.026292185222558582,(-964.5000847919775+1759.3692999375414j)
470,0.026348245318981948,(738.574964855379+403.1691477122315j)
471,0.026404305415405314,(703.373058555505-1637.6821067162534j)
472,0.02646036551182868,(695.0095966643566-1305.5799297566175j)
473,0.026516425608252046,(515.41350029015+320.9228902217095j)
474,0.02657248570467541,(932.9730396619266+877.6933105327369j)
475,0.026628545801098778,(365.3071619957423-1344.2243616827027j)
476,0.026684605897522144,(429.25592590321696+480.3148063553741j)
477,0.02674066599394551,(-675.8064893412404+440.5028570481188j)
478,0.026796726090368875,(-398.3512088724084-985.1221481909347j)
479,0.02685278618679224,(1714.3138832362363-717.9086452398152j)
480,0.026908846283215607,(-815.7682975878365-880.2176976942618j)
481,0.026964906379638973,(-1395.4106845429717-415.46012897847953j)
482,0.02702096647606234,(898.1898696143811-596.7605418009733j)
483,0.027077026572485705,(-769.682587908984-1830.1882426569127j)
484,0.02713308666890907,(-269.54099518644944-274.41397266332234j)
485,0.027189146765332437,(710.6011954163208-411.2487791528869j)
486,0.027245206861755803,(-1273.0289587728155-1410.5983101293536j)
487,0.02730126695817917,(32.191769671899564-249.64832886175134j)
488,0.027357327054602535,(-41.352452324217836-377.97469097148206j)
489,0.0274133871510259,(-406.4148145769832+1495.5820625229198j)
490,0.027469447247449267,(-448.1003787503886-1126.4305161718476j)
491,0.027525507343872633,(-763.7488320445746+82.09801642015998j)
492,0.027581567440296,(355.55537922913567+1669.943818535257j)
493,0.027637627536719365,(-204.14720698059182-872.825404615373j)
494,0.02769368763314273,(1512.5171540443862-298.48651800492144j)
495,0.027749747729566097,(475.08090802649554-1097.7402934886786j)
496,0.02780580782598946,(255.69887164058338+507.8061945003932j)
497,0.027861867922412825,(16.591501451052693-683.4294136495761j)
498,0.02791792801883619,(794.4296703907453+409.59766055714886j)
499,0.027973988115259557,(834.4957046587905-162.2782499380642j)
500,0.028030048211682923,(7.98254324668892+258.802657431731j)
501,0.02808610830810629,(-161.76911219315585+653.2542285671226j)
502,0.028142168404529655,(-227.8557844402406-189.13794575427937j)
503,0.02819822850095302,(-186.20811607450742+111.45164009925183j)
504,0.028254288597376387,(-961.1284053436598+379.85843931449205j)
505,0.028310348693799753,(-638.1537890569273+3.7602422321297695j)
506,0.02836640879022312,(374.18363694804486-745.078233221783j)
507,0.028422468886646485,(217.29760807682567+117.35585004805998j)
508,0.02847852898306985,(402.1052003430754-14.706487517934463j)
509,0.028534589079493217,(-355.55926840048005-615.7845559678846j)
510,0.028590649175916583,(-518.4119202298608-369.8432314143362j)
511,0.02864670927233995,(-234.544918523094+815.805976904782j)
512,0.028702769368763315,(1233.2968134979928-174.84097155822525j)
513,0.02875882946518668,(277.9339002016207+493.10670187091085j)
514,0.028814889561610046,(153.47792023069206-171.40601669258862j)
515,0.028870949658033412,(1253.0669393176372+221.05366930336214j)
516,0.02892700975445678,(-342.57930453256876-536.3472495919054j)
517,0.028983069850880144,(-597.6033847240114+927.5451558285239j)
518,0.02903912994730351,(-98.3868267009423+752.2261643216256j)
519,0.029095190043726876,(93.80574365900091-9.72744979762885j)
520,0.029151250140150242,(-343.55854422197507+1403.4658388974876j)
521,0.029207310236573608,(-468.50991647509477-1326.5183287403388j)
522,0.029263370332996974,(-483.4816806331768+386.3061946761915j)
523,0.02931943042942034,(29.878109085963303+227.7149427805981j)
524,0.029375490525843706,(-507.5949593937861-650.3596220280181j)
525,0.029431550622267072,(-386.58721156979004-391.2066445900753j)
526,0.029487610718690438,(-1203.1032554877752+125.75489101960326j)
527,0.029543670815113804,(-126.58589021487145-523.8495186807245j)
528,0.02959973091153717,(1433.2193015840976+365.91845827086456j)
529,0.029655791007960532,(941.3542646619428+11.716244994664976j)
530,0.0297118511043839,(-669.3262830289273+972.2010941513894j)
531,0.029767911200807264,(1313.0134525082972-1523.7131462001526j)
532,0.02982397129723063,(-1212.7865994853044-427.6849655774764j)
533,0.029880031393653996,(879.6605085356148-548.278367065126j)
534,0.029936091490077362,(681.5418203140417+428.28261557374066j)
535,0.029992151586500728,(-671.3164156944624-199.51127259725536j)
536,0.030048211682924094,(240.3333126256688-819.1743072038153j)
537,0.03010427177934746,(-422.820326798609-966.1174030711968j)
538,0.030160331875770826,(605.7467736368237-1088.0409675083743j)
539,0.030216391972194192,(139.42839952382323-613.8696415215239j)
540,0.030272452068617558,(-837.6780400098351+10.943385071269631j)
541,0.030328512165040924,(-258.46709381809814-479.3834562353073j)
542,0.03038457226146429,(-1207.2583213103353+392.05967645405633j)
543,0.030440632357887656,(722.858607511138-910.0605168947518j)
544,0.03049669245431102,(910.9384170937647-104.82379267549899j)
545,0.030552752550734388,(-665.565753009731-680.9425851937269j)
546,0.030608812647157754,(310.7890538758037+558.4940712934399j)
547,0.03066487274358112,(10.287957087114307+399.41019755564236j)
548,0.030720932840004486,(-68.84146741782342+707.2611113643369j)
549,0.03077699293642785,(1064.9159144545542-1097.7347982663584j)
550,0.030833053032851217,(-78.12568911019814+296.1281274962171j)
551,0.030889113129274583,(-1621.012226933817-607.6115170130491j)
552,0.03094517322569795,(155.98139202377226-408.08202721939426j)
553,0.031001233322121315,(242.7166736655148+1448.883741807001j)
554,0.03105729341854468,(-274.6547976574177-138.16049394798029j)
555,0.031113353514968047,(-1062.1557272717187+241.96161754875624j)
556,0.031169413611391413,(-234.27544195024564+84.05253311382997j)
557,0.03122547370781478,(585.1404050880311-341.4538831718681j)
558,0.03128153380423814,(-73.79717777136283+150.61522462615903j)
559,0.03133759390066151,(393.2571058476704-673.5797404467409j)
560,0.031393653997084874,(-77.2599631612162+1049.4020316104852j)
561,0.03144971409350824,(-816.6502933947777-182.4297836502795j)
562,0.031505774189931605,(-227.52299155055726-389.46412188092893j)
563,0.03156183428635497,(155.9777059529133-1254.4706878269565j)
564,0.03161789438277834,(-684.4459155610891-195.75709392069353j)
565,0.0316739544792017,(-365.62036406742607-949.6271089155528j)
566,0.03173001457562507,(-168.30951763036796-62.04864661307553j)
567,0.031786074672048435,(929.334065055233+486.0475322969321j)
568,0.0318421347684718,(284.6944716861259+1102.7880116352776j)
569,0.03189819486489517,(357.92778112783645+7.455949475427218j)
570,0.03195425496131853,(-410.63137593100515-373.24604541429903j)
571,0.0320103150577419,(-49.5857475612587+1238.1137681706327j)
572,0.032066375154165265,(208.11148763802794-833.7853525820933j)
573,0.03212243525058863,(402.7489449680505-139.794653677469j)
574,0.032178495347012,(44.71644031124903-418.01871467898883j)
575,0.03223455544343536,(-44.17794699983702+1422.3144287285975j)
576,0.03229061553985873,(736.1837762355705+48.4875437910884j)
577,0.032346675636282095,(295.1235488991972+99.157205699392j)
578,0.03240273573270546,(598.6251382283137+1313.0869898684589j)
579,0.03245879582912883,(-1886.7258758263351+875.2236357729286j)
580,0.03251485592555219,(912.9573260346467-423.61290487573064j)
581,0.03257091602197556,(82.97322324642043-69.24400647848655j)
582,0.032626976118398925,(1229.5109751297773-871.5220228455431j)
583,0.03268303621482229,(-11.798302124964124+920.2622022884074j)
584,0.032739096311245657,(-979.5585571573328-241.6567816607389j)
585,0.03279515640766902,(-11.339397574481852+25.6166890701646j)
586,0.03285121650409239,(-166.3714878304358+860.8143658355707j)
587,0.032907276600515754,(39.671236724441314-1354.8377745762918j)
588,0.03296333669693912,(-722.9115387151844-257.1969848291101j)
589,0.033019396793362486,(120.087409319679-179.4892204440727j)
590,0.03307545688978585,(664.159082613953-606.4790555066879j)
591,0.03313151698620922,(-332.7758063305941+101.21326210439804j)
592,0.033187577082632584,(755.8647460542807-798.8807762064071j)
593,0.03324363717905595,(-302.5088409187096-450.47465522930895j)
594,0.033299697275479316,(-604.4568958384905-228.30120382089413j)
595,0.03335575737190268,(322.8942817647626-542.8252220200926j)
596,0.03341181746832605,(-323.85621001371544-994.7805392760475j)
597,0.033467877564749414,(-587.9536750547519+550.3345787537365j)
598,0.03352393766117278,(-606.5469776430168-150.2079810287539j)
599,0.033579997757596146,(769.0328690608699+536.2211494537082j)
600,0.03363605785401951,(-308.0317326158106-1414.6825274005444j)
601,0.03369211795044288,(940.4660281281463+545.9139485898029j)
602,0.033748178046866244,(33.32956846274283+1794.8553454727062j)
603,0.03380423814328961,(-560.2282378645368-814.5212924565932j)
604,0.033860298239712976,(692.3036987453324-585.017892086397j)
605,0.03391635833613634,(1947.764572234945-1.0367811536781204j)
606,0.03397241843255971,(-128.0973130977037+528.4225132384697j)
607,0.034028478528983074,(-232.0591112404869-313.1277841232254j)
608,0.03408453862540643,(-132.98301466887878-251.76431142543404j)
609,0.0341405987218298,(-416.6933550758016+282.5990526244208j)
610,0.034196658818253164,(-689.7041265716645+843.2962715295581j)
611,0.03425271891467653,(-664.1141245785913-279.2115456395972j)
612,0.034308779011099896,(813.2211963321829-251.40455632698777j)
613,0.03436483910752326,(-421.094608542893+360.90197376810187j)
614,0.03442089920394663,(381.88029970835606-758.476723475495j)
615,0.034476959300369994,(483.13056618951634+162.67110785916574j)
616,0.03453301939679336,(-133.6092147235347+1170.1804059775864j)
617,0.034589079493216726,(71.55573064821789+127.42873828690279j)
618,0.03464513958964009,(709.8742592816394-535.3293900465003j)
619,0.03470119968606346,(-1473.447650189597-247.64891874283853j)
620,0.034757259782486824,(244.09676275319202-118.6566713676975j)
621,0.03481331987891019,(830.6654512664677+452.41708698205923j)
622,0.034869379975333556,(-700.1381604047061+771.480742338116j)
623,0.03492544007175692,(87.89945261264063+324.803437225337j)
624,0.03498150016818029,(281.46404535180386+335.8022246258625j)
625,0.035037560264603654,(-328.7720790561041+843.3375713619215j)
626,0.03509362036102702,(-1246.194524733255-756.3720282894224j)
627,0.035149680457450386,(450.7763067586816-11.002940878745008j)
628,0.03520574055387375,(846.1682146047563+88.34701580247935j)
629,0.03526180065029712,(1028.7482157516815+536.6976060736433j)
630,0.035317860746720484,(-391.53987487519714+177.07067263140578j)
631,0.03537392084314385,(543.6955850184349-816.5830784254146j)
632,0.035429980939567216,(965.3294704446917+183.22581731686128j)
633,0.03548604103599058,(261.31246626664495-187.41584104337844j)
634,0.03554210113241395,(444.1742668600175+972.1448197671739j)
635,0.03559816122883731,(-1133.9567616524505+705.2016249503874j)
636,0.03565422132526068,(307.38987005945705-379.9479260166189j)
637,0.035710281421684045,(-541.3584351932835+440.77539257955385j)
638,0.03576634151810741,(731.3736508147476-599.620876141681j)
639,0.03582240161453078,(508.876624308177+669.6774877675821j)
640,0.03587846171095414,(-21.779204566204236-525.5044627391765j)
641,0.03593452180737751,(-1054.5358509622436-1263.3473033333985j)
642,0.035990581903800875,(683.8941020437754-169.8144674602147j)
643,0.03604664200022424,(68.0925209028608+520.0155065317865j)
644,0.03610270209664761,(-539.1646655908407+586.9153351355772j)
645,0.03615876219307097,(790.8543760419694+132.84138057345217j)
646,0.03621482228949434,(471.4973808756853+127.70100545674894j)
647,0.036270882385917705,(-945.6454265089682-525.8726747133974j)
648,0.03632694248234107,(423.25478121190804+1857.6920564675856j)
649,0.03638300257876444,(120.96011025762394+106.16630722767054j)
650,0.0364390626751878,(4.040064069789139+707.5690808394386j)
651,0.03649512277161117,(57.20836040015621-794.5758628315716j)
652,0.036551182868034535,(-930.1332478464343+23.43541189482363j)
653,0.0366072429644579,(-627.5867453705828-358.7555771007155j)
654,0.03666330306088127,(-165.29574938895982-859.6215059703889j)
655,0.03671936315730463,(107.04318507985444-215.55411462129916j)
656,0.036775423253728,(-260.24733190797974+736.002029370818j)
657,0.036831483350151364,(490.9337081518089+1307.1175237821649j)
658,0.03688754344657473,(-1025.5472984034072-641.7484512567041j)
659,0.036943603542998096,(540.4004193209173-471.8257116599731j)
660,0.03699966363942146,(-389.821659601731-1136.6409338640713j)
661,0.03705572373584483,(133.98205613446433-541.7637542837828j)
662,0.037111783832268194,(249.23432785812986-234.9088096010868j)
663,0.03716784392869156,(-920.4468785991311-1028.2202683102398j)
664,0.037223904025114926,(137.35323723731324+1260.7476606590872j)
665,0.03727996412153829,(-457.33076557813627+582.1762656671618j)
666,0.03733602421796166,(686.75910053411-582.0657051716958j)
667,0.037392084314385024,(1338.3776693349876-535.062163299249j)
668,0.03744814441080839,(76.09626892305491-294.35094111845694j)
669,0.037504204507231756,(-566.8094330099345-809.9445928039106j)
670,0.03756026460365512,(-1100.4374341206149-262.7678811208504j)
671,0.03761632470007849,(-407.8249125503841-335.88150304043717j)
672,0.037672384796501854,(770.2070515569159+690.3469911872014j)
673,0.03772844489292521,(-663.1498937675575+355.084303145209j)
674,0.03778450498934858,(434.7069632994114-1246.1379423103376j)
675,0.037840565085771945,(-758.5759215319347+435.8721198857036j)
676,0.03789662518219531,(152.90542195398587+539.2724556291929j)
677,0.03795268527861868,(1259.228558555398+1084.3514888337045j)
678,0.03800874537504204,(-411.67435674776044-89.86706560816484j)
679,0.03806480547146541,(-335.92891492491054+562.4662030883908j)
680,0.038120865567888775,(811.2827064321307-132.86802164386532j)
681,0.03817692566431214,(1319.5951246231857+653.2961450586023j)
682,0.038232985760735506,(-335.76004254891757+255.6917956096633j)
683,0.03828904585715887,(990.8614614268263-1146.877247939428j)
684,0.03834510595358224,(-638.7894871698077+951.9880103455158j)
685,0.038401166050005604,(-1544.5004185891755+1081.749266877379j)
686,0.03845722614642897,(-340.0288369142371+67.72646657081852j)
687,0.038513286242852336,(487.9773167101844+316.9920223394997j)
688,0.0385693463392757,(200.91710787677448+985.1170945271585j)
689,0.03862540643569907,(338.8003313874742-42.72560630949032j)
690,0.038681466532122434,(116.12710613562325-1087.7316694013266j)
691,0.0387375266285458,(150.01133912214976+856.0109877197095j)
692,0.038793586724969166,(695.2563952766442-130.72197347683448j)
693,0.03884964682139253,(-938.6351847249442+139.79579542538758j)
694,0.0389057069178159,(592.8843273904969+368.2216239628525j)
695,0.038961767014239264,(471.1105675108048+84.85228293149059j)
696,0.03901782711066263,(617.5185095439361+898.1080094278361j)
697,0.039073887207085996,(-657.988565042229+957.8690194322044j)
698,0.03912994730350936,(-808.6672223776268-378.6224774683666j)
699,0.03918600739993273,(1013.6465745859373+885.664268738349j)
700,0.039242067496356094,(-103.33711114618467+671.3632062851754j)
701,0.03929812759277946,(-82.7024560215306+1271.0687785701232j)
702,0.039354187689202826,(-537.2365389545655+1368.4722860728898j)
703,0.03941024778562619,(-1039.5199980739235-232.37420328291978j)
704,0.03946630788204956,(106.78923431942269+783.410452658146j)
705,0.03952236797847292,(-410.80737611258695-282.3234980099652j)
706,0.03957842807489629,(278.14039454055603+1093.5943287179584j)
707,0.039634488171319655,(-20.73276022239535+64.97124091839261j)
708,0.03969054826774302,(-582.1694029197819+547.1265221675646j)
709,0.03974660836416639,(157.4602721960843-1202.4802919509639j)
710,0.03980266846058975,(446.30697207006045-570.4877895635979j)
711,0.03985872855701312,(2689.1153655822714-361.29619343217087j)
712,0.039914788653436485,(-336.35887298970704-805.9988004449059j)
713,0.03997084874985985,(-96.1509806543648-111.50547440962166j)
714,0.04002690884628322,(-343.29848353799053+799.6325633014775j)
715,0.04008296894270658,(774.3213070956436-123.27398958858012j)
716,0.04013902903912995,(551.3640517426078+1313.0957625484066j)
717,0.040195089135553315,(-244.23416522106595+1446.1673090580043j)
718,0.04025114923197668,(59.88466711613185+196.2356613196372j)
719,0.04030720932840005,(-241.40206559300506-1089.4024622104669j)
720,0.04036326942482341,(-454.2327505986361-464.67992300324437j)
721,0.04041932952124678,(190.3303011868243+161.32930246451417j)
722,0.040475389617670145,(-331.5450555062252-360.5131844668542j)
723,0.04053144971409351,(875.1561685531622-530.4492260419039j)
724,0.04058750981051688,(858.637731345737+923.8371886796331j)
725,0.04064356990694024,(-102.61749502137565+638.0789337354614j)
726,0.04069963000336361,(732.2728569486842-230.59172658561533j)
727,0.040755690099786974,(240.79168271964764+320.17346224166937j)
728,0.04081175019621034,(373.2553128332921-608.9153446282498j)
729,0.040867810292633706,(371.88142543196705-169.9864602703915j)
730,0.04092387038905707,(-410.1337821122371+997.8295504935837j)
731,0.04097993048548044,(266.05337061680245-645.6462167889879j)
732,0.041035990581903804,(1184.084046705538+179.49354817819574j)
733,0.04109205067832717,(224.1890677671272+220.06058945956022j)
734,0.041148110774750536,(-651.3919300621195+220.31558354789965j)
735,0.0412041708711739,(-168.3379670155577+255.28671300669754j)
736,0.04126023096759726,(-250.84396412960396+643.1376562888622j)
737,0.04131629106402063,(906.5665550851172+1976.6021028355312j)
738,0.04137235116044399,(-975.1181498659786+292.63319273576735j)
739,0.04142841125686736,(229.81647944314867-220.3518201077087j)
740,0.041484471353290725,(47.07640908817592+710.8118269573811j)
741,0.04154053144971409,(-560.4836792328992+280.2931294134527j)
742,0.04159659154613746,(60.47628982827075+1067.9783757207165j)
743,0.04165265164256082,(-1255.894279877105+455.17176722289116j)
744,0.04170871173898419,(772.3360976096217+462.8712558722093j)
745,0.041764771835407555,(470.93449750602645+887.8709439423901j)
746,0.04182083193183092,(802.2480794411595-759.2143362720777j)
747,0.04187689202825429,(-179.23496818227832+94.67224978449264j)
748,0.04193295212467765,(-414.4751267629409-106.06733260379087j)
749,0.04198901222110102,(-412.9422687948478+447.6070450496762j)
750,0.042045072317524385,(-89.75525576963581+35.605836756531176j)
751,0.04210113241394775,(-112.65691534170378+2112.5600207157104j)
752,0.042157192510371116,(-294.7432099928951+550.5651266622715j)
753,0.04221325260679448,(-949.5951409510476+144.67416520328976j)
754,0.04226931270321785,(508.5361445167292-530.4045578586047j)
755,0.042325372799641214,(-855.5836279101566-754.1291658842681j)
756,0.04238143289606458,(396.3592076512651-599.5759514093331j)
757,0.042437492992487946,(-449.04693316595586-448.3854154299531j)
758,0.04249355308891131,(-975.079847964892-419.9401392474706j)
759,0.04254961318533468,(-704.3035318396664-494.90371220960867j)
760,0.042605673281758044,(1478.1668891006098+572.5447434793524j)
761,0.04266173337818141,(-313.87341024506543-765.3046010452314j)
762,0.042717793474604776,(-338.64252771935077+370.3030931160608j)
763,0.04277385357102814,(593.5549049906656+660.613278440938j)
764,0.04282991366745151,(1095.9527631136289-574.2543003214457j)
765,0.042885973763874874,(164.66106778340205-176.2429977505591j)
766,0.04294203386029824,(-425.00666978674116+1845.5846505349264j)
767,0.042998093956721606,(-645.075003084189+871.5524099329614j)
768,0.04305415405314497,(-578.3933460812502-205.27712038211524j)
769,0.04311021414956834,(359.4676164635913+810.8119797557372j)
770,0.043166274245991704,(1264.6843865285368+251.49739164668767j)
771,0.04322233434241507,(836.9405522571508+485.36269394018046j)
772,0.043278394438838436,(-460.81972951001893-157.33024035301958j)
773,0.0433344545352618,(-246.20063392965767+19.254955105501757j)
774,0.04339051463168517,(375.2645399954192+439.5529272277709j)
775,0.043446574728108533,(-343.21306593582113-666.1996978582273j)
776,0.0435026348245319,(-1101.9208667437852-580.9665609829493j)
777,0.043558694920955265,(-1070.8510023606511-90.64275372449129j)
778,0.04361475501737863,(-417.87861141424673-1905.6341586519625j)
779,0.043670815113802,(-591.2159263803815+207.3898126777841j)
780,0.04372687521022536,(-240.04447662842722-1875.1003964140143j)
781,0.04378293530664873,(143.2605862170597+764.0347744699593j)
782,0.043838995403072095,(-57.09494539586589+274.2366424827535j)
783,0.04389505549949546,(-282.50318116544133+466.91539184753907j)
784,0.04395111559591883,(13.714612373260117-366.928463778526j)
785,0.04400717569234219,(-962.2700081583964+14.307741733446989j)
786,0.04406323578876556,(-954.3613826768849+750.3212575176562j)
787,0.044119295885188925,(745.5339693543125+2.2124411253095104j)
788,0.04417535598161229,(-109.59410344698634-469.51780635166205j)
789,0.04423141607803566,(-100.42422219638631+315.6962318131673j)
790,0.04428747617445902,(-414.3303982650447+170.9766562307603j)
791,0.04434353627088239,(-1034.3492973742923-586.9677865598701j)
792,0.044399596367305755,(-872.4267307573758-1544.8500694409183j)
793,0.04445565646372912,(331.75339240076886+435.65788343218696j)
794,0.04451171656015249,(114.15980807111296-150.2515888874806j)
795,0.04456777665657585,(-468.3854685646436+125.91648314953015j)
796,0.04462383675299922,(-1396.7562437009612+61.31685224388522j)
797,0.044679896849422585,(515.9089259209628+277.11669088850664j)
798,0.04473595694584595,(518.5511771872588+378.6449895453353j)
799,0.044792017042269316,(-197.4103503640982-234.6248000720338j)
800,0.04484807713869268,(848.3392218225044+936.5739794765619j)
801,0.04490413723511604,(-1676.4448665995901+1057.6532026160728j)
802,0.04496019733153941,(136.30172499064128-591.1400195970107j)
803,0.04501625742796277,(875.9038742863211+1216.2089646372697j)
804,0.04507231752438614,(-773.7247444456307-715.3359411537316j)
805,0.045128377620809505,(706.3288928569239-750.6798277027269j)
806,0.04518443771723287,(315.0707080541563+1299.1513898215035j)
807,0.04524049781365624,(510.2258037174972-616.2943992577602j)
808,0.0452965579100796,(419.59179103730287+275.9481524996126j)
809,0.04535261800650297,(-499.9947422244793+836.9903313865246j)
810,0.045408678102926335,(204.96296140199902-230.84555555376448j)
811,0.0454647381993497,(-25.579290610186987+377.3646158814914j)
812,0.04552079829577307,(-603.7950264708633-724.8019880182825j)
813,0.04557685839219643,(-17.052488437568705+150.92505522166275j)
814,0.0456329184886198,(-472.14491248856535-163.10930666694335j)
815,0.045688978585043165,(1180.777929359372-308.5456993865976j)
816,0.04574503868146653,(931.4905381442026+67.49463137891541j)
817,0.0458010987778899,(-548.1156378839564-233.89869258757517j)
818,0.04585715887431326,(-43.644497406080546+537.0375320167165j)
819,0.04591321897073663,(314.20289636184634+974.1780710357351j)
820,0.045969279067159995,(-745.8116298305872+785.2515871305673j)
821,0.04602533916358336,(236.38223462112492+476.69866352635825j)
822,0.04608139926000673,(856.2948810200736+184.22109474866062j)
823,0.04613745935643009,(544.1351891484425+329.82555590677856j)
824,0.04619351945285346,(-593.9015695661635+1052.4499262485972j)
825,0.046249579549276824,(-486.3498221118262-700.6444282107437j)
826,0.04630563964570019,(-370.2627245478538+914.2695764296853j)
827,0.046361699742123556,(632.5023906246943+136.97001852885228j)
828,0.04641775983854692,(366.26493518722725+545.7156550566208j)
829,0.04647381993497029,(284.24386309071474-597.879145913483j)
830,0.046529880031393654,(-831.2852117971645-5.4469822330949j)
831,0.04658594012781702,(461.31381329841327-238.3406494956288j)
832,0.046642000224240386,(-1280.3823944725737+128.79689556481276j)
833,0.04669806032066375,(-604.7754580545452-122.62209122384513j)
834,0.04675412041708712,(-782.5383866679862-431.26687360927593j)
835,0.046810180513510484,(-201.98308396032468+98.82582699473096j)
836,0.04686624060993385,(709.926185266921+460.498991568506j)
837,0.046922300706357216,(-550.7425508799769-778.7894486292623j)
838,0.04697836080278058,(-146.95444304744362-67.99852131394962j)
839,0.04703442089920395,(690.3319865493718+196.7200065458943j)
840,0.047090480995627314,(1245.897915746208-14.261612333784626j)
841,0.04714654109205068,(1154.245297931963-646.9488958427685j)
