,f (/days),component
842,0.047202601188474046,(185.22676732289136-932.1991511603264j)
843,0.04725866128489741,(-742.7717118435751-294.91637214016964j)
844,0.04731472138132078,(737.951871454647-952.9597310000208j)
845,0.047370781477744144,(-199.77409615036328-363.7707920018123j)
846,0.04742684157416751,(562.6357345539417-735.1602935853364j)
847,0.047482901670590875,(33.898713421150106-114.37028843866341j)
848,0.04753896176701424,(-42.856351236824764+882.4978575423909j)
849,0.04759502186343761,(385.4711320302856+25.60649900432358j)
850,0.04765108195986097,(-128.68498224045794-136.6861717752879j)
851,0.04770714205628434,(-303.91226599853405-835.9267495891954j)
852,0.047763202152707705,(1279.8771794963734+1211.7326023797439j)
853,0.04781926224913107,(-792.5784118803457-368.95239785073625j)
854,0.04787532234555444,(-777.5156510253165+135.4473411204233j)
855,0.0479313824419778,(284.4565754966991+628.2500356540359j)
856,0.04798744253840117,(693.1284450530002-138.48872718691888j)
857,0.048043502634824535,(-213.80524867615821+316.655798993042j)
858,0.0480995627312479,(204.19244134398508+1023.7114009694008j)
859,0.04815562282767127,(224.69702754570918+255.6701661846079j)
860,0.04821168292409463,(-184.59070476670567+725.9635668394822j)
861,0.048267743020518,(76.06389304377737-1387.825089981549j)
862,0.048323803116941365,(-82.60776444078047+252.92936653546695j)
863,0.04837986321336473,(-1337.2623739657417+1157.4823897614724j)
864,0.04843592330978809,(1362.6996996778025+470.4467671592602j)
865,0.048491983406211456,(1021.2914552183076-129.37034224623991j)
866,0.04854804350263482,(-148.73761232928604+731.9954183258236j)
867,0.04860410359905819,(-375.4952221959101-336.101460649395j)
868,0.048660163695481554,(144.90288076350348+548.3254053956078j)
869,0.04871622379190492,(-703.8979009320279-70.4943462820593j)
870,0.048772283888328286,(-482.70841293607555-207.49449978893176j)
871,0.04882834398475165,(1185.0002730105607+1076.6575473432993j)
872,0.04888440408117502,(-79.0718144014181-430.3201577798849j)
873,0.04894046417759838,(-398.83901778477525-844.6233189462766j)
874,0.04899652427402175,(281.5411869021218+530.5045104017358j)
875,0.049052584370445115,(-524.4907900046587+378.6235202175301j)
876,0.04910864446686848,(-1152.6628824092238-1151.4657505622724j)
877,0.04916470456329185,(-256.6136581161769+600.9190201509618j)
878,0.04922076465971521,(-150.5860387032514+659.4249385419562j)
879,0.04927682475613858,(-654.6283252242107+669.8655402201013j)
880,0.049332884852561945,(538.8491909259685+518.0512533376784j)
881,0.04938894494898531,(-361.4350846146111+413.4239201391012j)
882,0.04944500504540868,(-489.88228022903684+388.2167748387153j)
883,0.04950106514183204,(-877.3338342859724-719.9630535243248j)
884,0.04955712523825541,(53.52689729450775-236.50111458863165j)
885,0.049613185334678775,(-251.08317070503932+1084.4678072577108j)
886,0.04966924543110214,(-391.52949444789624-625.8904477125923j)
887,0.04972530552752551,(136.25692957069654-172.45284971098278j)
888,0.04978136562394887,(563.6777782719819+271.83016323477284j)
889,0.04983742572037224,(663.2538787905241+413.41559885901626j)
890,0.049893485816795605,(-1155.5696041627123+19.840872754733198j)
891,0.04994954591321897,(-1376.4120103608632+198.05575463591668j)
892,0.05000560600964234,(-233.61473861902545-244.34190183217476j)
893,0.0500616661060657,(640.8988461101176-331.85503065383824j)
894,0.05011772620248907,(-47.59594786285533-17.284515838365188j)
895,0.050173786298912434,(-55.238250817883284-1122.731537089247j)
896,0.0502298463953358,(610.1381839449667-1345.2255526091672j)
897,0.050285906491759166,(1208.760277270387-365.45600194429653j)
898,0.05034196658818253,(162.89883840060202+59.00889644300558j)
899,0.0503980266846059,(1345.052295149037+81.37868446936409j)
900,0.050454086781029264,(-1295.3622031723517-1149.9981553695961j)
901,0.05051014687745263,(930.0822656705183+190.44567625467218j)
902,0.050566206973875996,(433.7071830024448-611.0223758474244j)
903,0.05062226707029936,(-727.6601697406023+572.8625140367692j)
904,0.05067832716672273,(225.51112601679495-32.6580132838743j)
905,0.050734387263146094,(-45.607787837809894-1757.8271012954722j)
906,0.05079044735956946,(824.1447406826156+29.381495756927187j)
907,0.050846507455992826,(10.452810916986806-309.0239642199095j)
908,0.05090256755241619,(-457.47713656129076-701.2646527363407j)
909,0.05095862764883956,(329.50551767312845-81.10347102490533j)
910,0.051014687745262924,(-857.8588152442876-1199.0919805850756j)
911,0.05107074784168629,(818.3084507010917+99.92133982858836j)
912,0.051126807938109656,(-487.9073520512727+864.7486048270953j)
913,0.05118286803453302,(428.34719905033654+449.36061744754835j)
914,0.05123892813095639,(-270.64736648416033-416.19714840465986j)
915,0.051294988227379754,(-677.6653480141651-255.7527875318774j)
916,0.05135104832380312,(-332.24945636836367-761.6917504904071j)
917,0.051407108420226486,(-152.11551623613852+187.07804826204915j)
918,0.05146316851664985,(-392.8074384211114-121.81266082535177j)
919,0.05151922861307322,(-483.060651414036+173.6996004694016j)
920,0.05157528870949658,(-204.34210181903688-10.861634814045637j)
921,0.05163134880591995,(187.7829868727111+33.497032249681034j)
922,0.051687408902343315,(512.496175545245-1721.6631932040714j)
923,0.05174346899876668,(125.22890641501118-482.34687259847846j)
924,0.05179952909519005,(-1034.8847072347276+303.55477160632194j)
925,0.05185558919161341,(-540.8576032478235-602.5864152390008j)
926,0.05191164928803678,(1057.1595644172328-66.53271802805236j)
927,0.051967709384460145,(288.2528828361965+218.72072384187044j)
928,0.05202376948088351,(-482.01429751723526-501.2836045386929j)
929,0.05207982957730687,(1139.2712544357069-1121.662961545541j)
930,0.052135889673730236,(-1318.29328355429+587.4966825205346j)
931,0.0521919497701536,(-1040.8901727349214+219.30990229171712j)
932,0.05224800986657697,(-370.1763934134824+185.63679940841087j)
933,0.052304069963000334,(-314.294829177564+154.70297638111276j)
934,0.0523601300594237,(-197.4307481131942+743.9543527493869j)
935,0.052416190155847066,(-350.3693929914589+596.3116737529456j)
936,0.05247225025227043,(-214.2481754938761+1105.8647378649675j)
937,0.0525283103486938,(-208.77551702002975+94.41092632254015j)
938,0.052584370445117164,(766.1258659749299-332.47328755289215j)
939,0.05264043054154053,(-1512.7863081743199-323.0371016149798j)
940,0.052696490637963896,(-638.1733795537326+807.1299068607198j)
941,0.05275255073438726,(-399.2025257785602-420.6893802584018j)
942,0.05280861083081063,(-459.24839859384576-322.07819972538357j)
943,0.05286467092723399,(573.5269275686915-340.1937384756838j)
944,0.05292073102365736,(-603.0997387994433-145.26118177597823j)
945,0.052976791120080725,(630.4402518579257+619.701107243913j)
946,0.05303285121650409,(1224.1339034931552-451.9617593855688j)
947,0.05308891131292746,(827.4568021436937+178.6527448673645j)
948,0.05314497140935082,(-1285.129321318203+350.2270861048844j)
949,0.05320103150577419,(-462.9282285740395-333.8189483262779j)
950,0.053257091602197555,(1111.2686859115315-272.890360810869j)
951,0.05331315169862092,(142.92445127866642-707.0666032816844j)
952,0.05336921179504429,(254.0971743537744+4.855197918545599j)
953,0.05342527189146765,(473.80720027602126-491.8768183350675j)
954,0.05348133198789102,(924.1072292620956-18.044921229342265j)
955,0.053537392084314385,(668.7738864272766-971.0926367339989j)
956,0.05359345218073775,(566.7878352202114+493.3102824383882j)
957,0.05364951227716112,(-20.149474631408623-685.188169751721j)
958,0.05370557237358448,(-1167.5452477978877-285.85029125368436j)
959,0.05376163247000785,(-960.3938746312127-617.9827967094011j)
960,0.053817692566431215,(563.935621495822-532.7805618799584j)
961,0.05387375266285458,(-145.23692496542196+540.7356210755064j)
962,0.05392981275927795,(11.02340879992255-152.43059168796322j)
963,0.05398587285570131,(-1224.7938653414462+148.1624713100775j)
964,0.05404193295212468,(-325.0669479705131+512.6611450058708j)
965,0.054097993048548045,(166.5207824388046-127.46021217356173j)
966,0.05415405314497141,(-9.426474643854021+1250.3850077481823j)
967,0.054210113241394776,(850.8576913867855-696.5970436042572j)
968,0.05426617333781814,(-1446.9685496581703+496.8648954735653j)
969,0.05432223343424151,(-731.5280313487027+307.19979608803436j)
970,0.054378293530664874,(752.4675321930429-647.4388247724823j)
971,0.05443435362708824,(443.85112491143144-14.066909499930432j)
972,0.054490413723511606,(1623.78439236398+183.53021903152793j)
973,0.05454647381993497,(590.1445835802684-399.84497963438423j)
974,0.05460253391635834,(-476.69029043883336-133.36687658757677j)
975,0.054658594012781704,(-75.43179994805752+790.1957482627047j)
976,0.05471465410920507,(-36.32351871187757-1024.683266732204j)
977,0.054770714205628436,(886.2557880386096-216.57099202648493j)
978,0.0548267743020518,(187.45402553068007+890.436857271581j)
979,0.05488283439847517,(-408.28261196384307-342.901064196762j)
980,0.054938894494898534,(-25.618924404025677-589.5023271467185j)
981,0.0549949545913219,(-537.4049844671724-508.11965715321463j)
982,0.055051014687745266,(-402.18364117310085-61.914120249443j)
983,0.05510707478416863,(-82.41819380293933+426.4168636476061j)
984,0.055163134880592,(504.2081706158755-204.88667748772252j)
985,0.055219194977015364,(83.50442682020099-894.19515120648j)
986,0.05527525507343873,(451.99490370942004-356.4063025340704j)
987,0.055331315169862096,(353.50282074355545-387.0743502462723j)
988,0.05538737526628546,(-68.12822068443921-700.2060164173549j)
989,0.05544343536270883,(-964.9715079615524+1097.8275055312845j)
990,0.05549949545913219,(-505.2713186839712+824.098227595361j)
991,0.05555555555555556,(-565.9935890570565-786.9740475832854j)
992,0.05561161565197892,(-488.9681868654998-421.647932687845j)
993,0.055667675748402284,(-111.03226951103186-151.80440721383306j)
994,0.05572373584482565,(-338.80905197223115+1358.2743048745012j)
995,0.055779795941249016,(630.1763093506116+893.9326519133726j)
996,0.05583585603767238,(445.3085443848291-277.21380737516984j)
997,0.05589191613409575,(-341.3134334919579-994.4571565559696j)
998,0.055947976230519114,(190.79774229024832+348.5328853046643j)
999,0.05600403632694248,(7.458391972153443-402.699510357504j)
1000,0.056060096423365846,(932.9608323072322-137.5050178244967j)
1001,0.05611615651978921,(-796.5383711982211-1167.2183397014542j)
1002,0.05617221661621258,(1628.7825355697544+295.04828587701j)
1003,0.056228276712635944,(-659.1177703550733+734.4754567922549j)
1004,0.05628433680905931,(38.21279831834088+502.8220141199355j)
1005,0.056340396905482676,(908.7207705157524-189.47802752935598j)
1006,0.05639645700190604,(405.4973166755402-2.03799373172248j)
1007,0.05645251709832941,(-553.4928979411541+114.71282911316734j)
1008,0.056508577194752774,(-777.0577454717693-533.2022618855717j)
1009,0.05656463729117614,(1457.4157574173619-931.256679288889j)
1010,0.056620697387599506,(-844.671577512772+667.3420990641799j)
1011,0.05667675748402287,(149.16694794322686+23.5116419521557j)
1012,0.05673281758044624,(-662.2200346183766+83.14572432556133j)
1013,0.056788877676869604,(-80.58722772266923-161.74501201148004j)
1014,0.05684493777329297,(62.15510397899529+26.812875531707927j)
1015,0.056900997869716335,(-698.4800954353809+168.6250932780389j)
1016,0.0569570579661397,(647.5953743725929+1274.22555131413j)
1017,0.05701311806256307,(289.97336755711973+244.10112169853147j)
1018,0.05706917815898643,(-426.770533538007-407.9290782019245j)
1019,0.0571252382554098,(465.90824793785595-761.9454185551112j)
1020,0.057181298351833165,(161.4715903790789+572.7750782926945j)
1021,0.05723735844825653,(-76.42206624412725+156.29121410941596j)
1022,0.0572934185446799,(85.5064320705152+952.4212107077763j)
1023,0.05734947864110326,(-1355.7887777497297+30.26612451387689j)
1024,0.05740553873752663,(-1359.5712816060213+1102.5238506570995j)
1025,0.057461598833949995,(-264.1434952922401-755.6173199415573j)
1026,0.05751765893037336,(-460.6750924520041+469.3731475046706j)
1027,0.05757371902679673,(-520.9480555826667+478.9896043044653j)
1028,0.05762977912322009,(-651.6580394294831-183.21082055088633j)
1029,0.05768583921964346,(892.4673498779568+762.8751837858715j)
1030,0.057741899316066825,(-472.1378855656128-871.3509697995727j)
1031,0.05779795941249019,(-169.69809426189778+580.2484825960531j)
1032,0.05785401950891356,(-947.7148849705047+392.92379770633073j)
1033,0.05791007960533692,(904.6907728568549-311.81996717579284j)
1034,0.05796613970176029,(225.32141894159406+1653.0476587079324j)
1035,0.058022199798183655,(-104.04342258406545-244.33338679257815j)
1036,0.05807825989460702,(13.421847342581657-1039.026074709482j)
1037,0.058134319991030386,(-968.9982804083224+1206.4189138724548j)
1038,0.05819038008745375,(-879.2840104741708+198.15918881447655j)
1039,0.05824644018387712,(65.32431587353551+738.6649377831608j)
1040,0.058302500280300484,(529.8046729562942+440.66181780175975j)
1041,0.05835856037672385,(-1056.455096327366+8.786387118031485j)
1042,0.058414620473147216,(77.1628897665082-505.7124565809576j)
1043,0.05847068056957058,(-442.7312878051369+265.602017817555j)
1044,0.05852674066599395,(163.12280875933834+238.73466934656733j)
1045,0.058582800762417314,(-142.42454158757204-340.2147683044802j)
1046,0.05863886085884068,(-80.98001265267425-675.6756187215782j)
1047,0.058694920955264046,(713.2546093431401-183.08077342499246j)
1048,0.05875098105168741,(389.83710395754764+463.18533782243816j)
1049,0.05880704114811078,(-112.25482244503613-468.55562627185685j)
1050,0.058863101244534144,(-11.99093072732029+401.52803241786705j)
1051,0.05891916134095751,(-301.79780190243616-985.151272101361j)
1052,0.058975221437380876,(-857.1706489220973+32.22549575630421j)
1053,0.05903128153380424,(-825.2481219679374-475.46734201927705j)
1054,0.05908734163022761,(369.12896662393985-162.1842848023204j)
1055,0.059143401726650974,(629.3735935954694+302.57511833458085j)
1056,0.05919946182307434,(-338.7211286347615+51.20384482432547j)
1057,0.0592555219194977,(247.0400563493784+236.73730265195627j)
1058,0.059311582015921065,(1012.1518754100995-1184.1805876244516j)
1059,0.05936764211234443,(-29.899448452332813-177.34402126398885j)
1060,0.0594237022087678,(-572.0520045880909+832.5301718224888j)
1061,0.05947976230519116,(-600.1201572651626-657.6883805284539j)
1062,0.05953582240161453,(-312.5117302814257+798.8914623797968j)
1063,0.059591882498037894,(-256.72977469660094-203.88337942161505j)
1064,0.05964794259446126,(806.4975606654184-533.555565851448j)
1065,0.059704002690884626,(759.4627514169863+604.3258565677584j)
1066,0.05976006278730799,(283.23221943717886-190.3113903063975j)
1067,0.05981612288373136,(107.89626350208555+290.25606705261316j)
1068,0.059872182980154724,(1034.479075349858-5.40657462635275j)
1069,0.05992824307657809,(19.98297503329978+558.1542001556581j)
1070,0.059984303173001456,(-267.6804362908093+847.707834661022j)
1071,0.06004036326942482,(669.5388330526616+793.1133585005307j)
1072,0.06009642336584819,(-1642.4625748569847+961.8446583251231j)
1073,0.060152483462271554,(-387.864334777144+1817.86194767316j)
1074,0.06020854355869492,(9.11586822581512-1511.3172177261363j)
1075,0.060264603655118286,(-1458.178432996489-404.1895447263886j)
1076,0.06032066375154165,(-61.93047665744274-1026.6939323387792j)
1077,0.06037672384796502,(67.99851090139872-364.31302985816075j)
1078,0.060432783944388384,(-200.14516296614812-27.854436944586666j)
1079,0.06048884404081175,(-396.6808097146072-659.4645286053006j)
1080,0.060544904137235116,(26.158107447096008-100.77855559586617j)
1081,0.06060096423365848,(-1348.5036388764884-18.69428147027253j)
1082,0.06065702433008185,(241.1450930713877+1022.6256280037251j)
1083,0.060713084426505214,(48.86699154392562+701.8429074125552j)
1084,0.06076914452292858,(-115.72133154610623+520.2848744422813j)
1085,0.060825204619351946,(-222.77038343237416-205.4685501399845j)
1086,0.06088126471577531,(193.53391144276765+267.49407181663764j)
1087,0.06093732481219868,(768.4546553079839+327.7911497181884j)
1088,0.06099338490862204,(-62.233155368151586-1159.2358602487957j)
1089,0.06104944500504541,(750.8138190311603+973.8787548244062j)
1090,0.061105505101468775,(-2021.956553319269-378.2050724646774j)
1091,0.06116156519789214,(407.4196692585301-234.565755423871j)
1092,0.06121762529431551,(207.8983930742371-450.46885757304756j)
1093,0.06127368539073887,(412.65369490632224+585.7640482401421j)
1094,0.06132974548716224,(-761.5664593211067+469.08332798194084j)
1095,0.061385805583585605,(-270.3992113663521-606.1769961516271j)
1096,0.06144186568000897,(-473.08134357578865-355.07223009806455j)
1097,0.06149792577643234,(-117.22090635273075+100.63376443310746j)
1098,0.0615539858728557,(-101.34380604453705-436.6231512792622j)
1099,0.06161004596927907,(384.96258259702927+266.79537823004165j)
1100,0.061666106065702435,(-178.2297945374375-780.7560734257274j)
1101,0.0617221661621258,(950.6758995290471+468.23680828911915j)
1102,0.06177822625854917,(742.9503948941659-543.4471291890918j)
1103,0.06183428635497253,(-936.1768864091913+517.942664998235j)
1104,0.0618903464513959,(514.930566027951-644.9608557252627j)
1105,0.061946406547819265,(23.73208013299208+246.60381391961457j)
1106,0.06200246664424263,(691.3096096566865+530.958396848808j)
1107,0.062058526740666,(-52.77988827884326-1157.0852918248556j)
1108,0.06211458683708936,(847.802606930589+324.2785452305061j)
1109,0.06217064693351273,(-258.65295974531585+285.4457982350087j)
1110,0.062226707029936094,(-690.1141100688878+128.0549711497918j)
1111,0.06228276712635946,(-59.22562191253419-161.61378195380223j)
1112,0.062338827222782826,(-417.99237678780963+152.92642600805672j)
1113,0.06239488731920619,(-15.026117030042833-236.57271129583432j)
1114,0.06245094741562956,(584.7188424681764+42.00177888550206j)
1115,0.06250700751205292,(137.72854552402094+191.52026409487422j)
1116,0.06256306760847628,(-319.3297377006064+532.8581317456113j)
1117,0.06261912770489965,(-491.7642995747832+638.5630627571588j)
1118,0.06267518780132302,(-135.28611262833743+711.8589104709081j)
1119,0.06273124789774638,(-278.7702219275867-168.1123865652928j)
1120,0.06278730799416975,(159.28058465637017+455.19651785652195j)
1121,0.06284336809059311,(-549.7627236650386-434.77768626697036j)
1122,0.06289942818701648,(-523.4611685931966+1585.698458890437j)
1123,0.06295548828343984,(2016.4210861301958-180.67609319527685j)
1124,0.06301154837986321,(-343.5281782939687+913.6413136046033j)
1125,0.06306760847628658,(1451.4270544013514+1.1906973528001288j)
1126,0.06312366857270994,(1226.425102001285-1099.3318147894265j)
1127,0.06317972866913331,(-311.47721239181885-168.3029308740354j)
1128,0.06323578876555667,(1247.547650275528-525.613601589413j)
1129,0.06329184886198004,(1081.547699998421-895.0051717854928j)
1130,0.0633479089584034,(-671.7303440042676-16.190140705536805j)
1131,0.06340396905482677,(-561.8630849937422-548.6019678412259j)
1132,0.06346002915125014,(13.481917791914839-1689.0956082796997j)
1133,0.0635160892476735,(252.49816417729548+1467.9449021585576j)
1134,0.06357214934409687,(-335.3305840224379+100.18040907105828j)
1135,0.06362820944052024,(241.4151752801808+312.42956489467394j)
1136,0.0636842695369436,(-233.28605616075197-144.1012481060556j)
1137,0.06374032963336697,(-88.67295936651641-1519.998312003679j)
1138,0.06379638972979033,(413.10133282242657+336.64147786561824j)
1139,0.0638524498262137,(-556.1677784709045+1004.9432586713187j)
1140,0.06390850992263707,(673.994625279666-400.2714867347217j)
1141,0.06396457001906043,(1134.3323105498666-681.953736799079j)
1142,0.0640206301154838,(257.9843167947786-1105.6528777853102j)
1143,0.06407669021190716,(1093.9707657055353-183.88494631818628j)
1144,0.06413275030833053,(-403.54056090747895+441.9676759315133j)
1145,0.0641888104047539,(-642.3980025228135-763.1613533919159j)
1146,0.06424487050117726,(-808.0594136661664-583.3006839881566j)
1147,0.06430093059760063,(548.8310723547183-315.8577507937532j)
1148,0.064356990694024,(4.689726854606931+485.1620323654146j)
1149,0.06441305079044736,(-465.58549170516517+837.1945064460378j)
1150,0.06446911088687073,(-15.847922892781988-174.10186627019868j)
1151,0.06452517098329409,(628.5886158226787-1084.3130871678427j)
1152,0.06458123107971746,(-44.74199029972405-534.1497743172423j)
1153,0.06463729117614082,(-263.6640203222582+728.7072573585097j)
1154,0.06469335127256419,(-575.0078877658229+498.42658271881834j)
1155,0.06474941136898756,(120.52169488252807+208.75285609237983j)
1156,0.06480547146541092,(-759.4685570391464-182.9248765987456j)
1157,0.06486153156183429,(161.3815706401288+1395.4968118377724j)
1158,0.06491759165825765,(571.9153483059742-365.5242177753798j)
1159,0.06497365175468102,(196.31999237483296-390.7702692344122j)
1160,0.06502971185110439,(304.4045996251298+811.070186405919j)
1161,0.06508577194752775,(-334.8822834717135+723.5583631391851j)
1162,0.06514183204395112,(-207.63162172112663+1272.3293667797293j)
1163,0.06519789214037448,(105.8847518385698-207.9402385501561j)
1164,0.06525395223679785,(-186.3071827047752+41.52684624361977j)
1165,0.06531001233322122,(14.9284762104229-601.1017580658101j)
1166,0.06536607242964458,(-373.93255412206724-1011.9568022159822j)
1167,0.06542213252606795,(-1184.7164562852347-343.0326081313921j)
1168,0.06547819262249131,(1036.9561204127483+658.4833027907367j)
1169,0.06553425271891468,(-134.27767245934862+228.30638179507415j)
1170,0.06559031281533804,(666.8708837743684+64.71233107160549j)
1171,0.06564637291176141,(-549.8155797513882+22.30008708964806j)
1172,0.06570243300818478,(485.7875341665644+838.1756866879696j)
1173,0.06575849310460814,(234.89227145831242+1119.932315729311j)
1174,0.06581455320103151,(-947.4418042278904+1084.2615456144626j)
1175,0.06587061329745487,(119.32896098748954-217.39722728696785j)
1176,0.06592667339387824,(-377.0784098859697-530.727485392333j)
1177,0.0659827334903016,(444.42097692547236+443.67647820800755j)
1178,0.06603879358672497,(1001.6043349499537-569.823569256256j)
1179,0.06609485368314834,(-1284.9546348687807+247.30909859191286j)
1180,0.0661509137795717,(-544.4136032308027-88.50491772202872j)
1181,0.06620697387599507,(276.2860313992303-505.4888413335892j)
1182,0.06626303397241844,(124.41417563245662+434.52931205693926j)
1183,0.0663190940688418,(443.3469396317778-309.151959515291j)
1184,0.06637515416526517,(1493.6358122361735-234.64826511358035j)
1185,0.06643121426168853,(-236.82900135586868+356.90243557229763j)
1186,0.0664872743581119,(100.98000390916158+214.65185621855278j)
1187,0.06654333445453527,(532.780411254727-482.20801810624715j)
1188,0.06659939455095863,(-942.9372721530533+198.87951777641095j)
1189,0.066655454647382,(-242.71249263209808-1101.8999215118672j)
1190,0.06671151474380536,(-248.8037620438127-500.75770021175856j)
1191,0.06676757484022873,(-424.4843379609452-771.9823834696481j)
1192,0.0668236349366521,(788.156612792091+524.6401656588497j)
1193,0.06687969503307546,(-45.57587494480062+216.69672516677477j)
1194,0.06693575512949883,(731.2605187401762-414.3292085986881j)
1195,0.0669918152259222,(-65.73396844207872-659.4237043163257j)
1196,0.06704787532234556,(929.2941726092383+576.1506476194413j)
1197,0.06710393541876893,(137.51885136518598+830.5914481190222j)
1198,0.06715999551519229,(487.8500844136194+511.02600538350714j)
1199,0.06721605561161566,(541.0372201068647-365.7921217808759j)
1200,0.06727211570803902,(868.3163510689939-744.2734599946214j)
1201,0.06732817580446239,(395.5721274695567+627.9048391811394j)
1202,0.06738423590088576,(-794.4055159748391+442.9213015826888j)
1203,0.06744029599730912,(-651.1473744038307+289.77436627801217j)
1204,0.06749635609373249,(-682.1164660795695-202.36904896530223j)
1205,0.06755241619015585,(-1077.2620244055724-351.0466566689392j)
1206,0.06760847628657922,(-781.5672852252256+108.86603648840608j)
1207,0.06766453638300259,(-43.1948614655787-244.87386518856036j)
1208,0.06772059647942595,(-435.0248322584959-59.57767003941461j)
1209,0.06777665657584932,(-21.811344967034906+206.554829267114j)
1210,0.06783271667227268,(69.92453980873206-508.54590234451496j)
1211,0.06788877676869605,(-492.0448225064388+792.987473756295j)
1212,0.06794483686511942,(288.12927579837833+22.630584348019042j)
1213,0.06800089696154278,(-209.39143404316619+207.2674794473063j)
1214,0.06805695705796615,(61.902481916246586-1021.231728486695j)
1215,0.06811301715438951,(1112.1442829415162-1111.4130394466424j)
1216,0.06816907725081287,(123.38841451171967-187.54325466490525j)
1217,0.06822513734723623,(58.42336530634089+81.52583041226897j)
1218,0.0682811974436596,(1755.7802642190777-267.83741723667504j)
1219,0.06833725754008296,(-334.6818188442173+356.98712534584905j)
1220,0.06839331763650633,(1158.0125500532458-806.7156228629618j)
1221,0.0684493777329297,(-228.95089961895843-24.577452554244502j)
1222,0.06850543782935306,(-241.28861888262855+193.59728697274025j)
1223,0.06856149792577643,(-219.96863718546015-214.513957781027j)
1224,0.06861755802219979,(-901.1353687298767+156.22902736233135j)
1225,0.06867361811862316,(-18.85284969949879-945.5811128668233j)
1226,0.06872967821504652,(880.9688405052625+563.4226761673702j)
1227,0.06878573831146989,(-679.7411407416207-1039.2932977541361j)
1228,0.06884179840789326,(-761.9068528265661-51.38958836324379j)
1229,0.06889785850431662,(-587.0997039927734+579.6484240491725j)
1230,0.06895391860073999,(867.497700011065+43.232179079307514j)
1231,0.06900997869716335,(884.7310222481243+1063.446771928766j)
1232,0.06906603879358672,(101.02513190300445-519.9150482736692j)
1233,0.06912209889001009,(384.3035443729858+642.1149205990532j)
1234,0.06917815898643345,(904.4992627927375+273.11524179420456j)
1235,0.06923421908285682,(162.72744475544226-907.9928685579553j)
1236,0.06929027917928018,(317.71863167795124-957.2696550712232j)
1237,0.06934633927570355,(14.412454961992864-563.8018207046839j)
1238,0.06940239937212692,(-706.2519071187586-1022.8037600164191j)
1239,0.06945845946855028,(-420.3689158700278-789.7764292212515j)
1240,0.06951451956497365,(-502.18590386668745-737.8067670492228j)
1241,0.06957057966139701,(1029.9925618613802-1608.2012009572604j)
1242,0.06962663975782038,(-145.25629550911145+496.5110830516177j)
1243,0.06968269985424375,(1044.1930143176776-870.2525099871807j)
1244,0.06973875995066711,(462.9801952415524-230.68621241896327j)
1245,0.06979482004709048,(325.23235232221157+582.395087316146j)
1246,0.06985088014351384,(253.03191676944084+519.9273049123233j)
1247,0.06990694023993721,(-24.09678718255128-1141.471920953372j)
1248,0.06996300033636058,(737.3524397438798+131.21956222112112j)
1249,0.07001906043278394,(168.9768816230827+201.4204099307883j)
1250,0.07007512052920731,(488.03350763324596+36.28607668640697j)
1251,0.07013118062563067,(-396.0397040782595+389.2580285844564j)
1252,0.07018724072205404,(-1667.7575361201518+1435.177449182161j)
1253,0.0702433008184774,(-773.1531130415293-1125.0745376236969j)
1254,0.07029936091490077,(-292.063529576143+237.12798615164004j)
1255,0.07035542101132414,(-507.1595850265769+610.6428231874941j)
1256,0.0704114811077475,(-641.9033702832786+7.409260514008807j)
1257,0.07046754120417087,(-770.1084706196494+35.70407821078632j)
1258,0.07052360130059424,(549.4746351117217-549.447109885339j)
1259,0.0705796613970176,(718.4293297746036-638.3179381929992j)
1260,0.07063572149344097,(746.1394308611814+1163.7380342775732j)
1261,0.07069178158986433,(50.78879838954019+360.442353599602j)
