,f (/days),component
1262,0.0707478416862877,(475.6063705016003+234.24043431721833j)
1263,0.07080390178271107,(146.9582260611244-450.6149647838023j)
1264,0.07085996187913443,(764.3058359270336-189.97522889701932j)
1265,0.0709160219755578,(204.82199743929488+709.7202791458727j)
1266,0.07097208207198116,(-4.342074987987985-856.6840420405362j)
1267,0.07102814216840453,(-322.1326165818763+476.05114460240213j)
1268,0.0710842022648279,(1212.9587819760764-426.21944561701184j)
1269,0.07114026236125126,(733.1030536931687-1123.1384259638369j)
1270,0.07119632245767463,(231.2891361452801+382.9251321678755j)
1271,0.07125238255409799,(71.6502249220517+1088.9519619890848j)
1272,0.07130844265052136,(-411.48434709307355+286.8168461045411j)
1273,0.07136450274694472,(-555.2335138599816-92.37503793943154j)
1274,0.07142056284336809,(499.2960591522588+822.9764518349856j)
1275,0.07147662293979146,(608.9818751780616+574.4779845234644j)
1276,0.07153268303621482,(391.28735696717257-1444.4714738286682j)
1277,0.07158874313263819,(-9.012471237420414-1062.777249457861j)
1278,0.07164480322906155,(-729.8089642667986+633.6305870232914j)
1279,0.07170086332548492,(-691.0143988147806-980.9129030794568j)
1280,0.07175692342190829,(-658.610776710196-538.4181737679075j)
1281,0.07181298351833165,(-512.0787416341312+693.2038220499936j)
1282,0.07186904361475502,(872.48797681208+713.6520659001106j)
1283,0.07192510371117838,(280.3671408835522-303.83431179229717j)
1284,0.07198116380760175,(-83.43695443223568-14.493369698364212j)
1285,0.07203722390402512,(612.2235912882707+854.18281684496j)
1286,0.07209328400044848,(132.01751882362146-243.51240911317134j)
1287,0.07214934409687185,(489.50356078550897-108.60674969612404j)
1288,0.07220540419329521,(-606.2599496032618-728.917906139057j)
1289,0.07226146428971858,(-101.66398979810708+790.1104078352315j)
1290,0.07231752438614195,(-15.35379244970764-405.62118008762945j)
1291,0.07237358448256531,(-1286.8366722177407-173.54202347963047j)
1292,0.07242964457898868,(262.1965056581249-730.8569829493708j)
1293,0.07248570467541204,(16.340938737241686-589.8545033692034j)
1294,0.07254176477183541,(-71.99312642263033+1726.5685241484234j)
1295,0.07259782486825878,(1053.7744176128501+250.27002587590746j)
1296,0.07265388496468214,(739.3016264681123-711.9068307318963j)
1297,0.07270994506110551,(-181.98366322694915+760.956543307268j)
1298,0.07276600515752887,(797.5271988424843-192.2443262720858j)
1299,0.07282206525395224,(-276.4705234586639+97.92609547929086j)
1300,0.0728781253503756,(-561.7800701682316+970.9676908756712j)
1301,0.07293418544679897,(-823.7205292571454-414.16753508837667j)
1302,0.07299024554322234,(-552.5158822262872+243.9150648039902j)
1303,0.0730463056396457,(76.70500650665656-1835.698121156658j)
1304,0.07310236573606907,(-387.8282033969025+691.5491477736723j)
1305,0.07315842583249244,(437.58454868329153-122.46441858979068j)
1306,0.0732144859289158,(-640.1707023215229-549.1617099092994j)
1307,0.07327054602533917,(2565.8741074325944-342.70621065488353j)
1308,0.07332660612176253,(-432.3769536452038+731.0521405397242j)
1309,0.0733826662181859,(-262.7462039717595+87.34656004144146j)
1310,0.07343872631460927,(-260.8887062972085+961.9598096999813j)
1311,0.07349478641103263,(782.6365127619083-175.01274914547338j)
1312,0.073550846507456,(-155.40171642759452-260.7163038171483j)
1313,0.07360690660387936,(30.815408837768643+241.6094086690638j)
1314,0.07366296670030273,(1.7991953573591033-134.103518126752j)
1315,0.0737190267967261,(84.352134393127+232.3497540881656j)
1316,0.07377508689314946,(-585.2422713369205+425.199460705752j)
1317,0.07383114698957283,(471.1884170691549+1003.3635036777446j)
1318,0.07388720708599619,(-184.95912453261715+1015.9067389785597j)
1319,0.07394326718241956,(907.9995236922582+774.9486822760093j)
1320,0.07399932727884292,(35.41390138397941+973.4478685624681j)
1321,0.07405538737526629,(-1308.241837060983+404.81973219640065j)
1322,0.07411144747168966,(1132.0768688350404+313.90817624941656j)
1323,0.07416750756811302,(-354.8607479809682+1175.401349710328j)
1324,0.07422356766453639,(-619.3264818279222+9.007559714803051j)
1325,0.07427962776095975,(64.21210701477153+825.9904011405514j)
1326,0.07433568785738312,(525.2371776302103-368.9487526600376j)
1327,0.07439174795380649,(1206.265745703255-306.7013164046717j)
1328,0.07444780805022985,(998.1431503880052-1020.4417695874705j)
1329,0.07450386814665322,(78.09414436339814-399.5372899071054j)
1330,0.07455992824307658,(864.9368077091497-106.51493855184424j)
1331,0.07461598833949995,(-119.93291778676486+438.38483088327416j)
1332,0.07467204843592332,(748.4019745103524-95.55907377347488j)
1333,0.07472810853234668,(-378.6248802244256-1.9283285193338457j)
1334,0.07478416862877005,(-1155.922159588913-481.91256701457803j)
1335,0.07484022872519341,(679.9222668039657-362.64274162469985j)
1336,0.07489628882161678,(-130.59209092610962+917.2300328635108j)
1337,0.07495234891804015,(103.61604864791273+174.97104061230664j)
1338,0.07500840901446351,(684.2638388432073-62.56179806800114j)
1339,0.07506446911088688,(699.8310128892684+536.1859502865608j)
1340,0.07512052920731024,(-449.094205423319-1100.523394498008j)
1341,0.07517658930373361,(-53.866191175944266-758.8238730162667j)
1342,0.07523264940015698,(945.3010690965713+201.13015819088588j)
1343,0.07528870949658034,(99.63776536828482-255.92180657179335j)
1344,0.07534476959300371,(-482.5069835228205+276.21382780902627j)
1345,0.07540082968942706,(-547.4997832668041+254.4661685742049j)
1346,0.07545688978585043,(-796.3393228018492-817.7567607106961j)
1347,0.07551294988227379,(662.9298451198091-341.36146882791047j)
1348,0.07556900997869716,(-264.74441332863796+83.13649161965078j)
1349,0.07562507007512052,(-636.059500717193+96.22576423731721j)
1350,0.07568113017154389,(31.373777399169114-940.7501113390736j)
1351,0.07573719026796726,(-1117.884086606793+424.9615354115898j)
1352,0.07579325036439062,(868.0861231799743-283.98681473053864j)
1353,0.07584931046081399,(-534.1465812668773+1335.7255868809377j)
1354,0.07590537055723735,(64.18067290766899+32.79913957241212j)
1355,0.07596143065366072,(-433.91929550853285+322.25550022345476j)
1356,0.07601749075008409,(1240.0145402885014+514.8706226780719j)
1357,0.07607355084650745,(-245.72028945023052+257.8650890808374j)
1358,0.07612961094293082,(-442.45286341238426+260.5909746824451j)
1359,0.07618567103935418,(-33.85507624886982+93.32094412538524j)
1360,0.07624173113577755,(329.7149273299783-347.6822105917423j)
1361,0.07629779123220091,(18.917526411662138-28.53265459734567j)
1362,0.07635385132862428,(1307.8308915082405-280.4601111699351j)
1363,0.07640991142504765,(-338.06627736374605-19.52317038052493j)
1364,0.07646597152147101,(-522.9311525893223+798.6282887213312j)
1365,0.07652203161789438,(-677.7657439499499+1127.2377317891164j)
1366,0.07657809171431774,(-227.01893479308217+713.6234341208401j)
1367,0.07663415181074111,(-410.3166822542944+1153.3366174646108j)
1368,0.07669021190716448,(42.375216638974166+1157.021361053125j)
1369,0.07674627200358784,(-184.37090888153736+1237.7348446308717j)
1370,0.07680233210001121,(430.8285393761971+989.7855956984301j)
1371,0.07685839219643457,(-466.6849047156868+778.3212017846408j)
1372,0.07691445229285794,(440.47251745689925+380.5332026027978j)
1373,0.0769705123892813,(369.97639535391346-532.0667047918981j)
1374,0.07702657248570467,(-253.7245673693049+603.0639671820404j)
1375,0.07708263258212804,(-562.2732593454084-359.75170414290693j)
1376,0.0771386926785514,(360.9223542378072+287.2394772377527j)
1377,0.07719475277497477,(-76.48678722623464-13.01412861641543j)
1378,0.07725081287139814,(-276.03296439626075+343.8634896751709j)
1379,0.0773068729678215,(863.353939620168+1331.7344826167164j)
1380,0.07736293306424487,(925.1988200668789-492.7877008605042j)
1381,0.07741899316066823,(-327.6359472835814+363.54167192649896j)
1382,0.0774750532570916,(80.47816511935991-562.8219840020884j)
1383,0.07753111335351497,(-94.98905334323187+76.46671440305704j)
1384,0.07758717344993833,(-557.1945976413515+26.519339369786167j)
1385,0.0776432335463617,(89.0036766094851+757.0963577225854j)
1386,0.07769929364278506,(-234.7359707807624+304.7713857158983j)
1387,0.07775535373920843,(-5.556984744005717+691.9952753830673j)
1388,0.0778114138356318,(253.34830446860084-446.54603502605613j)
1389,0.07786747393205516,(309.1995116137488-1304.7149406254139j)
1390,0.07792353402847853,(-228.81354963115348-431.2784119054201j)
1391,0.0779795941249019,(-672.071562367047+556.5322534001765j)
1392,0.07803565422132526,(-59.376114817788164+479.84961601338193j)
1393,0.07809171431774863,(-137.5588872656042-76.40546204622676j)
1394,0.07814777441417199,(-227.226861064236+160.92340935398616j)
1395,0.07820383451059536,(-320.3824995085887-415.5490742893785j)
1396,0.07825989460701872,(-64.17881863663229-1129.3185130571355j)
1397,0.07831595470344209,(538.935455933636-511.19227901932896j)
1398,0.07837201479986546,(37.27201776565106+540.7595895889424j)
1399,0.07842807489628882,(-178.63886512908599-320.4807841495934j)
1400,0.07848413499271219,(-288.53765389938945+704.0459289230877j)
1401,0.07854019508913555,(234.20059410126933+189.16892755792145j)
1402,0.07859625518555892,(467.8654758995176-175.04765775757633j)
1403,0.07865231528198229,(418.10135351357985-473.9435468946653j)
1404,0.07870837537840565,(455.29184863382+236.48748915737397j)
1405,0.07876443547482902,(-456.8467511264863+299.018031927043j)
1406,0.07882049557125238,(749.1660816954136+173.06311223382588j)
1407,0.07887655566767575,(-104.22607940653296+363.28614961284603j)
1408,0.07893261576409911,(123.5147069738423-167.7357801540031j)
1409,0.07898867586052248,(-246.17776047081077+244.4818201489583j)
1410,0.07904473595694585,(-836.5167472707478-232.10167032554844j)
1411,0.07910079605336921,(-72.16707817739416+392.65804236256366j)
1412,0.07915685614979258,(-152.7735630344892-672.8473151377573j)
1413,0.07921291624621594,(232.90783767147818+603.1775758770385j)
1414,0.07926897634263931,(-341.20762035379454+177.4811717094551j)
1415,0.07932503643906268,(-1023.9856139074693-319.48662980318875j)
1416,0.07938109653548604,(380.92877022379383+160.73109569652598j)
1417,0.07943715663190941,(533.5973903576208+77.00835513251543j)
1418,0.07949321672833277,(-93.30681183256567+362.3042546557365j)
1419,0.07954927682475614,(269.60733283252597+1529.0206376222775j)
1420,0.0796053369211795,(-1092.3427315774875-676.4382895190705j)
1421,0.07966139701760287,(260.7552342678348+884.0877497349538j)
1422,0.07971745711402624,(-92.7121236046612+981.5207911865525j)
1423,0.0797735172104496,(635.7464527989117+88.27114511808992j)
1424,0.07982957730687297,(-1033.7075045411066-503.42727884071945j)
1425,0.07988563740329634,(81.90618215077339-515.5853698274966j)
1426,0.0799416974997197,(502.2475831178477-42.68020627543677j)
1427,0.07999775759614307,(-1385.6298353581592+95.87867818721361j)
1428,0.08005381769256643,(-693.8134159991699+1266.767742222186j)
1429,0.0801098777889898,(162.63083914744777+1099.031989390232j)
1430,0.08016593788541317,(328.3612335273091+627.8138468563213j)
1431,0.08022199798183653,(133.6433936430284+1041.8106544291218j)
1432,0.0802780580782599,(99.38915668277056+228.627605027703j)
1433,0.08033411817468326,(-1132.5517100566658+574.8177511074917j)
1434,0.08039017827110663,(672.725501726597+1332.6096175993896j)
1435,0.08044623836753,(-1223.343184822574+282.3613864072107j)
1436,0.08050229846395336,(-293.47089007823524+473.5363821341899j)
1437,0.08055835856037673,(224.08236930165543+35.31269861345457j)
1438,0.0806144186568001,(688.3221846801079-458.75324155946555j)
1439,0.08067047875322346,(-73.58983242751776-1525.7138198757875j)
1440,0.08072653884964683,(-303.170694820177-619.3906539602146j)
1441,0.08078259894607019,(266.91705497983+421.3228635421599j)
1442,0.08083865904249356,(86.10024174845019-344.4384313742347j)
1443,0.08089471913891692,(-636.2202802870495+465.3624214141104j)
1444,0.08095077923534029,(93.90261110053672+886.8049283021041j)
1445,0.08100683933176366,(-480.1679605142215+340.34299904919135j)
1446,0.08106289942818702,(1081.6267164156475+615.6114768240047j)
1447,0.08111895952461039,(-85.02188776355618+36.774519746346755j)
1448,0.08117501962103375,(-185.91411003745512+943.2112416740847j)
1449,0.08123107971745712,(-209.3089010538115-772.9933743880958j)
1450,0.08128713981388049,(-278.861954120047-589.4159937466284j)
1451,0.08134319991030385,(686.0851964087997+1114.4828026920147j)
1452,0.08139926000672722,(96.28510218130293-649.9172509884595j)
1453,0.08145532010315058,(-100.2046709193888-50.46242039257229j)
1454,0.08151138019957395,(-427.0477400808571-1055.144917369374j)
1455,0.08156744029599731,(171.8169149275515-537.7497245411112j)
1456,0.08162350039242068,(-184.83722756995272-430.4416961421292j)
1457,0.08167956048884405,(515.500418784079+318.9239873465137j)
1458,0.08173562058526741,(-400.17344240012955+649.3550417728022j)
1459,0.08179168068169078,(48.40255780428045-326.13371351962616j)
1460,0.08184774077811414,(-355.9314102399062-62.992357296010624j)
1461,0.08190380087453751,(476.36696348397516+494.494701782012j)
1462,0.08195986097096088,(-7.883872252986691+635.218392911223j)
1463,0.08201592106738424,(-280.88437713548984-456.1997913426683j)
1464,0.08207198116380761,(623.7488226595307-588.3999213315356j)
1465,0.08212804126023097,(-539.0785258328804+448.20948190602627j)
1466,0.08218410135665434,(-243.279305573762+585.7537321132166j)
1467,0.0822401614530777,(37.64714682800465-370.3528450151303j)
1468,0.08229622154950107,(-600.600843077845-63.98799748147664j)
1469,0.08235228164592444,(-697.09127161249+524.5160390272692j)
1470,0.0824083417423478,(820.9191835833595-103.83229669238361j)
1471,0.08246440183877117,(-245.38258762281947+518.4705336790108j)
1472,0.08252046193519452,(139.47443180439262+812.3525573038146j)
1473,0.08257652203161789,(1030.2456217621925-365.03168020190236j)
1474,0.08263258212804125,(776.7737345847988-418.39161822485664j)
1475,0.08268864222446462,(527.4568385791113+465.37690130017427j)
1476,0.08274470232088799,(-907.1964197379513+795.7352286560874j)
1477,0.08280076241731135,(-820.0981092110612-81.74487359713595j)
1478,0.08285682251373472,(-57.01380231221058-468.0416512614954j)
1479,0.08291288261015808,(-204.59002256132345-469.5438966886937j)
1480,0.08296894270658145,(111.65471749641179-509.27193230978907j)
1481,0.08302500280300482,(273.16206788071764-368.2787681461946j)
1482,0.08308106289942818,(-371.92090014848384-258.96086346253014j)
1483,0.08313712299585155,(927.2771936840295+1200.77339157404j)
1484,0.08319318309227491,(-1212.3889145371963+618.9713284787781j)
1485,0.08324924318869828,(1075.0655747215608+412.7650372672114j)
1486,0.08330530328512165,(-460.85580995262876+338.31970601686254j)
1487,0.08336136338154501,(-682.705255931702-537.0247232854529j)
1488,0.08341742347796838,(64.05885463660555+469.1129844669913j)
1489,0.08347348357439174,(1026.97645070346-1101.773030776926j)
1490,0.08352954367081511,(-292.612891503837+296.56029682088695j)
1491,0.08358560376723848,(433.4211567795519+575.8218595175567j)
1492,0.08364166386366184,(-823.4758510974032-1559.209421018209j)
1493,0.08369772396008521,(639.5973543429642+486.4688287832688j)
1494,0.08375378405650857,(107.25276290392833+527.1884237986898j)
1495,0.08380984415293194,(-348.0527192788936+843.5559909118551j)
1496,0.0838659042493553,(-836.6198218405258-53.31751317855176j)
1497,0.08392196434577867,(673.8203586406759+1114.4919893469967j)
1498,0.08397802444220204,(180.33749880808588+154.04417387157912j)
1499,0.0840340845386254,(441.7010335863997-495.5745847391447j)
1500,0.08409014463504877,(-119.5273891507523+658.3215428965746j)
1501,0.08414620473147214,(858.4304000113469-1367.5801092426173j)
1502,0.0842022648278955,(-476.4214693993815+1398.7385795066798j)
1503,0.08425832492431887,(539.3043405178867+46.88088347561859j)
1504,0.08431438502074223,(-910.3085761514646-790.1060576912771j)
1505,0.0843704451171656,(-391.0928846016618-739.9166762118325j)
1506,0.08442650521358896,(-794.124788020686-424.931534539786j)
1507,0.08448256531001233,(-1187.4001039854397-184.17026319790966j)
1508,0.0845386254064357,(-415.0668527899414-21.40646771781529j)
1509,0.08459468550285906,(-171.37225842296024+97.69577582496248j)
1510,0.08465074559928243,(-517.442117705978+710.967770346102j)
1511,0.0847068056957058,(477.57005150685876+609.45261487142j)
1512,0.08476286579212916,(529.7367547465407+785.6863479246863j)
1513,0.08481892588855253,(684.9004793685942-472.3551469972173j)
1514,0.08487498598497589,(-236.22295818611343+600.665915245849j)
1515,0.08493104608139926,(-1237.7091471694011+87.75984871136029j)
1516,0.08498710617782262,(1139.0099276154926+125.09344265861188j)
1517,0.08504316627424599,(1629.340473831268+567.3845657838527j)
1518,0.08509922637066936,(-759.4381917564738+449.0171934537565j)
1519,0.08515528646709272,(-436.13696165704096+406.81079130399047j)
1520,0.08521134656351609,(-924.0728463268665-1594.7893981450907j)
1521,0.08526740665993945,(-716.4469742682949-429.88451397668325j)
1522,0.08532346675636282,(396.16333192645095-167.22859022991992j)
1523,0.08537952685278619,(-225.53560333551934+749.9083185819751j)
1524,0.08543558694920955,(91.09814877403699+1302.0466063766728j)
1525,0.08549164704563292,(-42.55459760070295+1539.5703086275062j)
1526,0.08554770714205628,(-490.4353069328169-605.8481381192828j)
1527,0.08560376723847965,(124.20091732610075+1093.6249782141904j)
1528,0.08565982733490302,(-1206.0701668538595+105.51051831674823j)
1529,0.08571588743132638,(377.2062938468257+217.79006229462993j)
1530,0.08577194752774975,(-10.6219810470431-82.14105887851193j)
1531,0.08582800762417311,(990.2922006959094+157.56116070916542j)
1532,0.08588406772059648,(398.1645223816736+582.8832866207848j)
1533,0.08594012781701985,(-253.9840665099988-785.1104293966291j)
1534,0.08599618791344321,(405.07413186499343+1648.4161100010033j)
1535,0.08605224800986658,(-166.87747846189475+698.9810390453632j)
1536,0.08610830810628994,(391.36750680475996+92.89666204542578j)
1537,0.08616436820271331,(-348.357232450212+559.4850361961153j)
1538,0.08622042829913668,(-275.58729057455184-114.54201286804164j)
1539,0.08627648839556004,(62.40503630111847-14.092394080956666j)
1540,0.08633254849198341,(-600.7304774335956-30.734262934086082j)
1541,0.08638860858840677,(34.58746222232588-918.0690113107397j)
1542,0.08644466868483014,(365.65418003906063-343.7635573233951j)
1543,0.0865007287812535,(-158.85784618278893-227.44755430350546j)
1544,0.08655678887767687,(-250.58460188805205-807.2911212735056j)
1545,0.08661284897410024,(-420.45429767570323+154.32816853582435j)
1546,0.0866689090705236,(141.5995513487004+734.1509060282629j)
1547,0.08672496916694697,(-742.0914107970748+1176.914715968007j)
1548,0.08678102926337034,(-765.3417363802077+773.6486873505876j)
1549,0.0868370893597937,(1294.4098496788563+534.4437685110444j)
1550,0.08689314945621707,(449.4515964648409+1506.8270188901395j)
1551,0.08694920955264043,(427.94172823860197+468.1263028159614j)
1552,0.0870052696490638,(-212.6916066030994+724.6070333032552j)
1553,0.08706132974548716,(48.56338838270733-94.95810695227819j)
1554,0.08711738984191053,(-1155.3693010979262-502.04181344743444j)
1555,0.0871734499383339,(-220.65112436841758-473.9970795713182j)
1556,0.08722951003475726,(-1588.705533588456-1668.6296600271025j)
1557,0.08728557013118063,(-178.13515767934283+110.62695592233187j)
1558,0.087341630227604,(-62.288909638080526+557.9427229633634j)
1559,0.08739769032402736,(-618.3146500637039-725.4903609845344j)
1560,0.08745375042045073,(109.81009037996103+899.9388485289392j)
1561,0.08750981051687409,(-179.3031905199495-910.7188644155708j)
1562,0.08756587061329746,(-1018.9757353616326-1292.776918637573j)
1563,0.08762193070972082,(-194.76838543268542+927.5973677693523j)
1564,0.08767799080614419,(37.102400162294074+167.63625183396155j)
1565,0.08773405090256756,(924.7205840487153+1569.3739579705568j)
1566,0.08779011099899092,(312.15975071592834+1439.0949551753945j)
1567,0.08784617109541429,(666.1885770740885-680.5779214812371j)
1568,0.08790223119183765,(-49.45253818888682-612.3397588834947j)
1569,0.08795829128826102,(-94.68610981733524+248.36976016935077j)
1570,0.08801435138468439,(-438.6103677094031-999.4253008522638j)
1571,0.08807041148110775,(939.1217769206845-739.0286671636403j)
1572,0.08812647157753112,(-10.498624637177432-62.069095539604405j)
1573,0.08818253167395448,(-29.767813450000062+1666.4329814792695j)
1574,0.08823859177037785,(622.638787725333+1246.1133703918272j)
1575,0.08829465186680122,(450.438984903107-840.1358554740466j)
1576,0.08835071196322458,(-575.6112244415865+1161.0884145917644j)
1577,0.08840677205964795,(-490.5334841172255-561.5371313868569j)
1578,0.08846283215607131,(-535.0087354077724+178.3537248804564j)
1579,0.08851889225249468,(-77.47254576674771+500.0566393719679j)
1580,0.08857495234891805,(783.6029833565426+686.5418026420913j)
1581,0.08863101244534141,(529.2832316427218+37.4302629607497j)
1582,0.08868707254176478,(329.0926153132741-344.9240628571475j)
1583,0.08874313263818814,(442.8407262376284+431.5298453268676j)
1584,0.08879919273461151,(-436.36244110352686-1210.7523234791959j)
1585,0.08885525283103488,(494.55759304199375-196.85766128802052j)
1586,0.08891131292745824,(960.4124413622602-559.2798544490912j)
1587,0.08896737302388161,(-882.6925341479068+395.83813961616374j)
1588,0.08902343312030497,(299.9307421144541+209.20692470261392j)
1589,0.08907949321672834,(412.82038216239937-685.6016915510256j)
1590,0.0891355533131517,(-625.5472648127375+202.9345385785015j)
1591,0.08919161340957507,(859.7826332886897-13.849133934457257j)
1592,0.08924767350599844,(166.29986605998388-543.3045194602801j)
1593,0.0893037336024218,(-1051.8045800629384+19.80554246193003j)
1594,0.08935979369884517,(-515.8228864137964-144.44687031959035j)
1595,0.08941585379526854,(-605.0619508070768+22.60674891682814j)
1596,0.0894719138916919,(-261.8749367847032+1015.0289297809527j)
1597,0.08952797398811527,(-1340.6023525099306+1052.5125554653412j)
1598,0.08958403408453863,(421.14682924944094-266.32765286097924j)
1599,0.089640094180962,(160.15419972129996-821.3384131089472j)
1600,0.08969615427738536,(-551.3855588141824-172.77518153493781j)
1601,0.08975221437380872,(-522.1525342729673+94.88080645647173j)
1602,0.08980827447023208,(-29.09488872525891-353.04826297362365j)
1603,0.08986433456665545,(-473.9496523926118-363.65444434005065j)
1604,0.08992039466307881,(159.98711727867007+108.0377144053933j)
1605,0.08997645475950218,(125.58097754869527-1073.0812938127992j)
1606,0.09003251485592555,(-50.27804399734276+775.2243436801156j)
1607,0.09008857495234891,(803.7203666125915+561.0175831064118j)
1608,0.09014463504877228,(-274.8017603608536-405.7258053885395j)
1609,0.09020069514519564,(959.3146890608351-498.97829948456j)
1610,0.09025675524161901,(94.7655894765467-362.42757420104215j)
1611,0.09031281533804238,(-214.67555781900634-909.8059431877384j)
1612,0.09036887543446574,(-1144.7791927927785+819.7437029269772j)
1613,0.09042493553088911,(-668.3576280483367+173.58472032886385j)
1614,0.09048099562731247,(-746.661990709134+858.7276358665519j)
1615,0.09053705572373584,(692.1624806345338+659.174051418596j)
1616,0.0905931158201592,(527.3959307247789+79.52182239161168j)
1617,0.09064917591658257,(126.36804692545797-690.675244994771j)
1618,0.09070523601300594,(-394.35789453069873+1053.8494537866695j)
1619,0.0907612961094293,(-313.7165152199669-459.95585234564317j)
1620,0.09081735620585267,(1030.168155741701-362.1593601476717j)
1621,0.09087341630227604,(681.2575114928222-508.2557147333961j)
1622,0.0909294763986994,(-456.2097058843853+38.014648675679766j)
1623,0.09098553649512277,(1048.5289703459314-304.6620857908004j)
1624,0.09104159659154613,(-284.81337785484567-814.7569932932247j)
1625,0.0910976566879695,(-828.6383364836189+700.1692614081558j)
1626,0.09115371678439287,(-25.432508813750076-631.6428396634758j)
1627,0.09120977688081623,(-1098.6651126278766-1265.5822388815252j)
1628,0.0912658369772396,(-210.19805483414154+856.1795795986028j)
1629,0.09132189707366296,(284.4054930746104+177.21310792385043j)
1630,0.09137795717008633,(256.31855106373007-178.11273962073847j)
1631,0.0914340172665097,(-1041.783929498617+540.5574914961189j)
1632,0.09149007736293306,(829.8018352261969-52.5820174215101j)
1633,0.09154613745935643,(300.11625501682977+970.2049001476644j)
1634,0.0916021975557798,(563.5123553927956-319.28422567178217j)
1635,0.09165825765220316,(1100.1684704356203-51.03024981839809j)
1636,0.09171431774862653,(-313.32531617542094+265.30406835058255j)
1637,0.09177037784504989,(-548.9784107680779-23.788562989187028j)
1638,0.09182643794147326,(-256.6655316139718-521.8283468351742j)
1639,0.09188249803789662,(157.12320435508002-281.1594201170129j)
1640,0.09193855813431999,(547.6916666051264+441.1866924052878j)
1641,0.09199461823074336,(577.5580721125469-171.12338055966396j)
1642,0.09205067832716672,(-1303.203810071066-17.64705114312983j)
1643,0.09210673842359009,(620.7417321618041+608.7843495646439j)
1644,0.09216279852001345,(-429.2102019595196-995.8248083460909j)
1645,0.09221885861643682,(-518.5702408381904-727.9335371293554j)
1646,0.09227491871286018,(-436.21148260339095+2082.205869369291j)
1647,0.09233097880928355,(83.01331404435193+288.48776426887895j)
1648,0.09238703890570692,(827.0489273547236-293.3819469911173j)
1649,0.09244309900213028,(-938.0073373428403-429.2982447429322j)
1650,0.09249915909855365,(-1201.8125390947034-527.8137803085192j)
1651,0.09255521919497701,(527.5639994715862-875.5598186982736j)
1652,0.09261127929140038,(665.0468441315696+964.9201430716614j)
1653,0.09266733938782375,(-255.4024246392522-405.90664861893885j)
1654,0.09272339948424711,(589.2560819087411+513.6133398876892j)
1655,0.09277945958067048,(-61.70014551172408-535.6129441058672j)
1656,0.09283551967709384,(517.217343967222+895.1634417393043j)
1657,0.09289157977351721,(-51.02696052482154+350.32015698779435j)
1658,0.09294763986994058,(421.3097987600041-657.3571367839658j)
1659,0.09300369996636394,(-163.70135071807678+459.44370682807966j)
1660,0.09305976006278731,(-1007.5283378530445+323.8122003729393j)
1661,0.09311582015921067,(-559.6391774713286+139.47793138496237j)
1662,0.09317188025563404,(211.04399194135465-774.0843508595437j)
1663,0.0932279403520574,(-575.3373426157858-691.619521669198j)
1664,0.09328400044848077,(400.31633983629854-496.71277247458977j)
1665,0.09334006054490414,(1126.6459980136055+320.0179519762698j)
1666,0.0933961206413275,(-1106.3064836295218+338.2550825948783j)
1667,0.09345218073775087,(-499.07614840443233+467.9760056571936j)
1668,0.09350824083417424,(523.3323790142713-341.8324666477613j)
1669,0.0935643009305976,(77.27963427491358+216.57026931130503j)
1670,0.09362036102702097,(-32.81417288287585-132.5437931969799j)
1671,0.09367642112344433,(-49.70817984466516+441.07663189576215j)
1672,0.0937324812198677,(832.8795900370204+224.15891669655878j)
1673,0.09378854131629107,(53.912661706547524-643.1853955394297j)
1674,0.09384460141271443,(-355.3393235379379+531.9453884742313j)
1675,0.0939006615091378,(265.16994058101943+56.98302358438379j)
1676,0.09395672160556116,(-312.002553172113-684.9737997332498j)
1677,0.09401278170198453,(-300.0990633597874-482.70903144466536j)
1678,0.0940688417984079,(781.1586358433067+358.76162951276336j)
1679,0.09412490189483126,(428.65251780213475+89.88015521747575j)
1680,0.09418096199125463,(249.8329926831326-189.95470068771314j)
1681,0.094237022087678,(516.399787966338-196.82084920629228j)
