,f (/days),component
1682,0.09429308218410136,(-243.65510918075344+903.8957786960981j)
1683,0.09434914228052473,(813.3967366734057-625.3566359845449j)
1684,0.09440520237694809,(88.85071600710546+644.7117464631251j)
1685,0.09446126247337146,(-936.424886598262+618.6999898715889j)
1686,0.09451732256979482,(-69.89886509122141-1535.9055062725797j)
1687,0.09457338266621819,(429.5127850064209-1406.5233925921423j)
1688,0.09462944276264156,(542.8074061892574-303.3535735240732j)
1689,0.09468550285906492,(-472.9093441150552-466.69972820140094j)
1690,0.09474156295548829,(627.0424772695759-571.579872754465j)
1691,0.09479762305191165,(-864.9763033219562-742.4409354301624j)
1692,0.09485368314833502,(-203.44451765824172+195.98020821264998j)
1693,0.09490974324475838,(26.574494823795817-993.9999190826767j)
1694,0.09496580334118175,(-583.1817671295523-1475.145300847177j)
1695,0.09502186343760512,(53.36411708945581-7.3418177237984095j)
1696,0.09507792353402848,(-712.630461941769-147.03855952412414j)
1697,0.09513398363045185,(-1619.5179356133058+38.88296739875409j)
1698,0.09519004372687521,(770.6341272147376+1231.1407015982782j)
1699,0.09524610382329858,(-673.5951801724648+1605.6183147602476j)
1700,0.09530216391972195,(-274.0996515983504-718.2890531500251j)
1701,0.09535822401614531,(-52.91598412675778+271.0884584219609j)
1702,0.09541428411256868,(686.4973633413508-930.980755154419j)
1703,0.09547034420899204,(505.1398772024165+1172.2505532438315j)
1704,0.09552640430541541,(160.17750620223177+400.74143472296385j)
1705,0.09558246440183878,(246.9774160138371+467.20734582783103j)
1706,0.09563852449826214,(1524.1181257720714-60.30545301261952j)
1707,0.09569458459468551,(539.9765157503547-626.9507903567098j)
1708,0.09575064469110887,(379.6828464075318-445.7803105794296j)
1709,0.09580670478753224,(-295.787107726401-3.563280414906586j)
1710,0.0958627648839556,(-180.7886394352492-19.521296212712816j)
1711,0.09591882498037897,(618.287942938611-336.9278755811063j)
1712,0.09597488507680234,(-489.2916315217278+157.5870312535082j)
1713,0.0960309451732257,(117.67416574908353-545.5505968340898j)
1714,0.09608700526964907,(-49.25820333814001+6.8096623069659685j)
1715,0.09614306536607244,(608.5295531175342+901.5999820045901j)
1716,0.0961991254624958,(-1379.53263922602+1401.7014442058783j)
1717,0.09625518555891917,(-127.081826620745+676.8422516991056j)
1718,0.09631124565534253,(-1101.1780607272801-371.8749408393386j)
1719,0.0963673057517659,(632.9336665919411-1556.3028486598096j)
1720,0.09642336584818927,(-605.2309736083973-699.675020191881j)
1721,0.09647942594461263,(421.22434479383014+0.3954612435962659j)
1722,0.096535486041036,(-1325.2109698364438+139.02512442331135j)
1723,0.09659154613745936,(456.84299184150825+375.531262583135j)
1724,0.09664760623388273,(288.2896494800508-90.429275503502j)
1725,0.0967036663303061,(-1234.5954742721767-658.1495650702634j)
1726,0.09675972642672946,(-605.6332244952733-1258.4800877260038j)
1727,0.09681578652315283,(-124.10970777779707+594.9409136890226j)
1728,0.09687184661957618,(-270.44375119664437+1711.1754560228387j)
1729,0.09692790671599955,(1324.306844558911-361.9571252018178j)
1730,0.09698396681242291,(24.85990667705731+233.1615574849274j)
1731,0.09704002690884628,(412.12865897891317-28.59555723894517j)
1732,0.09709608700526964,(-401.87821206073875-342.8619331874406j)
1733,0.09715214710169301,(53.982860230975604+460.4188416214557j)
1734,0.09720820719811638,(-1296.2317122988734+47.038996830212824j)
1735,0.09726426729453974,(873.9321766777487-61.6914566204905j)
1736,0.09732032739096311,(344.2716845822505-471.16785233741916j)
1737,0.09737638748738647,(-448.65631771445413-316.71613759360883j)
1738,0.09743244758380984,(-63.56088270570652-313.1352522168405j)
1739,0.0974885076802332,(-203.04353735574483-717.2287018701587j)
1740,0.09754456777665657,(924.229823842745-302.4087960596389j)
1741,0.09760062787307994,(-380.5095203882189+199.71003564451826j)
1742,0.0976566879695033,(-340.03219803381194+646.9537809123108j)
1743,0.09771274806592667,(-660.061540166654-431.121099696801j)
1744,0.09776880816235003,(-683.050888057582+3.986536653280167j)
1745,0.0978248682587734,(-468.3277986815517-901.5373390411288j)
1746,0.09788092835519677,(-1389.8596447858922-1730.2705531872825j)
1747,0.09793698845162013,(59.10495177184745+63.40039060168407j)
1748,0.0979930485480435,(-1277.3613989512212+525.8820868454028j)
1749,0.09804910864446686,(-423.9856377687037-829.3299350535833j)
1750,0.09810516874089023,(-477.9377345744184-199.5451706844827j)
1751,0.0981612288373136,(504.27190741048526+268.863387041731j)
1752,0.09821728893373696,(340.76178012739894-80.21691033645237j)
1753,0.09827334903016033,(-911.9474882174957+1185.2270074975147j)
1754,0.0983294091265837,(354.3802411832879-104.16173928080276j)
1755,0.09838546922300706,(829.409154923451-0.05770498872027474j)
1756,0.09844152931943043,(138.15776193281008+376.86149654034665j)
1757,0.09849758941585379,(1225.6883979276624+377.53165782957024j)
1758,0.09855364951227716,(-257.0280052568463+507.46636936002767j)
1759,0.09860970960870052,(-1423.140688039622-69.8537088380352j)
1760,0.09866576970512389,(509.95969266001407-388.0703073310012j)
1761,0.09872182980154726,(-106.7418840246639+668.1460246065262j)
1762,0.09877788989797062,(185.94045195907916-446.9247564456339j)
1763,0.09883394999439399,(-261.14884692379866+38.81735890962206j)
1764,0.09889001009081735,(95.71971476965022+69.94326932309227j)
1765,0.09894607018724072,(-754.8361692446898-180.62201696854856j)
1766,0.09900213028366409,(-112.86824590134592+35.075788120223706j)
1767,0.09905819038008745,(363.4609521763326-878.5241691456365j)
1768,0.09911425047651082,(42.120560491581884+30.745407748966983j)
1769,0.09917031057293418,(633.3917443971873-245.4757039912603j)
1770,0.09922637066935755,(289.21531592097404-453.2796633873396j)
1771,0.09928243076578092,(-61.807992485790784-57.40816343078149j)
1772,0.09933849086220428,(36.11205969936946-79.25845583553355j)
1773,0.09939455095862765,(-60.98020795377181+851.6530069567775j)
1774,0.09945061105505101,(-286.8889385921801+472.44244334380886j)
1775,0.09950667115147438,(531.412192533277+365.5707873684835j)
1776,0.09956273124789775,(-209.5524895275679+231.5664494524657j)
1777,0.09961879134432111,(-596.4095630474853+1444.6969316556629j)
1778,0.09967485144074448,(823.3220363082688+641.3302571174638j)
1779,0.09973091153716784,(-337.1763657850639+635.0815699793387j)
1780,0.09978697163359121,(876.8781057634069+473.1489950690932j)
1781,0.09984303173001458,(537.4566943564294+736.5820579390256j)
1782,0.09989909182643794,(-574.6588105251618+1089.2509573251032j)
1783,0.09995515192286131,(116.16898077654042+331.7104270235609j)
1784,0.10001121201928467,(-520.1205094359599+289.78590162655803j)
1785,0.10006727211570804,(62.776632326815104+32.67095792217848j)
1786,0.1001233322121314,(-864.3960684690609-1008.483653657134j)
1787,0.10017939230855477,(-102.68856330868401-520.3435441358498j)
1788,0.10023545240497814,(787.7568359346918-585.3019899624234j)
1789,0.1002915125014015,(396.80945670489024+270.44315137998956j)
1790,0.10034757259782487,(817.3556650702104+80.02880661833149j)
1791,0.10040363269424823,(-124.96279903528432+232.80037340202927j)
1792,0.1004596927906716,(-209.48652587624503+188.21858821745306j)
1793,0.10051575288709497,(-519.351135671471+352.7156573631747j)
1794,0.10057181298351833,(85.71779904327819-120.38745538858662j)
1795,0.1006278730799417,(-531.031133076234+434.2557117212483j)
1796,0.10068393317636506,(-110.33697150526504+568.911850643463j)
1797,0.10073999327278843,(-268.4122590103326-78.95811166882959j)
1798,0.1007960533692118,(-1222.079317128862+610.0746677987363j)
1799,0.10085211346563516,(-808.7803714780639-576.4548794541826j)
1800,0.10090817356205853,(-1147.106557106277-171.4718010666412j)
1801,0.1009642336584819,(341.90587273588443-1048.3931896998638j)
1802,0.10102029375490526,(-146.05980794521994-978.3266940753571j)
1803,0.10107635385132863,(753.890880058123-134.2470059301528j)
1804,0.10113241394775199,(-63.65732375203872-81.69777480269406j)
1805,0.10118847404417536,(-27.19269090266799-304.1497007778448j)
1806,0.10124453414059872,(133.4401261059454+653.6038357943971j)
1807,0.10130059423702209,(-138.8073576348469+7.379017985976192j)
1808,0.10135665433344546,(-1108.7557892926704-820.4873293728692j)
1809,0.10141271442986882,(801.648234823424-102.60957363277724j)
1810,0.10146877452629219,(-786.6920872057415-895.1235412972324j)
1811,0.10152483462271555,(-191.41437304078576-561.5810485975354j)
1812,0.10158089471913892,(265.93517394563816-270.22770847311205j)
1813,0.10163695481556229,(358.37251786476634-296.1108283664768j)
1814,0.10169301491198565,(-172.18138100047497-923.2359282883606j)
1815,0.10174907500840902,(679.6886321826046+815.8197576724554j)
1816,0.10180513510483238,(16.734292348997315-545.857779603957j)
1817,0.10186119520125575,(-312.6110794660734-394.3388568219667j)
1818,0.10191725529767912,(-20.38715635405407+610.5783356851875j)
1819,0.10197331539410248,(166.7046116338566-703.0971885441453j)
1820,0.10202937549052585,(814.2505981650105+270.09054008028255j)
1821,0.10208543558694921,(222.7560609235595-819.839651580249j)
1822,0.10214149568337258,(95.72127949975084-98.78586626082497j)
1823,0.10219755577979595,(87.80243853818368-361.86325992429477j)
1824,0.10225361587621931,(-1018.6061987862515+121.70653002407565j)
1825,0.10230967597264268,(297.20338786203683+336.6539944926349j)
1826,0.10236573606906604,(221.05773932317132+169.2415385543812j)
1827,0.10242179616548941,(1360.960707671746-277.07860245979964j)
1828,0.10247785626191278,(504.4425594515985-426.3987644037605j)
1829,0.10253391635833614,(550.027665191048+359.1746869837j)
1830,0.10258997645475951,(225.22497796293118-39.09799145224265j)
1831,0.10264603655118287,(-394.0382792006259+76.78505659076984j)
1832,0.10270209664760624,(607.0325184924114-85.6809574482213j)
1833,0.1027581567440296,(-407.8802580062684-966.3045988657865j)
1834,0.10281421684045297,(658.7792278208374+122.4824739281318j)
1835,0.10287027693687634,(29.754609178317423-661.6861628554991j)
1836,0.1029263370332997,(-147.76057781480512-938.8218202176216j)
1837,0.10298239712972307,(578.8234149707297+284.8315783914017j)
1838,0.10303845722614643,(-603.5080689045742+511.9051538278617j)
1839,0.1030945173225698,(502.624683666216+256.51250481741033j)
1840,0.10315057741899317,(485.02875208532663-2.12608603509986j)
1841,0.10320663751541653,(684.916983335944-329.80362436826175j)
1842,0.1032626976118399,(-513.6691058142967+72.32312670233105j)
1843,0.10331875770826326,(-0.27897669521881596-140.2964312619138j)
1844,0.10337481780468663,(109.22095050350164-321.1361261477687j)
1845,0.10343087790111,(-223.60483772484264-448.96498991240395j)
1846,0.10348693799753336,(-309.51098628396585-962.914281815153j)
1847,0.10354299809395673,(-539.6955844716837-1129.8605237526097j)
1848,0.1035990581903801,(-765.1969596930429-1430.2416616083374j)
1849,0.10365511828680346,(-1002.0306356841174+927.7313432455983j)
1850,0.10371117838322683,(-414.08405401489733+283.20200847149107j)
1851,0.10376723847965019,(-400.9816963845952-316.35934627804465j)
1852,0.10382329857607356,(-254.98332977941402+576.7678638750197j)
1853,0.10387935867249692,(-934.2828813013138-31.863005093433806j)
1854,0.10393541876892029,(365.2603878056812-1230.4583437418942j)
1855,0.10399147886534366,(-153.09159981760467-516.0192000201444j)
1856,0.10404753896176702,(-413.8724762859622+568.4183851620484j)
1857,0.10410359905819037,(-619.5150504812896+71.93064791872013j)
1858,0.10415965915461374,(952.9378302411212+529.8468045653842j)
1859,0.1042157192510371,(-226.2231305017704-12.98315285314257j)
1860,0.10427177934746047,(362.306625702034-78.38482476205986j)
1861,0.10432783944388384,(380.4740378212775-510.5970170311948j)
1862,0.1043838995403072,(598.6241935858661+272.5604005060366j)
1863,0.10443995963673057,(-697.3103096540448+282.0523883193007j)
1864,0.10449601973315394,(-690.2659641098496+1088.529696280818j)
1865,0.1045520798295773,(-365.85488741502684+1142.530145580664j)
1866,0.10460813992600067,(98.88196700877484-814.680702571333j)
1867,0.10466420002242403,(-322.1480331255042+201.6304629600423j)
1868,0.1047202601188474,(497.5928888054373-682.4107035249442j)
1869,0.10477632021527077,(-481.14532410868594+803.4210800298556j)
1870,0.10483238031169413,(-299.0059465348376-645.3830443601767j)
1871,0.1048884404081175,(875.1676642668049-563.5686189512464j)
1872,0.10494450050454086,(-753.2904115844417+26.29169076142655j)
1873,0.10500056060096423,(-495.87556732139586-188.84704353943698j)
1874,0.1050566206973876,(-232.83027101452709-101.87463945866457j)
1875,0.10511268079381096,(1138.1813528244572-30.9325444592331j)
1876,0.10516874089023433,(99.6008432032919-893.8878013486435j)
1877,0.1052248009866577,(1051.1673035408846+419.69305935075334j)
1878,0.10528086108308106,(-140.11839130768317+683.0793451784975j)
1879,0.10533692117950443,(234.75223906663-696.3188725281575j)
1880,0.10539298127592779,(392.7582326945467-173.52265355581056j)
1881,0.10544904137235116,(8.579707037387706-313.2485091157523j)
1882,0.10550510146877452,(827.3856375243189-296.2179524220152j)
1883,0.10556116156519789,(267.97431457682256+447.45988893508394j)
1884,0.10561722166162126,(-387.3102866111231-107.33985918955094j)
1885,0.10567328175804462,(468.48850952778866-680.1260791611412j)
1886,0.10572934185446799,(-267.98206851106306-565.9929622141174j)
1887,0.10578540195089135,(-668.6835686955933-35.22983717400044j)
1888,0.10584146204731472,(-483.3573487344419-440.5037818894393j)
1889,0.10589752214373808,(-1223.8335239849284+548.8807535527196j)
1890,0.10595358224016145,(844.5355643901734-580.247050303396j)
1891,0.10600964233658482,(-159.4930870341716+537.6714660455334j)
1892,0.10606570243300818,(384.9278878620841-525.1244578642196j)
1893,0.10612176252943155,(-31.428985164002967+263.85679984948666j)
1894,0.10617782262585491,(1313.7491201500318-74.77786739206306j)
1895,0.10623388272227828,(1116.5078277865766-63.95505640600629j)
1896,0.10628994281870165,(63.30198279482016-1062.6337296475224j)
1897,0.10634600291512501,(131.2302291983678-703.235273964058j)
1898,0.10640206301154838,(-722.816392194717+56.62195092489162j)
1899,0.10645812310797174,(-765.6693530197863-210.9711439344266j)
1900,0.10651418320439511,(-596.833360956649-540.816057252586j)
1901,0.10657024330081848,(33.7440397737368+654.167288167322j)
1902,0.10662630339724184,(-382.4725728502906+44.59478595223143j)
1903,0.10668236349366521,(-118.80771742498106-449.09282802347997j)
1904,0.10673842359008857,(249.69785375157107-2084.818202796715j)
1905,0.10679448368651194,(-360.4024061605339-551.8052576945729j)
1906,0.1068505437829353,(204.61570093443964+90.7164747049468j)
1907,0.10690660387935867,(1071.0356992008976-1090.4968215112926j)
1908,0.10696266397578204,(1714.1751648618688+175.02812225469324j)
1909,0.1070187240722054,(629.5209668900268+1158.7503243077076j)
1910,0.10707478416862877,(150.9572308727379+580.2749836264923j)
1911,0.10713084426505214,(-677.0440311766076-338.6875143670318j)
1912,0.1071869043614755,(78.43318448764548+724.6569166138177j)
1913,0.10724296445789887,(-1043.8566215907967+159.65911788186168j)
1914,0.10729902455432223,(-253.59467870548605+520.0571380992753j)
1915,0.1073550846507456,(211.3443826060513+111.51510553607412j)
1916,0.10741114474716897,(-271.63865787966745-547.1344992076491j)
1917,0.10746720484359233,(286.0161776335572-1217.2782064243252j)
1918,0.1075232649400157,(153.38572998997+502.5450557394306j)
1919,0.10757932503643906,(23.356290731815037+585.7778032018924j)
1920,0.10763538513286243,(1515.505888200239+906.2906176833937j)
1921,0.1076914452292858,(-765.4864576649436+116.53148622130524j)
1922,0.10774750532570916,(-322.8870407922973+899.9511764693411j)
1923,0.10780356542213253,(631.950987612356+152.37759068996522j)
1924,0.1078596255185559,(439.629952428699+589.7445102103043j)
1925,0.10791568561497926,(859.8514737843697-1142.7755172427146j)
1926,0.10797174571140263,(391.0861885211027-1020.4236933178871j)
1927,0.10802780580782599,(-634.0675427405602+458.09549972595323j)
1928,0.10808386590424936,(661.0277917416408-758.5109971500364j)
1929,0.10813992600067272,(688.1276140348238+836.236987746829j)
1930,0.10819598609709609,(-818.8927262803514+321.85586625430017j)
1931,0.10825204619351946,(345.58517134449346-708.1896110827449j)
1932,0.10830810628994282,(-677.2909598558904-188.5324421055394j)
1933,0.10836416638636619,(-71.40286539160782-144.15267448217017j)
1934,0.10842022648278955,(-1032.8949365870317-305.3780205645372j)
1935,0.10847628657921292,(377.37211586160424-46.62025066522989j)
1936,0.10853234667563628,(424.92504773497535-350.66910094023063j)
1937,0.10858840677205965,(268.8411442367112-152.98661653744813j)
1938,0.10864446686848302,(-488.647129500981+349.8017003958483j)
1939,0.10870052696490638,(168.6841723207722-694.3613161549266j)
1940,0.10875658706132975,(-61.47093274782955+413.06197476289356j)
1941,0.10881264715775311,(166.91697254589454-564.3009725487836j)
1942,0.10886870725417648,(-642.2947402945092+353.5546360876118j)
1943,0.10892476735059985,(1261.4167254415388+138.84531971233565j)
1944,0.10898082744702321,(900.9138150871476+109.71460585579831j)
1945,0.10903688754344658,(338.28981526193553-94.30232589657547j)
1946,0.10909294763986994,(878.8154793664459-1074.1121814373573j)
1947,0.10914900773629331,(778.7394193446344+100.60732029571885j)
1948,0.10920506783271668,(-207.08562135528086-477.24614046605564j)
1949,0.10926112792914004,(-686.125257445553+32.5214236398469j)
1950,0.10931718802556341,(-1400.5218444483116+996.890548629075j)
1951,0.10937324812198677,(144.64677115904533-163.24540770395373j)
1952,0.10942930821841014,(7.647387929161937-1036.329723547441j)
1953,0.1094853683148335,(-98.16064901999353+377.2636627982272j)
1954,0.10954142841125687,(159.785518274168+364.89787345380995j)
1955,0.10959748850768024,(136.22214695776103+485.224223853158j)
1956,0.1096535486041036,(734.4199393324407-785.3951870532271j)
1957,0.10970960870052697,(247.6697551167839+912.7660134617747j)
1958,0.10976566879695034,(850.573472323497+359.7068739797277j)
1959,0.1098217288933737,(-715.0693831712924+745.8897452833116j)
1960,0.10987778898979707,(246.94654251548536-73.10162659843219j)
1961,0.10993384908622043,(-97.41910690160046+1295.792777278665j)
1962,0.1099899091826438,(-132.47843887383416-591.6443338803792j)
1963,0.11004596927906717,(-1143.2147583067717+1410.2024615096886j)
1964,0.11010202937549053,(1709.9117295400147+126.70502233037018j)
1965,0.1101580894719139,(-509.1683139891724-19.711926146421888j)
1966,0.11021414956833726,(1313.2978769589915-1017.2272314981926j)
1967,0.11027020966476063,(-285.1330967301417+505.6421564109635j)
1968,0.110326269761184,(-829.6392325326475-355.13095997543894j)
1969,0.11038232985760736,(-179.76616188542266+412.76017284460005j)
1970,0.11043838995403073,(-136.40455432546588-372.6029201092979j)
1971,0.1104944500504541,(519.2791217953752-976.5656399956057j)
1972,0.11055051014687746,(896.6310005580243+354.70510061144745j)
1973,0.11060657024330083,(-932.3798651182493+422.4967224095132j)
1974,0.11066263033972419,(-75.26584094712837+70.11779642591374j)
1975,0.11071869043614756,(-391.6136810972605-109.62622026842902j)
1976,0.11077475053257092,(195.33480298700843+177.7452927622624j)
1977,0.11083081062899429,(599.335629897456-886.564107705216j)
1978,0.11088687072541765,(-282.7921378234305+953.2218896121992j)
1979,0.11094293082184102,(-214.63071195541616-290.8465667597845j)
1980,0.11099899091826439,(-821.6067419523181-203.28993243846037j)
1981,0.11105505101468775,(130.05969622030696+741.4159913817115j)
1982,0.11111111111111112,(98.60307862983115-495.71450399436253j)
1983,0.11116717120753448,(622.0900084900787-576.5292276907868j)
1984,0.11122323130395784,(-46.483829735296325+327.9632798517527j)
1985,0.1112792914003812,(-58.93614112326327-926.6141490724863j)
1986,0.11133535149680457,(298.79621259157244+303.56483524392866j)
1987,0.11139141159322793,(272.52658142748453+671.8918560917178j)
1988,0.1114474716896513,(-591.5946149393992-1110.1580041706868j)
1989,0.11150353178607467,(617.4279557031905+88.99690962161793j)
1990,0.11155959188249803,(322.78209823862755-167.85016810117233j)
1991,0.1116156519789214,(-318.50265783110615+480.5150162060002j)
1992,0.11167171207534476,(309.69046328748084+1411.6634220419128j)
1993,0.11172777217176813,(-432.21577352060353-63.87228396466955j)
1994,0.1117838322681915,(835.7063907160601-6.218015036661797j)
1995,0.11183989236461486,(-519.4457797597098+29.5485267291466j)
1996,0.11189595246103823,(-654.6092652651364+877.2159088628913j)
1997,0.1119520125574616,(3.0968349417350396+1118.6710128993755j)
1998,0.11200807265388496,(-525.6186801483004+159.4948015077048j)
1999,0.11206413275030833,(238.5536279380193-202.86622135845377j)
2000,0.11212019284673169,(-910.6875123679929+422.195119207889j)
2001,0.11217625294315506,(-272.44442474066165-458.4678353962228j)
2002,0.11223231303957842,(78.92345630342042-315.51806977015906j)
2003,0.11228837313600179,(-156.10896216162982+1352.4906517288728j)
2004,0.11234443323242516,(608.0222783352965+678.8256421162291j)
2005,0.11240049332884852,(1273.54789602336+304.82068075635465j)
2006,0.11245655342527189,(35.886843824066375+578.4258398885463j)
2007,0.11251261352169525,(-317.65291844191927-423.39823677762433j)
2008,0.11256867361811862,(-1214.0069733361058+483.77472149256687j)
2009,0.11262473371454199,(-569.4250891220706-906.3777970555624j)
2010,0.11268079381096535,(-966.2566732396284-276.55786985625565j)
2011,0.11273685390738872,(-545.010401141328+8.689797227873271j)
2012,0.11279291400381208,(-1146.762956172725-385.10823659189487j)
2013,0.11284897410023545,(317.0903120557734+600.5510675311638j)
2014,0.11290503419665882,(-973.9212341988264+234.76185046788953j)
2015,0.11296109429308218,(934.6421666322117+856.0585288082866j)
2016,0.11301715438950555,(-178.30723105884158+1018.1513856556128j)
2017,0.11307321448592891,(-230.80388814244503-446.1467518790586j)
2018,0.11312927458235228,(-886.3683570104979-461.1748542581163j)
2019,0.11318533467877565,(-51.76917097353582+1134.814729471951j)
2020,0.11324139477519901,(1069.3527991090962-326.1336569054069j)
2021,0.11329745487162238,(566.9617934513313+144.33511599819184j)
2022,0.11335351496804574,(-201.0444184546377-792.207262359256j)
2023,0.11340957506446911,(-276.6493423594687+607.0103585179794j)
2024,0.11346563516089248,(124.49158871990433-0.6816544774980215j)
2025,0.11352169525731584,(709.3050743200968-782.7296764801871j)
2026,0.11357775535373921,(472.9278933778582+198.94923196886037j)
2027,0.11363381545016257,(638.728967572042-593.4611778353443j)
2028,0.11368987554658594,(382.539332899277-273.0017004820329j)
2029,0.1137459356430093,(509.3261250025257+166.80964547906308j)
2030,0.11380199573943267,(-698.1449612974956-192.08052423539442j)
2031,0.11385805583585604,(-136.7579689526916+242.61368115221975j)
2032,0.1139141159322794,(-369.5816202627601-1130.920163869358j)
2033,0.11397017602870277,(-87.9343950674637-389.7416959057838j)
2034,0.11402623612512613,(119.16936504642631+436.89190405184866j)
2035,0.1140822962215495,(-687.2895831745518-242.92255566088096j)
2036,0.11413835631797287,(724.549003907028-162.46346318380438j)
2037,0.11419441641439623,(-77.05116310355268-676.274368087277j)
2038,0.1142504765108196,(155.4805043505985+107.49571102858295j)
2039,0.11430653660724296,(-514.2329049264656+344.7518987662421j)
2040,0.11436259670366633,(-360.286792727779+1116.4109643565994j)
2041,0.1144186568000897,(-546.9040578868071-392.3786412817218j)
2042,0.11447471689651306,(-330.0393773973986-962.1145104292044j)
2043,0.11453077699293643,(833.4415508845082-225.6930664446604j)
2044,0.1145868370893598,(-203.12990097803504+464.8224231107564j)
2045,0.11464289718578316,(36.55352156521084-965.0068920370258j)
2046,0.11469895728220653,(285.81588869719917+176.53301762335417j)
2047,0.11475501737862989,(-244.29060072791927-287.2756174280272j)
2048,0.11481107747505326,(-37.94458515388749+272.7571146806117j)
2049,0.11486713757147662,(22.619403295497705-738.5783937165627j)
2050,0.11492319766789999,(-910.4857330247294-512.574747919018j)
2051,0.11497925776432336,(20.689422804131965-188.46965923076255j)
2052,0.11503531786074672,(-268.9722528091708+789.5962845413859j)
2053,0.11509137795717009,(454.2830137438202+521.5836440281664j)
2054,0.11514743805359345,(306.98933178595996+241.00002529911706j)
2055,0.11520349815001682,(-386.21541352790865-247.20839222276072j)
2056,0.11525955824644019,(237.1269449669171-1330.0162915229494j)
2057,0.11531561834286355,(31.886871809725676-915.2295535088199j)
2058,0.11537167843928692,(-435.38447229281894-855.1372434547778j)
2059,0.11542773853571028,(300.3242457244548-616.3981426923606j)
2060,0.11548379863213365,(-1440.8319750644594-281.38093730937646j)
2061,0.11553985872855702,(547.8866705975536-802.0962859465309j)
2062,0.11559591882498038,(110.25455767228632+615.1335917936765j)
2063,0.11565197892140375,(-645.7319212206519-297.05610769363324j)
2064,0.11570803901782711,(-110.31416650933079+345.35470645358816j)
2065,0.11576409911425048,(-243.23253880509884+560.4075296276109j)
2066,0.11582015921067385,(-588.836740625264+405.7607188393634j)
2067,0.11587621930709721,(206.7522675623755-1302.6152764704068j)
2068,0.11593227940352058,(-140.85882591001487-100.32502402834001j)
2069,0.11598833949994394,(-351.52501923043866+1113.7908023625928j)
2070,0.11604439959636731,(80.63341136439897-529.2299749149188j)
2071,0.11610045969279068,(531.7215324745964-136.16427248539884j)
2072,0.11615651978921404,(334.9022827204942-278.46461319992574j)
2073,0.11621257988563741,(275.93279744348365-304.5403272929788j)
2074,0.11626863998206077,(1271.427582505166-729.6465749099535j)
2075,0.11632470007848414,(-886.2237323315289+346.7813506729232j)
2076,0.1163807601749075,(328.762415235748+654.4627123622003j)
2077,0.11643682027133087,(-438.94599169205145-498.570357930615j)
2078,0.11649288036775424,(255.73041174189885+762.1461266000307j)
2079,0.1165489404641776,(209.2713037508215-587.0019257780313j)
2080,0.11660500056060097,(83.21123158128283+1321.2462516341052j)
2081,0.11666106065702433,(71.2901995352085-859.912144711769j)
2082,0.1167171207534477,(280.72656072860605-584.5017847028761j)
2083,0.11677318084987107,(425.08306252008504-274.2058509296729j)
2084,0.11682924094629443,(-335.59097114468597+318.0721343403277j)
2085,0.1168853010427178,(618.8183301370755-325.0316135339295j)
2086,0.11694136113914116,(428.06172457739376-4.0758834646216116j)
2087,0.11699742123556453,(-137.2210619698489-6.821771832863753j)
2088,0.1170534813319879,(-101.7029472779025+666.8977217594477j)
2089,0.11710954142841126,(-967.828276536372+85.9874288951471j)
2090,0.11716560152483463,(705.3462233565256-545.794845025624j)
2091,0.117221661621258,(68.33221461899203+300.3534155715883j)
2092,0.11727772171768136,(358.71222699541636+491.7237740044078j)
2093,0.11733378181410473,(657.3029371690999+374.38435981427403j)
2094,0.11738984191052809,(-64.9829113145799-971.2433473698516j)
2095,0.11744590200695146,(-101.75981818036624-145.66346076090426j)
2096,0.11750196210337482,(-270.0650787352778+219.57347688818146j)
2097,0.11755802219979819,(-280.15892660140435+169.9265128334681j)
2098,0.11761408229622156,(135.08420499908615+193.35837681397365j)
2099,0.11767014239264492,(578.4765297601239-273.06022295184516j)
2100,0.11772620248906829,(350.26266494060593+79.1721122416971j)
2101,0.11778226258549165,(-867.4706000510895-433.1317906972994j)
