,f (/days),component
2102,0.11783832268191502,(-208.46227893548956+805.3935991846203j)
2103,0.11789438277833839,(-309.3618331274008-508.4988870005935j)
2104,0.11795044287476175,(821.4417356468487-141.7097369142171j)
2105,0.11800650297118512,(-71.47372519126833-824.8507435987461j)
2106,0.11806256306760848,(599.8130801338768+810.7116366819797j)
2107,0.11811862316403185,(-204.3013523899926-839.3928413593907j)
2108,0.11817468326045522,(-370.4643042677234+907.0873036194889j)
2109,0.11823074335687858,(317.3679838408548+72.75516746864663j)
2110,0.11828680345330195,(598.5917675066801+780.59453156488j)
2111,0.11834286354972531,(-431.8785747303474+176.88742550688056j)
2112,0.11839892364614868,(-13.105739875492745+12.779119946039037j)
2113,0.11845498374257203,(-788.92062737696-249.05777271961713j)
2114,0.1185110438389954,(-570.2875666426986-533.199112649j)
2115,0.11856710393541876,(-583.7835277190575+276.3339924094797j)
2116,0.11862316403184213,(799.2171612559534-238.98887267214988j)
2117,0.1186792241282655,(479.5489059758186+353.35960455468575j)
2118,0.11873528422468886,(-82.52938618172848+1003.1507480207208j)
2119,0.11879134432111223,(-1387.9558195649506-143.36987352680603j)
2120,0.1188474044175356,(-132.222121849445+991.7433259229256j)
2121,0.11890346451395896,(-215.5020780721236+1154.2964350474945j)
2122,0.11895952461038233,(-269.59956456193754+226.8830662554001j)
2123,0.11901558470680569,(783.433519472433-885.0221794172442j)
2124,0.11907164480322906,(-462.7467863506734-277.1758416193344j)
2125,0.11912770489965242,(15.283990604375902+455.4191874492989j)
2126,0.11918376499607579,(736.867493230068-1288.4007822819797j)
2127,0.11923982509249915,(-359.07044621335524-405.77647846161375j)
2128,0.11929588518892252,(-54.02542303265359+270.2056267521491j)
2129,0.11935194528534589,(150.22075696668512-69.07683986849158j)
2130,0.11940800538176925,(424.5153185998514+268.70143796870207j)
2131,0.11946406547819262,(167.84224594877352+644.1543512534012j)
2132,0.11952012557461598,(-42.277881511277826+266.32251643159304j)
2133,0.11957618567103935,(-268.63299500863525+282.88422714458375j)
2134,0.11963224576746272,(-114.64190913103722+240.25618273718095j)
2135,0.11968830586388608,(-332.7771461675242+842.5398345036843j)
2136,0.11974436596030945,(-516.1230953572614+53.67049451808455j)
2137,0.11980042605673281,(383.0554342229799-462.59392996087j)
2138,0.11985648615315618,(-119.43789176854622-209.81247786435347j)
2139,0.11991254624957955,(-105.59701892587067+324.8679371821794j)
2140,0.11996860634600291,(810.6328819883722+383.9336643637654j)
2141,0.12002466644242628,(300.98859225369455-388.2952306706812j)
2142,0.12008072653884964,(-7.609201420862803+683.8382128441917j)
2143,0.12013678663527301,(160.2602664299768+626.9074637922774j)
2144,0.12019284673169638,(456.01407792566897+176.49821926271053j)
2145,0.12024890682811974,(-343.56122388101176+663.6967377926537j)
2146,0.12030496692454311,(537.9589651872599-93.36798533381798j)
2147,0.12036102702096647,(-867.2176462606731-1289.606326296572j)
2148,0.12041708711738984,(-294.4123148008567+346.8251461341424j)
2149,0.1204731472138132,(-425.0327942051094-48.087526504163634j)
2150,0.12052920731023657,(254.03700324835447+149.83429612394792j)
2151,0.12058526740665994,(427.9359260050667-222.73536464790257j)
2152,0.1206413275030833,(773.8280499774097+1358.3179990536494j)
2153,0.12069738759950667,(453.96453985277526-303.98254769973124j)
2154,0.12075344769593004,(-524.2880632084052-1272.1263568757663j)
2155,0.1208095077923534,(-408.692110800944+947.0617337375484j)
2156,0.12086556788877677,(4.5713380147121345-58.696109629444265j)
2157,0.12092162798520013,(-95.16080177793123+307.4183727591044j)
2158,0.1209776880816235,(177.93464988962006+204.611070780189j)
2159,0.12103374817804687,(270.48779883301904+468.67874462580266j)
2160,0.12108980827447023,(399.69235704889724+81.40696062317524j)
2161,0.1211458683708936,(-322.2508166014612+281.079238527831j)
2162,0.12120192846731696,(521.0574526744898+288.86017728764847j)
2163,0.12125798856374033,(668.6569871632364-1095.6675150683755j)
2164,0.1213140486601637,(47.22722637526718+682.9728998133018j)
2165,0.12137010875658706,(-256.84781743661637+522.2199182838108j)
2166,0.12142616885301043,(-354.144798858817-347.6211495100447j)
2167,0.1214822289494338,(-62.65396700334364+376.6857298875734j)
2168,0.12153828904585716,(-360.0734201645324-839.5514685545454j)
2169,0.12159434914228053,(264.15639152216755+270.9252828148645j)
2170,0.12165040923870389,(-716.0110320843794-287.2256532385155j)
2171,0.12170646933512726,(108.57734914273803+166.4214353529109j)
2172,0.12176252943155062,(-334.3964258603379-362.6579883311942j)
2173,0.12181858952797399,(-219.5336878527122+788.1049273681133j)
2174,0.12187464962439735,(115.17158243410788+163.2062518593705j)
2175,0.12193070972082072,(910.5587212116288-49.35590329230462j)
2176,0.12198676981724409,(-637.5572751543859+273.3571080799983j)
2177,0.12204282991366745,(-337.23578493627446+926.9229690391003j)
2178,0.12209889001009082,(476.84227873177855-306.8012733442085j)
2179,0.12215495010651418,(-634.1550950519066-721.1562717184437j)
2180,0.12221101020293755,(764.931575653954-164.29583692198185j)
2181,0.12226707029936092,(-273.6151290676088+568.2682118663477j)
2182,0.12232313039578428,(542.0178540727077+1168.185297262564j)
2183,0.12237919049220765,(-513.4135811366053+684.991814036783j)
2184,0.12243525058863101,(-584.5902827699573-513.9177878867945j)
2185,0.12249131068505438,(-1388.0066269708645+554.5624719924363j)
2186,0.12254737078147775,(401.6998563923161+274.6144485154839j)
2187,0.12260343087790111,(-820.1114962046857+936.1023401028497j)
2188,0.12265949097432448,(23.015954728474192-218.93674556403124j)
2189,0.12271555107074784,(-66.76438246353749-403.1418287219448j)
2190,0.12277161116717121,(-436.35539202770883-403.6048396992757j)
2191,0.12282767126359458,(-622.3700503872344-587.667447401803j)
2192,0.12288373136001794,(-49.35565682430099-122.85003463684512j)
2193,0.12293979145644131,(1062.982087513742-349.2673858458682j)
2194,0.12299585155286467,(-330.82182798616685+1200.2919418881115j)
2195,0.12305191164928804,(444.76160557390244+602.8593361705268j)
2196,0.1231079717457114,(736.5658222213524-1067.523725182712j)
2197,0.12316403184213477,(74.41975345710355+350.1262436701627j)
2198,0.12322009193855814,(-304.98754725116714-352.91366830770244j)
2199,0.1232761520349815,(-1630.653807958672-241.32290261762444j)
2200,0.12333221213140487,(379.46852107017037-786.633261942216j)
2201,0.12338827222782824,(56.62461375068361+904.6487333231996j)
2202,0.1234443323242516,(556.5533841221059+918.5944587843237j)
2203,0.12350039242067497,(271.88740392460903-936.4814172599339j)
2204,0.12355645251709833,(671.1589334633368-708.2651863120925j)
2205,0.1236125126135217,(41.3970479663618+247.36343021717173j)
2206,0.12366857270994507,(-47.40035288195509+87.14527494340754j)
2207,0.12372463280636843,(32.180556922493544-149.52399749575497j)
2208,0.1237806929027918,(596.6402166235372-331.9190196504075j)
2209,0.12383675299921516,(-264.18121945226454-351.4985986098347j)
2210,0.12389281309563853,(-275.66196784374523-186.14944416524986j)
2211,0.1239488731920619,(-584.1711358822281-239.3378920289967j)
2212,0.12400493328848526,(1121.168960783689+533.9791265463955j)
2213,0.12406099338490863,(-39.245443783168724+509.2103686123899j)
2214,0.124117053481332,(60.82135715078829+991.8150371413572j)
2215,0.12417311357775536,(1180.8141501610648-602.8437454624299j)
2216,0.12422917367417873,(151.49417105011247-265.0708142793079j)
2217,0.12428523377060209,(182.30690491013377-237.6400474619199j)
2218,0.12434129386702546,(28.24812031731868+228.21205650932808j)
2219,0.12439735396344882,(-91.76613570221888-116.2836688188772j)
2220,0.12445341405987219,(616.1415122894788+69.73929346144513j)
2221,0.12450947415629555,(-158.7777013812807+1.8450893143744j)
2222,0.12456553425271892,(-295.0610999734143+628.3265376837419j)
2223,0.12462159434914229,(358.4379024305358-11.537146208792596j)
2224,0.12467765444556565,(613.9045975066133+543.0104199063828j)
2225,0.12473371454198902,(13.435371198152701-398.0062715189971j)
2226,0.12478977463841238,(-811.7275641223553+241.87645331491274j)
2227,0.12484583473483575,(417.3009792068555+41.28470512884586j)
2228,0.12490189483125912,(-15.891460281523507-357.93204740899404j)
2229,0.12495795492768248,(538.2370853323812-435.12374742930047j)
2230,0.12501401502410583,(-766.8506461553411+231.36831001961616j)
2231,0.1250700751205292,(92.44154420251252+777.5831065839874j)
2232,0.12512613521695257,(422.63603017964044-354.7055999595764j)
2233,0.12518219531337593,(871.6501746274298+417.46020241963373j)
2234,0.1252382554097993,(27.263634520506628-242.8052642804695j)
2235,0.12529431550622266,(-1128.254185813555+18.617789547892215j)
2236,0.12535037560264603,(-599.8017943433447-311.9430863711043j)
2237,0.1254064356990694,(862.1937332550057+105.28201462305057j)
2238,0.12546249579549276,(-60.46472141507229-541.5081524491086j)
2239,0.12551855589191613,(-244.39566209528158+614.7829879560903j)
2240,0.1255746159883395,(124.27905480969878-758.4416290122274j)
2241,0.12563067608476286,(301.13275856884894-946.8841696282816j)
2242,0.12568673618118623,(2138.488995959352+14.856547999541817j)
2243,0.1257427962776096,(196.27388740415012-171.36709781436474j)
2244,0.12579885637403296,(-469.72211391969665+206.24806700147423j)
2245,0.12585491647045632,(747.6162918040648+564.2353193845875j)
2246,0.1259109765668797,(35.40204871358699+333.6380233380119j)
2247,0.12596703666330306,(2.8285043252142543+374.94431360990615j)
2248,0.12602309675972642,(-599.1083587423635-935.6332048134923j)
2249,0.1260791568561498,(-143.2634195655962-1000.682170338935j)
2250,0.12613521695257315,(338.8162890587546-354.636075656669j)
2251,0.12619127704899652,(-76.49545206416795+159.96190817131284j)
2252,0.12624733714541989,(-942.2359209788656+15.135130644493074j)
2253,0.12630339724184325,(-107.76464325060455-914.0627685418382j)
2254,0.12635945733826662,(37.09642138959358-161.70692614261452j)
2255,0.12641551743468998,(-450.907088517348-422.51881379229394j)
2256,0.12647157753111335,(983.24566716782-614.2173415737977j)
2257,0.12652763762753672,(305.48662448821904+1028.058724547233j)
2258,0.12658369772396008,(698.4652263070759-187.03741320832955j)
2259,0.12663975782038345,(868.2615606321601+276.24868998629063j)
2260,0.1266958179168068,(263.86837559714803-285.28022018532346j)
2261,0.12675187801323018,(-862.0921074147753+1224.4632896242656j)
2262,0.12680793810965355,(281.74048061075916+139.29529754467464j)
2263,0.1268639982060769,(30.77078619593678-428.91065705390685j)
2264,0.12692005830250028,(777.1664807333243-558.5410396366399j)
2265,0.12697611839892364,(-4.94550027091735+86.0739730523155j)
2266,0.127032178495347,(165.51929633167236-311.7255236726462j)
2267,0.12708823859177037,(-120.23933309241988+188.16395671041647j)
2268,0.12714429868819374,(439.4363976565345+636.7431492536248j)
2269,0.1272003587846171,(-59.80466849114248+1070.608958923639j)
2270,0.12725641888104047,(-1033.6770584959247-633.0042990010677j)
2271,0.12731247897746384,(46.787715491084754+768.9239955619616j)
2272,0.1273685390738872,(192.33675202874775-801.3354260287065j)
2273,0.12742459917031057,(-620.3638688097755+232.18696141925437j)
2274,0.12748065926673394,(-414.883231466366+4.11092496851731j)
2275,0.1275367193631573,(-106.91219943567903+115.70091216089847j)
2276,0.12759277945958067,(825.3483661135483-302.70711264926615j)
2277,0.12764883955600403,(-82.38031383195678-513.3618974538939j)
2278,0.1277048996524274,(340.36430158405847-296.1779586968588j)
2279,0.12776095974885077,(-1127.9944006157798-627.3188208421375j)
2280,0.12781701984527413,(-595.7946026255801-215.37335653486994j)
2281,0.1278730799416975,(1517.514455356301+131.0583846642254j)
2282,0.12792914003812086,(774.8228194714427-213.94122997487705j)
2283,0.12798520013454423,(-24.483537095023962+358.4911364067112j)
2284,0.1280412602309676,(607.9523046476784-90.63781986016758j)
2285,0.12809732032739096,(-693.6386037156294-83.18502244575865j)
2286,0.12815338042381433,(-472.4909215246144+591.4449117433113j)
2287,0.1282094405202377,(134.2252840398188-303.08793566025395j)
2288,0.12826550061666106,(-1210.8735405491095+212.00469084108727j)
2289,0.12832156071308443,(479.82411364432863-409.12376622847154j)
2290,0.1283776208095078,(260.5868240115535-445.79564750805844j)
2291,0.12843368090593116,(486.1243858134465+533.3375088110131j)
2292,0.12848974100235452,(-226.53090687061163-660.3468091744323j)
2293,0.1285458010987779,(-1420.6403293129263-1054.3707156300218j)
2294,0.12860186119520126,(48.05327345916344-9.027720841962381j)
2295,0.12865792129162462,(199.24488226978667-575.4332200404419j)
2296,0.128713981388048,(-861.2040342045691-158.20964049874544j)
2297,0.12877004148447135,(538.0065530049494+695.8405676470716j)
2298,0.12882610158089472,(-328.6271499348965+487.0646077244685j)
2299,0.12888216167731809,(1621.8225341491852+375.1489198382585j)
2300,0.12893822177374145,(393.41037433312215+11.903083348349426j)
2301,0.12899428187016482,(382.5016111083313+647.2443845177722j)
2302,0.12905034196658818,(-472.65942571881766+63.18656899199283j)
2303,0.12910640206301155,(406.8300670078295+37.04965018651953j)
2304,0.12916246215943492,(-630.7592731308316-409.9669302715338j)
2305,0.12921852225585828,(300.5661992421225+339.3440302196575j)
2306,0.12927458235228165,(-37.12880183152082-330.781316260939j)
2307,0.129330642448705,(-483.2260314369194+472.6313084419263j)
2308,0.12938670254512838,(113.42485829585611-41.1350501226722j)
2309,0.12944276264155175,(-382.00402280194993+202.20793763557378j)
2310,0.1294988227379751,(-1939.5855258566587+141.8306480295231j)
2311,0.12955488283439848,(585.9745550316879+41.5703704097092j)
2312,0.12961094293082184,(-759.9895203068036-869.7054182742459j)
2313,0.1296670030272452,(99.37100370016688-289.4742115434166j)
2314,0.12972306312366857,(82.29099129516163-113.88694586171327j)
2315,0.12977912322009194,(956.2170728580811-943.959655719167j)
2316,0.1298351833165153,(574.5029414457065-14.099528397051017j)
2317,0.12989124341293867,(-352.7648029560038+989.5255023839301j)
2318,0.12994730350936204,(-263.7052032887306+901.6115501775715j)
2319,0.1300033636057854,(597.2879629984584-486.56985420747225j)
2320,0.13005942370220877,(-1.3282828063178727-342.43438975749086j)
2321,0.13011548379863214,(457.39780280757543-53.22141007831592j)
2322,0.1301715438950555,(-131.99028839926473+184.44658910078607j)
2323,0.13022760399147887,(-232.9855963195331+14.94269002684645j)
2324,0.13028366408790223,(-139.17658160250056-323.25507494853275j)
2325,0.1303397241843256,(503.7945832940828-830.1746870770285j)
2326,0.13039578428074897,(-298.0598187897046-521.0515366598556j)
2327,0.13045184437717233,(-1336.7211615962024+251.41251002341127j)
2328,0.1305079044735957,(-162.21215850893114-192.86210610677497j)
2329,0.13056396457001906,(328.9012104678243-298.23422996275605j)
2330,0.13062002466644243,(367.29998383067357-300.3667318694156j)
2331,0.1306760847628658,(307.5217602049761+447.20008406669945j)
2332,0.13073214485928916,(363.4807814535353-1122.0242837567855j)
2333,0.13078820495571253,(-327.69502247401203+1104.1768347576196j)
2334,0.1308442650521359,(-21.585470979498325-1030.8632742244351j)
2335,0.13090032514855926,(1017.533682748484-579.4610544172466j)
2336,0.13095638524498263,(655.7149604722296+414.1314355308449j)
2337,0.131012445341406,(-232.25440793456738+252.0175087291484j)
2338,0.13106850543782936,(-736.1881856875029-343.4187455526403j)
2339,0.13112456553425272,(-358.2560982766963+483.53008397734584j)
2340,0.1311806256306761,(299.67236073158045-330.14319466608697j)
2341,0.13123668572709946,(361.6397186866177-652.5698243598132j)
2342,0.13129274582352282,(-194.15955539223302-579.540184885016j)
2343,0.1313488059199462,(-9.848412025443082+355.68618535752364j)
2344,0.13140486601636955,(333.19902671654495-813.9370740939455j)
2345,0.13146092611279292,(293.5252523021338-736.7916729336538j)
2346,0.13151698620921629,(714.2861377444061-68.40614437342526j)
2347,0.13157304630563965,(-632.9652201627957+76.85113942931247j)
2348,0.13162910640206302,(620.0898451499955-4.474597911284903j)
2349,0.13168516649848638,(-17.78922256029591+564.691182347945j)
2350,0.13174122659490975,(625.499846374187+1072.5789005345503j)
2351,0.13179728669133312,(-132.98349698900785+952.7753737620792j)
2352,0.13185334678775648,(294.5991134847136-630.7157804796477j)
2353,0.13190940688417985,(153.88681883215264-347.6292382937661j)
2354,0.1319654669806032,(290.63110687717847+31.350254700592686j)
2355,0.13202152707702658,(472.9120912730971+559.6543864175826j)
2356,0.13207758717344995,(-549.112798347082+71.67015269538766j)
2357,0.1321336472698733,(-352.4565685880045-128.80875968768513j)
2358,0.13218970736629668,(312.0098438643974+261.8342571268263j)
2359,0.13224576746272004,(-196.77519412701724-158.48317376611914j)
2360,0.1323018275591434,(252.55845786954166+60.45400848559501j)
2361,0.13235788765556677,(-1270.1793708924602-1757.688869431465j)
2362,0.13241394775199014,(-281.2883718241394-794.9330623394787j)
2363,0.1324700078484135,(-229.58556793468006-124.08347562420025j)
2364,0.13252606794483687,(59.06853623401901+401.44820219657333j)
2365,0.13258212804126024,(9.911157404282894+125.46135145392567j)
2366,0.1326381881376836,(-1680.1100670974959-208.21757618128743j)
2367,0.13269424823410697,(-503.5011489739898-201.2783212600561j)
2368,0.13275030833053034,(-255.12154945128526+948.0562639186096j)
2369,0.1328063684269537,(221.83774536908487-34.48951136990096j)
2370,0.13286242852337707,(-596.2629522436346+841.57993384294j)
2371,0.13291848861980043,(-316.4448904225916+325.9647677229655j)
2372,0.1329745487162238,(-448.7889023933194+491.0841005503051j)
2373,0.13303060881264717,(-305.3581915059915+213.8553809218148j)
2374,0.13308666890907053,(-1238.6927613648159+498.0089207952137j)
2375,0.1331427290054939,(637.5134159599783+10.332502739333052j)
2376,0.13319878910191726,(-721.9857480045252+454.32342839582174j)
2377,0.13325484919834063,(-1379.4215656479066+845.5548036275941j)
2378,0.133310909294764,(75.07424087547341+625.3153473453468j)
2379,0.13336696939118736,(-595.3193491963314+786.289991154097j)
2380,0.13342302948761073,(23.595125913168182+111.00936486326653j)
2381,0.1334790895840341,(1193.9170825654119-414.0570848369949j)
2382,0.13353514968045746,(-829.9947248881639-174.04326356704468j)
2383,0.13359120977688083,(766.3902528332031+664.2609393717125j)
2384,0.1336472698733042,(-474.8069647502674-547.70813234749j)
2385,0.13370332996972756,(401.745614576233+7.064136014992869j)
2386,0.13375939006615092,(-380.3541278799986+286.8053313048581j)
2387,0.1338154501625743,(-172.58351235952853-160.2995347799828j)
2388,0.13387151025899766,(-145.59900606085534-122.5947872562243j)
2389,0.13392757035542102,(-112.57357798561225-146.691357197787j)
2390,0.1339836304518444,(447.43281142304-312.31391762262734j)
2391,0.13403969054826775,(88.19064038251173-338.56809239914907j)
2392,0.13409575064469112,(8.635658153756982+17.98201574950751j)
2393,0.13415181074111449,(-25.87318774184663-273.72157400922185j)
2394,0.13420787083753785,(986.0323860178148+1079.6188611406096j)
2395,0.13426393093396122,(-509.3206075695876+1098.0649458216462j)
2396,0.13431999103038458,(1461.7010577440187+534.4309732413744j)
2397,0.13437605112680795,(-867.803184893221-137.3475546936255j)
2398,0.13443211122323132,(317.93169057457504+60.3898500133276j)
2399,0.13448817131965468,(-297.93134904526875-399.06569314631105j)
2400,0.13454423141607805,(-170.54968273855053+657.0516042256639j)
2401,0.1346002915125014,(-359.63268566854055-1171.613360035041j)
2402,0.13465635160892478,(-402.9375136018319-439.5520250281403j)
2403,0.13471241170534815,(260.3194050368717+633.549909386735j)
2404,0.1347684718017715,(-17.95245706433203+781.3094617689662j)
2405,0.13482453189819488,(-285.3124230907636+252.62036132753383j)
2406,0.13488059199461824,(30.148388216045298+85.74832670034105j)
2407,0.1349366520910416,(-1113.109670481439+429.00634476984897j)
2408,0.13499271218746497,(643.9579948983952-763.1890488959544j)
2409,0.13504877228388834,(-155.2312604565218+966.477365812023j)
2410,0.1351048323803117,(950.8418573765945-603.7077388709265j)
2411,0.13516089247673507,(-320.70732408142567-499.79952616233044j)
2412,0.13521695257315844,(397.9065122807386+359.76763578879695j)
2413,0.1352730126695818,(42.90178237849985+154.78046106557j)
2414,0.13532907276600517,(-238.59018537431905+296.4981069712499j)
2415,0.13538513286242854,(-940.2477575921357-325.1902677573102j)
2416,0.1354411929588519,(-418.09868979354343+997.9217364999541j)
2417,0.13549725305527527,(-969.0364054033706+666.6031306273492j)
2418,0.13555331315169863,(56.51836050064031+153.4044296855804j)
2419,0.135609373248122,(-403.3088170907759+260.30789163522996j)
2420,0.13566543334454537,(-1261.647403449287+412.78603591245184j)
2421,0.13572149344096873,(-540.7698897326928-116.07378194321173j)
2422,0.1357775535373921,(-78.83680544497173+113.7233309434513j)
2423,0.13583361363381546,(-1057.1427522701306+264.71893930280635j)
2424,0.13588967373023883,(108.77263718848377+439.22531707482483j)
2425,0.1359457338266622,(-405.64124208149076+33.09246313425567j)
2426,0.13600179392308556,(-521.0179145718016-593.8203676696762j)
2427,0.13605785401950893,(-552.8997962457436-284.426232353238j)
2428,0.1361139141159323,(-903.0543113396307-426.33753560294724j)
2429,0.13616997421235566,(820.483595576281+63.725946827045505j)
2430,0.13622603430877903,(-55.01258447184719+99.39960020857916j)
2431,0.1362820944052024,(161.3948012764219+595.0174390598957j)
2432,0.13633815450162573,(310.6482215710279+57.12941650221617j)
2433,0.1363942145980491,(54.02815911588954-628.1084831169564j)
2434,0.13645027469447246,(663.8973488519715+478.8008434462606j)
2435,0.13650633479089583,(-736.3627967021123+336.0865254589738j)
2436,0.1365623948873192,(868.2335060964804-718.9092481842574j)
2437,0.13661845498374256,(171.96211781412603-826.4124427688646j)
2438,0.13667451508016593,(113.16228367737915+359.98679828548313j)
2439,0.1367305751765893,(-1376.6995675413796-537.3771919605157j)
2440,0.13678663527301266,(536.2127853859456-706.8230150932922j)
2441,0.13684269536943602,(-57.28170386484892-175.26331821443938j)
2442,0.1368987554658594,(-436.11116959202445+330.2644379643001j)
2443,0.13695481556228276,(-507.72457685377617+965.7668504703266j)
2444,0.13701087565870612,(-93.23271637281964+56.875416852508124j)
2445,0.1370669357551295,(152.77040497205428+1157.4428277604736j)
2446,0.13712299585155285,(-313.0492522711276-199.16454498548978j)
2447,0.13717905594797622,(-570.6286997531465+1546.3098510623774j)
2448,0.13723511604439959,(186.72184940809856-126.0129927867077j)
2449,0.13729117614082295,(-162.97053897492327+442.1178868655236j)
2450,0.13734723623724632,(-81.64371205184374-379.0875902804154j)
2451,0.13740329633366968,(-221.09358856991363-193.05031490241308j)
2452,0.13745935643009305,(1552.0958715383822+494.2574423483699j)
2453,0.13751541652651642,(-148.1169707497041+289.63091587650246j)
2454,0.13757147662293978,(-107.17559024033164+800.9753627957729j)
2455,0.13762753671936315,(-627.3604179126203+39.74502613684237j)
2456,0.1376835968157865,(21.214220111755353-116.73834461928374j)
2457,0.13773965691220988,(1699.4440174576878-329.7615663201717j)
2458,0.13779571700863325,(-1173.5853867757494-722.0398073843053j)
2459,0.1378517771050566,(477.3221542290819+48.43686224003564j)
2460,0.13790783720147998,(229.13237138875812-696.8609449845121j)
2461,0.13796389729790334,(716.0004279619001+13.775031125981087j)
2462,0.1380199573943267,(189.55340363246364-444.23916045210336j)
2463,0.13807601749075007,(2.523656044252178+343.7452782542818j)
2464,0.13813207758717344,(794.5645921113529-208.17484246953643j)
2465,0.1381881376835968,(-425.0676648160935-411.01511037877344j)
2466,0.13824419778002017,(-711.2616140141168-21.84465325636549j)
2467,0.13830025787644354,(-43.51606265132892-591.3358007600913j)
2468,0.1383563179728669,(709.0776318873627-891.6863079163359j)
2469,0.13841237806929027,(355.4475956039971-436.6895789821743j)
2470,0.13846843816571364,(-1317.2630396877066-434.6268384042836j)
2471,0.138524498262137,(360.28215760761293+1068.1303134683403j)
2472,0.13858055835856037,(-56.52378681737744+412.462260235409j)
2473,0.13863661845498373,(-1164.5609607386766-792.1105278638084j)
2474,0.1386926785514071,(-386.47920219607414+305.9950931691148j)
2475,0.13874873864783047,(159.80859034671704+468.3494666217501j)
2476,0.13880479874425383,(-123.10005411373416-512.669610804587j)
2477,0.1388608588406772,(-624.0336088565664+808.0454525192123j)
2478,0.13891691893710056,(404.421425817472+595.4158008610773j)
2479,0.13897297903352393,(1641.7799465089106-103.54070866701524j)
2480,0.1390290391299473,(-465.3528325745808-450.9256008153246j)
2481,0.13908509922637066,(-97.78310448568298+106.94362585867589j)
2482,0.13914115932279403,(-65.15611710583971-1208.514025519374j)
2483,0.1391972194192174,(383.12783423070425+324.3970491501499j)
2484,0.13925327951564076,(-258.5405903139321+319.34155849643474j)
2485,0.13930933961206413,(572.1040978237286-1109.364332589541j)
2486,0.1393653997084875,(1299.385366607183+581.1064590211454j)
2487,0.13942145980491086,(674.5801875038612-205.79927771308616j)
2488,0.13947751990133422,(-642.4538952857555+43.85091026612364j)
2489,0.1395335799977576,(1847.945368394081-1445.3206019894812j)
2490,0.13958964009418096,(-595.4376444596625+367.56126499644927j)
2491,0.13964570019060432,(-882.2345948579498+96.4504037791923j)
2492,0.1397017602870277,(729.5276588445553+48.17229528088535j)
2493,0.13975782038345105,(363.481154714691+423.0668991540667j)
2494,0.13981388047987442,(173.24260034553228-130.33021627421118j)
2495,0.13986994057629779,(429.66580663992875+621.8479276674041j)
2496,0.13992600067272115,(-1105.4252366532298+165.99716733353245j)
2497,0.13998206076914452,(-195.9181127787939+628.1938050872889j)
2498,0.14003812086556788,(116.23986921675677-233.0406412038834j)
2499,0.14009418096199125,(-722.8973238883591-258.7030798962966j)
2500,0.14015024105841462,(-700.0695189605736+41.526576790412236j)
2501,0.14020630115483798,(120.37581207712475+1281.141578714366j)
2502,0.14026236125126135,(-102.34294619973787+54.37692904920332j)
2503,0.1403184213476847,(-260.1403414871574+190.1844833658055j)
2504,0.14037448144410808,(269.76891305414705+359.4529517282284j)
2505,0.14043054154053144,(272.411650466105+6.980788366016782j)
2506,0.1404866016369548,(961.4012468704658+391.4479720193359j)
2507,0.14054266173337818,(-312.7175043334694-514.807415099964j)
2508,0.14059872182980154,(-435.8340439729916-484.1194922425827j)
2509,0.1406547819262249,(-123.56388760728154-20.06477294183789j)
2510,0.14071084202264827,(483.818952986853+507.1900426482146j)
2511,0.14076690211907164,(148.68578799054004+58.40605472960512j)
2512,0.140822962215495,(-537.2426586577039+59.09643535546732j)
2513,0.14087902231191837,(307.4931414619016+1224.095290838755j)
2514,0.14093508240834174,(975.0288613819397-82.58882481453452j)
2515,0.1409911425047651,(296.4294563142406+103.23367575966621j)
2516,0.14104720260118847,(-620.8208121912088-961.384607921025j)
2517,0.14110326269761184,(641.4666764314061-801.8600407387589j)
2518,0.1411593227940352,(369.9579511370975-564.0121965402303j)
2519,0.14121538289045857,(-132.05145149360374+218.32298865150022j)
2520,0.14127144298688193,(218.5350794312021+158.36335307522347j)
2521,0.1413275030833053,(-392.245862192785-369.7179652843172j)
