,f (/days),component
2522,0.14138356317972867,(310.8325434960368-1263.3089612210392j)
2523,0.14143962327615203,(-56.76858423441015+14.024999597827122j)
2524,0.1414956833725754,(753.5304181339056+935.3176565615099j)
2525,0.14155174346899876,(-242.06906442618572+244.58868706837364j)
2526,0.14160780356542213,(85.77513585939175-1390.585102039479j)
2527,0.1416638636618455,(-1243.3446089669644-115.86347162737145j)
2528,0.14171992375826886,(-119.02371960334867+425.6754128833121j)
2529,0.14177598385469223,(-154.88228746469457-387.1318121253773j)
2530,0.1418320439511156,(242.77405486739696-384.87671904663426j)
2531,0.14188810404753896,(-311.641122264209-116.2049506500986j)
2532,0.14194416414396233,(-349.0743263877149+813.1756366246585j)
2533,0.1420002242403857,(-393.0724374906054+226.35953651467872j)
2534,0.14205628433680906,(-246.75365475330986-293.95985542102494j)
2535,0.14211234443323242,(179.47154756421463-497.93332347630053j)
2536,0.1421684045296558,(268.4658757525853+522.3541473643985j)
2537,0.14222446462607916,(-866.127680231007-27.05818736458025j)
2538,0.14228052472250252,(169.89397294119345-642.6148660443381j)
2539,0.1423365848189259,(552.1193337013741-102.70876498286162j)
2540,0.14239264491534925,(764.7484681874679+393.8172325882342j)
2541,0.14244870501177262,(295.4653866972186+1641.5305082591492j)
2542,0.14250476510819599,(-146.02644669995473+170.19127802316618j)
2543,0.14256082520461935,(707.4839376469665+27.411567857619843j)
2544,0.14261688530104272,(-863.9993077720999-254.16319149768552j)
2545,0.14267294539746608,(-359.8744471262504-440.1009170486102j)
2546,0.14272900549388945,(-477.20777245359255-82.70315257289761j)
2547,0.14278506559031282,(-15.756907453068493+724.313159576321j)
2548,0.14284112568673618,(436.73170456634614-403.1543920909378j)
2549,0.14289718578315955,(1179.0532367197206+8.602300420679626j)
2550,0.1429532458795829,(-317.1299339263687-587.053138085652j)
2551,0.14300930597600628,(344.304807680015-567.6234024477117j)
2552,0.14306536607242964,(525.7308157348128-871.55780747252j)
2553,0.143121426168853,(1135.4334205132104+1257.2854855386952j)
2554,0.14317748626527638,(683.3812352407659+252.44300155870567j)
2555,0.14323354636169974,(-776.3172774734663-140.2127348547176j)
2556,0.1432896064581231,(-419.77064421996914+16.67061356792277j)
2557,0.14334566655454647,(567.8206149748306-121.23040415688087j)
2558,0.14340172665096984,(-539.8198354310647-455.00592058072954j)
2559,0.1434577867473932,(-143.61853870687207+739.6303478612602j)
2560,0.14351384684381657,(50.712872122363045+1.9226116806417721j)
2561,0.14356990694023994,(-218.98280461540907-1011.2748874382546j)
2562,0.1436259670366633,(367.803983906935-31.68268297158037j)
2563,0.14368202713308667,(438.37387598407673-256.2066105324134j)
2564,0.14373808722951004,(511.10906554559074-443.3568395048387j)
2565,0.1437941473259334,(108.56999061140434-658.6161915139332j)
2566,0.14385020742235677,(631.9877243067612-285.98011953695743j)
2567,0.14390626751878013,(-371.9386458855142+181.48678447250117j)
2568,0.1439623276152035,(-308.0193520777753-215.60786566446748j)
2569,0.14401838771162687,(158.33976913370049-121.07653639317644j)
2570,0.14407444780805023,(-852.08694095112-680.3715408433275j)
2571,0.1441305079044736,(493.8831607945238-141.62108532019082j)
2572,0.14418656800089696,(274.59604100198175+759.3896665921143j)
2573,0.14424262809732033,(1574.7090320708837-380.03884272557366j)
2574,0.1442986881937437,(-466.15687358053646-222.0671293388736j)
2575,0.14435474829016706,(128.25788583273095+542.1345038748368j)
2576,0.14441080838659043,(135.7331196941152+706.200817085052j)
2577,0.1444668684830138,(20.621591226646864-59.164982458297146j)
2578,0.14452292857943716,(-531.512800592832-332.18609077674364j)
2579,0.14457898867586053,(-189.71615922073858+741.0785921904885j)
2580,0.1446350487722839,(-743.5173340550498+561.1260110806822j)
2581,0.14469110886870726,(273.3207530414571+1279.3700674668876j)
2582,0.14474716896513062,(78.84919676673383-334.8788587477011j)
2583,0.144803229061554,(220.54791507868597+652.6787570012352j)
2584,0.14485928915797736,(-28.944083632425475-919.4848509485818j)
2585,0.14491534925440072,(-411.47010449557797+708.0242620211664j)
2586,0.1449714093508241,(-259.81307927768444-803.8817630901353j)
2587,0.14502746944724745,(319.67677060920147-78.73993466745605j)
2588,0.14508352954367082,(-536.147334669178+545.9315265252416j)
2589,0.14513958964009419,(-294.31168348405356+1405.0674285609018j)
2590,0.14519564973651755,(-112.05674884213924+565.791192088162j)
2591,0.14525170983294092,(-632.9993714138391-234.95216626091036j)
2592,0.14530776992936428,(500.78359789654314+690.6478938960039j)
2593,0.14536383002578765,(-176.32112625603568-1196.1723537659586j)
2594,0.14541989012221102,(254.53180147312673+75.8575298725136j)
2595,0.14547595021863438,(-945.6875778528766-545.7602798863511j)
2596,0.14553201031505775,(-1181.7725747963757+753.9763283782465j)
2597,0.1455880704114811,(-876.3232027488896+868.4677475286672j)
2598,0.14564413050790448,(-175.18079255825302+247.30617089336016j)
2599,0.14570019060432784,(-271.8250773023922+777.1479698340319j)
2600,0.1457562507007512,(-342.167775386824-179.28832579511845j)
2601,0.14581231079717458,(-1022.3722528750385+759.4518549968418j)
2602,0.14586837089359794,(-474.29254519163715+622.4854600106236j)
2603,0.1459244309900213,(-464.79375797394493+92.62400837851078j)
2604,0.14598049108644467,(1463.903603651872-233.39631823976265j)
2605,0.14603655118286804,(-444.2971772774482+707.0106631534353j)
2606,0.1460926112792914,(-992.2152740912647-26.860906240036968j)
2607,0.14614867137571477,(293.9596267583719-433.17333031349995j)
2608,0.14620473147213814,(-1448.9456897870161+219.1039356881961j)
2609,0.1462607915685615,(-55.32024070501696-111.86307944034473j)
2610,0.14631685166498487,(252.58564349998807-428.160279898373j)
2611,0.14637291176140824,(-206.62701763361378+1133.0566992453435j)
2612,0.1464289718578316,(149.0712141278483+249.89933508536413j)
2613,0.14648503195425497,(778.1233842049448+387.8673795358643j)
2614,0.14654109205067833,(91.80833698636383-86.20632912780874j)
2615,0.1465971521471017,(573.7218888724998-682.5785625145166j)
2616,0.14665321224352507,(-413.49030027679623-134.40667409777924j)
2617,0.14670927233994843,(-95.89977780817603-480.09567052660543j)
2618,0.1467653324363718,(-77.47790544427986+260.13642770158253j)
2619,0.14682139253279516,(79.96877547501944-937.0407682443986j)
2620,0.14687745262921853,(584.0278440289225-372.7963065015527j)
2621,0.1469335127256419,(90.53992498553515+368.44136798138584j)
2622,0.14698957282206526,(607.176136888154+370.97611902128136j)
2623,0.14704563291848863,(-64.34537294204108-31.941127409197858j)
2624,0.147101693014912,(-137.5208948115112+697.1334220282733j)
2625,0.14715775311133536,(-7.379083563223006-167.90179730555707j)
2626,0.14721381320775873,(132.70765722181423+422.29333152639373j)
2627,0.1472698733041821,(-159.55368612263786+135.02553590560063j)
2628,0.14732593340060546,(-852.1070764237245-401.6758247558535j)
2629,0.14738199349702882,(530.1972667691022+591.2285645150716j)
2630,0.1474380535934522,(-354.57021232446897+276.83050363978407j)
2631,0.14749411368987556,(-400.557131009426-519.2636333437456j)
2632,0.14755017378629892,(-699.1720917866264+149.3718445265421j)
2633,0.1476062338827223,(622.5624765851508+232.30812220392923j)
2634,0.14766229397914565,(15.078929093773922-293.70611378035164j)
2635,0.14771835407556902,(182.701302836322-377.0378989034376j)
2636,0.14777441417199239,(226.12054259026883+571.1352825383369j)
2637,0.14783047426841575,(-164.66244801229973-374.2499690318858j)
2638,0.14788653436483912,(-228.66033517131766-707.9011041516641j)
2639,0.14794259446126248,(-375.64763983923683+880.8222406841784j)
2640,0.14799865455768585,(394.99597024271685-129.45489879758298j)
2641,0.14805471465410922,(-169.4583237441679+19.457734244129245j)
2642,0.14811077475053258,(222.14367962688138-428.2207831112303j)
2643,0.14816683484695595,(239.52569875585752+521.487508609675j)
2644,0.1482228949433793,(-191.85282601732695-425.2837081794993j)
2645,0.14827895503980268,(-1026.2889225121132-453.10691482551397j)
2646,0.14833501513622604,(-1174.3717806237344-26.489646813102492j)
2647,0.1483910752326494,(423.0102267784051+364.794475560859j)
2648,0.14844713532907278,(212.7742223085245+269.1425708508541j)
2649,0.14850319542549614,(-747.634668669954-404.9578562606484j)
2650,0.1485592555219195,(-856.7647492598599-239.34966971326378j)
2651,0.14861531561834287,(-553.0810195423669+714.6766230731677j)
2652,0.14867137571476624,(1301.5838941478855-578.6694335669578j)
2653,0.1487274358111896,(234.04898914075943+215.27469445482166j)
2654,0.14878349590761297,(-747.0655761934038+74.36193364361759j)
2655,0.14883955600403634,(-69.21858070697866-457.34613783766974j)
2656,0.1488956161004597,(980.7405363449086-1398.4105091304773j)
2657,0.14895167619688307,(286.50007276799045+34.84485056126097j)
2658,0.14900773629330644,(271.15637221349596+213.9149523990403j)
2659,0.1490637963897298,(-325.45258513671655+150.5415132495496j)
2660,0.14911985648615317,(55.3262731700667-179.524011148341j)
2661,0.14917591658257653,(-549.1767235239136+149.42596310796148j)
2662,0.1492319766789999,(398.79934432786905+184.1527333976308j)
2663,0.14928803677542327,(-997.0626965984369+1125.1621845305676j)
2664,0.14934409687184663,(648.9862545833522-431.1570385129495j)
2665,0.14940015696827,(745.687227263989-144.4623199891652j)
2666,0.14945621706469336,(478.8927202910518+189.79324450990123j)
2667,0.14951227716111673,(258.8381875450922-237.86366031972284j)
2668,0.1495683372575401,(56.66083068353545+822.546479756546j)
2669,0.14962439735396346,(203.03421316123956+514.6374587118612j)
2670,0.14968045745038683,(-544.6035051113171+172.2751318393644j)
2671,0.1497365175468102,(242.50673045824922+7.691056517689596j)
2672,0.14979257764323356,(-616.9355580782914+96.8309299234956j)
2673,0.14984863773965693,(-39.05187356684295+134.38776029225988j)
2674,0.1499046978360803,(-89.4767574292797-684.4490316961053j)
2675,0.14996075793250366,(502.8205744304231+645.2371625112424j)
2676,0.15001681802892702,(-368.20848831350327-1032.2097123812678j)
2677,0.1500728781253504,(-395.15453433577864-495.87666983241854j)
2678,0.15012893822177376,(610.4318680394839+849.0079908661851j)
2679,0.15018499831819712,(-629.701137698094+324.8007413014591j)
2680,0.1502410584146205,(-23.513861320672618+1031.7524890134316j)
2681,0.15029711851104385,(-807.9231528595956-194.52412574373383j)
2682,0.15035317860746722,(557.5535571543461-353.19361113258475j)
2683,0.15040923870389059,(855.7193282423641-855.1217101176943j)
2684,0.15046529880031395,(-463.4067960790375-979.7161794846834j)
2685,0.15052135889673732,(295.3960308438874+462.09958420943303j)
2686,0.15057741899316068,(71.4986775179112+92.21498506713449j)
2687,0.15063347908958405,(1619.5916200383924+24.840705739032046j)
2688,0.15068953918600742,(-274.406556044704+170.4601815175704j)
2689,0.15074559928243075,(-358.5331930214385+825.1564851486518j)
2690,0.15080165937885412,(-74.0540789405814+97.51700609684562j)
2691,0.15085771947527749,(-327.8486280528719-252.76205430900492j)
2692,0.15091377957170085,(-174.17084651519545+144.792215173304j)
2693,0.15096983966812422,(-948.9359441416464+92.60887116040473j)
2694,0.15102589976454758,(536.7514856860655+523.1428604907791j)
2695,0.15108195986097095,(-19.56936183068568-260.8163189189131j)
2696,0.15113801995739432,(147.05618480393662+1126.9424365357672j)
2697,0.15119408005381768,(-482.59470708582586-444.74294992575966j)
2698,0.15125014015024105,(21.339653748417334+133.92349919849485j)
2699,0.1513062002466644,(-526.1047195775436+1105.5211080605216j)
2700,0.15136226034308778,(-288.78375574719087-113.51382723703797j)
2701,0.15141832043951114,(880.7030266435344+408.3094759421108j)
2702,0.1514743805359345,(-389.66173280803696+284.9762740285221j)
2703,0.15153044063235788,(89.83967334270164-78.20896666466341j)
2704,0.15158650072878124,(131.50325062334414-79.50355519041722j)
2705,0.1516425608252046,(1293.8590813884962-452.5706229260031j)
2706,0.15169862092162797,(472.4971970919769+228.3435927705988j)
2707,0.15175468101805134,(95.17080347258263+794.022151011359j)
2708,0.1518107411144747,(78.9046738793042+473.3629409127322j)
2709,0.15186680121089807,(129.44999018536407+903.9879267880254j)
2710,0.15192286130732144,(-271.8777341055876-372.2730905948968j)
2711,0.1519789214037448,(-3.6686138201641967+826.0322651825306j)
2712,0.15203498150016817,(-351.6371415200514-489.6275219660288j)
2713,0.15209104159659154,(175.91617529591963+246.30596718210663j)
2714,0.1521471016930149,(9.250170996872662-295.18853434061873j)
2715,0.15220316178943827,(-45.70618656672855+1525.7694090657574j)
2716,0.15225922188586163,(287.31636174169205+173.31049820388418j)
2717,0.152315281982285,(50.905303466719545+1200.7576661214662j)
2718,0.15237134207870837,(-398.67991026643267-364.7952830256253j)
2719,0.15242740217513173,(-239.9796593447449-473.0559455487453j)
2720,0.1524834622715551,(-346.80324074086315+187.59265569804256j)
2721,0.15253952236797846,(-233.11650080582154-337.69822306971395j)
2722,0.15259558246440183,(-201.62657949265872+188.61595613127716j)
2723,0.1526516425608252,(502.38181357418904-108.83727979514788j)
2724,0.15270770265724856,(173.7080986392113+836.7026452327854j)
2725,0.15276376275367193,(-342.9222555702842+328.864908212062j)
2726,0.1528198228500953,(183.07696304541508-203.02104610528897j)
2727,0.15287588294651866,(617.3302937240001+621.7698187640023j)
2728,0.15293194304294203,(-930.1370668851832+3.975699770833728j)
2729,0.1529880031393654,(-509.6916837650696-148.5296606149733j)
2730,0.15304406323578876,(-417.63413552785437+479.4689323559288j)
2731,0.15310012333221212,(-539.5853730040918-329.8536626425973j)
2732,0.1531561834286355,(913.7861860058567-170.77920276350596j)
2733,0.15321224352505886,(-233.90933213205435-685.5748653537884j)
2734,0.15326830362148222,(-31.997822645359058-259.26637446059976j)
2735,0.1533243637179056,(-82.7878775981149-156.36197843111563j)
2736,0.15338042381432895,(437.8419811649074+1108.0331329364694j)
2737,0.15343648391075232,(300.55387919178884+1185.2257797098257j)
2738,0.15349254400717569,(0.0146658229512866+18.564855847256055j)
2739,0.15354860410359905,(-142.13818426264226+154.96104988227512j)
2740,0.15360466420002242,(-762.9871644655307+277.8646143219575j)
2741,0.15366072429644578,(237.61661460404844+58.72571253165633j)
2742,0.15371678439286915,(-1074.5111817957388+253.30632135498155j)
2743,0.15377284448929252,(-475.0553699377803+297.44957970180906j)
2744,0.15382890458571588,(-119.50592065003683+142.07187208955813j)
2745,0.15388496468213925,(203.29561175496724-496.92211715030345j)
2746,0.1539410247785626,(508.63398087136534-691.5205739557828j)
2747,0.15399708487498598,(703.266647901637-677.110977766706j)
2748,0.15405314497140934,(-165.10507123425649+379.86145966504444j)
2749,0.1541092050678327,(435.2844696780854+6.540866550151435j)
2750,0.15416526516425608,(326.5950496101614+826.2107298667934j)
2751,0.15422132526067944,(-443.89082601254034+292.37496174954595j)
2752,0.1542773853571028,(-735.8944473252882+827.6315112045378j)
2753,0.15433344545352617,(1140.84559031435+676.5372310358825j)
2754,0.15438950554994954,(-173.69308132182925+397.3088532167581j)
2755,0.1544455656463729,(252.03531508105476-566.1726915476158j)
2756,0.15450162574279627,(-324.81759791111085-578.8425383332135j)
2757,0.15455768583921964,(-193.41722012361197-266.47604449616614j)
2758,0.154613745935643,(171.0693504681529+610.8641529841635j)
2759,0.15466980603206637,(-548.7152813617834+159.95664258654315j)
2760,0.15472586612848974,(-417.4106070351503-720.482806850987j)
2761,0.1547819262249131,(416.9595926843719-91.62082965271463j)
2762,0.15483798632133647,(460.4118494729578+244.47579847628583j)
2763,0.15489404641775983,(251.02085351068476-578.431210118791j)
2764,0.1549501065141832,(263.69868957009066+12.037642283501711j)
2765,0.15500616661060657,(-104.22898805228007-211.93240004430106j)
2766,0.15506222670702993,(-803.2630021252264+877.7160764811869j)
2767,0.1551182868034533,(630.138711824131-1441.8027849371792j)
2768,0.15517434689987666,(253.12064150524907+55.49470875808532j)
2769,0.15523040699630003,(-148.57326807229776-117.03666315876218j)
2770,0.1552864670927234,(514.0458154381123+147.3096592048841j)
2771,0.15534252718914676,(-217.19628814831455-71.70085518287884j)
2772,0.15539858728557013,(-246.63285065636327+682.06604742464j)
2773,0.1554546473819935,(-595.9108147435835-317.09523051163427j)
2774,0.15551070747841686,(333.1286716233826+18.642442738649237j)
2775,0.15556676757484023,(518.1076671916182-113.39248971989895j)
2776,0.1556228276712636,(557.8241572470575+170.1930160623111j)
2777,0.15567888776768696,(-310.7617849189811+226.15300891624076j)
2778,0.15573494786411032,(174.10774782756118-809.7732487538262j)
2779,0.1557910079605337,(-289.82799118784794-335.32799702600335j)
2780,0.15584706805695706,(-270.963432857211-37.074289514542684j)
2781,0.15590312815338042,(205.56671217493525-250.5313989010883j)
2782,0.1559591882498038,(-597.8497271155829-229.54544520162284j)
2783,0.15601524834622715,(424.66113605100753-987.8953290864142j)
2784,0.15607130844265052,(320.39608903415564-123.80559568667006j)
2785,0.15612736853907389,(-28.30767664647363-130.60164246747186j)
2786,0.15618342863549725,(-178.1693219606916-44.798209951784806j)
2787,0.15623948873192062,(578.0611714239683-834.5066458075814j)
2788,0.15629554882834398,(660.8337255052384-236.9077391104877j)
2789,0.15635160892476735,(-136.6511259177626+153.31269051528798j)
2790,0.15640766902119072,(687.0850102934586+633.1738969952571j)
2791,0.15646372911761408,(-318.9536845390269-229.79874048996356j)
2792,0.15651978921403745,(-1049.2476974565916-345.6701826565274j)
2793,0.1565758493104608,(-502.4409696097161-318.34666339056065j)
2794,0.15663190940688418,(632.0886261419894-813.2038994940419j)
2795,0.15668796950330754,(-96.69181205280793+351.25956471644605j)
2796,0.1567440295997309,(-175.37851138497732-412.8034620500697j)
2797,0.15680008969615428,(-432.2390996783707+67.83359485829992j)
2798,0.15685614979257764,(829.8110716684125+344.5651212085676j)
2799,0.156912209889001,(386.0539126240804+246.98928146170687j)
2800,0.15696826998542437,(-610.6917833765295-79.7051432345135j)
2801,0.15702433008184774,(-1017.8512745040821+612.0888988530721j)
2802,0.1570803901782711,(-167.00626275254666+505.8106660315542j)
2803,0.15713645027469447,(-381.8935848166328+12.006829889023862j)
2804,0.15719251037111784,(110.26293587415194-220.7854387952291j)
2805,0.1572485704675412,(877.7599587878789-947.6488656827885j)
2806,0.15730463056396457,(-40.61241267099831-599.4659664908495j)
2807,0.15736069066038794,(-848.4934980957287-160.17322712696176j)
2808,0.1574167507568113,(-734.5313498509469+521.9739800980883j)
2809,0.15747281085323467,(391.97563837458796+162.6441881005079j)
2810,0.15752887094965803,(-570.0149168729442+487.38227138327125j)
2811,0.1575849310460814,(635.5748565109196-107.54246416523942j)
2812,0.15764099114250477,(87.80108411041675-997.0391356820767j)
2813,0.15769705123892813,(-106.57335337920875-492.90100602447933j)
2814,0.1577531113353515,(-584.6344400732228-406.9031028198257j)
2815,0.15780917143177486,(-656.4754456042612-865.9800115529225j)
2816,0.15786523152819823,(-153.49261941577083+470.04973697724563j)
2817,0.1579212916246216,(-739.1580475292735+870.3654064970106j)
2818,0.15797735172104496,(16.099212105701895-433.3825785893641j)
2819,0.15803341181746833,(112.12953734767515+132.07281964155064j)
2820,0.1580894719138917,(-348.6130609276349-811.6623998850389j)
2821,0.15814553201031506,(-15.889860016399252+11.979197745973345j)
2822,0.15820159210673843,(554.3937542654127-95.09243430895427j)
2823,0.1582576522031618,(881.8003433828806-150.54355280596445j)
2824,0.15831371229958516,(348.5176096061678+187.82152950349726j)
2825,0.15836977239600852,(-16.88517782644046-35.344936158562675j)
2826,0.1584258324924319,(30.151304637381784-276.1106960472928j)
2827,0.15848189258885526,(940.3628848119723-243.97832276964647j)
2828,0.15853795268527862,(61.384663501690625+127.4799524937138j)
2829,0.158594012781702,(-26.28145865497092-519.444755842185j)
2830,0.15865007287812535,(505.2699478485025+750.469971650068j)
2831,0.15870613297454872,(62.48461812036915+101.84175447265417j)
2832,0.15876219307097209,(996.1075446549311-313.9782799594959j)
2833,0.15881825316739545,(-221.36269339527416+1101.960848228821j)
2834,0.15887431326381882,(397.0242936802267-189.49025796188457j)
2835,0.15893037336024218,(-377.03354909154467+534.7169398259841j)
2836,0.15898643345666555,(279.2511287269164-761.8588895408063j)
2837,0.15904249355308892,(815.051752662892-315.4945411299791j)
2838,0.15909855364951228,(-498.44479593545526+163.109458139624j)
2839,0.15915461374593565,(756.9837822378009+719.1146475809595j)
2840,0.159210673842359,(-481.86967254158037-122.28493182235991j)
2841,0.15926673393878238,(38.83691340492619-184.66871047579738j)
2842,0.15932279403520574,(-8.587541254741177+22.245221886785064j)
2843,0.1593788541316291,(1025.3271565145342+257.5908373666897j)
2844,0.15943491422805248,(66.55914482504878+919.7844842296226j)
2845,0.15949097432447584,(174.10998121134384-200.6393064709812j)
2846,0.1595470344208992,(-1132.9694280747146-242.65189913188388j)
2847,0.15960309451732257,(324.31630416751034-436.5488756184808j)
2848,0.15965915461374594,(29.66324502439602+358.85853898769744j)
2849,0.1597152147101693,(-21.06421344225999+415.285723789339j)
2850,0.15977127480659267,(-521.0759476290684+404.1905445327988j)
2851,0.15982733490301604,(-265.7826462569043-23.524347621983765j)
2852,0.1598833949994394,(655.7984825844372-833.2162421029153j)
2853,0.15993945509586277,(-607.4347523036784+52.582310357575295j)
2854,0.15999551519228614,(425.53241558401123-3.2251559485373775j)
2855,0.1600515752887095,(462.4124925354453+443.6322243823803j)
2856,0.16010763538513287,(-27.081615178778748-1063.666027817887j)
2857,0.16016369548155623,(-113.29468870413413-255.10410916239073j)
2858,0.1602197555779796,(-975.4219537160684+466.01313468093826j)
2859,0.16027581567440297,(-448.8427663069744+538.0507295224281j)
2860,0.16033187577082633,(-679.0029989582154-160.2330701270942j)
2861,0.1603879358672497,(-117.647133201124+46.03225942981419j)
2862,0.16044399596367306,(276.5311064482354-360.5434120156889j)
2863,0.16050005606009643,(-1003.4943575758243-369.846645916721j)
2864,0.1605561161565198,(-500.86511872028063-51.699882346525044j)
2865,0.16061217625294316,(-989.8466209381547-1092.0029427525612j)
2866,0.16066823634936653,(-924.3222968160442-871.43203697834j)
2867,0.1607242964457899,(201.5427850953198-487.01990969560126j)
2868,0.16078035654221326,(412.5425204609993-80.34809010747959j)
2869,0.16083641663863663,(194.44856662165597-622.6601869627005j)
2870,0.16089247673506,(96.63465223706186-858.9269810399467j)
2871,0.16094853683148336,(909.4419365709018-66.24153504854331j)
2872,0.16100459692790672,(279.2136830341199+757.9161738364023j)
2873,0.1610606570243301,(118.36990958954658+627.0808078958407j)
2874,0.16111671712075346,(-226.5962814526431-594.166945203264j)
2875,0.16117277721717682,(250.49506939022024-152.0216057223913j)
2876,0.1612288373136002,(-49.488526750077085+530.9290316806375j)
2877,0.16128489741002355,(5.038523919081676-149.8109511586279j)
2878,0.16134095750644692,(599.2518837799023-712.4292373201782j)
2879,0.16139701760287029,(807.6156435856285+30.114243662501167j)
2880,0.16145307769929365,(-56.57409941982325+354.97006813899503j)
2881,0.16150913779571702,(599.8728193175311+393.41034312297967j)
2882,0.16156519789214038,(-1887.2136683985561+181.41467641506483j)
2883,0.16162125798856375,(255.52307043606007-781.1614825916971j)
2884,0.16167731808498711,(-344.7535156799372-916.417265908219j)
2885,0.16173337818141048,(-65.62340903504654+234.12541001319437j)
2886,0.16178943827783385,(891.2559862141093-151.09442802464392j)
2887,0.1618454983742572,(263.25415455461246+361.9992910424238j)
2888,0.16190155847068058,(588.171469023437+677.671032544127j)
2889,0.16195761856710394,(-26.449378352619192+200.78395283220092j)
2890,0.1620136786635273,(-658.2332936050701+151.28511400499687j)
2891,0.16206973875995068,(240.45512907132823-190.79385594679079j)
2892,0.16212579885637404,(860.4596066679711+426.2997197725531j)
2893,0.1621818589527974,(-492.99485181092933+401.8553257763261j)
2894,0.16223791904922077,(38.926878348413496+227.03896277050814j)
2895,0.16229397914564414,(-630.3156822765318-298.04866807837146j)
2896,0.1623500392420675,(133.53956972272056-623.8199805134337j)
2897,0.16240609933849087,(-498.7349186139184-90.56455085180139j)
2898,0.16246215943491424,(68.84230630741406-340.2994766217187j)
2899,0.1625182195313376,(516.2379867472971-523.6873031185958j)
2900,0.16257427962776097,(-176.35631266301777+264.6575719745573j)
2901,0.16263033972418434,(179.69908879495605+87.08737359905075j)
2902,0.1626863998206077,(-50.54865011848358-235.54834491296356j)
2903,0.16274245991703107,(-349.85964447186734+374.9373567954604j)
2904,0.16279852001345443,(639.4369581641699+1274.2774130673506j)
2905,0.1628545801098778,(245.24480471940905-940.4809221027407j)
2906,0.16291064020630117,(641.9370322301721+569.6742093099817j)
2907,0.16296670030272453,(226.35966588158976+1255.1105705864156j)
2908,0.1630227603991479,(-63.02575172146142+76.34476701882684j)
2909,0.16307882049557126,(525.9503587452111-681.611736438081j)
2910,0.16313488059199463,(330.51499079722004+408.3854276778761j)
2911,0.163190940688418,(109.37394881174563+370.601683526949j)
2912,0.16324700078484136,(-1045.8727629387238-546.488182613021j)
2913,0.16330306088126473,(-873.3371772924697-380.28447950249813j)
2914,0.1633591209776881,(-647.189014286427-77.14606886299583j)
2915,0.16341518107411146,(717.8291627661647-276.11110973622647j)
2916,0.16347124117053483,(133.11913151150608+459.2211006573652j)
2917,0.1635273012669582,(-744.2675154402737-200.03817253088843j)
2918,0.16358336136338156,(-378.7705288813609+1093.553942547833j)
2919,0.16363942145980492,(193.70756577086814-1211.5687629911465j)
2920,0.1636954815562283,(879.1306978054698-1578.5443940166874j)
2921,0.16375154165265166,(-75.87989878814048+563.5034881476885j)
2922,0.16380760174907502,(-114.6435503647646+24.514499374022797j)
2923,0.1638636618454984,(-178.7820382076249-569.9532089171263j)
2924,0.16391972194192175,(-282.6448526627347+256.46087994316304j)
2925,0.16397578203834512,(620.7482805764241+290.8131097830343j)
2926,0.16403184213476849,(488.236690937011-113.70819160513577j)
2927,0.16408790223119185,(419.6904244403339-362.5550539841072j)
2928,0.16414396232761522,(-401.1426834442702-173.7167561252292j)
2929,0.16420002242403858,(443.07362155457105-532.3967981852438j)
2930,0.16425608252046195,(-126.45301745415262-88.19590593875922j)
2931,0.16431214261688531,(-670.3425294745108-610.9157164003088j)
2932,0.16436820271330868,(-697.8405965194737-1003.676174365806j)
2933,0.16442426280973205,(259.07369944470895-483.12942951708476j)
2934,0.1644803229061554,(139.09441756110454-1000.7486804546962j)
2935,0.16453638300257878,(665.7243162435444+361.3281686541478j)
2936,0.16459244309900214,(-316.7048601770091+832.081174878045j)
2937,0.1646485031954255,(167.59353748806484+809.6773882567276j)
2938,0.16470456329184888,(705.8591762241053-85.47428669972555j)
2939,0.16476062338827224,(-451.76043639575295-935.926573183905j)
2940,0.1648166834846956,(-371.6406644509179+15.505581838721262j)
2941,0.16487274358111897,(249.86013661288246-112.7329141159481j)
