,f (/days),component
2942,0.16492880367754234,(-482.8866627090715+301.69089462702254j)
2943,0.1649848637739657,(-1339.1241481101658+385.07153302299696j)
2944,0.16504092387038904,(-292.0268063942408-947.8840032012016j)
2945,0.1650969839668124,(134.62150436023603-418.06201609658945j)
2946,0.16515304406323578,(-727.8352603465706-13.046384529445362j)
2947,0.16520910415965914,(-156.58797056934242-169.8077573476308j)
2948,0.1652651642560825,(461.64206976733243+85.41598065255619j)
2949,0.16532122435250587,(-213.25118417448124+81.69793464594932j)
2950,0.16537728444892924,(-180.8300404061525-87.42272209118269j)
2951,0.1654333445453526,(-168.0119687117637+676.9853888352995j)
2952,0.16548940464177597,(-384.8356124859992-304.2887026100298j)
2953,0.16554546473819934,(-451.1061449566712+1087.6466569575982j)
2954,0.1656015248346227,(542.4734622037973-510.98038381254185j)
2955,0.16565758493104607,(-144.60940199008513-376.18818945336074j)
2956,0.16571364502746944,(-809.9444712190533+1246.3754291017608j)
2957,0.1657697051238928,(367.7794979816527-240.70878820954619j)
2958,0.16582576522031617,(318.22169902288636+60.59351975950692j)
2959,0.16588182531673953,(51.52684556462086+332.1521443361149j)
2960,0.1659378854131629,(656.7442844386804+428.1296411508867j)
2961,0.16599394550958627,(-1110.37937084687-757.62008443865j)
2962,0.16605000560600963,(170.83923703701953-834.1727213128984j)
2963,0.166106065702433,(-185.14479137491548+2.748981657454337j)
2964,0.16616212579885636,(914.3418000613476-199.478953279798j)
2965,0.16621818589527973,(879.8526521111359+562.0110570830866j)
2966,0.1662742459917031,(47.80401879084252-1086.494602721154j)
2967,0.16633030608812646,(-701.1746652108216+1728.5903610034989j)
2968,0.16638636618454983,(291.0764579585259-144.8721363069149j)
2969,0.1664424262809732,(1076.2977803508688-91.66726442301513j)
2970,0.16649848637739656,(320.29522591196417+347.62377577713096j)
2971,0.16655454647381993,(-192.6294009395453-36.49279156757038j)
2972,0.1666106065702433,(-1433.0168578613502-839.0635138090013j)
2973,0.16666666666666666,(-1195.6499999999996-23.122878281043484j)
2974,0.16672272676309002,(543.7362059687199+134.04237812514955j)
2975,0.1667787868595134,(454.09111316822964-551.6251882780953j)
2976,0.16683484695593676,(310.9815287616737+541.999197701394j)
2977,0.16689090705236012,(745.2716296946265-324.19291788511066j)
2978,0.1669469671487835,(386.868151446136+21.52164553980657j)
2979,0.16700302724520685,(-213.28236987213413+489.4188496900516j)
2980,0.16705908734163022,(-451.34183914559196-118.55384863195515j)
2981,0.16711514743805359,(157.19710425861692-645.4487477430944j)
2982,0.16717120753447695,(-296.7484287275116-423.75582685059874j)
2983,0.16722726763090032,(819.557917104254+228.74762847939596j)
2984,0.16728332772732368,(430.53916186070086+584.7132712220513j)
2985,0.16733938782374705,(-621.02778135894+475.3308626354433j)
2986,0.16739544792017041,(-42.87612330679508+598.4393172070023j)
2987,0.16745150801659378,(-65.2871089336092+426.82511506681533j)
2988,0.16750756811301715,(567.2890389791506-677.7893654020324j)
2989,0.1675636282094405,(-830.7988555486822-548.37190743987j)
2990,0.16761968830586388,(634.5849224023257-1154.1731054764073j)
2991,0.16767574840228724,(55.076941424472196-76.61197565691535j)
2992,0.1677318084987106,(-90.18533522112386-470.0762517769882j)
2993,0.16778786859513398,(134.1828072658102-936.3055519334287j)
2994,0.16784392869155734,(546.2724927544045-338.46418137080036j)
2995,0.1678999887879807,(62.61946387455049+876.3902344738229j)
2996,0.16795604888440407,(-345.4760106249497-793.4291340618977j)
2997,0.16801210898082744,(70.80717582844653+436.6862776810036j)
2998,0.1680681690772508,(-170.28195668497477+31.31929355599417j)
2999,0.16812422917367417,(-655.3364688595905+361.5356705616838j)
3000,0.16818028927009754,(-500.8111342441383+707.6849636577499j)
3001,0.1682363493665209,(-292.212432073895+286.2007239387403j)
3002,0.16829240946294427,(-517.9772691077974+307.7944345222637j)
3003,0.16834846955936764,(684.9666509591474-194.74789003758843j)
3004,0.168404529655791,(175.0978152361993-939.5397470404487j)
3005,0.16846058975221437,(350.49735501596706-467.68676719109266j)
3006,0.16851664984863773,(-79.37825880217862+48.207601384973984j)
3007,0.1685727099450611,(-375.5706392474508-47.547736106644294j)
3008,0.16862877004148447,(-161.5567878783183-960.9976424247966j)
3009,0.16868483013790783,(472.20673483745213+478.5034304722228j)
3010,0.1687408902343312,(-359.1070342456635+110.18837777271212j)
3011,0.16879695033075456,(643.3877204247981-133.10397505029908j)
3012,0.16885301042717793,(441.3056813503747+737.2054059666234j)
3013,0.1689090705236013,(1011.5668934866275-167.25122909390066j)
3014,0.16896513062002466,(309.1900035710233+854.2394697511227j)
3015,0.16902119071644803,(976.4768383606038-459.34722700390984j)
3016,0.1690772508128714,(-245.48978871458465+111.42739708779905j)
3017,0.16913331090929476,(-330.3604541051835-564.4986768191166j)
3018,0.16918937100571813,(-86.44771228257602+562.8494283255998j)
3019,0.1692454311021415,(285.8723330306974+379.10225054895j)
3020,0.16930149119856486,(-308.4884519931861-582.1961727674717j)
3021,0.16935755129498822,(-98.55087912057678+450.4183436870058j)
3022,0.1694136113914116,(138.59592790117892-947.5539873087699j)
3023,0.16946967148783496,(-601.4229204458629-34.158437972324634j)
3024,0.16952573158425832,(96.20497235887265+659.8846714160672j)
3025,0.1695817916806817,(209.71781653142293-288.8402820778232j)
3026,0.16963785177710505,(316.69131261072164+96.3746071646654j)
3027,0.16969391187352842,(-426.98972512580076+390.78321514567244j)
3028,0.16974997196995179,(-593.0179561254549-257.12045576008006j)
3029,0.16980603206637515,(120.19693024979993-236.95337245594385j)
3030,0.16986209216279852,(-73.48498724423554+16.755226756031316j)
3031,0.16991815225922188,(397.27721367920526-851.8713590232198j)
3032,0.16997421235564525,(-20.47389964360795+240.80557858496408j)
3033,0.17003027245206861,(551.0770007269421+622.2306063963701j)
3034,0.17008633254849198,(297.55321665156634-446.3291223909683j)
3035,0.17014239264491535,(237.67752736935103+842.4327651618516j)
3036,0.1701984527413387,(-594.1748559120962-55.77305415560801j)
3037,0.17025451283776208,(549.4416475605017+309.8227967959663j)
3038,0.17031057293418544,(385.5799551846603-773.1758930844487j)
3039,0.1703666330306088,(1350.5597984184853-72.51097397601757j)
3040,0.17042269312703218,(837.5988557019532+558.5656949865688j)
3041,0.17047875322345554,(529.4002674561136-493.85393977783724j)
3042,0.1705348133198789,(450.06778254287934+528.3500628690867j)
3043,0.17059087341630227,(-452.84111672939264+734.097875519119j)
3044,0.17064693351272564,(513.7169469356592+726.6988979292388j)
3045,0.170702993609149,(198.71437514554276+200.00017215178303j)
3046,0.17075905370557237,(-697.5272131804134+987.6634313603188j)
3047,0.17081511380199574,(95.40869261293392-263.49451190699585j)
3048,0.1708711738984191,(-562.0988729443549-346.70371646406585j)
3049,0.17092723399484247,(-112.0774213052328-305.68062841507054j)
3050,0.17098329409126584,(-524.8171419453-245.23070647762012j)
3051,0.1710393541876892,(-577.2033483271643+490.5542603763936j)
3052,0.17109541428411257,(-223.73600831637026+802.9396228701712j)
3053,0.17115147438053593,(88.83295642050656-674.23150053048j)
3054,0.1712075344769593,(512.7430974009974+29.359880393874562j)
3055,0.17126359457338267,(220.86949705964855-85.15815872573712j)
3056,0.17131965466980603,(-16.387548129116965-1255.03048749701j)
3057,0.1713757147662294,(-329.97615943551295-326.0891308604638j)
3058,0.17143177486265276,(747.4744857094188-154.89447225046297j)
3059,0.17148783495907613,(-151.20227747209597-244.8175832900967j)
3060,0.1715438950554995,(170.72301778348063-618.3177135485585j)
3061,0.17159995515192286,(53.8015106244286+162.22172699747085j)
3062,0.17165601524834623,(333.62280425503286+426.17410862044187j)
3063,0.1717120753447696,(-926.7730215947546-230.8690494689107j)
3064,0.17176813544119296,(-387.3198431810064+67.21791432041488j)
3065,0.17182419553761633,(134.62755352298151+639.5875217977036j)
3066,0.1718802556340397,(-236.71474334759753+165.02449614124166j)
3067,0.17193631573046306,(240.9044804649534-69.18422038698554j)
3068,0.17199237582688642,(20.268745100219917+475.38739298448513j)
3069,0.1720484359233098,(-413.63459035399916-608.1453325779781j)
3070,0.17210449601973316,(184.78840564692155+782.6845751479597j)
3071,0.17216055611615652,(-322.837816973076-221.8856220813665j)
3072,0.1722166162125799,(-169.74675589798255-35.27063908599848j)
3073,0.17227267630900325,(-139.6703764503443+310.61108521595156j)
3074,0.17232873640542662,(803.256691035557+284.70796691348227j)
3075,0.17238479650184999,(-31.296420997501357+486.17343520288335j)
3076,0.17244085659827335,(484.12162318429205+1054.0303340281225j)
3077,0.17249691669469672,(-451.98854035193744-149.30702183380467j)
3078,0.17255297679112008,(550.5957248823961-21.061919990167553j)
3079,0.17260903688754345,(321.9829578854531-71.83271618547863j)
3080,0.17266509698396681,(672.7176258892174+855.9304990303162j)
3081,0.17272115708039018,(-94.7525987985156-101.59877810842146j)
3082,0.17277721717681355,(60.6959028745034+325.03214645488276j)
3083,0.1728332772732369,(567.1406485714247+280.6412054060154j)
3084,0.17288933736966028,(-31.525354485314722+693.2658495883763j)
3085,0.17294539746608364,(-140.43237672243936+416.84825861301135j)
3086,0.173001457562507,(-580.0835671971289+528.8236242522598j)
3087,0.17305751765893038,(445.3920240543994-380.49610524104224j)
3088,0.17311357775535374,(348.72184208393236-75.593700249501j)
3089,0.1731696378517771,(123.91111552894314+155.33636520947377j)
3090,0.17322569794820047,(833.135599507784-52.261118554545476j)
3091,0.17328175804462384,(398.3033411697744+1096.8295111609305j)
3092,0.1733378181410472,(-788.351715460899-90.40380745662041j)
3093,0.17339387823747057,(-215.59175146047042+398.98425358311584j)
3094,0.17344993833389394,(-1110.2328727679446+776.7883821095808j)
3095,0.1735059984303173,(26.781518668945612-358.39801311376704j)
3096,0.17356205852674067,(-768.5273920123414-106.28597877765299j)
3097,0.17361811862316404,(-688.4943965867053-228.75554150428292j)
3098,0.1736741787195874,(-522.0205631128383+159.36483496766607j)
3099,0.17373023881601077,(129.26194544042835-1322.3524017745492j)
3100,0.17378629891243413,(-916.2338482485718+601.7222454612844j)
3101,0.1738423590088575,(-1094.03140853552+59.07725067679553j)
3102,0.17389841910528087,(-170.11650784887854-1077.0402828091617j)
3103,0.17395447920170423,(642.538310559404+190.10446253405104j)
3104,0.1740105392981276,(590.5488904958045+535.814684167692j)
3105,0.17406659939455096,(746.9155638720757-247.91802621519912j)
3106,0.17412265949097433,(-343.37090736011737-680.8526799534933j)
3107,0.1741787195873977,(270.53357429247694-60.21030636141482j)
3108,0.17423477968382106,(437.1485563436295-0.6547938911715114j)
3109,0.17429083978024443,(648.0439641353585-279.06116352665356j)
3110,0.1743468998766678,(271.26222721179556-12.005830534655487j)
3111,0.17440295997309116,(-376.5382862607539-566.4850782373857j)
3112,0.17445902006951453,(206.09731062607455-59.39237654959751j)
3113,0.1745150801659379,(-131.66258195991094-736.8351673069797j)
3114,0.17457114026236126,(147.5717305429733+468.5463208325752j)
3115,0.17462720035878462,(-29.38430991878259+346.26699342002627j)
3116,0.174683260455208,(402.1966156209436+352.67080380648014j)
3117,0.17473932055163136,(193.4867770894454+118.44238109613062j)
3118,0.17479538064805472,(24.96925936183747-484.47277784044593j)
3119,0.1748514407444781,(-368.353913212874+833.3710528016861j)
3120,0.17490750084090145,(26.414916577059813-321.9366808122977j)
3121,0.17496356093732482,(-67.023985211019+683.1418833701329j)
3122,0.17501962103374819,(-927.2547497231056-328.08313824296727j)
3123,0.17507568113017155,(75.82768738438057-388.52786696607575j)
3124,0.17513174122659492,(-777.8035700074922-225.02506317869813j)
3125,0.17518780132301828,(-517.8050302136613+378.49492241163955j)
3126,0.17524386141944165,(274.84281657427096+13.71006999467457j)
3127,0.17529992151586501,(986.3294398038552+410.64681204330384j)
3128,0.17535598161228838,(-254.4333933681539+188.75380629611357j)
3129,0.17541204170871175,(736.9712561996475+586.9953664444713j)
3130,0.1754681018051351,(-535.638897816937-50.60727690435954j)
3131,0.17552416190155848,(288.50616255960824-380.3106675290836j)
3132,0.17558022199798184,(290.76266030547345+324.43578144253274j)
3133,0.1756362820944052,(83.50184038296504+656.9131674168441j)
3134,0.17569234219082858,(525.4872715481029-247.74263892876502j)
3135,0.17574840228725194,(17.443770072431185+567.4894485422597j)
3136,0.1758044623836753,(40.42824926386231-886.9240580350902j)
3137,0.17586052248009867,(488.57054594888973+186.78962946784316j)
3138,0.17591658257652204,(539.3960144815907+595.9903246070747j)
3139,0.1759726426729454,(252.65498393801374+353.7400167399339j)
3140,0.17602870276936877,(-392.2586764643335+164.300015249459j)
3141,0.17608476286579214,(25.63307404020588+14.452279661210266j)
3142,0.1761408229622155,(163.8206872490722+78.61311326574963j)
3143,0.17619688305863887,(-1082.0061129208616+315.90782587498j)
3144,0.17625294315506224,(1176.5151565704966-411.446779956997j)
3145,0.1763090032514856,(498.42883392525135-274.4335635486957j)
3146,0.17636506334790897,(-66.33563778678948+274.5830040727146j)
3147,0.17642112344433233,(-371.42018974263857-108.11872347189063j)
3148,0.1764771835407557,(162.01233087253846+464.0223195309735j)
3149,0.17653324363717907,(-912.2685057199998+480.8979505340461j)
3150,0.17658930373360243,(-822.6460651026939+303.25027946815896j)
3151,0.1766453638300258,(368.7231748547896-1181.2996373645908j)
3152,0.17670142392644916,(703.9717769704187-31.556447461974145j)
3153,0.17675748402287253,(510.7180694777598+65.88536035807695j)
3154,0.1768135441192959,(458.47118089372236+130.87578818420033j)
3155,0.17686960421571926,(-216.8804703639872-653.4595714502296j)
3156,0.17692566431214263,(-1163.5669156208114-177.55261795344086j)
3157,0.176981724408566,(460.9360760214651+335.56828221644275j)
3158,0.17703778450498936,(908.4365799674748-706.5275401055162j)
3159,0.17709384460141273,(-12.891671020679638-508.30629618839373j)
3160,0.1771499046978361,(-447.16076970938957+298.5214276219815j)
3161,0.17720596479425946,(-126.44694968376609+4.738056889165875j)
3162,0.17726202489068282,(-19.069845127709605-100.23640821547569j)
3163,0.1773180849871062,(-969.2104057858577-909.8233045023568j)
3164,0.17737414508352956,(-70.81031640098712+340.8455222641837j)
3165,0.17743020517995292,(-955.5283056473216-263.21560953640903j)
3166,0.1774862652763763,(861.4538705686878-139.67740714232687j)
3167,0.17754232537279965,(154.95791362381226-127.10966553808285j)
3168,0.17759838546922302,(-267.43768423093-155.24263416759862j)
3169,0.17765444556564639,(-273.1279199754338+143.15246770213162j)
3170,0.17771050566206975,(-731.7553467707081+852.6430987784611j)
3171,0.17776656575849312,(-545.3981511866554-167.65848860989726j)
3172,0.17782262585491648,(-802.934125355627-576.9377907221104j)
3173,0.17787868595133985,(32.014647396050805-1177.4694705337854j)
3174,0.17793474604776321,(-423.5155494477281-824.4106760118941j)
3175,0.17799080614418658,(560.175799454512+27.12886627363909j)
3176,0.17804686624060995,(-298.4645155814449+116.85913930936741j)
3177,0.1781029263370333,(-16.95120440960406-439.7914812052539j)
3178,0.17815898643345668,(-240.24708206307022+11.669586081809854j)
3179,0.17821504652988004,(-197.93283453547647+322.7388734159184j)
3180,0.1782711066263034,(-333.91645427607517-217.81907586571742j)
3181,0.17832716672272678,(462.6618882519177-101.30225395245125j)
3182,0.17838322681915014,(-106.05244549871614+749.1115447198681j)
3183,0.1784392869155735,(-132.44951207294272+475.1161955942686j)
3184,0.17849534701199687,(219.66607308086063+671.1154563293913j)
3185,0.17855140710842024,(-4.7631951459955815-443.8061546574599j)
3186,0.1786074672048436,(-29.766034898848083+291.5132490521569j)
3187,0.17866352730126697,(251.51041796549745+528.3175361066691j)
3188,0.17871958739769034,(331.31026849949143+296.47373321234284j)
3189,0.1787756474941137,(-25.32840907146317-856.3060690901025j)
3190,0.17883170759053707,(562.478438398169-238.46027963978955j)
3191,0.17888776768696044,(-478.88884759390436+620.0055927713252j)
3192,0.1789438277833838,(-251.95285340542222+771.6852860821793j)
3193,0.17899988787980717,(422.4877136217069+36.66114496496548j)
3194,0.17905594797623053,(-183.1329435727133+692.0621262125761j)
3195,0.1791120080726539,(484.9574087205534+217.95258768309083j)
3196,0.17916806816907727,(526.1724033141811+235.60450602024164j)
3197,0.17922412826550063,(-115.65815663962681-633.9714793481398j)
3198,0.179280188361924,(10.916756936557675+241.59578496340646j)
3199,0.17933624845834736,(-796.8944832149014+701.5825357013528j)
3200,0.17939230855477073,(452.241707878515+292.35274567493366j)
3201,0.17944836865119407,(-158.1425246834994-331.4877587928169j)
3202,0.17950442874761743,(705.5790975050802+212.01624949286426j)
3203,0.1795604888440408,(-295.6805294821894-112.63005382591082j)
3204,0.17961654894046417,(350.07010953529306-179.7193125211272j)
3205,0.17967260903688753,(-195.4181661482377-423.08469560524577j)
3206,0.1797286691333109,(551.6981458163443-638.7369255181555j)
3207,0.17978472922973426,(141.4172606125361+351.7105877005739j)
3208,0.17984078932615763,(66.13741567269376-219.8029017409991j)
3209,0.179896849422581,(-822.4191356907405-180.64057973707168j)
3210,0.17995290951900436,(-391.33189383994693+524.820186095265j)
3211,0.18000896961542773,(-346.6898519174954+2.800353518165039j)
3212,0.1800650297118511,(503.0467861312585-603.8929747930889j)
3213,0.18012108980827446,(296.6204103155852-341.2914536076502j)
3214,0.18017714990469783,(603.7511210141158-328.9203375460783j)
3215,0.1802332100011212,(58.76692282340698+290.10833592244654j)
3216,0.18028927009754456,(1293.2824311699308-1350.3186302353745j)
3217,0.18034533019396792,(490.9020398211489-227.7703560212072j)
3218,0.1804013902903913,(-185.7456054580127-285.25429186600263j)
3219,0.18045745038681466,(436.5246346534898+621.7361241207931j)
3220,0.18051351048323802,(319.7809500229272-853.4633498573578j)
3221,0.1805695705796614,(495.4870178869715-1270.0659119301465j)
3222,0.18062563067608475,(274.1988435670999+350.79782914301813j)
3223,0.18068169077250812,(144.56083938863932-131.71568806325652j)
3224,0.18073775086893148,(25.6628888350929-460.4970546892039j)
3225,0.18079381096535485,(-379.5658003239114-98.18389286500594j)
3226,0.18084987106177822,(-19.475593251412306-371.1296918031859j)
3227,0.18090593115820158,(-7.853892416485593+200.11539850739962j)
3228,0.18096199125462495,(-70.3444118356281+332.11501286005796j)
3229,0.18101805135104831,(-278.4890319108219+44.26269322479272j)
3230,0.18107411144747168,(27.31373583642221+1156.1624294626808j)
3231,0.18113017154389505,(-90.33022758958073-294.4419550816617j)
3232,0.1811862316403184,(-394.15541053547616-456.72902146335866j)
3233,0.18124229173674178,(43.52936814822135-687.8605784419873j)
3234,0.18129835183316514,(932.7929530425077+75.73827383435037j)
3235,0.1813544119295885,(-209.46724465959403-86.2091761047022j)
3236,0.18141047202601188,(-500.01483962427096+498.5015556272965j)
3237,0.18146653212243524,(-12.121317441519068+898.9512229240736j)
3238,0.1815225922188586,(542.5026848175615+491.22582408987023j)
3239,0.18157865231528197,(426.80464442823114-307.48170177336135j)
3240,0.18163471241170534,(-321.26204478895323+1000.600645657907j)
3241,0.1816907725081287,(-220.70329549163978+455.27509731343775j)
3242,0.18174683260455207,(531.5826339371594-144.12593947828188j)
3243,0.18180289270097544,(-1227.7008868837777-227.4978360205203j)
3244,0.1818589527973988,(-262.59051130377856+738.5743000587125j)
3245,0.18191501289382217,(366.90795388918207+703.1366503553917j)
3246,0.18197107299024554,(339.82072555449764-1064.5109535710062j)
3247,0.1820271330866689,(666.2357717421305-128.33824569242861j)
3248,0.18208319318309227,(-82.11411967862347+294.9481993596464j)
3249,0.18213925327951563,(-633.4734104346244+273.15693897059236j)
3250,0.182195313375939,(317.94044328273696+85.30541771612099j)
3251,0.18225137347236237,(840.930664020198-191.12987465911704j)
3252,0.18230743356878573,(-464.4678893546485-1167.6432304627426j)
3253,0.1823634936652091,(-35.672981296033356+914.186124883284j)
3254,0.18241955376163246,(-826.44506189896+444.6506649482494j)
3255,0.18247561385805583,(919.5863777051189-975.707657326817j)
3256,0.1825316739544792,(767.2795030350522+146.94852326750132j)
3257,0.18258773405090256,(-285.8664847397141+55.804142880872746j)
3258,0.18264379414732593,(308.8221800073498+196.2591023858205j)
3259,0.1826998542437493,(-398.936951946032-561.539543417687j)
3260,0.18275591434017266,(419.30541601466405-278.8916333105226j)
3261,0.18281197443659603,(-373.5684960018741+300.8287551953762j)
3262,0.1828680345330194,(366.29211533897313-141.06543092854216j)
3263,0.18292409462944276,(180.63984244686606+321.76689332213897j)
3264,0.18298015472586612,(617.8669042110679-67.88826318483291j)
3265,0.1830362148222895,(971.4485028262218-146.99277146855235j)
3266,0.18309227491871286,(58.02378667097266+25.120647653115064j)
3267,0.18314833501513622,(-1066.7152110133204-528.5731022346848j)
3268,0.1832043951115596,(-125.1897765448989+470.29244931765714j)
3269,0.18326045520798295,(640.2747695085733+189.81250502351793j)
3270,0.18331651530440632,(785.5771009459381+381.2586762019566j)
3271,0.18337257540082968,(265.6558494497012+400.3249193686769j)
3272,0.18342863549725305,(-71.34074708698165+236.3946169224813j)
3273,0.18348469559367642,(299.53103418198384-718.9292300580245j)
3274,0.18354075569009978,(330.67745625623763-62.48147307098317j)
3275,0.18359681578652315,(-600.3888194322745+271.73582619081867j)
3276,0.18365287588294651,(-240.19748772004485+597.512001431527j)
3277,0.18370893597936988,(-377.47350419822226+896.0514482891313j)
3278,0.18376499607579325,(-570.0835279259202+248.9727379680093j)
3279,0.1838210561722166,(-506.740307734495+281.41107572223376j)
3280,0.18387711626863998,(489.93487724589033-83.14160971524727j)
3281,0.18393317636506334,(-171.76988972080258+225.1963881953121j)
3282,0.1839892364614867,(976.082255157349-534.722888638742j)
3283,0.18404529655791008,(-284.93312499890976+111.74810332767166j)
3284,0.18410135665433344,(1228.6719778443944+314.2534127279408j)
3285,0.1841574167507568,(-4.423404529552997-553.5486048533968j)
3286,0.18421347684718017,(-175.82056828230853-316.8213195669582j)
3287,0.18426953694360354,(-556.1223893646803-654.7949017358293j)
3288,0.1843255970400269,(56.377535137722916-308.30593120259124j)
3289,0.18438165713645027,(29.813055345934345+639.3876509314575j)
3290,0.18443771723287364,(529.3429375164079+215.69963391235873j)
3291,0.184493777329297,(279.17695464140684-448.4000990514836j)
3292,0.18454983742572037,(-391.2527893836656-788.353796926083j)
3293,0.18460589752214374,(-697.7584879951689-11.35322033553254j)
3294,0.1846619576185671,(-323.0271651059043-279.307016650886j)
3295,0.18471801771499047,(-264.8891977369317-666.1087693435179j)
3296,0.18477407781141383,(350.9509604218588+121.74251516015963j)
3297,0.1848301379078372,(1.6858986992344285+250.20500807868078j)
3298,0.18488619800426057,(-420.98421867436286-607.7204603165525j)
3299,0.18494225810068393,(-667.3327706356283-175.72073670052413j)
3300,0.1849983181971073,(560.7676677192795+649.307961358307j)
3301,0.18505437829353066,(780.0728709708374-602.7723910199102j)
3302,0.18511043838995403,(317.4212885772854-154.31500204664263j)
3303,0.1851664984863774,(-494.87158576232537+3.8100646857348863j)
3304,0.18522255858280076,(1049.2526862114369-752.5673406169572j)
3305,0.18527861867922413,(318.8178030328129+872.4664496007906j)
3306,0.1853346787756475,(-456.798677519895+44.17099706399824j)
3307,0.18539073887207086,(-153.49522606331587-242.17564788355213j)
3308,0.18544679896849423,(246.16728215619793-204.93189556937443j)
3309,0.1855028590649176,(285.5482489354556-91.21049475615548j)
3310,0.18555891916134096,(450.5432245129258+154.61536744826213j)
3311,0.18561497925776432,(332.54441786790585+23.04585771322283j)
3312,0.1856710393541877,(353.2145388754429+325.0607875580753j)
3313,0.18572709945061106,(114.80365298840492+350.80746920281564j)
3314,0.18578315954703442,(261.2049580149902+161.97289739518095j)
3315,0.1858392196434578,(268.23703446169105+975.3496172145626j)
3316,0.18589527973988115,(-701.0510090118023+431.3723469108792j)
3317,0.18595133983630452,(-512.184621852739-146.03481419149495j)
3318,0.18600739993272788,(277.5023735597281-165.16798072836175j)
3319,0.18606346002915125,(129.46456264692262-410.801463794325j)
3320,0.18611952012557462,(381.009637409791-69.38759242624728j)
3321,0.18617558022199798,(-326.31897973644936+78.81017571502406j)
3322,0.18623164031842135,(435.9211672420438+228.4173628861604j)
3323,0.18628770041484471,(1106.197322795053+615.7244139545678j)
3324,0.18634376051126808,(-331.54663708848034+527.7082633683159j)
3325,0.18639982060769145,(533.5029911473092+979.0077093382881j)
3326,0.1864558807041148,(-515.1456812777849+462.27896817857106j)
3327,0.18651194080053818,(-397.91557210986326+85.45935570514415j)
3328,0.18656800089696154,(-109.83321789848483-227.3559344382769j)
3329,0.1866240609933849,(212.33603497007834+332.9222887823148j)
3330,0.18668012108980828,(483.737359898339-644.580807066172j)
3331,0.18673618118623164,(448.19299674160345+497.15287941280764j)
3332,0.186792241282655,(-1083.353207715667+221.16456648640906j)
3333,0.18684830137907837,(-156.9644098813715-596.7579648981878j)
3334,0.18690436147550174,(132.35437734604375-168.0944038869273j)
3335,0.1869604215719251,(75.26263088809587-184.24822690568715j)
3336,0.18701648166834847,(161.18779965518405-1124.3401045880032j)
3337,0.18707254176477184,(576.2614062790449-213.81264190593942j)
3338,0.1871286018611952,(928.7778233583412+91.6138389360517j)
3339,0.18718466195761857,(423.27533330510164+302.1873330683492j)
3340,0.18724072205404194,(-667.4155336661336+598.1295944535437j)
3341,0.1872967821504653,(24.189009756775306-320.23555556389124j)
3342,0.18735284224688867,(-698.927029148795+627.1534950779347j)
3343,0.18740890234331203,(535.1689986122251+125.24559762680617j)
3344,0.1874649624397354,(929.3351747240406-201.5358349838878j)
3345,0.18752102253615877,(-168.11194100561247-186.5474103644631j)
3346,0.18757708263258213,(-363.596101836233+124.72547003258407j)
3347,0.1876331427290055,(-682.304077431974-268.50865664502464j)
3348,0.18768920282542886,(-206.27097030723235-462.01097959225103j)
3349,0.18774526292185223,(175.1071649072134-232.59649567191025j)
3350,0.1878013230182756,(125.43118551483408+816.9791450420238j)
3351,0.18785738311469896,(754.3049105372088-991.2456558464186j)
3352,0.18791344321112233,(381.3929644276809+521.8830642044671j)
3353,0.1879695033075457,(656.5354384165771+898.6429357397196j)
3354,0.18802556340396906,(-185.4123759913258-236.24789853958836j)
3355,0.18808162350039243,(-286.6985020598342-15.569200675042188j)
3356,0.1881376835968158,(328.95601866754544-683.508998582953j)
3357,0.18819374369323916,(-174.50914944501778+1149.6463759284381j)
3358,0.18824980378966252,(338.9184569330232-341.16818796402606j)
3359,0.1883058638860859,(-370.5929600018055-170.53871847832855j)
3360,0.18836192398250926,(652.2551139259638-34.59736604831056j)
3361,0.18841798407893262,(714.0791652779646-569.3978927736462j)
3362,0.188474044175356,(-353.3708318612951+51.39050798836743j)
