,f (/days),component
3363,0.18853010427177935,(374.696544268676+344.77335799203405j)
3364,0.18858616436820272,(948.1641040381687-108.32200779494661j)
3365,0.18864222446462608,(270.51015874252033-264.0183805680648j)
3366,0.18869828456104945,(581.1511856282793-210.8770036327926j)
3367,0.18875434465747282,(-512.8696818811528+803.8129358061786j)
3368,0.18881040475389618,(995.8886843134399-891.2680524315654j)
3369,0.18886646485031955,(548.9746013663748-498.628497370149j)
3370,0.18892252494674291,(-172.85512706609614-621.3277898513966j)
3371,0.18897858504316628,(-745.1845342872119+432.106444119463j)
3372,0.18903464513958965,(54.189321953086846+293.49449724698263j)
3373,0.189090705236013,(-351.8442606828934+457.93241012734075j)
3374,0.18914676533243638,(-84.70030977593768+35.99057628719072j)
3375,0.18920282542885974,(-37.02626715269993+679.0648994186172j)
3376,0.1892588855252831,(-851.521987252949+1489.1235224340794j)
3377,0.18931494562170648,(-135.063549085701+116.00441036738361j)
3378,0.18937100571812984,(197.1706225202058+240.12900349041695j)
3379,0.1894270658145532,(1142.7324824674445+210.81541301934146j)
3380,0.18948312591097657,(807.6172897300978-442.91607151710485j)
3381,0.18953918600739994,(-575.460355950178-706.102472439864j)
3382,0.1895952461038233,(-113.18170466225848-1114.2446688964562j)
3383,0.18965130620024667,(589.2857380709296-585.8963652245759j)
3384,0.18970736629667004,(73.73308939083022+186.93418501258597j)
3385,0.1897634263930934,(211.8056276470224+19.347293855770346j)
3386,0.18981948648951677,(765.1211368106094-259.8281446970245j)
3387,0.18987554658594014,(129.16881602790824+199.87862456838778j)
3388,0.1899316066823635,(-506.0878664610568-233.40362630479837j)
3389,0.18998766677878687,(302.655800364407+707.0531088740134j)
3390,0.19004372687521023,(-77.69822336473871-113.22577329700705j)
3391,0.1900997869716336,(-280.0292083550279-37.7407253438348j)
3392,0.19015584706805697,(-396.6309950199351-116.10943522490182j)
3393,0.19021190716448033,(243.8989302360273-200.01167284581925j)
3394,0.1902679672609037,(-47.55972715753617-476.6647616466642j)
3395,0.19032402735732706,(-341.45737748199264+266.7207067314927j)
3396,0.19038008745375043,(108.21335789776276-520.9728484863555j)
3397,0.1904361475501738,(808.9650894706749-210.81362579641777j)
3398,0.19049220764659716,(597.2924311131187-127.53556696197609j)
3399,0.19054826774302053,(-147.57666981050423+189.23914304792913j)
3400,0.1906043278394439,(579.1578697698206-358.4199126622973j)
3401,0.19066038793586726,(306.0016716479675-489.3829061243066j)
3402,0.19071644803229063,(-347.6166796148339+457.56422288837996j)
3403,0.190772508128714,(25.94233964873814+94.40754085354453j)
3404,0.19082856822513736,(-203.63961696712283+270.4375820844971j)
3405,0.19088462832156072,(578.8427978153442-361.7649567765559j)
3406,0.1909406884179841,(-543.7085413804812+2.6792781047019787j)
3407,0.19099674851440746,(-722.9741989385999-526.7730788705866j)
3408,0.19105280861083082,(-171.21120660056886-343.9685641072407j)
3409,0.1911088687072542,(436.3209905535987+119.19620532976346j)
3410,0.19116492880367755,(629.7185160688581+263.8666841461176j)
3411,0.19122098890010092,(-437.7037203624254+524.6947255605384j)
3412,0.19127704899652428,(525.0831582434032+269.5651825292582j)
3413,0.19133310909294765,(50.742439427873876+427.4998317304314j)
3414,0.19138916918937102,(-222.45657417189437-331.0169586184528j)
3415,0.19144522928579438,(65.99835950213748+499.84872990579663j)
3416,0.19150128938221775,(-1293.3146491062016-248.09889459838922j)
3417,0.19155734947864111,(884.6840186056827+113.7184859052172j)
3418,0.19161340957506448,(-84.81714965030588+438.9338343018827j)
3419,0.19166946967148785,(921.3361353963968-392.8730701312837j)
3420,0.1917255297679112,(-116.08938116509165+961.4464461747932j)
3421,0.19178158986433458,(27.357325137800323+8.323233611920566j)
3422,0.19183764996075794,(24.426880066810767+590.248852195583j)
3423,0.1918937100571813,(360.7544468459038-489.741485863113j)
3424,0.19194977015360468,(197.47239914036942+31.688094370214543j)
3425,0.19200583025002804,(-873.3714527074376+328.89824678644436j)
3426,0.1920618903464514,(390.3637351975365-172.0330244147515j)
3427,0.19211795044287477,(-603.6415748777351+437.00209752311565j)
3428,0.19217401053929814,(346.69698591423435+383.62012630967996j)
3429,0.1922300706357215,(1154.8415733308382+860.2643105319703j)
3430,0.19228613073214487,(89.83260762130737+780.6886276764308j)
3431,0.19234219082856824,(33.2910462438371-73.68259741045213j)
3432,0.1923982509249916,(499.74948424877493+414.2751979742313j)
3433,0.19245431102141497,(32.178436762046545+1136.106854836082j)
3434,0.19251037111783834,(93.09010785608862+574.3388123905596j)
3435,0.1925664312142617,(20.3538223235474-136.44235375193824j)
3436,0.19262249131068507,(222.43928569250266-647.6218182955455j)
3437,0.19267855140710843,(-524.316252463881-504.8344018028204j)
3438,0.1927346115035318,(33.92131886901338+11.60824520890869j)
3439,0.19279067159995517,(-642.5948457523863-682.0329858009076j)
3440,0.19284673169637853,(48.9988383551059+694.6954175974663j)
3441,0.1929027917928019,(-1016.5686814114604-64.32952878477164j)
3442,0.19295885188922526,(479.61137947040527-819.6383540626186j)
3443,0.19301491198564863,(118.01340015616991+2.078226775104966j)
3444,0.193070972082072,(-188.726013010656-678.9048878403939j)
3445,0.19312703217849536,(18.523223418491426+240.62981777770344j)
3446,0.19318309227491873,(-334.54775492790264+39.55766155093323j)
3447,0.1932391523713421,(428.9637052982319-205.45463319599915j)
3448,0.19329521246776546,(663.0656591206773-104.03627292191175j)
3449,0.19335127256418883,(985.0349574441274+229.9866994982628j)
3450,0.1934073326606122,(-692.6150359069799-247.14795252216592j)
3451,0.19346339275703556,(-180.6210755063306-1081.6010213066002j)
3452,0.19351945285345892,(187.78035798126763-224.57979795626267j)
3453,0.1935755129498823,(-666.6061556633665-180.16791081425302j)
3454,0.19363157304630566,(651.1522913184981-159.502675704824j)
3455,0.19368763314272902,(-1015.6252149252259-535.384507539435j)
3456,0.19374369323915236,(152.0342482641149-797.408479967592j)
3457,0.19379975333557573,(-563.0470260113616-173.1159197096947j)
3458,0.1938558134319991,(627.4430000712855-124.0794920771691j)
3459,0.19391187352842246,(-495.38799338035926-229.29407992471337j)
3460,0.19396793362484582,(88.90572974263767-53.98532497380057j)
3461,0.1940239937212692,(266.0877111365745-308.51881468974733j)
3462,0.19408005381769255,(-152.7856589714642+320.24954511598025j)
3463,0.19413611391411592,(986.5306707194796-356.40492721763405j)
3464,0.1941921740105393,(-174.3408412103411+403.52441772804275j)
3465,0.19424823410696265,(-228.99858676084756-20.91668511925048j)
3466,0.19430429420338602,(-594.5607080967972-531.7770003688523j)
3467,0.19436035429980938,(-305.2329622395882+259.24055288803527j)
3468,0.19441641439623275,(678.5058503864778-563.2622353956215j)
3469,0.19447247449265612,(-294.6746147115927-123.51841632280552j)
3470,0.19452853458907948,(-231.51405366068448+1267.49558274319j)
3471,0.19458459468550285,(79.4196919571462+739.9769237717634j)
3472,0.19464065478192621,(-444.4217458303285+397.33589651538864j)
3473,0.19469671487834958,(249.51804411324116-59.060130221907755j)
3474,0.19475277497477295,(18.474484172125507+262.4264870862039j)
3475,0.1948088350711963,(249.13217516745271-380.85252853404336j)
3476,0.19486489516761968,(501.9946275494195-912.2491896440021j)
3477,0.19492095526404304,(374.17483991524523+20.622840896528828j)
3478,0.1949770153604664,(-385.118825038361+843.9911935710261j)
3479,0.19503307545688978,(-779.8060973424364+661.5220202300707j)
3480,0.19508913555331314,(-94.8802186960954-320.57798939604254j)
3481,0.1951451956497365,(-435.065425070994-173.679414241701j)
3482,0.19520125574615987,(-498.6209802275385+102.61954152601686j)
3483,0.19525731584258324,(284.2963458703126+35.484567222298j)
3484,0.1953133759390066,(-390.06267251446957+252.88738101303005j)
3485,0.19536943603542997,(731.1330005377365+307.5632937839108j)
3486,0.19542549613185334,(228.68822012886065+307.18028819240783j)
3487,0.1954815562282767,(80.08359655009588-852.6864755444739j)
3488,0.19553761632470007,(-65.8356075921545+213.10280359244888j)
3489,0.19559367642112344,(330.469502515444+696.9485880295633j)
3490,0.1956497365175468,(-377.97790171099484-824.015696106684j)
3491,0.19570579661397017,(731.0445286932622+602.7725816455824j)
3492,0.19576185671039353,(-199.83815330279373-377.5238115797519j)
3493,0.1958179168068169,(661.9806329035765-442.55929347179284j)
3494,0.19587397690324027,(-76.16726882757142+154.11839162470685j)
3495,0.19593003699966363,(-296.4852759968262-462.751449112938j)
3496,0.195986097096087,(652.821599939874+553.2582634990468j)
3497,0.19604215719251036,(287.58306786806224-75.47846516845928j)
3498,0.19609821728893373,(125.75491616716648+660.4684937954361j)
3499,0.1961542773853571,(-163.44598835808483+115.84850170263584j)
3500,0.19621033748178046,(506.94897520081815-707.7239390098609j)
3501,0.19626639757820383,(1033.0130983365675-54.81842197492523j)
3502,0.1963224576746272,(-508.2331003863789-11.846241371936479j)
3503,0.19637851777105056,(-161.02517467185584+200.7768664744848j)
3504,0.19643457786747393,(-246.18670606232462-542.9120270371302j)
3505,0.1964906379638973,(-481.2876346035307-355.9362773686512j)
3506,0.19654669806032066,(-300.28072250994023-780.555891683251j)
3507,0.19660275815674402,(-65.64394720038555+770.4090203107759j)
3508,0.1966588182531674,(970.7725455937215-479.3138154446419j)
3509,0.19671487834959075,(1393.8213129951769+49.77146797789044j)
3510,0.19677093844601412,(27.70519926828041-603.8812695919139j)
3511,0.1968269985424375,(366.2475509929678-694.3449589593347j)
3512,0.19688305863886085,(347.9377509744497-705.9590069745443j)
3513,0.19693911873528422,(-537.4525090549804+647.0836159032477j)
3514,0.19699517883170758,(-29.005314675947943+543.922806404072j)
3515,0.19705123892813095,(-73.08474698200637-213.3540347929526j)
3516,0.19710729902455432,(250.5523980284775+295.24903506708137j)
3517,0.19716335912097768,(414.5741048675154-2.7415613053865115j)
3518,0.19721941921740105,(1592.2639421456377+82.55222539621877j)
3519,0.19727547931382441,(-317.6856511887147-66.5665903028382j)
3520,0.19733153941024778,(61.96432047498277+601.7909184309515j)
3521,0.19738759950667115,(386.2209873827978+29.719757544310667j)
3522,0.1974436596030945,(-27.164843784418082-462.6283671286474j)
3523,0.19749971969951788,(-362.37237061335543-290.1523330764062j)
3524,0.19755577979594124,(10.465684594140484+264.7119010327359j)
3525,0.1976118398923646,(342.6382858176082+115.31918462053541j)
3526,0.19766789998878798,(60.826519954960546-310.6500786280462j)
3527,0.19772396008521134,(150.75729564404483+540.7090510165723j)
3528,0.1977800201816347,(-503.87417850804593-218.75630886351567j)
3529,0.19783608027805807,(236.14246393031988-425.5860379470297j)
3530,0.19789214037448144,(791.5400297713959-92.26933711802184j)
3531,0.1979482004709048,(362.08754831406264-157.07479374693423j)
3532,0.19800426056732817,(1048.1527505450788-971.4494262013229j)
3533,0.19806032066375154,(-452.2903184569367-282.5875811388815j)
3534,0.1981163807601749,(163.33605278999812-326.9512699919537j)
3535,0.19817244085659827,(-250.58196907177927-239.42575922564248j)
3536,0.19822850095302164,(-352.34554745590725-215.46107484447055j)
3537,0.198284561049445,(-340.5503465603934-19.716938531245574j)
3538,0.19834062114586837,(-438.8515361050722+89.6704589163169j)
3539,0.19839668124229173,(-258.45342829265815+127.26146488912482j)
3540,0.1984527413387151,(-727.3693208940047-238.10648658156245j)
3541,0.19850880143513847,(320.88266823659137+201.36779796244303j)
3542,0.19856486153156183,(16.36304255116302+120.17486876839996j)
3543,0.1986209216279852,(-97.85804947688342+713.9842545433878j)
3544,0.19867698172440856,(-300.4474375056752+161.1180226481936j)
3545,0.19873304182083193,(459.9287865148247+338.48281328966897j)
3546,0.1987891019172553,(591.139796325061+114.60875464945984j)
3547,0.19884516201367866,(-328.086522647688-265.7981447028489j)
3548,0.19890122211010203,(97.3822422360561+193.1527293235598j)
3549,0.1989572822065254,(332.1865043534703+460.5901869658937j)
3550,0.19901334230294876,(596.3729440548194+61.28040616866027j)
3551,0.19906940239937213,(-12.31845008795078-307.6763932064224j)
3552,0.1991254624957955,(130.78688169286784+46.330276568611474j)
3553,0.19918152259221886,(-30.293798402238707+16.108601201148286j)
3554,0.19923758268864222,(-87.11339794577697-37.5709260560021j)
3555,0.1992936427850656,(-467.5924684921092-501.2600741995777j)
3556,0.19934970288148895,(71.81185851228874-237.99013207489753j)
3557,0.19940576297791232,(70.26173328233858+759.2582014236064j)
3558,0.1994618230743357,(1228.2329320845697+559.116971253937j)
3559,0.19951788317075905,(46.31732401579046+203.12187203645414j)
3560,0.19957394326718242,(416.74188380440535-142.7223705746952j)
3561,0.19963000336360578,(692.1478408247282-84.71657801650483j)
3562,0.19968606346002915,(-663.9487551816627+597.6891948634672j)
3563,0.19974212355645252,(-245.51279285688943-279.06754822565176j)
3564,0.19979818365287588,(-314.74844424557114-596.3079171001167j)
3565,0.19985424374929925,(-29.15579741769691+761.443927773246j)
3566,0.19991030384572261,(200.08926756428903-142.85822536367564j)
3567,0.19996636394214598,(613.7891746673344+447.327219916583j)
3568,0.20002242403856935,(-233.1868520929387-58.13863249706702j)
3569,0.2000784841349927,(-721.1671792016875-346.87297758044895j)
3570,0.20013454423141608,(-230.21821027975938+272.04083310852167j)
3571,0.20019060432783944,(227.46777073688475-82.70901885870926j)
3572,0.2002466644242628,(597.5229636541945-215.55590702585613j)
3573,0.20030272452068618,(-412.8330516069927+928.9205891118942j)
3574,0.20035878461710954,(-18.381871655849437-484.29796203308325j)
3575,0.2004148447135329,(-430.82150645803307-63.71257858376562j)
3576,0.20047090480995627,(-213.88669808422708-229.32434244870305j)
3577,0.20052696490637964,(-459.8681587368327+194.066822369314j)
3578,0.200583025002803,(238.62816431089303+149.62073956949922j)
3579,0.20063908509922637,(614.1937076970427+425.04394978878366j)
3580,0.20069514519564974,(99.05114253613428+183.46900568908086j)
3581,0.2007512052920731,(1020.6319417048408+585.5341463303328j)
3582,0.20080726538849647,(245.21453923709913-29.41933085888563j)
3583,0.20086332548491984,(132.56580922860502+338.50290408765306j)
3584,0.2009193855813432,(324.23878987206945-293.81295672300166j)
3585,0.20097544567776657,(513.1422614645431-549.8982473922831j)
3586,0.20103150577418993,(-459.5386383773062-363.81892910545116j)
3587,0.2010875658706133,(-19.255907215567234-230.7790962408866j)
3588,0.20114362596703667,(285.5419085366816+94.93838285541044j)
3589,0.20119968606346003,(735.445223222469-411.9874448449396j)
3590,0.2012557461598834,(448.77365030867026+595.8180220985457j)
3591,0.20131180625630676,(161.69395442972865-372.10060422549617j)
3592,0.20136786635273013,(-258.3991066410797+535.3099285701134j)
3593,0.2014239264491535,(-121.85035294655842+754.5391707040822j)
3594,0.20147998654557686,(196.58465332043093+551.2785218000034j)
3595,0.20153604664200023,(-214.2715891617868-237.8051150637665j)
3596,0.2015921067384236,(593.0124741213409-168.58902671688315j)
3597,0.20164816683484696,(103.68960692463624-197.15653641590288j)
3598,0.20170422693127033,(-523.3688531119993+627.5593347273312j)
3599,0.2017602870276937,(-286.76574547263886-332.9282158367276j)
3600,0.20181634712411706,(558.4788105838172-81.49219259059836j)
3601,0.20187240722054042,(153.84828542250588-564.2189591864083j)
3602,0.2019284673169638,(522.5773529846113-821.2533927903561j)
3603,0.20198452741338715,(676.0821266563494-386.1469625149806j)
3604,0.20204058750981052,(-585.1829964051724-619.7982862228152j)
3605,0.2020966476062339,(-97.8530984301649+163.20217948546116j)
3606,0.20215270770265725,(-34.27966345456208-597.056464017113j)
3607,0.20220876779908062,(504.5994820841066+493.2276123151297j)
3608,0.20226482789550398,(-357.5260113341728-206.72877909696868j)
3609,0.20232088799192735,(578.2544817479552-495.7802523857958j)
3610,0.20237694808835072,(-81.93825450249561+460.8959780235592j)
3611,0.20243300818477408,(-517.0086989334986+283.1227711441468j)
3612,0.20248906828119745,(-25.48967656338081-740.5876869999977j)
3613,0.20254512837762081,(331.2096735138151+3.6216201481889243j)
3614,0.20260118847404418,(-478.9784697000268+243.18205433230452j)
3615,0.20265724857046755,(238.63382161877982-492.60907777049704j)
3616,0.2027133086668909,(-155.40267740840713+791.0547565964039j)
3617,0.20276936876331428,(370.80814506226426-101.01021905457365j)
3618,0.20282542885973764,(548.7444245680936-45.41500666430795j)
3619,0.202881488956161,(-67.21113082292823-570.5855821955824j)
3620,0.20293754905258438,(-113.08463020076294+435.0509644967764j)
3621,0.20299360914900774,(114.22122576324163+234.62942319322178j)
3622,0.2030496692454311,(341.6830247579725+319.6375930658883j)
3623,0.20310572934185447,(-50.6535915570592+103.53433658005747j)
3624,0.20316178943827784,(189.52667309283015-58.20237980499648j)
3625,0.2032178495347012,(139.00155831721233+8.586507794438653j)
3626,0.20327390963112457,(-696.1326068011041-749.6749024514407j)
3627,0.20332996972754794,(-149.15242359756616-255.80280535868238j)
3628,0.2033860298239713,(-10.431659364550548-152.59309555018527j)
3629,0.20344208992039467,(932.6196982547123+541.9657978362636j)
3630,0.20349815001681804,(-246.3661931881091+314.39237036012037j)
3631,0.2035542101132414,(327.9006773050174-264.16058220956995j)
3632,0.20361027020966477,(138.02717518196022+273.45983054633876j)
3633,0.20366633030608813,(-163.69966269975458+692.951399731898j)
3634,0.2037223904025115,(578.7548222428773-224.56147759160675j)
3635,0.20377845049893487,(-649.6320552123149-539.535810105725j)
3636,0.20383451059535823,(289.14554846727674-352.7155669904098j)
3637,0.2038905706917816,(133.79817525369918-374.8095688161315j)
3638,0.20394663078820496,(-330.80615559484875+384.9220966678999j)
3639,0.20400269088462833,(37.65089725824842+91.90786050912902j)
3640,0.2040587509810517,(112.21603127052126-611.8094450690395j)
3641,0.20411481107747506,(677.2310488637834+193.4054535404926j)
3642,0.20417087117389843,(213.20279952945475+181.35943406522216j)
3643,0.2042269312703218,(-82.31232121984252+856.0284514681147j)
3644,0.20428299136674516,(237.83958221623007-829.33671546268j)
3645,0.20433905146316853,(-221.64310177067696+232.7072174134799j)
3646,0.2043951115595919,(722.3604939369334+72.7742266758168j)
3647,0.20445117165601526,(31.640034950689085-289.2246565075558j)
3648,0.20450723175243862,(-349.4932543161459-237.96567435601418j)
3649,0.204563291848862,(360.8889455518317+204.89378375669833j)
3650,0.20461935194528535,(178.10044333343018+388.2728954226942j)
3651,0.20467541204170872,(430.0143788514466-233.87354019801012j)
3652,0.2047314721381321,(623.7186165616223-401.1410165525319j)
3653,0.20478753223455545,(167.84237872248033-626.1809579024788j)
3654,0.20484359233097882,(-201.5830900225813-671.3674256634833j)
3655,0.20489965242740218,(522.5287708955995-412.42501635418245j)
3656,0.20495571252382555,(-493.5947296387127+685.9090486755281j)
3657,0.20501177262024892,(-587.6349479102391-744.043328253117j)
3658,0.20506783271667228,(450.56937004833867+430.44470593949666j)
3659,0.20512389281309565,(26.76265412793181+405.8655908571268j)
3660,0.20517995290951901,(193.67027064513374-326.47501899785027j)
3661,0.20523601300594238,(-191.11565950120567-446.0785747605728j)
3662,0.20529207310236575,(671.2724118628514-457.2584416651059j)
3663,0.2053481331987891,(-43.3341297564418-222.45857680531395j)
3664,0.20540419329521248,(476.40768913882664+100.18810030787631j)
3665,0.20546025339163584,(96.73515017418495-162.2760735911161j)
3666,0.2055163134880592,(-151.31445282524413+300.54098989069723j)
3667,0.20557237358448258,(-133.67411160483385+61.44044905099932j)
3668,0.20562843368090594,(262.98105208048537-62.764960379168514j)
3669,0.2056844937773293,(552.5940847833963+366.7606408309488j)
3670,0.20574055387375267,(-28.015845550097595+452.49968697532546j)
3671,0.20579661397017604,(54.07411875790235+215.1424331895427j)
3672,0.2058526740665994,(-641.4292064876187+132.8466846797664j)
3673,0.20590873416302277,(5.337465445753708+527.930605196791j)
3674,0.20596479425944614,(-484.8156855918498-577.6273925270871j)
3675,0.2060208543558695,(284.28442367220515-55.50553027354219j)
3676,0.20607691445229287,(849.2699049520587-331.1186522668557j)
3677,0.20613297454871624,(94.20011891561819+14.793444295500121j)
3678,0.2061890346451396,(-113.06274242577916+404.8359883432256j)
3679,0.20624509474156297,(-180.05419512199768+642.0947635412925j)
3680,0.20630115483798633,(127.45312964186218+757.3545382855144j)
3681,0.2063572149344097,(427.90313954358334+558.4959226867022j)
3682,0.20641327503083307,(-503.63509537817527+102.73840582387339j)
3683,0.20646933512725643,(151.20298137077077-205.28706936297198j)
3684,0.2065253952236798,(114.95129714089708-289.4381671883425j)
3685,0.20658145532010316,(-280.4216089722971-446.58764863366366j)
3686,0.20663751541652653,(558.1569827403728+670.3700815932397j)
3687,0.2066935755129499,(-297.2856296150038+44.03751546275463j)
3688,0.20674963560937326,(-77.50816394604958+508.56807181300087j)
3689,0.20680569570579663,(-17.333726797700336-621.0416856735283j)
3690,0.20686175580222,(428.38047523059765+417.7642061756063j)
3691,0.20691781589864336,(622.3222250551113+103.25436979848052j)
3692,0.20697387599506673,(-520.8131046874555+585.6801369365558j)
3693,0.2070299360914901,(-110.96255270486985-22.1264703139021j)
3694,0.20708599618791346,(11.445151904997829+66.27352200142236j)
3695,0.20714205628433682,(19.00142772740492-32.466369771014556j)
3696,0.2071981163807602,(514.8535273347343+448.7611912068217j)
3697,0.20725417647718355,(363.0147278482097-20.664037577341873j)
3698,0.20731023657360692,(34.01732956095421+367.5263399201309j)
3699,0.2073662966700303,(293.5770259451801-235.68992960709045j)
3700,0.20742235676645365,(54.06588043160404-523.1497569048832j)
3701,0.20747841686287702,(767.7362241293563+53.3296209685511j)
3702,0.20753447695930038,(739.6138656236194-629.6289471068574j)
3703,0.20759053705572375,(313.63253061623936-667.5678805336554j)
3704,0.20764659715214712,(405.38768928019374+448.3907786602802j)
3705,0.20770265724857048,(-53.10748393052607+102.35372588610109j)
3706,0.20775871734499385,(1.754107016023191+206.63579996513187j)
3707,0.20781477744141721,(252.32816290919868-314.95445891864176j)
3708,0.20787083753784058,(-341.62526245870333-261.29502396241463j)
3709,0.20792689763426395,(112.44794973007613-282.0236769820607j)
3710,0.2079829577306873,(-220.8086125186495-735.0993962439279j)
3711,0.20803901782711068,(680.4138190711186-319.22208947905204j)
3712,0.20809507792353404,(50.96849627769146-158.49604111866458j)
3713,0.20815113801995738,(-747.9023861235179-458.7348153595509j)
3714,0.20820719811638075,(-25.63807666293566-153.61624506339547j)
3715,0.20826325821280411,(-1140.8090781313927+534.3593797549489j)
3716,0.20831931830922748,(-696.5474208704825-451.89803561426305j)
3717,0.20837537840565085,(493.3977112909318+380.68558681657925j)
3718,0.2084314385020742,(218.32633335836337-152.94781972699232j)
3719,0.20848749859849758,(-728.9646036440632-321.35409089270627j)
3720,0.20854355869492094,(997.6035448304128-256.75038020227015j)
3721,0.2085996187913443,(462.97187865954294-330.171579615206j)
3722,0.20865567888776768,(-622.7462085523562+171.01651900576402j)
3723,0.20871173898419104,(513.2950917504637-1252.9705236788332j)
3724,0.2087677990806144,(-42.98627089507599-28.91143175317846j)
3725,0.20882385917703777,(745.4025025605179-229.6503108442061j)
3726,0.20887991927346114,(831.5044111529002-884.1392914411102j)
3727,0.2089359793698845,(106.30515199394694+496.7189759415504j)
3728,0.20899203946630787,(-438.96001924925895+591.4020414507046j)
3729,0.20904809956273124,(434.95786388749724-168.87452340197405j)
3730,0.2091041596591546,(155.9264179906743+201.0918656774184j)
3731,0.20916021975557797,(-235.61586592445497-921.1350760760301j)
3732,0.20921627985200134,(338.5355721383369+638.1711261791795j)
3733,0.2092723399484247,(-363.08473820847377-162.38369557798904j)
3734,0.20932840004484807,(210.8633908984129-161.7281391879915j)
3735,0.20938446014127143,(-744.5215842993972-60.62282162748252j)
3736,0.2094405202376948,(-130.56032188981015+420.43258728111584j)
3737,0.20949658033411817,(378.9801618106377+847.5826850307262j)
3738,0.20955264043054153,(-334.7070173189038-12.69090505355851j)
3739,0.2096087005269649,(242.52594123920244+16.53517348840819j)
3740,0.20966476062338826,(-745.3578628405311+116.13425846574793j)
3741,0.20972082071981163,(361.8927783797545-418.6717452271699j)
3742,0.209776880816235,(-331.5314597812612+19.2566545579009j)
3743,0.20983294091265836,(-233.46862409557485+429.58672003721904j)
3744,0.20988900100908173,(534.9633664387388-52.13569967788547j)
3745,0.2099450611055051,(-1133.721026053785-66.79506267398403j)
3746,0.21000112120192846,(-268.8240216632867+87.13012173745672j)
3747,0.21005718129835182,(-118.98860209383417-176.332522831244j)
3748,0.2101132413947752,(350.2243823350054-246.79913625621373j)
3749,0.21016930149119856,(648.3590253703006-156.83549186727953j)
3750,0.21022536158762192,(360.86761878808403+816.636831868907j)
3751,0.2102814216840453,(275.8796633736223+584.4163643330908j)
3752,0.21033748178046865,(-320.49642719404324+769.3876897854338j)
3753,0.21039354187689202,(-3.386627826867951+185.71927094765735j)
3754,0.2104496019733154,(-43.344049993879054+251.55372253059264j)
3755,0.21050566206973875,(347.40579666532136+155.0095542813709j)
3756,0.21056172216616212,(367.60814283934405+587.3920975144142j)
3757,0.21061778226258548,(122.30834586039914-219.25760745237537j)
3758,0.21067384235900885,(312.7325585107094+1112.1594418976667j)
3759,0.21072990245543222,(-181.63115676517936-310.3738807190277j)
3760,0.21078596255185558,(920.6943245958196+353.94795010081293j)
3761,0.21084202264827895,(493.75860436394635-103.32569194379127j)
3762,0.21089808274470231,(722.826174654274-488.0066226732221j)
3763,0.21095414284112568,(-63.633768434760725-634.9683318416699j)
3764,0.21101020293754905,(-664.4545310931876+86.44268451392327j)
3765,0.2110662630339724,(88.02686569314301-422.3719712830381j)
3766,0.21112232313039578,(-86.38415457166468+407.23684179783714j)
3767,0.21117838322681914,(375.5412204452178+358.092768860356j)
3768,0.2112344433232425,(219.8958662341887-754.073317343978j)
3769,0.21129050341966588,(475.3696950789003+357.9995292507168j)
3770,0.21134656351608924,(174.8619224220164+40.373086876464285j)
3771,0.2114026236125126,(4.378619322334647+12.797353515805897j)
3772,0.21145868370893597,(1094.6431067537333-275.22679451678164j)
3773,0.21151474380535934,(48.593021545605424-36.62935597695674j)
3774,0.2115708039017827,(264.44136776365815-118.12170924932397j)
3775,0.21162686399820607,(502.00191308688335+222.02434646626898j)
3776,0.21168292409462944,(-365.3186450528361+27.126557205671418j)
3777,0.2117389841910528,(608.2890403087871-189.75953697805045j)
3778,0.21179504428747617,(136.83195858496623+385.29819522211153j)
3779,0.21185110438389954,(552.1514859101569+656.0421104393865j)
3780,0.2119071644803229,(212.1966682114928-207.81288527653993j)
3781,0.21196322457674627,(54.485511632774724+228.30176002948758j)
3782,0.21201928467316963,(566.2591040450144-115.38597222010114j)
3783,0.212075344769593,(545.2272068486792-300.49764566738196j)
