,f (/days),component
3784,0.21213140486601637,(124.68675124047354-175.52771433786006j)
3785,0.21218746496243973,(483.3623379541946-303.1891216734202j)
3786,0.2122435250588631,(-141.11866531237013+1627.922319729534j)
3787,0.21229958515528646,(159.9654927980853+607.6441631766513j)
3788,0.21235564525170983,(-228.20159815724338-428.4103222024047j)
3789,0.2124117053481332,(27.08498405948349-145.22440425570943j)
3790,0.21246776544455656,(-127.80975024595472+466.38906355475217j)
3791,0.21252382554097993,(258.55333478225464-975.1977763619632j)
3792,0.2125798856374033,(206.21070488952213-75.72745341111462j)
3793,0.21263594573382666,(-321.96109774965885+77.76194540609207j)
3794,0.21269200583025002,(-434.98370660580235-190.34996545754365j)
3795,0.2127480659266734,(-18.71442465992152-758.8205755863148j)
3796,0.21280412602309676,(87.4943174161555-164.86331304840093j)
3797,0.21286018611952012,(-0.034534373690121356-539.0506173583501j)
3798,0.2129162462159435,(786.2957496838052+170.18398294164422j)
3799,0.21297230631236685,(-588.9644344768512-516.8540480896543j)
3800,0.21302836640879022,(74.97466502307128+18.008035319261833j)
3801,0.2130844265052136,(-814.5610888038499+528.1374049317707j)
3802,0.21314048660163695,(137.29825123728136-120.0375575146619j)
3803,0.21319654669806032,(293.1549331762452+101.30652806688717j)
3804,0.21325260679448368,(352.0561521584939-477.144708439299j)
3805,0.21330866689090705,(-463.7935304135727+53.138513278667006j)
3806,0.21336472698733042,(155.0952128272253+10.78370265939013j)
3807,0.21342078708375378,(-788.3396281426686+128.70945225738436j)
3808,0.21347684718017715,(25.440486645841602-506.85036483101334j)
3809,0.21353290727660051,(-14.635293421209504+50.32177877816255j)
3810,0.21358896737302388,(683.0642041166063+783.5807975252283j)
3811,0.21364502746944725,(-107.14139760161302+117.92828609743191j)
3812,0.2137010875658706,(-355.5260571123534+281.6470299839423j)
3813,0.21375714766229398,(27.091975378892656-460.4669877045977j)
3814,0.21381320775871734,(228.60287724195587+241.51052097680105j)
3815,0.2138692678551407,(-298.5656725538183-828.13540695157j)
3816,0.21392532795156408,(-856.2298188336879+275.0631697110359j)
3817,0.21398138804798744,(391.48470542978964+149.82978849560857j)
3818,0.2140374481444108,(-171.5054345977806+360.1747332784955j)
3819,0.21409350824083417,(-607.884186703793+302.99454828015143j)
3820,0.21414956833725754,(-406.16940233467284+209.95763575021783j)
3821,0.2142056284336809,(-11.765818541308825+110.54472338357739j)
3822,0.21426168853010427,(384.4395031617438-504.53627996000955j)
3823,0.21431774862652764,(76.76003063869823-92.31067427781278j)
3824,0.214373808722951,(339.54797471315777+227.2044197694978j)
3825,0.21442986881937437,(363.23912645231957-448.1357269559096j)
3826,0.21448592891579774,(470.92480692043307-623.6428247886669j)
3827,0.2145419890122211,(517.0617416509917-6.021893621265406j)
3828,0.21459804910864447,(-11.348585802114592+1232.3043498046954j)
3829,0.21465410920506783,(-63.837272122241224+52.2509078724738j)
3830,0.2147101693014912,(472.28115337199677+392.8187948124673j)
3831,0.21476622939791457,(-50.28234839703795-137.07100131298725j)
3832,0.21482228949433793,(652.0176026175142-337.275166044977j)
3833,0.2148783495907613,(431.88202686912007+139.69323459941856j)
3834,0.21493440968718466,(178.50792009364937+151.92403082556828j)
3835,0.21499046978360803,(-494.68355569099305+500.76273836089507j)
3836,0.2150465298800314,(511.25151941205354-207.0777779866577j)
3837,0.21510258997645476,(312.21424029011706-292.24985071373055j)
3838,0.21515865007287813,(239.5238389392659+11.191410280067558j)
3839,0.2152147101693015,(-201.32275726748588+1093.7592918624257j)
3840,0.21527077026572486,(874.7761608195974+934.1851239366366j)
3841,0.21532683036214822,(7.127734764766444+678.2304211922782j)
3842,0.2153828904585716,(593.3992344137239-98.7010428803987j)
3843,0.21543895055499496,(138.80621664707334+275.4942766480769j)
3844,0.21549501065141832,(912.2411904581078-374.6948110415591j)
3845,0.2155510707478417,(-410.57080479482295+729.5281996853289j)
3846,0.21560713084426505,(628.9332102680919-173.57943965355636j)
3847,0.21566319094068842,(584.0023577217905+436.9685513519704j)
3848,0.2157192510371118,(-716.4507258492206-709.0323877575323j)
3849,0.21577531113353515,(57.504731810861216+465.38606376112136j)
3850,0.21583137122995852,(-367.3582210545984-146.67023306871798j)
3851,0.21588743132638188,(-641.7571253733956-464.41694724902123j)
3852,0.21594349142280525,(101.14716438024864-175.72299964866j)
3853,0.21599955151922862,(210.81516171186422-354.5451047611681j)
3854,0.21605561161565198,(190.42525941599908-347.35071758831566j)
3855,0.21611167171207535,(-54.27982724690165+762.9863696145824j)
3856,0.21616773180849871,(-290.3014139975773-73.50383889366185j)
3857,0.21622379190492208,(385.5257266697119+107.15886592595555j)
3858,0.21627985200134545,(241.25574265149532-76.55368666125219j)
3859,0.2163359120977688,(-525.2777401826792+661.888687896305j)
3860,0.21639197219419218,(123.9484832263386+27.195960153464853j)
3861,0.21644803229061554,(96.99116010575364-637.2095383310956j)
3862,0.2165040923870389,(-507.71489164280274+443.0585949614873j)
3863,0.21656015248346228,(164.05215218286148-291.72922218875465j)
3864,0.21661621257988564,(222.76041857974414-570.1839116410381j)
3865,0.216672272676309,(53.87660875872335+586.7252258816826j)
3866,0.21672833277273237,(541.773592405021-12.524508118493486j)
3867,0.21678439286915574,(-151.0391547701352+293.9078972237042j)
3868,0.2168404529655791,(-454.27191844743294+146.65493527533172j)
3869,0.21689651306200247,(-625.9249014440642-91.87075281060251j)
3870,0.21695257315842584,(-43.79476795615173+208.58676553529352j)
3871,0.2170086332548492,(226.6827445176558+132.35412615842284j)
3872,0.21706469335127257,(249.22063801251755+613.9390295858503j)
3873,0.21712075344769594,(135.28792225020595+1025.5499936751294j)
3874,0.2171768135441193,(112.85510473063302+204.61252322844803j)
3875,0.21723287364054267,(241.4682524317203+287.9129642826171j)
3876,0.21728893373696603,(-282.6905120449202+263.0682747265316j)
3877,0.2173449938333894,(-22.489366673766597+735.5388404887525j)
3878,0.21740105392981277,(-94.44496938072166+554.7758153667485j)
3879,0.21745711402623613,(275.6176150597293+366.0038077241231j)
3880,0.2175131741226595,(-120.0304253570812-268.14315628356997j)
3881,0.21756923421908286,(440.85264368907485+793.5869119044752j)
3882,0.21762529431550623,(-224.0784352478936+705.9324914608796j)
3883,0.2176813544119296,(-1023.9026656724325-428.21389210073113j)
3884,0.21773741450835296,(-335.2578184832254-161.16388937526943j)
3885,0.21779347460477633,(-170.27331512561122+27.98134856593613j)
3886,0.2178495347011997,(629.9146413002416+288.9600480445291j)
3887,0.21790559479762306,(258.05567531148836-138.9424603890309j)
3888,0.21796165489404642,(85.60853460880995+275.0411925921637j)
3889,0.2180177149904698,(-64.07511433446231+539.5188244545282j)
3890,0.21807377508689316,(-479.1947492883758+24.892565553001845j)
3891,0.21812983518331652,(515.396534378074-797.9482140032657j)
3892,0.2181858952797399,(-815.2897930403774+381.988088926728j)
3893,0.21824195537616325,(603.8557380655022+810.0303974886417j)
3894,0.21829801547258662,(-93.09470801730932-257.642820004558j)
3895,0.21835407556901,(-23.842428148017092-240.4469778303783j)
3896,0.21841013566543335,(613.1408773131485-192.05777815800172j)
3897,0.21846619576185672,(-243.20620223058953-619.326648015077j)
3898,0.21852225585828008,(-204.50331654191083-38.77170425865438j)
3899,0.21857831595470345,(-560.9355147353031-258.10249733853436j)
3900,0.21863437605112682,(-376.099271196834-482.3915692914255j)
3901,0.21869043614755018,(-97.61011653829667+544.1054038438725j)
3902,0.21874649624397355,(-559.8907592714883+184.740253029075j)
3903,0.21880255634039691,(-499.7941891691199-197.6812829668213j)
3904,0.21885861643682028,(-251.42747877050837-97.64489936785046j)
3905,0.21891467653324365,(-295.1353919599375+95.16716780655615j)
3906,0.218970736629667,(426.0226281300464+22.323204425306216j)
3907,0.21902679672609038,(-233.06656414068863-163.52032117891088j)
3908,0.21908285682251374,(-497.0375893996354-239.46983242130923j)
3909,0.2191389169189371,(-555.7086417852814+370.2894051513206j)
3910,0.21919497701536048,(-142.88027028061293-216.9129022169496j)
3911,0.21925103711178384,(-173.53706181733742-266.37172288716346j)
3912,0.2193070972082072,(210.06124753523648+435.2529296650963j)
3913,0.21936315730463057,(-271.5695151206458-123.44062040642082j)
3914,0.21941921740105394,(-485.1780850214161+236.58722147985776j)
3915,0.2194752774974773,(40.17501177569592+171.83009070304539j)
3916,0.21953133759390067,(218.61542001943454-24.012163599159535j)
3917,0.21958739769032404,(-583.671788363343+309.02328675194497j)
3918,0.2196434577867474,(44.33271406052282-75.09943818186856j)
3919,0.21969951788317077,(-203.8223349533129+304.9404322776849j)
3920,0.21975557797959414,(263.2871910062598+4.068315191337426j)
3921,0.2198116380760175,(-358.22175942580253-365.77075842339025j)
3922,0.21986769817244087,(158.37794103370368+121.29226077851536j)
3923,0.21992375826886423,(-171.88690300754757+5.046726005288065j)
3924,0.2199798183652876,(-553.9690041924149-518.2715183066247j)
3925,0.22003587846171097,(-388.96313075978907+311.8979379195931j)
3926,0.22009193855813433,(-383.5791310153772-379.9376554866196j)
3927,0.2201479986545577,(-122.37138356743984-49.68613922870558j)
3928,0.22020405875098106,(-75.58628784843455+227.05790628473193j)
3929,0.22026011884740443,(-19.775894966183458-64.9219378556227j)
3930,0.2203161789438278,(-513.7311847954011+563.7625957259897j)
3931,0.22037223904025116,(-847.7069802854298-188.34744554474372j)
3932,0.22042829913667453,(510.2433498657732-412.4965767449229j)
3933,0.2204843592330979,(-476.3612681962486+366.4347211899422j)
3934,0.22054041932952126,(-653.6153981728526-450.0129910420706j)
3935,0.22059647942594462,(446.0276987981733-159.649239920289j)
3936,0.220652539522368,(399.42943455919567+419.96747349403677j)
3937,0.22070859961879136,(233.49983373610178+459.40879310558273j)
3938,0.22076465971521472,(-483.1180457859217+453.8642648782625j)
3939,0.2208207198116381,(-12.241076567010758-79.57552682502921j)
3940,0.22087677990806145,(793.2434130464762+331.5221772965257j)
3941,0.22093284000448482,(-335.79862606814027+139.50511714906725j)
3942,0.2209889001009082,(-53.23145823956068+269.1898480036098j)
3943,0.22104496019733155,(251.49582699684862-108.27549720649151j)
3944,0.22110102029375492,(-112.87903805329918-803.3371494153536j)
3945,0.22115708039017828,(-103.20183718550948-36.297285033252166j)
3946,0.22121314048660165,(555.0880439908613-9.147293233879765j)
3947,0.22126920058302502,(252.01821055951288-3.165285900386678j)
3948,0.22132526067944838,(105.25680177862546+579.5549822907965j)
3949,0.22138132077587175,(110.7055028134674-143.95942388678907j)
3950,0.22143738087229511,(-260.9071123042004+751.1995244301279j)
3951,0.22149344096871848,(-361.1941132621938-553.4736088613726j)
3952,0.22154950106514185,(-270.3593672251093-301.43641219311087j)
3953,0.2216055611615652,(-320.01005006706043-869.4285166188328j)
3954,0.22166162125798858,(-188.49792907522087+784.2238798655658j)
3955,0.22171768135441194,(95.5254453583547+430.7980568569602j)
3956,0.2217737414508353,(213.9247996520393+631.5943906516115j)
3957,0.22182980154725868,(448.3284274184073-152.6734653605226j)
3958,0.22188586164368204,(211.63017989607852-161.9115638671833j)
3959,0.2219419217401054,(10.958737635476151+85.87314426221445j)
3960,0.22199798183652877,(-142.84271692492987-742.7803260965541j)
3961,0.22205404193295214,(13.763999652769137+227.1337109686462j)
3962,0.2221101020293755,(-144.3176940502844-209.18965466002064j)
3963,0.22216616212579887,(-941.1888910169986-187.52711475481632j)
3964,0.22222222222222224,(-347.8559434022835-243.26273343140676j)
3965,0.2222782823186456,(-500.68054002853694-317.03184602570036j)
3966,0.22233434241506897,(-453.46224992358987-339.05234457376616j)
3967,0.22239040251149234,(159.81101995163849-181.70415093876517j)
3968,0.22244646260791567,(-323.2345959736173-398.4636108015611j)
3969,0.22250252270433904,(1.306279958289963+1039.2526900762357j)
3970,0.2225585828007624,(508.6584801650162-369.7118978525412j)
3971,0.22261464289718577,(962.7745892650789-1372.1285182435824j)
3972,0.22267070299360914,(-524.0902863356608+707.9735636193976j)
3973,0.2227267630900325,(376.3625249330674+107.9115545375597j)
3974,0.22278282318645587,(-625.6559959856107+277.36068333925834j)
3975,0.22283888328287924,(-125.45101980600697-712.9621251412871j)
3976,0.2228949433793026,(-154.86200568558502+971.841105561471j)
3977,0.22295100347572597,(-163.9620210514936-29.695889314315238j)
3978,0.22300706357214933,(148.39346048201784+383.6865655405058j)
3979,0.2230631236685727,(-459.55807149949123-1224.4854749943488j)
3980,0.22311918376499607,(-33.349383553583856-1054.3113987802087j)
3981,0.22317524386141943,(-352.5986490269656+618.0453920516949j)
3982,0.2232313039578428,(-471.145259639111-565.3056861362032j)
3983,0.22328736405426616,(-639.5251782364317-313.5883261480773j)
3984,0.22334342415068953,(-327.7815420552753+65.44489773439696j)
3985,0.2233994842471129,(192.5299285794798-195.64511160223034j)
3986,0.22345554434353626,(550.2053764878931+232.55419887303663j)
3987,0.22351160443995963,(876.128815959498+5.823581016317348j)
3988,0.223567664536383,(-426.7833165577797+170.67711068569002j)
3989,0.22362372463280636,(401.49570170189077+499.89194208326063j)
3990,0.22367978472922972,(-469.3082447896773+924.8009432820757j)
3991,0.2237358448256531,(-119.57016607653327+217.39876322043884j)
3992,0.22379190492207646,(-281.0222117564405-115.81870304277703j)
3993,0.22384796501849982,(-487.3993966903963-947.324015971877j)
3994,0.2239040251149232,(137.6247044101495-841.1993217895786j)
3995,0.22396008521134655,(450.167323655039+182.0234369064282j)
3996,0.22401614530776992,(10.207545643098861-150.9011694799396j)
3997,0.2240722054041933,(801.2104524282889+888.8489123581596j)
3998,0.22412826550061665,(216.60037468504854-538.6382446350799j)
3999,0.22418432559704002,(-505.9320512297573+558.8368985099713j)
4000,0.22424038569346338,(672.8187652069049-120.63642153206591j)
4001,0.22429644578988675,(521.8203283385658+272.22320092518294j)
4002,0.22435250588631012,(-192.2981738107286+378.5635740959355j)
4003,0.22440856598273348,(-611.2390027122606-123.33190639209207j)
4004,0.22446462607915685,(-753.4507934326009-583.6113917912286j)
4005,0.22452068617558021,(-215.70683079840046+575.8505340336981j)
4006,0.22457674627200358,(-12.426006915808372+154.84370795446142j)
4007,0.22463280636842695,(12.072928276818402+753.3514723165448j)
4008,0.2246888664648503,(-27.888862264020418+931.6369496415059j)
4009,0.22474492656127368,(383.7684999505162-76.7636297899972j)
4010,0.22480098665769704,(650.5013755387467+923.1200015986963j)
4011,0.2248570467541204,(-51.8430471564549+117.20926905301235j)
4012,0.22491310685054378,(-608.9297463633524-143.3276120118481j)
4013,0.22496916694696714,(-423.9340606104523+158.37605677582056j)
4014,0.2250252270433905,(49.21552727634702-716.2745038945732j)
4015,0.22508128713981387,(-218.6213940753614+265.80503312317086j)
4016,0.22513734723623724,(-124.7983771050453-244.1517119626929j)
4017,0.2251934073326606,(369.1527284121052+693.0576229701473j)
4018,0.22524946742908397,(-264.11817852572256+189.51655499858754j)
4019,0.22530552752550734,(350.0371999624606-590.5933761528357j)
4020,0.2253615876219307,(656.3899532902263-374.1041589677211j)
4021,0.22541764771835407,(-154.03344108967772+363.6381331401598j)
4022,0.22547370781477744,(591.4202556072039+1033.574144711407j)
4023,0.2255297679112008,(-139.92924332297875+140.45656060234387j)
4024,0.22558582800762417,(145.47846016746087-296.2256073200992j)
4025,0.22564188810404753,(-523.2540149045376+551.1187816516288j)
4026,0.2256979482004709,(-470.7218248932346-65.88331008918286j)
4027,0.22575400829689427,(-238.68556812316896+591.181407462657j)
4028,0.22581006839331763,(378.70392002642456-168.33482197695946j)
4029,0.225866128489741,(427.09101784021925-145.74219427614992j)
4030,0.22592218858616436,(149.56632922652824-359.3809476834549j)
4031,0.22597824868258773,(-159.2984696635542+205.93788625003495j)
4032,0.2260343087790111,(328.2910119869466+156.53756534121672j)
4033,0.22609036887543446,(-611.3687209592031-1055.1462625644635j)
4034,0.22614642897185783,(598.7427842005811+79.1542724845367j)
4035,0.2262024890682812,(680.6327226483895+91.4935082045289j)
4036,0.22625854916470456,(-0.2906377209889399+485.8132418467853j)
4037,0.22631460926112792,(311.66628771205217+446.96755689924174j)
4038,0.2263706693575513,(380.0659003066929+58.78512251874703j)
4039,0.22642672945397466,(-1018.1652767640437+331.20831652704834j)
4040,0.22648278955039802,(-292.95959150074617+297.33111061125743j)
4041,0.2265388496468214,(-565.4110411588716-12.474572699249592j)
4042,0.22659490974324475,(101.06357052481583-268.00241926233775j)
4043,0.22665096983966812,(355.7289939150559+271.1525812494886j)
4044,0.2267070299360915,(267.2380800755504-30.725382203894597j)
4045,0.22676309003251485,(-325.4331824688427+30.030037647029673j)
4046,0.22681915012893822,(-676.4964614847305+294.3807564370473j)
4047,0.22687521022536158,(-10.104484241801202-113.91227329013051j)
4048,0.22693127032178495,(-498.85888886860266+557.6701818199881j)
4049,0.22698733041820832,(-284.7679094617875+551.2527093384542j)
4050,0.22704339051463168,(213.10140150080582-139.04835395939284j)
4051,0.22709945061105505,(307.34100188272026-455.1587634141614j)
4052,0.22715551070747841,(570.1430657621133-616.105387188223j)
4053,0.22721157080390178,(130.04938666305387-729.7222404242794j)
4054,0.22726763090032515,(-335.5437171699881+355.4908454529234j)
4055,0.2273236909967485,(-64.53817701330323-373.73503312532273j)
4056,0.22737975109317188,(-131.41510876915046+69.35928835587272j)
4057,0.22743581118959524,(210.5033348311391-224.3579840806599j)
4058,0.2274918712860186,(-53.841257063457846-346.3566807149535j)
4059,0.22754793138244198,(-678.1613963239288+1252.456449793699j)
4060,0.22760399147886534,(-55.397939760649834-165.1228916095725j)
4061,0.2276600515752887,(240.11304793612166-497.9975374593016j)
4062,0.22771611167171207,(-751.1548761262799-244.35677631275556j)
4063,0.22777217176813544,(207.5865952958694-314.58996181907946j)
4064,0.2278282318645588,(-225.75607745485584-146.8693411900839j)
4065,0.22788429196098217,(545.5732435907056-132.18738761480475j)
4066,0.22794035205740554,(-335.1486895927187+812.519388454332j)
4067,0.2279964121538289,(-566.9621065197947+207.84470287807656j)
4068,0.22805247225025227,(697.1584449910266-810.0002993791813j)
4069,0.22810853234667564,(-95.38144243346167-383.87371337437037j)
4070,0.228164592443099,(-86.45247481909391-250.56655724543063j)
4071,0.22822065253952237,(-179.9001172153707-201.33585374970187j)
4072,0.22827671263594573,(473.0094046841061+188.72787566978045j)
4073,0.2283327727323691,(-407.5862965667117+119.6443390636695j)
4074,0.22838883282879247,(-219.23967668864404-80.0148548253571j)
4075,0.22844489292521583,(390.5001898243066-324.43304841880024j)
4076,0.2285009530216392,(-141.85377189707359-220.23122619897634j)
4077,0.22855701311806256,(292.5123168609557-249.34752220099213j)
4078,0.22861307321448593,(169.25939750362886+333.0689152982235j)
4079,0.2286691333109093,(-35.392879431744944+294.7996390426612j)
4080,0.22872519340733266,(7.86137695833861+157.1965803748j)
4081,0.22878125350375603,(-552.2815584453446+412.4949842039849j)
4082,0.2288373136001794,(-22.720100047031934-529.8151114154382j)
4083,0.22889337369660276,(-992.9210617000846+678.3833562167574j)
4084,0.22894943379302612,(865.4564227502578+40.1980640440206j)
4085,0.2290054938894495,(-278.12944487685604-375.21177473686953j)
4086,0.22906155398587286,(-35.42310897898177+98.34322547131761j)
4087,0.22911761408229622,(340.76763251817914+370.0973553399841j)
4088,0.2291736741787196,(-51.94061254212875-1236.6106771689201j)
4089,0.22922973427514295,(-301.8105625104109+354.11117782725006j)
4090,0.22928579437156632,(543.3040828283234-12.84062216604866j)
4091,0.2293418544679897,(-369.43878803883126+1.9849804956228638j)
4092,0.22939791456441305,(-155.62144368000895+899.6286003045346j)
4093,0.22945397466083642,(897.9767036860735+755.483851579326j)
4094,0.22951003475725978,(-184.13032906222793+277.2821542777018j)
4095,0.22956609485368315,(-727.3512833863145+292.50541171752633j)
4096,0.22962215495010652,(207.18686119918567+56.63145764402035j)
4097,0.22967821504652988,(-168.52244539767767-327.4261059185714j)
4098,0.22973427514295325,(305.15726653266614-819.828121516775j)
4099,0.22979033523937661,(226.40927286235433+435.140173405697j)
4100,0.22984639533579998,(944.9745141736123-134.91356133561504j)
4101,0.22990245543222335,(92.9934239241253+264.14335095967j)
4102,0.2299585155286467,(355.6989774430309+154.91496445828898j)
4103,0.23001457562507008,(-49.125452541455104+629.0044654666805j)
4104,0.23007063572149344,(645.2917865286038-290.15812164997j)
4105,0.2301266958179168,(-195.97516832538548+474.42203309500803j)
4106,0.23018275591434018,(75.18754695279574+184.8620087060366j)
4107,0.23023881601076354,(214.08216921740592+283.21996831507664j)
4108,0.2302948761071869,(-821.2924359576087+185.83991532941684j)
4109,0.23035093620361027,(-212.76482843983865-427.3601432951943j)
4110,0.23040699630003364,(410.499910255026+426.0595457752422j)
4111,0.230463056396457,(-93.96971299234951-62.41944721467911j)
4112,0.23051911649288037,(580.3510009963505-608.5666358429655j)
4113,0.23057517658930374,(-174.9123107049317-393.215557376448j)
4114,0.2306312366857271,(-656.7279944654163-381.38819847158175j)
4115,0.23068729678215047,(-571.6081472140602-633.5070230271299j)
4116,0.23074335687857384,(-790.3555588513968-73.20414324569407j)
4117,0.2307994169749972,(695.9655526938743+289.4360245779051j)
4118,0.23085547707142057,(452.4246621788319+91.08771792126888j)
4119,0.23091153716784393,(102.23345308798415+494.28034986176505j)
4120,0.2309675972642673,(751.9006014408842+41.04431559808222j)
4121,0.23102365736069067,(48.08829788831047+263.0959819354974j)
4122,0.23107971745711403,(592.839824522095-349.87913350292354j)
4123,0.2311357775535374,(19.71781911605536-26.600627771384186j)
4124,0.23119183764996076,(41.915150602290105-105.11384415156157j)
4125,0.23124789774638413,(259.14453959016157-286.6204426950488j)
4126,0.2313039578428075,(805.7875657421625+515.0039107073721j)
4127,0.23136001793923086,(-295.4946554697211+532.5918251601997j)
4128,0.23141607803565423,(-694.7564172940001+263.2406965838855j)
4129,0.2314721381320776,(46.19787376399292-93.53043747942132j)
4130,0.23152819822850096,(-465.65295124707495-126.33191233274067j)
4131,0.23158425832492432,(-453.46716695750087+505.8699728084369j)
4132,0.2316403184213477,(-480.3751312762329-32.37115269987143j)
4133,0.23169637851777106,(-42.570648239408754+271.37016794747797j)
4134,0.23175243861419442,(335.5173799566903+382.61829768418585j)
4135,0.2318084987106178,(-445.43027388884036+154.98633971054437j)
4136,0.23186455880704115,(269.4260462471363+115.80219974952271j)
4137,0.23192061890346452,(634.855992113328+372.3535511721331j)
4138,0.2319766789998879,(-456.3257018276863+463.01880951300814j)
4139,0.23203273909631125,(-385.94442088999244+330.69896354617276j)
4140,0.23208879919273462,(-64.05386142449001+150.07601108246814j)
4141,0.23214485928915798,(-301.7439382092324+40.72614572640393j)
4142,0.23220091938558135,(-30.798831304531866-131.30124051646675j)
4143,0.23225697948200472,(221.03898705168808-156.45574776553633j)
4144,0.23231303957842808,(318.46171780144954+155.9586642280878j)
4145,0.23236909967485145,(-212.103590687962+587.9096618876011j)
4146,0.23242515977127481,(246.8092297345069-148.07276809513684j)
4147,0.23248121986769818,(516.5118351588378-253.925241878497j)
4148,0.23253727996412155,(-581.8994242942603+535.9775395227146j)
4149,0.2325933400605449,(281.23378005418937+335.8110800208747j)
4150,0.23264940015696828,(-501.510003387023-335.73758246284j)
4151,0.23270546025339164,(111.13916411726086+467.63468838829124j)
4152,0.232761520349815,(30.11569921356738+648.8598886655607j)
4153,0.23281758044623838,(97.46534994263843+707.9113611286316j)
4154,0.23287364054266174,(-90.4081795359925+703.0082333665208j)
4155,0.2329297006390851,(-187.6429278291776+242.7221365788342j)
4156,0.23298576073550847,(-366.9164576617759-177.14042222556856j)
4157,0.23304182083193184,(397.2792961281666+67.5860100934893j)
4158,0.2330978809283552,(-49.24458209172681-319.91508194584947j)
4159,0.23315394102477857,(-58.11054010888728-342.5552713138984j)
4160,0.23321000112120194,(-807.1145748747421-579.8939761622764j)
4161,0.2332660612176253,(564.4447619677413+71.45201700071209j)
4162,0.23332212131404867,(373.652896760097-58.214265702012185j)
4163,0.23337818141047204,(-388.3355843021904-917.8792959610003j)
4164,0.2334342415068954,(-234.40369004296525+102.56829938064043j)
4165,0.23349030160331877,(402.32680838755317+517.1912249496314j)
4166,0.23354636169974213,(413.0658242154273+176.04545601213968j)
4167,0.2336024217961655,(444.2712205339556-80.7164376727406j)
4168,0.23365848189258887,(-135.4586848094056-182.15043383894732j)
4169,0.23371454198901223,(36.27469566400757+541.1456581036139j)
4170,0.2337706020854356,(-720.1625135206891+263.94070821871566j)
4171,0.23382666218185896,(192.29529411312745+917.5686274835867j)
4172,0.23388272227828233,(21.426953106724795-769.8919546483739j)
4173,0.2339387823747057,(-526.04198737741-163.47925651189612j)
4174,0.23399484247112906,(45.593555593858085-296.25885218474747j)
4175,0.23405090256755243,(-18.869620124792192+451.5550468953188j)
4176,0.2341069626639758,(-337.88379586989106+493.7544043803428j)
4177,0.23416302276039916,(143.18357691470007-231.09203557549455j)
4178,0.23421908285682252,(295.9843466233308-125.14756172088752j)
4179,0.2342751429532459,(-58.624744282105596-403.04220213740865j)
4180,0.23433120304966926,(-278.90138769388375+569.142108946992j)
4181,0.23438726314609262,(62.80731002825973+693.4923363853206j)
4182,0.234443323242516,(-583.5733160016802+99.98909723774757j)
4183,0.23449938333893935,(315.9776739064063-235.72377959400262j)
4184,0.23455544343536272,(-234.62421655825312-333.5974540078227j)
4185,0.2346115035317861,(609.9211358386758-212.12760040103024j)
4186,0.23466756362820945,(-806.8304548032577+1133.1786413406655j)
4187,0.23472362372463282,(-1007.0430605817883-417.70257068576325j)
4188,0.23477968382105618,(208.47102704736022-126.69266287434237j)
4189,0.23483574391747955,(-1079.143142129425-16.53423304610601j)
4190,0.23489180401390292,(-241.84675250713565+365.0573601226902j)
4191,0.23494786411032628,(-628.2634816234374-313.66672441432j)
4192,0.23500392420674965,(-154.50641283236592-331.33541605956833j)
4193,0.23505998430317301,(-246.3293317005036-272.4756405366218j)
4194,0.23511604439959638,(60.449283004387134+137.65744620421597j)
4195,0.23517210449601975,(-81.37718358774137-131.34555458215922j)
4196,0.2352281645924431,(385.2216862626016-76.08557454630741j)
4197,0.23528422468886648,(-291.5690883185746+342.5472518975762j)
4198,0.23534028478528984,(-118.2304472194639+568.3089256301231j)
4199,0.2353963448817132,(256.7151152376708+497.54484498560197j)
4200,0.23545240497813658,(-165.5509540330561-454.7283524642126j)
4201,0.23550846507455994,(63.70309427094122+456.76173477705845j)
4202,0.2355645251709833,(-857.9512101078877+793.5548055947794j)
4203,0.23562058526740667,(-190.48347028304642+120.37896458927213j)
