,f (/days),component
4204,0.23567664536383004,(-135.87832099183294-44.016291327713546j)
4205,0.2357327054602534,(-334.72564873720523-250.0823394083881j)
4206,0.23578876555667677,(-26.999653003750094-24.025550743460194j)
4207,0.23584482565310014,(-43.629803505058085-182.22658912107417j)
4208,0.2359008857495235,(510.06669327878546-316.4957100399559j)
4209,0.23595694584594687,(808.5530810093555-190.66940624007253j)
4210,0.23601300594237024,(-145.01140677294075+353.9970151691449j)
4211,0.2360690660387936,(-144.5837190102896+423.5710379543054j)
4212,0.23612512613521697,(34.58452052008448-68.8807843614272j)
4213,0.23618118623164033,(-265.69595733814833-565.2886308598559j)
4214,0.2362372463280637,(322.665932513521+867.6783765623023j)
4215,0.23629330642448707,(258.6699002616929+50.663741799195165j)
4216,0.23634936652091043,(-689.8483445547423-42.77532684160829j)
4217,0.2364054266173338,(-225.74389161109534-330.72444714763077j)
4218,0.23646148671375716,(-100.70277030978792-120.88887120581262j)
4219,0.23651754681018053,(-399.60292180752873-372.6403799383808j)
4220,0.2365736069066039,(122.58875474562772-240.43473006307133j)
4221,0.23662966700302726,(12.547241452892886+12.503863946534917j)
4222,0.23668572709945063,(163.9390223658616-834.953882982048j)
4223,0.236741787195874,(411.4659735117522-410.355772798453j)
4224,0.23679784729229736,(-30.254940095169108-21.172676742651234j)
4225,0.2368539073887207,(-44.7303520550869+260.94806493667846j)
4226,0.23690996748514406,(-80.17414700344357-63.96778031707392j)
4227,0.23696602758156743,(469.4200931676638-149.15515704489127j)
4228,0.2370220876779908,(274.31179473519643-183.17676724121242j)
4229,0.23707814777441416,(262.5082751910055-47.47034456501997j)
4230,0.23713420787083753,(-125.08094072080243+922.8326134253253j)
4231,0.2371902679672609,(-374.8389861235641-147.60085261444067j)
4232,0.23724632806368426,(60.709718365739434+469.70606291584915j)
4233,0.23730238816010762,(838.8459717000969-394.21302678642667j)
4234,0.237358448256531,(-516.0012311872828-78.48649998543571j)
4235,0.23741450835295436,(-45.45886705360376-277.7116416510184j)
4236,0.23747056844937772,(186.6298463093232-668.2361662665596j)
4237,0.2375266285458011,(552.1955379354732+276.9933677647698j)
4238,0.23758268864222445,(281.73701711098056-73.10376977463655j)
4239,0.23763874873864782,(-232.32517327906857-47.902662260130754j)
4240,0.2376948088350712,(-779.0480434384133-249.45964161002794j)
4241,0.23775086893149455,(-66.17376550074843+498.56633667555576j)
4242,0.23780692902791792,(-149.45968792922088+61.73051237346844j)
4243,0.23786298912434128,(296.87292622151597+147.66834847561813j)
4244,0.23791904922076465,(400.73610330295884-149.08130565737684j)
4245,0.23797510931718802,(649.3128799370342+132.06016719118873j)
4246,0.23803116941361138,(-284.3237424995264-635.5527454337254j)
4247,0.23808722951003475,(11.222814710331939-149.2978048322612j)
4248,0.23814328960645811,(-165.99474366948067+369.8157177124353j)
4249,0.23819934970288148,(442.14725196958256-194.7646811585339j)
4250,0.23825540979930485,(99.98326987216706-12.377637851088439j)
4251,0.2383114698957282,(110.57632763949174+76.44263940848448j)
4252,0.23836752999215158,(250.1747251785873+392.2328978724747j)
4253,0.23842359008857494,(415.8637391768775+81.33968942776731j)
4254,0.2384796501849983,(248.47891240948994-470.1744438076713j)
4255,0.23853571028142168,(166.4950337407217-40.42582873877989j)
4256,0.23859177037784504,(446.5303084060037-35.12594784352952j)
4257,0.2386478304742684,(56.42202638967965-166.84694685083738j)
4258,0.23870389057069177,(513.2896211321538+607.8188385031644j)
4259,0.23875995066711514,(-397.1832815483226+291.33998158562633j)
4260,0.2388160107635385,(-7.163178342755764+120.83143080955432j)
4261,0.23887207085996187,(281.3229199941419+395.98569230234807j)
4262,0.23892813095638524,(-93.28408161628343+430.15836515175823j)
4263,0.2389841910528086,(-584.9402462625192+263.9301656877475j)
4264,0.23904025114923197,(430.5888826104532+24.281511983924645j)
4265,0.23909631124565534,(-446.1752227361386-559.366876759629j)
4266,0.2391523713420787,(-133.63817607132853+81.33761710679201j)
4267,0.23920843143850207,(-685.4511370249808-735.2617080742411j)
4268,0.23926449153492543,(-304.65287039945974-169.02873740825265j)
4269,0.2393205516313488,(837.8218365510205-514.803769297353j)
4270,0.23937661172777217,(-107.2560049548303-137.48640329284257j)
4271,0.23943267182419553,(286.35105648939447+247.5218335929198j)
4272,0.2394887319206189,(200.99963989484115+304.5669407402088j)
4273,0.23954479201704226,(60.36822944966273+3.0898597005031405j)
4274,0.23960085211346563,(690.0151059368718+632.9183507702064j)
4275,0.239656912209889,(45.95266507144785-718.4776847304103j)
4276,0.23971297230631236,(261.8488900167131+329.6630259575036j)
4277,0.23976903240273573,(-129.10624012480343+24.67926234036846j)
4278,0.2398250924991591,(524.5427960394626-68.76293859244876j)
4279,0.23988115259558246,(201.962375914507+311.6519009827277j)
4280,0.23993721269200582,(481.87723533367364+140.6631449944023j)
4281,0.2399932727884292,(-165.7012578054192-194.99358558361035j)
4282,0.24004933288485256,(-269.3986997116557-198.46907188076835j)
4283,0.24010539298127592,(-495.1823772401325-601.9596244417037j)
4284,0.2401614530776993,(1056.748789950669-52.75590855862049j)
4285,0.24021751317412265,(485.67637987173646+478.5114392498472j)
4286,0.24027357327054602,(-155.60877072993765-111.56329101285957j)
4287,0.2403296333669694,(308.00365538695564+525.8743660415729j)
4288,0.24038569346339275,(-452.2997446863973+355.8292202842116j)
4289,0.24044175355981612,(52.18084891177418+161.03104760302259j)
4290,0.24049781365623948,(-35.54472692274865+265.97667573745645j)
4291,0.24055387375266285,(111.78800101785392+334.04009619267754j)
4292,0.24060993384908622,(320.4571000510729-329.0252908886033j)
4293,0.24066599394550958,(-345.774718281633+144.98140234189032j)
4294,0.24072205404193295,(134.73467855603158-116.61679450149302j)
4295,0.24077811413835631,(614.6333144210671-20.683120208208322j)
4296,0.24083417423477968,(350.89409223842193-404.22600393796995j)
4297,0.24089023433120305,(-201.9068908021525+101.67509843629152j)
4298,0.2409462944276264,(-180.57015271214846+155.67526901354506j)
4299,0.24100235452404978,(520.2565272985993+39.18617671477293j)
4300,0.24105841462047314,(-134.57377852476122+759.3010800550344j)
4301,0.2411144747168965,(119.24060046623704+216.48567931571432j)
4302,0.24117053481331988,(339.800954768248+352.1322011636765j)
4303,0.24122659490974324,(-639.6406064673321+117.15279555998657j)
4304,0.2412826550061666,(-295.34122002237933-58.4784558968436j)
4305,0.24133871510258997,(81.17425813557075+165.77897883446164j)
4306,0.24139477519901334,(-249.59945818073177-39.86470928101429j)
4307,0.2414508352954367,(-569.8327197551416+413.5530285044661j)
4308,0.24150689539186007,(-432.41611293521794+130.13714444781493j)
4309,0.24156295548828344,(-167.03956472869243+55.378232551322455j)
4310,0.2416190155847068,(7.181208744179301+206.0907819626792j)
4311,0.24167507568113017,(-612.016099245915+746.9249200832496j)
4312,0.24173113577755354,(-525.5579225129668+192.17426405119383j)
4313,0.2417871958739769,(-324.46101731087435+84.62755751505637j)
4314,0.24184325597040027,(-513.4822362095991+4.687006726402473j)
4315,0.24189931606682363,(-36.95598434655798+554.4070757480113j)
4316,0.241955376163247,(537.4788525819392+125.8845364566769j)
4317,0.24201143625967036,(-157.00947918488376+337.78383506776555j)
4318,0.24206749635609373,(163.3588109035934-29.51125638977213j)
4319,0.2421235564525171,(785.9553637557976-113.65852482179264j)
4320,0.24217961654894046,(-375.3439021449741+54.162730670329864j)
4321,0.24223567664536383,(18.797454694870282-778.0237112783138j)
4322,0.2422917367417872,(765.1483249282031-448.67527012044155j)
4323,0.24234779683821056,(51.25222003486908+642.3066085908943j)
4324,0.24240385693463393,(339.30985425684764-130.05094607613867j)
4325,0.2424599170310573,(251.3371654064597+110.18260934173591j)
4326,0.24251597712748066,(-184.5149832542443-104.43742610463063j)
4327,0.24257203722390402,(258.41334383409867-434.11654571910844j)
4328,0.2426280973203274,(97.8210361966166+325.90646103146776j)
4329,0.24268415741675076,(-131.934858983769+175.3822557748585j)
4330,0.24274021751317412,(246.2926213054827+419.78873515188815j)
4331,0.2427962776095975,(-674.5412752127097-279.713201000405j)
4332,0.24285233770602085,(282.1504695732118+193.7042813485655j)
4333,0.24290839780244422,(550.7771036026863+728.9558367598742j)
4334,0.2429644578988676,(-206.1907220089688+576.7063258952338j)
4335,0.24302051799529095,(581.0609564781189-884.0988549300359j)
4336,0.24307657809171432,(305.3129550752253-501.8933623368029j)
4337,0.24313263818813768,(-398.9800011796792-470.9930878819017j)
4338,0.24318869828456105,(571.9147129999525+303.73211792277954j)
4339,0.24324475838098442,(680.3448017051356-165.0158696979629j)
4340,0.24330081847740778,(-116.10623613763929-254.47571512712085j)
4341,0.24335687857383115,(493.21769921232533+122.90974422652016j)
4342,0.24341293867025451,(-359.7723221511966+474.14419121280383j)
4343,0.24346899876667788,(178.60677978750067-209.8294792558947j)
4344,0.24352505886310125,(595.9698442129385+81.67231666224521j)
4345,0.2435811189595246,(211.07354353477723-225.50017836486705j)
4346,0.24363717905594798,(-510.33704770616816+58.020827494062814j)
4347,0.24369323915237134,(405.26929214184923-545.042965925289j)
4348,0.2437492992487947,(-112.4193533486827-148.7316620417622j)
4349,0.24380535934521808,(-429.61304785829856-503.19511520345554j)
4350,0.24386141944164144,(-342.9307634112719+320.3950719371234j)
4351,0.2439174795380648,(334.7918143384529+73.65561934062927j)
4352,0.24397353963448817,(-207.19833121717215+131.92427143477818j)
4353,0.24402959973091154,(-40.78819262879621+180.8647385030255j)
4354,0.2440856598273349,(800.3967835381281-679.6839499838915j)
4355,0.24414171992375827,(204.2761389455086+453.1624924272072j)
4356,0.24419778002018164,(-326.2502547233404-299.436263715773j)
4357,0.244253840116605,(228.23871131460555-228.2169249864979j)
4358,0.24430990021302837,(-424.9906132919185-367.8933000033378j)
4359,0.24436596030945174,(-71.69897872747279-86.87260362627926j)
4360,0.2444220204058751,(558.592162144038-28.610619208068755j)
4361,0.24447808050229847,(-400.61414324078476-58.51223788556328j)
4362,0.24453414059872183,(-104.90443293729757+453.40610802076185j)
4363,0.2445902006951452,(-427.11117144939305-530.6722376907468j)
4364,0.24464626079156856,(-243.81080732470517+432.1420969136749j)
4365,0.24470232088799193,(-650.2670718404189-331.31381665306833j)
4366,0.2447583809844153,(-248.4102081810787-119.92573429723697j)
4367,0.24481444108083866,(-590.2616745201341+566.5406074567587j)
4368,0.24487050117726203,(515.3170881394791+909.9911079698422j)
4369,0.2449265612736854,(401.01858460859023+587.1493225249386j)
4370,0.24498262137010876,(911.9785706045784+24.891708301918044j)
4371,0.24503868146653213,(729.5810389459314+383.7339139245373j)
4372,0.2450947415629555,(-191.77999110968946-62.021408314250685j)
4373,0.24515080165937886,(-4.067751039395574+75.99622356846452j)
4374,0.24520686175580222,(-72.06079116493102-243.46621403670486j)
4375,0.2452629218522256,(47.08418523844604-718.3352157479009j)
4376,0.24531898194864896,(11.815599250398346+108.37137208816925j)
4377,0.24537504204507232,(-165.3520133075283-77.64061271199537j)
4378,0.2454311021414957,(-24.406634042730268+328.72355491882j)
4379,0.24548716223791905,(-253.05269098419274+154.30923531147897j)
4380,0.24554322233434242,(76.89163391793345-174.00049522037995j)
4381,0.2455992824307658,(348.7268889144779+798.1184486128856j)
4382,0.24565534252718915,(-295.50027871312307+719.7383548167982j)
4383,0.24571140262361252,(-705.9099860831061+466.9121034779666j)
4384,0.24576746272003588,(211.51195744217839-412.260576945434j)
4385,0.24582352281645925,(215.2334297440412-578.9363292852448j)
4386,0.24587958291288262,(910.953811185004-638.5825613316347j)
4387,0.24593564300930598,(-104.82355143688082+212.97493481639464j)
4388,0.24599170310572935,(79.73189214074401+568.7215534963029j)
4389,0.24604776320215271,(54.4018192428474+87.98868113215302j)
4390,0.24610382329857608,(-470.50759851516267+198.6019155182098j)
4391,0.24615988339499945,(-547.5947272629891-192.2277470429693j)
4392,0.2462159434914228,(-279.684218981079+588.9888623155638j)
4393,0.24627200358784618,(475.072090020961-184.62756283075035j)
4394,0.24632806368426954,(374.10670420538986-72.24724401786052j)
4395,0.2463841237806929,(-286.90379185566997-306.7172732721025j)
4396,0.24644018387711628,(597.3706616955699+80.51614893902087j)
4397,0.24649624397353964,(554.6466355820489-565.3774547048541j)
4398,0.246552304069963,(-70.80445956757438+11.218880809168315j)
4399,0.24660836416638637,(142.0349085600605+273.0178718971108j)
4400,0.24666442426280974,(310.85334765129335-261.6167079078773j)
4401,0.2467204843592331,(429.82987050545967+369.94228684921006j)
4402,0.24677654445565647,(-413.7607098990281+578.0234262547643j)
4403,0.24683260455207984,(896.1145324003631+555.135315149105j)
4404,0.2468886646485032,(-363.41629323069276+475.304830919332j)
4405,0.24694472474492657,(342.653964052203+202.7412610400353j)
4406,0.24700078484134994,(432.5962330971256+61.9405720376198j)
4407,0.2470568449377733,(223.5544715044636+21.489670608692975j)
4408,0.24711290503419667,(-52.758110645914-212.0533874494918j)
4409,0.24716896513062003,(492.85730898598246+689.9838939893546j)
4410,0.2472250252270434,(-960.2207633834562-822.6084011856095j)
4411,0.24728108532346676,(147.48671472084808+91.74838127769804j)
4412,0.24733714541989013,(265.8578156708857+186.88331789845478j)
4413,0.2473932055163135,(-90.81282691166858-82.68941630113096j)
4414,0.24744926561273686,(339.13911026531105-423.32319487656883j)
4415,0.24750532570916023,(871.4757450530791-48.866633868940426j)
4416,0.2475613858055836,(-191.559901246854-512.582844730196j)
4417,0.24761744590200696,(-205.8917371381017+103.65601111585292j)
4418,0.24767350599843033,(443.0938838683324+339.6405659209741j)
4419,0.2477295660948537,(137.09809798751493+309.47757656346937j)
4420,0.24778562619127706,(177.3015045535609+604.6274230653113j)
4421,0.24784168628770042,(-469.2882610310954-396.1186991854031j)
4422,0.2478977463841238,(-31.972294956101337+361.7265688003533j)
4423,0.24795380648054716,(570.6497004118123-463.7978781958423j)
4424,0.24800986657697052,(627.2686750453161-49.7495696521766j)
4425,0.2480659266733939,(-448.79111544472454-360.80498986684955j)
4426,0.24812198676981725,(351.1363887244612+315.29686728009244j)
4427,0.24817804686624062,(-455.6055128801388-399.71265145429044j)
4428,0.248234106962664,(177.23552515710645-948.7555596433594j)
4429,0.24829016705908735,(-71.14773803471566-311.3885398697247j)
4430,0.24834622715551072,(-183.42320471194097+51.614520755197226j)
4431,0.24840228725193408,(-117.02289368438744+828.652571202171j)
4432,0.24845834734835745,(-32.257917939159285+313.5838301457446j)
4433,0.24851440744478082,(369.00923369062286-476.3217776686147j)
4434,0.24857046754120418,(82.0206092254254-352.2766934417729j)
4435,0.24862652763762755,(375.71072326263857+295.19758202583404j)
4436,0.24868258773405091,(-16.788400757725405-98.99172105018154j)
4437,0.24873864783047428,(-585.9561821921718-972.0210729223212j)
4438,0.24879470792689765,(90.09778745964209-619.9792626065146j)
4439,0.248850768023321,(-896.0815949846203+768.0979251326276j)
4440,0.24890682811974438,(-24.22910676410463-306.0275975180573j)
4441,0.24896288821616774,(-1024.4684612672986+6.4610108331334j)
4442,0.2490189483125911,(-10.400352021646398-122.7815334171199j)
4443,0.24907500840901448,(0.9283107278978946+298.46982532864763j)
4444,0.24913106850543784,(386.48803526037017-213.03118738878172j)
4445,0.2491871286018612,(-313.244907973618-16.884734773539066j)
4446,0.24924318869828457,(590.8626197880016+220.14790725752653j)
4447,0.24929924879470794,(-78.65372752407322-7.432322224015465j)
4448,0.2493553088911313,(-135.5079229461629+406.36349628483083j)
4449,0.24941136898755467,(-58.836280026748824+193.06201505773717j)
4450,0.24946742908397804,(83.68071497659821+73.03263275235231j)
4451,0.2495234891804014,(37.39319633710715-43.30013389900324j)
4452,0.24957954927682477,(-37.47202844519858+47.80910899338838j)
4453,0.24963560937324814,(-359.5065831782024-371.88090154744623j)
4454,0.2496916694696715,(31.447457540069706+534.157230114852j)
4455,0.24974772956609487,(-58.45445579398777-221.59019316682j)
4456,0.24980378966251823,(283.4712431986511+97.83428862257462j)
4457,0.2498598497589416,(173.37810883358392-190.5662229999737j)
4458,0.24991590985536496,(-436.666837444569+476.7310970288184j)
4459,0.24997196995178833,(595.0754723338171-851.4780604669791j)
4460,0.25002803004821167,(735.0859839114178+91.96186888212264j)
4461,0.25008409014463506,(-1232.135693292793-224.89321491761694j)
4462,0.2501401502410584,(-140.89553858242834-543.3986347594291j)
4463,0.2501962103374818,(408.43291165713913-10.51091537528984j)
4464,0.25025227043390513,(-349.540830296998-74.03437876892329j)
4465,0.2503083305303285,(592.0514638031192-244.2404844432171j)
4466,0.25036439062675186,(459.43903965552806-406.71342210407914j)
4467,0.25042045072317526,(512.7083689645185+90.85508497607589j)
4468,0.2504765108195986,(347.66747908644896+306.06612035214323j)
4469,0.250532570916022,(-250.72703618079242+540.2042826935508j)
4470,0.25058863101244533,(99.93231483761994-647.5206739983101j)
4471,0.2506446911088687,(-309.33996609633397-304.6866795057715j)
4472,0.25070075120529206,(359.3094899303082-220.91257459772697j)
4473,0.25075681130171545,(310.85802768307093-14.772695649695109j)
4474,0.2508128713981388,(1.1569927366466146-149.85539793832288j)
4475,0.2508689314945622,(-563.2703731231616+697.8736083220102j)
4476,0.2509249915909855,(610.2820359917758-567.2208712018387j)
4477,0.2509810516874089,(578.1134809810275-817.7891094371108j)
4478,0.25103711178383226,(220.15970682613596-90.09417911660974j)
4479,0.25109317188025565,(-284.375250886039+224.2863512220976j)
4480,0.251149231976679,(-355.7511226647783-662.3690088874501j)
4481,0.2512052920731024,(-124.39253289290406-78.48643466923059j)
4482,0.2512613521695257,(113.01596829046748-54.43432867558438j)
4483,0.2513174122659491,(27.87868713380343+139.15694056837324j)
4484,0.25137347236237245,(284.09201776761813+72.17782043473956j)
4485,0.25142953245879585,(-370.28480752917153-132.34743462516823j)
4486,0.2514855925552192,(343.2828945034994-1269.9706488465747j)
4487,0.2515416526516426,(677.3368387775449-58.41842663964442j)
4488,0.2515977127480659,(-151.54076079556765-346.3093622111493j)
4489,0.2516537728444893,(-236.40210937133384+187.06923308148006j)
4490,0.25170983294091265,(-21.290780502936514-173.9955768554171j)
4491,0.25176589303733604,(-379.09409137233837-60.969692108585406j)
4492,0.2518219531337594,(320.6815932762504+51.78563329790376j)
4493,0.2518780132301828,(-57.954602381538535+145.43012012691023j)
4494,0.2519340733266061,(-195.05734355575817-341.7897826777584j)
4495,0.2519901334230295,(41.92772192656751+85.74256031702627j)
4496,0.25204619351945284,(-194.54441565182483-303.02446457256826j)
4497,0.25210225361587624,(-204.50484753925812+273.49906158723286j)
4498,0.2521583137122996,(70.8415987005207+488.8384011768793j)
4499,0.25221437380872297,(228.9047129578135+504.461060054687j)
4500,0.2522704339051463,(244.38370361559546+99.58552908935201j)
4501,0.2523264940015697,(-736.9454810659923+243.83109285968226j)
4502,0.25238255409799304,(164.06074969428647-223.38130878400116j)
4503,0.25243861419441643,(62.1761631966523+223.9941851989879j)
4504,0.25249467429083977,(-161.90655528807793-363.1888083210743j)
4505,0.25255073438726316,(599.0051841270804+35.17047649988774j)
4506,0.2526067944836865,(659.4739020651771-178.86055528600406j)
4507,0.2526628545801099,(-553.6370353569265-96.11045295414576j)
4508,0.25271891467653324,(307.5862371689107+205.5784749680583j)
4509,0.25277497477295663,(171.7037211386803+25.946409753374198j)
4510,0.25283103486937997,(-44.34704419952311-569.8653808015254j)
4511,0.25288709496580336,(172.254609131164+14.72732159821635j)
4512,0.2529431550622267,(719.2998825061801+44.086656409476234j)
4513,0.2529992151586501,(-197.51950805503097-193.58034602273793j)
4514,0.25305527525507343,(131.39819117896818+151.58683444115547j)
4515,0.2531113353514968,(-37.13746439542581+517.1826887373007j)
4516,0.25316739544792016,(55.18726112134041+190.49438295114547j)
4517,0.25322345554434356,(-27.97579407181076+57.32607563956232j)
4518,0.2532795156407669,(-458.58179304687485+306.1561003325355j)
4519,0.2533355757371903,(276.7680412209733+0.9960324019434665j)
4520,0.2533916358336136,(200.79431897754884-7.857453708020159j)
4521,0.253447695930037,(1.7154364627815966-255.07406621023958j)
4522,0.25350375602646036,(-199.280248658869-56.003534967292936j)
4523,0.25355981612288375,(56.60450198429413+869.9461360401862j)
4524,0.2536158762193071,(176.66549591638864-623.6175993713184j)
4525,0.2536719363157305,(-303.0532527774694-244.90701448397172j)
4526,0.2537279964121538,(681.2471913699826-375.1932979194499j)
4527,0.2537840565085772,(-196.68630886795847+174.5633876822606j)
4528,0.25384011660500055,(-146.49374779244437+236.152253955355j)
4529,0.25389617670142395,(-29.877420598948802-236.41482755720372j)
4530,0.2539522367978473,(364.96274616228243-148.0698549400326j)
4531,0.2540082968942707,(-346.0373985965017-100.16099585575006j)
4532,0.254064356990694,(381.84908399541143+175.30239142706006j)
4533,0.2541204170871174,(493.2401057362474+189.60364941518446j)
4534,0.25417647718354075,(-518.0885059715782+506.87666123882025j)
4535,0.25423253727996414,(15.708459794209077+400.2971761330882j)
4536,0.2542885973763875,(113.35473772255251+683.5145102699138j)
4537,0.2543446574728109,(215.2432832615624+594.3102248690391j)
4538,0.2544007175692342,(345.10125532601114-364.5772470018174j)
4539,0.2544567776656576,(-42.1151954253142-74.15075225121802j)
4540,0.25451283776208095,(402.6255711841775-198.00727118700254j)
4541,0.25456889785850434,(168.9228350967286+280.0029259163474j)
4542,0.2546249579549277,(4.429067959101493-666.8012779776586j)
4543,0.25468101805135107,(-333.75177325438534+292.849681421841j)
4544,0.2547370781477744,(-392.8444106339388+271.98173405057605j)
4545,0.2547931382441978,(399.9839266013422-162.93258325438876j)
4546,0.25484919834062114,(112.89778136103685+120.0574125198833j)
4547,0.25490525843704454,(-376.6965728728368-142.04728046264336j)
4548,0.2549613185334679,(-576.9648579640516-310.9355694930739j)
4549,0.25501737862989127,(-87.66559793880104-60.98011584024009j)
4550,0.2550734387263146,(-328.33197860269996+184.05629152627426j)
4551,0.255129498822738,(-198.77583913655087-192.12204918368639j)
4552,0.25518555891916134,(-78.19630681572653+412.69431153707825j)
4553,0.25524161901558473,(593.9260588986543-371.23227417109604j)
4554,0.25529767911200807,(307.8297183180111-289.2933093557434j)
4555,0.25535373920843146,(399.0226840151803+251.67297620337007j)
4556,0.2554097993048548,(273.4547748366027+265.352865706514j)
4557,0.2554658594012782,(-134.62957911946074+477.6559138182463j)
4558,0.25552191949770153,(-139.22598679742953-344.00238722310155j)
4559,0.2555779795941249,(348.783298340683+511.9130872323969j)
4560,0.25563403969054826,(90.63703020319053+360.79721045675365j)
4561,0.25569009978697166,(-74.36598541298551+563.1315594499322j)
4562,0.255746159883395,(407.9515523515032-40.29197152218387j)
4563,0.2558022199798184,(11.49463168992122-357.70927584756976j)
4564,0.25585828007624173,(-644.8933364308205-420.19699827575903j)
4565,0.2559143401726651,(4.047128382212023-133.91459442452987j)
4566,0.25597040026908846,(-315.85147444517537+263.6851791733333j)
4567,0.25602646036551185,(106.45897529161803+175.18425021097272j)
4568,0.2560825204619352,(113.15288147797233-417.25353532009143j)
4569,0.2561385805583586,(184.86159264590196+480.19918499249513j)
4570,0.2561946406547819,(309.30585617801177-39.77227710525105j)
4571,0.2562507007512053,(226.40906543858023-473.17192690868893j)
4572,0.25630676084762866,(-309.793346469269+180.77485653279484j)
4573,0.25636282094405205,(695.7261757590709+45.66935042689701j)
4574,0.2564188810404754,(-165.6063418532378-3.0681167078696134j)
4575,0.2564749411368988,(-83.7725377287268+84.7988649477557j)
4576,0.2565310012333221,(49.17140199531586+70.04443685665034j)
4577,0.2565870613297455,(115.64258049367227+325.73751719173373j)
4578,0.25664312142616885,(303.28814905309156-1.6744546877469304j)
4579,0.25669918152259225,(82.94469127370445-314.3404737628577j)
4580,0.2567552416190156,(-88.5967964750561-319.56523805140375j)
4581,0.256811301715439,(-80.27848170943224+418.72591728149786j)
4582,0.2568673618118623,(546.8327806971213+840.377861326502j)
4583,0.2569234219082857,(-563.919462625271+101.62933565782963j)
4584,0.25697948200470905,(-428.56899655954845-470.73769696857806j)
4585,0.25703554210113244,(-551.5759333105113+130.9514129673565j)
4586,0.2570916021975558,(109.82159604788767+307.7491223257895j)
4587,0.2571476622939792,(264.17335244027703-238.96735010315683j)
4588,0.2572037223904025,(-1258.7927040507275+281.1886319117964j)
4589,0.2572597824868259,(623.4828031009838+168.2211160531508j)
4590,0.25731584258324924,(-333.4215979446663+566.955877563704j)
4591,0.25737190267967264,(306.4219601017379+280.82750181848013j)
4592,0.257427962776096,(-304.47561232215685-330.4570688524624j)
4593,0.25748402287251937,(-406.5913359833654-245.5394792986969j)
4594,0.2575400829689427,(85.7571280225999+252.0522207380145j)
4595,0.2575961430653661,(27.449919959187618+11.352584779078349j)
4596,0.25765220316178944,(317.42047675011474-608.9167269345162j)
4597,0.25770826325821283,(284.38657547350243-123.9630622721661j)
4598,0.25776432335463617,(-147.56546457545502-376.3599170832729j)
4599,0.25782038345105956,(-269.59991123111865+336.3625996257882j)
4600,0.2578764435474829,(204.16181115193578+162.55330717441882j)
4601,0.2579325036439063,(-305.65543118148116-32.97819322792296j)
4602,0.25798856374032964,(-3.6913606626698012+93.27457555208792j)
4603,0.25804462383675303,(541.1710295363198-319.65763761167125j)
4604,0.25810068393317637,(-396.79038619738964-208.83788506364402j)
4605,0.25815674402959976,(197.98870783113296+245.75964856906506j)
4606,0.2582128041260231,(-429.57036966811677+380.1024955434461j)
4607,0.2582688642224465,(-348.3683914261789-144.1998788750181j)
4608,0.25832492431886983,(-252.7457551127269+616.4340785773757j)
4609,0.25838098441529317,(181.33968804390736-206.69859917708635j)
4610,0.25843704451171656,(-251.15103228306114-584.584705452042j)
4611,0.2584931046081399,(95.59771013184326+635.8465959262389j)
4612,0.2585491647045633,(279.31435880232-111.73732891447443j)
4613,0.25860522480098663,(215.94954876029945-342.6576294959041j)
4614,0.25866128489741,(222.13406553172982-236.4268854977526j)
4615,0.25871734499383336,(-320.69752240651394-136.83810757538404j)
4616,0.25877340509025676,(246.61477738088453+245.29950872042352j)
4617,0.2588294651866801,(475.6648052187535+126.23282547811849j)
4618,0.2588855252831035,(170.47343269820874+363.01628567493776j)
4619,0.25894158537952683,(47.619414061968854+92.22117480677915j)
4620,0.2589976454759502,(147.81367276759858-20.786375770935365j)
4621,0.25905370557237356,(-540.1590803004444-228.46133667771898j)
4622,0.25910976566879695,(-160.8524264709725-103.75313180965861j)
4623,0.2591658257652203,(-429.6101756318983-197.57684395538868j)
4624,0.2592218858616437,(-445.3552560428027-323.0121228930436j)
