,f (/days),component
4625,0.259277945958067,(318.04458227966336-168.42054430778416j)
4626,0.2593340060544904,(-168.16276193406867+512.5915596195795j)
4627,0.25939006615091376,(-213.2069736824345+559.7230209771166j)
4628,0.25944612624733715,(437.6691768644505+321.874791354678j)
4629,0.2595021863437605,(54.075250182043945-70.24548125880783j)
4630,0.2595582464401839,(-409.1620496994124+119.09894019087207j)
4631,0.2596143065366072,(-615.2965795533414+602.5068830343307j)
4632,0.2596703666330306,(236.9752860488712-385.63814245931195j)
4633,0.25972642672945395,(637.261689729807+140.2446809638148j)
4634,0.25978248682587735,(218.0385259143056+150.1049851415532j)
4635,0.2598385469223007,(24.147581044947096+31.47054022010262j)
4636,0.2598946070187241,(-362.50149708570456+847.6879927682317j)
4637,0.2599506671151474,(-749.2568143044025-617.9564007815478j)
4638,0.2600067272115708,(79.07884966987763-145.6291902383922j)
4639,0.26006278730799415,(-828.07390543182+189.49029707496206j)
4640,0.26011884740441754,(150.71660305630346-24.18213358538129j)
4641,0.2601749075008409,(-174.90150975640861-293.7971004942965j)
4642,0.2602309675972643,(-138.2606145028914-141.49418539653365j)
4643,0.2602870276936876,(449.9993471095216-175.24438188316645j)
4644,0.260343087790111,(332.86212412844776+148.16866324546797j)
4645,0.26039914788653434,(-434.2980112234552+181.61384984799832j)
4646,0.26045520798295774,(371.364203042437+894.6784272411588j)
4647,0.2605112680793811,(203.5077024394854-463.12412579374677j)
4648,0.26056732817580447,(-104.78560838444764+155.87221937759907j)
4649,0.2606233882722278,(78.19873646810498+563.3986370743228j)
4650,0.2606794483686512,(-131.2794554506955-577.41406242779j)
4651,0.26073550846507454,(160.55619963669034+3.2574134958624086j)
4652,0.26079156856149793,(-570.4813316620532+193.2035688479602j)
4653,0.26084762865792127,(606.2922570169245-38.48084194415259j)
4654,0.26090368875434466,(248.61836574392424+568.1569743173131j)
4655,0.260959748850768,(-191.96556581801224+130.3681105201104j)
4656,0.2610158089471914,(289.7232411868786-326.1797711136751j)
4657,0.26107186904361473,(-509.1182410831633+80.81117969996006j)
4658,0.26112792914003813,(-141.21762478250554-9.161414169947705j)
4659,0.26118398923646147,(76.72952855934989-205.8157134211124j)
4660,0.26124004933288486,(210.4225843152514-112.76880063806615j)
4661,0.2612961094293082,(514.701063928795-898.3706765094406j)
4662,0.2613521695257316,(340.45631096498255+386.4150209371417j)
4663,0.26140822962215493,(146.222507208131+73.96298961057866j)
4664,0.2614642897185783,(-228.5261372057673+243.770000848717j)
4665,0.26152034981500166,(-446.1196333175252-13.072788622586696j)
4666,0.26157640991142506,(-160.16406474004768-138.97125564174158j)
4667,0.2616324700078484,(17.65786752076064-12.091605899555987j)
4668,0.2616885301042718,(-189.70352053844996-215.62918257607998j)
4669,0.2617445902006951,(121.39098383204491-522.2093122867059j)
4670,0.2618006502971185,(193.03644372383133+141.4778520990506j)
4671,0.26185671039354186,(-435.1367590705121-271.9719861346364j)
4672,0.26191277048996525,(-73.82098428080062-478.6070827788967j)
4673,0.2619688305863886,(233.7147398783704-114.6867494765339j)
4674,0.262024890682812,(366.39000166632286+320.25006402059694j)
4675,0.2620809507792353,(-51.68990512164403-275.81969127950435j)
4676,0.2621370108756587,(-344.9718681952775-424.42421278238953j)
4677,0.26219307097208205,(-220.46991929505097-132.41806992345118j)
4678,0.26224913106850545,(-209.43450828599396-81.6266564520967j)
4679,0.2623051911649288,(251.60136409553684+28.83621948288895j)
4680,0.2623612512613522,(-708.5918826298705-234.2717869685418j)
4681,0.2624173113577755,(1073.1314618722467-161.8939814269931j)
4682,0.2624733714541989,(660.4368366165364+196.15765146535998j)
4683,0.26252943155062225,(914.1859637471283+491.38846746969887j)
4684,0.26258549164704564,(158.02219825475032-719.8665746720226j)
4685,0.262641551743469,(-209.73420135909936+562.7507798799492j)
4686,0.2626976118398924,(460.87468889196197-490.24000799792174j)
4687,0.2627536719363157,(-7.7995284910598395-154.05055808317312j)
4688,0.2628097320327391,(-164.56842855213094+379.84634230524256j)
4689,0.26286579212916245,(147.56135639311015-272.86950844499745j)
4690,0.26292185222558584,(58.89916360700187-690.3724785086578j)
4691,0.2629779123220092,(-41.27907040442548-218.8823731993408j)
4692,0.26303397241843257,(-59.60491886001398+586.1340356216197j)
4693,0.2630900325148559,(297.8184200027843+145.9690615347238j)
4694,0.2631460926112793,(465.02275024187634-367.3591946774959j)
4695,0.26320215270770264,(-395.8805062749718+183.41900432618064j)
4696,0.26325821280412603,(178.73252228191066+377.04649833070926j)
4697,0.2633142729005494,(-924.4512739077392+342.8521867724751j)
4698,0.26337033299697277,(-674.5600901470598+431.2715820000652j)
4699,0.2634263930933961,(5.550616548941065-356.9515446314165j)
4700,0.2634824531898195,(138.84544897954655-352.3401971349522j)
4701,0.26353851328624284,(-231.77685170767742+24.402552737324115j)
4702,0.26359457338266623,(-33.94922848543253-283.2180032602458j)
4703,0.26365063347908957,(-612.8446991622394+20.347544805922468j)
4704,0.26370669357551296,(378.34624367362716+121.10931059196442j)
4705,0.2637627536719363,(33.78278997512509-66.63632892523347j)
4706,0.2638188137683597,(-256.3401198457247-463.3382480047406j)
4707,0.26387487386478303,(8.359042927443024-111.11821178349048j)
4708,0.2639309339612064,(-340.01550471369444-112.71168428508244j)
4709,0.26398699405762976,(39.03908984398271+581.8670727353165j)
4710,0.26404305415405316,(-307.9477046090527-436.5633886623543j)
4711,0.2640991142504765,(-782.9627642060015-19.01583100606814j)
4712,0.2641551743468999,(-130.63136844079673-247.13144312229548j)
4713,0.26421123444332323,(135.141238724286+480.66522268685003j)
4714,0.2642672945397466,(64.93908349897197-733.2533795735252j)
4715,0.26432335463616996,(601.8952857339584+40.7509155977998j)
4716,0.26437941473259335,(54.31526732332004+113.86089579733687j)
4717,0.2644354748290167,(-179.05248008492157+168.59793813160536j)
4718,0.2644915349254401,(526.356269778283+81.99049776409144j)
4719,0.2645475950218634,(-313.7172531395916+553.9368701118945j)
4720,0.2646036551182868,(-485.0887450173597+180.1044987772794j)
4721,0.26465971521471016,(289.1449523336686-335.5201431764251j)
4722,0.26471577531113355,(-208.74293627409787+56.048088504713945j)
4723,0.2647718354075569,(-313.78500917052907-182.46093801667348j)
4724,0.2648278955039803,(338.9032924602926-192.5079686575591j)
4725,0.2648839556004036,(-97.90704941790132-470.6837858688501j)
4726,0.264940015696827,(569.5896391487238-60.48735892547903j)
4727,0.26499607579325035,(174.52063194062714+147.55744337217112j)
4728,0.26505213588967375,(328.95627305705904+56.191223300289636j)
4729,0.2651081959860971,(-676.2973228388519-589.2554463096134j)
4730,0.2651642560825205,(154.43067951421045+110.6285518547567j)
4731,0.2652203161789438,(715.1376645495739+142.83350225053908j)
4732,0.2652763762753672,(296.9056078815038-35.77170304161538j)
4733,0.26533243637179055,(-232.87013126964348-102.20261187037838j)
4734,0.26538849646821394,(399.4549360869934+14.356676763861373j)
4735,0.2654445565646373,(143.86842566909527+103.52459759516384j)
4736,0.2655006166610607,(272.37270483191156+100.1478269617412j)
4737,0.265556676757484,(471.1783618364681+2.003278090668175j)
4738,0.2656127368539074,(-289.8424391960813-440.349850509146j)
4739,0.26566879695033074,(335.8977345731761+190.97791002626133j)
4740,0.26572485704675414,(118.7907626442596+460.98815058334003j)
4741,0.2657809171431775,(-70.14102789819566+99.7462423477446j)
4742,0.26583697723960087,(-487.8856352618612+302.66855508726735j)
4743,0.2658930373360242,(812.4428904052642+384.7127275213313j)
4744,0.2659490974324476,(-18.663263505811926-418.46512311831384j)
4745,0.26600515752887094,(-218.89756549771482+491.2321546251673j)
4746,0.26606121762529433,(170.96851471735243-484.179031774689j)
4747,0.26611727772171767,(-219.8891988585342-8.19282285558451j)
4748,0.26617333781814106,(198.52186405405809+144.09963565730044j)
4749,0.2662293979145644,(15.456946991758173+543.6276083322823j)
4750,0.2662854580109878,(-387.6511306009056+313.36882685843716j)
4751,0.26634151810741113,(187.0311150003163+76.91635344715509j)
4752,0.26639757820383453,(648.7090326732919-342.355874598831j)
4753,0.26645363830025787,(561.5618225692242+892.0176956630477j)
4754,0.26650969839668126,(279.79836454743713-428.91918579895446j)
4755,0.2665657584931046,(-177.94053344714416-390.0810841227609j)
4756,0.266621818589528,(-170.2607640862667+536.1355091353738j)
4757,0.26667787868595133,(243.89563705778534-440.1141696468012j)
4758,0.2667339387823747,(-422.4308667084922+737.62110777255j)
4759,0.26678999887879806,(-723.5602565259103-775.548195444118j)
4760,0.26684605897522146,(61.67294185936308-532.31546176827j)
4761,0.2669021190716448,(-269.2546391591774-365.1731282772665j)
4762,0.2669581791680682,(78.91547907719838-322.81422154385893j)
4763,0.2670142392644915,(362.1762801357643-124.79907563711896j)
4764,0.2670702993609149,(-76.98639058394122+456.7110734525884j)
4765,0.26712635945733826,(-645.8666004437853-250.85093991857084j)
4766,0.26718241955376165,(92.19462009708003-93.26728280559634j)
4767,0.267238479650185,(121.22771510991457-483.71831296967673j)
4768,0.2672945397466084,(-33.87877791739714-110.03912570616772j)
4769,0.2673505998430317,(149.42951154543212+276.44961578172024j)
4770,0.2674066599394551,(5.314886363301575-122.43288485315642j)
4771,0.26746272003587845,(-748.0515277483977+196.34787848162654j)
4772,0.26751878013230185,(-296.7357105203311+521.4456767828515j)
4773,0.2675748402287252,(53.05344073123449+52.69896826208414j)
4774,0.2676309003251486,(-187.7713920224512+875.809226857576j)
4775,0.2676869604215719,(242.67689821290293+308.0315935366323j)
4776,0.2677430205179953,(-350.5174681598267-533.7731739861667j)
4777,0.26779908061441865,(53.13925410331041+369.10861136710605j)
4778,0.26785514071084204,(-367.0714279778466-273.6876869017055j)
4779,0.2679112008072654,(45.26163795751378-70.39353662549516j)
4780,0.2679672609036888,(-213.31343633943317+380.61117661534524j)
4781,0.2680233210001121,(114.93395192874233+40.783832042136986j)
4782,0.2680793810965355,(70.5719599726951-26.799231740159183j)
4783,0.26813544119295885,(-241.1966075495969-100.1159276416167j)
4784,0.26819150128938224,(-91.69665338458104-863.0172911144265j)
4785,0.2682475613858056,(82.06531692491026-301.7138839245832j)
4786,0.26830362148222897,(763.3473065709901+76.7467427792458j)
4787,0.2683596815786523,(318.6598910856858-230.4267413959389j)
4788,0.2684157416750757,(-919.5056748122629-281.5837154561887j)
4789,0.26847180177149904,(-484.52446721090723+121.40081640904108j)
4790,0.26852786186792243,(-439.40339201993766+9.098770596823329j)
4791,0.2685839219643458,(398.0370043255908+223.67957414374226j)
4792,0.26863998206076917,(-145.85232703465965-20.01105846672089j)
4793,0.2686960421571925,(498.1104368160863-66.02594402883179j)
4794,0.2687521022536159,(-409.17151716103956-169.41615109535877j)
4795,0.26880816235003924,(323.3513113431504-325.28490340829654j)
4796,0.26886422244646263,(-141.84321255873013+354.6470004649594j)
4797,0.26892028254288597,(437.5054927358968+416.59660633420646j)
4798,0.26897634263930936,(-17.95227947071644-163.75884765460157j)
4799,0.2690324027357327,(-490.4590145823595-53.31081477971131j)
4800,0.2690884628321561,(-232.3004852552+42.15104506416071j)
4801,0.26914452292857943,(46.89351274081815+176.9357285367113j)
4802,0.2692005830250028,(164.62451551713195+271.20329371515305j)
4803,0.26925664312142616,(349.8480450356383+537.8366105339754j)
4804,0.26931270321784956,(22.40207266423797-131.45037092434876j)
4805,0.2693687633142729,(-351.3537593050651-180.02377047685508j)
4806,0.2694248234106963,(197.89602749863923+228.969134126316j)
4807,0.26948088350711963,(-90.91660265143915+5.48750490762189j)
4808,0.269536943603543,(-347.0163176893367-458.41961744839904j)
4809,0.26959300369996636,(-233.11341560837633+204.56981615459708j)
4810,0.26964906379638975,(-479.9458065673675+45.428532475394505j)
4811,0.2697051238928131,(652.1083722128794-188.20599840306076j)
4812,0.2697611839892365,(226.47624297714435-105.5351076071613j)
4813,0.2698172440856598,(-309.19677833179753-155.30336443408342j)
4814,0.2698733041820832,(473.0267376982987+211.08178862789728j)
4815,0.26992936427850656,(21.09649013367666-91.04942030545217j)
4816,0.26998542437492995,(366.38826719899845-949.6540160219852j)
4817,0.2700414844713533,(75.50063565222024-248.66493273613108j)
4818,0.2700975445677767,(340.715544201203+920.8352933540643j)
4819,0.2701536046642,(-72.76731223672319-232.3842169792837j)
4820,0.2702096647606234,(-301.08389738396977-347.8378375047546j)
4821,0.27026572485704675,(-792.9637926875528+195.27645182173637j)
4822,0.27032178495347015,(-186.5995112187949-39.16763660071669j)
4823,0.2703778450498935,(-500.7627401851522+395.3201308987194j)
4824,0.2704339051463169,(854.9510452100756+715.0373535001838j)
4825,0.2704899652427402,(383.89431902523035-177.29943816828845j)
4826,0.2705460253391636,(-45.834260589924476-221.1364298227798j)
4827,0.27060208543558695,(27.51878805495336-165.15538345286058j)
4828,0.27065814553201034,(-281.2620806523474-687.893534366543j)
4829,0.2707142056284337,(280.10770528807933+424.8926646027734j)
4830,0.2707702657248571,(-446.450064029219-216.4111900422659j)
4831,0.2708263258212804,(212.9986428204666+225.64484559509495j)
4832,0.2708823859177038,(-744.8155390215369+125.96654952762304j)
4833,0.27093844601412714,(485.90068515577684+48.564239951502124j)
4834,0.27099450611055054,(53.17078678860631+9.921881860787703j)
4835,0.2710505662069739,(-279.4916699688396-196.7241291215562j)
4836,0.27110662630339727,(-130.29430192834974+204.7259120607588j)
4837,0.2711626863998206,(-320.03805410015383-126.38264733279541j)
4838,0.271218746496244,(-282.91950126076176-219.4418501734849j)
4839,0.27127480659266734,(236.75057925521725-281.817776207629j)
4840,0.27133086668909073,(79.16164826908434+510.73645509110753j)
4841,0.27138692678551407,(-9.794894525142517+112.31017906479538j)
4842,0.27144298688193746,(41.9595554612722+344.8898643208175j)
4843,0.2714990469783608,(240.30861454429225+151.44180347579766j)
4844,0.2715551070747842,(-528.0255180523553+70.60760711641976j)
4845,0.27161116717120753,(-451.12836946927087+165.35122300867587j)
4846,0.27166722726763093,(31.288348057295952+309.52494007189256j)
4847,0.27172328736405427,(100.98200719949924+33.35845962032753j)
4848,0.27177934746047766,(-523.362952341384+397.6778658417479j)
4849,0.271835407556901,(246.0174423031679-17.33140803060904j)
4850,0.2718914676533244,(345.1929034910586+407.820804349515j)
4851,0.27194752774974773,(-173.17278124670335+146.7527104261999j)
4852,0.2720035878461711,(-164.62798962088618+338.6413627701893j)
4853,0.27205964794259446,(39.80367348141812+24.184480669421205j)
4854,0.27211570803901786,(197.40970520415567+28.256675450370636j)
4855,0.2721717681354412,(-235.7166226108567+624.5468244098449j)
4856,0.2722278282318646,(525.1716065142284+733.2840206413946j)
4857,0.2722838883282879,(208.91885822664656-513.9850680575148j)
4858,0.2723399484247113,(-518.3343831607707+199.61208762816557j)
4859,0.27239600852113466,(-219.19037456131358+165.861015103602j)
4860,0.27245206861755805,(-138.30423835874913+167.49319489733685j)
4861,0.2725081287139814,(13.105511076919413+285.58837603715983j)
4862,0.2725641888104048,(257.1939862655992+177.98624449509026j)
4863,0.2726202489068281,(-267.0482970847776-106.63435337714716j)
4864,0.27267630900325146,(7.24618969529854+458.1251720097507j)
4865,0.27273236909967485,(914.666352889139+100.92378111732057j)
4866,0.2727884291960982,(35.26251592821716-229.57608463255445j)
4867,0.2728444892925216,(-87.31234859379569-81.34746428279921j)
4868,0.2729005493889449,(-445.2789122627406-71.88629231106653j)
4869,0.2729566094853683,(-279.3714248933149+464.88963931435615j)
4870,0.27301266958179166,(-109.27121672708765+407.086297351662j)
4871,0.27306872967821505,(298.2639709606851+350.13489795262245j)
4872,0.2731247897746384,(-177.62693852367292+205.38282246817334j)
4873,0.2731808498710618,(94.42422703084094-503.485848177953j)
4874,0.2732369099674851,(612.5946869956657+55.497350791621784j)
4875,0.2732929700639085,(-118.96664193735943+218.30204518538534j)
4876,0.27334903016033185,(-197.25817858425174+258.8152800226275j)
4877,0.27340509025675525,(935.0527419635769-429.2064552038166j)
4878,0.2734611503531786,(137.74252800073083-76.75839632751075j)
4879,0.273517210449602,(278.6376301076144+113.9766450698252j)
4880,0.2735732705460253,(280.0162821561261-173.06561183304055j)
4881,0.2736293306424487,(-484.49501609324193-296.5424400315229j)
4882,0.27368539073887205,(-157.60358302193058-386.35131737327794j)
4883,0.27374145083529544,(-275.1620588690614+62.949767707755555j)
4884,0.2737975109317188,(-196.49724108410902-273.1752556329336j)
4885,0.2738535710281422,(-276.51188548062674-644.6490386996782j)
4886,0.2739096311245655,(-385.3582623674947+55.70892389077355j)
4887,0.2739656912209889,(324.80989271210325-308.43524290082456j)
4888,0.27402175131741224,(320.2983571402795-116.1816927493872j)
4889,0.27407781141383564,(231.2244499307538+799.6496777484451j)
4890,0.274133871510259,(228.0475536436119+207.91280048026624j)
4891,0.27418993160668237,(28.38956343838891-320.0990279908605j)
4892,0.2742459917031057,(329.4198465368877+212.23372996216904j)
4893,0.2743020517995291,(-332.3426479072639-622.5721751506617j)
4894,0.27435811189595244,(49.610159431901764+379.523382734611j)
4895,0.27441417199237583,(651.6023725795653+39.57382387545414j)
4896,0.27447023208879917,(-272.4152360666247-362.73633195251097j)
4897,0.27452629218522256,(-442.7713158355837-188.7332689631796j)
4898,0.2745823522816459,(-42.391713231229346-924.1373896368315j)
4899,0.2746384123780693,(-141.77387253127335+406.31751793419926j)
4900,0.27469447247449263,(100.40244154657788+460.9746740717753j)
4901,0.27475053257091603,(-96.45858769921317+669.6579740329179j)
4902,0.27480659266733937,(32.10361903047849+228.0035181768215j)
4903,0.27486265276376276,(-220.1243679419273+349.01338463021887j)
4904,0.2749187128601861,(101.6719388089831+307.43115423599687j)
4905,0.2749747729566095,(-63.968037211728415+722.1944049155893j)
4906,0.27503083305303283,(523.4712403598292+401.6326406275228j)
4907,0.2750868931494562,(76.04330981065966-327.28227172683376j)
4908,0.27514295324587956,(-278.61665303662244+137.56335799883067j)
4909,0.27519901334230296,(-743.3848596861567-399.0391657955771j)
4910,0.2752550734387263,(76.3909270920801+690.8058507797325j)
4911,0.2753111335351497,(46.779542092292985+495.4632011334759j)
4912,0.275367193631573,(-81.71057299894657-471.03749881846414j)
4913,0.2754232537279964,(-484.02176789478244-173.580596681412j)
4914,0.27547931382441976,(-127.48962861906213-101.44952191621994j)
4915,0.27553537392084315,(489.1324928284638+392.3063463381131j)
4916,0.2755914340172665,(-68.62520862163149-475.9779400112826j)
4917,0.2756474941136899,(356.11638217396194-223.64041090212692j)
4918,0.2757035542101132,(-411.00755891514615-181.69168673298154j)
4919,0.2757596143065366,(121.26946100481334+142.73199214565847j)
4920,0.27581567440295995,(430.09986603647764+160.4678525194621j)
4921,0.27587173449938335,(622.5307498477957+149.12508508077366j)
4922,0.2759277945958067,(253.2672613211902-272.5884303970968j)
4923,0.2759838546922301,(225.1537979293603+421.7472003223465j)
4924,0.2760399147886534,(139.28587556714098-289.04169772234076j)
4925,0.2760959748850768,(-294.41584982638255-258.1509519175106j)
4926,0.27615203498150015,(3.0662685336280333+1117.0770072776888j)
4927,0.27620809507792354,(-50.747947650739405-399.3996028613882j)
4928,0.2762641551743469,(-352.1070266756227-254.81460399809066j)
4929,0.2763202152707703,(105.99133235921983+107.53602666872601j)
4930,0.2763762753671936,(207.5395729594622+359.53302165036325j)
4931,0.276432335463617,(163.18737160327632+29.602681842079107j)
4932,0.27648839556004035,(-229.82535568388806-179.9783833118305j)
4933,0.27654445565646374,(442.757636911052+52.51092435255791j)
4934,0.2766005157528871,(19.94748725928605-509.16330832834404j)
4935,0.27665657584931047,(-240.41967402254363-175.2345557925645j)
4936,0.2767126359457338,(17.260864136556094+152.2703845691563j)
4937,0.2767686960421572,(-109.75631820206188-390.07858985834997j)
4938,0.27682475613858054,(-286.51747835370907+189.4740447090618j)
4939,0.27688081623500393,(431.4670661666511-116.68866067160444j)
4940,0.2769368763314273,(37.011050337839684+211.91630992651113j)
4941,0.27699293642785067,(-269.99802509839844+248.16474076447585j)
4942,0.277048996524274,(528.1822653654829+306.6215480365083j)
4943,0.2771050566206974,(263.8759758120239+384.7185391277872j)
4944,0.27716111671712074,(143.30766372407322+147.20421046396964j)
4945,0.27721717681354413,(-20.51385357968249+220.18254198333324j)
4946,0.27727323690996747,(-48.014435755338496+142.0119682470044j)
4947,0.27732929700639086,(171.8989516774565-134.75117857344873j)
4948,0.2773853571028142,(-163.08231351722307-432.7009772701881j)
4949,0.2774414171992376,(40.176356333005266+31.465167144932852j)
4950,0.27749747729566093,(-798.5101845468148-228.29752806387583j)
4951,0.2775535373920843,(5.6848122432181185+211.21739249492492j)
4952,0.27760959748850766,(-280.0634230638952+332.79364666287995j)
4953,0.27766565758493106,(64.80733001095919-383.69532139693706j)
4954,0.2777217176813544,(-58.774563363807545-209.82935920427852j)
4955,0.2777777777777778,(-151.3801514429628+172.1662800239448j)
4956,0.27783383787420113,(-82.42382679720491+410.71251063595116j)
4957,0.2778898979706245,(352.95056250932396-163.14349651009547j)
4958,0.27794595806704786,(328.57739580024986-176.08415454725008j)
4959,0.27800201816347125,(-179.53559131650078+63.67845559872115j)
4960,0.2780580782598946,(-102.17856406046116+507.48620564804673j)
4961,0.278114138356318,(-166.22808571099523-644.9530811828806j)
4962,0.2781701984527413,(378.88506808535357-74.03404035199387j)
4963,0.2782262585491647,(180.05211420845438-395.2924388856717j)
4964,0.27828231864558806,(-16.101431551690098+307.62898165986707j)
4965,0.27833837874201145,(1.4682665517682416+141.51345232468125j)
4966,0.2783944388384348,(-191.150169873329+196.8257853174143j)
4967,0.2784504989348582,(-440.6638010137819-38.39242547171722j)
4968,0.2785065590312815,(92.2832990502037+152.12405500471556j)
4969,0.2785626191277049,(521.4692901708298-224.69348022518054j)
4970,0.27861867922412825,(531.6382464005612+215.83751728611003j)
4971,0.27867473932055165,(667.5851308045014-168.41221715670088j)
4972,0.278730799416975,(290.37729839617106+267.4808763988599j)
4973,0.2787868595133984,(171.86832291910181+610.4782021876485j)
4974,0.2788429196098217,(-143.1964246153917-795.396375234837j)
4975,0.2788989797062451,(-250.93734196459621+513.836481075277j)
4976,0.27895503980266845,(40.73273664793105-114.30498640707012j)
4977,0.27901109989909184,(62.72413024424682-652.6516569152502j)
4978,0.2790671599955152,(-448.93847511938077-243.08173934246034j)
4979,0.2791232200919386,(-516.8477300563271+899.2448967171871j)
4980,0.2791792801883619,(793.0268285293448-166.04485338132963j)
4981,0.2792353402847853,(-121.49544867962712-32.60353303192392j)
4982,0.27929140038120864,(31.034748989963163+97.81229320238617j)
4983,0.27934746047763204,(465.28765592020494+131.01959986717378j)
4984,0.2794035205740554,(583.6403668953099-35.285452330140664j)
4985,0.27945958067047877,(120.27294826887676+139.7330902396736j)
4986,0.2795156407669021,(-44.495497678577394-183.5407774548271j)
4987,0.2795717008633255,(-605.5753183457725-672.291791995726j)
4988,0.27962776095974884,(-136.96618150190173-350.029545893365j)
4989,0.27968382105617223,(-4.8339504203383115+347.6083685387133j)
4990,0.27973988115259557,(-417.93783686621646+330.03591194833655j)
4991,0.27979594124901896,(-175.95317056715513+554.5787916681248j)
4992,0.2798520013454423,(146.01576067925325+364.9406818195775j)
4993,0.2799080614418657,(250.80226949803972-197.22954232900867j)
4994,0.27996412153828903,(-272.2422440267944+211.87236043983734j)
4995,0.28002018163471243,(-235.60562648673607-529.9714087366003j)
4996,0.28007624173113577,(222.25602961189173+398.7151405958008j)
4997,0.28013230182755916,(-92.57079867628454-372.2408722407165j)
4998,0.2801883619239825,(199.64499629668265+287.8919989070058j)
4999,0.2802444220204059,(326.6050844995244-437.6487564616356j)
5000,0.28030048211682923,(-47.44630817409339-229.86459431176405j)
5001,0.2803565422132526,(248.05796607888064+372.6063201672928j)
5002,0.28041260230967596,(165.40775380867896-174.72098938374876j)
5003,0.28046866240609936,(-23.461571202133456+302.78815141781234j)
5004,0.2805247225025227,(745.283513285723-103.42853875953409j)
5005,0.2805807825989461,(-273.41851614539206-339.3413211813344j)
5006,0.2806368426953694,(-34.23138963971035+67.87435486340561j)
5007,0.2806929027917928,(851.6387257666763+37.77110247686974j)
5008,0.28074896288821616,(346.42119161996646-370.35610931999963j)
5009,0.28080502298463955,(-48.249590450724185-470.20879347267265j)
5010,0.2808610830810629,(-330.142308691683-120.66508965527387j)
5011,0.2809171431774863,(515.5494033913586+11.904388024721698j)
5012,0.2809732032739096,(-196.05546186108796+756.8282220235344j)
5013,0.281029263370333,(171.8203433493382-51.68531825737838j)
5014,0.28108532346675635,(-237.78173136331884-16.25732993807695j)
5015,0.28114138356317975,(-206.6883685320549-59.16688935017304j)
5016,0.2811974436596031,(137.80611917834503+63.28283778535359j)
5017,0.2812535037560265,(-91.18153614241194+9.895563546067843j)
5018,0.2813095638524498,(-152.3809093823834-94.72028793834423j)
5019,0.2813656239488732,(467.58643137777085+83.1975689805079j)
5020,0.28142168404529655,(191.65805096144243-759.8418156163334j)
5021,0.28147774414171994,(511.5016074713028-238.80744486810883j)
5022,0.2815338042381433,(-194.99656300455578+253.58985829925678j)
5023,0.2815898643345667,(-294.0135628465252+32.13020430307664j)
5024,0.28164592443099,(-186.2762708199429-50.77275028011727j)
5025,0.2817019845274134,(-297.3085865150848-214.68963993638968j)
5026,0.28175804462383675,(300.08053291118154-272.95995943769117j)
5027,0.28181410472026014,(-134.10815537422218-118.01023246413808j)
5028,0.2818701648166835,(381.8543114870562+9.34282480136119j)
5029,0.28192622491310687,(264.0875679167917+382.8022871191314j)
5030,0.2819822850095302,(-562.7240019344464+370.27539143251795j)
5031,0.2820383451059536,(-144.98877811407178+87.18059240400625j)
5032,0.28209440520237694,(507.28074151573793+144.06269529209882j)
5033,0.28215046529880033,(215.25314390134+175.14480608677607j)
5034,0.2822065253952237,(282.13173394012694+38.182863749174345j)
5035,0.28226258549164707,(417.8678384549295+332.8503293309279j)
5036,0.2823186455880704,(192.95737601759404-191.60208984547387j)
5037,0.2823747056844938,(-229.32051090389308+41.947719075921455j)
5038,0.28243076578091714,(-714.7016156376078-257.60873900041656j)
5039,0.28248682587734053,(-105.5673989528392+85.99543125140309j)
5040,0.28254288597376387,(-231.68730913553685-191.6386527158862j)
5041,0.28259894607018726,(2.1093570795309518+219.18970352652758j)
5042,0.2826550061666106,(-16.92842493130302+4.348019316634735j)
5043,0.282711066263034,(-27.301211581517485-4.015232324035965j)
5044,0.28276712635945733,(608.490223796497-135.45980562572936j)
5045,0.2828231864558807,(108.29907415942246-23.683643826769938j)
5046,0.28287924655230406,(-76.8388106246996-443.09015263677793j)
