,f (/days),component
5047,0.28293530664872746,(-178.16756378893916+304.41156819568687j)
5048,0.2829913667451508,(385.82746706459113-2.9041014272712076j)
5049,0.2830474268415742,(-489.937978811706-80.99717860254987j)
5050,0.28310348693799753,(-484.41766358219456+331.2643990873835j)
5051,0.2831595470344209,(-407.8816961794781-105.96897396678872j)
5052,0.28321560713084426,(136.62484472974194-0.12877006376989186j)
5053,0.28327166722726765,(158.08759583285664+444.4939962920986j)
5054,0.283327727323691,(585.2182849945063-52.950500140568195j)
5055,0.2833837874201144,(442.011637632827-36.130673236031214j)
5056,0.2834398475165377,(143.34590306654016+525.6907068793097j)
5057,0.2834959076129611,(298.74744708232936+38.640505438699535j)
5058,0.28355196770938446,(50.0172089431143+383.0785113120095j)
5059,0.28360802780580785,(235.8875115295947+106.10438582554204j)
5060,0.2836640879022312,(421.7730585546575+688.6427297205364j)
5061,0.2837201479986546,(-401.24853878412614+165.66342306696538j)
5062,0.2837762080950779,(158.94146601169757+68.73071992718553j)
5063,0.2838322681915013,(111.811735651963-174.31035384132903j)
5064,0.28388832828792465,(-387.3632869428448-168.66182341121095j)
5065,0.28394438838434805,(543.7019391749394-40.890278796495096j)
5066,0.2840004484807714,(-42.25215108959593-95.82017037318144j)
5067,0.2840565085771948,(-310.02514473900203-298.4450971836928j)
5068,0.2841125686736181,(-179.3340907396948+401.0953582211205j)
5069,0.2841686287700415,(414.9768790290342+249.01103698234397j)
5070,0.28422468886646485,(-109.33422420129747-332.3746583136405j)
5071,0.28428074896288824,(-192.488206619555+64.71267078908589j)
5072,0.2843368090593116,(-131.99163438618606-266.7211685951875j)
5073,0.284392869155735,(219.6995313296229+345.8993148966962j)
5074,0.2844489292521583,(126.22033725559754-136.43703146932558j)
5075,0.2845049893485817,(105.64759584576751-613.9761252744719j)
5076,0.28456104944500504,(-700.3715381699299+26.86844314499615j)
5077,0.28461710954142844,(262.35021011625696+376.1233927567559j)
5078,0.2846731696378518,(-335.0458873833569+421.86365140330315j)
5079,0.28472922973427517,(-16.657007375873476-324.5978823383481j)
5080,0.2847852898306985,(-373.4357245931403+68.70973748366603j)
5081,0.2848413499271219,(367.36510641141183+243.38463778546534j)
5082,0.28489741002354524,(-528.7225427577276-529.1038262904681j)
5083,0.28495347011996863,(-417.3451062956433-363.329725973036j)
5084,0.28500953021639197,(440.1302426136922-50.56852257753313j)
5085,0.28506559031281536,(194.17050028377125+250.25665581670933j)
5086,0.2851216504092387,(-275.0481906884331-236.67452636888424j)
5087,0.2851777105056621,(-522.544933622888+155.00289584027826j)
5088,0.28523377060208543,(-74.21012164010291-61.35160137154398j)
5089,0.28528983069850883,(-38.50875267318786-34.284121148902j)
5090,0.28534589079493217,(-119.51812147075425-22.710922488990683j)
5091,0.28540195089135556,(393.94389721596366-419.94768227429995j)
5092,0.2854580109877789,(81.64744108047725-288.61703983070015j)
5093,0.2855140710842023,(-128.0853193890224-251.0055301773883j)
5094,0.28557013118062563,(292.69492056174795-173.73993765018406j)
5095,0.285626191277049,(116.8818507268052-247.55659791808256j)
5096,0.28568225137347236,(-18.853903477209712-396.9394820172089j)
5097,0.28573831146989576,(219.0589194049681+209.40504180327343j)
5098,0.2857943715663191,(-342.2096576257152+61.60047259882787j)
5099,0.2858504316627425,(368.62115405784-32.77403304368443j)
5100,0.2859064917591658,(-277.7210731411707-22.03925821874931j)
5101,0.2859625518555892,(139.5654057399531+563.9340366990828j)
5102,0.28601861195201256,(-180.78798236739289+21.243435896857818j)
5103,0.28607467204843595,(40.58046809490308+94.09516912089722j)
5104,0.2861307321448593,(191.72075149601318-184.87214800135402j)
5105,0.2861867922412827,(314.0067346281312-390.59292418753734j)
5106,0.286242852337706,(470.14053856435794+439.6003049779576j)
5107,0.2862989124341294,(235.01573024053602+77.33569834837033j)
5108,0.28635497253055275,(290.28108708653474+112.6756227465559j)
5109,0.28641103262697615,(-673.0787557901231+529.782043732405j)
5110,0.2864670927233995,(-285.2501734381128+133.5294961886089j)
5111,0.2865231528198229,(-42.622108064687616+289.62315681779387j)
5112,0.2865792129162462,(234.78086394169785+31.619651733743996j)
5113,0.2866352730126696,(-394.4063739662601-462.3276571128746j)
5114,0.28669133310909295,(4.191062445158622-575.3345105251752j)
5115,0.28674739320551634,(213.55156752545756+386.13568465298715j)
5116,0.2868034533019397,(298.5743191099715+55.160732194749215j)
5117,0.2868595133983631,(421.19782728699863-115.82596593061001j)
5118,0.2869155734947864,(-441.8975233809036+778.9900295527092j)
5119,0.2869716335912098,(-461.85787706539713-166.4147161170603j)
5120,0.28702769368763315,(-454.9906899541721+344.9925131372523j)
5121,0.2870837537840565,(-553.9818312485668-51.56906727869955j)
5122,0.2871398138804799,(106.34991368126038+229.00233161125985j)
5123,0.2871958739769032,(65.88052285766028+384.26470807988903j)
5124,0.2872519340733266,(9.070630735219144-72.39608416672944j)
5125,0.28730799416974995,(-136.6229081532324-831.7286394175106j)
5126,0.28736405426617334,(-456.14505887626007-14.359646349319789j)
5127,0.2874201143625967,(-291.51776750138214+78.00560047257815j)
5128,0.2874761744590201,(132.74809129041455-112.5896851363028j)
5129,0.2875322345554434,(-46.396447456321354+198.7260920070519j)
5130,0.2875882946518668,(-43.6737294291823-87.98521772905339j)
5131,0.28764435474829014,(248.87874868698958+46.027202748376126j)
5132,0.28770041484471354,(-288.5369376748862+14.161888456495653j)
5133,0.2877564749411369,(294.55095570523196-349.25190125713027j)
5134,0.28781253503756027,(-275.97116984869336+81.78674452613943j)
5135,0.2878685951339836,(215.0036459231164+27.705640482343398j)
5136,0.287924655230407,(250.05696852422392-266.59521010786335j)
5137,0.28798071532683034,(617.0263072468385+85.33228313990307j)
5138,0.28803677542325373,(-191.27988581726697+246.2210782450668j)
5139,0.28809283551967707,(469.8964118994788-457.03874472998115j)
5140,0.28814889561610046,(793.1402417366852+58.96003804615489j)
5141,0.2882049557125238,(65.50618489522694-167.84810589944325j)
5142,0.2882610158089472,(19.59896573422676+60.658852216678j)
5143,0.28831707590537053,(34.989237353795716+177.92120233182897j)
5144,0.28837313600179393,(-298.22063404113374-795.474669796256j)
5145,0.28842919609821727,(-326.5533553997424+193.89920054377217j)
5146,0.28848525619464066,(-1.372878560615149+341.8974956483967j)
5147,0.288541316291064,(-454.5136457595337+318.3035942951367j)
5148,0.2885973763874874,(395.8073826958637+702.4851465294947j)
5149,0.28865343648391073,(-326.7235637434868+115.10606518263398j)
5150,0.2887094965803341,(157.79795151034685-179.86148299053548j)
5151,0.28876555667675746,(538.1274824370126+616.7809840572736j)
5152,0.28882161677318086,(-136.52013585763362-85.61640376384238j)
5153,0.2888776768696042,(520.8093135711574+270.4418210015034j)
5154,0.2889337369660276,(623.1005603550688-67.7942038503223j)
5155,0.2889897970624509,(-663.6267656600346+42.040480531433104j)
5156,0.2890458571588743,(442.8581278135746+644.8546716199057j)
5157,0.28910191725529766,(813.5736858168565-7.035123744341291j)
5158,0.28915797735172105,(-163.94351512634626-46.44557066257266j)
5159,0.2892140374481444,(-281.1269289544714+145.83731256468548j)
5160,0.2892700975445678,(11.319631161343617-0.07080917012813082j)
5161,0.2893261576409911,(348.36270624993193-435.43529395830683j)
5162,0.2893822177374145,(-85.80020202657823+278.2077778313758j)
5163,0.28943827783383785,(4.089570117075866-297.2410375808298j)
5164,0.28949433793026125,(-283.7062378306675-7.124837539859236j)
5165,0.2895503980266846,(-92.11789465639217-167.9075964558153j)
5166,0.289606458123108,(514.7839174052538-149.48547345290007j)
5167,0.2896625182195313,(-83.36985065186522-59.485462958481754j)
5168,0.2897185783159547,(53.380244100907774-6.8594232720636334j)
5169,0.28977463841237805,(-89.3332305590678-131.54471662199296j)
5170,0.28983069850880144,(-154.32414549431425-264.7444242031155j)
5171,0.2898867586052248,(-209.8211032697737+740.8428311526791j)
5172,0.2899428187016482,(-610.947263005445+622.478559829245j)
5173,0.2899988787980715,(-258.78018733483304+193.47656798199262j)
5174,0.2900549388944949,(296.59695876131156-451.3052314141919j)
5175,0.29011099899091825,(224.40556031242082+152.38507428586826j)
5176,0.29016705908734164,(-68.05039888811459-200.5181779655096j)
5177,0.290223119183765,(-62.68751271819579-215.97968433316342j)
5178,0.29027917928018837,(127.45973495909124-463.67268616533534j)
5179,0.2903352393766117,(138.3349999111129-749.6746248501721j)
5180,0.2903912994730351,(145.78487147651214+83.86648238023403j)
5181,0.29044735956945844,(-9.464670125027009+42.14204819520788j)
5182,0.29050341966588183,(-203.70314505464313+44.89530875974034j)
5183,0.2905594797623052,(-36.1983595580037+410.3411622979035j)
5184,0.29061553985872857,(547.9123196391035-68.41966309245814j)
5185,0.2906715999551519,(-149.9276533833493-329.9900406193799j)
5186,0.2907276600515753,(-148.13419279994346+96.45231612585528j)
5187,0.29078372014799864,(-218.77389972841524-59.61947336882564j)
5188,0.29083978024442203,(20.367196280046002+40.572937181668j)
5189,0.29089584034084537,(-18.668991980345936-373.5394037153436j)
5190,0.29095190043726876,(310.7149837777432+106.47878947801608j)
5191,0.2910079605336921,(-174.61986715976659+139.8709615703453j)
5192,0.2910640206301155,(668.3297178276341+365.55300161659875j)
5193,0.29112008072653883,(303.32276301411315-128.4014946870818j)
5194,0.2911761408229622,(-60.66776368109213+281.7715699593557j)
5195,0.29123220091938556,(-1097.7381118303376+35.14729866653289j)
5196,0.29128826101580896,(-285.9077160119696+524.2709863800048j)
5197,0.2913443211122323,(403.91358918438664+172.11074093588354j)
5198,0.2914003812086557,(-338.3044124905422-379.61861198973963j)
5199,0.29145644130507903,(219.0638725825135+434.13206834717016j)
5200,0.2915125014015024,(-103.07693539585837+187.5796320264726j)
5201,0.29156856149792576,(-143.0429291800163+133.03646889153583j)
5202,0.29162462159434915,(-227.50420631016542+142.9422854738247j)
5203,0.2916806816907725,(-180.11578183559007+4.850059619112791j)
5204,0.2917367417871959,(49.58160719677291+59.54677905628556j)
5205,0.2917928018836192,(-311.15544583145936+81.14591248441032j)
5206,0.2918488619800426,(131.96753155820375+83.78902798653688j)
5207,0.29190492207646596,(149.18378232889845-208.78997687425198j)
5208,0.29196098217288935,(-1044.596607389867+237.1687487413505j)
5209,0.2920170422693127,(601.1389314636938+601.4020704437847j)
5210,0.2920731023657361,(182.42455566628365-260.3297792755435j)
5211,0.2921291624621594,(-623.9508702477568+18.383604781634972j)
5212,0.2921852225585828,(-125.96485965451666-256.0628181217054j)
5213,0.29224128265500615,(-77.41283428163723+239.59359816757257j)
5214,0.29229734275142955,(179.61267493239203+11.002277011302741j)
5215,0.2923534028478529,(142.91503054712075-280.9084950790078j)
5216,0.2924094629442763,(-28.46499500473284-278.6268688710457j)
5217,0.2924655230406996,(395.21501814610764+110.66750870252824j)
5218,0.292521583137123,(-20.132551170854832-170.37239052009267j)
5219,0.29257764323354635,(65.18292198428026-76.70367751539963j)
5220,0.29263370332996974,(-202.474216002139-317.35068307111356j)
5221,0.2926897634263931,(-294.0002464684358+288.99257564930014j)
5222,0.2927458235228165,(147.2162572611366+76.52644019671044j)
5223,0.2928018836192398,(-296.4814445775504-348.410524711809j)
5224,0.2928579437156632,(-50.71416213985043+646.4213983178885j)
5225,0.29291400381208654,(267.9992011852451-35.76262088631664j)
5226,0.29297006390850994,(294.61585975196755-63.70546649087647j)
5227,0.2930261240049333,(-98.16959107382095-290.9397096830372j)
5228,0.29308218410135667,(375.77797922947565+253.0342568443936j)
5229,0.29313824419778,(43.211301493589346-3.1848713996709357j)
5230,0.2931943042942034,(-254.6653652566613-362.3376631676669j)
5231,0.29325036439062674,(-295.091522012386-224.87293623003603j)
5232,0.29330642448705013,(-471.37814938562315+170.34138031002908j)
5233,0.29336248458347347,(638.7468742428617-153.82009426597168j)
5234,0.29341854467989686,(272.89107480310025-363.4995744131206j)
5235,0.2934746047763202,(272.21335096758435-430.4260746149844j)
5236,0.2935306648727436,(-105.3460358705232-177.15980702986985j)
5237,0.29358672496916693,(-87.30515242189313-156.2890951284031j)
5238,0.29364278506559033,(-430.3795440117905-241.88773890970748j)
5239,0.29369884516201367,(207.51532013674142-257.2156199082447j)
5240,0.29375490525843706,(-519.8494461730693+297.31566909343246j)
5241,0.2938109653548604,(141.21478374073024-109.07851631253578j)
5242,0.2938670254512838,(414.8080938474843+129.7563538539161j)
5243,0.29392308554770713,(-472.1917708757204+130.37217024026347j)
5244,0.2939791456441305,(-56.437512948258686+201.29300325043835j)
5245,0.29403520574055386,(-175.6405669420172+737.1086483256008j)
5246,0.29409126583697726,(-201.61144522478676+80.28333049898404j)
5247,0.2941473259334006,(385.2207652817027+360.4183047040831j)
5248,0.294203386029824,(-503.5490279210233+159.12802825868255j)
5249,0.2942594461262473,(-273.2032919068044+110.1384592881723j)
5250,0.2943155062226707,(-81.1713245407239-159.65646697274602j)
5251,0.29437156631909406,(12.988738767177622-28.374792863165663j)
5252,0.29442762641551745,(-419.6802787928517+386.68493581668235j)
5253,0.2944836865119408,(-252.85409108894532+492.06675284998414j)
5254,0.2945397466083642,(320.5538205858877+375.0723116096486j)
5255,0.2945958067047875,(303.2937148950152+381.3178614238538j)
5256,0.2946518668012109,(32.97354253843294-203.79713610349745j)
5257,0.29470792689763425,(-1.0261366342434606-58.646553464712596j)
5258,0.29476398699405765,(313.45221301827314-2.905172455495091j)
5259,0.294820047090481,(142.0635196502715+38.408859725830894j)
5260,0.2948761071869044,(261.258055631091+104.1414293784954j)
5261,0.2949321672833277,(140.7620681779209+59.14179217406673j)
5262,0.2949882273797511,(-386.2184378627892-38.29422960836857j)
5263,0.29504428747617445,(-779.2897657372524+514.8210803184563j)
5264,0.29510034757259784,(-165.60634129258838-217.27841389752598j)
5265,0.2951564076690212,(421.1752740414221-222.46566764093168j)
5266,0.2952124677654446,(65.79324151026425-46.81260421181498j)
5267,0.2952685278618679,(-368.3330433548376-392.4202042036187j)
5268,0.2953245879582913,(-334.774450498371-152.30284057970601j)
5269,0.29538064805471465,(-312.52655931121166-251.17070670551507j)
5270,0.29543670815113804,(-145.43767083714732-216.51186150809514j)
5271,0.2954927682475614,(702.1593386097514+221.2047447057024j)
5272,0.29554882834398477,(161.19756993536384+34.50225927177213j)
5273,0.2956048884404081,(-170.18091729631402-391.21468837786466j)
5274,0.2956609485368315,(192.50380984845623-286.72937989983296j)
5275,0.29571700863325484,(185.62971844264592-101.03779435742622j)
5276,0.29577306872967823,(-374.84824402676844-92.26188403720494j)
5277,0.2958291288261016,(-274.59723312604905-278.43923730031776j)
5278,0.29588518892252497,(241.82616779048328-350.6348605694662j)
5279,0.2959412490189483,(-205.489603487377-238.17330753240802j)
5280,0.2959973091153717,(-248.7423556259812-244.35500658234952j)
5281,0.29605336921179504,(-126.24194588377372-96.70346857430187j)
5282,0.29610942930821843,(-427.3541433888392-378.8138429841668j)
5283,0.29616548940464177,(130.1729330918401-367.3758418034879j)
5284,0.29622154950106516,(-22.361805517099512+264.28044638026176j)
5285,0.2962776095974885,(115.3269030633967-145.51344967490965j)
5286,0.2963336696939119,(83.52704907409053-0.898364538850732j)
5287,0.29638972979033523,(168.1945752191726-362.1658836053411j)
5288,0.2964457898867586,(706.4972023490226-119.50934892470661j)
5289,0.29650184998318196,(-835.2825105124333-564.0876021711038j)
5290,0.29655791007960536,(-63.1087021813659-156.448996201895j)
5291,0.2966139701760287,(481.63609223699007-240.44771561457216j)
5292,0.2966700302724521,(-21.94411738923908-412.0483542962977j)
5293,0.29672609036887543,(127.97838912296795+340.6163802033166j)
5294,0.2967821504652988,(-324.96590061805813+683.5415502592548j)
5295,0.29683821056172216,(-213.12075951054769-169.36875181222555j)
5296,0.29689427065814555,(-369.5410434595765-130.96954078518687j)
5297,0.2969503307545689,(60.651649207572795-700.2308193556081j)
5298,0.2970063908509923,(-538.6392420517681-516.233098519505j)
5299,0.2970624509474156,(716.6218060003697-129.77993632053193j)
5300,0.297118511043839,(430.3334598612891-108.31023085388216j)
5301,0.29717457114026236,(-609.1319045719517+239.79781475423925j)
5302,0.29723063123668575,(-610.7217410396147+882.8179771810479j)
5303,0.2972866913331091,(-245.86262391432913+667.2721779182086j)
5304,0.2973427514295325,(39.12475357537275+590.9801418210192j)
5305,0.2973988115259558,(129.31581622966-73.73358559530043j)
5306,0.2974548716223792,(207.48067314654813+147.46484539083391j)
5307,0.29751093171880255,(44.33335450669733-129.3611942472691j)
5308,0.29756699181522595,(404.05972591188026+51.7775675738798j)
5309,0.2976230519116493,(292.60190378401177+208.85727931820594j)
5310,0.2976791120080727,(-236.3888776815037-64.78207628088833j)
5311,0.297735172104496,(-360.5720414133855-445.48205579686623j)
5312,0.2977912322009194,(216.59427760726194-44.79824319242745j)
5313,0.29784729229734275,(-319.6242221918098-344.6946013380408j)
5314,0.29790335239376614,(-417.5742573171244-245.21771536913428j)
5315,0.2979594124901895,(122.59595405025269-595.6072363364971j)
5316,0.2980154725866129,(384.22603582104716-313.6923037428703j)
5317,0.2980715326830362,(-300.06232301480026-223.39784640861527j)
5318,0.2981275927794596,(288.9249176899034+158.91913773933683j)
5319,0.29818365287588294,(496.6040669423994+277.13050861780334j)
5320,0.29823971297230634,(-576.8427863256597+576.3379277262061j)
5321,0.2982957730687297,(-88.62076626391456+522.4169327064487j)
5322,0.29835183316515307,(408.3045444256781+46.92035182497085j)
5323,0.2984078932615764,(-142.40880538762613+204.46966130810884j)
5324,0.2984639533579998,(224.10378853488652+36.085212525532654j)
5325,0.29852001345442314,(-39.005841305675375-393.64861446930945j)
5326,0.29857607355084653,(28.57759263850795+105.84811373125368j)
5327,0.29863213364726987,(655.640463027599-623.7264567098199j)
5328,0.29868819374369326,(-195.9380186926051+304.6577224682338j)
5329,0.2987442538401166,(0.8375046631545402+169.56440759259004j)
5330,0.29880031393654,(134.14340568449154-182.50781566916135j)
5331,0.29885637403296333,(-616.5802729825259-232.2348686678645j)
5332,0.29891243412938673,(16.956184098606542-378.8203782950445j)
5333,0.29896849422581007,(-487.3673513130956-28.016668032262984j)
5334,0.29902455432223346,(143.54428702676847-78.44372690692056j)
5335,0.2990806144186568,(-495.8205431588398-47.06188968744223j)
5336,0.2991366745150802,(209.75698091034963-23.725843043529963j)
5337,0.29919273461150353,(151.86931194713657+78.33320986359936j)
5338,0.2992487947079269,(-351.2367258095325-542.5377775250805j)
5339,0.29930485480435026,(-224.6350045619103-127.87286757859049j)
5340,0.29936091490077366,(46.99328163380129-310.4870847544338j)
5341,0.299416974997197,(478.9649965439935+147.6525782880483j)
5342,0.2994730350936204,(100.22773874448393+348.5304106000619j)
5343,0.2995290951900437,(-120.9431949712165+251.5463191702222j)
5344,0.2995851552864671,(418.0341914206942-467.492243689058j)
5345,0.29964121538289046,(-382.74825294023765-603.524029057412j)
5346,0.29969727547931385,(60.43212149464863-19.61206568073375j)
5347,0.2997533355757372,(336.04822478735036-126.27833802632242j)
5348,0.2998093956721606,(-51.632983079165314-46.021828336809506j)
5349,0.2998654557685839,(389.9762142748516-8.895251535535085j)
5350,0.2999215158650073,(270.8021860970101+88.76416809726787j)
5351,0.29997757596143065,(-308.28874116059046+338.5013853061166j)
5352,0.30003363605785405,(-285.6520344874257-101.74013464019548j)
5353,0.3000896961542774,(-20.058387180281585+172.0786828439007j)
5354,0.3001457562507008,(437.38604675028733-324.6792864051164j)
5355,0.3002018163471241,(-238.97253252194173+51.646518888366046j)
5356,0.3002578764435475,(-199.44109177644327-33.09100752657736j)
5357,0.30031393653997085,(-5.90606237811582+512.7418179640928j)
5358,0.30036999663639424,(-157.11020457864572+392.36445106367336j)
5359,0.3004260567328176,(-280.80573613899367+224.8245206635442j)
5360,0.300482116829241,(-144.7564578134281-333.0635305057105j)
5361,0.3005381769256643,(-4.6904526778432825-196.39602736897479j)
5362,0.3005942370220877,(232.6554482352725+114.73720181579046j)
5363,0.30065029711851105,(-126.2843038514693+98.14871541732121j)
5364,0.30070635721493444,(289.9650057515985-676.783930675925j)
5365,0.3007624173113578,(-223.5516892189467+579.1208423744342j)
5366,0.30081847740778117,(-272.87594162313917-226.32859400858314j)
5367,0.3008745375042045,(344.5515685657121+238.32952819008426j)
5368,0.3009305976006279,(259.5530119062628+449.7741543374975j)
5369,0.30098665769705124,(78.4272903847299-59.57729670624874j)
5370,0.30104271779347463,(-222.15616524834468-154.70371329436708j)
5371,0.301098777889898,(265.2667882547292+299.12710560005337j)
5372,0.30115483798632137,(-75.56618193139745-45.25867888316917j)
5373,0.3012108980827447,(161.31980857215123-8.458111826018289j)
5374,0.3012669581791681,(-284.26250651047735+62.530221087120246j)
5375,0.30132301827559144,(-17.41707582518039-370.52244430981904j)
5376,0.30137907837201483,(-78.71774065031943+401.3007493703328j)
5377,0.30143513846843817,(-15.361973221982751+257.5915553443711j)
5378,0.3014911985648615,(2.31340219342313+164.80276469420258j)
5379,0.3015472586612849,(-132.55637211871723+210.3164259411244j)
5380,0.30160331875770824,(592.1684701910151-85.80736757682459j)
5381,0.30165937885413163,(-377.38652857769563-388.51146210327704j)
5382,0.30171543895055497,(218.06017260949955+37.332017362765995j)
5383,0.30177149904697836,(-134.94297845533737+360.3777644334508j)
5384,0.3018275591434017,(199.23580931771593+467.04241159463993j)
5385,0.3018836192398251,(-36.01933631884093+8.10387761287545j)
5386,0.30193967933624843,(-277.06740721796973-527.1252185095979j)
5387,0.30199573943267183,(220.9450422174586+7.581393058140705j)
5388,0.30205179952909517,(-247.2930178984209+109.34673752575736j)
5389,0.30210785962551856,(17.927157398479018-213.7090365214099j)
5390,0.3021639197219419,(167.3555573689455-135.93811368421143j)
5391,0.3022199798183653,(-222.1908082944461-225.05228061089292j)
5392,0.30227603991478863,(-434.0678361763124+305.2962137840037j)
5393,0.302332100011212,(-442.1737847311264-517.4902882361373j)
5394,0.30238816010763536,(131.16367510888142-263.0343557998406j)
5395,0.30244422020405876,(-434.3192419329347-189.7026607719574j)
5396,0.3025002803004821,(85.25012609443272-353.06197387342644j)
5397,0.3025563403969055,(32.58137669954247-203.2520893828048j)
5398,0.3026124004933288,(-322.8463828384426-41.61173111176969j)
5399,0.3026684605897522,(183.89535729864116+554.708031919879j)
5400,0.30272452068617556,(311.7627868175293+607.485204020909j)
5401,0.30278058078259895,(84.7262125868841+105.24742472401564j)
5402,0.3028366408790223,(95.33969224909262+116.91892424338688j)
5403,0.3028927009754457,(401.2471428389367-242.14049549847317j)
5404,0.302948761071869,(202.60519923205834-491.6320050115685j)
5405,0.3030048211682924,(-316.46957800061654-314.95751499286547j)
5406,0.30306088126471575,(-130.39099091159315+86.42494659302967j)
5407,0.30311694136113915,(-102.20115234575674-311.2835258149042j)
5408,0.3031730014575625,(-411.23979714385604-159.56766012327225j)
5409,0.3032290615539859,(-475.3658302972518-375.9935608202461j)
5410,0.3032851216504092,(115.36307902875377+255.2568817969473j)
5411,0.3033411817468326,(231.24349477713977+243.50233490891654j)
5412,0.30339724184325595,(-276.50928552912933+403.36478804958847j)
5413,0.30345330193967934,(373.87948672913535-506.997074430258j)
5414,0.3035093620361027,(-951.0583690842572+167.14300320675852j)
5415,0.3035654221325261,(-128.88123934825046+449.2285528121978j)
5416,0.3036214822289494,(-72.1140376096537+82.27894317727517j)
5417,0.3036775423253728,(-310.69164656594205-351.4955212217481j)
5418,0.30373360242179614,(-101.49045339602398-13.614862004503706j)
5419,0.30378966251821954,(-100.43638817880047-315.16202675517405j)
5420,0.3038457226146429,(-90.50785384898107-296.68936345914244j)
5421,0.30390178271106627,(-231.32612445140524+331.99982642868054j)
5422,0.3039578428074896,(-64.34773857575283+429.4525025310205j)
5423,0.304013902903913,(-179.26237761364246+284.5431759424262j)
5424,0.30406996300033634,(-96.38331394049992-308.6200747208026j)
5425,0.30412602309675973,(-237.24937616458558+521.8556387737166j)
5426,0.3041820831931831,(271.9937320981454-124.95079942962285j)
5427,0.30423814328960647,(-709.7947528530233-103.48471861210251j)
5428,0.3042942033860298,(100.22963069890001-264.50095179822006j)
5429,0.3043502634824532,(-131.64665391589608+126.20228290991452j)
5430,0.30440632357887654,(-132.06879055817643-53.6978557137776j)
5431,0.30446238367529993,(-526.9242477605532-189.3776788566173j)
5432,0.30451844377172327,(362.8189025148727-681.360384061514j)
5433,0.30457450386814666,(-131.9690093783057+374.7292890988607j)
5434,0.30463056396457,(-468.8104083147562+218.35049922712025j)
5435,0.3046866240609934,(473.00465807796843+226.0743504981399j)
5436,0.30474268415741673,(-909.7680276526988+153.4845044411328j)
5437,0.3047987442538401,(-333.523648398042-208.61458353641902j)
5438,0.30485480435026346,(2.356328838073786+44.040376971095284j)
5439,0.30491086444668686,(416.26376793357196-37.57648072201968j)
5440,0.3049669245431102,(-96.26581028016138+269.4384849790399j)
5441,0.3050229846395336,(-344.17282211095727+36.42038199780943j)
5442,0.30507904473595693,(-315.5118856469543-476.6139231058027j)
5443,0.3051351048323803,(-135.22144569984232-371.7222711119129j)
5444,0.30519116492880366,(3.5790449221317946-113.20545416238079j)
5445,0.30524722502522705,(68.70906704688494-92.51534722735701j)
5446,0.3053032851216504,(-96.78016289240723+225.71697102228634j)
5447,0.3053593452180738,(-75.36727653465388-547.8974278595009j)
5448,0.3054154053144971,(-210.9844450076057+280.65198574281396j)
5449,0.3054714654109205,(-322.0530903858507+678.3985546789456j)
5450,0.30552752550734386,(-94.91184792351865-26.03076720767587j)
5451,0.30558358560376725,(605.3931253673899-177.23044832274448j)
5452,0.3056396457001906,(-60.951971469882814+175.6644016548491j)
5453,0.305695705796614,(-111.41181235659697+88.9153211213614j)
5454,0.3057517658930373,(187.0117945884911-123.58433669963875j)
5455,0.3058078259894607,(-69.82207966540199+123.20066796410055j)
5456,0.30586388608588405,(89.51557153289906-796.1319683206171j)
5457,0.30591994618230745,(462.7353247073395-202.55968956017708j)
5458,0.3059760062787308,(-219.49666181595944-34.72839158708924j)
5459,0.3060320663751542,(45.84274546524184+269.5250351921015j)
5460,0.3060881264715775,(263.60958766534907+195.52530804395235j)
5461,0.3061441865680009,(177.06639178115898+487.15478017413454j)
5462,0.30620024666442425,(163.47792404708886-984.919442317964j)
5463,0.30625630676084764,(87.80390244547009+407.95373085630945j)
5464,0.306312366857271,(-449.5728958675861+47.07604914951125j)
5465,0.3063684269536944,(-343.58849263468124-95.08858844009023j)
5466,0.3064244870501177,(741.1928159413136+257.0803474197492j)
5467,0.3064805471465411,(-482.9681178492547+17.42849891719448j)
5468,0.30653660724296444,(-84.24005985574954+354.3239280712057j)
