,f (/days),component
5469,0.30659266733938784,(637.7832426087309-343.34512543654034j)
5470,0.3066487274358112,(-653.3589086380948-450.3463635778297j)
5471,0.30670478753223457,(147.28282180621838+103.85378348762825j)
5472,0.3067608476286579,(342.0856159894801-58.13828514650766j)
5473,0.3068169077250813,(61.47704447756263-739.4483417773959j)
5474,0.30687296782150464,(-112.14912047802699+15.217136693472916j)
5475,0.30692902791792803,(1.6618564750599703+206.168763476836j)
5476,0.30698508801435137,(179.12910855439293-299.2524752883759j)
5477,0.30704114811077476,(273.0421318745784-242.6154269735555j)
5478,0.3070972082071981,(302.90477902155203-158.00097701615584j)
5479,0.3071532683036215,(-190.0371022774373-14.669305777811566j)
5480,0.30720932840004483,(-243.79478877175157-121.94721423172729j)
5481,0.30726538849646823,(422.6546323361012+112.11260418675127j)
5482,0.30732144859289157,(400.95110629456053-291.8887423590113j)
5483,0.30737750868931496,(126.85289618627345+123.13528015128588j)
5484,0.3074335687857383,(-290.99225768663047+311.5389016917437j)
5485,0.3074896288821617,(-38.7915961897793+367.85905147405424j)
5486,0.30754568897858503,(-21.995468145226837-25.94098004882493j)
5487,0.3076017490750084,(-190.78056463428754-548.8850454773926j)
5488,0.30765780917143176,(463.9670575955984+41.478790787016464j)
5489,0.30771386926785516,(-488.6214683083962-115.99854850320901j)
5490,0.3077699293642785,(56.53913597525954+495.5319115677619j)
5491,0.3078259894607019,(307.76165767688997+101.08339763133719j)
5492,0.3078820495571252,(-288.8569651757307-610.1643491147883j)
5493,0.3079381096535486,(-435.14554377829376+124.2682864216003j)
5494,0.30799416974997196,(43.89255493700604+75.69892621919722j)
5495,0.30805022984639535,(-99.27799577537596-410.31151125884696j)
5496,0.3081062899428187,(206.75233473977602-200.24236098278857j)
5497,0.3081623500392421,(-224.15956327697603-347.3765941818755j)
5498,0.3082184101356654,(-315.9176841786094+197.39876084593504j)
5499,0.3082744702320888,(-172.58342020466003+78.66329594352949j)
5500,0.30833053032851215,(-277.9430957229953-40.17058495361238j)
5501,0.30838659042493555,(-182.67774324908416-97.32556695940596j)
5502,0.3084426505213589,(-452.6579829285465-200.47092528142088j)
5503,0.3084987106177823,(626.9334225953642+189.3156510554272j)
5504,0.3085547707142056,(236.93671277433728-58.04909779243293j)
5505,0.308610830810629,(392.8881311647705-184.5229324819818j)
5506,0.30866689090705235,(-44.50232636948377+450.7952803074977j)
5507,0.30872295100347574,(-152.5805703795846-367.57197398710184j)
5508,0.3087790110998991,(257.93154197023813+206.35520819767788j)
5509,0.3088350711963225,(-448.101555690485-54.336194040034584j)
5510,0.3088911312927458,(255.00812533983049+217.66967675967842j)
5511,0.3089471913891692,(419.69647022682454+187.79666946559075j)
5512,0.30900325148559254,(-188.2891079148313+561.9430868115556j)
5513,0.30905931158201594,(101.73144646012815+217.86947244163514j)
5514,0.3091153716784393,(303.3912827547303-178.74298784960644j)
5515,0.30917143177486267,(-187.49218579595788+190.44861128026685j)
5516,0.309227491871286,(-225.17289418046076-610.253815028914j)
5517,0.3092835519677094,(256.6138211664398+70.20679758208236j)
5518,0.30933961206413274,(167.1013035686867+163.7101636233351j)
5519,0.30939567216055613,(176.73698006855454-397.34767330377343j)
5520,0.3094517322569795,(241.4785523166179-55.839372334343906j)
5521,0.30950779235340287,(-389.1281799882743+153.72030887912246j)
5522,0.3095638524498262,(841.3724243610231-317.8732760356054j)
5523,0.3096199125462496,(-196.51500059713558-45.36150362343729j)
5524,0.30967597264267294,(-214.28953089306512+281.1523907870486j)
5525,0.30973203273909633,(34.69569767755402+393.8163221402865j)
5526,0.30978809283551967,(-320.54826526991667+337.28754228173784j)
5527,0.30984415293194306,(123.52413077097295+230.56922253614806j)
5528,0.3099002130283664,(-501.97494153999-223.23897414446546j)
5529,0.3099562731247898,(152.58141854471086+385.95657682476946j)
5530,0.31001233322121313,(-108.10236285146162+439.8852642510726j)
5531,0.3100683933176365,(61.70491177760162-781.3606906574672j)
5532,0.31012445341405986,(-662.1943135666828+350.0496041825902j)
5533,0.31018051351048326,(77.13221357216779-480.0865579610522j)
5534,0.3102365736069066,(72.54666571752861+350.93360409041117j)
5535,0.31029263370333,(-320.6680110652837+43.21864065253664j)
5536,0.31034869379975333,(238.7957340881426+43.957995038899554j)
5537,0.3104047538961767,(306.0946961062338-222.92398404352056j)
5538,0.31046081399260006,(480.2367347271013-30.271066026383778j)
5539,0.31051687408902345,(358.73918264219907+428.40040785735494j)
5540,0.3105729341854468,(269.77141832812083+221.0871131710975j)
5541,0.3106289942818702,(-208.16909798309734+98.387883799776j)
5542,0.3106850543782935,(-269.6282446543306-176.7448472611933j)
5543,0.3107411144747169,(-305.53810898655064-449.23848869348217j)
5544,0.31079717457114026,(-24.686736208179475-424.62010933969253j)
5545,0.31085323466756365,(248.7785772846729+307.7890902511235j)
5546,0.310909294763987,(78.82465598893143+351.1561086556321j)
5547,0.3109653548604104,(-77.89446125328851+436.04873965390425j)
5548,0.3110214149568337,(-374.37101310461173+149.75971246347413j)
5549,0.3110774750532571,(-614.054256164124-264.538895770934j)
5550,0.31113353514968045,(157.2830104503895-181.6252977638123j)
5551,0.31118959524610385,(-369.9702694228981-391.14906576810415j)
5552,0.3112456553425272,(-326.2329773606724+429.92421291126556j)
5553,0.3113017154389506,(597.166859466934-432.458252681669j)
5554,0.3113577755353739,(-234.25314565435855+100.6059905724377j)
5555,0.3114138356317973,(-211.87836143990438+199.69159856732523j)
5556,0.31146989572822065,(159.07471815841527-449.82495754776306j)
5557,0.31152595582464404,(18.697498026245285+208.5565496523978j)
5558,0.3115820159210674,(181.5681713081981-357.3102144848151j)
5559,0.3116380760174908,(200.87655255610053-68.74872408402577j)
5560,0.3116941361139141,(353.2701868965126+381.0654783472443j)
5561,0.3117501962103375,(-448.90505310245453-170.9635370261306j)
5562,0.31180625630676084,(-195.03792474818565+632.7088697156648j)
5563,0.31186231640318424,(-323.45185673272744-331.6671078681934j)
5564,0.3119183764996076,(-75.6893509398378-525.4267750196651j)
5565,0.31197443659603097,(-162.6984246420748-44.080298132467156j)
5566,0.3120304966924543,(-308.5449615173342-80.48589378158646j)
5567,0.3120865567888777,(194.23307999937543-138.5872399524082j)
5568,0.31214261688530104,(258.86096990820533-37.64480564265801j)
5569,0.31219867698172443,(658.6351109310717+47.59502524989088j)
5570,0.31225473707814777,(-414.42716124740394-434.174878125333j)
5571,0.31231079717457116,(434.50619146349857+342.3528092276313j)
5572,0.3123668572709945,(-216.33197087895454+28.657520018861202j)
5573,0.3124229173674179,(-118.01043588985848-160.04945315353692j)
5574,0.31247897746384123,(-261.18667178443235+540.7190862456068j)
5575,0.31253503756026463,(-313.4247940402371-489.5362682334428j)
5576,0.31259109765668797,(-64.79865161664458+559.3757962875081j)
5577,0.31264715775311136,(-88.00732032490004-68.69725468653702j)
5578,0.3127032178495347,(-352.553583541708-59.603492144190994j)
5579,0.3127592779459581,(-357.7796565070098-167.77205745171847j)
5580,0.31281533804238143,(329.67792765845496-100.61902872084305j)
5581,0.3128713981388048,(176.65027935009482-558.1562924134927j)
5582,0.31292745823522816,(497.5379922108608+153.93279844193034j)
5583,0.31298351833165156,(155.07951381345094+381.82784325722525j)
5584,0.3130395784280749,(-258.59931702944533-73.04138501650881j)
5585,0.3130956385244983,(-361.0299815118816+38.95573714178279j)
5586,0.3131516986209216,(395.06032960672326-329.60054550325174j)
5587,0.313207758717345,(493.87336732785604+712.7784482606403j)
5588,0.31326381881376836,(312.22546226684494-167.29077858691818j)
5589,0.31331987891019175,(138.45328806334095-44.86586674781938j)
5590,0.3133759390066151,(-205.33528060934853+153.9116003938051j)
5591,0.3134319991030385,(-119.54824340720306-293.8963139213229j)
5592,0.3134880591994618,(579.9506983225563-281.4670032141238j)
5593,0.3135441192958852,(364.8337277778967-349.55068168821396j)
5594,0.31360017939230855,(435.8714480647267+13.645464263611217j)
5595,0.31365623948873195,(-19.112537710621098-127.44995835882601j)
5596,0.3137122995851553,(-90.57879248256421+119.43498243776517j)
5597,0.3137683596815787,(-435.4782919259437-242.3769122687619j)
5598,0.313824419778002,(-72.15203551599515-323.0374258484251j)
5599,0.3138804798744254,(-477.479978298207+81.73985909186806j)
5600,0.31393653997084875,(149.92979294182953-212.66290904061952j)
5601,0.31399260006727214,(-161.2591591210815-417.6626983084998j)
5602,0.3140486601636955,(7.986659917895679-603.2839304502577j)
5603,0.3141047202601189,(310.5720292086327-143.83972253478515j)
5604,0.3141607803565422,(-247.44667498473484-312.50954695463577j)
5605,0.3142168404529656,(-16.315815897786933-323.75710854693193j)
5606,0.31427290054938894,(301.71816447147916-452.16842535224146j)
5607,0.31432896064581234,(65.13908196472516+313.0862883159423j)
5608,0.3143850207422357,(327.95506274792524+96.86349913703432j)
5609,0.31444108083865907,(65.36428615094611+186.7118741509742j)
5610,0.3144971409350824,(16.279221960798566-539.6443559172913j)
5611,0.3145532010315058,(-637.8290381563276+201.9574953730678j)
5612,0.31460926112792914,(62.363715319858315-90.07596875605857j)
5613,0.31466532122435253,(623.2941659218511+549.5309104497688j)
5614,0.3147213813207759,(-477.3842313787051-252.61808984307856j)
5615,0.31477744141719927,(243.4146797624116-256.5687390453553j)
5616,0.3148335015136226,(412.9490538479104+249.88543679886834j)
5617,0.314889561610046,(120.20854999372727-274.7325072757302j)
5618,0.31494562170646934,(208.82389940343018-274.7353404824369j)
5619,0.31500168180289273,(567.12863644045+27.18177554018127j)
5620,0.31505774189931607,(-205.29775273006544-59.79291349459978j)
5621,0.31511380199573946,(142.2821151751741-156.95824616319806j)
5622,0.3151698620921628,(-65.33920079813699-53.70460138840312j)
5623,0.3152259221885862,(-26.305367727340766+205.25148870866562j)
5624,0.31528198228500953,(307.1490778195252+130.7560999629896j)
5625,0.3153380423814329,(15.314223526113224+251.01947763311009j)
5626,0.31539410247785626,(-172.85647075352261-266.0489455850798j)
5627,0.31545016257427966,(-156.47428146662165-142.50528481726542j)
5628,0.315506222670703,(-603.2971302218422-87.55337960091629j)
5629,0.3155622827671264,(-109.83704456706946-142.2339536757029j)
5630,0.31561834286354973,(-51.09984002244707+178.71329127436022j)
5631,0.3156744029599731,(152.6567680595767-13.445945021937469j)
5632,0.31573046305639646,(-212.51082613831372+547.6002060585814j)
5633,0.3157865231528198,(160.47281945022146+80.91936587235972j)
5634,0.3158425832492432,(93.03739069088252+70.85838053490374j)
5635,0.31589864334566653,(-1.8002138216703258-255.3104597157884j)
5636,0.3159547034420899,(420.569964821406+445.6367458181141j)
5637,0.31601076353851326,(-48.62644549813048-60.88376432769874j)
5638,0.31606682363493666,(-278.02175273735213+207.19729727141504j)
5639,0.31612288373136,(19.80183242731463+28.847973489442516j)
5640,0.3161789438277834,(227.23213092286858+412.09679924034486j)
5641,0.3162350039242067,(-99.74237556799267+318.02074273373603j)
5642,0.3162910640206301,(-151.88521215032486+24.280850654597295j)
5643,0.31634712411705346,(125.19825177569201-101.75628306719067j)
5644,0.31640318421347685,(394.7122203528795-27.895989582215606j)
5645,0.3164592443099002,(294.8571576764922+10.630314296205924j)
5646,0.3165153044063236,(-397.3744594159316-306.6864756337909j)
5647,0.3165713645027469,(-38.33706338622444-342.2120974686994j)
5648,0.3166274245991703,(-127.2097952639809+262.3320480441302j)
5649,0.31668348469559365,(53.34272345856624-1057.1907909480012j)
5650,0.31673954479201705,(132.5431441760078-453.2804109114208j)
5651,0.3167956048884404,(-424.5927323475497-161.984614509942j)
5652,0.3168516649848638,(342.13356063000674+212.73978214071244j)
5653,0.3169077250812871,(16.98528577707329+76.35998427483715j)
5654,0.3169637851777105,(444.1290719280975-448.782752990738j)
5655,0.31701984527413385,(509.13737287068346-359.6803448737452j)
5656,0.31707590537055724,(62.00050180302481+128.0055974555471j)
5657,0.3171319654669806,(368.99909777251094+145.6742839809948j)
5658,0.317188025563404,(233.53076919876912+317.1235055230396j)
5659,0.3172440856598273,(273.6388823943333+51.76175907848747j)
5660,0.3173001457562507,(-98.90425369512087+137.24898365018845j)
5661,0.31735620585267404,(150.770870602445+349.505906452293j)
5662,0.31741226594909744,(-388.1754206167609+740.7913433738875j)
5663,0.3174683260455208,(-342.603773821195-413.81531297581614j)
5664,0.31752438614194417,(431.9140770095098-33.54801649088385j)
5665,0.3175804462383675,(345.2390287075907+225.3542394803845j)
5666,0.3176365063347909,(350.5881595855011+7.434073172051342j)
5667,0.31769256643121424,(499.5997585403412-272.8571366584681j)
5668,0.31774862652763763,(-164.25237358103857+189.8447986163397j)
5669,0.317804686624061,(200.44801891183207-97.03740115506767j)
5670,0.31786074672048437,(216.47134556885672-58.09029204347743j)
5671,0.3179168068169077,(158.32830433864515+216.8680027750404j)
5672,0.3179728669133311,(-26.74081679892919+376.30820352834576j)
5673,0.31802892700975444,(-875.5825888847287+55.95659480873769j)
5674,0.31808498710617783,(-102.7854035776378+192.97322386566483j)
5675,0.31814104720260117,(-79.58812863978626+60.39531997841716j)
5676,0.31819710729902456,(123.86412512502568+341.8514167681423j)
5677,0.3182531673954479,(-245.01799823481736-25.047563219624124j)
5678,0.3183092274918713,(304.20360253801186+67.49234832134364j)
5679,0.31836528758829463,(-139.4653403452555-312.02433125771194j)
5680,0.318421347684718,(231.4666506290697-450.8064704096814j)
5681,0.31847740778114136,(-297.98632112443147-661.7037439794302j)
5682,0.31853346787756476,(-122.54855553187153-107.2946604919455j)
5683,0.3185895279739881,(-318.09383207766365-157.46184251848194j)
5684,0.3186455880704115,(130.89188367564014-294.9468835625753j)
5685,0.31870164816683483,(487.07635884204984+157.6228651492799j)
5686,0.3187577082632582,(-70.66903322582728-160.2478054583773j)
5687,0.31881376835968156,(-185.62051868139886-13.512460112731254j)
5688,0.31886982845610495,(-160.5673290195122+242.681461401154j)
5689,0.3189258885525283,(-562.8412025140019+574.0826988854915j)
5690,0.3189819486489517,(-348.92562357470297-115.08577152470156j)
5691,0.319038008745375,(42.30913176879881-28.154817256407732j)
5692,0.3190940688417984,(-223.51298376939408-8.165249941622577j)
5693,0.31915012893822176,(78.6131643396458+41.39350921221619j)
5694,0.31920618903464515,(414.4676139615474-37.128067996537794j)
5695,0.3192622491310685,(30.18120518091422-725.0257278329126j)
5696,0.3193183092274919,(35.52969003020228+146.07309450971508j)
5697,0.3193743693239152,(-245.82425345861498-435.72767525823156j)
5698,0.3194304294203386,(760.0821346870321-524.7784960949429j)
5699,0.31948648951676195,(167.45756560600654-16.59348460309826j)
5700,0.31954254961318534,(222.39049470025054-153.51028099681346j)
5701,0.3195986097096087,(69.87886825585507+311.9541864165503j)
5702,0.3196546698060321,(-200.2237361443719-18.87160565721443j)
5703,0.3197107299024554,(419.6690261164572+79.45707006351009j)
5704,0.3197667899988788,(-290.41023754233186+13.936458764659953j)
5705,0.31982285009530215,(79.41175481988321+448.8705252605222j)
5706,0.31987891019172554,(47.54183347431439+413.28050224223944j)
5707,0.3199349702881489,(209.76256781501982+37.00206177052006j)
5708,0.3199910303845723,(-280.587634537644-4.696187942529556j)
5709,0.3200470904809956,(173.41055613854326+191.63032321524705j)
5710,0.320103150577419,(-87.03751595789467-300.7956341540096j)
5711,0.32015921067384234,(-416.08800771242625-181.3712206142394j)
5712,0.32021527077026574,(422.63702330571874-173.27462590768238j)
5713,0.3202713308666891,(312.6637522540136-45.272808558038506j)
5714,0.32032739096311247,(187.87497351975554+255.09755990138456j)
5715,0.3203834510595358,(336.6232725561823+574.6294657094771j)
5716,0.3204395111559592,(168.01563898419775+305.6362622362285j)
5717,0.32049557125238254,(-76.81888887184736+233.3272981091716j)
5718,0.32055163134880593,(-7.956639279302616-49.068471080727775j)
5719,0.32060769144522927,(-75.26561146873689+286.0943995348741j)
5720,0.32066375154165266,(173.00418771893544+83.90549243617818j)
5721,0.320719811638076,(-930.6669837401598+735.9409303418915j)
5722,0.3207758717344994,(-190.19707186639906-171.385537205778j)
5723,0.32083193183092273,(-54.327484944836655-131.54001324028565j)
5724,0.32088799192734613,(-5.522938565405084+77.02576861856363j)
5725,0.32094405202376947,(-119.95039583226611+119.88364018596302j)
5726,0.32100011212019286,(-63.99178519869718+106.48335337582672j)
5727,0.3210561722166162,(-72.68147591954002+163.1532634878564j)
5728,0.3211122323130396,(133.32099965931224-54.01671002454576j)
5729,0.32116829240946293,(177.48743564067615+219.78566511365614j)
5730,0.3212243525058863,(565.5434469615049+69.88137571771361j)
5731,0.32128041260230966,(37.83632597592921+89.6897956747022j)
5732,0.32133647269873306,(71.66703090033221-251.19849724050616j)
5733,0.3213925327951564,(360.8325415806088+180.79272408091262j)
5734,0.3214485928915798,(111.53486102795672+175.4837500327143j)
5735,0.3215046529880031,(-250.97384781624245-139.6341538031171j)
5736,0.3215607130844265,(46.501748398040974-224.50435626740835j)
5737,0.32161677318084986,(-249.83177836860307+288.2407788168349j)
5738,0.32167283327727325,(-113.357106035542-244.6004749234686j)
5739,0.3217288933736966,(-205.2855078828476-217.32007408263783j)
5740,0.32178495347012,(78.32209133734918-144.96058471716657j)
5741,0.3218410135665433,(-94.71136181026225-714.5688973090558j)
5742,0.3218970736629667,(113.84240940198815+231.2336260966754j)
5743,0.32195313375939005,(109.52129302925191+144.18031651596954j)
5744,0.32200919385581345,(380.93340449504706+269.7093671066063j)
5745,0.3220652539522368,(-249.2280601701624-272.85203705791014j)
5746,0.3221213140486602,(205.01696506400395-641.7347479671267j)
5747,0.3221773741450835,(117.58337703297407-31.339871389864896j)
5748,0.3222334342415069,(-231.74029847581681+108.00566800834096j)
5749,0.32228949433793025,(456.1771535654415-29.634399263286156j)
5750,0.32234555443435364,(339.35137419662084+226.98216521559365j)
5751,0.322401614530777,(-343.45553725044385-380.84890117867263j)
5752,0.3224576746272004,(422.1708837101305-70.1225733344155j)
5753,0.3225137347236237,(16.403377193528684+113.32046222696952j)
5754,0.3225697948200471,(101.18448193645497-333.00199186512805j)
5755,0.32262585491647044,(-299.1551159884228-20.07817023510819j)
5756,0.32268191501289384,(150.93996766164162-138.11735608685083j)
5757,0.3227379751093172,(-460.6440043173287+482.25621495213005j)
5758,0.32279403520574057,(26.80352261897079+430.62871714930947j)
5759,0.3228500953021639,(426.67505952769454+138.76559402240923j)
5760,0.3229061553985873,(364.993270733322-39.01839108959753j)
5761,0.32296221549501064,(133.85937469478608+139.22844605693473j)
5762,0.32301827559143403,(121.52345211588369+24.647899706866227j)
5763,0.3230743356878574,(97.42258123729931+104.57481374955105j)
5764,0.32313039578428077,(-54.8483309009393+238.9262092777209j)
5765,0.3231864558807041,(-4.284671948254147-27.97573105253609j)
5766,0.3232425159771275,(300.27219686467276-73.97834302310278j)
5767,0.32329857607355084,(48.93508417813335+450.906558834095j)
5768,0.32335463616997423,(-83.8064469671877+281.7576478982933j)
5769,0.32341069626639757,(105.01644069528587-422.0014990725514j)
5770,0.32346675636282096,(-699.417249284749-515.6537327685226j)
5771,0.3235228164592443,(-485.2861574721629-174.9441569203116j)
5772,0.3235788765556677,(-164.2881772489648-383.1494053547668j)
5773,0.32363493665209103,(352.3480157027532+63.58577612315858j)
5774,0.3236909967485144,(154.59672262459267+170.40264358367057j)
5775,0.32374705684493776,(-272.0573943386854+231.02757153679823j)
5776,0.32380311694136116,(58.506073635646004-175.96510781106812j)
5777,0.3238591770377845,(340.76508514245245+66.87301081424984j)
5778,0.3239152371342079,(-68.52269986618819+200.62623327756725j)
5779,0.3239712972306312,(-91.93559457596609+797.1884974444368j)
5780,0.3240273573270546,(90.78645368435801+271.424675553147j)
5781,0.32408341742347796,(-570.4568127590842+254.40271776343843j)
5782,0.32413947751990135,(177.2190336004953+133.34780600237957j)
5783,0.3241955376163247,(613.227399914729+85.10591542227317j)
5784,0.3242515977127481,(-148.42010275865994+371.0430609112597j)
5785,0.3243076578091714,(383.6883551234291+64.3079997175098j)
5786,0.3243637179055948,(13.165388895791395+252.05405167371214j)
5787,0.32441977800201816,(-127.14754830530143-230.50277552775378j)
5788,0.32447583809844155,(-264.5871151374906+151.00412617845333j)
5789,0.3245318981948649,(-8.18238685724721+221.21177508003245j)
5790,0.3245879582912883,(-191.23831406855072+82.90201152576412j)
5791,0.3246440183877116,(277.0552680597598+1.8282926590352258j)
5792,0.324700078484135,(25.22044372425448-235.74343169177104j)
5793,0.32475613858055835,(-326.69658825335597+22.040657955051785j)
5794,0.32481219867698174,(-287.09443562105577-436.62490591754596j)
5795,0.3248682587734051,(442.3378170083066-68.85712621913551j)
5796,0.3249243188698285,(82.68083147324401+28.955527527224483j)
5797,0.3249803789662518,(163.56447936592596-257.8713129020827j)
5798,0.3250364390626752,(-48.2150092468547+247.14138208081786j)
5799,0.32509249915909855,(-323.00913997178776+72.38153128741823j)
5800,0.32514855925552194,(-381.0218848059256-122.8449113708883j)
5801,0.3252046193519453,(-49.74059410410633+362.48020852526975j)
5802,0.3252606794483687,(-135.59941821688815-148.0494652427417j)
5803,0.325316739544792,(151.4186248646958-174.28006070553766j)
5804,0.3253727996412154,(259.8319805290208-305.5847013721025j)
5805,0.32542885973763874,(42.6915879131575+108.62033708193226j)
5806,0.32548491983406214,(-503.70232505444596+299.0253272596502j)
5807,0.3255409799304855,(-274.68705748801983+193.778704700405j)
5808,0.32559704002690887,(21.807213554452357-51.52173224284918j)
5809,0.3256531001233322,(134.89075568520107-309.0990188334455j)
5810,0.3257091602197556,(-320.09144336783123+185.04636713952317j)
5811,0.32576522031617894,(-123.07305982142262-146.49396867619316j)
5812,0.32582128041260233,(-417.33070782371345+48.75511058644429j)
5813,0.32587734050902567,(236.15983082472215-446.35171546427455j)
5814,0.32593340060544906,(294.1040073232927-153.69392463883997j)
5815,0.3259894607018724,(749.5490550885114-31.891890727215156j)
5816,0.3260455207982958,(-100.83893576840383-6.962086869590429j)
5817,0.32610158089471913,(307.02479079284365+555.0656260915773j)
5818,0.32615764099114253,(326.5143270865517+228.22120139854917j)
5819,0.32621370108756587,(117.38026965392079-242.95769849476886j)
5820,0.32626976118398926,(-171.68974308872117-160.23047754827064j)
5821,0.3263258212804126,(114.3365711733298-497.9320833333294j)
5822,0.326381881376836,(76.64357085126287-103.11478404196151j)
5823,0.32643794147325933,(54.80644260598507+144.8148732170556j)
5824,0.3264940015696827,(210.92468599861039-359.46357035418123j)
5825,0.32655006166610606,(-25.161513128322316+53.48778533902758j)
5826,0.32660612176252946,(292.3904841965558-171.5746191692969j)
5827,0.3266621818589528,(601.6381277284796-396.96478157944347j)
5828,0.3267182419553762,(-85.01318690736123-288.4839774343444j)
5829,0.3267743020517995,(636.6688272037657+175.8012734260077j)
5830,0.3268303621482229,(-480.42538070156036-33.989173445854135j)
5831,0.32688642224464626,(52.52988424834028+163.96641247290555j)
5832,0.32694248234106965,(107.34991081301926-148.87035441681778j)
5833,0.326998542437493,(7.729430070494956+143.00223662736562j)
5834,0.3270546025339164,(236.6755800000452+238.1810865496671j)
5835,0.3271106626303397,(325.06536842798425+123.45682972962368j)
5836,0.3271667227267631,(-179.0086113571363-34.44035543087987j)
5837,0.32722278282318645,(-63.02513186071693-370.9438519854105j)
5838,0.32727884291960985,(48.91643633504711+179.7439783010965j)
5839,0.3273349030160332,(-43.46247102480337+93.2830395360231j)
5840,0.3273909631124566,(-11.897024352354649+438.8843989215152j)
5841,0.3274470232088799,(139.33108925386492-307.1962804010946j)
5842,0.3275030833053033,(133.68178245023938-85.42149286333378j)
5843,0.32755914340172665,(256.1703113109425-138.4751326255064j)
5844,0.32761520349815004,(496.13797723605455-41.02194811806156j)
5845,0.3276712635945734,(14.833431274330486-53.910316364068265j)
5846,0.3277273236909968,(286.8662865610517+189.90869371885105j)
5847,0.3277833837874201,(56.700426825960925+424.5755585802866j)
5848,0.3278394438838435,(2.2465880055759158-279.70719837912293j)
5849,0.32789550398026684,(-91.25064307370985+16.94243656679867j)
5850,0.32795156407669024,(-599.0975829375534+35.04394151818272j)
5851,0.3280076241731136,(509.53939644862567-213.7589070756443j)
5852,0.32806368426953697,(-121.11989391542522-632.2283915305259j)
5853,0.3281197443659603,(-135.55788102254525-268.9046416897454j)
5854,0.3281758044623837,(-207.80430270824334+51.68139135965609j)
5855,0.32823186455880704,(-283.4427665051969+197.88928170828504j)
5856,0.32828792465523043,(60.97684130815077+337.05663222124736j)
5857,0.3283439847516538,(251.76361732270226-113.37683458500692j)
5858,0.32840004484807717,(225.85604399862757-367.96098121428946j)
5859,0.3284561049445005,(-59.346862777797604-266.26997840199977j)
5860,0.3285121650409239,(229.6613492683918-84.17511657292631j)
5861,0.32856822513734724,(-183.93519785604667-100.86129668949732j)
5862,0.32862428523377063,(385.6135364643118-223.3460608419345j)
5863,0.32868034533019397,(-370.2467447573569+123.21687064491786j)
5864,0.32873640542661736,(-87.77166521464238+124.10784823289409j)
5865,0.3287924655230407,(-189.57995400057533+2.9434954820278705j)
5866,0.3288485256194641,(513.4976384294613+141.63639351949618j)
5867,0.32890458571588743,(-512.4212153600971+268.50040832601314j)
5868,0.3289606458123108,(-155.58401898504076-24.858024650341683j)
5869,0.32901670590873416,(159.63946309867848+218.6284726538605j)
5870,0.32907276600515756,(156.1065370683845+537.9609134240675j)
5871,0.3291288261015809,(-283.91907999401985-443.0279986147492j)
5872,0.3291848861980043,(212.7353304599439-734.4609158552495j)
5873,0.3292409462944276,(64.02901514138057+431.594504358045j)
5874,0.329297006390851,(121.32570319589772+40.793529816060904j)
5875,0.32935306648727436,(26.48991055606725+351.88672680628537j)
5876,0.32940912658369775,(206.7236996863844+145.587548163336j)
5877,0.3294651866801211,(396.0568763558176+6.983395030148955j)
5878,0.3295212467765445,(303.37439535061947-193.42311462755688j)
5879,0.3295773068729678,(-191.65623239987616-299.8545840589033j)
5880,0.3296333669693912,(-134.8824093434529+132.54670370518735j)
5881,0.32968942706581456,(321.8626861135633-441.3347347138234j)
5882,0.32974548716223795,(449.173908023765+161.52490413236552j)
5883,0.3298015472586613,(-106.41545840620216-204.01003634091782j)
5884,0.3298576073550847,(151.42872318182233-245.68580184905062j)
5885,0.329913667451508,(-380.80036080883724-167.0720766143887j)
5886,0.3299697275479314,(-407.6477467183121-125.51045150160445j)
5887,0.33002578764435475,(51.29485172651424-364.08824914137153j)
5888,0.3300818477407781,(148.57634701300333+285.436077650987j)
5889,0.3301379078372015,(-308.6769764818887+164.08587876056046j)
5890,0.3301939679336248,(-273.82247231789995+17.15264128239552j)
