,f (/days),component
5891,0.3302500280300482,(480.4763446143653+686.7938806569854j)
5892,0.33030608812647155,(-145.73238016044658+166.7102111838537j)
5893,0.33036214822289495,(457.53504031383176-77.81199330318213j)
5894,0.3304182083193183,(452.3823977656779+152.61728679755902j)
5895,0.3304742684157417,(-161.40495882343924+339.0995922205701j)
5896,0.330530328512165,(-100.99931717181371+174.83846773533116j)
5897,0.3305863886085884,(-162.17645340364217+208.63006542691576j)
5898,0.33064244870501175,(-161.80255252246548+297.16516745474297j)
5899,0.33069850880143514,(61.2524659207906-844.5468334304468j)
5900,0.3307545688978585,(-164.0932447442938+145.2693624085485j)
5901,0.3308106289942819,(370.77514501465976-548.3111352452515j)
5902,0.3308666890907052,(353.04442979467535+36.76765302680937j)
5903,0.3309227491871286,(233.13893843513253-12.179572418515662j)
5904,0.33097880928355194,(-588.2568892429939-54.86911273416763j)
5905,0.33103486937997534,(59.433420902050855+276.9840674744232j)
5906,0.3310909294763987,(77.60538002776534+258.7657581061333j)
5907,0.33114698957282207,(506.7385441338058+449.31449117013415j)
5908,0.3312030496692454,(132.11082940294972+379.61991154656494j)
5909,0.3312591097656688,(546.4252023702453+299.2734211042241j)
5910,0.33131516986209214,(211.0027880554527+408.25069871256557j)
5911,0.33137122995851553,(-191.38989805937834-273.19876039159584j)
5912,0.3314272900549389,(71.80260756575457-229.5636229101204j)
5913,0.33148335015136227,(229.9856497246609-453.6501467160193j)
5914,0.3315394102477856,(-243.78073907316292-509.1583927240562j)
5915,0.331595470344209,(267.1645033867539+97.68072501686818j)
5916,0.33165153044063234,(-139.93395153522908+337.39122783929673j)
5917,0.33170759053705573,(70.09273776129601-143.62487688433092j)
5918,0.33176365063347907,(-123.0485599321884+291.01784532540415j)
5919,0.33181971072990246,(-235.55299292017196+624.1066062150883j)
5920,0.3318757708263258,(238.11989554056498-72.49919753337082j)
5921,0.3319318309227492,(524.1650468958424-191.65257834430332j)
5922,0.33198789101917253,(-187.0577254812939-202.64058789550467j)
5923,0.3320439511155959,(207.39238124943643+435.1441130033417j)
5924,0.33210001121201926,(-409.1504380834559+357.26371155225945j)
5925,0.33215607130844266,(87.00790493235934-28.84443103170474j)
5926,0.332212131404866,(-163.34354115673335+374.91244762769134j)
5927,0.3322681915012894,(-120.89848112933045+35.45493835125676j)
5928,0.3323242515977127,(-125.81607858439834-254.5674207653723j)
5929,0.3323803116941361,(157.21051134527028+311.03580552907j)
5930,0.33243637179055946,(-214.2117126573762+248.1859024029349j)
5931,0.33249243188698285,(133.00209380324176+412.92958797566325j)
5932,0.3325484919834062,(189.2923142532371-147.16540785891738j)
5933,0.3326045520798296,(467.7390206907134-128.77286894914442j)
5934,0.3326606121762529,(-119.56072292697054+368.7341657315424j)
5935,0.3327166722726763,(209.95625876892493-462.62866134541696j)
5936,0.33277273236909966,(112.3398935276344-502.52618305791515j)
5937,0.33282879246552305,(49.050625834678-154.70897636261287j)
5938,0.3328848525619464,(-332.25362796349793-34.83691334519534j)
5939,0.3329409126583698,(54.66339425143872-478.7459958408936j)
5940,0.3329969727547931,(-434.56898868574484-241.39558147326147j)
5941,0.3330530328512165,(-112.92652600174168-93.72952989121043j)
5942,0.33310909294763985,(-469.42619166453005-101.22765206784602j)
5943,0.33316515304406324,(-181.04953218695158+432.86377263800574j)
5944,0.3332212131404866,(-219.66477194039996+124.24367307040268j)
5945,0.33327727323691,(31.84043841131676+54.74849145492042j)
5946,0.3333333333333333,(67.64999999999793-575.6470858955162j)
5947,0.3333893934297567,(-565.2168575689246+273.76508589173665j)
5948,0.33344545352618005,(304.750483840286-121.53199227885897j)
5949,0.33350151362260344,(-457.6401429482296-151.65928662363675j)
5950,0.3335575737190268,(572.1399784053641-86.2519769547518j)
5951,0.3336136338154502,(294.6938097939832+621.785792108835j)
5952,0.3336696939118735,(510.08939808922185+89.89405794262514j)
5953,0.3337257540082969,(256.770239650247-533.9020501447147j)
5954,0.33378181410472024,(-64.09462175131024+115.3429249422139j)
5955,0.33383787420114364,(-270.5379675531267-86.40491237453884j)
5956,0.333893934297567,(170.414656301476-204.16193033725804j)
5957,0.33394999439399037,(-230.39764653677562+86.10205847563996j)
5958,0.3340060544904137,(279.468423404208-203.8836344571901j)
5959,0.3340621145868371,(-269.18006743315595+9.359597152004625j)
5960,0.33411817468326044,(-239.37653560194005-111.03883197165314j)
5961,0.33417423477968383,(460.9920908138684+31.385647974899022j)
5962,0.33423029487610717,(425.5178293235051-74.89043970418322j)
5963,0.33428635497253056,(286.59590810731584-251.39667894099063j)
5964,0.3343424150689539,(32.45037796100257+115.75553726532831j)
5965,0.3343984751653773,(-366.1259846992074+198.811708288601j)
5966,0.33445453526180063,(-18.784064263170308+140.20972020143597j)
5967,0.334510595358224,(110.04751701534809+367.1618168700252j)
5968,0.33456665545464737,(-377.490871380304+31.781434780075898j)
5969,0.33462271555107076,(385.602704839623+194.93767972958j)
5970,0.3346787756474941,(-51.91622433175548+542.7368600825081j)
5971,0.3347348357439175,(214.97644292367312-2.746363338891811j)
5972,0.33479089584034083,(64.72498727307342+477.5851777413769j)
5973,0.3348469559367642,(-31.41286574748749+7.423160448262573j)
5974,0.33490301603318756,(-136.52482565348188+4.768873116271145j)
5975,0.33495907612961096,(227.49203987773865-36.176337984725706j)
5976,0.3350151362260343,(-351.39162487295255-86.80648130199606j)
5977,0.3350711963224577,(78.16954975196222-104.49918553162345j)
5978,0.335127256418881,(-350.7615255052848-33.810396991327224j)
5979,0.3351833165153044,(183.68069172080664+189.9767479000472j)
5980,0.33523937661172776,(-4.383627324815613-40.955205952764075j)
5981,0.33529543670815115,(-167.2571684153993+612.5754737638039j)
5982,0.3353514968045745,(169.4933977479856-48.12729942115659j)
5983,0.3354075569009979,(-512.4270185981164-87.97282399153931j)
5984,0.3354636169974212,(51.76323899751725-208.27647212932806j)
5985,0.3355196770938446,(253.80502019499858+208.4958421311032j)
5986,0.33557573719026795,(347.1000269522679+4.3545142884781j)
5987,0.33563179728669135,(83.06358566611578-305.9503502499805j)
5988,0.3356878573831147,(-32.557813904556106-250.75081267070124j)
5989,0.3357439174795381,(17.358991170270997-579.1643829375641j)
5990,0.3357999775759614,(16.371511099086028+70.01723133082665j)
5991,0.3358560376723848,(89.16251460522233-55.156376291641024j)
5992,0.33591209776880815,(-317.51656563932244-68.96859478533922j)
5993,0.33596815786523154,(190.42686010676968-126.47920586277831j)
5994,0.3360242179616549,(-112.17326436611894-224.9750996097973j)
5995,0.3360802780580783,(39.58982414840662+197.2734253009565j)
5996,0.3361363381545016,(-184.685223436041-389.6650423879985j)
5997,0.336192398250925,(89.32295873746938-270.7274288562474j)
5998,0.33624845834734834,(-333.7497523755346+7.911077104410936j)
5999,0.33630451844377174,(-51.67745089753831-184.0843780985107j)
6000,0.3363605785401951,(-418.8219871211833-6.302047418305733j)
6001,0.33641663863661847,(-187.69386734319926+160.84115131941678j)
6002,0.3364726987330418,(360.24963903018323+230.56323426139664j)
6003,0.3365287588294652,(-14.812534067679223-402.5146081980539j)
6004,0.33658481892588854,(-49.80967491949576-37.71477180782613j)
6005,0.33664087902231193,(551.6282340882881+293.2615695759415j)
6006,0.3366969391187353,(295.6365413738205-114.88361278874748j)
6007,0.33675299921515867,(9.1974979040437-514.645433957511j)
6008,0.336809059311582,(-211.5642969751784-46.32051989396697j)
6009,0.3368651194080054,(411.83729018431035-411.39326823251184j)
6010,0.33692117950442874,(-12.089945477651838+498.8693121147827j)
6011,0.33697723960085213,(0.0272503725279023+132.21747377314745j)
6012,0.33703329969727547,(413.33320801477885+237.14923179622093j)
6013,0.33708935979369886,(-192.15459731611952+112.64983892392804j)
6014,0.3371454198901222,(194.26280852256025-185.2008076146785j)
6015,0.3372014799865456,(150.2901667983964-343.58807178263913j)
6016,0.33725754008296893,(125.61390023238718+105.47499310661325j)
6017,0.3373136001793923,(47.121001680479694+1.6426851619805145j)
6018,0.33736966027581566,(157.52063073764901+354.136590232991j)
6019,0.33742572037223906,(-311.4722532592878+305.7345826601604j)
6020,0.3374817804686624,(-141.55363570654083+83.17006186349641j)
6021,0.3375378405650858,(-443.98828719104154+39.9842927872003j)
6022,0.3375939006615091,(-558.2449642317639-195.61301963684488j)
6023,0.3376499607579325,(-367.7104414374183+119.48535937739057j)
6024,0.33770602085435586,(371.9709663873648-97.46654031631385j)
6025,0.33776208095077925,(280.72418209012324-238.7390684769866j)
6026,0.3378181410472026,(522.9227938436147-224.78267218599908j)
6027,0.337874201143626,(-360.9443280432622+54.32805373986686j)
6028,0.3379302612400493,(56.61881648637339+257.2825543172641j)
6029,0.3379863213364727,(-95.96981555572886+106.69981339754989j)
6030,0.33804238143289606,(-255.25125046924626+365.52981377312193j)
6031,0.33809844152931945,(149.0594251329597+262.20437426131485j)
6032,0.3381545016257428,(421.9303453610481-176.2539559641333j)
6033,0.3382105617221662,(170.81072193396682-337.77496176627886j)
6034,0.3382666218185895,(31.0115277621841+530.9432874424031j)
6035,0.3383226819150129,(601.8865160216327+25.36923013711538j)
6036,0.33837874201143625,(164.25975863870192-333.3330463739689j)
6037,0.33843480210785964,(-85.22027607340021+138.92384553647767j)
6038,0.338490862204283,(331.538642126482-269.9507929045138j)
6039,0.3385469223007064,(-53.553125339707535+256.11638614827484j)
6040,0.3386029823971297,(27.638666310845675+101.70015883124387j)
6041,0.3386590424935531,(75.2775162598921-179.03051952813775j)
6042,0.33871510258997645,(-50.65077013327208-182.10471586729753j)
6043,0.33877116268639984,(-276.21352521284246-179.10840326122212j)
6044,0.3388272227828232,(-177.07219846609098-19.461857594036708j)
6045,0.3388832828792466,(-20.25042142656899+116.04781501507559j)
6046,0.3389393429756699,(398.1507463210147+264.6200749562963j)
6047,0.3389954030720933,(-282.5767430845282+218.36646872715266j)
6048,0.33905146316851664,(437.0950115242863+264.814512878773j)
6049,0.33910752326494004,(150.4882536995301-528.3159426124184j)
6050,0.3391635833613634,(-318.25461535450745-306.1490215403229j)
6051,0.33921964345778677,(-61.7806050105118-84.26394474509303j)
6052,0.3392757035542101,(-289.8802843782396+33.25757380826629j)
6053,0.3393317636506335,(-132.63631040060147-291.3544285811931j)
6054,0.33938782374705684,(-260.37163850109005+328.70926703995144j)
6055,0.33944388384348023,(428.4228577227485+690.1106251557433j)
6056,0.33949994393990357,(20.065067603793842-296.2593405673427j)
6057,0.33955600403632696,(-132.4979258130262+79.48775926095284j)
6058,0.3396120641327503,(283.3316117637352+130.19761176536394j)
6059,0.3396681242291737,(-8.724296804914816-33.566777588614826j)
6060,0.33972418432559703,(-69.9990155440937-154.824504160989j)
6061,0.3397802444220204,(189.73007243134452-348.30140536671405j)
6062,0.33983630451844377,(-179.61294344443627+274.4804954158061j)
6063,0.33989236461486716,(-56.62128155515268+597.5000103432792j)
6064,0.3399484247112905,(-210.61387500412675+143.11068369586525j)
6065,0.3400044848077139,(-514.8205247532009-241.4175961067511j)
6066,0.34006054490413723,(-182.3104027872136+46.083875402654954j)
6067,0.3401166050005606,(-12.335764175983723+240.0933192663581j)
6068,0.34017266509698396,(-22.63883424474814-243.59980906506212j)
6069,0.34022872519340736,(493.20773330568693-112.33031794690712j)
6070,0.3402847852898307,(-360.6128053249641-32.149788994499524j)
6071,0.3403408453862541,(-25.228650710279148+99.14019235189872j)
6072,0.3403969054826774,(-203.13105066880863+101.54176463021162j)
6073,0.3404529655791008,(333.40152474659504-15.566132984838774j)
6074,0.34050902567552416,(295.5586919105547+184.95539228915678j)
6075,0.34056508577194755,(174.73134682724154+324.82783664636514j)
6076,0.3406211458683709,(67.145424793057+251.58289685174256j)
6077,0.3406772059647943,(333.42728756450424-166.56744066749906j)
6078,0.3407332660612176,(87.82315497462388+113.59518213040745j)
6079,0.340789326157641,(-303.433514300759+101.68358904646485j)
6080,0.34084538625406435,(79.33590817530305-421.0417902311835j)
6081,0.34090144635048775,(11.745794395454274+157.27123076364848j)
6082,0.3409575064469111,(147.57321894740144+232.81582818051464j)
6083,0.3410135665433345,(-80.91754398168845+60.90164645093735j)
6084,0.3410696266397578,(12.162761608164681+24.462483973545158j)
6085,0.3411256867361812,(-159.25301326519752-296.785955585369j)
6086,0.34118174683260455,(-45.11934561051153+227.13612934072432j)
6087,0.34123780692902794,(-45.485348549867965+235.8726861495652j)
6088,0.3412938670254513,(125.8873707203509-81.35018508242406j)
6089,0.3413499271218747,(88.18570750574519-104.19304221645855j)
6090,0.341405987218298,(352.65376552192083-302.2348715069591j)
6091,0.3414620473147214,(-154.19794260789905-172.2981546144362j)
6092,0.34151810741114474,(-216.76405021377818-148.28117681792162j)
6093,0.34157416750756814,(-6.989450447031558-64.92310269609592j)
6094,0.3416302276039915,(-4.994790138753089-414.66097527072577j)
6095,0.34168628770041487,(280.3672796259318-439.8065679415537j)
6096,0.3417423477968382,(27.385165779201685+189.62416518429558j)
6097,0.3417984078932616,(-555.109213660996+174.91012551000514j)
6098,0.34185446798968494,(103.01422311663217-178.5865924737334j)
6099,0.34191052808610833,(399.30792641583207+52.95404621836212j)
6100,0.34196658818253167,(-129.26526868880785+406.4114229800253j)
6101,0.34202264827895507,(79.7495863859528+190.91468063514046j)
6102,0.3420787083753784,(277.80426705346684+166.62043091397476j)
6103,0.3421347684718018,(-348.5516955716852-388.5383910914657j)
6104,0.34219082856822514,(65.21159587345208+55.636117886592004j)
6105,0.34224688866464853,(626.3948453575433-119.92809365971257j)
6106,0.34230294876107187,(-15.732435083441674+29.513363767202588j)
6107,0.34235900885749526,(81.92766989442049-463.5326917554461j)
6108,0.3424150689539186,(590.2733956529149+79.7520948587289j)
6109,0.342471129050342,(-129.84847469522168-507.76726105636374j)
6110,0.34252718914676533,(448.93116943117377-399.73177827054906j)
6111,0.3425832492431887,(16.431022493161315-47.71197376321651j)
6112,0.34263930933961206,(42.14060632129+108.99150172349076j)
6113,0.34269536943603546,(-141.52470025145408+41.61329929022679j)
6114,0.3427514295324588,(636.5421546585827-193.2573206798239j)
6115,0.3428074896288822,(-339.12029463960533-303.1832171796988j)
6116,0.3428635497253055,(-229.86207445944456+112.16213376727391j)
6117,0.3429196098217289,(-116.08853813908993+186.7526102034488j)
6118,0.34297566991815226,(578.4399682152617+251.7791671989488j)
6119,0.34303173001457565,(-50.860936300196066+21.78976182537176j)
6120,0.343087790110999,(625.8672157316721-12.51489818546986j)
6121,0.3431438502074224,(387.22632585602156-502.6419239391686j)
6122,0.3431999103038457,(-137.89823673141436-194.96245885677675j)
6123,0.3432559704002691,(221.33882352633714+140.36948124760244j)
6124,0.34331203049669246,(-228.8443424313819-47.68298560853295j)
6125,0.34336809059311585,(-59.64777885029682+525.244546967388j)
6126,0.3434241506895392,(408.7818198957271-12.846038949030032j)
6127,0.3434802107859626,(379.1394334762071+82.41801926236683j)
6128,0.3435362708823859,(171.5560784814939-72.35708769123526j)
6129,0.3435923309788093,(213.04214114672945+211.58036495628974j)
6130,0.34364839107523265,(-240.1398246652111+45.85138926980656j)
6131,0.34370445117165604,(-135.640870046545-0.5964047604036722j)
6132,0.3437605112680794,(-156.74062464744122+158.0945743256717j)
6133,0.3438165713645028,(-287.3364615402515+115.76270054502706j)
6134,0.3438726314609261,(75.40689789845553-104.45459662355788j)
6135,0.3439286915573495,(-353.217523803557-200.05709608088804j)
6136,0.34398475165377285,(-142.11829901325723-405.4440829916707j)
6137,0.34404081175019624,(-87.75514929214059-196.63959804245104j)
6138,0.3440968718466196,(81.06790212701813+45.275844765647356j)
6139,0.344152931943043,(-39.62057537944253-509.015387238211j)
6140,0.3442089920394663,(-589.7028234814356-171.83721000383673j)
6141,0.3442650521358897,(-40.67017585332669-56.91220793734651j)
6142,0.34432111223231304,(-600.2094462929417+128.49625225520464j)
6143,0.34437717232873644,(267.3502676486362-293.6951576288835j)
6144,0.3444332324251598,(25.187939115076375+327.428115783517j)
6145,0.3444892925215831,(-66.96212158705153+253.37588091231768j)
6146,0.3445453526180065,(76.34291835044866+86.81714992925882j)
6147,0.34460141271442984,(-155.04876877059306-122.5973988759098j)
6148,0.34465747281085324,(-169.7135728726942-176.33539618473532j)
6149,0.3447135329072766,(-231.1657850427997+166.79317937297657j)
6150,0.34476959300369997,(-208.4002184360569-154.93495142482078j)
6151,0.3448256531001233,(-554.2746053657866+365.67688238043735j)
6152,0.3448817131965467,(124.03931815968355-323.02097331291543j)
6153,0.34493777329297004,(77.07089166983295-213.4327144790097j)
6154,0.34499383338939343,(-197.85839262108846+157.66069604418533j)
6155,0.34504989348581677,(459.74104890235344-211.66172678154712j)
6156,0.34510595358224017,(538.7598035522401+129.77533118251333j)
6157,0.3451620136786635,(-570.3656851713574+273.51679467787096j)
6158,0.3452180737750869,(-148.7331592192291+5.0846926896494296j)
6159,0.34527413387151024,(143.50293111617512+172.11897304130252j)
6160,0.34533019396793363,(452.9829424498907+486.15845105486795j)
6161,0.34538625406435697,(19.801249717959735-351.6077466052677j)
6162,0.34544231416078036,(-173.82774610533457+174.75828371563557j)
6163,0.3454983742572037,(444.7279054493021+273.5403210392j)
6164,0.3455544343536271,(290.3688583860191+75.8529319731741j)
6165,0.34561049445005043,(-149.6666386091493+71.60901974915099j)
6166,0.3456665545464738,(-572.9342373808365+254.54564433533886j)
6167,0.34572261464289716,(-132.74159994114757-276.1415515844783j)
6168,0.34577867473932056,(110.81118431215206-183.33910160434772j)
6169,0.3458347348357439,(257.4889710798075+204.20879392154788j)
6170,0.3458907949321673,(262.3499066461288+31.351589954949162j)
6171,0.3459468550285906,(3.5335962983055182+94.14987709814599j)
6172,0.346002915125014,(426.7351736493066+149.067901952398j)
6173,0.34605897522143736,(485.73329884342616+111.31311925166952j)
6174,0.34611503531786075,(143.51921395320161+392.6493711693919j)
6175,0.3461710954142841,(78.5655405753788+285.82869649094755j)
6176,0.3462271555107075,(307.14372104445846+70.8711428847588j)
6177,0.3462832156071308,(265.65519455608705+149.0228631698092j)
6178,0.3463392757035542,(-280.1482108660116+502.797817978118j)
6179,0.34639533579997756,(-284.09063376436507-589.3941607889458j)
6180,0.34645139589640095,(-189.6048131148426-241.84320350388796j)
6181,0.3465074559928243,(-278.18233660954434+246.1081065567571j)
6182,0.3465635160892477,(273.4655428002999-43.50618562231375j)
6183,0.346619576185671,(-50.46060384367247-151.94965835963043j)
6184,0.3466756362820944,(-291.02690683534416-38.863098302142305j)
6185,0.34673169637851775,(110.53481892040375-236.71403423113418j)
6186,0.34678775647494114,(-135.9805626169453-323.31329585945485j)
6187,0.3468438165713645,(-289.5977804471252+286.0360206130195j)
6188,0.3468998766677879,(163.4206351229681-203.7520255094273j)
6189,0.3469559367642112,(117.19903521824301-66.33191991140494j)
6190,0.3470119968606346,(-153.53123378423393+332.8693782365742j)
6191,0.34706805695705795,(-493.45317332396706-291.08205289039006j)
6192,0.34712411705348134,(399.245101682151-35.31721460472342j)
6193,0.3471801771499047,(19.909371417101255-409.0914068978471j)
6194,0.34723623724632807,(-14.465432022855907-186.4093357798503j)
6195,0.3472922973427514,(495.50460367327736+320.93919556659023j)
6196,0.3473483574391748,(-342.980021491914+42.63000722868048j)
6197,0.34740441753559814,(77.48449315135413+29.460622575588744j)
6198,0.34746047763202154,(522.2245161537658-121.38693115268478j)
6199,0.3475165377284449,(344.6913007110576-338.3866525494007j)
6200,0.34757259782486827,(241.82236293288926-297.79989906274614j)
6201,0.3476286579212916,(306.367524866958+303.6073804595292j)
6202,0.347684718017715,(-83.26673352260131-281.1906220958405j)
6203,0.34774077811413834,(-298.4993038034637-449.36260193708324j)
6204,0.34779683821056173,(232.10797912346735+261.61597911791836j)
6205,0.34785289830698507,(213.51623209511612+464.8014982407255j)
6206,0.34790895840340846,(-481.8660279774515-300.95223968933414j)
6207,0.3479650184998318,(-278.37673153851136-120.84122179578229j)
6208,0.3480210785962552,(252.38384330474716-145.25141778408945j)
6209,0.34807713869267853,(176.91932899348063+265.78748445024024j)
6210,0.3481331987891019,(346.54397168387254-247.72096160593168j)
6211,0.34818925888552527,(-17.895939996382403+142.095708778643j)
6212,0.34824531898194866,(130.98579034491232+250.5663586417j)
6213,0.348301379078372,(252.09721001279325+152.18156148965636j)
6214,0.3483574391747954,(240.21438480728594-92.86368584708714j)
6215,0.34841349927121873,(-292.2388944128955-161.19239329894395j)
6216,0.3484695593676421,(36.157099806786675-389.8566951849697j)
6217,0.34852561946406546,(-147.30441377041547+151.09270150764553j)
6218,0.34858167956048886,(320.8432406834074+372.9341555686299j)
6219,0.3486377396569122,(71.06148586601023-94.27825839596281j)
6220,0.3486937997533356,(-228.31034904219507+17.363387415627912j)
6221,0.3487498598497589,(-86.37109973985136-371.37302552342624j)
6222,0.3488059199461823,(129.22855962461819+36.4216500894005j)
6223,0.34886198004260566,(-337.5394797446456-374.0788933223144j)
6224,0.34891804013902905,(-98.9800342100199-125.23605257702435j)
6225,0.3489741002354524,(147.210491374121-14.80138456398732j)
6226,0.3490301603318758,(-82.38352279757316-498.9255889183735j)
6227,0.3490862204282991,(447.42427854887757-188.73374480078724j)
6228,0.3491422805247225,(-0.5808769979712487+196.42411576531214j)
6229,0.34919834062114585,(268.75852441624204+132.1028149287116j)
6230,0.34925440071756925,(399.04229231894163+265.911107705815j)
6231,0.3493104608139926,(-307.78923931810823-109.11547421858853j)
6232,0.349366520910416,(15.9425034003321+125.66665650558762j)
6233,0.3494225810068393,(-255.2883938731261+645.3902793140425j)
6234,0.3494786411032627,(-107.05719580539105-596.2805018094923j)
6235,0.34953470119968605,(55.796209973044725-149.63589051825022j)
6236,0.34959076129610944,(-570.7576229120414+16.170245462547825j)
6237,0.3496468213925328,(127.00548361560567-185.07533343996369j)
6238,0.3497028814889562,(-167.8730811389512-76.9518079684462j)
6239,0.3497589415853795,(-17.990806838174677-247.77576312031144j)
6240,0.3498150016818029,(129.11933129818556-162.62531746305814j)
6241,0.34987106177822624,(274.63483317339507+426.0931174778797j)
6242,0.34992712187464964,(81.58972602608566+162.19433613072403j)
6243,0.349983181971073,(-200.3881088898553-8.95725419391167j)
6244,0.35003924206749637,(-430.17890090156163+350.8265928484604j)
6245,0.3500953021639197,(10.748377587005214-23.330125946504808j)
6246,0.3501513622603431,(-471.11788771327053+337.4110876297048j)
6247,0.35020742235676644,(-42.707411457817926+182.74859865674796j)
6248,0.35026348245318983,(181.9588308400904-86.08025970648093j)
6249,0.35031954254961317,(-38.961237635000614+338.89723175713493j)
6250,0.35037560264603657,(63.57417671611378+489.7597884041099j)
6251,0.3504316627424599,(-57.557803407254156+44.67187323749508j)
6252,0.3504877228388833,(663.8440151469034-317.38291524889064j)
6253,0.35054378293530664,(163.63824480784544-116.51162787746682j)
6254,0.35059984303173003,(-257.9394842417196+165.14788481102428j)
6255,0.35065590312815337,(-246.5560978640916+53.994395958920535j)
6256,0.35071196322457676,(-202.25840361391832+0.8157366592723605j)
6257,0.3507680233210001,(-149.2774513243598+480.80673941665725j)
6258,0.3508240834174235,(362.4607589312632+174.66431593841162j)
6259,0.35088014351384683,(311.63386758930636+458.38269373147426j)
6260,0.3509362036102702,(-69.55675921778722+96.44073723787687j)
6261,0.35099226370669356,(-426.10945291322895+239.89676754531916j)
6262,0.35104832380311696,(25.1127431613914-45.41304022363222j)
6263,0.3511043838995403,(112.10557169126537-233.93086418335085j)
6264,0.3511604439959637,(-103.8906297722283-170.18606494812877j)
6265,0.351216504092387,(-162.9094142304753-417.7813761606602j)
6266,0.3512725641888104,(-306.867157502447-364.4443459469891j)
6267,0.35132862428523376,(-50.774089447164236+178.0570618305209j)
6268,0.35138468438165715,(20.79197878342583+96.71587834779606j)
6269,0.3514407444780805,(-6.929377880426955+170.23944361324016j)
6270,0.3514968045745039,(-48.83725983375702+196.738681753874j)
6271,0.3515528646709272,(-127.65863392408853-5.462881024347006j)
6272,0.3516089247673506,(-97.12948911554089+23.754980386214704j)
6273,0.35166498486377396,(368.0546913525211+166.15225501020123j)
6274,0.35172104496019735,(414.8524919611847+100.74768787603037j)
6275,0.3517771050566207,(-188.44416526556873-336.5210583567719j)
6276,0.3518331651530441,(211.9920557539098-193.29433099771012j)
6277,0.3518892252494674,(-336.99390567437786+60.915563451715485j)
6278,0.3519452853458908,(-333.1161966501153+23.274553462147097j)
6279,0.35200134544231415,(-78.56854657355422+57.71184612043955j)
6280,0.35205740553873754,(138.7713969849142-254.78493154685506j)
6281,0.3521134656351609,(-116.10150059523681-145.8776892326142j)
6282,0.3521695257315843,(-535.1217913473297-30.730823355050006j)
6283,0.3522255858280076,(120.5487052425896+244.39730535684058j)
6284,0.352281645924431,(135.4717837381129+56.56606570771222j)
6285,0.35233770602085435,(-232.66178029204522-371.31405103383037j)
6286,0.35239376611727774,(-354.06173103571183+121.0061331056281j)
6287,0.3524498262137011,(-249.11589651989289+264.81090197864904j)
6288,0.35250588631012447,(-345.6775855072286-499.9139255340171j)
6289,0.3525619464065478,(211.09114036257057+244.95008200851015j)
6290,0.3526180065029712,(-225.7868871033141-233.65232964414992j)
6291,0.35267406659939454,(11.074316141265655+419.74664614118694j)
6292,0.35273012669581794,(-33.5238538939642+167.99153282571802j)
6293,0.3527861867922413,(-481.21403937035785-44.56068457675208j)
6294,0.35284224688866467,(-120.81541081530621-214.68384988727297j)
6295,0.352898306985088,(-311.2177036676533-240.09178731601764j)
6296,0.3529543670815114,(352.8402962049069-212.03971685526272j)
6297,0.35301042717793474,(0.2970955613450812-116.6885262942283j)
6298,0.35306648727435813,(-242.86956728093963-166.8033168640317j)
6299,0.35312254737078147,(-278.57304479953314-405.4454991986846j)
6300,0.35317860746720486,(72.7472489690149-524.1771764390076j)
6301,0.3532346675636282,(51.3648743573993-199.6928346819288j)
6302,0.3532907276600516,(114.49242349559448+165.88783756108495j)
6303,0.35334678775647493,(340.20592860720006-158.522623604308j)
6304,0.3534028478528983,(170.54028708536416+51.65753993021441j)
6305,0.35345890794932167,(-147.78517020229185+142.612305260286j)
6306,0.35351496804574506,(-36.47706865292484-260.7824455732516j)
6307,0.3535710281421684,(51.59043198270562+675.8206856362002j)
6308,0.3536270882385918,(56.29093645409108+543.1870808939965j)
6309,0.35368314833501513,(-138.36528114192262+387.33169311453764j)
6310,0.3537392084314385,(138.2746877220591+507.4952899140423j)
6311,0.35379526852786186,(-112.84833549890007-152.96596667936024j)
6312,0.35385132862428526,(100.96008332423874-88.81885468199984j)
