,f (/days),component
6313,0.3539073887207086,(-176.36414921196456-29.135145653659393j)
6314,0.353963448817132,(95.75468254167271+174.09154595413435j)
6315,0.3540195089135553,(266.86683256648786-113.19960521750451j)
6316,0.3540755690099787,(-367.2013900493203-478.8844154484193j)
6317,0.35413162910640206,(236.07232917870635-414.91459904409436j)
6318,0.35418768920282545,(4.182196346357026+31.070269917275155j)
6319,0.3542437492992488,(-68.06992765580273+176.60823279139981j)
6320,0.3542998093956722,(-540.7229174391508-233.49039109332398j)
6321,0.3543558694920955,(165.13379276646634-140.10620824543236j)
6322,0.3544119295885189,(-31.105425765442753-211.58422592240865j)
6323,0.35446798968494225,(144.41239273237827+465.1491800431295j)
6324,0.35452404978136565,(-381.05315542226754+423.89775565454306j)
6325,0.354580109877789,(249.43259622953417-457.0783877641004j)
6326,0.3546361699742124,(-206.9039207001397+76.35743870396385j)
6327,0.3546922300706357,(40.81088612807681-1.8861164496014489j)
6328,0.3547482901670591,(-2.382418348343407+243.32951427414037j)
6329,0.35480435026348245,(-104.49669918690121-120.28733698294022j)
6330,0.35486041035990584,(-68.06918409827877-301.62590526746345j)
6331,0.3549164704563292,(-317.18498813720106-33.64328889158211j)
6332,0.3549725305527526,(185.52996061656637-111.86328816439234j)
6333,0.3550285906491759,(-0.2182735340782358+372.4250483496141j)
6334,0.3550846507455993,(-329.76082654303434-19.118247407999306j)
6335,0.35514071084202264,(14.133432092120259-242.79301417510453j)
6336,0.35519677093844604,(75.13114999203789+94.03336419418629j)
6337,0.3552528310348694,(447.9481413021182-201.10080527584188j)
6338,0.35530889113129277,(-0.16562394121799429+199.72537759616958j)
6339,0.3553649512277161,(-149.24270131128367+93.30917177452993j)
6340,0.3554210113241395,(35.05274396048136-60.525162630176546j)
6341,0.35547707142056284,(-295.8253608884822+197.67332663019818j)
6342,0.35553313151698623,(-242.1815137496136-822.8766660336421j)
6343,0.35558919161340957,(98.92400744878566-357.8950118804533j)
6344,0.35564525170983297,(71.49076222651311-63.45118898578731j)
6345,0.3557013118062563,(402.91874382797397+384.3103893641126j)
6346,0.3557573719026797,(143.68063702682434+132.9558913536035j)
6347,0.35581343199910304,(-411.00037755694166-362.1447581002451j)
6348,0.35586949209552643,(283.7903515172953-23.360709216689894j)
6349,0.35592555219194977,(486.4109479612566+9.26864330909936j)
6350,0.35598161228837316,(179.4588142346638-50.43210978106188j)
6351,0.3560376723847965,(8.470131403833125+74.08632022387945j)
6352,0.3560937324812199,(-72.0761096341441+58.844322208664906j)
6353,0.35614979257764323,(365.3434425094157-2.275283703508549j)
6354,0.3562058526740666,(-62.1435016452451+199.18190549594533j)
6355,0.35626191277048996,(-281.6939578277654-158.8950915606887j)
6356,0.35631797286691336,(-67.91371706416741+109.5841644815638j)
6357,0.3563740329633367,(-404.8784534722144-38.362752191281785j)
6358,0.3564300930597601,(-334.58137251434925-122.0272019078904j)
6359,0.3564861531561834,(-154.36226774975154+147.2451400367347j)
6360,0.3565422132526068,(-76.96023774137777-270.8845789634407j)
6361,0.35659827334903016,(-381.3348802349909-278.3409082656583j)
6362,0.35665433344545355,(-449.96154707559737+459.8969691268975j)
6363,0.3567103935418769,(138.04279053067552-14.217456981629269j)
6364,0.3567664536383003,(273.10301421319826-482.18946983525313j)
6365,0.3568225137347236,(420.53448999548436-25.128675170243213j)
6366,0.356878573831147,(98.3841257272345+163.2897982122106j)
6367,0.35693463392757036,(-49.551471904889866+146.77194712996487j)
6368,0.35699069402399375,(-21.884504804848167+63.42532444533098j)
6369,0.3570467541204171,(100.89848891727301+127.90039904840928j)
6370,0.3571028142168405,(482.1591892888415-10.270634203481961j)
6371,0.3571588743132638,(11.099630227809286-13.81878974042484j)
6372,0.3572149344096872,(-7.873813383321458+26.336994291991793j)
6373,0.35727099450611055,(-295.7293292061786+174.48985109125917j)
6374,0.35732705460253394,(-68.04662084586872-420.732236681797j)
6375,0.3573831146989573,(-169.68683938776024-370.69874741728285j)
6376,0.3574391747953807,(-232.56978451465432+717.9698133575132j)
6377,0.357495234891804,(216.77716876375925-50.95132766375525j)
6378,0.3575512949882274,(-434.1315477194157+140.3800270708068j)
6379,0.35760735508465075,(-212.7116527313499-147.7953874880914j)
6380,0.35766341518107414,(4.877809470890667-26.70453818279917j)
6381,0.3577194752774975,(-293.4509388272575+38.835392896509916j)
6382,0.35777553537392087,(-37.331977088448554+165.6563766098004j)
6383,0.3578315954703442,(-303.3400904295456-161.75734854862787j)
6384,0.3578876555667676,(484.02734957825544-109.64627555922021j)
6385,0.35794371566319094,(-69.88495736459134-67.13948144058953j)
6386,0.35799977575961434,(-31.37781898549531+899.742495652496j)
6387,0.3580558358560377,(322.9308694746637-189.99915708966807j)
6388,0.35811189595246107,(46.07738068327485+337.14204113521123j)
6389,0.3581679560488844,(639.9135679355328+58.421362344515614j)
6390,0.3582240161453078,(-67.36636054723195+545.5376515449119j)
6391,0.35828007624173114,(479.4138148987665-103.78177900908108j)
6392,0.35833613633815453,(0.37015115320087943-225.84259585166757j)
6393,0.35839219643457787,(-196.26866336785324+125.48902066593008j)
6394,0.35844825653100126,(-87.17503075473967+430.6548815725945j)
6395,0.3585043166274246,(76.1424334754325+39.27200603496455j)
6396,0.358560376723848,(-281.7363074512012-341.23193022490653j)
6397,0.35861643682027133,(-279.65278994875763+98.25971593255737j)
6398,0.3586724969166947,(506.3449378563988+74.40945214716629j)
6399,0.35872855701311807,(-299.9130725473251-270.2866548302204j)
6400,0.35878461710954146,(-135.96873075670985-651.0315793204071j)
6401,0.3588406772059648,(-160.82575311811348-134.705729465053j)
6402,0.35889673730238814,(91.96211393467212+82.9302513069131j)
6403,0.35895279739881153,(-74.69251467363547+188.23380306644097j)
6404,0.35900885749523487,(48.005728761511804-389.5994839348805j)
6405,0.35906491759165826,(459.6828587523086+234.70240445467647j)
6406,0.3591209776880816,(38.85288473916707+9.486237823511454j)
6407,0.359177037784505,(715.9737359784103-96.83444905435567j)
6408,0.35923309788092833,(71.33325805825805+290.08297420304746j)
6409,0.3592891579773517,(-10.65094666314917-376.48340416530294j)
6410,0.35934521807377506,(-188.4627408345425-125.09999122758009j)
6411,0.35940127817019846,(55.81222581116265-251.01120709246072j)
6412,0.3594573382666218,(-128.82357554085624+223.17242275661405j)
6413,0.3595133983630452,(37.235757679211105-361.16022875577266j)
6414,0.3595694584594685,(82.7714172355225+517.2124944908251j)
6415,0.3596255185558919,(334.8270515076276-393.84488599715996j)
6416,0.35968157865231526,(-220.44860795073788-135.65428099220992j)
6417,0.35973763874873865,(-209.72279069772705-222.88900117648106j)
6418,0.359793698845162,(19.420691010297986-214.83706877119286j)
6419,0.3598497589415854,(73.29294341412063-61.37415492481847j)
6420,0.3599058190380087,(-602.0501234091475-163.1441963656845j)
6421,0.3599618791344321,(-61.319714189420225+261.63803298569036j)
6422,0.36001793923085545,(65.0965822407319-107.13675933831671j)
6423,0.36007399932727885,(113.77137693075672-364.6121223837342j)
6424,0.3601300594237022,(72.14277862320586-31.288561235870375j)
6425,0.3601861195201256,(-236.04573184821766+196.1269392992646j)
6426,0.3602421796165489,(536.2354998018158+521.961487557844j)
6427,0.3602982397129723,(652.3741642988589-265.2565014886733j)
6428,0.36035429980939565,(-255.16403756296737-62.2870042538565j)
6429,0.36041035990581904,(-21.183323024905675+217.59786953096733j)
6430,0.3604664200022424,(-189.39555915644206+129.36232390731544j)
6431,0.3605224800986658,(-143.47221336763107+392.6682771029112j)
6432,0.3605785401950891,(-174.5360774612807-172.40463079579507j)
6433,0.3606346002915125,(100.30345595728014+278.6907683358648j)
6434,0.36069066038793585,(402.455251874806-243.17375750439564j)
6435,0.36074672048435924,(172.3115585514347+159.20847702821573j)
6436,0.3608027805807826,(-121.92988160726242-59.61773338204272j)
6437,0.36085884067720597,(72.64418414127542-175.7506389552166j)
6438,0.3609149007736293,(485.7461916135098-3.9566467273835j)
6439,0.3609709608700527,(-170.04288430914224-92.50451616094108j)
6440,0.36102702096647604,(286.19582035406603+258.29670735085176j)
6441,0.36108308106289944,(-44.07174509436859-114.43277829492614j)
6442,0.3611391411593228,(-426.2233690761205-169.2776655090586j)
6443,0.36119520125574617,(-80.5868265362918-33.65819629005986j)
6444,0.3612512613521695,(253.26474129852224+101.14287821685362j)
6445,0.3613073214485929,(-36.33567870042206+159.56748448710306j)
6446,0.36136338154501624,(-141.0965701260441+182.27285540032213j)
6447,0.36141944164143963,(373.0258522543253+238.41685085330573j)
6448,0.36147550173786297,(46.93637437908873-363.8133341902963j)
6449,0.36153156183428636,(-341.8352402009008+138.61578203262204j)
6450,0.3615876219307097,(-219.34120567310674-775.3559089963911j)
6451,0.3616436820271331,(260.07034218338936-96.04846961178637j)
6452,0.36169974212355643,(344.7362696657177-62.39777908969849j)
6453,0.3617558022199798,(283.46751109385434-259.5319438620999j)
6454,0.36181186231640317,(247.27120173560263+388.3493903936873j)
6455,0.36186792241282656,(164.73305374594167+157.63725093058298j)
6456,0.3619239825092499,(-192.84999311858886+42.439417701131255j)
6457,0.3619800426056733,(164.56039840311936-184.6528583888023j)
6458,0.36203610270209663,(298.4775264541133-537.4402081461121j)
6459,0.36209216279852,(183.86901787542476-126.91595839989634j)
6460,0.36214822289494336,(433.2240118164175-3.9397205748462945j)
6461,0.36220428299136675,(-118.34774387660256-184.72265592514134j)
6462,0.3622603430877901,(-328.2896839807514+242.05413835893734j)
6463,0.3623164031842135,(-271.7857180617237-42.876143829925155j)
6464,0.3623724632806368,(642.9791914589125-345.22556856992594j)
6465,0.3624285233770602,(275.7608636551378+96.50065222113932j)
6466,0.36248458347348356,(23.638997767162735-122.09353621380782j)
6467,0.36254064356990695,(340.24045684969684+393.68922956615563j)
6468,0.3625967036663303,(-54.454016989573155-151.57039303366065j)
6469,0.3626527637627537,(-217.4296152437066+138.8857055481151j)
6470,0.362708823859177,(164.80995820600495-167.81320208290876j)
6471,0.3627648839556004,(-48.94257005725234-67.7753716945821j)
6472,0.36282094405202375,(96.09696381160624+384.01882412333083j)
6473,0.36287700414844715,(-205.94567743019013+213.2779900430026j)
6474,0.3629330642448705,(54.333148908727864+477.7125030276877j)
6475,0.3629891243412939,(-263.5860621768402+73.58474183363138j)
6476,0.3630451844377172,(252.29375706304552+310.40849950270365j)
6477,0.3631012445341406,(-226.25720925490558-121.97696399960341j)
6478,0.36315730463056395,(349.9052716092714+52.680663375825766j)
6479,0.36321336472698734,(120.8330838271524+550.9704357128421j)
6480,0.3632694248234107,(-446.6263149055887-267.4981524371235j)
6481,0.3633254849198341,(-146.1556625382887+69.62555333971824j)
6482,0.3633815450162574,(-419.0891696960421-219.73475262156074j)
6483,0.3634376051126808,(124.95097490300553-36.68476528683879j)
6484,0.36349366520910414,(240.33970379979328+175.17934266151923j)
6485,0.36354972530552754,(7.628852874314665+26.259935299627074j)
6486,0.3636057854019509,(-5.422024889582033+99.51388085539347j)
6487,0.36366184549837427,(33.221475817808425-348.9893055454359j)
6488,0.3637179055947976,(-44.37015003681611-491.0468787012958j)
6489,0.363773965691221,(257.0329674432907-256.71934302625124j)
6490,0.36383002578764434,(146.64331925074927-159.11465585053844j)
6491,0.36388608588406773,(-268.60004699602877-299.2758132534603j)
6492,0.36394214598049107,(-112.50829985021731+101.02871467759893j)
6493,0.36399820607691447,(-199.60890294882805-194.8476878099315j)
6494,0.3640542661733378,(-170.87105336452692+135.44200292017666j)
6495,0.3641103262697612,(-320.5362247753984+631.9127255033939j)
6496,0.36416638636618454,(327.14223574274973-285.60524443278075j)
6497,0.36422244646260793,(143.602746085479-211.14355795192492j)
6498,0.36427850655903127,(-811.7783011009956+228.5355473438205j)
6499,0.36433456665545466,(370.6402021886912+21.20414321543302j)
6500,0.364390626751878,(-219.75587488394294+51.72171994876285j)
6501,0.3644466868483014,(-19.268717114712246-371.6223022045627j)
6502,0.36450274694472473,(329.9010581129223+374.62746575290504j)
6503,0.3645588070411481,(124.72181680991986+263.89148699453904j)
6504,0.36461486713757146,(-210.85928123656925+520.5706485804523j)
6505,0.36467092723399486,(118.8652946180389-33.759316448193715j)
6506,0.3647269873304182,(158.2258112378811-201.4684779939777j)
6507,0.3647830474268416,(244.2435923801288+119.7660086747897j)
6508,0.3648391075232649,(-349.62310751252573+256.0065659414299j)
6509,0.3648951676196883,(247.24269451474424+137.51943469656499j)
6510,0.36495122771611166,(432.50275361643145-49.448536637908205j)
6511,0.36500728781253505,(119.59426082134999+241.40040083177593j)
6512,0.3650633479089584,(83.25318489633172+179.93493908347125j)
6513,0.3651194080053818,(-425.72234073470526+5.123744206224913j)
6514,0.3651754681018051,(-192.48041741067718+233.41006461281304j)
6515,0.3652315281982285,(-184.6419269525241+8.514709018220538j)
6516,0.36528758829465185,(-435.60962847696555-174.87887119790406j)
6517,0.36534364839107525,(116.43620567420356-26.473685995530392j)
6518,0.3653997084874986,(-64.52072414409588+82.14362252993172j)
6519,0.365455768583922,(143.11147736839558+302.7045167318453j)
6520,0.3655118286803453,(-170.23482360347563+160.78361073849248j)
6521,0.3655678887767687,(139.54053344542532+30.94908525380935j)
6522,0.36562394887319205,(312.2976620672594-31.863232045665328j)
6523,0.36568000896961544,(-155.82376850360092-65.86697652662373j)
6524,0.3657360690660388,(83.8310957197572+228.63378987613382j)
6525,0.3657921291624622,(283.2765919681118+272.4509333193928j)
6526,0.3658481892588855,(284.0995919168931+1.5025567681663112j)
6527,0.3659042493553089,(102.62731724683512+116.22640627534422j)
6528,0.36596030945173225,(-223.49186817500467+161.48218576143378j)
6529,0.36601636954815564,(299.57406655357056-202.01165923874865j)
6530,0.366072429644579,(75.70150711418864-22.042662698620525j)
6531,0.36612848974100237,(-55.165253450832694+222.14935692230463j)
6532,0.3661845498374257,(42.29686092418406-78.2981705123448j)
6533,0.3662406099338491,(79.47925712234742-111.87969894118638j)
6534,0.36629667003027244,(-101.5655212196759-160.29361694655188j)
6535,0.36635273012669584,(31.866039181612322+50.03848597337253j)
6536,0.3664087902231192,(-384.21401685979964+123.79625265870621j)
6537,0.36646485031954257,(-339.87587967199124-177.96141015488968j)
6538,0.3665209104159659,(32.4329981679185+81.36737320117953j)
6539,0.3665769705123893,(-337.6211438134626-284.9273845709686j)
6540,0.36663303060881264,(-268.617818020309+78.76752052532402j)
6541,0.36668909070523603,(18.035099948509654-175.50804267707971j)
6542,0.36674515080165937,(211.3425872107173-548.8778699814283j)
6543,0.36680121089808276,(447.47058210357324+90.90708387037034j)
6544,0.3668572709945061,(-834.4999337180441-75.42590606042347j)
6545,0.3669133310909295,(-71.46646588331113+65.48998359870741j)
6546,0.36696939118735283,(231.57313042203847+520.7745440051605j)
6547,0.3670254512837762,(-380.0834849885544+338.5621953355157j)
6548,0.36708151138019957,(220.50687761295194-83.9603553613996j)
6549,0.36713757147662296,(-39.59668793412523-26.448687153180494j)
6550,0.3671936315730463,(-52.81024978705983-454.69722047515654j)
6551,0.3672496916694697,(-242.5588625258817+641.3321921297843j)
6552,0.36730575176589303,(-205.0345467108278+13.144658556419927j)
6553,0.3673618118623164,(-256.0728518561813-496.26585050479525j)
6554,0.36741787195873976,(-34.93756305382158+430.07600331589475j)
6555,0.36747393205516315,(34.46004269231847-227.77417949783376j)
6556,0.3675299921515865,(23.496538678804495-52.856056114727515j)
6557,0.3675860522480099,(-158.78246561755716+70.23478356821754j)
6558,0.3676421123444332,(149.08792351702363-65.7246368142248j)
6559,0.3676981724408566,(273.0254998839236+235.96643479406117j)
6560,0.36775423253727996,(-69.1988817412846-26.09442530563583j)
6561,0.36781029263370335,(312.6094994159848+450.70602615999445j)
6562,0.3678663527301267,(-91.86077577067739-418.9770426380212j)
6563,0.3679224128265501,(-302.0784934961611-430.37691174713876j)
6564,0.3679784729229734,(-93.02991012671701-329.4652403837829j)
6565,0.3680345330193968,(129.30238299683253-585.3228693423594j)
6566,0.36809059311582015,(2.482048440248377-188.53559091986457j)
6567,0.36814665321224355,(-215.7531999475819+243.8288563614904j)
6568,0.3682027133086669,(-250.9862829687073-259.1179890051414j)
6569,0.3682587734050903,(24.259122000808574-159.5061422315007j)
6570,0.3683148335015136,(232.85128963155012-28.457539172901562j)
6571,0.368370893597937,(-60.103645541982615-23.45407456602517j)
6572,0.36842695369436035,(358.6288489211879+454.3935736894864j)
6573,0.36848301379078374,(-326.2718269500789-105.87034454610014j)
6574,0.3685390738872071,(34.13703457974023+261.71591447715696j)
6575,0.3685951339836305,(-243.42152568681922+265.5584692155703j)
6576,0.3686511940800538,(140.68849995496973+542.8052284892115j)
6577,0.3687072541764772,(-162.14574077828505-385.95657660382335j)
6578,0.36876331427290054,(184.0592764754898+84.88563545416886j)
6579,0.36881937436932394,(421.4044624854331-223.08861583252443j)
6580,0.3688754344657473,(-53.298186485420096-43.05041106754428j)
6581,0.36893149456217067,(-298.9350968020076+190.21699610400702j)
6582,0.368987554658594,(139.2007854349656+143.81761584518767j)
6583,0.3690436147550174,(2.943953151362135+16.906881408262606j)
6584,0.36909967485144074,(439.13547458950154+441.6977492985376j)
6585,0.36915573494786413,(117.43705149182796-4.965386558922695j)
6586,0.36921179504428747,(-483.0241454164858-555.1729062188532j)
6587,0.36926785514071087,(-153.14791124048838-272.2409968962824j)
6588,0.3693239152371342,(169.51966106294967-56.11537987261305j)
6589,0.3693799753335576,(-368.40718802905855+131.85001369237563j)
6590,0.36943603542998094,(-124.08590103961745-417.4568966477731j)
6591,0.36949209552640433,(-258.0211770062923+184.5406503769671j)
6592,0.36954815562282767,(96.09674458693789-49.3906018889417j)
6593,0.36960421571925106,(-96.80647886843178-244.08590746682995j)
6594,0.3696602758156744,(-92.58729840764798-36.780841932900884j)
6595,0.3697163359120978,(-56.78537291837393-16.75706910144934j)
6596,0.36977239600852113,(-338.17731846538027+204.3932599523207j)
6597,0.3698284561049445,(41.66932625117264+100.82791496879298j)
6598,0.36988451620136786,(461.8290483476726+21.696553465749293j)
6599,0.36994057629779126,(-342.0070464684359+233.59453494222524j)
6600,0.3699966363942146,(-208.91377691030917+175.56934497582947j)
6601,0.370052696490638,(213.58661328853464-244.82712401292557j)
6602,0.3701087565870613,(213.10284146540548+435.9956427341606j)
6603,0.3701648166834847,(-373.78499765694954+49.60919570406483j)
6604,0.37022087677990806,(-160.49040748582541-339.54225483036765j)
6605,0.37027693687633145,(423.3868351388014-205.93027403452692j)
6606,0.3703329969727548,(213.6466257738607+150.5469899362477j)
6607,0.3703890570691782,(302.8852243070913-81.633437105922j)
6608,0.3704451171656015,(274.3384235591776+537.8606026269161j)
6609,0.3705011772620249,(-36.72875345143996-125.37478759192659j)
6610,0.37055723735844825,(385.2092417437151-346.23616421532563j)
6611,0.37061329745487165,(-124.19574639024316-316.87033191353373j)
6612,0.370669357551295,(9.217737587814497-493.128276188464j)
6613,0.3707254176477184,(-91.20112421072108-169.8938602025277j)
6614,0.3707814777441417,(117.7428705512074-278.9208537357648j)
6615,0.3708375378405651,(89.60015793472498+119.87818519819028j)
6616,0.37089359793698845,(-524.8229126936739+21.719295591103986j)
6617,0.37094965803341184,(-275.3244347741+72.6705584378335j)
6618,0.3710057181298352,(283.38529840334127+382.14125011969173j)
6619,0.3710617782262586,(-335.9116998952766+9.219471295637248j)
6620,0.3711178383226819,(-603.9663085699881-106.09526200928997j)
6621,0.3711738984191053,(-329.35665944131034+164.51817001982823j)
6622,0.37122995851552865,(271.07244413587097-530.0699699830466j)
6623,0.37128601861195204,(293.78322780156907-147.40551008580866j)
6624,0.3713420787083754,(9.199779698683649-14.852132118196806j)
6625,0.37139813880479877,(95.89728084901814+162.1854750385714j)
6626,0.3714541989012221,(31.58897163192418-294.46144240037256j)
6627,0.3715102589976455,(185.937182617021-158.96229759722948j)
6628,0.37156631909406884,(-38.41449950545516+47.25479778187467j)
6629,0.37162237919049224,(-166.17841571165616-78.73481536837798j)
6630,0.3716784392869156,(95.70149571421618-67.16220702112412j)
6631,0.37173449938333897,(-173.52170550520384+46.199750531284536j)
6632,0.3717905594797623,(-136.85144534431998+347.3857746003551j)
6633,0.3718466195761857,(-37.43390871824657+416.61390824215596j)
6634,0.37190267967260904,(92.25510748271202-19.302875502971677j)
6635,0.37195873976903243,(119.30587253786337-193.88017557363233j)
6636,0.37201479986545577,(-38.392297549865596-10.648877224335223j)
6637,0.37207085996187916,(126.2561939321013-184.91703607292732j)
6638,0.3721269200583025,(79.17346866826324-155.25962291224783j)
6639,0.3721829801547259,(168.54380385181483-374.76164222218927j)
6640,0.37223904025114923,(-185.00888602503048-27.501575448295796j)
6641,0.3722951003475726,(208.89544848574195-312.79053853063823j)
6642,0.37235116044399597,(-396.14474729345534-181.63670466956737j)
6643,0.37240722054041936,(213.48397338423874+193.87578168281587j)
6644,0.3724632806368427,(350.38165150585274-311.49665848829267j)
6645,0.3725193407332661,(-239.39693722618668-301.14969940967774j)
6646,0.37257540082968943,(-31.607619658336205+131.49532896591396j)
6647,0.3726314609261128,(284.24418010735405+298.68153298689685j)
6648,0.37268752102253616,(-156.41261990234597-478.65272286569143j)
6649,0.37274358111895955,(8.795107600052518+184.45526288042464j)
6650,0.3727996412153829,(316.12442137339843-86.37608511231919j)
6651,0.3728557013118063,(-241.69206806769554+294.8573821992755j)
6652,0.3729117614082296,(-253.3654585406728-88.93120782253277j)
6653,0.372967821504653,(180.2112798330072-148.01581566776107j)
6654,0.37302388160107636,(300.62761034126845+225.96533894656207j)
6655,0.37307994169749975,(134.02893312400562+258.4726955151673j)
6656,0.3731360017939231,(-478.25749639176024-539.1093659570976j)
6657,0.3731920618903464,(-148.5789278820771+397.7598036731052j)
6658,0.3732481219867698,(175.76468182458913+181.61721578096666j)
6659,0.37330418208319316,(528.616274145939+121.02178657044448j)
6660,0.37336024217961655,(266.9153276795265-579.0997994451631j)
6661,0.3734163022760399,(136.91395365431177-149.86899035931907j)
6662,0.3734723623724633,(150.95693034036066-270.1004192639906j)
6663,0.3735284224688866,(312.0445980040289+443.90378286507575j)
6664,0.37358448256531,(117.93458490128141-95.8806099684847j)
6665,0.37364054266173335,(209.811415980462-298.365568773912j)
6666,0.37369660275815675,(5.349951409769709+309.8880766029781j)
6667,0.3737526628545801,(133.2461685455562+268.3644822873466j)
6668,0.3738087229510035,(-251.08554774565533+357.42143487528375j)
6669,0.3738647830474268,(-59.95341851217424-505.8860335834506j)
6670,0.3739208431438502,(-386.9241500553467-132.77783143741334j)
6671,0.37397690324027355,(-332.26103458229295-462.14620790713843j)
6672,0.37403296333669694,(293.8382085279396-242.78307806363995j)
6673,0.3740890234331203,(201.0945519810235+447.66293260116424j)
6674,0.3741450835295437,(65.94179356135324+27.698217235031365j)
6675,0.374201143625967,(164.7631087484589-229.94402186628605j)
6676,0.3742572037223904,(-2.75483339973443-343.51298335448564j)
6677,0.37431326381881375,(174.66918395197985-543.5148384748538j)
6678,0.37436932391523714,(-116.54933737010873+230.5208370810154j)
6679,0.3744253840116605,(3.6886678384252036-122.68704989255724j)
6680,0.37448144410808387,(535.7595665619677+178.7382414406852j)
6681,0.3745375042045072,(-295.7293882742233-41.28804835018134j)
6682,0.3745935643009306,(-104.85965134463495-102.58899268683027j)
6683,0.37464962439735394,(-69.05334982913824+62.71806608394631j)
6684,0.37470568449377734,(-29.198730821300867-208.24107607668273j)
6685,0.3747617445902007,(-35.173552941453956+131.82221157054002j)
6686,0.37481780468662407,(-44.478748847401384-228.31013457340427j)
6687,0.3748738647830474,(277.81041936421985+375.5006765137468j)
6688,0.3749299248794708,(18.731972275400306+7.8435440286008005j)
6689,0.37498598497589414,(-279.2607005781365+66.61822758459599j)
6690,0.37504204507231753,(112.09885258523931+44.11972335333547j)
6691,0.37509810516874087,(186.12254473040917-224.0289295935329j)
6692,0.37515416526516426,(-276.9658516725812-197.1679761939839j)
6693,0.3752102253615876,(-71.53791307189127+88.04951054374916j)
6694,0.375266285458011,(-354.0287897464459-589.7663723484785j)
6695,0.37532234555443433,(-58.94235711266205+247.35995900299415j)
6696,0.3753784056508577,(33.85457835060552+22.868511734341073j)
6697,0.37543446574728107,(88.34461519870803-39.43001690086713j)
6698,0.37549052584370446,(236.1332782620558+454.2467517372842j)
6699,0.3755465859401278,(-329.7818781041552+164.2278512755815j)
6700,0.3756026460365512,(-291.1684241945411+210.55438482797481j)
6701,0.37565870613297453,(-159.89956157054866-106.68563398728033j)
6702,0.3757147662293979,(-350.0112141443993+34.95315453734413j)
6703,0.37577082632582126,(43.89785647838349-49.79059790769492j)
6704,0.37582688642224465,(49.64486607726697+253.04967787648584j)
6705,0.375882946518668,(366.7034322549291-494.99488970846846j)
6706,0.3759390066150914,(-199.19826593809208+84.07402984864208j)
6707,0.3759950667115147,(72.4933924738802-120.74908365122005j)
6708,0.3760511268079381,(-200.98551789757784+169.18483038014372j)
6709,0.37610718690436146,(-69.51099562527102-418.74506550086676j)
6710,0.37616324700078485,(232.9719353369859-306.3629591050464j)
6711,0.3762193070972082,(206.97507613382885+466.2393654943826j)
6712,0.3762753671936316,(-70.00091466235716-133.58214928632796j)
6713,0.3763314272900549,(179.32945078876864+24.19416857992887j)
6714,0.3763874873864783,(91.673696170136-23.920894708481242j)
6715,0.37644354748290165,(-208.03033406911084-47.23752084366081j)
6716,0.37649960757932505,(587.4686307148105+4.567754787425571j)
6717,0.3765556676757484,(-35.68288484099753+477.2605222189409j)
6718,0.3766117277721718,(-242.7333457272848-337.72150892281235j)
6719,0.3766677878685951,(-238.18327898815775-92.54288159221048j)
6720,0.3767238479650185,(19.165501511638894-599.542229006925j)
6721,0.37677990806144185,(12.750426302177743+367.86167742029994j)
6722,0.37683596815786524,(148.13606704303942+341.700293202618j)
6723,0.3768920282542886,(179.62220926572382-85.75604127283952j)
6724,0.376948088350712,(178.75317525871685+34.23210996707719j)
6725,0.3770041484471353,(-53.85215869278329-142.5634882661935j)
6726,0.3770602085435587,(219.40400019064103-123.7809302911759j)
6727,0.37711626863998204,(195.87311086277867+305.7581482785223j)
6728,0.37717232873640544,(-147.12191618997633+33.27088711408604j)
6729,0.3772283888328288,(-310.8859912648578+278.7518477113643j)
6730,0.37728444892925217,(164.66910365729404-144.36321695171284j)
6731,0.3773405090256755,(27.405115861480517-168.3360818669403j)
6732,0.3773965691220989,(-72.1177914642774-105.21901144904751j)
6733,0.37745262921852224,(369.86322632810175-157.01236433428184j)
