,f (/days),component
7156,0.401166050005606,(348.9119701605971+12.886332384999122j)
7157,0.4012221101020294,(-70.16734546781106+484.11410289526196j)
7158,0.40127817019845274,(-657.0615966900563-110.4549123894785j)
7159,0.40133423029487614,(202.18176164239316+369.71046393380516j)
7160,0.4013902903912995,(-34.65566870116243-314.5845513046754j)
7161,0.40144635048772287,(252.9601666017165-629.6817085279155j)
7162,0.4015024105841462,(301.9038892779612+193.48531658176933j)
7163,0.4015584706805696,(9.61368139188481+219.70244203708188j)
7164,0.40161453077699294,(-214.97405880551537-336.1202710759856j)
7165,0.40167059087341633,(440.47734193913334+269.9753869623538j)
7166,0.40172665096983967,(231.27203433508737-82.3489885762454j)
7167,0.40178271106626307,(169.22813661990966+212.83209508980224j)
7168,0.4018387711626864,(1.5079148787908876-16.364648473215325j)
7169,0.40189483125910974,(-294.713385342388+211.0855738871461j)
7170,0.40195089135553314,(-158.30929764222302-130.34054159244369j)
7171,0.4020069514519565,(78.52928999691483+326.7942035259637j)
7172,0.40206301154837987,(-142.11194267190714+255.3610607460655j)
7173,0.4021190716448032,(-325.9931596460028-523.4093161604173j)
7174,0.4021751317412266,(-105.3099650704165-302.7340635809833j)
7175,0.40223119183764994,(199.1099912184804-123.6721711647629j)
7176,0.40228725193407333,(-100.27542233113297-55.01994544224668j)
7177,0.40234331203049667,(367.8391236689028+97.38418667209285j)
7178,0.40239937212692006,(142.67170900391102-5.745380794404674j)
7179,0.4024554322233434,(-262.8066638196275-35.115997211043265j)
7180,0.4025114923197668,(476.9116785639026-58.24136567203226j)
7181,0.40256755241619013,(-89.6668036807518+220.46094235815949j)
7182,0.4026236125126135,(-475.5867379454045-273.04771821696454j)
7183,0.40267967260903686,(-71.18933599521357-64.26573316950945j)
7184,0.40273573270546026,(-54.86530452884553-286.1804537488328j)
7185,0.4027917928018836,(172.22968053028902-20.25120173017922j)
7186,0.402847852898307,(-232.6130167312915+115.37797255646724j)
7187,0.40290391299473033,(87.6534184440446+221.3356957695698j)
7188,0.4029599730911537,(75.40923001487249+30.575492918444247j)
7189,0.40301603318757706,(110.07484986008745+11.449785625842843j)
7190,0.40307209328400045,(271.5536405890568+482.1767465302727j)
7191,0.4031281533804238,(-279.55476910481104-101.95685932976549j)
7192,0.4031842134768472,(-11.194997399740448-5.810159306153452j)
7193,0.4032402735732705,(305.2900558564918+174.02363343038743j)
7194,0.4032963336696939,(607.8442527173486+217.1264514407636j)
7195,0.40335239376611726,(-276.78064370091124-107.2429683307259j)
7196,0.40340845386254065,(525.9533170622917+254.23452228991715j)
7197,0.403464513958964,(22.720719632534273-11.314017157426214j)
7198,0.4035205740553874,(-171.41711619645787-185.37086867252702j)
7199,0.4035766341518107,(-166.76782838846472+241.03947748387264j)
7200,0.4036326942482341,(-19.546036653737115+78.10276017818424j)
7201,0.40368875434465745,(256.8993366075315-178.71188854798294j)
7202,0.40374481444108085,(196.71907961882198-304.0228480085651j)
7203,0.4038008745375042,(22.117263861123856+207.79746915822588j)
7204,0.4038569346339276,(393.53826872538417+133.72803204782474j)
7205,0.4039129947303509,(20.344018377710825+501.31187219337664j)
7206,0.4039690548267743,(-149.78250692498128+498.2246401937281j)
7207,0.40402511492319765,(-165.14453393988904-508.0304436692602j)
7208,0.40408117501962104,(-567.5590717322768-51.8402478717868j)
7209,0.4041372351160444,(-64.00035398438385-203.59097211360051j)
7210,0.4041932952124678,(572.2972785306366-248.6397039366925j)
7211,0.4042493553088911,(-344.22546205379757+70.41063893798997j)
7212,0.4043054154053145,(-122.941975831958-37.78047855677514j)
7213,0.40436147550173784,(627.2567551693007-455.55487470849516j)
7214,0.40441753559816124,(-109.44289312144546+85.19447115932996j)
7215,0.4044735956945846,(33.246950107446125-18.695640228011886j)
7216,0.40452965579100797,(-63.46057025349937+329.09054779917227j)
7217,0.4045857158874313,(-354.271890477209+134.3509777895702j)
7218,0.4046417759838547,(316.5215966729209+36.73951482542046j)
7219,0.40469783608027804,(29.529162674450163+163.3200011959231j)
7220,0.40475389617670143,(126.47074531455301+111.34440835432125j)
7221,0.40480995627312477,(31.68309123225739-143.5677357896167j)
7222,0.40486601636954817,(-286.7254607215498-889.1069397004134j)
7223,0.4049220764659715,(101.16876930244514-284.0085915931878j)
7224,0.4049781365623949,(-97.4215095776461-174.4397916777379j)
7225,0.40503419665881824,(352.5869789676424-58.87069287174022j)
7226,0.40509025675524163,(32.91849237398877+262.92939333245477j)
7227,0.40514631685166497,(180.4552179615069+211.2220413626319j)
7228,0.40520237694808836,(141.1776016557959+12.885851119752083j)
7229,0.4052584370445117,(509.8675913111224-67.80168936766235j)
7230,0.4053144971409351,(59.50840359901618-348.9501370874814j)
7231,0.40537055723735843,(379.15692509694753-77.07806172171013j)
7232,0.4054266173337818,(-384.75038854166473-150.39378018292456j)
7233,0.40548267743020516,(-193.57580552251986-652.6521633752606j)
7234,0.40553873752662856,(210.83480831312662+91.51580927736735j)
7235,0.4055947976230519,(-383.7874356573989-388.49312373647655j)
7236,0.4056508577194753,(72.19659350654359+147.07705039699806j)
7237,0.4057069178158986,(423.58961878520597+72.81069834290565j)
7238,0.405762977912322,(357.92181868443-275.05084586231044j)
7239,0.40581903800874536,(-160.03824041457727+342.9916828435395j)
7240,0.40587509810516875,(-177.41797487856206+15.278638159171148j)
7241,0.4059311582015921,(61.371489583773354+499.6957240931192j)
7242,0.4059872182980155,(251.32052858403574+164.84524159364332j)
7243,0.4060432783944388,(-1.0166720134785003-24.204987940838777j)
7244,0.4060993384908622,(-275.190854471038-94.12591229501717j)
7245,0.40615539858728555,(289.11655596842064+135.9896525332744j)
7246,0.40621145868370895,(426.337521841847-70.77970257649575j)
7247,0.4062675187801323,(604.760019863723+38.172811898234215j)
7248,0.4063235788765557,(-50.74859550745858+103.28887065789603j)
7249,0.406379638972979,(-43.952476308402765+65.65184478042187j)
7250,0.4064356990694024,(8.90204844331777-56.86714661749535j)
7251,0.40649175916582575,(-514.551542192346+354.8821202687538j)
7252,0.40654781926224914,(306.71810901601964-119.69719431948438j)
7253,0.4066038793586725,(-225.89772341051147+399.38469429390847j)
7254,0.4066599394550959,(14.86564424839177+72.4844138052962j)
7255,0.4067159995515192,(56.05241971662474-236.54758219601075j)
7256,0.4067720596479426,(137.4798663864429-121.93809331914028j)
7257,0.40682811974436595,(235.5148738009015-68.05285266327384j)
7258,0.40688417984078934,(610.2531456961924-232.31129140457134j)
7259,0.4069402399372127,(-125.5683860409212+61.759355828393126j)
7260,0.40699630003363607,(-290.75242969875444-66.47657880998003j)
7261,0.4070523601300594,(131.42103557346235+13.597738844173762j)
7262,0.4071084202264828,(147.66015675941946+367.820943606552j)
7263,0.40716448032290614,(-445.43441011987744-413.06780143062275j)
7264,0.40722054041932954,(204.47567346543624+313.5878801091415j)
7265,0.4072766005157529,(-212.66061738773212-420.11704029355803j)
7266,0.40733266061217627,(276.0826203397789-166.628990480038j)
7267,0.4073887207085996,(39.19946523460882-24.840225695902298j)
7268,0.407444780805023,(57.31634287764233+294.73168589468986j)
7269,0.40750084090144634,(278.59862769280176+202.21732680396406j)
7270,0.40755690099786973,(372.6537402810986-39.28438474203044j)
7271,0.40761296109429307,(29.552102354910687-243.32849715960066j)
7272,0.40766902119071646,(146.37860728379923+91.86399824521625j)
7273,0.4077250812871398,(-219.7277934793861-169.89785870066322j)
7274,0.4077811413835632,(169.2485856537811+41.126838635463415j)
7275,0.40783720147998653,(99.92484555186138+271.29298815216004j)
7276,0.4078932615764099,(-220.36775762528902+76.84580339286657j)
7277,0.40794932167283326,(331.7935454442452-122.0248582149272j)
7278,0.40800538176925666,(83.43229763962253-152.23935317315863j)
7279,0.40806144186568,(294.1016717470669+266.42253385487555j)
7280,0.4081175019621034,(-67.99343644433922+82.32784784190017j)
7281,0.40817356205852673,(-28.45922927525237+159.59716101672626j)
7282,0.4082296221549501,(-9.994058067495606-31.625596396199477j)
7283,0.40828568225137346,(-10.798230599412722-215.31994253355208j)
7284,0.40834174234779685,(-378.4197208136367+48.33541134185242j)
7285,0.4083978024442202,(102.13372375740845+128.78537285559577j)
7286,0.4084538625406436,(481.0391724641842+74.21424349165197j)
7287,0.4085099226370669,(405.5962301992283-158.96513397830347j)
7288,0.4085659827334903,(-169.6167809083106-142.71205091952123j)
7289,0.40862204282991366,(-425.54432455790965+227.57652362301621j)
7290,0.40867810292633705,(-17.59817576812072+1.4418085098253588j)
7291,0.4087341630227604,(108.73670180274738+113.56655008618245j)
7292,0.4087902231191838,(306.979565949318-111.01727445667915j)
7293,0.4088462832156071,(100.50025740845942+114.10974600578047j)
7294,0.4089023433120305,(539.3720972272781+345.145238559906j)
7295,0.40895840340845385,(104.08737938413461+365.83994743594076j)
7296,0.40901446350487725,(-180.62095138760182+31.67696522156635j)
7297,0.4090705236013006,(43.06988099645604+445.9026553973166j)
7298,0.409126583697724,(207.33623934586808-475.74397860005365j)
7299,0.4091826437941473,(-163.84321243919186-134.8759377903994j)
7300,0.4092387038905707,(-3.8351481834230583-254.0516428584905j)
7301,0.40929476398699405,(28.650194109956814+175.626536388396j)
7302,0.40935082408341744,(-452.79367804798903+190.9395663468079j)
7303,0.4094068841798408,(160.4030394561957-344.6264778951684j)
7304,0.4094629442762642,(278.02904065798253-185.21955791723585j)
7305,0.4095190043726875,(-7.308879341355734-687.8578069281259j)
7306,0.4095750644691109,(634.3890577669736-412.7140377650617j)
7307,0.40963112456553424,(174.21109633715474+33.60770365612714j)
7308,0.40968718466195764,(-78.31320723805362-786.5313919333794j)
7309,0.409743244758381,(43.47221014326722+52.09241837467683j)
7310,0.40979930485480437,(137.3274676347082+282.25421912193553j)
7311,0.4098553649512277,(256.7975396452724+113.21870005745265j)
7312,0.4099114250476511,(123.33232303391566+308.0022108240873j)
7313,0.40996748514407444,(307.0228506729103+142.20702466253726j)
7314,0.41002354524049783,(-6.952482699432295-377.3542413803218j)
7315,0.41007960533692117,(139.91742551414475-188.21123024892185j)
7316,0.41013566543334457,(-5.950557951772666-338.03277897774865j)
7317,0.4101917255297679,(-317.8611898380844-114.61523007456151j)
7318,0.4102477856261913,(-186.73256348050518+287.6023825968868j)
7319,0.41030384572261464,(505.23490448228017+43.211393222320254j)
7320,0.41035990581903803,(-292.70710160837575-386.02878172687576j)
7321,0.41041596591546137,(15.182963935715089+47.461975470920144j)
7322,0.41047202601188476,(116.46614760686526+389.31855587214756j)
7323,0.4105280861083081,(-23.857576561760084+102.69724435612667j)
7324,0.4105841462047315,(-110.01286796105079+308.0250121350328j)
7325,0.41064020630115483,(-256.54912113973023-23.43541385731153j)
7326,0.4106962663975782,(-37.70733014473834+110.75776255227845j)
7327,0.41075232649400156,(227.8246797496847+64.1915422000057j)
7328,0.41080838659042496,(72.836347819784+217.3106022158456j)
7329,0.4108644466868483,(-551.9918611333089-627.4625862953383j)
7330,0.4109205067832717,(-161.51894724009946+503.6026716550299j)
7331,0.410976566879695,(493.3764405938554+469.0716986662858j)
7332,0.4110326269761184,(199.7131445332439-305.4420148111718j)
7333,0.41108868707254176,(-119.28052603349711-200.58818909198115j)
7334,0.41114474716896515,(-75.98201700400261+266.01234643724524j)
7335,0.4112008072653885,(292.3869314736471-6.326377977753793j)
7336,0.4112568673618119,(138.9980383580965+158.4545244133651j)
7337,0.4113129274582352,(-15.885024138825974-17.240717630174917j)
7338,0.4113689875546586,(175.58456713660286-201.42045821462833j)
7339,0.41142504765108195,(140.7143363563172+165.79097179725926j)
7340,0.41148110774750535,(560.7770168349175+232.21377155966957j)
7341,0.4115371678439287,(-61.395841523377285+202.10022283518367j)
7342,0.4115932279403521,(-45.10857703922595+402.7697941523j)
7343,0.4116492880367754,(-348.63365979651735+336.0255036012055j)
7344,0.4117053481331988,(237.6169373426007+407.06646100236986j)
7345,0.41176140822962215,(-69.94282280500428-59.215981178739256j)
7346,0.41181746832604554,(-261.2571743234606+193.36898296593822j)
7347,0.4118735284224689,(166.06059914301392+345.7242202889603j)
7348,0.4119295885188923,(225.65423779878557-211.45291353242123j)
7349,0.4119856486153156,(296.13016198238313+21.40476202448656j)
7350,0.412041708711739,(-3.730570808650271+95.68108312404675j)
7351,0.41209776880816235,(143.71872419747214-79.44697186905435j)
7352,0.41215382890458574,(-220.9917374018912+17.69396605454665j)
7353,0.4122098890010091,(-89.84136187295013+235.692013383394j)
7354,0.41226594909743247,(184.80623506431613+125.60380478160324j)
7355,0.4123220091938558,(120.31008092679545+199.8882946966747j)
7356,0.4123780692902792,(344.63021465420934-278.5527521119717j)
7357,0.41243412938670254,(-65.25845074684818-256.554425701299j)
7358,0.41249018948312594,(-105.11420723723528-59.06270244887171j)
7359,0.4125462495795493,(-124.29767391791775-428.60967845936347j)
7360,0.41260230967597267,(235.6116848235811+498.0482584225567j)
7361,0.412658369772396,(133.77313072210154+255.37624686573523j)
7362,0.4127144298688194,(-83.69515989879278+432.46566956973624j)
7363,0.41277048996524274,(-30.635323583514236+392.8883541092291j)
7364,0.41282655006166613,(-123.30235611295726-153.87409959111895j)
7365,0.41288261015808947,(356.8190881284947-96.59087793336377j)
7366,0.41293867025451286,(369.7783530284944+109.46354994308922j)
7367,0.4129947303509362,(-16.583456042116865-233.3161674900904j)
7368,0.4130507904473596,(174.33473625698778-84.25411549316959j)
7369,0.41310685054378293,(164.05996666339024-524.841996885502j)
7370,0.4131629106402063,(84.4131272975852-109.13673319452553j)
7371,0.41321897073662966,(204.68310643205726+68.6606867843069j)
7372,0.41327503083305306,(-300.21579773394365-209.1701405569486j)
7373,0.4133310909294764,(-4.8171918696714915-296.2993921704155j)
7374,0.4133871510258998,(64.2632065021284+257.6263545459234j)
7375,0.41344321112232313,(-35.90088920603445+141.16589594721057j)
7376,0.4134992712187465,(-171.99814660671979-76.62856835873725j)
7377,0.41355533131516986,(-263.48733053633885+229.41811981479464j)
7378,0.41361139141159325,(-6.287858415171158-106.0649179442382j)
7379,0.4136674515080166,(-62.158342971286615+215.82279563976616j)
7380,0.41372351160444,(-259.5637379866938+225.9556985698485j)
7381,0.4137795717008633,(46.245052208764164+112.25656069591285j)
7382,0.4138356317972867,(142.9789318701997-456.8938934957717j)
7383,0.41389169189371006,(119.6500055837866+44.08993946552139j)
7384,0.41394775199013345,(95.86514123865157+38.77606387164801j)
7385,0.4140038120865568,(-240.51104961686758+361.28073247720613j)
7386,0.4140598721829802,(-323.5599969272715+186.78065375147315j)
7387,0.4141159322794035,(360.29867199831114-0.14200454830202602j)
7388,0.4141719923758269,(-201.00572312906837-97.00383609729346j)
7389,0.41422805247225025,(-111.56282991489488+211.3411357702269j)
7390,0.41428411256867365,(281.0916751907763-205.72018742178176j)
7391,0.414340172665097,(78.74793807764263-66.0802436663707j)
7392,0.4143962327615204,(0.18363670726577652-324.8331537719904j)
7393,0.4144522928579437,(170.88934955318743+146.0283655328117j)
7394,0.4145083529543671,(141.61050834744879+180.22744001769206j)
7395,0.41456441305079045,(-21.22932582640547-117.47263845387869j)
7396,0.41462047314721384,(-245.08336345159222+549.3618262625392j)
7397,0.4146765332436372,(59.73291237222538-61.7559800599682j)
7398,0.4147325933400606,(164.39197922344428+124.55385290516543j)
7399,0.4147886534364839,(-171.19159559602477-2.925760327693121j)
7400,0.4148447135329073,(104.42127018370094-226.91709707733114j)
7401,0.41490077362933064,(-254.554896123236-14.374607921853666j)
7402,0.41495683372575404,(49.51067668406289-88.00362172728019j)
7403,0.4150128938221774,(-252.64037680783883+390.7800007817838j)
7404,0.41506895391860077,(222.41457798184462+138.71152304194112j)
7405,0.4151250140150241,(126.58097191793146-143.13052033415994j)
7406,0.4151810741114475,(319.93148686827703-62.72084784145764j)
7407,0.41523713420787084,(-42.569904367153924-16.624961293207434j)
7408,0.41529319430429423,(-75.51693430449164-361.5701169384723j)
7409,0.41534925440071757,(310.9623500557768-163.52650986543466j)
7410,0.41540531449714097,(145.71637457810203-158.84892202309442j)
7411,0.4154613745935643,(331.64922740565373+85.93362071695523j)
7412,0.4155174346899877,(-351.44166634475766+234.75837834371643j)
7413,0.41557349478641104,(422.54980117473-346.25206473407883j)
7414,0.41562955488283443,(244.22322043480725+48.87800707865155j)
7415,0.41568561497925777,(-196.62389523657941-76.60350322778618j)
7416,0.41574167507568116,(15.50431065163417+234.10438390252457j)
7417,0.4157977351721045,(-285.45010461473305+41.68078975777624j)
7418,0.4158537952685279,(211.5873137463102+312.5636546765952j)
7419,0.41590985536495123,(-219.76374811472996+44.726304824379866j)
7420,0.4159659154613746,(532.6761929761934+330.2931645169205j)
7421,0.41602197555779796,(83.67526378358815+111.87560934615836j)
7422,0.41607803565422136,(92.99313305908618-567.173491199277j)
7423,0.4161340957506447,(229.1653945032461-344.4466124530896j)
7424,0.4161901558470681,(205.1909077547824+371.5831856075852j)
7425,0.4162462159434914,(3.7816693167721045-41.75487496372635j)
7426,0.41630227603991476,(-520.2739249136965+21.564065187465523j)
7427,0.41635833613633816,(165.62362185571195-87.30020836849907j)
7428,0.4164143962327615,(155.38903655482247-92.4410719649249j)
7429,0.4164704563291849,(-513.9629233837433+228.12290280964774j)
7430,0.41652651642560823,(293.12053454252447+211.95991730266633j)
7431,0.4165825765220316,(-12.534142876635311-76.01550612783765j)
7432,0.41663863661845496,(40.58215031023658-26.827253634821076j)
7433,0.41669469671487835,(-1.5863597848599227+38.93654684816205j)
7434,0.4167507568113017,(25.226547619340323+77.30220780894732j)
7435,0.4168068169077251,(-122.89551508358866-77.21128313770511j)
7436,0.4168628770041484,(-109.82290107090743+176.87983769485308j)
7437,0.4169189371005718,(94.71925804974313-469.3116761470087j)
7438,0.41697499719699516,(59.92990944773116-204.14161299458067j)
7439,0.41703105729341855,(-111.03100952615293+491.97033078512334j)
7440,0.4170871173898419,(-51.979483897980586-63.67281748089441j)
7441,0.4171431774862653,(-6.080865116221179+112.34052480377973j)
7442,0.4171992375826886,(-45.64145768090425+202.2817694625364j)
7443,0.417255297679112,(-304.99408319122193-34.239519552975466j)
7444,0.41731135777553535,(-160.54943147125115-376.05357444218635j)
7445,0.41736741787195875,(-181.96257183733132+123.70806395903844j)
7446,0.4174234779683821,(-20.772473630679826+266.326024256758j)
7447,0.4174795380648055,(-78.99491222717361-43.00831351990902j)
7448,0.4175355981612288,(-46.79739407717625-218.50005171323224j)
7449,0.4175916582576522,(127.45710075054075-153.05680258703973j)
7450,0.41764771835407555,(-359.1919177517457-183.85553003500823j)
7451,0.41770377845049894,(154.47698506200663+62.474053184344044j)
7452,0.4177598385469223,(-180.18730261537507-307.47591333195686j)
7453,0.4178158986433457,(-212.3833906705149+129.5641217741239j)
7454,0.417871958739769,(-154.09024711592204+189.16533155401928j)
7455,0.4179280188361924,(310.08180408962363+131.81895950928202j)
7456,0.41798407893261574,(270.44941349107626+287.8443970194333j)
7457,0.41804013902903914,(-141.23666915077797-4.54424550513145j)
7458,0.4180961991254625,(298.2851127171756+143.41692739349654j)
7459,0.41815225922188587,(115.6862672996973+66.75712656062001j)
7460,0.4182083193183092,(-233.9645864431401+238.49856023798685j)
7461,0.4182643794147326,(51.44242419092147+21.17480606126539j)
7462,0.41832043951115594,(327.89643113536675-7.588471257538146j)
7463,0.41837649960757933,(103.24064838202213-6.979121166210859j)
7464,0.41843255970400267,(67.57610996953645-233.37815244992282j)
7465,0.41848861980042606,(-68.08866251342157+6.46193004265259j)
7466,0.4185446798968494,(-21.691210991057165+26.50317350268286j)
7467,0.4186007399932728,(-251.83178410822404+103.18556778332173j)
7468,0.41865680008969614,(8.32262941921191-119.13657905659556j)
7469,0.41871286018611953,(-163.46608461496814-60.9396321039182j)
7470,0.41876892028254287,(-68.1405674500371+193.6452909983757j)
7471,0.41882498037896626,(-37.27425315026048+164.78810087594857j)
7472,0.4188810404753896,(93.17698151736565-28.910815402492997j)
7473,0.418937100571813,(120.60516252331595+141.32585644912024j)
7474,0.41899316066823633,(-154.79349301354893-50.94051805913402j)
7475,0.4190492207646597,(193.54427760330356-633.641736420289j)
7476,0.41910528086108306,(40.42284864111558-267.6076855986168j)
7477,0.41916134095750646,(344.2502145368462+74.034100107879j)
7478,0.4192174010539298,(-149.05514934618483+184.6849238383433j)
7479,0.4192734611503532,(-34.11615723361805+130.62047663388785j)
7480,0.4193295212467765,(-115.08049344682318-657.6612075074197j)
7481,0.4193855813431999,(39.898226719069456+136.19486061759815j)
7482,0.41944164143962326,(325.76825256177915+318.70986814161824j)
7483,0.41949770153604665,(132.12325502711698-88.37270271019437j)
7484,0.41955376163247,(-351.00132549311616+156.43057014694526j)
7485,0.4196098217288934,(31.348032460365545-228.52126291792965j)
7486,0.4196658818253167,(334.7338898164945+95.26042227469979j)
7487,0.4197219419217401,(499.56734113369896+63.534403353045825j)
7488,0.41977800201816345,(-9.887602438004862+99.7399798847174j)
7489,0.41983406211458685,(181.5805258506624-136.67094510607876j)
7490,0.4198901222110102,(124.17565002490498+62.88981092780835j)
7491,0.4199461823074336,(-233.8681473699438-245.1309308121851j)
7492,0.4200022424038569,(2.3017606039805116-192.2016711358426j)
7493,0.4200583025002803,(57.70452617061161-120.04925238428484j)
7494,0.42011436259670365,(-18.218959153255042-178.7189691585811j)
7495,0.42017042269312704,(-520.321874258409-53.31588785552654j)
7496,0.4202264827895504,(-40.43453533510187+2.6282599150509345j)
7497,0.4202825428859738,(-15.727884152977836-267.61904588934584j)
7498,0.4203386029823971,(11.739822374367378-96.02426253387917j)
7499,0.4203946630788205,(200.7911713570811+175.65176370774736j)
7500,0.42045072317524385,(-251.96136877355846-114.12190760243406j)
7501,0.42050678327166724,(42.96237947938089+178.31016933270766j)
7502,0.4205628433680906,(-440.6848367257139+148.00490752711156j)
7503,0.42061890346451397,(-240.0914033779397-145.75102272266548j)
7504,0.4206749635609373,(167.5153644112349+229.75730059792537j)
7505,0.4207310236573607,(278.60724040516294+37.64907170007622j)
7506,0.42078708375378404,(143.9094806149853-268.5792788284217j)
7507,0.42084314385020744,(-229.7602457159073+166.78755407164078j)
7508,0.4208992039466308,(198.92969717501109-85.75413750795369j)
7509,0.42095526404305417,(189.60696782736483+298.3099385521238j)
7510,0.4210113241394775,(-258.05504386686084+182.7842576534671j)
7511,0.4210673842359009,(182.75886325988643+282.3660938017463j)
7512,0.42112344433232424,(346.0826397980148-50.364875423823364j)
7513,0.42117950442874763,(-286.92399528757073+335.7761190073114j)
7514,0.42123556452517097,(14.104376779101543+283.6632273926344j)
7515,0.42129162462159436,(10.767372739893947+213.07632283742285j)
7516,0.4213476847180177,(236.085106276381-84.55225880851798j)
7517,0.4214037448144411,(68.56920163387565+128.80245630096817j)
7518,0.42145980491086443,(101.88473385888918+135.40399086778388j)
7519,0.4215158650072878,(133.0173659949358-187.91968590698514j)
7520,0.42157192510371116,(-31.38669044798496-237.3067296240086j)
7521,0.42162798520013456,(-104.16533699029715+110.01898465078092j)
7522,0.4216840452965579,(-82.79806127556233-14.999332703115718j)
7523,0.4217401053929813,(-205.55622045837939-206.55506953184792j)
7524,0.42179616548940463,(325.8364635610405-345.90567575311024j)
7525,0.421852225585828,(132.89512288865325-214.61237478275723j)
7526,0.42190828568225136,(-30.78863844361786+76.90327177841701j)
7527,0.42196434577867475,(-50.553420374214575+64.674762646033j)
7528,0.4220204058750981,(176.75685270625658+220.8485885244859j)
7529,0.4220764659715215,(332.60022685095987-100.86799047614771j)
7530,0.4221325260679448,(-73.05607427347077+212.23680358101166j)
7531,0.4221885861643682,(20.00745575219222+87.02904627521525j)
7532,0.42224464626079156,(-3.373358270080999+92.43420791828589j)
7533,0.42230070635721495,(349.02031612049444-232.4813851263119j)
7534,0.4223567664536383,(253.62426583061583+98.6317079264231j)
7535,0.4224128265500617,(131.30042632251926+175.06013634765523j)
7536,0.422468886646485,(156.18763432435287+69.23109592122901j)
7537,0.4225249467429084,(78.9739530090646-372.8230908166177j)
7538,0.42258100683933175,(25.24320028076931-72.18514206071168j)
7539,0.42263706693575515,(9.219480057869504+182.01287974336137j)
7540,0.4226931270321785,(-45.014609736798306+35.70648229703j)
7541,0.4227491871286019,(-355.61243698790236+125.06182792389015j)
7542,0.4228052472250252,(-83.98618243830911-199.06449305273833j)
7543,0.4228613073214486,(-207.26087771665988+281.7516582761408j)
7544,0.42291736741787195,(21.679788616170875-9.962673893648756j)
7545,0.42297342751429534,(-30.508293385398872+342.59777956416616j)
7546,0.4230294876107187,(53.17341757303782-116.66632929012306j)
7547,0.4230855477071421,(-98.35940981405635+34.45100462916442j)
7548,0.4231416078035654,(70.56515382017571+564.312378522566j)
7549,0.4231976678999888,(-32.14749053252828-297.7162032646386j)
7550,0.42325372799641214,(147.9834565785611-58.3997673175535j)
7551,0.42330978809283554,(5.577949445464057+322.63547146130674j)
7552,0.4233658481892589,(-105.04035534053806-133.6044215970496j)
7553,0.42342190828568227,(-209.1393918320562+247.81047519315425j)
7554,0.4234779683821056,(-280.55554229489735+216.5213419978097j)
7555,0.423534028478529,(-67.65937385695227-248.31044345518993j)
7556,0.42359008857495234,(-67.37553285555401-47.956967880063026j)
7557,0.42364614867137573,(-92.50660977546637-73.68250017036091j)
7558,0.42370220876779907,(170.71189419685797-2.767302319370458j)
7559,0.42375826886422246,(-499.16430629358814-271.41869350221214j)
7560,0.4238143289606458,(-365.43613423264895-367.9272661587045j)
7561,0.4238703890570692,(-249.30807965690147-261.39507651390363j)
7562,0.42392644915349253,(-310.847036459603-268.94778961811613j)
7563,0.42398250924991593,(27.98985654947511+140.48008037452317j)
7564,0.42403856934633927,(-233.3351600691777+0.4118554512229835j)
7565,0.42409462944276266,(-274.33293516436083+188.90294236356453j)
7566,0.424150689539186,(313.24925997098484+75.82951103319195j)
7567,0.4242067496356094,(-78.35923659794923+35.18886864036047j)
7568,0.42426280973203273,(205.59841416031136+42.986953663348146j)
7569,0.4243188698284561,(198.86545412200917+566.5853404231904j)
7570,0.42437492992487946,(-112.30990288382428+55.24712206236375j)
7571,0.42443099002130286,(-57.76515116717884+126.1818601013364j)
7572,0.4244870501177262,(-106.0018723995311-168.32217873576533j)
7573,0.4245431102141496,(-49.09446362159788-108.5196879928081j)
7574,0.4245991703105729,(182.0051545418119-308.7344983378598j)
7575,0.4246552304069963,(-108.69983327650817-239.23267172793854j)
7576,0.42471129050341966,(535.4193739223986+47.12630258818402j)
