,f (/days),component
7577,0.42476735059984305,(325.0393195972217+108.76982677952063j)
7578,0.4248234106962664,(-331.72692557172445-53.58597876565376j)
7579,0.4248794707926898,(-213.452680788953+279.0531713464386j)
7580,0.4249355308891131,(-311.95217833013504-529.3159721922278j)
7581,0.4249915909855365,(-8.861680460044898+87.60881295266043j)
7582,0.42504765108195985,(-287.6029115572148+113.90307354269062j)
7583,0.42510371117838325,(-161.34423729340017+248.6410971546751j)
7584,0.4251597712748066,(1.1045880900193907+144.95760727177853j)
7585,0.42521583137123,(345.51773730714393-211.911426844508j)
7586,0.4252718914676533,(304.5168249022077-333.75375616006704j)
7587,0.4253279515640767,(362.1317722010266-300.6010639159201j)
7588,0.42538401166050005,(156.22801542073483+19.592180386635533j)
7589,0.42544007175692344,(-445.45175029060783-149.06215404649393j)
7590,0.4254961318533468,(-143.69106205346938-173.31187041514312j)
7591,0.4255521919497702,(458.9621508939489-92.57110569155031j)
7592,0.4256082520461935,(37.889068375266106+310.6220735173867j)
7593,0.4256643121426169,(-72.10014932354218+100.37300074526672j)
7594,0.42572037223904025,(183.552596231555+55.307798319502794j)
7595,0.42577643233546364,(-76.26331917054827-101.5277027238449j)
7596,0.425832492431887,(116.9863175153994+272.6401085690967j)
7597,0.42588855252831037,(-269.4637092802202+173.9926860070343j)
7598,0.4259446126247337,(-83.0469697615669+137.8896755665352j)
7599,0.4260006727211571,(523.3015395133441+332.559276198288j)
7600,0.42605673281758044,(197.9525291854407+149.26095185679065j)
7601,0.42611279291400384,(-256.82205168001116+292.60916347083094j)
7602,0.4261688530104272,(-69.18906375605648+242.8555518029943j)
7603,0.42622491310685057,(39.54627552972122+212.0070858134489j)
7604,0.4262809732032739,(176.44443783179494+58.61071573647159j)
7605,0.4263370332996973,(235.5172983952466-109.37810430283047j)
7606,0.42639309339612064,(-232.17600555772123+594.4989299139995j)
7607,0.42644915349254403,(279.889012196722-152.12088946977264j)
7608,0.42650521358896737,(471.95477008219393-86.29285786119513j)
7609,0.42656127368539076,(187.2142417734285-341.954419438946j)
7610,0.4266173337818141,(-110.30767994512024-280.388328977084j)
7611,0.4266733938782375,(295.53901987259053+357.26972738709236j)
7612,0.42672945397466083,(206.92085560909584-468.74142563568887j)
7613,0.4267855140710842,(59.92398681646634+75.0600250215806j)
7614,0.42684157416750756,(-315.0588072221808-320.92384589686907j)
7615,0.42689763426393096,(115.58527498960058+224.13058708809595j)
7616,0.4269536943603543,(-188.07959656232006-114.29882528243826j)
7617,0.4270097544567777,(57.57867084416077-193.3824605602158j)
7618,0.42706581455320103,(-332.09807898856076-76.71102694150397j)
7619,0.4271218746496244,(-174.26463122508466+232.1084801549058j)
7620,0.42717793474604776,(-195.55948289213876-194.38962999823121j)
7621,0.42723399484247115,(10.511285636275495-88.22601645796011j)
7622,0.4272900549388945,(157.01071092271545+187.10946225549768j)
7623,0.4273461150353179,(169.59797867810428+83.71208396708562j)
7624,0.4274021751317412,(446.530365201271+14.929070885010116j)
7625,0.4274582352281646,(-75.47978989342113-235.37505846466937j)
7626,0.42751429532458796,(249.26921143853957+195.78305386195964j)
7627,0.42757035542101135,(50.40366748328199+190.37895551370517j)
7628,0.4276264155174347,(180.5556053191163+345.70954168768253j)
7629,0.4276824756138581,(12.811679713300055-25.299765876089886j)
7630,0.4277385357102814,(221.87762892798185+45.42535987987107j)
7631,0.4277945958067048,(-444.657726350953-30.082899814775036j)
7632,0.42785065590312815,(-104.60970393245302+38.72484117695339j)
7633,0.42790671599955155,(-66.36530507570119+262.6710453155117j)
7634,0.4279627760959749,(-386.44844468434195-204.8981935607393j)
7635,0.4280188361923983,(255.26080829946503+61.08835826527652j)
7636,0.4280748962888216,(-80.59073215936347-50.704992720931784j)
7637,0.428130956385245,(432.6124919652314+43.81054939608285j)
7638,0.42818701648166835,(91.88018894564527-475.7188463418131j)
7639,0.42824307657809174,(40.07679959029798-138.53977297417103j)
7640,0.4282991366745151,(197.16959365678633-144.32072961309643j)
7641,0.4283551967709385,(-179.48966911365883+381.719184021331j)
7642,0.4284112568673618,(5.635861374397834+132.63530317728856j)
7643,0.4284673169637852,(32.87865206671235+259.63677689243644j)
7644,0.42852337706020854,(-29.0329572457605-299.27866059782923j)
7645,0.42857943715663194,(282.4705482639918+135.4834668557365j)
7646,0.4286354972530553,(73.51106828543607+192.2185314220538j)
7647,0.42869155734947867,(-365.29925866152774-213.20646710620008j)
7648,0.428747617445902,(162.32086953959038+27.542357518248732j)
7649,0.4288036775423254,(-87.2617895194582+210.70689529013032j)
7650,0.42885973763874874,(92.20104666947084-159.39023236702803j)
7651,0.42891579773517213,(-74.24498334495158+547.5378951613112j)
7652,0.42897185783159547,(323.6263744573341+223.6841874642092j)
7653,0.42902791792801886,(271.3764091279053-134.20358995775405j)
7654,0.4290839780244422,(91.7873015893195-89.00346449630578j)
7655,0.4291400381208656,(-105.42539898803562-211.91346795241344j)
7656,0.42919609821728893,(238.57515421507256-335.11452205596174j)
7657,0.42925215831371233,(-0.8774145208247575+164.20859759114404j)
7658,0.42930821841013567,(89.01627009697121+10.586906478053287j)
7659,0.42936427850655906,(-147.54041562852615-550.8688562840697j)
7660,0.4294203386029824,(-421.74509479392214+670.6693480503611j)
7661,0.4294763986994058,(-18.430779148975105-137.6376356951567j)
7662,0.42953245879582913,(175.92382364634673+50.455940763289085j)
7663,0.4295885188922525,(-4.697577322162957-321.7570609000538j)
7664,0.42964457898867586,(151.3561393785397-130.5933511480521j)
7665,0.42970063908509926,(-147.4330398165689+85.24773810721837j)
7666,0.4297566991815226,(-15.78401151131937+47.92842933194815j)
7667,0.429812759277946,(126.46930274288934-19.216933194356535j)
7668,0.4298688193743693,(-256.26041337493587-52.54611289105813j)
7669,0.4299248794707927,(136.82672472748197-322.72176118047247j)
7670,0.42998093956721606,(112.72908728184967-314.87058076428076j)
7671,0.43003699966363945,(2.4136299603931555-19.442063850155154j)
7672,0.4300930597600628,(-259.6483535245536+0.07767859037188884j)
7673,0.4301491198564862,(438.5427733700061+265.67604242615505j)
7674,0.4302051799529095,(-42.47289248203893-535.455273563352j)
7675,0.4302612400493329,(-289.9308461930464-86.51387499374415j)
7676,0.43031730014575625,(-86.46476387170082-127.49843371189839j)
7677,0.43037336024217965,(42.063188127560196+84.95151211209097j)
7678,0.430429420338603,(-313.01888398968646-47.96555363325156j)
7679,0.4304854804350264,(-149.78989389643374+407.27868630390475j)
7680,0.4305415405314497,(-232.1157140283857+532.8220077658839j)
7681,0.43059760062787306,(-66.51104929950343+98.48948332354126j)
7682,0.43065366072429645,(-70.71017180330959+76.81744636596596j)
7683,0.4307097208207198,(15.026724975204406-11.528181052508822j)
7684,0.4307657809171432,(-72.68945195954637+125.36158428736599j)
7685,0.4308218410135665,(66.63725311481248+126.83299465360273j)
7686,0.4308779011099899,(118.7381198637292-149.31587853464674j)
7687,0.43093396120641325,(-72.1219362668574-44.17730185494359j)
7688,0.43099002130283665,(-131.22370822367785+142.25579424895966j)
7689,0.43104608139926,(192.6852596724034-326.40237917291785j)
7690,0.4311021414956834,(-88.41912741920537+93.25852002887564j)
7691,0.4311582015921067,(77.55605080871715-52.6972192377207j)
7692,0.4312142616885301,(-240.40351148148343+294.3434609348871j)
7693,0.43127032178495345,(250.55798992510012-450.52154612975795j)
7694,0.43132638188137684,(-180.1883809467373+267.38113790944567j)
7695,0.4313824419778002,(-207.97547221387305+19.785612863898j)
7696,0.4314385020742236,(70.47620192120988-224.74080829174193j)
7697,0.4314945621706469,(150.2629469561536-33.73736103916035j)
7698,0.4315506222670703,(-65.05539172969915-118.7900179321328j)
7699,0.43160668236349364,(119.758430453221+50.351255721915386j)
7700,0.43166274245991704,(-335.7694468983829+296.9084390802659j)
7701,0.4317188025563404,(114.27558350223181+279.02795650235305j)
7702,0.43177486265276377,(547.2131773682443+232.85752358781372j)
7703,0.4318309227491871,(46.31175091986766-117.75708228169323j)
7704,0.4318869828456105,(247.78436734484143-45.63811984806807j)
7705,0.43194304294203384,(-103.2077035722571+208.17501111750886j)
7706,0.43199910303845723,(-100.10658717119698-116.86857081992386j)
7707,0.43205516313488057,(-291.4371845061107+361.48391131425257j)
7708,0.43211122323130396,(512.5451793486703+274.8571970457883j)
7709,0.4321672833277273,(-623.0775030506912-232.16771983182582j)
7710,0.4322233434241507,(223.36318323081326+203.9325001542106j)
7711,0.43227940352057403,(-75.47062945049181+80.2723644646448j)
7712,0.43233546361699743,(-64.22317613923725-261.87013040480895j)
7713,0.43239152371342077,(-25.913014417545078+8.232718761469968j)
7714,0.43244758380984416,(184.7106562682557+290.33003090988535j)
7715,0.4325036439062675,(-443.7609551298553-380.2966009882118j)
7716,0.4325597040026909,(-96.33960939286415+32.32491199650094j)
7717,0.43261576409911423,(47.65254667513127-237.11365052912888j)
7718,0.4326718241955376,(-51.81202925610587-313.3514762355834j)
7719,0.43272788429196096,(18.282485972780563-501.36029739503647j)
7720,0.43278394438838436,(72.00029796053357-219.22685731345848j)
7721,0.4328400044848077,(354.47973811226007-148.54877865931735j)
7722,0.4328960645812311,(-35.936152549379834-9.273241381892026j)
7723,0.4329521246776544,(432.41309996308985+32.91179507341033j)
7724,0.4330081847740778,(-15.265354030100866+38.253426642625286j)
7725,0.43306424487050116,(7.970046635366806+109.80646686019392j)
7726,0.43312030496692455,(254.47420558753691-459.45289820977405j)
7727,0.4331763650633479,(107.89023025009806+43.47750386913771j)
7728,0.4332324251597713,(-146.0642692608477+368.77185937407154j)
7729,0.4332884852561946,(-143.78012373475428+168.6814945135701j)
7730,0.433344545352618,(209.80816099499984-234.49166173217444j)
7731,0.43340060544904135,(183.97413395622394-111.1491838335902j)
7732,0.43345666554546475,(-79.06697338069452-143.8162406012592j)
7733,0.4335127256418881,(293.8598646744699-274.6843107219618j)
7734,0.4335687857383115,(121.59900482994827+140.76425037953047j)
7735,0.4336248458347348,(209.73852249865797-294.8075993634905j)
7736,0.4336809059311582,(196.1368497106567+165.4173143163264j)
7737,0.43373696602758155,(-539.1653139844558+48.49712286125168j)
7738,0.43379302612400494,(425.2303017688349-80.58028866496889j)
7739,0.4338490862204283,(-278.03237462949136+542.3043036228106j)
7740,0.4339051463168517,(52.23005090227831+424.6119693738966j)
7741,0.433961206413275,(-153.06629825192235-307.809515557779j)
7742,0.4340172665096984,(371.28177105359913-233.48824989651115j)
7743,0.43407332660612175,(-130.168895930646+231.67556978465748j)
7744,0.43412938670254514,(-214.60585273776977-314.108853342265j)
7745,0.4341854467989685,(-209.79341865533848+265.40984477240136j)
7746,0.43424150689539187,(66.79875022027602-108.6663246954521j)
7747,0.4342975669918152,(2.909868411668607+355.8429244955896j)
7748,0.4343536270882386,(191.14648625373016-60.18673597149375j)
7749,0.43440968718466194,(332.5957016349621-211.3003629038034j)
7750,0.43446574728108533,(110.22606534635358-278.8898119287247j)
7751,0.4345218073775087,(-188.7094632780057-183.18909981990748j)
7752,0.43457786747393207,(-92.67675973850817+130.8879309387856j)
7753,0.4346339275703554,(165.6668339543115-240.90866354224045j)
7754,0.4346899876667788,(-190.90178988047728+60.868108238282076j)
7755,0.43474604776320214,(276.1582154864927-106.95099519936203j)
7756,0.43480210785962553,(1.875022590600608+138.3707765249647j)
7757,0.43485816795604887,(-313.7272828970743+28.749090075807572j)
7758,0.43491422805247226,(-30.82965979401632-70.10569807903437j)
7759,0.4349702881488956,(172.17693048035017+455.3964206757148j)
7760,0.435026348245319,(-275.86249639953235-137.1399913944518j)
7761,0.43508240834174233,(433.5080102256915-355.1936878550076j)
7762,0.4351384684381657,(138.61877836004692-308.22675341125665j)
7763,0.43519452853458906,(79.8750423977232+84.42791199025854j)
7764,0.43525058863101246,(-70.1774579603744-180.83389595658082j)
7765,0.4353066487274358,(370.259181958624+252.3435302079955j)
7766,0.4353627088238592,(35.900463332548625-191.62375225601897j)
7767,0.43541876892028253,(20.099542496957348-195.33906494086213j)
7768,0.4354748290167059,(-245.8098261585978+337.1145016055118j)
7769,0.43553088911312926,(246.4085831701027-55.42814999765004j)
7770,0.43558694920955265,(407.97980563858073+154.4636712263608j)
7771,0.435643009305976,(-212.0816923818457-237.94751690522884j)
7772,0.4356990694023994,(280.567315198514+130.4808724450047j)
7773,0.4357551294988227,(-361.5204547655274-59.38890748961194j)
7774,0.4358111895952461,(-176.8822258149062+237.54141467958308j)
7775,0.43586724969166946,(434.19267460961316-70.7457415870951j)
7776,0.43592330978809285,(-259.2675687450446+102.4371061007847j)
7777,0.4359793698845162,(-313.06117183969627+144.58244369940314j)
7778,0.4360354299809396,(-284.6745394187004-141.5920672604282j)
7779,0.4360914900773629,(-263.7641932995669+26.64165342181228j)
7780,0.4361475501737863,(347.72755460103815-161.52672933162683j)
7781,0.43620361027020965,(1.5416851077057556-10.111481291238386j)
7782,0.43625967036663305,(300.2280587494469+201.74351319995228j)
7783,0.4363157304630564,(226.131124954121+21.711280042339837j)
7784,0.4363717905594798,(-209.86439973836337-139.01284431486823j)
7785,0.4364278506559031,(-127.21177481508066+64.25957131535594j)
7786,0.4364839107523265,(-109.20918050171481-196.9551800555532j)
7787,0.43653997084874985,(36.72391767709168+86.78045896799183j)
7788,0.43659603094517324,(73.64219363251816+177.7430792704277j)
7789,0.4366520910415966,(-41.11126266479999-192.88922935932126j)
7790,0.43670815113802,(308.31417090466334-42.35160826279576j)
7791,0.4367642112344433,(-232.98273013509984-11.416408890574573j)
7792,0.4368202713308667,(-34.539564965251444-42.27183050076105j)
7793,0.43687633142729004,(135.15140291664488-256.8607546299284j)
7794,0.43693239152371344,(-210.61829632326865-378.7452041623539j)
7795,0.4369884516201368,(144.36278095820316-250.1481291462314j)
7796,0.43704451171656017,(-97.85065100586664-9.610319586025433j)
7797,0.4371005718129835,(-13.299869074309118+55.30372162038288j)
7798,0.4371566319094069,(88.0188598057535+214.29000043900427j)
7799,0.43721269200583024,(52.00532974371393+384.8536416283314j)
7800,0.43726875210225363,(-14.252914227480563-35.453986708026655j)
7801,0.43732481219867697,(244.7070322538089-485.7303644223797j)
7802,0.43738087229510036,(354.884045270005-322.6124254888009j)
7803,0.4374369323915237,(-51.06545450365454-142.23037558038183j)
7804,0.4374929924879471,(207.50963239041653+215.0169908637817j)
7805,0.43754905258437043,(330.0516794588644+123.5287950178714j)
7806,0.43760511268079383,(472.9707433200428-235.88249804070284j)
7807,0.43766117277721717,(-337.7664208055524+165.34807692024992j)
7808,0.43771723287364056,(-118.51239546757904+7.236916858486708j)
7809,0.4377732929700639,(312.2440191920739+328.130411145793j)
7810,0.4378293530664873,(166.873668102076-211.02771665589148j)
7811,0.43788541316291063,(265.4817192666072+179.4157985303854j)
7812,0.437941473259334,(-138.93390610377207-8.198026693795313j)
7813,0.43799753335575736,(-378.18627655964514-327.8927541489801j)
7814,0.43805359345218076,(69.39873579211296-53.07166181239976j)
7815,0.4381096535486041,(-2.240166172009147+120.43358099637996j)
7816,0.4381657136450275,(580.37845169291-26.2076130662594j)
7817,0.4382217737414508,(-300.2279010777785-178.79574421226144j)
7818,0.4382778338378742,(-213.16133140290887-82.8233335005931j)
7819,0.43833389393429756,(-168.58722973912572-90.96456615747728j)
7820,0.43838995403072095,(87.80034557796655+68.78938220539528j)
7821,0.4384460141271443,(-3.163242079494058+105.6949818523242j)
7822,0.4385020742235677,(-76.27884121484011-236.39389847316698j)
7823,0.438558134319991,(-120.27544646293885+171.1328653304255j)
7824,0.4386141944164144,(-124.60632853711132-68.07626291006392j)
7825,0.43867025451283775,(-229.4800756584462+255.2778585753668j)
7826,0.43872631460926115,(376.190504347026-10.78931149559478j)
7827,0.4387823747056845,(146.23800722555768-78.03385936217735j)
7828,0.4388384348021079,(98.81955569067563-381.67298615253105j)
7829,0.4388944948985312,(64.88560992253731+319.9891175277618j)
7830,0.4389505549949546,(-100.56125389372163+118.33483778344504j)
7831,0.43900661509137795,(269.1579616763294-74.82026868006999j)
7832,0.43906267518780134,(-90.3251803905836-36.56202212974377j)
7833,0.4391187352842247,(321.864163018156-289.0371970318006j)
7834,0.4391747953806481,(240.79398209169315-162.62698353027386j)
7835,0.4392308554770714,(138.36689803511925+320.3007464197402j)
7836,0.4392869155734948,(-15.101853228289173+201.09069441419166j)
7837,0.43934297566991815,(-47.33519137898247-344.9697862935528j)
7838,0.43939903576634154,(140.67481751047814-118.42686959168022j)
7839,0.4394550958627649,(148.9115667517851-268.7707933728768j)
7840,0.43951115595918827,(-242.16538503684558-453.20763156335966j)
7841,0.4395672160556116,(-344.66548627974805+9.957695186466879j)
7842,0.439623276152035,(131.54857195995916+117.47084803233916j)
7843,0.43967933624845834,(562.4388079843318+34.189387899689336j)
7844,0.43973539634488173,(467.43658351676186-87.80528435577284j)
7845,0.4397914564413051,(-109.3719101972438+104.93891321343344j)
7846,0.43984751653772847,(-205.90466915460783-44.61670771328046j)
7847,0.4399035766341518,(22.399424863172513-283.99342248331783j)
7848,0.4399596367305752,(-195.21426362528416-51.04331068035267j)
7849,0.44001569682699854,(-265.10790428084783+282.5795856060779j)
7850,0.44007175692342193,(40.97229541383356+27.849712529968677j)
7851,0.44012781701984527,(312.92460988350854+56.59240035474372j)
7852,0.44018387711626866,(229.1242849684658+493.1226627536055j)
7853,0.440239937212692,(-18.411383228353586+169.47133343011612j)
7854,0.4402959973091154,(-80.36659443258529+233.69837799207193j)
7855,0.44035205740553873,(182.5165109138363+206.24088516131343j)
7856,0.4404081175019621,(-104.01527026534157-119.90531045438779j)
7857,0.44046417759838546,(258.247570847629+29.88874596940731j)
7858,0.44052023769480886,(240.31153563675576+277.6440689574188j)
7859,0.4405762977912322,(265.8439977077948-77.41107463249412j)
7860,0.4406323578876556,(-257.0475242310373-322.3152218755793j)
7861,0.44068841798407893,(-118.27477617995551+191.35627253236544j)
7862,0.4407444780805023,(-264.3071070910692+263.29946737160435j)
7863,0.44080053817692566,(197.28034504887808-383.3212804009389j)
7864,0.44085659827334905,(-276.0988747300378-392.1103696393018j)
7865,0.4409126583697724,(83.52372826402146+150.85467870102826j)
7866,0.4409687184661958,(95.56016859838317+119.52962505647311j)
7867,0.4410247785626191,(282.3051943736756-203.80931311733124j)
7868,0.4410808386590425,(124.64093833237287-107.1802044881827j)
7869,0.44113689875546586,(-13.707159243698044-228.39007803154396j)
7870,0.44119295885188925,(-316.6324400968697-91.60023347707957j)
7871,0.4412490189483126,(256.0951050319061-143.74322722306067j)
7872,0.441305079044736,(-280.3578023410708-30.581291685734655j)
7873,0.4413611391411593,(-120.41115632749919+355.75012643035996j)
7874,0.4414171992375827,(-66.77871728143332-51.45752154894857j)
7875,0.44147325933400605,(365.88408325396574-138.52918754353664j)
7876,0.44152931943042945,(543.4177471905598+35.40160322713257j)
7877,0.4415853795268528,(377.91117829110175+305.7332055886244j)
7878,0.4416414396232762,(21.056656503699685+372.9941833946222j)
7879,0.4416974997196995,(-189.6649392398019+239.1681730017071j)
7880,0.4417535598161229,(495.2455136983327-72.52628035936957j)
7881,0.44180961991254625,(226.50691809280613-65.05823861326817j)
7882,0.44186568000896964,(143.1611561963251-184.03481497460507j)
7883,0.441921740105393,(-334.7002402125214+382.4782968076259j)
7884,0.4419778002018164,(70.35470894288306+178.90171179286295j)
7885,0.4420338602982397,(-31.134903617346442+276.5007850340801j)
7886,0.4420899203946631,(109.2476938510358-454.9865903477581j)
7887,0.44214598049108644,(-190.71577249422873+192.19752944473842j)
7888,0.44220204058750984,(-145.98925361928676+161.45424199425761j)
7889,0.4422581006839332,(350.3403288953288-202.36726606392529j)
7890,0.44231416078035657,(92.14643523436817-22.977940264960534j)
7891,0.4423702208767799,(-162.30149561566134-92.57289895679698j)
7892,0.4424262809732033,(266.91839003784736+370.2163235076359j)
7893,0.44248234106962664,(41.574714656682126-125.41825747961427j)
7894,0.44253840116605003,(14.96233917619616+61.57135148574724j)
7895,0.44259446126247337,(113.83548551886913-218.5628872928005j)
7896,0.44265052135889676,(-34.32578136632605-77.48892566529572j)
7897,0.4427065814553201,(63.11861189617826-22.402166849164345j)
7898,0.4427626415517435,(276.1056214561739-107.09507049519911j)
7899,0.44281870164816683,(-110.88818901049079-39.11819883527615j)
7900,0.44287476174459023,(243.5368770201561+30.795979871112607j)
7901,0.44293082184101357,(46.130508214919196+99.32901123830032j)
7902,0.44298688193743696,(-373.14947337469084+100.78943194599066j)
7903,0.4430429420338603,(-76.28577349209203+231.7227866991508j)
7904,0.4430990021302837,(-357.71933102873606+59.75842137895043j)
7905,0.44315506222670703,(-140.43647591154493-369.7230456912532j)
7906,0.4432111223231304,(-305.62103459277637+243.26317542337048j)
7907,0.44326718241955376,(-504.9314104116026+293.89814150695145j)
7908,0.44332324251597716,(56.181612917290636-369.83612874574646j)
7909,0.4433793026124005,(-49.50461829043101-22.488627777092425j)
7910,0.4434353627088239,(-22.689858935379725+206.57245193539427j)
7911,0.4434914228052472,(30.5026673547453+327.7167211071817j)
7912,0.4435474829016706,(312.3211331224477-206.56196652599687j)
7913,0.44360354299809396,(-207.198042065212+145.75433501215056j)
7914,0.44365960309451735,(-52.98669615924328-390.3395796278878j)
7915,0.4437156631909407,(52.14914734370458+51.06026427063597j)
7916,0.4437717232873641,(342.0507413204226+124.39366481935498j)
7917,0.4438277833837874,(88.21848969011015+132.6928423476397j)
7918,0.4438838434802108,(37.870231677342176+3.2938479920416377j)
7919,0.44393990357663415,(-73.29553649058785-58.616372573732065j)
7920,0.44399596367305755,(56.66909002833354+111.47280828513487j)
7921,0.4440520237694809,(-252.38225117772245-636.9950080194433j)
7922,0.4441080838659043,(-17.581965103172905+438.6950436804989j)
7923,0.4441641439623276,(145.0693992989907+70.56507224108465j)
7924,0.444220204058751,(109.29411280835548-172.77539017969002j)
7925,0.44427626415517435,(-154.61492853888245+228.17143139559005j)
7926,0.44433232425159774,(-119.44502979453706+113.46901270640474j)
7927,0.4443883843480211,(-190.17693173925232+144.05736003961744j)
7928,0.4444444444444445,(263.2028647724548-5.537197224431296j)
7929,0.4445005045408678,(86.44726555514731+162.3766859913676j)
7930,0.4445565646372912,(296.59255803245964-153.9425622268185j)
7931,0.44461262473371455,(146.4534106831134+104.62824147819462j)
7932,0.44466868483013794,(-196.1034806598969-230.46850950606176j)
7933,0.4447247449265613,(237.26107665147606-83.87626340084462j)
7934,0.44478080502298467,(225.6976975258251-518.9129136512173j)
7935,0.444836865119408,(166.67155868126966-69.54333951334772j)
7936,0.44489292521583135,(-4.777658105325031-280.58536736275755j)
7937,0.44494898531225474,(160.15733775633294-197.23038406886383j)
7938,0.4450050454086781,(50.44250470241856+247.2312310541747j)
7939,0.4450611055051015,(-48.18815015889633+233.22653187299332j)
7940,0.4451171656015248,(-174.83401015877044-390.6280212574362j)
7941,0.4451732256979482,(-266.6932927212856+292.8231268680761j)
7942,0.44522928579437154,(153.62579520117157-93.139105431528j)
7943,0.44528534589079494,(87.31619938972588-71.12538235098174j)
7944,0.4453414059872183,(-238.7967279011651-497.70368148509357j)
7945,0.44539746608364167,(-278.38262616129987+2.00108451987181j)
7946,0.445453526180065,(-192.4172374727097+258.8686347626645j)
7947,0.4455095862764884,(282.2771760574264-108.58285153225556j)
7948,0.44556564637291174,(-100.24789367053025+211.2166225380771j)
7949,0.44562170646933513,(-39.31157116138947-42.70972271081795j)
7950,0.44567776656575847,(465.31536659943185+91.47148401758227j)
7951,0.44573382666218186,(-177.278141224632-378.5881787970994j)
7952,0.4457898867586052,(42.4111273861888+185.73120621867844j)
7953,0.4458459468550286,(-216.40329301789345-90.61041577174325j)
7954,0.44590200695145193,(345.7793252177002-368.9336360738558j)
7955,0.44595806704787533,(217.17405776962605-58.94786504697163j)
7956,0.44601412714429867,(177.0817886500957+57.00470574108992j)
7957,0.44607018724072206,(513.7162335204159+26.78955900422733j)
7958,0.4461262473371454,(315.4331853290187+264.1733782354394j)
7959,0.4461823074335688,(-86.43784146270781+201.6730329322525j)
7960,0.44623836752999213,(58.923464848860924+343.37950458661896j)
7961,0.4462944276264155,(272.644625492342-107.87286817844588j)
7962,0.44635048772283886,(-303.67439105764913+108.25875531617308j)
7963,0.44640654781926226,(206.76853442699706+317.74357279722113j)
7964,0.4464626079156856,(-119.94852472008685-223.01021425318265j)
7965,0.446518668012109,(-89.5001308432069+161.96481784840608j)
7966,0.4465747281085323,(-385.77441213844537-52.83558327873083j)
7967,0.4466307882049557,(-388.0596238609129+285.06517932563116j)
7968,0.44668684830137906,(-109.03136842100356+78.48711344679847j)
7969,0.44674290839780245,(102.14192932910925-208.11569438323497j)
7970,0.4467989684942258,(531.0785020157365+49.56001346791341j)
7971,0.4468550285906492,(-203.40000471208387-15.66072773712041j)
7972,0.4469110886870725,(280.3812898712017+0.792964843710223j)
7973,0.4469671487834959,(-821.9089075645852-420.7165686513274j)
7974,0.44702320887991925,(-252.21850709881227-521.2865272971007j)
7975,0.44707926897634265,(430.6151922010546-114.33572405313475j)
7976,0.447135329072766,(-270.65672940648466+254.87789136748427j)
7977,0.4471913891691894,(341.5867443232461+306.3878548342039j)
7978,0.4472474492656127,(31.186068734744936-283.41998273087233j)
7979,0.4473035093620361,(11.069084788275429-158.14717445268306j)
7980,0.44735956945845945,(-222.78180183810372-278.53645889456993j)
7981,0.44741562955488284,(-13.374281550936788+15.862578227571362j)
7982,0.4474716896513062,(122.03021614170027-153.78980664506196j)
7983,0.4475277497477296,(204.55278919218284-112.07294789386857j)
7984,0.4475838098441529,(120.67785806914925-31.762293429440227j)
7985,0.4476398699405763,(444.484597391517+385.98858932973894j)
7986,0.44769593003699965,(236.4885560644666+269.76776703447075j)
7987,0.44775199013342304,(-272.14199607455805-74.66195800857844j)
7988,0.4478080502298464,(21.176881216883505+175.32428989607797j)
7989,0.44786411032626977,(-16.878501488546725+139.14971714328968j)
7990,0.4479201704226931,(-279.3040104186886+46.792128283411614j)
7991,0.4479762305191165,(486.7472432650996+361.3150397942736j)
7992,0.44803229061553984,(-8.50000456003395+16.17909205699121j)
7993,0.44808835071196323,(130.36771232364526-102.6403821565789j)
7994,0.4481444108083866,(-40.63719838492651-24.755779451107543j)
7995,0.44820047090480997,(-276.76238896301595-46.55564817258761j)
7996,0.4482565310012333,(172.2943933078894-107.16906069068048j)
7997,0.4483125910976567,(361.32456557708184+260.43780257040305j)
7998,0.44836865119408004,(-54.037371827901985+3.9931505818892923j)
