,f (/days),component
7999,0.44842471129050343,(-226.16304009126912+329.25481902203074j)
8000,0.44848077138692677,(-163.17939134247268-367.26915543826004j)
8001,0.44853683148335016,(195.14417570694272-108.70637255552387j)
8002,0.4485928915797735,(-109.93599724822636-364.5283621039886j)
8003,0.4486489516761969,(-27.799709210473196-119.73117443807574j)
8004,0.44870501177262023,(282.92953869585523-297.41586101628536j)
8005,0.4487610718690436,(235.8684874442818+233.83040214048924j)
8006,0.44881713196546696,(58.28870368720394+147.9257976629793j)
8007,0.44887319206189036,(449.08592852478967-26.318417562300766j)
8008,0.4489292521583137,(-25.58838892869567-93.8258520312268j)
8009,0.4489853122547371,(-192.60866586264706+27.51683705165305j)
8010,0.44904137235116043,(82.11727058639465+12.327317249094715j)
8011,0.4490974324475838,(370.9413368973102-222.7744245891608j)
8012,0.44915349254400716,(-86.28086972185434-34.245945526300545j)
8013,0.44920955264043055,(44.24854736988442-251.91696741041122j)
8014,0.4492656127368539,(11.262420050718745+140.3586532560258j)
8015,0.4493216728332773,(-57.327587347287505-440.2172131090081j)
8016,0.4493777329297006,(-216.92786166418426+17.235507788541398j)
8017,0.449433793026124,(-250.65962374213257-74.76711797112264j)
8018,0.44948985312254736,(-244.69012653465666-264.2912780924307j)
8019,0.44954591321897075,(74.62303375579907+232.9442904525971j)
8020,0.4496019733153941,(-6.90233285309715-112.17520678096682j)
8021,0.4496580334118175,(11.12888712319912+241.38762064517897j)
8022,0.4497140935082408,(49.60515560152745-186.98648886721978j)
8023,0.4497701536046642,(345.54234784068507-374.0303674680517j)
8024,0.44982621370108755,(231.57213731947527+103.37271514534424j)
8025,0.44988227379751095,(-355.13931158462015+491.86914501734617j)
8026,0.4499383338939343,(-215.14898671174535+246.79949146264994j)
8027,0.4499943939903577,(226.44563222973076-165.53401652831405j)
8028,0.450050454086781,(250.1804951485427-339.64804403214157j)
8029,0.4501065141832044,(-33.57476947162132-379.4018502125335j)
8030,0.45016257427962775,(-94.19753416140261-363.2467149979809j)
8031,0.45021863437605114,(244.5918193867875-38.539726335115716j)
8032,0.4502746944724745,(-308.73537664758226-312.8641368756841j)
8033,0.4503307545688979,(189.31267949485436-48.707905882615655j)
8034,0.4503868146653212,(266.64776287953765+247.07730553567043j)
8035,0.4504428747617446,(-320.9505847366171-0.8587102653375212j)
8036,0.45049893485816794,(37.241558679747016-563.3173161710965j)
8037,0.45055499495459134,(526.6450666925831+20.376100673870297j)
8038,0.4506110550510147,(-276.22657607076826-180.12322000822599j)
8039,0.45066711514743807,(387.19421441420053+56.19251484594003j)
8040,0.4507231752438614,(58.23938193757116+121.35749107949468j)
8041,0.4507792353402848,(68.8453055896292+176.85335662043087j)
8042,0.45083529543670814,(-73.92434319245176+297.6606526727611j)
8043,0.45089135553313153,(278.23115517463606+73.61643785301933j)
8044,0.45094741562955487,(91.1364589860684-293.84587636246175j)
8045,0.45100347572597826,(323.8672841020422-29.900417860377786j)
8046,0.4510595358224016,(-11.39688994585137-46.85468983951799j)
8047,0.451115595918825,(140.12268563523028+233.0985261597669j)
8048,0.45117165601524833,(-42.238533706795096+134.22573207439808j)
8049,0.45122771611167173,(-147.64685940176184-230.0613306004606j)
8050,0.45128377620809507,(74.62229095407938-83.7791058025468j)
8051,0.45133983630451846,(9.780287975964598-88.62879410207364j)
8052,0.4513958964009418,(-2.6650649137247946-80.3211959635841j)
8053,0.4514519564973652,(411.81560028877215+88.28847736603505j)
8054,0.45150801659378853,(-62.70545867085315+113.53247090802628j)
8055,0.4515640766902119,(-56.48748239582147-226.02786975663238j)
8056,0.45162013678663526,(91.52840842634933+89.09970349346652j)
8057,0.45167619688305866,(101.3712762421882-139.78232748072668j)
8058,0.451732256979482,(-171.29358643923226-341.9487770332895j)
8059,0.4517883170759054,(32.05675659707293-113.29928250761319j)
8060,0.4518443771723287,(325.51721692454345+19.041227025515838j)
8061,0.4519004372687521,(-45.169046975851955-95.06491896737977j)
8062,0.45195649736517546,(-46.22673529631953-11.94708688152809j)
8063,0.45201255746159885,(153.28392543600677-81.73434186094231j)
8064,0.4520686175580222,(-126.38001333327333+3.2513114621270036j)
8065,0.4521246776544456,(7.777438082323087+275.2026264085075j)
8066,0.4521807377508689,(405.78847938164023+139.637680415046j)
8067,0.4522367978472923,(-57.77284513364678-336.07313692197084j)
8068,0.45229285794371565,(-189.47241592752584+139.696025022563j)
8069,0.45234891804013905,(-132.8640495119534-36.30445877589195j)
8070,0.4524049781365624,(-302.27399201254366-217.4399399658433j)
8071,0.4524610382329858,(-93.18868667050307+38.44755160529762j)
8072,0.4525170983294091,(711.5252710085367-11.294188610785795j)
8073,0.4525731584258325,(-97.94797369415254-159.1756301945964j)
8074,0.45262921852225585,(-120.93096634521604+267.7481922554547j)
8075,0.45268527861867924,(42.26426456726798+262.1284864163003j)
8076,0.4527413387151026,(453.185787430564-210.50500729658663j)
8077,0.452797398811526,(269.5845607165282-178.7228535180713j)
8078,0.4528534589079493,(100.25006268644655+141.59211510215067j)
8079,0.4529095190043727,(-36.206352010563556-79.22400088572716j)
8080,0.45296557910079605,(-102.00182826889221+205.34307603542698j)
8081,0.45302163919721944,(276.9180832814928+147.75470467545003j)
8082,0.4530776992936428,(-194.3792352435371+311.85588451090496j)
8083,0.45313375939006617,(191.23204966801268+33.908934342134955j)
8084,0.4531898194864895,(0.3777090041591542-22.042749181550825j)
8085,0.4532458795829129,(13.32010952087448-150.61408669424114j)
8086,0.45330193967933624,(-320.12045695149345-57.23718450707797j)
8087,0.45335799977575963,(159.55448893578327-250.12460124797573j)
8088,0.453414059872183,(269.3206709275791+265.63924148058106j)
8089,0.45347011996860637,(-69.77644499741683+397.65864545637646j)
8090,0.4535261800650297,(-50.023954449426526-211.6962591352617j)
8091,0.4535822401614531,(-3.0116631173511053+83.94285831305781j)
8092,0.45363830025787644,(112.88562160322547+387.65901329685335j)
8093,0.45369436035429983,(376.0964411608504-95.70963408390082j)
8094,0.45375042045072317,(87.68161782028812-136.592700194602j)
8095,0.45380648054714656,(20.931187597328066+74.7052778076675j)
8096,0.4538625406435699,(-129.22232152436726-193.4502742154961j)
8097,0.4539186007399933,(313.2634983891984+265.5726362982903j)
8098,0.45397466083641663,(-158.97608942957848-175.2648484627241j)
8099,0.45403072093284,(2.209127069656212-112.63860744138624j)
8100,0.45408678102926336,(25.13661928088294+165.6295473262685j)
8101,0.45414284112568676,(251.97681570103805+35.05048849981644j)
8102,0.4541989012221101,(110.21295357845128+93.83489269759949j)
8103,0.4542549613185335,(176.78973748307953+11.346913437031546j)
8104,0.45431102141495683,(205.6705363194813-71.88978249593224j)
8105,0.4543670815113802,(80.19930252807514-214.72437997917058j)
8106,0.45442314160780356,(21.492119428090167-36.42542323941568j)
8107,0.45447920170422695,(-270.6998739048105-73.17251226031627j)
8108,0.4545352618006503,(-421.986426026621+123.45081233570929j)
8109,0.4545913218970737,(138.37053416090265+0.4078450001818794j)
8110,0.454647381993497,(-72.74900850533675-63.6599604318432j)
8111,0.4547034420899204,(-151.27773235319887+265.0429525144715j)
8112,0.45475950218634376,(331.6899308630292-306.7358254644758j)
8113,0.45481556228276715,(239.592343982883-134.978359044535j)
8114,0.4548716223791905,(-66.00702188066134-0.15690901816637393j)
8115,0.4549276824756139,(72.73224023592209+209.73755734691082j)
8116,0.4549837425720372,(60.0610793878202-220.3530621054145j)
8117,0.4550398026684606,(144.9740237488435+62.99518882228229j)
8118,0.45509586276488395,(195.0019585103833+253.7444775901536j)
8119,0.45515192286130735,(63.00474874669358+361.4751454118077j)
8120,0.4552079829577307,(-22.10587552317002-21.594760618440233j)
8121,0.4552640430541541,(-51.729954506737755+316.56427670380236j)
8122,0.4553201031505774,(166.52828164658763-21.548165315610618j)
8123,0.4553761632470008,(-154.24233954393128+16.745229948060846j)
8124,0.45543222334342415,(-383.8298598342213+224.51040880349672j)
8125,0.45548828343984754,(167.19691622390621+191.72187077791895j)
8126,0.4555443435362709,(425.03563917499974-438.352772325401j)
8127,0.4556004036326943,(-209.46315912912735-170.57943356183682j)
8128,0.4556564637291176,(-177.05417006305086+113.37728110659731j)
8129,0.455712523825541,(-144.834046747406-76.99186226096266j)
8130,0.45576858392196434,(186.53318011886003+229.22050375611235j)
8131,0.45582464401838774,(-193.69919054505155+123.80429726569695j)
8132,0.4558807041148111,(268.71218738120376+354.4059996996179j)
8133,0.45593676421123447,(-31.411311403103312+323.6854150525047j)
8134,0.4559928243076578,(99.87713347154745+91.40073432340093j)
8135,0.4560488844040812,(-257.61468018248604-479.4062010204258j)
8136,0.45610494450050454,(-27.557185169732264-181.5077702214041j)
8137,0.45616100459692793,(59.485946827979646+27.193215464412877j)
8138,0.45621706469335127,(-490.13270883423115-309.7107978349865j)
8139,0.45627312478977466,(-267.54661284292996-94.38504951261173j)
8140,0.456329184886198,(-165.82164804216478-153.35030849457746j)
8141,0.4563852449826214,(-108.427705075109-4.606104793881123j)
8142,0.45644130507904473,(-40.358337286623566-129.09588782664937j)
8143,0.45649736517546813,(-103.32536017953691-5.228640664009248j)
8144,0.45655342527189147,(-570.3538478535103+30.507763993416404j)
8145,0.45660948536831486,(-93.64740558663914-62.43576673616684j)
8146,0.4566655454647382,(372.97440236977127+357.01833661713994j)
8147,0.4567216055611616,(-2.557372522783325-239.97022319090797j)
8148,0.45677766565758493,(-347.47710344313015+217.25464920612848j)
8149,0.4568337257540083,(658.5195241695777-21.7101155340643j)
8150,0.45688978585043166,(21.052780697951363+363.47835064007324j)
8151,0.45694584594685506,(-102.37032922184639+115.21820587305584j)
8152,0.4570019060432784,(42.137263649327764+161.82880403717922j)
8153,0.4570579661397018,(-257.02236094054535-104.872410416777j)
8154,0.4571140262361251,(-249.77009483814822-78.25217566262435j)
8155,0.4571700863325485,(365.7249519010126-227.08947994373875j)
8156,0.45722614642897186,(-168.3272854071496+387.27396026692657j)
8157,0.45728220652539525,(-279.83359106026563-0.3237544300365798j)
8158,0.4573382666218186,(230.74880307283678-1.9297996684149794j)
8159,0.457394326718242,(-272.85127188260486+83.65203673788422j)
8160,0.4574503868146653,(-86.13780260843892+374.14571412305236j)
8161,0.4575064469110887,(118.02858667961561+303.4956656116088j)
8162,0.45756250700751205,(306.15991364468385-14.249530135623687j)
8163,0.45761856710393545,(124.67871558361126-11.36253682613169j)
8164,0.4576746272003588,(47.410505691353194+139.72216561966175j)
8165,0.4577306872967822,(45.335800309564675-7.2209754380362146j)
8166,0.4577867473932055,(-90.75686382050232-199.93791404688977j)
8167,0.4578428074896289,(-204.4774772194147+310.45815914670965j)
8168,0.45789886758605225,(230.65160972360104+427.7201698362467j)
8169,0.45795492768247564,(-133.69625984463553-69.26392520216544j)
8170,0.458010987778899,(-138.7003814411666-137.17167973670536j)
8171,0.4580670478753224,(-331.41337369080486+167.67966839544331j)
8172,0.4581231079717457,(195.72348567723478+93.67705446800213j)
8173,0.4581791680681691,(-624.3820555241482-247.1471750141586j)
8174,0.45823522816459245,(-68.06245256346534-227.9420657250801j)
8175,0.45829128826101584,(-238.39528789450813-72.46030837277698j)
8176,0.4583473483574392,(297.44726920821824+57.54320435509377j)
8177,0.45840340845386257,(-182.88172668269846-253.8728141590019j)
8178,0.4584594685502859,(126.79044932358043-99.14621828492602j)
8179,0.4585155286467093,(96.27521787982681+70.21729586770485j)
8180,0.45857158874313264,(39.24704368468852-305.3596158697455j)
8181,0.45862764883955603,(274.0303369804898+340.03596770115956j)
8182,0.4586837089359794,(-5.203172357939572+323.42817901227016j)
8183,0.45873976903240277,(-377.5995668141047+247.01715431492875j)
8184,0.4587958291288261,(262.6299028189934+89.43558090862018j)
8185,0.4588518892252495,(53.39776216371622+278.4844447218964j)
8186,0.45890794932167284,(-101.05262234652291-10.275945070620352j)
8187,0.45896400941809623,(-12.844192498615952+64.06282853555801j)
8188,0.45902006951451957,(-322.21692326788457-7.256930821321333j)
8189,0.45907612961094296,(157.77689899780842+211.76855350042973j)
8190,0.4591321897073663,(377.54865280328346+357.1767938178583j)
8191,0.4591882498037897,(191.48433944994423-309.6413170607219j)
8192,0.45924430990021303,(77.22245358412158+70.7351627659457j)
8193,0.45930036999663637,(-146.19646701634835-282.3723271907924j)
8194,0.45935643009305976,(-348.1590905481731-81.35874390194577j)
8195,0.4594124901894831,(-150.12022655371885-468.0986208344156j)
8196,0.4594685502859065,(-260.13447582922856-223.00251525205474j)
8197,0.45952461038232983,(-182.2880807077674+64.85982605104772j)
8198,0.45958067047875323,(98.9433651694523+533.2033373005268j)
8199,0.45963673057517657,(261.207895105809-27.204970514079754j)
8200,0.45969279067159996,(216.56938264458725+256.9029610808666j)
8201,0.4597488507680233,(68.02213860865578+225.65815254639475j)
8202,0.4598049108644467,(131.8399031995173-78.91775514221095j)
8203,0.45986097096087003,(-387.6298754100963+141.30516214892523j)
8204,0.4599170310572934,(72.66656569184676-158.28997678956586j)
8205,0.45997309115371676,(-152.45841805416865-306.00838845274603j)
8206,0.46002915125014016,(24.37066970993156+440.4148694791379j)
8207,0.4600852113465635,(186.44249387292157+232.24849844443318j)
8208,0.4601412714429869,(-129.56991448324945+158.44422063997987j)
8209,0.4601973315394102,(-189.1035448317021+176.14573245024135j)
8210,0.4602533916358336,(84.62315313982933+488.8427339440592j)
8211,0.46030945173225696,(-7.368869458809272-281.04899846523705j)
8212,0.46036551182868035,(352.90235166458183+161.78441957047426j)
8213,0.4604215719251037,(87.54697972504655+146.1590686813182j)
8214,0.4604776320215271,(-321.9658674614913+102.61115459338903j)
8215,0.4605336921179504,(-20.51813565910549-38.28003215934021j)
8216,0.4605897522143738,(-45.251130738177636-73.88117507445035j)
8217,0.46064581231079715,(131.89242096946805-214.37535825726303j)
8218,0.46070187240722055,(-307.7837029908585-346.2232133006577j)
8219,0.4607579325036439,(-244.4015945772925-15.597116627297806j)
8220,0.4608139926000673,(-25.89516936435389-20.261242474675807j)
8221,0.4608700526964906,(-221.03123102921202+367.95503937608805j)
8222,0.460926112792914,(45.826146095104804-253.8452318694787j)
8223,0.46098217288933735,(-45.2901737178466-343.83956212854366j)
8224,0.46103823298576074,(-50.6487384348039-248.01158820081162j)
8225,0.4610942930821841,(-78.00471842581094-112.02518754032283j)
8226,0.4611503531786075,(-26.66030765070525-230.07584704593359j)
8227,0.4612064132750308,(-74.57858659030525+154.72918046462755j)
8228,0.4612624733714542,(378.1219707790667+284.41546292957213j)
8229,0.46131853346787755,(-119.6840303504704-20.641920967244978j)
8230,0.46137459356430094,(229.93847248444237-48.056818457710264j)
8231,0.4614306536607243,(130.07689690417018+58.432656507827566j)
8232,0.46148671375714767,(-161.86914135541383+1.8591424881202414j)
8233,0.461542773853571,(52.40565389037312-65.4480065399776j)
8234,0.4615988339499944,(341.1223064639554-63.32134939942401j)
8235,0.46165489404641774,(-122.18660014833117+199.91128307172949j)
8236,0.46171095414284113,(-98.92190266757834-92.92516204580373j)
8237,0.4617670142392645,(-75.918310082306+280.0417208319352j)
8238,0.46182307433568787,(72.42834234355541-166.97387452529063j)
8239,0.4618791344321112,(-45.952428608825755-89.25492041850603j)
8240,0.4619351945285346,(-77.29157579237979+413.65450695413426j)
8241,0.46199125462495794,(281.16410878218-338.2519187998596j)
8242,0.46204731472138133,(-159.36072683109373+91.1149643798328j)
8243,0.46210337481780467,(-463.6384186437259+16.191471061002005j)
8244,0.46215943491422806,(299.9961716654799-336.6044784470667j)
8245,0.4622154950106514,(444.62354774275104-427.81374496472796j)
8246,0.4622715551070748,(145.572685428277+126.48090987311294j)
8247,0.46232761520349813,(-256.6627295201863+166.29805538803421j)
8248,0.4623836752999215,(247.86300102850203+124.36363824685728j)
8249,0.46243973539634486,(153.96693375096265+45.997826869699445j)
8250,0.46249579549276826,(-76.2415264070382-109.50164098857591j)
8251,0.4625518555891916,(6.591991930242427-124.89942788616668j)
8252,0.462607915685615,(-91.00280964914056-82.19134932561845j)
8253,0.46266397578203833,(150.52736995295567-317.19684861160465j)
8254,0.4627200358784617,(-235.7894691304686+33.7857658033771j)
8255,0.46277609597488506,(223.8159469268708+110.60226060482479j)
8256,0.46283215607130845,(-135.00028943090055+386.3013502000796j)
8257,0.4628882161677318,(-73.78522091661722+169.5584350034201j)
8258,0.4629442762641552,(242.06228653606365-2.13906065484821j)
8259,0.4630003363605785,(-163.4060464809324+144.865466440839j)
8260,0.4630563964570019,(342.7250577263494+9.042333358697363j)
8261,0.46311245655342526,(102.15292324840142+244.84727420915405j)
8262,0.46316851664984865,(-97.00176962483494-172.9258349732708j)
8263,0.463224576746272,(-274.9977616736135+188.39494395137856j)
8264,0.4632806368426954,(225.85182898818556+4.9241746409078j)
8265,0.4633366969391187,(-280.0940990269126-87.34848901524668j)
8266,0.4633927570355421,(73.10874157847418-278.98579854863596j)
8267,0.46344881713196545,(165.23391437361468-196.0810668426229j)
8268,0.46350487722838885,(-3.7037301021903204+321.9011237565835j)
8269,0.4635609373248122,(172.6186481919979-95.0631732354617j)
8270,0.4636169974212356,(-125.47841689896958+152.6955323265096j)
8271,0.4636730575176589,(73.0841335802646-209.26103185984343j)
8272,0.4637291176140823,(226.24328999588113-290.6298108865924j)
8273,0.46378517771050565,(387.7363999424641+70.52190141332613j)
8274,0.46384123780692904,(-89.8753218702639+76.72162058000461j)
8275,0.4638972979033524,(-207.31897816983997+153.1738827446491j)
8276,0.4639533579997758,(-430.908151024106+132.2298875348411j)
8277,0.4640094180961991,(-37.728729508756494+15.019064863595183j)
8278,0.4640654781926225,(-392.55913030843607+32.21437503092846j)
8279,0.46412153828904584,(-76.92448290315971-70.10891931411446j)
8280,0.46417759838546924,(-69.12967258750261+140.89864550421066j)
8281,0.4642336584818926,(-351.8094618285288-32.66367347183254j)
8282,0.46428971857831597,(151.0406328932967-119.92912412502315j)
8283,0.4643457786747393,(453.600926490202-127.86721895475351j)
8284,0.4644018387711627,(-618.9721235954629-264.0416215099045j)
8285,0.46445789886758604,(-227.5836590868895+119.82294945446587j)
8286,0.46451395896400943,(89.93135382051156+153.02064196347914j)
8287,0.46457001906043277,(226.35709330429523-79.2087201360813j)
8288,0.46462607915685616,(99.46205861523553-76.24946159821681j)
8289,0.4646821392532795,(-302.63658020389437-166.58495312022865j)
8290,0.4647381993497029,(174.2584811045928-471.06580572022654j)
8291,0.46479425944612623,(-119.3611940761811+10.813841852180012j)
8292,0.46485031954254963,(-237.53716200542544-75.92641900807628j)
8293,0.46490637963897297,(9.949853621131574-90.07655600593073j)
8294,0.46496243973539636,(172.7665851724642-146.0069713015315j)
8295,0.4650184998318197,(226.58655973690531-73.29047668150508j)
8296,0.4650745599282431,(83.77280317537509+162.4486170615538j)
8297,0.46513062002466643,(-187.2142292867144+278.2609992940994j)
8298,0.4651866801210898,(238.56524959100057-70.56648369763069j)
8299,0.46524274021751316,(-57.31330904272312+628.7252749299336j)
8300,0.46529880031393656,(-94.25735383151402+79.19013641761147j)
8301,0.4653548604103599,(-72.68227354243497+319.7783084563558j)
8302,0.4654109205067833,(-31.781912320828198+282.4371874491102j)
8303,0.4654669806032066,(203.04068645069174-144.08296842740447j)
8304,0.46552304069963,(576.0639944549921-68.38930782885234j)
8305,0.46557910079605336,(113.42747845569328+128.96754153526496j)
8306,0.46563516089247675,(-214.49184413864452-314.7572319091114j)
8307,0.4656912209889001,(-281.64027484372167+245.5406003931109j)
8308,0.4657472810853235,(-84.35531957241255-84.81462881679778j)
8309,0.4658033411817468,(320.6360984762686+8.660557298551637j)
8310,0.4658594012781702,(-108.47663105201693+250.43577699977934j)
8311,0.46591546137459355,(71.71806286650491-172.11260916131693j)
8312,0.46597152147101695,(102.294366318902-124.4559850805727j)
8313,0.4660275815674403,(120.0571029068497-48.21136944266045j)
8314,0.4660836416638637,(130.73895535453838+24.386427685563262j)
8315,0.466139701760287,(21.037559058294008-435.38756470132637j)
8316,0.4661957618567104,(1.9472504431743118-143.57322819252312j)
8317,0.46625182195313375,(-383.50103834865513-64.13461079462553j)
8318,0.46630788204955714,(-96.40246170173819+380.79857131025585j)
8319,0.4663639421459805,(-335.09181653626234-216.48199723998061j)
8320,0.4664200022424039,(-22.663772431104384-97.01084137549498j)
8321,0.4664760623388272,(-43.13775796608252-313.00614333270835j)
8322,0.4665321224352506,(-150.04426255318216-208.5365124768977j)
8323,0.46658818253167395,(23.000688157980072+149.52277719993995j)
8324,0.46664424262809734,(-223.51057510360184+287.2315557987686j)
8325,0.4667003027245207,(-71.50803163431345-169.11983245153172j)
8326,0.46675636282094407,(-110.09504851400263+2.413748043177989j)
8327,0.4668124229173674,(64.37192862402205-22.23373801086487j)
8328,0.4668684830137908,(90.53041951656789+106.55013917195816j)
8329,0.46692454311021414,(423.9529088790813+239.18859097748094j)
8330,0.46698060320663753,(-223.67144521497238-104.94285358970772j)
8331,0.4670366633030609,(-208.41860436352582-131.75594747672946j)
8332,0.46709272339948427,(188.4691303121164-405.66622926440124j)
8333,0.4671487834959076,(-104.31214659768702-484.1059751666236j)
8334,0.467204843592331,(74.38462437948318-201.3113966545896j)
8335,0.46726090368875434,(106.51872509734976+149.73691594267933j)
8336,0.46731696378517773,(68.6780170891036-190.79083533750205j)
8337,0.46737302388160107,(271.1223646421585+249.56044127870504j)
8338,0.46742908397802446,(-81.17572775213347+277.6322958157699j)
8339,0.4674851440744478,(192.705760992884+116.47163640757665j)
8340,0.4675412041708712,(-199.9637199050439+42.785469230141985j)
8341,0.46759726426729453,(69.2803278569518+54.45972904580879j)
8342,0.4676533243637179,(-57.94951873249723-180.2715042138674j)
8343,0.46770938446014126,(94.68097373652904-155.4372650418062j)
8344,0.46776544455656466,(248.0725489948087-467.2644492076814j)
8345,0.467821504652988,(303.61282618042065+4.622765163103001j)
8346,0.4678775647494114,(-174.76022423218922-129.22501452267167j)
8347,0.46793362484583473,(280.2630352961626+577.8974316866397j)
8348,0.4679896849422581,(-154.3084453128661-25.883791539670717j)
8349,0.46804574503868146,(-174.14761076532764+60.55173120694719j)
8350,0.46810180513510485,(500.5776486970641-623.9920895528387j)
8351,0.4681578652315282,(-363.66843137935155+77.23236332064656j)
8352,0.4682139253279516,(6.392627610507418-432.8387564895049j)
8353,0.4682699854243749,(185.8946033059579+316.05978613351556j)
8354,0.4683260455207983,(32.00422011842265+31.12489123171442j)
8355,0.46838210561722166,(240.31897015283857-546.9047196220055j)
8356,0.46843816571364505,(117.56061080306729-28.449757275055518j)
8357,0.4684942258100684,(-26.294596204855843-104.19901272429615j)
8358,0.4685502859064918,(534.0661760600725+78.24294037330762j)
8359,0.4686063460029151,(97.82431925262281+232.48529344815927j)
8360,0.4686624060993385,(335.49807909578965-17.955928799682983j)
8361,0.46871846619576185,(-22.94654914137939+163.16011677847962j)
8362,0.46877452629218525,(274.72423976705437-6.1306488551648215j)
8363,0.4688305863886086,(214.6951549573247-13.32857142853183j)
8364,0.468886646485032,(-109.81130355108033-41.94422456276232j)
8365,0.4689427065814553,(87.16682343055922+143.01218433722025j)
8366,0.4689987666778787,(323.48001215326366-605.333513149755j)
8367,0.46905482677430205,(-81.61779342351095-290.4832603275254j)
8368,0.46911088687072544,(-258.1497364977117-98.07696129855785j)
8369,0.4691669469671488,(-49.93689707462022+67.00634892441307j)
8370,0.4692230070635722,(307.64620857287235-6.117771303172148j)
8371,0.4692790671599955,(141.62769558228376-27.33865030410641j)
8372,0.4693351272564189,(-117.59689659600724+124.4611948106026j)
8373,0.46939118735284224,(48.92482836055343+9.99497413143158j)
8374,0.46944724744926564,(161.14958293063364-7.278028807133779j)
8375,0.469503307545689,(-48.87388305170512+80.6967854567549j)
8376,0.46955936764211237,(225.2048246471171-45.204691954153596j)
8377,0.4696154277385357,(-29.40516188744752-103.26449171757581j)
8378,0.4696714878349591,(-20.98360394882486+64.07215862807818j)
8379,0.46972754793138244,(138.4618807451557+399.38893247646314j)
8380,0.46978360802780583,(65.12379820723734+118.96302629964427j)
8381,0.46983966812422917,(-177.43270740580544+16.476470825857035j)
8382,0.46989572822065256,(327.9782266523167-82.87837238815293j)
8383,0.4699517883170759,(319.5158393104148+137.3373521865933j)
8384,0.4700078484134993,(-335.587878532929+96.54287817340477j)
8385,0.47006390850992263,(144.56641455517732+193.11675522862117j)
8386,0.47011996860634603,(198.62233569054473-109.25529213461596j)
8387,0.47017602870276937,(9.135879418296216+74.67831051699149j)
8388,0.47023208879919276,(-251.7526315849932+11.822634731459587j)
8389,0.4702881488956161,(-82.96586072638623+21.71346216314834j)
8390,0.4703442089920395,(86.97649554095044-52.00390213887572j)
8391,0.47040026908846283,(-129.61648358389346+100.791763289103j)
8392,0.4704563291848862,(317.8229215255169-310.03097593579315j)
8393,0.47051238928130956,(-44.0588168667666+26.827886883676186j)
8394,0.47056844937773296,(59.874229712574284-8.83188959004522j)
8395,0.4706245094741563,(34.66850956393934-4.314320723529267j)
8396,0.4706805695705797,(-203.35286789678034+258.12534584647995j)
8397,0.470736629667003,(-114.08968025378215-38.54237483047372j)
8398,0.4707926897634264,(7.007068567309361-109.11773905722978j)
8399,0.47084874985984976,(353.38546894338475-146.9055543836848j)
8400,0.47090480995627315,(-532.5735401764302+36.55024253473093j)
8401,0.4709608700526965,(-155.5065044829654-17.974269839679526j)
8402,0.4710169301491199,(51.29190156422831+184.07228454411023j)
8403,0.4710729902455432,(101.23245849841153-62.600196466590624j)
8404,0.4711290503419666,(267.9378790765925-115.77260882476384j)
8405,0.47118511043838995,(138.54525014200016+180.1579739334279j)
8406,0.47124117053481335,(135.42966889040525-126.36716906570354j)
8407,0.4712972306312367,(-161.43659855735305+131.75613486845575j)
8408,0.4713532907276601,(435.2733286695208+30.918010271564754j)
8409,0.4714093508240834,(428.4302087694395+289.23154006313956j)
8410,0.4714654109205068,(124.61457208210473-32.344473744196605j)
8411,0.47152147101693015,(664.6036681573819+189.9918376135685j)
8412,0.47157753111335354,(212.03952380012012+54.65689007821256j)
8413,0.4716335912097769,(611.762749109035+76.09728421728366j)
8414,0.4716896513062003,(-487.20020305471445+41.919728237383026j)
8415,0.4717457114026236,(373.5152766886531-221.10681107101038j)
8416,0.471801771499047,(199.02328855124756-264.7287623247231j)
8417,0.47185783159547035,(97.71922493562792+165.89166830555223j)
8418,0.47191389169189374,(320.99754304486237-170.7123404081524j)
8419,0.4719699517883171,(128.61844504480644+30.619319361920525j)
