,f (/days),component
8420,0.47202601188474047,(35.58691096967539+150.4516688205908j)
8421,0.4720820719811638,(-95.67919433023664+227.10383705772412j)
8422,0.4721381320775872,(258.58213581162806+392.38786142772494j)
8423,0.47219419217401054,(-287.49107918838183+171.71522253080002j)
8424,0.47225025227043393,(-29.69821555545684+393.31714235014744j)
8425,0.4723063123668573,(28.14523150471399-174.24902477591314j)
8426,0.47236237246328067,(79.98216808664043+20.83260030896151j)
8427,0.472418432559704,(205.549983132455+17.1507067452957j)
8428,0.4724744926561274,(-81.21893302203554+422.78036095886057j)
8429,0.47253055275255074,(-38.92357515159129+282.32865562033754j)
8430,0.47258661284897413,(-53.80141436282254-289.99030020405553j)
8431,0.47264267294539747,(94.24317590798748-84.53456984728452j)
8432,0.47269873304182086,(127.25975547669714+420.84202754736634j)
8433,0.4727547931382442,(97.38220529399325-70.74137357239756j)
8434,0.4728108532346676,(-46.92798739572573+135.65830189088814j)
8435,0.47286691333109093,(-117.45404348138072+66.1744659018279j)
8436,0.4729229734275143,(7.0527196567508454-165.77074727653792j)
8437,0.47297903352393766,(60.68372700373722-121.43198418970701j)
8438,0.47303509362036106,(279.8341291759829-47.96241626856663j)
8439,0.4730911537167844,(-43.82965475509255-131.65333223339817j)
8440,0.4731472138132078,(124.47446439447876+21.30648074848895j)
8441,0.47320327390963113,(-220.78390016814683+445.67662896898327j)
8442,0.4732593340060545,(62.79323161494456-84.9362957526703j)
8443,0.47331539410247786,(-7.710756834531587-144.04797904089946j)
8444,0.47337145419890125,(-244.74127952688295-0.28664886978197046j)
8445,0.4734275142953246,(-53.01068221930873+38.26642619362275j)
8446,0.473483574391748,(246.95404889196678+319.31665827075807j)
8447,0.4735396344881713,(3.4267033460811467-165.8500335407737j)
8448,0.4735956945845947,(-227.0580434478781+163.12728104446416j)
8449,0.47365175468101806,(-16.235407522399477-193.0114879573075j)
8450,0.4737078147774414,(-222.19417202383707+120.74120895123866j)
8451,0.4737638748738648,(-256.98355215614737+281.3586121424295j)
8452,0.4738199349702881,(-120.90370838006828-192.62192824927257j)
8453,0.4738759950667115,(18.935043332955168-37.13861599531435j)
8454,0.47393205516313486,(187.4647001890475+150.78739051178442j)
8455,0.47398811525955825,(431.23362128292297-65.19647168398187j)
8456,0.4740441753559816,(-51.86035298310814-239.76191726503785j)
8457,0.474100235452405,(8.921315161089257+19.59083482059431j)
8458,0.4741562955488283,(-10.26274831443837-4.638046913513198j)
8459,0.4742123556452517,(-209.4385206655828-118.64900716296623j)
8460,0.47426841574167505,(301.15112670314994-64.18507664955929j)
8461,0.47432447583809845,(130.31960906342286+96.30636386520854j)
8462,0.4743805359345218,(196.57410294218846+379.77159195297577j)
8463,0.4744365960309452,(-131.62522100931562-94.23452648572945j)
8464,0.4744926561273685,(269.8447081606034+50.369812176603176j)
8465,0.4745487162237919,(-161.66617604417286-41.32496627596592j)
8466,0.47460477632021525,(-52.367133505912776+186.4840537990483j)
8467,0.47466083641663864,(-181.17415270533556+56.510628216803944j)
8468,0.474716896513062,(124.63167065996662+93.13054202191438j)
8469,0.4747729566094854,(-64.41533308329602-60.0333022067775j)
8470,0.4748290167059087,(144.97162525286558+214.91715180577467j)
8471,0.4748850768023321,(135.55704721543685+94.44963139929251j)
8472,0.47494113689875544,(-198.70306484471143+138.1569431016659j)
8473,0.47499719699517884,(176.18753595657122+372.650031361867j)
8474,0.4750532570916022,(0.9439381432495875-44.558776702784314j)
8475,0.47510931718802557,(175.503953454744+302.5277032663961j)
8476,0.4751653772844489,(-48.09483477330464+152.0889657915366j)
8477,0.4752214373808723,(-381.6216359457326-95.39862330349665j)
8478,0.47527749747729564,(35.249318726254174+56.34100398476737j)
8479,0.47533355757371903,(10.253852469912133+35.15978938385675j)
8480,0.4753896176701424,(19.88316409671168-225.61739106945328j)
8481,0.47544567776656577,(-293.50868537713376-147.89261063899943j)
8482,0.4755017378629891,(235.76728479907592+173.32408432636825j)
8483,0.4755577979594125,(288.27099112584756+308.82132502462485j)
8484,0.47561385805583584,(187.88352946247298+12.431605903774269j)
8485,0.47566991815225923,(-756.8538794030522-235.63697999931705j)
8486,0.47572597824868257,(-122.08586572520117-98.71777964124647j)
8487,0.47578203834510596,(409.603963917962+149.35639876649952j)
8488,0.4758380984415293,(-82.38487179614384+63.17433427459882j)
8489,0.4758941585379527,(193.6081965062874-81.86728935028651j)
8490,0.47595021863437603,(109.19569050578629+148.8640974328244j)
8491,0.4760062787307994,(-367.7473742096603-377.82108567994413j)
8492,0.47606233882722276,(379.45474132244124+31.389150653446194j)
8493,0.47611839892364616,(-21.888717995408225-36.53654095394569j)
8494,0.4761744590200695,(189.4583839991572-35.678456701319305j)
8495,0.4762305191164929,(529.7920986625197+154.66232409431245j)
8496,0.47628657921291623,(-177.421514481615-34.61519449311565j)
8497,0.4763426393093396,(-279.9413871969351+131.8449714366564j)
8498,0.47639869940576296,(-399.30245220232655+294.7191281143107j)
8499,0.47645475950218635,(63.61336160921377+123.38723502670952j)
8500,0.4765108195986097,(266.16642900870295+38.06899831391769j)
8501,0.4765668796950331,(-134.58711529721145+184.06003042020862j)
8502,0.4766229397914564,(127.65239879414125+164.28935555117857j)
8503,0.4766789998878798,(82.24007083141947+221.727918270948j)
8504,0.47673505998430316,(303.87476845142913-110.37845754907218j)
8505,0.47679112008072655,(-260.9946929896316-289.586021174347j)
8506,0.4768471801771499,(-1.0954457813094614-167.38081137176894j)
8507,0.4769032402735733,(29.894305967705684-123.77238452649685j)
8508,0.4769593003699966,(-387.5268571361391-76.56188874571677j)
8509,0.47701536046642,(172.36321791470408+296.24200041201925j)
8510,0.47707142056284335,(129.56362592134354+393.25807440459926j)
8511,0.47712748065926675,(-168.81729057700005+287.1119491037576j)
8512,0.4771835407556901,(-10.830898654591174+116.76929095354467j)
8513,0.4772396008521135,(-410.04403045439636-100.6157583091684j)
8514,0.4772956609485368,(-482.30384693272794-204.45653985592614j)
8515,0.4773517210449602,(-149.76490004611753+45.28291503362661j)
8516,0.47740778114138355,(125.79120079724044-152.39318840408401j)
8517,0.47746384123780694,(329.940325998328-167.99556645653098j)
8518,0.4775199013342303,(-207.6447647941161-146.399504932104j)
8519,0.4775759614306537,(-129.54917452265138+137.4561473857871j)
8520,0.477632021527077,(72.00530747612851-14.707966510976723j)
8521,0.4776880816235004,(55.142935622784975-25.340839642554506j)
8522,0.47774414171992374,(43.71975333340106-145.6602864059409j)
8523,0.47780020181634714,(370.942778955087+174.7945452304407j)
8524,0.4778562619127705,(251.0828183999143-1.2793843441395865j)
8525,0.47791232200919387,(246.62366164739677+128.69043263452824j)
8526,0.4779683821056172,(1.6615621930130118+102.17597935742054j)
8527,0.4780244422020406,(-114.62663356836114-91.65431624704749j)
8528,0.47808050229846394,(-85.56816844138555+124.21864982701155j)
8529,0.47813656239488733,(151.18164465356722-196.63087530928635j)
8530,0.47819262249131067,(493.82698330482464+138.1331177008271j)
8531,0.47824868258773406,(75.93443013908048-7.9192217194514445j)
8532,0.4783047426841574,(-142.91724169651386+492.4609298957517j)
8533,0.4783608027805808,(196.70205492761974+554.3904108528503j)
8534,0.47841686287700413,(-226.3936322028783-466.65790773549446j)
8535,0.47847292297342753,(-356.33036836740786-323.94822980398834j)
8536,0.47852898306985087,(96.82835325369288-26.38811158235916j)
8537,0.47858504316627426,(41.2042657609165+101.32490720837947j)
8538,0.4786411032626976,(-452.3937332816971+4.569115612282644j)
8539,0.478697163359121,(-177.61555844990468+172.37730534355813j)
8540,0.47875322345554433,(-285.5453295789889-358.5917824735851j)
8541,0.4788092835519677,(-155.48738776880688+220.78608927024268j)
8542,0.47886534364839106,(228.86103887175088+52.229885586991344j)
8543,0.47892140374481446,(163.92574386438545+184.67344092006925j)
8544,0.4789774638412378,(-51.02249753528314-186.9921013575115j)
8545,0.4790335239376612,(9.832171354913669-349.9047046691631j)
8546,0.4790895840340845,(163.74548504850014+196.65992102329696j)
8547,0.4791456441305079,(-300.53805872709654+3.5228719677123763j)
8548,0.47920170422693126,(-8.839642357683946+22.602206083203946j)
8549,0.47925776432335465,(118.53269505465022+427.0254113772646j)
8550,0.479313824419778,(73.67631946740607-222.44713961065293j)
8551,0.4793698845162014,(66.99011808355998+214.52483214978207j)
8552,0.4794259446126247,(312.4940505666732+147.06324195623026j)
8553,0.4794820047090481,(284.34717511941886-394.8745290221051j)
8554,0.47953806480547145,(4.359345017219038+171.70944722944728j)
8555,0.47959412490189485,(-227.24209219905924-106.22941443764498j)
8556,0.4796501849983182,(197.04083353014974-76.19205200699184j)
8557,0.4797062450947416,(-63.67391776625543-218.9552108862559j)
8558,0.4797623051911649,(-267.491952456473+99.00698890712721j)
8559,0.4798183652875883,(-390.5083229628519+457.3392526279819j)
8560,0.47987442538401165,(-87.33895713699586+184.55545244182622j)
8561,0.47993048548043504,(62.8658402247191+120.53333787290687j)
8562,0.4799865455768584,(-48.616089276412524+14.971036998646476j)
8563,0.4800426056732818,(179.09921001424453-274.7606235042978j)
8564,0.4800986657697051,(-30.70271567790304-156.95973381574973j)
8565,0.4801547258661285,(140.45309448724987-205.04691928616896j)
8566,0.48021078596255184,(198.7633870238602-33.223607918117175j)
8567,0.48026684605897524,(-274.0766809070801+297.7420184106458j)
8568,0.4803229061553986,(123.48768385226033-222.476720650175j)
8569,0.48037896625182197,(-189.20191558925566-12.14983955626225j)
8570,0.4804350263482453,(163.34255861930654-188.2688203180877j)
8571,0.4804910864446687,(45.63842555022518-113.88176359961734j)
8572,0.48054714654109204,(213.36716287800138+51.027604486145876j)
8573,0.48060320663751543,(192.86288070402068+231.24957724582632j)
8574,0.4806592667339388,(-159.5020267471055-246.97168331057958j)
8575,0.48071532683036217,(-180.19837569548034+213.5800947294118j)
8576,0.4807713869267855,(78.87428662320369-180.59871744842306j)
8577,0.4808274470232089,(-238.33722947374713-303.78916991388746j)
8578,0.48088350711963224,(129.77944394061078-273.7912465804888j)
8579,0.48093956721605563,(200.00349149793277-60.468994635739186j)
8580,0.48099562731247897,(-68.020998451395-366.12134478273805j)
8581,0.48105168740890236,(46.77620074952753-8.297759726379349j)
8582,0.4811077475053257,(152.81434698523185+184.85661654990713j)
8583,0.4811638076017491,(263.80210763146795+179.73009576329713j)
8584,0.48121986769817243,(-432.61050028615574-404.0638063126219j)
8585,0.4812759277945958,(112.62114227457089-369.95786482899814j)
8586,0.48133198789101916,(-47.92761718450673+278.5537280449197j)
8587,0.48138804798744256,(135.2296515306532-14.200596488182008j)
8588,0.4814441080838659,(173.53375376651772-373.57499344785083j)
8589,0.4815001681802893,(14.672986618451631-409.92219526937765j)
8590,0.48155622827671263,(175.40855127703242+104.30942302446061j)
8591,0.481612288373136,(-26.400493923226765-31.785352708151372j)
8592,0.48166834846955936,(388.36750677782015-46.27023803214949j)
8593,0.48172440856598275,(-259.9327878454849-100.24842617421847j)
8594,0.4817804686624061,(106.19352219645378+76.57514036134621j)
8595,0.4818365287588295,(-111.38430265998264+84.56257305586831j)
8596,0.4818925888552528,(-205.96761984614682-28.82062119983899j)
8597,0.4819486489516762,(78.41044632477988-39.45977031990468j)
8598,0.48200470904809956,(-198.87521414994387+81.98201787546282j)
8599,0.48206076914452295,(-225.68492305452017+32.794994813374316j)
8600,0.4821168292409463,(-161.3471507532475-269.8226929134402j)
8601,0.4821728893373697,(152.83241164311406+147.11137866757056j)
8602,0.482228949433793,(369.3444152881125+147.17611246172885j)
8603,0.4822850095302164,(578.0577203311194-212.45869602027489j)
8604,0.48234106962663975,(151.0336794475495+63.59549686623754j)
8605,0.48239712972306314,(333.72118224003503-135.95835755465885j)
8606,0.4824531898194865,(114.2876385825385-95.87533519488211j)
8607,0.4825092499159099,(-127.26181764906181+83.33589202624478j)
8608,0.4825653100123332,(-124.76408988999044-15.111329093423091j)
8609,0.4826213701087566,(-27.125758277026833+250.7001374288801j)
8610,0.48267743020517995,(-143.06694793002475+140.63433398234673j)
8611,0.48273349030160334,(-217.44618976665112+118.84918928635007j)
8612,0.4827895503980267,(-190.22419308620937+867.0100341862913j)
8613,0.4828456104944501,(380.4464034113155+102.48692172472747j)
8614,0.4829016705908734,(-35.77445326615334-147.53451734391106j)
8615,0.4829577306872968,(-32.97710588940747-29.014067970442934j)
8616,0.48301379078372014,(-218.39597292094564-17.585867482423538j)
8617,0.48306985088014354,(207.52980471932517+356.51318341632197j)
8618,0.4831259109765669,(15.0478568589471+369.96938825104405j)
8619,0.48318197107299027,(-196.9403310155328+70.30029262210786j)
8620,0.4832380311694136,(-142.42976785420902-115.71728293407763j)
8621,0.483294091265837,(133.21965792262043+233.44375584854959j)
8622,0.48335015136226034,(319.8362852463276+63.96021473822764j)
8623,0.48340621145868373,(318.9262820951113-272.74699208283073j)
8624,0.48346227155510707,(83.48844938238736+109.63192704228805j)
8625,0.48351833165153046,(-4.089153558800746+403.74661198710055j)
8626,0.4835743917479538,(-120.53817860703074-70.70760170186674j)
8627,0.4836304518443772,(236.26147169258195+221.2781407629247j)
8628,0.48368651194080053,(-440.08284204819-160.384139710762j)
8629,0.48374257203722393,(118.92578106741624-204.30453883217515j)
8630,0.48379863213364727,(-102.12744680570543+99.89573628747041j)
8631,0.48385469223007066,(291.034762220555-67.59958587747535j)
8632,0.483910752326494,(312.6755995128942+334.1883645496754j)
8633,0.4839668124229174,(-197.9549203594207+67.18919068577489j)
8634,0.48402287251934073,(-12.017963750511697-187.0081452990908j)
8635,0.4840789326157641,(105.06080067717323+56.96570710230794j)
8636,0.48413499271218746,(-255.99629050393884+360.55613195646134j)
8637,0.48419105280861086,(125.62643584154307-36.78825495861433j)
8638,0.4842471129050342,(386.3159133522115-304.14672511604005j)
8639,0.4843031730014576,(38.54309489668642+83.72918883661832j)
8640,0.4843592330978809,(-22.007188203012518-176.87870153891816j)
8641,0.4844152931943043,(113.06286559197443-60.34899095218571j)
8642,0.48447135329072766,(-140.6711182624147-160.97382023747124j)
8643,0.48452741338715105,(-158.1451519305684+356.81678352393874j)
8644,0.4845834734835744,(181.0124138867972-586.9494934225935j)
8645,0.4846395335799978,(30.404470810630663+80.76814627974798j)
8646,0.4846955936764211,(-376.01572173944896+187.50551166956734j)
8647,0.4847516537728445,(25.502254489648355+69.1899216140489j)
8648,0.48480771386926785,(-181.1704897600966+128.8072803660553j)
8649,0.48486377396569125,(391.32388920738856-294.2481094775767j)
8650,0.4849198340621146,(81.37660068086471-56.77888489143894j)
8651,0.484975894158538,(-138.59217961265256-229.21096130297082j)
8652,0.4850319542549613,(531.5140891832039+276.7943565340571j)
8653,0.4850880143513847,(136.3273045645108-30.504710197275962j)
8654,0.48514407444780805,(601.7325622390933+237.68284022239504j)
8655,0.48520013454423144,(-327.7111138189549-139.43676150721038j)
8656,0.4852561946406548,(58.884826276999505+124.87109625039696j)
8657,0.4853122547370782,(59.92994758867047+87.84478900286084j)
8658,0.4853683148335015,(-112.76035427767971-166.96768148243348j)
8659,0.4854243749299249,(90.42946379806921+331.0009988023289j)
8660,0.48548043502634824,(-34.107593291963404-128.17374125839393j)
8661,0.48553649512277164,(-432.11916038832817+82.23612319235625j)
8662,0.485592555219195,(307.88568270467204+132.9358146550202j)
8663,0.48564861531561837,(62.146556912497694-130.07492371350415j)
8664,0.4857046754120417,(173.13591876858214+62.37953967502458j)
8665,0.4857607355084651,(-424.8616825369487+158.95058087783144j)
8666,0.48581679560488844,(132.0431772965831+14.701473184571412j)
8667,0.48587285570131183,(-307.2708615097511+152.70561530667746j)
8668,0.4859289157977352,(242.60048399924435-127.51011585439069j)
8669,0.48598497589415857,(-159.61431264736743-145.48085653040835j)
8670,0.4860410359905819,(-201.4381940196285+24.608722123263973j)
8671,0.4860970960870053,(-63.95335160953762-162.17649457541683j)
8672,0.48615315618342864,(65.35047999923641+28.75902566194499j)
8673,0.48620921627985203,(184.32859348679185+180.90460254526346j)
8674,0.48626527637627537,(57.224297371141695-121.99128767573524j)
8675,0.48632133647269876,(-152.0669709756878-72.11418339509295j)
8676,0.4863773965691221,(-125.57124442910838+186.79061763395916j)
8677,0.4864334566655455,(175.8643546367543-307.4633599603987j)
8678,0.48648951676196883,(-269.6723179867462+63.45368300950376j)
8679,0.4865455768583922,(162.69089614546448+289.6334931431857j)
8680,0.48660163695481556,(-65.44606527241324-132.84818179335198j)
8681,0.48665769705123896,(-353.8459384130165+75.7138791873213j)
8682,0.4867137571476623,(-167.992633817559-197.89245675926537j)
8683,0.4867698172440857,(-35.32640942342727+42.763660521432925j)
8684,0.48682587734050903,(37.42703257334363+295.8047727597725j)
8685,0.4868819374369324,(61.35971672014456-100.55803100461384j)
8686,0.48693799753335576,(98.255999929964+227.23907913928156j)
8687,0.48699405762977915,(613.3782268853887-105.44721231573065j)
8688,0.4870501177262025,(204.68946230574699-162.26197095015058j)
8689,0.4871061778226259,(48.74455252632593+278.82197112989445j)
8690,0.4871622379190492,(-295.13448620343974+236.5737365106397j)
8691,0.4872182980154726,(294.6144623137535+98.4508292120671j)
8692,0.48727435811189596,(-166.33343096387887+299.4879896988155j)
8693,0.48733041820831935,(200.14174596346066-106.71721445461787j)
8694,0.4873864783047427,(-383.5087195310337-131.5832956417857j)
8695,0.4874425384011661,(-239.41265161001826-303.0524532301265j)
8696,0.4874985984975894,(30.731554471118443-127.21428169239262j)
8697,0.4875546585940128,(84.73434825970868+312.427103935099j)
8698,0.48761071869043615,(416.3906475519484-452.6501200793204j)
8699,0.48766677878685954,(545.7035661868745+2.875886734507958j)
8700,0.4877228388832829,(-43.58347138273186+467.36379525140717j)
8701,0.4877788989797063,(-124.1115782526838+134.1758357018689j)
8702,0.4878349590761296,(327.7830762430923-341.09324924151156j)
8703,0.487891019172553,(-17.489106605206416-158.29808318957274j)
8704,0.48794707926897635,(118.61438666728155-37.018808480161596j)
8705,0.4880031393653997,(18.97235630376641+373.3130499149297j)
8706,0.4880591994618231,(-164.16612151066602-15.22581805884112j)
8707,0.4881152595582464,(-271.61689093774265-241.3177288613926j)
8708,0.4881713196546698,(-157.86918235228316+145.90883936957985j)
8709,0.48822737975109315,(-187.86748639494598+255.2297682066536j)
8710,0.48828343984751654,(-345.8299678922423+8.739611471431012j)
8711,0.4883394999439399,(13.22525387734776-7.330585171646737j)
8712,0.4883955600403633,(-99.72218980450856-200.40042202147262j)
8713,0.4884516201367866,(195.4009941443928+92.13893292537001j)
8714,0.48850768023321,(-261.0339574299436-259.7961732539353j)
8715,0.48856374032963334,(62.939755349373435+9.129991907453025j)
8716,0.48861980042605674,(36.11488134561564+236.84719787268656j)
8717,0.4886758605224801,(120.64939189411874+397.7529754580953j)
8718,0.48873192061890347,(-96.41939122252916-201.9088330848001j)
8719,0.4887879807153268,(211.87946790671978-27.608307877046443j)
8720,0.4888440408117502,(189.98341286440393-417.6374127104355j)
8721,0.48890010090817354,(149.81075152235317-491.5849478903879j)
8722,0.48895616100459693,(1.2431255748990395+361.2346392226236j)
8723,0.4890122211010203,(152.53907165041795+177.37111159730233j)
8724,0.48906828119744367,(29.957312423288535+104.0023528757123j)
8725,0.489124341293867,(-241.843994020605-207.10245081021333j)
8726,0.4891804013902904,(24.50696904622334+225.7178933569856j)
8727,0.48923646148671374,(363.4137902315047+208.84173481736389j)
8728,0.48929252158313713,(-61.6214405140441+9.254847753931315j)
8729,0.48934858167956047,(56.59105598529598+92.21107359085673j)
8730,0.48940464177598386,(-192.36913179467467-106.59727145824817j)
8731,0.4894607018724072,(22.386509282130604-72.31721788888284j)
8732,0.4895167619688306,(-268.6841402023642-2.017640878029489j)
8733,0.48957282206525393,(-593.0170371217552+92.26288283741943j)
8734,0.4896288821616773,(-197.83758609526816-594.5775388457688j)
8735,0.48968494225810066,(80.56421376390716-176.7995433043995j)
8736,0.48974100235452406,(578.8416249852041+58.479340116417575j)
8737,0.4897970624509474,(179.68310061619005-65.1524723232655j)
8738,0.4898531225473708,(-258.19717823009046-77.51840621506756j)
8739,0.4899091826437941,(-383.7766370008992+51.617794446806386j)
8740,0.4899652427402175,(698.4419795612392+294.0253807971301j)
8741,0.49002130283664086,(156.00354195237557+426.2852957470466j)
8742,0.49007736293306425,(288.7681784112679-265.2422587869754j)
8743,0.4901334230294876,(-7.110250613710832-177.69800343141313j)
8744,0.490189483125911,(94.35350740220905+52.57827645315727j)
8745,0.4902455432223343,(108.33722982415304+217.15916588322645j)
8746,0.4903016033187577,(24.207083176684947+14.050612561496028j)
8747,0.49035766341518106,(44.0013255643716-368.5137440299219j)
8748,0.49041372351160445,(487.17306203281737-104.4141479444381j)
8749,0.4904697836080278,(-91.57405564915118+515.7582761431283j)
8750,0.4905258437044512,(244.09678552651422-124.57492540640018j)
8751,0.4905819038008745,(-55.5234284452868-133.15508662042464j)
8752,0.4906379638972979,(454.36066559712276-170.6694220233083j)
8753,0.49069402399372125,(106.62510623390838+24.760766408870104j)
8754,0.49075008409014464,(-369.8013419381663+317.85659048011905j)
8755,0.490806144186568,(-170.37418781186247-102.29633375712918j)
8756,0.4908622042829914,(171.64658640588948+450.7756065069546j)
8757,0.4909182643794147,(-247.44801344348846-319.73604655893143j)
8758,0.4909743244758381,(-172.3678830021437-71.92509023782384j)
8759,0.49103038457226145,(-82.9877124690463-168.4840044251789j)
8760,0.49108644466868484,(-235.11193733243266-269.92704413478737j)
8761,0.4911425047651082,(-199.95797055057102-100.13367260718383j)
8762,0.4911985648615316,(93.62413526559405-289.5436575043701j)
8763,0.4912546249579549,(-188.51837836005365+22.41200227292731j)
8764,0.4913106850543783,(229.7841215869837+24.61928918054278j)
8765,0.49136674515080164,(-68.00343871788934+471.724707699753j)
8766,0.49142280524722504,(-180.33648091002402+79.6865171858239j)
8767,0.4914788653436484,(-28.875603284702542-100.81369041570159j)
8768,0.49153492544007177,(110.01232881827703-270.4826274223292j)
8769,0.4915909855364951,(159.65480056432884+147.34182255085796j)
8770,0.4916470456329185,(321.57531746935274+175.5431774928988j)
8771,0.49170310572934184,(112.30413946949126+140.2188958959655j)
8772,0.49175916582576523,(-245.38835908133953-203.73848075903686j)
8773,0.49181522592218857,(25.082578127613118-33.42819997601601j)
8774,0.49187128601861196,(202.73806420954324-213.4984351451288j)
8775,0.4919273461150353,(-62.82735101483009+164.8970686803749j)
8776,0.4919834062114587,(-252.9911959188779+409.2908651096796j)
8777,0.49203946630788203,(178.2713978577894+120.0991175857726j)
8778,0.49209552640430543,(-52.68978140722818+8.20052657286745j)
8779,0.49215158650072877,(57.48997707310461-149.7088722757699j)
8780,0.49220764659715216,(-32.02358168902952+23.903900315831393j)
8781,0.4922637066935755,(-331.4392692189699-13.935152327839049j)
8782,0.4923197667899989,(40.505387626228455+120.48701204611115j)
8783,0.49237582688642223,(240.8974181098108-212.83624750480857j)
8784,0.4924318869828456,(31.213246727694386+88.98683350766275j)
8785,0.49248794707926896,(218.56160570584467-81.61148570770057j)
8786,0.49254400717569236,(-60.529932506596566-76.23327323849043j)
8787,0.4926000672721157,(-404.9196965561921-202.88838929256107j)
8788,0.4926561273685391,(-202.98136630892003-219.09086394035586j)
8789,0.4927121874649624,(282.97917567838135+130.89817737871556j)
8790,0.4927682475613858,(-126.50132932380731+4.660489821369293j)
8791,0.49282430765780916,(-18.996628564113095+260.0913171689717j)
8792,0.49288036775423255,(92.34883248666867-3.166969506628849j)
8793,0.4929364278506559,(-269.6830421053491+69.82586270107858j)
8794,0.4929924879470793,(591.9214578488853-236.41616321997125j)
8795,0.4930485480435026,(105.55414487059107-34.215683541099864j)
8796,0.493104608139926,(12.650932239978614-18.291455597162j)
8797,0.49316066823634935,(10.716707272760488+313.6985055667893j)
8798,0.49321672833277275,(-143.21989442362243+237.25936135441597j)
8799,0.4932727884291961,(156.00721588959703+208.34021474337757j)
8800,0.4933288485256195,(236.64449872268347-144.62868685793543j)
8801,0.4933849086220428,(10.163742630704334-95.44147186963377j)
8802,0.4934409687184662,(100.34493453850519+157.87841804617733j)
8803,0.49349702881488955,(-12.280437590216657-45.65200912136017j)
8804,0.49355308891131294,(-17.088991943380563-548.1811995187298j)
8805,0.4936091490077363,(-453.2090016588794+237.8258424134708j)
8806,0.4936652091041597,(-98.650896289483+36.46051369057583j)
8807,0.493721269200583,(-139.25590375257073+195.5393417746235j)
8808,0.4937773292970064,(-87.60481654343685-378.1503974519226j)
8809,0.49383338939342974,(54.38589618913696+330.83039854518006j)
8810,0.49388944948985314,(150.79558087024247-140.7910422776367j)
8811,0.4939455095862765,(406.87115110214467-17.58853209454503j)
8812,0.49400156968269987,(37.914801060453506+196.09168132271714j)
8813,0.4940576297791232,(-8.256558655532288+82.55673010130121j)
8814,0.4941136898755466,(37.02399715312521+569.2160177167477j)
8815,0.49416974997196994,(-161.0156117731501-109.32281153594158j)
8816,0.49422581006839333,(249.46622925438507+65.58124775237395j)
8817,0.4942818701648167,(270.35117306153336-216.36690786645028j)
8818,0.49433793026124007,(-364.0513702896353+125.25678774693907j)
8819,0.4943939903576634,(-215.46382092490862+153.63562424521905j)
8820,0.4944500504540868,(123.42172460428151+285.04986821042934j)
8821,0.49450611055051014,(200.07189506241775+8.858607070105624j)
8822,0.49456217064693353,(-31.87196256130857-5.552530566561875j)
8823,0.49461823074335687,(-36.276304089055756+6.878620415019432j)
8824,0.49467429083978026,(228.5321082563071+117.36108533318681j)
8825,0.4947303509362036,(11.169240373763163+186.10453242397608j)
8826,0.494786411032627,(198.73166209627956+83.99709818298965j)
8827,0.49484247112905033,(469.2134033846636-212.90489536162133j)
8828,0.4948985312254737,(11.120947726271417+86.41779087188051j)
8829,0.49495459132189706,(-112.11389140116232-106.4182342851762j)
8830,0.49501065141832046,(-299.21163484369725-343.87544095689265j)
8831,0.4950667115147438,(-90.98626454083526+84.5282179552087j)
8832,0.4951227716111672,(435.26121564651777+73.13828419516594j)
8833,0.4951788317075905,(66.1875619738969+315.5479237763394j)
8834,0.4952348918040139,(248.90539025535196+172.52378812271047j)
8835,0.49529095190043726,(34.6343731272115+217.76545083826454j)
8836,0.49534701199686065,(-124.67348804068267-377.5191949438512j)
8837,0.495403072093284,(129.10238623706795-8.964621740107894j)
8838,0.4954591321897074,(-13.836169198261814-58.015618568049604j)
8839,0.4955151922861307,(-63.98147615422849-398.94997282084984j)
8840,0.4955712523825541,(-100.51778068975308-104.60914549369298j)
