,f (/days),component
8841,0.49562731247897746,(-147.7924844388861+235.80850159617984j)
8842,0.49568337257540085,(1.4557213181563924-115.9067045395392j)
8843,0.4957394326718242,(513.9097691407484+269.9522364566941j)
8844,0.4957954927682476,(58.32352800221897-84.01775221029041j)
8845,0.4958515528646709,(-74.34526688957293+109.68173229060235j)
8846,0.4959076129610943,(-177.34395778793248-101.91809122015181j)
8847,0.49596367305751765,(-212.21827204787115-32.18505444791205j)
8848,0.49601973315394104,(-55.19940090076659+17.392050372672504j)
8849,0.4960757932503644,(-68.30551060146122+28.8039088217584j)
8850,0.4961318533467878,(104.76629278940068+127.60485186343331j)
8851,0.4961879134432111,(-228.65516319757575-193.85229690761028j)
8852,0.4962439735396345,(-64.58872054577492+169.36237247420644j)
8853,0.49630003363605785,(-121.84578616799149-226.56137447198205j)
8854,0.49635609373248124,(-63.886582260995226-345.4062226745022j)
8855,0.4964121538289046,(-200.59564812466715+89.2459700545256j)
8856,0.496468213925328,(-181.44946262244449-46.54269501492402j)
8857,0.4965242740217513,(360.19313773955344-187.95044123908895j)
8858,0.4965803341181747,(-42.82156796951079+140.2682482278151j)
8859,0.49663639421459804,(387.0658806902186-98.00111564318468j)
8860,0.49669245431102144,(440.17293094312794-136.67587446617472j)
8861,0.4967485144074448,(176.17836508588795+343.12327030051983j)
8862,0.49680457450386817,(-49.1320127391124+47.78224366166253j)
8863,0.4968606346002915,(-110.88901763474888-3.463204764452364j)
8864,0.4969166946967149,(47.045905548788596-265.4923385115942j)
8865,0.49697275479313824,(-157.4240111593081-314.6718537739578j)
8866,0.49702881488956163,(-41.25224954789354-233.69734933145105j)
8867,0.49708487498598497,(-68.12469664356045-72.18429780095973j)
8868,0.49714093508240836,(-523.0801723232835-654.0791792373429j)
8869,0.4971969951788317,(129.55595065508686-10.778536511078428j)
8870,0.4972530552752551,(-34.41360061890411+319.649370333387j)
8871,0.49730911537167843,(118.10128521518573-177.33199221471088j)
8872,0.49736517546810183,(-200.98277286637494+86.31967974154834j)
8873,0.49742123556452517,(-193.79393887657656+251.4248255354944j)
8874,0.49747729566094856,(-228.84573467461735+294.8252093535049j)
8875,0.4975333557573719,(-257.4833791900241+153.43746204223234j)
8876,0.4975894158537953,(246.80308922937877+138.84478374017047j)
8877,0.49764547595021863,(-65.32185362343405+2.483428913314004j)
8878,0.497701536046642,(239.09694668429128+159.40909548348276j)
8879,0.49775759614306536,(104.14099486560676+19.77862728509755j)
8880,0.49781365623948876,(138.66442044070305+40.562658968906j)
8881,0.4978697163359121,(-45.699931060792906-166.74897468767895j)
8882,0.4979257764323355,(-19.358390868474196-18.057287590180017j)
8883,0.4979818365287588,(-65.82542501873324-358.08370446635774j)
8884,0.4980378966251822,(59.25620736434736+293.83658680599865j)
8885,0.49809395672160556,(-309.25449018622055-79.80049560225814j)
8886,0.49815001681802895,(-207.5957199911604-69.87435850571876j)
8887,0.4982060769144523,(-126.88827009901658-68.97459845634418j)
8888,0.4982621370108757,(-205.62115810522712-111.6476591227769j)
8889,0.498318197107299,(-129.60200552688462-199.92585010143097j)
8890,0.4983742572037224,(-181.9789994238414+184.2475566510985j)
8891,0.49843031730014575,(21.905965786948446+166.4610520461745j)
8892,0.49848637739656915,(-9.924154850109035-65.29888920083098j)
8893,0.4985424374929925,(89.66396649351532+106.80548482142555j)
8894,0.4985984975894159,(83.78631451468837-294.97446623702956j)
8895,0.4986545576858392,(227.5237574430307+197.9762953279371j)
8896,0.4987106177822626,(105.98833732462658-21.24093046126335j)
8897,0.49876667787868595,(187.63307485319984+101.44829368888668j)
8898,0.49882273797510934,(-132.41784565664096+228.8671062249852j)
8899,0.4988787980715327,(-147.0715298103374+266.70117187419254j)
8900,0.4989348581679561,(-147.07786333796176-202.19358967843408j)
8901,0.4989909182643794,(189.62150709045625+183.93261527213272j)
8902,0.4990469783608028,(-193.21365366379018+190.96758390963606j)
8903,0.49910303845722614,(117.98285025886355-6.17351038578144j)
8904,0.49915909855364954,(-107.27560427494964-14.261361584031043j)
8905,0.4992151586500729,(-128.76370734292098+24.49621430330116j)
8906,0.49927121874649627,(260.6965351836342+38.244589297115205j)
8907,0.4993272788429196,(-52.376963199153415+186.72819055600132j)
8908,0.499383338939343,(104.28939332687767+498.5219614042722j)
8909,0.49943939903576634,(-18.05095448753898-264.19638457269275j)
8910,0.49949545913218973,(-158.3798865239728-52.305438990680635j)
8911,0.4995515192286131,(83.61998898545623-326.76823070755614j)
8912,0.49960757932503647,(9.665211083748954-109.63634529417826j)
8913,0.4996636394214598,(170.28601768619703-42.61471871848318j)
8914,0.4997196995178832,(127.01875092703487+87.32537014908326j)
8915,0.49977575961430654,(-332.48580664836425-142.87735750330998j)
8916,0.49983181971072993,(-27.939328049682725+150.03745574238945j)
8917,0.49988787980715327,(289.8637746075356-606.2283341313126j)
8918,0.49994393990357666,(173.52025418786465-9.95893993851956j)
8919,-0.5,(-225.89999999999858+9.094947017729282e-13j)
8920,-0.49994393990357666,(173.5202541878637+9.95893993852219j)
8921,-0.49988787980715327,(289.8637746075344+606.2283341313118j)
8922,-0.49983181971072993,(-27.939328049683482-150.03745574238633j)
8923,-0.49977575961430654,(-332.4858066483643+142.8773575033076j)
8924,-0.4997196995178832,(127.01875092703489-87.32537014908331j)
8925,-0.4996636394214598,(170.28601768619848+42.61471871848015j)
8926,-0.49960757932503647,(9.665211083748613+109.63634529418178j)
8927,-0.4995515192286131,(83.61998898545569+326.7682307075579j)
8928,-0.49949545913218973,(-158.37988652397158+52.30543899067876j)
8929,-0.49943939903576634,(-18.0509544875382+264.1963845726934j)
8930,-0.499383338939343,(104.28939332687735-498.52196140427077j)
8931,-0.4993272788429196,(-52.37696319915135-186.72819055600334j)
8932,-0.49927121874649627,(260.69653518363504-38.244589297120314j)
8933,-0.4992151586500729,(-128.763707342921-24.4962143033017j)
8934,-0.49915909855364954,(-107.27560427494748+14.261361584036113j)
8935,-0.49910303845722614,(117.98285025886385+6.1735103857775675j)
8936,-0.4990469783608028,(-193.21365366379035-190.96758390963353j)
8937,-0.4989909182643794,(189.6215070904572-183.9326152721324j)
8938,-0.4989348581679561,(-147.07786333796204+202.19358967843334j)
8939,-0.4988787980715327,(-147.07152981033602-266.7011718741933j)
8940,-0.49882273797510934,(-132.41784565664244-228.8671062249864j)
8941,-0.49876667787868595,(187.63307485319882-101.44829368888628j)
8942,-0.4987106177822626,(105.98833732462477+21.24093046126091j)
8943,-0.4986545576858392,(227.52375744302938-197.9762953279402j)
8944,-0.4985984975894159,(83.78631451468887+294.9744662370321j)
8945,-0.4985424374929925,(89.66396649351506-106.80548482142638j)
8946,-0.49848637739656915,(-9.924154850107172+65.29888920082622j)
8947,-0.49843031730014575,(21.90596578694911-166.46105204617652j)
8948,-0.4983742572037224,(-181.9789994238417-184.2475566511027j)
8949,-0.498318197107299,(-129.6020055268854+199.9258501014299j)
8950,-0.4982621370108757,(-205.62115810522522+111.64765912277653j)
8951,-0.4982060769144523,(-126.88827009901492+68.97459845634444j)
8952,-0.49815001681802895,(-207.59571999116073+69.87435850572189j)
8953,-0.49809395672160556,(-309.2544901862215+79.80049560225379j)
8954,-0.4980378966251822,(59.25620736434746-293.8365868060023j)
8955,-0.4979818365287588,(-65.82542501873125+358.0837044663603j)
8956,-0.4979257764323355,(-19.35839086847252+18.057287590181172j)
8957,-0.4978697163359121,(-45.699931060792245+166.74897468767722j)
8958,-0.49781365623948876,(138.66442044070487-40.562658968909666j)
8959,-0.49775759614306536,(104.14099486560434-19.778627285096917j)
8960,-0.497701536046642,(239.09694668429083-159.40909548348316j)
8961,-0.49764547595021863,(-65.32185362343334-2.4834289133134604j)
8962,-0.4975894158537953,(246.8030892293773-138.844783740173j)
8963,-0.4975333557573719,(-257.48337919002387-153.43746204223288j)
8964,-0.49747729566094856,(-228.84573467461814-294.8252093535026j)
8965,-0.49742123556452517,(-193.79393887657537-251.42482553549422j)
8966,-0.49736517546810183,(-200.98277286637352-86.31967974154887j)
8967,-0.49730911537167843,(118.10128521518587+177.33199221471645j)
8968,-0.4972530552752551,(-34.41360061890565-319.64937033338623j)
8969,-0.4971969951788317,(129.5559506550852+10.778536511078727j)
8970,-0.49714093508240836,(-523.0801723232828+654.0791792373434j)
8971,-0.49708487498598497,(-68.12469664356162+72.18429780095946j)
8972,-0.49702881488956163,(-41.25224954789135+233.69734933145617j)
8973,-0.49697275479313824,(-157.42401115930613+314.6718537739563j)
8974,-0.4969166946967149,(47.045905548789435+265.4923385115924j)
8975,-0.4968606346002915,(-110.88901763474925+3.4632047644503885j)
8976,-0.49680457450386817,(-49.132012739112554-47.78224366166254j)
8977,-0.4967485144074448,(176.17836508588647-343.12327030051614j)
8978,-0.49669245431102144,(440.1729309431257+136.67587446617358j)
8979,-0.49663639421459804,(387.06588069021706+98.00111564318817j)
8980,-0.4965803341181747,(-42.82156796950869-140.26824822781325j)
8981,-0.4965242740217513,(360.19313773955446+187.95044123908943j)
8982,-0.496468213925328,(-181.44946262244522+46.54269501492158j)
8983,-0.4964121538289046,(-200.5956481246695-89.24597005452964j)
8984,-0.49635609373248124,(-63.88658226099352+345.4062226745021j)
8985,-0.49630003363605785,(-121.84578616799001+226.56137447198162j)
8986,-0.4962439735396345,(-64.58872054577557-169.36237247420587j)
8987,-0.4961879134432111,(-228.65516319757444+193.8522969076094j)
8988,-0.4961318533467878,(104.76629278939944-127.60485186343409j)
8989,-0.4960757932503644,(-68.30551060146215-28.80390882175781j)
8990,-0.49601973315394104,(-55.19940090076681-17.392050372672774j)
8991,-0.49596367305751765,(-212.21827204786777+32.185054447914794j)
8992,-0.4959076129610943,(-177.3439577879314+101.91809122015117j)
8993,-0.4958515528646709,(-74.34526688957325-109.68173229060218j)
8994,-0.4957954927682476,(58.32352800221975+84.01775221029263j)
8995,-0.4957394326718242,(513.9097691407483-269.95223645669444j)
8996,-0.49568337257540085,(1.4557213181572308+115.90670453954236j)
8997,-0.49562731247897746,(-147.79248443888574-235.80850159617916j)
8998,-0.4955712523825541,(-100.51778068975518+104.60914549369295j)
8999,-0.4955151922861307,(-63.981476154230336+398.94997282085103j)
9000,-0.4954591321897074,(-13.836169198261318+58.015618568047785j)
9001,-0.495403072093284,(129.1023862370695+8.964621740108015j)
9002,-0.49534701199686065,(-124.67348804068298+377.5191949438512j)
9003,-0.49529095190043726,(34.63437312720912-217.76545083826238j)
9004,-0.4952348918040139,(248.90539025535145-172.52378812271283j)
9005,-0.4951788317075905,(66.18756197389723-315.54792377633777j)
9006,-0.4951227716111672,(435.261215646518-73.13828419516317j)
9007,-0.4950667115147438,(-90.98626454083724-84.52821795520735j)
9008,-0.49501065141832046,(-299.21163484369737+343.87544095689134j)
9009,-0.49495459132189706,(-112.1138914011654+106.41823428517446j)
9010,-0.4948985312254737,(11.120947726271547-86.41779087188107j)
9011,-0.49484247112905033,(469.21340338466524+212.9048953616216j)
9012,-0.494786411032627,(198.7316620962782-83.99709818298726j)
9013,-0.4947303509362036,(11.169240373764158-186.10453242397662j)
9014,-0.49467429083978026,(228.5321082563072-117.36108533318806j)
9015,-0.49461823074335687,(-36.27630408905597-6.878620415020774j)
9016,-0.49456217064693353,(-31.87196256130962+5.552530566561503j)
9017,-0.49450611055051014,(200.07189506241863-8.858607070103396j)
9018,-0.4944500504540868,(123.42172460427868-285.0498682104278j)
9019,-0.4943939903576634,(-215.46382092490813-153.6356242452181j)
9020,-0.49433793026124007,(-364.0513702896364-125.25678774693677j)
9021,-0.4942818701648167,(270.35117306153205+216.36690786645116j)
9022,-0.49422581006839333,(249.4662292543854-65.58124775237442j)
9023,-0.49416974997196994,(-161.01561177314892+109.3228115359403j)
9024,-0.4941136898755466,(37.02399715312373-569.2160177167473j)
9025,-0.4940576297791232,(-8.256558655529894-82.5567301013014j)
9026,-0.49400156968269987,(37.914801060453556-196.09168132271427j)
9027,-0.4939455095862765,(406.8711511021435+17.58853209454506j)
9028,-0.49388944948985314,(150.79558087024247+140.79104227763554j)
9029,-0.49383338939342974,(54.385896189137696-330.8303985451824j)
9030,-0.4937773292970064,(-87.60481654343869+378.1503974519269j)
9031,-0.493721269200583,(-139.25590375256954-195.53934177462065j)
9032,-0.4936652091041597,(-98.65089628948272-36.46051369057682j)
9033,-0.4936091490077363,(-453.2090016588792-237.8258424134693j)
9034,-0.49355308891131294,(-17.08899194338204+548.1811995187297j)
9035,-0.49349702881488955,(-12.280437590216511+45.65200912136079j)
9036,-0.4934409687184662,(100.34493453850256-157.878418046173j)
9037,-0.4933849086220428,(10.163742630703979+95.44147186963494j)
9038,-0.4933288485256195,(236.64449872268364+144.62868685793518j)
9039,-0.4932727884291961,(156.00721588959468-208.3402147433771j)
9040,-0.49321672833277275,(-143.21989442362138-237.25936135441594j)
9041,-0.49316066823634935,(10.716707272759649-313.69850556679376j)
9042,-0.493104608139926,(12.650932239979088+18.291455597157054j)
9043,-0.4930485480435026,(105.55414487059187+34.21568354110339j)
9044,-0.4929924879470793,(591.921457848886+236.41616321996958j)
9045,-0.4929364278506559,(-269.6830421053515-69.82586270108156j)
9046,-0.49288036775423255,(92.3488324866696+3.1669695066306147j)
9047,-0.49282430765780916,(-18.996628564114367-260.09131716896957j)
9048,-0.4927682475613858,(-126.50132932380725-4.660489821366546j)
9049,-0.4927121874649624,(282.97917567838135-130.89817737871454j)
9050,-0.4926561273685391,(-202.9813663089193+219.0908639403591j)
9051,-0.4926000672721157,(-404.91969655619454+202.88838929256275j)
9052,-0.49254400717569236,(-60.52993250659551+76.23327323849124j)
9053,-0.49248794707926896,(218.5616057058444+81.6114857077026j)
9054,-0.4924318869828456,(31.21324672769629-88.98683350766437j)
9055,-0.49237582688642223,(240.89741810980988+212.8362475048092j)
9056,-0.4923197667899989,(40.50538762622875-120.48701204611271j)
9057,-0.4922637066935755,(-331.43926921896946+13.935152327836157j)
9058,-0.49220764659715216,(-32.023581689030834-23.90390031583634j)
9059,-0.49215158650072877,(57.48997707310521+149.70887227576966j)
9060,-0.49209552640430543,(-52.68978140722961-8.200526572867343j)
9061,-0.49203946630788203,(178.2713978577892-120.0991175857734j)
9062,-0.4919834062114587,(-252.9911959188774-409.29086510967863j)
9063,-0.4919273461150353,(-62.82735101483039-164.89706868037243j)
9064,-0.49187128601861196,(202.73806420954097+213.49843514512864j)
9065,-0.49181522592218857,(25.08257812761362+33.428199976016174j)
9066,-0.49175916582576523,(-245.3883590813401+203.73848075903896j)
9067,-0.49170310572934184,(112.30413946949002-140.21889589596358j)
9068,-0.4916470456329185,(321.5753174693506-175.54317749289794j)
9069,-0.4915909855364951,(159.6548005643307-147.3418225508567j)
9070,-0.49153492544007177,(110.0123288182776+270.48262742232953j)
9071,-0.4914788653436484,(-28.875603284703967+100.81369041570417j)
9072,-0.49142280524722504,(-180.33648091001987-79.6865171858204j)
9073,-0.49136674515080164,(-68.00343871788712-471.72470769975564j)
9074,-0.4913106850543783,(229.78412158698418-24.619289180545536j)
9075,-0.4912546249579549,(-188.51837836005276-22.412002272928852j)
9076,-0.4911985648615316,(93.62413526559308+289.5436575043706j)
9077,-0.4911425047651082,(-199.95797055056974+100.13367260718263j)
9078,-0.49108644466868484,(-235.11193733243286+269.9270441347874j)
9079,-0.49103038457226145,(-82.98771246904772+168.48400442518138j)
9080,-0.4909743244758381,(-172.36788300214351+71.92509023782601j)
9081,-0.4909182643794147,(-247.44801344348886+319.73604655893223j)
9082,-0.4908622042829914,(171.64658640589022-450.7756065069529j)
9083,-0.490806144186568,(-170.37418781186207+102.29633375713067j)
9084,-0.49075008409014464,(-369.8013419381669-317.85659048012104j)
9085,-0.49069402399372125,(106.62510623390843-24.760766408869348j)
9086,-0.4906379638972979,(454.3606655971237+170.66942202330569j)
9087,-0.4905819038008745,(-55.523428445286775+133.15508662042706j)
9088,-0.4905258437044512,(244.09678552651104+124.57492540640061j)
9089,-0.4904697836080278,(-91.5740556491496-515.7582761431299j)
9090,-0.49041372351160445,(487.1730620327967+104.4141479444381j)
9091,-0.49035766341518106,(44.00132556437224+368.5137440299227j)
9092,-0.4903016033187577,(24.207083176685995-14.050612561494098j)
9093,-0.4902455432223343,(108.33722982415438-217.1591658832284j)
9094,-0.490189483125911,(94.35350740220976-52.57827645315749j)
9095,-0.4901334230294876,(-7.110250613710974+177.69800343141625j)
9096,-0.49007736293306425,(288.7681784112675+265.2422587869744j)
9097,-0.49002130283664086,(156.00354195237603-426.2852957470443j)
9098,-0.4899652427402175,(698.4419795612387-294.0253807971278j)
9099,-0.4899091826437941,(-383.7766370008992-51.617794446799195j)
9100,-0.4898531225473708,(-258.19717823008716+77.5184062150669j)
9101,-0.4897970624509474,(179.6831006161939+65.15247232326234j)
9102,-0.48974100235452406,(578.8416249852054-58.47934011641843j)
9103,-0.48968494225810066,(80.56421376390675+176.79954330439517j)
9104,-0.4896288821616773,(-197.837586095267+594.577538845768j)
9105,-0.48957282206525393,(-593.0170371217532-92.26288283741923j)
9106,-0.4895167619688306,(-268.6841402023634+2.0176408780268815j)
9107,-0.4894607018724072,(22.386509282130707+72.31721788888613j)
9108,-0.48940464177598386,(-192.36913179467768+106.59727145824803j)
9109,-0.48934858167956047,(56.59105598529563-92.21107359085825j)
9110,-0.48929252158313713,(-61.62144051404463-9.254847753933158j)
9111,-0.48923646148671374,(363.413790231505-208.8417348173657j)
9112,-0.4891804013902904,(24.506969046223972-225.7178933569863j)
9113,-0.489124341293867,(-241.84399402060606+207.10245081021293j)
9114,-0.48906828119744367,(29.95731242328913-104.00235287571648j)
9115,-0.4890122211010203,(152.5390716504178-177.37111159730034j)
9116,-0.48895616100459693,(1.2431255748957994-361.234639222621j)
9117,-0.48890010090817354,(149.81075152235354+491.5849478903847j)
9118,-0.4888440408117502,(189.9834128644033+417.6374127104353j)
9119,-0.4887879807153268,(211.87946790672106+27.60830787704498j)
9120,-0.48873192061890347,(-96.41939122252725+201.90883308480198j)
9121,-0.4886758605224801,(120.6493918941182-397.75297545809457j)
9122,-0.48861980042605674,(36.11488134561871-236.84719787268904j)
9123,-0.48856374032963334,(62.93975534937405-9.12999190745387j)
9124,-0.48850768023321,(-261.0339574299437+259.7961732539359j)
9125,-0.4884516201367866,(195.40099414439356-92.13893292537094j)
9126,-0.4883955600403633,(-99.722189804512+200.40042202147333j)
9127,-0.4883394999439399,(13.225253877349207+7.330585171645797j)
9128,-0.48828343984751654,(-345.8299678922422-8.73961147142959j)
9129,-0.48822737975109315,(-187.86748639494374-255.22976820665292j)
9130,-0.4881713196546698,(-157.86918235228447-145.90883936958346j)
9131,-0.4881152595582464,(-271.61689093774226+241.31772886139214j)
9132,-0.4880591994618231,(-164.1661215106662+15.22581805884072j)
9133,-0.4880031393653997,(18.972356303764215-373.31304991493033j)
9134,-0.48794707926897635,(118.61438666727975+37.018808480158214j)
9135,-0.487891019172553,(-17.489106605205052+158.29808318957132j)
9136,-0.4878349590761296,(327.7830762430919+341.09324924150974j)
9137,-0.4877788989797063,(-124.11157825268478-134.17583570186474j)
9138,-0.4877228388832829,(-43.58347138273129-467.3637952514041j)
9139,-0.48766677878685954,(545.7035661868716-2.8758867345091517j)
9140,-0.48761071869043615,(416.39064755194795+452.6501200793193j)
9141,-0.4875546585940128,(84.7343482597092-312.42710393509964j)
9142,-0.4874985984975894,(30.731554471116425+127.21428169239319j)
9143,-0.4874425384011661,(-239.412651610019+303.0524532301264j)
9144,-0.4873864783047427,(-383.5087195310329+131.58329564178646j)
9145,-0.48733041820831935,(200.1417459634603+106.71721445461682j)
9146,-0.48727435811189596,(-166.3334309638778-299.48798969881466j)
9147,-0.4872182980154726,(294.6144623137525-98.45082921206843j)
9148,-0.4871622379190492,(-295.13448620343985-236.57373651063665j)
9149,-0.4871061778226259,(48.74455252632515-278.82197112989684j)
9150,-0.4870501177262025,(204.68946230574878+162.26197095014976j)
9151,-0.48699405762977915,(613.3782268853873+105.44721231573158j)
9152,-0.48693799753335576,(98.25599992996601-227.23907913927715j)
9153,-0.4868819374369324,(61.359716720148356+100.55803100461344j)
9154,-0.48682587734050903,(37.42703257334432-295.80477275977086j)
9155,-0.4867698172440857,(-35.326409423425225-42.7636605214288j)
9156,-0.4867137571476623,(-167.99263381755884+197.89245675926253j)
9157,-0.48665769705123896,(-353.84593841301773-75.71387918732083j)
9158,-0.48660163695481556,(-65.44606527241345+132.84818179334883j)
9159,-0.4865455768583922,(162.69089614546488-289.63349314318845j)
9160,-0.48648951676196883,(-269.6723179867444-63.453683009502384j)
9161,-0.4864334566655455,(175.86435463675582+307.4633599604002j)
9162,-0.4863773965691221,(-125.57124442910688-186.79061763395947j)
9163,-0.48632133647269876,(-152.06697097568684+72.11418339509291j)
9164,-0.48626527637627537,(57.224297371145255+121.99128767573589j)
9165,-0.48620921627985203,(184.32859348679096-180.90460254526488j)
9166,-0.48615315618342864,(65.3504799992347-28.759025661947028j)
9167,-0.4860970960870053,(-63.95335160953714+162.17649457541592j)
9168,-0.4860410359905819,(-201.43819401962816-24.608722123264908j)
9169,-0.48598497589415857,(-159.6143126473673+145.4808565304115j)
9170,-0.4859289157977352,(242.60048399924372+127.51011585439282j)
9171,-0.48587285570131183,(-307.2708615097522-152.7056153066755j)
9172,-0.48581679560488844,(132.04317729658266-14.70147318456636j)
9173,-0.4857607355084651,(-424.86168253694933-158.9505808778337j)
9174,-0.4857046754120417,(173.1359187685813-62.37953967502456j)
9175,-0.48564861531561837,(62.146556912497104+130.07492371350688j)
9176,-0.485592555219195,(307.8856827046711-132.9358146550216j)
9177,-0.48553649512277164,(-432.11916038832743-82.23612319235667j)
9178,-0.48548043502634824,(-34.107593291962964+128.17374125839015j)
9179,-0.4854243749299249,(90.42946379807094-331.0009988023321j)
9180,-0.4853683148335015,(-112.76035427768171+166.96768148243484j)
9181,-0.4853122547370782,(59.92994758867076-87.8447890028583j)
9182,-0.4852561946406548,(58.88482627699909-124.87109625039741j)
9183,-0.48520013454423144,(-327.71111381895395+139.43676150721095j)
9184,-0.48514407444780805,(601.7325622390916-237.68284022239422j)
9185,-0.4850880143513847,(136.32730456451185+30.504710197272118j)
9186,-0.4850319542549613,(531.5140891832035-276.7943565340559j)
9187,-0.484975894158538,(-138.59217961265168+229.21096130296976j)
9188,-0.4849198340621146,(81.37660068086657+56.77888489143995j)
9189,-0.48486377396569125,(391.323889207386+294.2481094775773j)
9190,-0.48480771386926785,(-181.17048976009454-128.8072803660574j)
9191,-0.4847516537728445,(25.50225448964839-69.18992161405137j)
9192,-0.4846955936764211,(-376.01572173945056-187.50551166956618j)
9193,-0.4846395335799978,(30.40447081063087-80.76814627974866j)
9194,-0.4845834734835744,(181.0124138867964+586.9494934225932j)
9195,-0.48452741338715105,(-158.1451519305678-356.81678352393845j)
9196,-0.48447135329072766,(-140.67111826241464+160.97382023747446j)
9197,-0.4844152931943043,(113.06286559197473+60.34899095218857j)
9198,-0.4843592330978809,(-22.00718820301276+176.87870153892024j)
9199,-0.4843031730014576,(38.54309489668442-83.72918883661829j)
9200,-0.4842471129050342,(386.31591335220844+304.14672511604203j)
9201,-0.48419105280861086,(125.6264358415424+36.78825495861439j)
9202,-0.48413499271218746,(-255.99629050393852-360.5561319564643j)
9203,-0.4840789326157641,(105.06080067717396-56.96570710230675j)
9204,-0.48402287251934073,(-12.017963750511587+187.00814529909164j)
9205,-0.4839668124229174,(-197.9549203594198-67.18919068577223j)
9206,-0.483910752326494,(312.6755995128944-334.18836454967703j)
9207,-0.48385469223007066,(291.0347622205519+67.599585877475j)
9208,-0.48379863213364727,(-102.1274468057058-99.89573628747308j)
9209,-0.48374257203722393,(118.9257810674157+204.3045388321744j)
9210,-0.48368651194080053,(-440.0828420481891+160.3841397107604j)
9211,-0.4836304518443772,(236.26147169258238-221.27814076292356j)
9212,-0.4835743917479538,(-120.53817860703083+70.70760170187194j)
9213,-0.48351833165153046,(-4.089153558799666-403.74661198709805j)
9214,-0.48346227155510707,(83.48844938238672-109.63192704228905j)
9215,-0.48340621145868373,(318.9262820951125+272.74699208283107j)
9216,-0.48335015136226034,(319.83628524632735-63.96021473822646j)
9217,-0.483294091265837,(133.21965792262102-233.4437558485521j)
9218,-0.4832380311694136,(-142.42976785420748+115.7172829340813j)
9219,-0.48318197107299027,(-196.94033101553282-70.30029262210624j)
9220,-0.4831259109765669,(15.047856858947966-369.96938825103905j)
9221,-0.48306985088014354,(207.52980471932432-356.5131834163211j)
9222,-0.48301379078372014,(-218.39597292094544+17.58586748242213j)
9223,-0.4829577306872968,(-32.97710588940564+29.014067970444266j)
9224,-0.4829016705908734,(-35.77445326615464+147.53451734391084j)
9225,-0.4828456104944501,(380.44640341131594-102.48692172472624j)
9226,-0.4827895503980267,(-190.22419308620874-867.0100341862909j)
9227,-0.48273349030160334,(-217.4461897666518-118.8491892863489j)
9228,-0.48267743020517995,(-143.06694793002507-140.63433398234466j)
9229,-0.4826213701087566,(-27.125758277027032-250.70013742887838j)
9230,-0.4825653100123332,(-124.76408988999165+15.11132909342555j)
9231,-0.4825092499159099,(-127.26181764905914-83.3358920262467j)
9232,-0.4824531898194865,(114.28763858253522+95.87533519488294j)
9233,-0.48239712972306314,(333.72118224003356+135.95835755465725j)
9234,-0.48234106962663975,(151.0336794475498-63.59549686623435j)
9235,-0.4822850095302164,(578.0577203311198+212.45869602027292j)
9236,-0.482228949433793,(369.3444152881131-147.1761124617303j)
9237,-0.4821728893373697,(152.83241164311437-147.11137866757045j)
9238,-0.4821168292409463,(-161.34715075324667+269.82269291344414j)
9239,-0.48206076914452295,(-225.68492305451994-32.794994813373776j)
9240,-0.48200470904809956,(-198.87521414994583-81.98201787546162j)
9241,-0.4819486489516762,(78.4104463247807+39.45977031990466j)
9242,-0.4818925888552528,(-205.96761984614812+28.820621199840218j)
9243,-0.4818365287588295,(-111.38430265998517-84.56257305586706j)
9244,-0.4817804686624061,(106.19352219645303-76.57514036134407j)
9245,-0.48172440856598275,(-259.9327878454857+100.24842617421821j)
9246,-0.48166834846955936,(388.3675067778203+46.27023803215095j)
9247,-0.481612288373136,(-26.40049392322566+31.785352708150818j)
9248,-0.48155622827671263,(175.40855127703236-104.30942302446348j)
9249,-0.4815001681802893,(14.672986618450551+409.9221952693796j)
9250,-0.4814441080838659,(173.53375376651917+373.5749934478521j)
9251,-0.48138804798744256,(135.22965153065306+14.200596488183855j)
9252,-0.48133198789101916,(-47.92761718451315-278.55372804491833j)
9253,-0.4812759277945958,(112.62114227456922+369.9578648289988j)
9254,-0.48121986769817243,(-432.61050028615495+404.0638063126248j)
9255,-0.4811638076017491,(263.8021076314676-179.7300957632986j)
