,f (/days),component
9256,-0.4811077475053257,(152.81434698523233-184.8566165499067j)
9257,-0.48105168740890236,(46.77620074952529+8.297759726379972j)
9258,-0.48099562731247897,(-68.02099845139459+366.121344782739j)
9259,-0.48093956721605563,(200.00349149793485+60.4689946357392j)
9260,-0.48088350711963224,(129.77944394061075+273.7912465804881j)
9261,-0.4808274470232089,(-238.33722947374758+303.7891699138875j)
9262,-0.4807713869267855,(78.87428662320319+180.59871744842042j)
9263,-0.48071532683036217,(-180.19837569548196-213.58009472941035j)
9264,-0.4806592667339388,(-159.5020267471055+246.9716833105811j)
9265,-0.48060320663751543,(192.8628807040203-231.24957724582904j)
9266,-0.48054714654109204,(213.36716287800343-51.02760448614397j)
9267,-0.4804910864446687,(45.63842555022484+113.8817635996146j)
9268,-0.4804350263482453,(163.3425586193077+188.26882031808822j)
9269,-0.48037896625182197,(-189.20191558925677+12.149839556265434j)
9270,-0.4803229061553986,(123.4876838522622+222.47672065017642j)
9271,-0.48026684605897524,(-274.07668090707887-297.74201841064837j)
9272,-0.48021078596255184,(198.76338702385846+33.2236079181164j)
9273,-0.4801547258661285,(140.45309448724794+205.0469192861729j)
9274,-0.4800986657697051,(-30.702715677904195+156.9597338157504j)
9275,-0.4800426056732818,(179.09921001424362+274.76062350429766j)
9276,-0.4799865455768584,(-48.61608927641355-14.971036998640674j)
9277,-0.47993048548043504,(62.86584022472043-120.53333787290597j)
9278,-0.47987442538401165,(-87.33895713699312-184.5554524418252j)
9279,-0.4798183652875883,(-390.5083229628503-457.33925262797794j)
9280,-0.4797623051911649,(-267.4919524564716-99.00698890712553j)
9281,-0.4797062450947416,(-63.673917766254874+218.95521088625532j)
9282,-0.4796501849983182,(197.04083353015113+76.19205200699643j)
9283,-0.47959412490189485,(-227.24209219905856+106.22941443764668j)
9284,-0.47953806480547145,(4.359345017219365-171.7094472294477j)
9285,-0.4794820047090481,(284.3471751194182+394.8745290221067j)
9286,-0.4794259446126247,(312.49405056667246-147.06324195622855j)
9287,-0.4793698845162014,(66.9901180835586-214.5248321497843j)
9288,-0.479313824419778,(73.67631946740588+222.4471396106518j)
9289,-0.47925776432335465,(118.53269505465093-427.02541137726234j)
9290,-0.47920170422693126,(-8.839642357682536-22.602206083203853j)
9291,-0.4791456441305079,(-300.5380587270937-3.522871967714707j)
9292,-0.4790895840340845,(163.74548504849915-196.65992102329523j)
9293,-0.4790335239376612,(9.832171354911367+349.90470466916446j)
9294,-0.4789774638412378,(-51.022497535284714+186.99210135750988j)
9295,-0.47892140374481446,(163.9257438643868-184.67344092006837j)
9296,-0.47886534364839106,(228.86103887175332-52.22988558699049j)
9297,-0.4788092835519677,(-155.48738776880575-220.78608927024754j)
9298,-0.47875322345554433,(-285.54532957898925+358.59178247358415j)
9299,-0.478697163359121,(-177.615558449904-172.3773053435634j)
9300,-0.4786411032626976,(-452.3937332816945-4.569115612280257j)
9301,-0.47858504316627426,(41.204265760917586-101.32490720837835j)
9302,-0.47852898306985087,(96.82835325369058+26.388111582355855j)
9303,-0.47847292297342753,(-356.33036836741036+323.94822980398646j)
9304,-0.47841686287700413,(-226.39363220287814+466.6579077354973j)
9305,-0.4783608027805808,(196.70205492761988-554.3904108528526j)
9306,-0.4783047426841574,(-142.91724169651548-492.46092989575436j)
9307,-0.47824868258773406,(75.93443013907984+7.919221719450389j)
9308,-0.47819262249131067,(493.82698330482566-138.13311770082674j)
9309,-0.47813656239488733,(151.18164465356637+196.63087530928703j)
9310,-0.47808050229846394,(-85.56816844138513-124.21864982701229j)
9311,-0.4780244422020406,(-114.62663356836102+91.65431624704563j)
9312,-0.4779683821056172,(1.6615621930102407-102.17597935742015j)
9313,-0.47791232200919387,(246.62366164739697-128.6904326345286j)
9314,-0.4778562619127705,(251.08281839991434+1.2793843441377675j)
9315,-0.47780020181634714,(370.94277895508765-174.794545230445j)
9316,-0.47774414171992374,(43.719753333399574+145.66028640593947j)
9317,-0.4776880816235004,(55.142935622786595+25.340839642553956j)
9318,-0.477632021527077,(72.00530747612747+14.707966510979963j)
9319,-0.4775759614306537,(-129.54917452265246-137.45614738578598j)
9320,-0.4775199013342303,(-207.64476479411695+146.39950493210256j)
9321,-0.47746384123780694,(329.9403259983287+167.99556645652908j)
9322,-0.47740778114138355,(125.79120079724063+152.39318840408515j)
9323,-0.4773517210449602,(-149.76490004611657-45.28291503362366j)
9324,-0.4772956609485368,(-482.30384693272583+204.45653985592256j)
9325,-0.4772396008521135,(-410.04403045439614+100.61575830916604j)
9326,-0.4771835407556901,(-10.830898654591053-116.76929095354694j)
9327,-0.47712748065926675,(-168.81729057699988-287.1119491037609j)
9328,-0.47707142056284335,(129.56362592134465-393.25807440459704j)
9329,-0.47701536046642,(172.36321791470493-296.2420004120169j)
9330,-0.4769593003699966,(-387.52685713613647+76.56188874571714j)
9331,-0.4769032402735733,(29.89430596770528+123.7723845264981j)
9332,-0.4768471801771499,(-1.095445781307177+167.38081137176874j)
9333,-0.47679112008072655,(-260.994692989634+289.5860211743596j)
9334,-0.47673505998430316,(303.8747684514291+110.37845754907023j)
9335,-0.4766789998878798,(82.24007083141888-221.72791827094773j)
9336,-0.4766229397914564,(127.6523987941419-164.28935555117724j)
9337,-0.4765668796950331,(-134.5871152972109-184.06003042020748j)
9338,-0.4765108195986097,(266.1664290087033-38.06899831391651j)
9339,-0.47645475950218635,(63.613361609214024-123.38723502670885j)
9340,-0.47639869940576296,(-399.30245220232666-294.71912811431224j)
9341,-0.4763426393093396,(-279.9413871969348-131.84497143665521j)
9342,-0.47628657921291623,(-177.42151448161476+34.615194493116306j)
9343,-0.4762305191164929,(529.7920986625193-154.66232409430992j)
9344,-0.4761744590200695,(189.45838399915556+35.67845670131679j)
9345,-0.47611839892364616,(-21.888717995408044+36.536540953940104j)
9346,-0.47606233882722276,(379.4547413224401-31.389150653445768j)
9347,-0.4760062787307994,(-367.74737420966+377.82108567994607j)
9348,-0.47595021863437603,(109.19569050578875-148.86409743282852j)
9349,-0.4758941585379527,(193.6081965062886+81.86728935028587j)
9350,-0.4758380984415293,(-82.3848717961448-63.17433427459882j)
9351,-0.47578203834510596,(409.60396391796064-149.35639876650123j)
9352,-0.47572597824868257,(-122.08586572520112+98.71777964124523j)
9353,-0.47566991815225923,(-756.853879403053+235.6369799993156j)
9354,-0.47561385805583584,(187.88352946247318-12.431605903775747j)
9355,-0.4755577979594125,(288.27099112584995-308.821325024624j)
9356,-0.4755017378629891,(235.76728479907578-173.32408432636822j)
9357,-0.47544567776656577,(-293.5086853771352+147.89261063900034j)
9358,-0.4753896176701424,(19.883164096711667+225.61739106945095j)
9359,-0.47533355757371903,(10.253852469911998-35.15978938385782j)
9360,-0.47527749747729564,(35.2493187262556-56.34100398476286j)
9361,-0.4752214373808723,(-381.6216359457314+95.39862330349004j)
9362,-0.4751653772844489,(-48.094834773305934-152.08896579153387j)
9363,-0.47510931718802557,(175.50395345474362-302.52770326639467j)
9364,-0.4750532570916022,(0.9439381432466334+44.558776702785345j)
9365,-0.47499719699517884,(176.1875359565715-372.65003136186976j)
9366,-0.47494113689875544,(-198.70306484471257-138.15694310166688j)
9367,-0.4748850768023321,(135.5570472154344-94.44963139929402j)
9368,-0.4748290167059087,(144.97162525286643-214.9171518057742j)
9369,-0.4747729566094854,(-64.41533308329767+60.03330220677811j)
9370,-0.474716896513062,(124.63167065996568-93.13054202191564j)
9371,-0.47466083641663864,(-181.17415270533462-56.51062821680409j)
9372,-0.47460477632021525,(-52.367133505913216-186.48405379904588j)
9373,-0.4745487162237919,(-161.6661760441719+41.3249662759672j)
9374,-0.4744926561273685,(269.8447081606021-50.3698121766056j)
9375,-0.4744365960309452,(-131.625221009315+94.23452648572898j)
9376,-0.4743805359345218,(196.57410294218818-379.771591952975j)
9377,-0.47432447583809845,(130.31960906342442-96.30636386521032j)
9378,-0.47426841574167505,(301.1511267031474+64.18507664956053j)
9379,-0.4742123556452517,(-209.43852066558293+118.64900716296785j)
9380,-0.4741562955488283,(-10.262748314436697+4.638046913513206j)
9381,-0.474100235452405,(8.921315161090448-19.590834820595944j)
9382,-0.4740441753559816,(-51.86035298311043+239.76191726503816j)
9383,-0.47398811525955825,(431.23362128292194+65.19647168398046j)
9384,-0.47393205516313486,(187.46470018904807-150.78739051178405j)
9385,-0.4738759950667115,(18.93504333295443+37.13861599531486j)
9386,-0.4738199349702881,(-120.9037083800686+192.62192824926854j)
9387,-0.4737638748738648,(-256.98355215614396-281.3586121424261j)
9388,-0.4737078147774414,(-222.19417202383812-120.74120895123768j)
9389,-0.47365175468101806,(-16.23540752240058+193.01148795730793j)
9390,-0.4735956945845947,(-227.05804344787666-163.12728104446387j)
9391,-0.4735396344881713,(3.426703346081613+165.85003354077148j)
9392,-0.473483574391748,(246.95404889196817-319.31665827075557j)
9393,-0.4734275142953246,(-53.01068221930765-38.26642619362336j)
9394,-0.47337145419890125,(-244.74127952688303+0.2866488697782046j)
9395,-0.47331539410247786,(-7.710756834531566+144.04797904090321j)
9396,-0.4732593340060545,(62.79323161494723+84.93629575266685j)
9397,-0.47320327390963113,(-220.78390016814726-445.6766289689821j)
9398,-0.4731472138132078,(124.47446439447731-21.306480748487154j)
9399,-0.4730911537167844,(-43.82965475509385+131.6533322333967j)
9400,-0.47303509362036106,(279.834129175983+47.962416268570635j)
9401,-0.47297903352393766,(60.683727003735186+121.43198418970292j)
9402,-0.4729229734275143,(7.052719656749552+165.77074727653832j)
9403,-0.47286691333109093,(-117.4540434813812-66.17446590182803j)
9404,-0.4728108532346676,(-46.92798739572451-135.65830189088473j)
9405,-0.4727547931382442,(97.3822052939961+70.74137357239759j)
9406,-0.47269873304182086,(127.25975547669786-420.84202754736583j)
9407,-0.47264267294539747,(94.24317590798799+84.53456984728379j)
9408,-0.47258661284897413,(-53.80141436282095+289.99030020405525j)
9409,-0.47253055275255074,(-38.92357515159115-282.3286556203352j)
9410,-0.4724744926561274,(-81.21893302203455-422.7803609588586j)
9411,-0.472418432559704,(205.54998313245474-17.15070674529629j)
9412,-0.47236237246328067,(79.98216808664017-20.832600308960686j)
9413,-0.4723063123668573,(28.14523150471537+174.24902477591473j)
9414,-0.47225025227043393,(-29.698215555454965-393.31714235014414j)
9415,-0.47219419217401054,(-287.49107918838064-171.7152225308006j)
9416,-0.4721381320775872,(258.58213581162806-392.38786142772045j)
9417,-0.4720820719811638,(-95.6791943302371-227.10383705772372j)
9418,-0.47202601188474047,(35.58691096967479-150.451668820592j)
9419,-0.4719699517883171,(128.61844504480814-30.61931936192177j)
9420,-0.47191389169189374,(320.99754304486436+170.7123404081517j)
9421,-0.47185783159547035,(97.71922493562677-165.8916683055535j)
9422,-0.471801771499047,(199.02328855124784+264.7287623247215j)
9423,-0.4717457114026236,(373.5152766886519+221.10681107100822j)
9424,-0.4716896513062003,(-487.20020305471314-41.91972823738553j)
9425,-0.4716335912097769,(611.7627491090332-76.09728421728471j)
9426,-0.47157753111335354,(212.0395238001202-54.65689007821105j)
9427,-0.47152147101693015,(664.6036681573823-189.99183761356676j)
9428,-0.4714654109205068,(124.61457208210334+32.34447374419442j)
9429,-0.4714093508240834,(428.4302087694403-289.23154006313894j)
9430,-0.4713532907276601,(435.27332866952156-30.91801027156444j)
9431,-0.4712972306312367,(-161.43659855735083-131.75613486846j)
9432,-0.47124117053481335,(135.42966889040787+126.36716906570274j)
9433,-0.47118511043838995,(138.5452501420006-180.1579739334267j)
9434,-0.4711290503419666,(267.93787907659146+115.77260882476577j)
9435,-0.4710729902455432,(101.23245849841267+62.60019646659602j)
9436,-0.4710169301491199,(51.29190156422996-184.07228454411162j)
9437,-0.4709608700526965,(-155.506504482967+17.974269839679177j)
9438,-0.47090480995627315,(-532.5735401764285-36.55024253473434j)
9439,-0.47084874985984976,(353.38546894338634+146.9055543836829j)
9440,-0.4707926897634264,(7.00706856730838+109.11773905722967j)
9441,-0.470736629667003,(-114.08968025378232+38.54237483047327j)
9442,-0.4706805695705797,(-203.35286789677846-258.1253458464838j)
9443,-0.4706245094741563,(34.66850956394058+4.31432072353024j)
9444,-0.47056844937773296,(59.874229712574866+8.831889590047345j)
9445,-0.47051238928130956,(-44.05881686676649-26.827886883674797j)
9446,-0.4704563291848862,(317.82292152551634+310.0309759357932j)
9447,-0.47040026908846283,(-129.6164835838931-100.79176328910107j)
9448,-0.4703442089920395,(86.97649554095032+52.00390213887452j)
9449,-0.4702881488956161,(-82.96586072638827-21.713462163148286j)
9450,-0.47023208879919276,(-251.75263158499416-11.82263473146223j)
9451,-0.47017602870276937,(9.135879418295929-74.67831051699173j)
9452,-0.47011996860634603,(198.62233569054476+109.25529213461564j)
9453,-0.47006390850992263,(144.5664145551786-193.11675522862222j)
9454,-0.4700078484134993,(-335.5878785329299-96.54287817340472j)
9455,-0.4699517883170759,(319.5158393104157-137.33735218659584j)
9456,-0.46989572822065256,(327.97822665231746+82.87837238814994j)
9457,-0.46983966812422917,(-177.43270740580448-16.476470825854094j)
9458,-0.46978360802780583,(65.12379820723736-118.96302629964607j)
9459,-0.46972754793138244,(138.4618807451565-399.3889324764611j)
9460,-0.4696714878349591,(-20.983603948824566-64.07215862808067j)
9461,-0.4696154277385357,(-29.405161887448035+103.26449171757771j)
9462,-0.46955936764211237,(225.2048246471162+45.204691954154555j)
9463,-0.469503307545689,(-48.8738830517042-80.69678545675332j)
9464,-0.46944724744926564,(161.1495829306341+7.278028807136778j)
9465,-0.46939118735284224,(48.924828360551714-9.99497413142553j)
9466,-0.4693351272564189,(-117.59689659600693-124.46119481060576j)
9467,-0.4692790671599955,(141.62769558228402+27.33865030410385j)
9468,-0.4692230070635722,(307.64620857287446+6.1177713031710255j)
9469,-0.4691669469671488,(-49.93689707462105-67.00634892441693j)
9470,-0.46911088687072544,(-258.1497364977125+98.07696129855826j)
9471,-0.46905482677430205,(-81.61779342351073+290.4832603275259j)
9472,-0.4689987666778787,(323.48001215326536+605.3335131497564j)
9473,-0.4689427065814553,(87.16682343056083-143.01218433721868j)
9474,-0.468886646485032,(-109.81130355108112+41.94422456276306j)
9475,-0.4688305863886086,(214.69515495732364+13.328571428532712j)
9476,-0.46877452629218525,(274.72423976705454+6.130648855165475j)
9477,-0.46871846619576185,(-22.94654914136733-163.1601167784712j)
9478,-0.4686624060993385,(335.4980790957901+17.955928799683974j)
9479,-0.4686063460029151,(97.8243192526235-232.48529344815952j)
9480,-0.4685502859064918,(534.0661760600749-78.24294037330003j)
9481,-0.4684942258100684,(-26.29459620485588+104.19901272429593j)
9482,-0.46843816571364505,(117.5606108030683+28.44975727505738j)
9483,-0.46838210561722166,(240.31897015283914+546.9047196220067j)
9484,-0.4683260455207983,(32.004220118421586-31.12489123171148j)
9485,-0.4682699854243749,(185.89460330595688-316.05978613351584j)
9486,-0.4682139253279516,(6.39262761050345+432.8387564895066j)
9487,-0.4681578652315282,(-363.66843137935143-77.23236332064317j)
9488,-0.46810180513510485,(500.5776486970649+623.9920895528419j)
9489,-0.46804574503868146,(-174.14761076532662-60.55173120694897j)
9490,-0.4679896849422581,(-154.30844531286655+25.883791539672202j)
9491,-0.46793362484583473,(280.2630352961621-577.8974316866409j)
9492,-0.4678775647494114,(-174.76022423218814+129.2250145226689j)
9493,-0.467821504652988,(303.6128261804216-4.622765163102823j)
9494,-0.46776544455656466,(248.07254899480705+467.26444920768256j)
9495,-0.46770938446014126,(94.68097373652859+155.43726504180154j)
9496,-0.4676533243637179,(-57.9495187324981+180.27150421386906j)
9497,-0.46759726426729453,(69.28032785695204-54.459729045810356j)
9498,-0.4675412041708712,(-199.963719905042-42.78546923014265j)
9499,-0.4674851440744478,(192.70576099288436-116.47163640757392j)
9500,-0.46742908397802446,(-81.17572775213296-277.63229581576735j)
9501,-0.46737302388160107,(271.1223646421606-249.5604412787041j)
9502,-0.46731696378517773,(68.67801708910497+190.79083533750264j)
9503,-0.46726090368875434,(106.51872509734923-149.73691594267837j)
9504,-0.467204843592331,(74.38462437948158+201.31139665459324j)
9505,-0.4671487834959076,(-104.31214659768673+484.10597516662415j)
9506,-0.46709272339948427,(188.46913031211616+405.66622926439607j)
9507,-0.4670366633030609,(-208.41860436352445+131.75594747673063j)
9508,-0.46698060320663753,(-223.67144521497127+104.94285358970814j)
9509,-0.46692454311021414,(423.95290887908214-239.18859097748006j)
9510,-0.4668684830137908,(90.53041951656701-106.55013917195753j)
9511,-0.4668124229173674,(64.37192862402094+22.233738010865963j)
9512,-0.46675636282094407,(-110.09504851400285-2.4137480431797584j)
9513,-0.4667003027245207,(-71.50803163431394+169.11983245152624j)
9514,-0.46664424262809734,(-223.51057510359766-287.2315557987638j)
9515,-0.46658818253167395,(23.00068815798005-149.52277719994146j)
9516,-0.4665321224352506,(-150.04426255318106+208.5365124768976j)
9517,-0.4664760623388272,(-43.13775796608312+313.0061433327127j)
9518,-0.4664200022424039,(-22.663772431103276+97.010841375493j)
9519,-0.4663639421459805,(-335.09181653626257+216.48199723998042j)
9520,-0.46630788204955714,(-96.40246170173938-380.79857131025545j)
9521,-0.46625182195313375,(-383.501038348657+64.13461079462621j)
9522,-0.4661957618567104,(1.9472504431742408+143.5732281925247j)
9523,-0.466139701760287,(21.03755905829432+435.3875647013247j)
9524,-0.4660836416638637,(130.73895535453883-24.386427685562552j)
9525,-0.4660275815674403,(120.05710290684917+48.211369442661734j)
9526,-0.46597152147101695,(102.29436631890101+124.45598508057378j)
9527,-0.46591546137459355,(71.71806286650556+172.11260916131266j)
9528,-0.4658594012781702,(-108.4766310520164-250.4357769997777j)
9529,-0.4658033411817468,(320.63609847626964-8.660557298548056j)
9530,-0.4657472810853235,(-84.35531957241271+84.81462881679985j)
9531,-0.4656912209889001,(-281.64027484372184-245.54060039311028j)
9532,-0.46563516089247675,(-214.49184413864498+314.7572319091101j)
9533,-0.46557910079605336,(113.42747845569252-128.96754153526933j)
9534,-0.46552304069963,(576.0639944549911+68.38930782885012j)
9535,-0.4654669806032066,(203.0406864506894+144.08296842740396j)
9536,-0.4654109205067833,(-31.78191232083286-282.4371874491068j)
9537,-0.4653548604103599,(-72.68227354243533-319.7783084563542j)
9538,-0.46529880031393656,(-94.25735383151455-79.19013641761092j)
9539,-0.46524274021751316,(-57.31330904272284-628.7252749299337j)
9540,-0.4651866801210898,(238.56524959100116+70.56648369763097j)
9541,-0.46513062002466643,(-187.2142292867157-278.26099929410134j)
9542,-0.4650745599282431,(83.77280317537362-162.44861706155578j)
9543,-0.4650184998318197,(226.5865597369052+73.29047668150655j)
9544,-0.46496243973539636,(172.76658517246452+146.00697130152997j)
9545,-0.46490637963897297,(9.949853621131476+90.07655600593328j)
9546,-0.46485031954254963,(-237.5371620054262+75.92641900807814j)
9547,-0.46479425944612623,(-119.36119407618112-10.813841852176616j)
9548,-0.4647381993497029,(174.25848110459077+471.0658057202288j)
9549,-0.4646821392532795,(-302.63658020389505+166.58495312022757j)
9550,-0.46462607915685616,(99.46205861523363+76.24946159821636j)
9551,-0.46457001906043277,(226.35709330429617+79.208720136079j)
9552,-0.46451395896400943,(89.93135382051246-153.02064196347987j)
9553,-0.46445789886758604,(-227.58365908689092-119.82294945446652j)
9554,-0.4644018387711627,(-618.9721235954626+264.0416215099006j)
9555,-0.4643457786747393,(453.6009264902+127.86721895475316j)
9556,-0.46428971857831597,(151.04063289329846+119.92912412502142j)
9557,-0.4642336584818926,(-351.8094618285305+32.663673471833846j)
9558,-0.46417759838546924,(-69.12967258750328-140.89864550420853j)
9559,-0.46412153828904584,(-76.92448290316108+70.10891931411128j)
9560,-0.4640654781926225,(-392.5591303084371-32.214375030930526j)
9561,-0.4640094180961991,(-37.72872950875471-15.019064863595446j)
9562,-0.4639533579997758,(-430.9081510241052-132.229887534843j)
9563,-0.4638972979033524,(-207.31897816984102-153.17388274464676j)
9564,-0.46384123780692904,(-89.87532187026429-76.72162058000335j)
9565,-0.46378517771050565,(387.73639994246594-70.5219014133247j)
9566,-0.4637291176140823,(226.24328999588133+290.62981088659456j)
9567,-0.4636730575176589,(73.0841335802642+209.261031859846j)
9568,-0.4636169974212356,(-125.47841689896629-152.6955323265078j)
9569,-0.4635609373248122,(172.6186481919977+95.06317323546295j)
9570,-0.46350487722838885,(-3.7037301021883593-321.90112375658043j)
9571,-0.46344881713196545,(165.23391437361434+196.08106684262225j)
9572,-0.4633927570355421,(73.10874157847506+278.9857985486367j)
9573,-0.4633366969391187,(-280.09409902691414+87.348489015249j)
9574,-0.4632806368426954,(225.85182898818587-4.924174640904596j)
9575,-0.463224576746272,(-274.9977616736137-188.3949439513802j)
9576,-0.46316851664984865,(-97.00176962483121+172.92583497327263j)
9577,-0.46311245655342526,(102.15292324839888-244.84727420915425j)
9578,-0.4630563964570019,(342.72505772634923-9.042333358697732j)
9579,-0.4630003363605785,(-163.4060464809321-144.86546644083973j)
9580,-0.4629442762641552,(242.062286536063+2.139060654848083j)
9581,-0.4628882161677318,(-73.78522091661569-169.55843500342078j)
9582,-0.46283215607130845,(-135.00028943089856-386.3013502000786j)
9583,-0.46277609597488506,(223.8159469268716-110.60226060482466j)
9584,-0.4627200358784617,(-235.78946913046877-33.78576580337956j)
9585,-0.46266397578203833,(150.52736995295666+317.19684861160425j)
9586,-0.462607915685615,(-91.00280964913932+82.19134932561869j)
9587,-0.4625518555891916,(6.591991930242386+124.8994278861693j)
9588,-0.46249579549276826,(-76.24152640703986+109.50164098857505j)
9589,-0.46243973539634486,(153.96693375096135-45.9978268696984j)
9590,-0.4623836752999215,(247.86300102850228-124.36363824685299j)
9591,-0.46232761520349813,(-256.66272952018596-166.29805538803606j)
9592,-0.4622715551070748,(145.57268542827507-126.48090987311117j)
9593,-0.4622154950106514,(444.6235477427501+427.8137449647268j)
9594,-0.46215943491422806,(299.99617166547955+336.6044784470673j)
9595,-0.46210337481780467,(-463.6384186437263-16.191471061001693j)
9596,-0.46204731472138133,(-159.36072683109325-91.11496437983452j)
9597,-0.46199125462495794,(281.1641087821786+338.2519187998587j)
9598,-0.4619351945285346,(-77.29157579238012-413.6545069541361j)
9599,-0.4618791344321112,(-45.952428608826196+89.25492041850853j)
9600,-0.46182307433568787,(72.42834234355531+166.97387452528818j)
9601,-0.4617670142392645,(-75.91831008230841-280.0417208319325j)
9602,-0.46171095414284113,(-98.92190266757751+92.92516204580205j)
9603,-0.46165489404641774,(-122.18660014833318-199.91128307172633j)
9604,-0.4615988339499944,(341.12230646395693+63.32134939942465j)
9605,-0.461542773853571,(52.40565389037283+65.44800653997771j)
9606,-0.46148671375714767,(-161.86914135541184-1.85914248812146j)
9607,-0.4614306536607243,(130.07689690416967-58.4326565078285j)
9608,-0.46137459356430094,(229.9384724844412+48.056818457710406j)
9609,-0.46131853346787755,(-119.68403035047072+20.64192096724821j)
9610,-0.4612624733714542,(378.1219707790664-284.4154629295719j)
9611,-0.4612064132750308,(-74.57858659030471-154.72918046462667j)
9612,-0.4611503531786075,(-26.660307650701515+230.07584704593788j)
9613,-0.4610942930821841,(-78.00471842581058+112.02518754032414j)
9614,-0.46103823298576074,(-50.64873843480446+248.01158820081184j)
9615,-0.46098217288933735,(-45.290173717848006+343.83956212854j)
9616,-0.460926112792914,(45.82614609510415+253.84523186948084j)
9617,-0.4608700526964906,(-221.0312310292113-367.9550393760911j)
9618,-0.4608139926000673,(-25.89516936435343+20.261242474675342j)
9619,-0.4607579325036439,(-244.40159457729132+15.597116627297972j)
9620,-0.46070187240722055,(-307.7837029908588+346.2232133006577j)
9621,-0.46064581231079715,(131.89242096946612+214.37535825726232j)
9622,-0.4605897522143738,(-45.25113073817918+73.88117507444716j)
9623,-0.4605336921179504,(-20.518135659105+38.28003215934183j)
9624,-0.4604776320215271,(-321.96586746148944-102.6111545933855j)
9625,-0.4604215719251037,(87.54697972504627-146.15906868131643j)
9626,-0.46036551182868035,(352.9023516645836-161.78441957047448j)
9627,-0.46030945173225696,(-7.3688694588089305+281.04899846523756j)
9628,-0.4602533916358336,(84.62315313982734-488.84273394405653j)
9629,-0.4601973315394102,(-189.103544831701-176.14573245024374j)
9630,-0.4601412714429869,(-129.5699144832487-158.4442206399779j)
9631,-0.4600852113465635,(186.44249387292191-232.24849844443244j)
9632,-0.46002915125014016,(24.370669709931605-440.41486947914046j)
9633,-0.45997309115371676,(-152.4584180541707+306.0083884527447j)
9634,-0.4599170310572934,(72.66656569184704+158.28997678956358j)
9635,-0.45986097096087003,(-387.629875410096-141.30516214892606j)
9636,-0.4598049108644467,(131.8399031995158+78.91775514220977j)
9637,-0.4597488507680233,(68.02213860865568-225.65815254639583j)
9638,-0.45969279067159996,(216.56938264458842-256.9029610808667j)
9639,-0.45963673057517657,(261.20789510581045+27.204970514076663j)
9640,-0.45958067047875323,(98.94336516945211-533.2033373005286j)
9641,-0.45952461038232983,(-182.28808070776756-64.85982605104705j)
9642,-0.4594685502859065,(-260.1344758292276+223.00251525205368j)
9643,-0.4594124901894831,(-150.12022655371854+468.0986208344196j)
9644,-0.45935643009305976,(-348.159090548171+81.35874390194536j)
9645,-0.45930036999663637,(-146.1964670163487+282.3723271907925j)
9646,-0.45924430990021303,(77.22245358412428-70.73516276594408j)
9647,-0.4591882498037897,(191.484339449945+309.64131706072385j)
9648,-0.4591321897073663,(377.54865280328215-357.17679381785587j)
9649,-0.45907612961094296,(157.77689899780714-211.76855350043354j)
9650,-0.45902006951451957,(-322.216923267886+7.256930821323188j)
9651,-0.45896400941809623,(-12.844192498616458-64.06282853555874j)
9652,-0.45890794932167284,(-101.05262234652392+10.275945070620129j)
9653,-0.4588518892252495,(53.39776216371435-278.48444472189664j)
9654,-0.4587958291288261,(262.62990281899357-89.43558090862224j)
9655,-0.45873976903240277,(-377.5995668141032-247.01715431492914j)
9656,-0.4586837089359794,(-5.203172357938506-323.42817901227363j)
9657,-0.45862764883955603,(274.03033698049023-340.0359677011579j)
9658,-0.45857158874313264,(39.24704368468802+305.3596158697464j)
9659,-0.4585155286467093,(96.27521787982532-70.21729586770904j)
9660,-0.4584594685502859,(126.79044932358057+99.14621828492434j)
9661,-0.45840340845386257,(-182.88172668269905+253.87281415900057j)
9662,-0.4583473483574392,(297.44726920821574-57.543204355094794j)
9663,-0.45829128826101584,(-238.3952878945096+72.46030837277813j)
9664,-0.45823522816459245,(-68.06245256346371+227.9420657250763j)
9665,-0.4581791680681691,(-624.3820555241484+247.14717501415518j)
9666,-0.4581231079717457,(195.72348567723142-93.67705446800234j)
9667,-0.4580670478753224,(-331.41337369080355-167.67966839543874j)
9668,-0.458010987778899,(-138.70038144116458+137.17167973670988j)
9669,-0.45795492768247564,(-133.69625984463684+69.2639252021632j)
9670,-0.45789886758605225,(230.65160972360133-427.72016983624803j)
