,f (/days),component
9671,-0.4578428074896289,(-204.4774772194139-310.4581591467088j)
9672,-0.4577867473932055,(-90.75686382050276+199.93791404689023j)
9673,-0.4577306872967822,(45.335800309565464+7.220975438038691j)
9674,-0.4576746272003588,(47.41050569135341-139.72216561966013j)
9675,-0.45761856710393545,(124.67871558360933+11.362536826135234j)
9676,-0.45756250700751205,(306.159913644683+14.249530135621313j)
9677,-0.4575064469110887,(118.02858667961519-303.49566561160884j)
9678,-0.4574503868146653,(-86.13780260844058-374.1457141230504j)
9679,-0.457394326718242,(-272.85127188260526-83.65203673788184j)
9680,-0.4573382666218186,(230.74880307283618+1.9297996684137786j)
9681,-0.45728220652539525,(-279.83359106026694+0.32375443003696347j)
9682,-0.45722614642897186,(-168.3272854071487-387.2739602669259j)
9683,-0.4571700863325485,(365.7249519010147+227.0894799437398j)
9684,-0.4571140262361251,(-249.77009483814737+78.2521756626228j)
9685,-0.4570579661397018,(-257.0223609405461+104.87241041677856j)
9686,-0.4570019060432784,(42.13726364932691-161.82880403717698j)
9687,-0.45694584594685506,(-102.37032922184598-115.2182058730547j)
9688,-0.45688978585043166,(21.05278069795196-363.4783506400745j)
9689,-0.4568337257540083,(658.5195241695782+21.710115534063334j)
9690,-0.45677766565758493,(-347.47710344312935-217.2546492061266j)
9691,-0.4567216055611616,(-2.5573725227848243+239.97022319090846j)
9692,-0.4566655454647382,(372.97440236977087-357.01833661713874j)
9693,-0.45660948536831486,(-93.64740558663945+62.43576673616482j)
9694,-0.45655342527189147,(-570.3538478535123-30.50776399341825j)
9695,-0.45649736517546813,(-103.32536017953812+5.228640664014037j)
9696,-0.45644130507904473,(-40.35833728662231+129.09588782664787j)
9697,-0.4563852449826214,(-108.42770507510981+4.606104793875819j)
9698,-0.456329184886198,(-165.82164804216634+153.35030849457556j)
9699,-0.45627312478977466,(-267.54661284292723+94.38504951261247j)
9700,-0.45621706469335127,(-490.1327088342304+309.71079783498436j)
9701,-0.45616100459692793,(59.4859468279813-27.193215464413193j)
9702,-0.45610494450050454,(-27.55718516973041+181.50777022140193j)
9703,-0.4560488844040812,(-257.61468018248786+479.40620102042527j)
9704,-0.4559928243076578,(99.87713347154644-91.4007343233999j)
9705,-0.45593676421123447,(-31.411311403103042-323.6854150525059j)
9706,-0.4558807041148111,(268.7121873812043-354.4059996996172j)
9707,-0.45582464401838774,(-193.69919054505175-123.80429726570054j)
9708,-0.45576858392196434,(186.53318011886125-229.22050375610814j)
9709,-0.455712523825541,(-144.8340467474062+76.99186226096337j)
9710,-0.4556564637291176,(-177.05417006305-113.37728110659575j)
9711,-0.4556004036326943,(-209.46315912912772+170.5794335618381j)
9712,-0.4555443435362709,(425.0356391750002+438.35277232540057j)
9713,-0.45548828343984754,(167.19691622390718-191.721870777918j)
9714,-0.45543222334342415,(-383.8298598342213-224.5104088034968j)
9715,-0.4553761632470008,(-154.24233954393085-16.74522994806059j)
9716,-0.4553201031505774,(166.5282816465867+21.548165315607633j)
9717,-0.4552640430541541,(-51.729954506738224-316.5642767038035j)
9718,-0.4552079829577307,(-22.105875523170663+21.594760618437636j)
9719,-0.45515192286130735,(63.004748746693906-361.47514541181056j)
9720,-0.45509586276488395,(195.00195851038023-253.74447759015754j)
9721,-0.4550398026684606,(144.97402374884342-62.995188822282515j)
9722,-0.4549837425720372,(60.06107938782064+220.3530621054111j)
9723,-0.4549276824756139,(72.73224023592374-209.737557346912j)
9724,-0.4548716223791905,(-66.00702188066086+0.15690901816909175j)
9725,-0.45481556228276715,(239.5923439828812+134.9783590445333j)
9726,-0.45475950218634376,(331.6899308630305+306.7358254644757j)
9727,-0.4547034420899204,(-151.2777323531984-265.0429525144746j)
9728,-0.454647381993497,(-72.74900850533639+63.659960431841824j)
9729,-0.4545913218970737,(138.37053416090185-0.4078450001825473j)
9730,-0.4545352618006503,(-421.9864260266202-123.45081233571324j)
9731,-0.45447920170422695,(-270.699873904811+73.17251226031732j)
9732,-0.45442314160780356,(21.492119428090497+36.42542323941854j)
9733,-0.4543670815113802,(80.19930252807737+214.72437997917208j)
9734,-0.45431102141495683,(205.67053631948158+71.88978249593296j)
9735,-0.4542549613185335,(176.78973748308044-11.346913437030523j)
9736,-0.4541989012221101,(110.21295357845156-93.83489269759963j)
9737,-0.45414284112568676,(251.9768157010396-35.05048849981704j)
9738,-0.45408678102926336,(25.136619280882847-165.62954732626494j)
9739,-0.45403072093284,(2.2091270696557785+112.63860744138657j)
9740,-0.45397466083641663,(-158.97608942957632+175.2648484627248j)
9741,-0.4539186007399933,(313.2634983891975-265.5726362982889j)
9742,-0.4538625406435699,(-129.22232152436663+193.45027421549784j)
9743,-0.45380648054714656,(20.931187597329245-74.70527780767014j)
9744,-0.45375042045072317,(87.68161782028722+136.59270019460226j)
9745,-0.45369436035429983,(376.09644116084905+95.70963408390062j)
9746,-0.45363830025787644,(112.88562160322697-387.6590132968515j)
9747,-0.4535822401614531,(-3.011663117351926-83.94285831305615j)
9748,-0.4535261800650297,(-50.02395444942482+211.69625913526164j)
9749,-0.45347011996860637,(-69.77644499741709-397.65864545637623j)
9750,-0.453414059872183,(269.3206709275798-265.63924148057794j)
9751,-0.45335799977575963,(159.55448893578318+250.12460124797906j)
9752,-0.45330193967933624,(-320.12045695149317+57.23718450707874j)
9753,-0.4532458795829129,(13.320109520875175+150.61408669424256j)
9754,-0.4531898194864895,(0.3777090041590805+22.042749181550587j)
9755,-0.45313375939006617,(191.2320496680111-33.90893434213332j)
9756,-0.4530776992936428,(-194.37923524353732-311.8558845109015j)
9757,-0.45302163919721944,(276.9180832814917-147.7547046754476j)
9758,-0.45296557910079605,(-102.00182826889329-205.34307603542544j)
9759,-0.4529095190043727,(-36.20635201056563+79.22400088572505j)
9760,-0.4528534589079493,(100.25006268644802-141.5921151021505j)
9761,-0.452797398811526,(269.58456071652813+178.7228535180733j)
9762,-0.4527413387151026,(453.1857874305629+210.50500729658503j)
9763,-0.45268527861867924,(42.264264567267446-262.12848641630023j)
9764,-0.45262921852225585,(-120.93096634521507-267.74819225545525j)
9765,-0.4525731584258325,(-97.9479736941488+159.17563019459413j)
9766,-0.4525170983294091,(711.5252710085349+11.294188610787558j)
9767,-0.4524610382329858,(-93.18868667050279-38.44755160529991j)
9768,-0.4524049781365624,(-302.27399201254474+217.4399399658418j)
9769,-0.45234891804013905,(-132.8640495119552+36.30445877589425j)
9770,-0.45229285794371565,(-189.47241592752778-139.69602502256154j)
9771,-0.4522367978472923,(-57.772845133646825+336.0731369219716j)
9772,-0.4521807377508689,(405.78847938164006-139.63768041504153j)
9773,-0.4521246776544456,(7.7774380823226466-275.2026264085093j)
9774,-0.4520686175580222,(-126.38001333327378-3.25131146212986j)
9775,-0.45201255746159885,(153.2839254360057+81.73434186094153j)
9776,-0.45195649736517546,(-46.22673529631941+11.947086881528323j)
9777,-0.4519004372687521,(-45.16904697585087+95.0649189673801j)
9778,-0.4518443771723287,(325.51721692454464-19.04122702551581j)
9779,-0.4517883170759054,(32.05675659707189+113.29928250761193j)
9780,-0.451732256979482,(-171.29358643923445+341.94877703328257j)
9781,-0.45167619688305866,(101.37127624218775+139.78232748072804j)
9782,-0.45162013678663526,(91.52840842634973-89.09970349346817j)
9783,-0.4515640766902119,(-56.487482395820315+226.02786975663454j)
9784,-0.45150801659378853,(-62.70545867085373-113.53247090802219j)
9785,-0.4514519564973652,(411.8156002887732-88.28847736603763j)
9786,-0.4513958964009418,(-2.6650649137242155+80.32119596358157j)
9787,-0.45133983630451846,(9.780287975963446+88.62879410207252j)
9788,-0.45128377620809507,(74.62229095407979+83.77910580254684j)
9789,-0.45122771611167173,(-147.646859401761+230.0613306004621j)
9790,-0.45117165601524833,(-42.23853370679284-134.2257320743992j)
9791,-0.451115595918825,(140.12268563522844-233.09852615977056j)
9792,-0.4510595358224016,(-11.396889945851036+46.85468983952152j)
9793,-0.45100347572597826,(323.8672841020426+29.900417860381353j)
9794,-0.45094741562955487,(91.13645898606951+293.84587636246033j)
9795,-0.45089135553313153,(278.23115517463793-73.61643785301726j)
9796,-0.45083529543670814,(-73.92434319245447-297.6606526727597j)
9797,-0.4507792353402848,(68.84530558962794-176.85335662042894j)
9798,-0.4507231752438614,(58.23938193757247-121.35749107949508j)
9799,-0.45066711514743807,(387.194214414199-56.19251484594001j)
9800,-0.4506110550510147,(-276.2265760707668+180.12322000822257j)
9801,-0.45055499495459134,(526.6450666925833-20.376100673872827j)
9802,-0.45049893485816794,(37.241558679745935+563.3173161710935j)
9803,-0.4504428747617446,(-320.9505847366177+0.8587102653338832j)
9804,-0.4503868146653212,(266.64776287953663-247.07730553566873j)
9805,-0.4503307545688979,(189.31267949485303+48.7079058826163j)
9806,-0.4502746944724745,(-308.7353766475831+312.8641368756828j)
9807,-0.45021863437605114,(244.59181938678944+38.53972633511634j)
9808,-0.45016257427962775,(-94.19753416140281+363.24671499798006j)
9809,-0.4501065141832044,(-33.5747694716199+379.401850212535j)
9810,-0.450050454086781,(250.1804951485403+339.6480440321378j)
9811,-0.4499943939903577,(226.4456322297321+165.53401652830996j)
9812,-0.4499383338939343,(-215.14898671174436-246.79949146265213j)
9813,-0.44988227379751095,(-355.1393115846207-491.8691450173481j)
9814,-0.44982621370108755,(231.5721373194769-103.37271514534413j)
9815,-0.4497701536046642,(345.5423478406866+374.03036746805105j)
9816,-0.4497140935082408,(49.605155601527635+186.98648886722154j)
9817,-0.4496580334118175,(11.128887123199078-241.38762064517658j)
9818,-0.4496019733153941,(-6.902332853098194+112.17520678096841j)
9819,-0.44954591321897075,(74.62303375580272-232.94429045259696j)
9820,-0.44948985312254736,(-244.6901265346577+264.2912780924294j)
9821,-0.449433793026124,(-250.65962374213262+74.76711797112394j)
9822,-0.4493777329297006,(-216.92786166418497-17.235507788542762j)
9823,-0.4493216728332773,(-57.327587347284975+440.2172131090065j)
9824,-0.4492656127368539,(11.262420050717548-140.358653256027j)
9825,-0.44920955264043055,(44.248547369884626+251.91696741040877j)
9826,-0.44915349254400716,(-86.28086972185505+34.24594552629657j)
9827,-0.4490974324475838,(370.9413368973119+222.7744245891593j)
9828,-0.44904137235116043,(82.11727058639242-12.32731724909302j)
9829,-0.4489853122547371,(-192.60866586264586-27.516837051658076j)
9830,-0.4489292521583137,(-25.588388928694012+93.8258520312259j)
9831,-0.44887319206189036,(449.0859285247907+26.318417562302045j)
9832,-0.44881713196546696,(58.288703687205356-147.9257976629807j)
9833,-0.4487610718690436,(235.86848744427976-233.83040214048677j)
9834,-0.44870501177262023,(282.92953869585506+297.41586101628155j)
9835,-0.4486489516761969,(-27.7997092104723+119.73117443807467j)
9836,-0.4485928915797735,(-109.93599724822572+364.5283621039847j)
9837,-0.44853683148335016,(195.14417570694314+108.70637255552609j)
9838,-0.44848077138692677,(-163.17939134247223+367.269155438261j)
9839,-0.44842471129050343,(-226.16304009126907-329.2548190220281j)
9840,-0.44836865119408004,(-54.037371827901765-3.993150581889031j)
9841,-0.4483125910976567,(361.3245655770809-260.43780257040004j)
9842,-0.4482565310012333,(172.29439330789052+107.16906069068196j)
9843,-0.44820047090480997,(-276.76238896301487+46.555648172585194j)
9844,-0.4481444108083866,(-40.6371983849253+24.755779451108666j)
9845,-0.44808835071196323,(130.3677123236441+102.64038215657796j)
9846,-0.44803229061553984,(-8.50000456003113-16.179092056992246j)
9847,-0.4479762305191165,(486.7472432651011-361.31503979427623j)
9848,-0.4479201704226931,(-279.30401041868924-46.79212828340897j)
9849,-0.44786411032626977,(-16.878501488549567-139.1497171432885j)
9850,-0.4478080502298464,(21.176881216883324-175.32428989607482j)
9851,-0.44775199013342304,(-272.1419960745581+74.66195800858162j)
9852,-0.44769593003699965,(236.48855606446764-269.7677670344725j)
9853,-0.4476398699405763,(444.4845973915142-385.9885893297395j)
9854,-0.4475838098441529,(120.6778580691481+31.762293429438465j)
9855,-0.4475277497477296,(204.55278919218546+112.07294789386609j)
9856,-0.4474716896513062,(122.03021614170052+153.7898066450557j)
9857,-0.44741562955488284,(-13.374281550936793-15.862578227575106j)
9858,-0.44735956945845945,(-222.78180183810358+278.53645889457107j)
9859,-0.4473035093620361,(11.069084788276198+158.14717445268042j)
9860,-0.4472474492656127,(31.18606873474417+283.4199827308707j)
9861,-0.4471913891691894,(341.5867443232429-306.38785483420367j)
9862,-0.447135329072766,(-270.6567294064851-254.87789136748512j)
9863,-0.44707926897634265,(430.6151922010547+114.33572405313242j)
9864,-0.44702320887991925,(-252.21850709881062+521.2865272971001j)
9865,-0.4469671487834959,(-821.9089075645842+420.71656865132894j)
9866,-0.4469110886870725,(280.3812898712025-0.7929648437099672j)
9867,-0.4468550285906492,(-203.40000471208492+15.660727737122286j)
9868,-0.4467989684942258,(531.0785020157346-49.5600134679154j)
9869,-0.44674290839780245,(102.1419293291129+208.1156943832374j)
9870,-0.44668684830137906,(-109.03136842100344-78.48711344680211j)
9871,-0.4466307882049557,(-388.059623860914-285.0651793256294j)
9872,-0.4465747281085323,(-385.7744121384426+52.83558327872868j)
9873,-0.446518668012109,(-89.50013084320578-161.96481784840896j)
9874,-0.4464626079156856,(-119.9485247200862+223.01021425318433j)
9875,-0.44640654781926226,(206.76853442699777-317.743572797222j)
9876,-0.44635048772283886,(-303.674391057648-108.25875531617358j)
9877,-0.4462944276264155,(272.6446254923416+107.8728681784467j)
9878,-0.44623836752999213,(58.92346484885969-343.37950458662124j)
9879,-0.4461823074335688,(-86.43784146270755-201.67303293225672j)
9880,-0.4461262473371454,(315.4331853290188-264.17337823543653j)
9881,-0.44607018724072206,(513.7162335204139-26.78955900423267j)
9882,-0.44601412714429867,(177.08178865010302-57.00470574108693j)
9883,-0.44595806704787533,(217.1740577696255+58.947865046968495j)
9884,-0.44590200695145193,(345.7793252177022+368.93363607385373j)
9885,-0.4458459468550286,(-216.40329301789194+90.61041577174072j)
9886,-0.4457898867586052,(42.41112738618677-185.73120621868028j)
9887,-0.44573382666218186,(-177.27814122463207+378.58817879710006j)
9888,-0.44567776656575847,(465.31536659943066-91.47148401758365j)
9889,-0.44562170646933513,(-39.31157116139076+42.70972271081654j)
9890,-0.44556564637291174,(-100.24789367053086-211.2166225380739j)
9891,-0.4455095862764884,(282.27717605742527+108.58285153225376j)
9892,-0.445453526180065,(-192.41723747271112-258.86863476266336j)
9893,-0.44539746608364167,(-278.3826261612962-2.0010845198664526j)
9894,-0.4453414059872183,(-238.79672790116476+497.7036814850908j)
9895,-0.44528534589079494,(87.31619938972555+71.12538235098114j)
9896,-0.44522928579437154,(153.6257952011707+93.13910543152873j)
9897,-0.4451732256979482,(-266.693292721287-292.8231268680723j)
9898,-0.4451171656015248,(-174.8340101587741+390.6280212574373j)
9899,-0.4450611055051015,(-48.18815015889531-233.2265318729982j)
9900,-0.4450050454086781,(50.4425047024081-247.23123105417702j)
9901,-0.44494898531225474,(160.15733775633308+197.23038406886815j)
9902,-0.44489292521583135,(-4.7776581053268075+280.58536736275784j)
9903,-0.444836865119408,(166.6715586812715+69.54333951334468j)
9904,-0.44478080502298467,(225.69769752582448+518.9129136512157j)
9905,-0.4447247449265613,(237.26107665147663+83.87626340084273j)
9906,-0.44466868483013794,(-196.10348065989686+230.4685095060571j)
9907,-0.44461262473371455,(146.45341068311293-104.62824147819428j)
9908,-0.4445565646372912,(296.59255803245753+153.94256222681923j)
9909,-0.4445005045408678,(86.44726555515074-162.3766859913733j)
9910,-0.4444444444444445,(263.20286477245423+5.537197224431061j)
9911,-0.4443883843480211,(-190.1769317392539-144.05736003961877j)
9912,-0.44433232425159774,(-119.44502979453628-113.4690127064095j)
9913,-0.44427626415517435,(-154.61492853888439-228.17143139559198j)
9914,-0.444220204058751,(109.2941128083572+172.77539017968616j)
9915,-0.4441641439623276,(145.06939929899136-70.56507224108434j)
9916,-0.4441080838659043,(-17.581965103171484-438.69504368050065j)
9917,-0.4440520237694809,(-252.38225117772134+636.9950080194442j)
9918,-0.44399596367305755,(56.66909002833342-111.47280828513948j)
9919,-0.44393990357663415,(-73.29553649058752+58.616372573730594j)
9920,-0.4438838434802108,(37.87023167734337-3.2938479920414263j)
9921,-0.4438277833837874,(88.21848969011037-132.69284234764j)
9922,-0.4437717232873641,(342.05074132042296-124.39366481935694j)
9923,-0.4437156631909407,(52.149147343704904-51.06026427063581j)
9924,-0.44365960309451735,(-52.98669615924294+390.3395796278877j)
9925,-0.44360354299809396,(-207.1980420652114-145.75433501215133j)
9926,-0.4435474829016706,(312.32113312244707+206.56196652599297j)
9927,-0.4434914228052472,(30.502667354744567-327.7167211071808j)
9928,-0.4434353627088239,(-22.689858935380958-206.57245193539487j)
9929,-0.4433793026124005,(-49.504618290430514+22.48862777709272j)
9930,-0.44332324251597716,(56.18161291728944+369.83612874574425j)
9931,-0.44326718241955376,(-504.93141041160334-293.89814150695065j)
9932,-0.4432111223231304,(-305.6210345927755-243.2631754233709j)
9933,-0.44315506222670703,(-140.43647591154502+369.72304569125j)
9934,-0.4430990021302837,(-357.71933102873777-59.75842137894753j)
9935,-0.4430429420338603,(-76.28577349209336-231.7227866991521j)
9936,-0.44298688193743696,(-373.14947337469016-100.78943194599552j)
9937,-0.44293082184101357,(46.13050821492003-99.32901123830032j)
9938,-0.44287476174459023,(243.53687702015554-30.795979871112266j)
9939,-0.44281870164816683,(-110.88818901048857+39.11819883527654j)
9940,-0.4427626415517435,(276.1056214561732+107.09507049520136j)
9941,-0.4427065814553201,(63.118611896176965+22.40216684916315j)
9942,-0.44265052135889676,(-34.32578136632607+77.48892566529314j)
9943,-0.44259446126247337,(113.83548551886996+218.56288729280345j)
9944,-0.44253840116605003,(14.962339176196018-61.57135148574616j)
9945,-0.44248234106962664,(41.57471465668147+125.41825747961316j)
9946,-0.4424262809732033,(266.91839003784787-370.2163235076347j)
9947,-0.4423702208767799,(-162.30149561566142+92.57289895680043j)
9948,-0.44231416078035657,(92.14643523436894+22.9779402649609j)
9949,-0.4422581006839332,(350.3403288953301+202.36726606392506j)
9950,-0.44220204058750984,(-145.98925361928738-161.45424199426344j)
9951,-0.44214598049108644,(-190.71577249422964-192.19752944473726j)
9952,-0.4420899203946631,(109.24769385103636+454.9865903477577j)
9953,-0.4420338602982397,(-31.13490361734617-276.50078503407855j)
9954,-0.4419778002018164,(70.3547089428848-178.901711792865j)
9955,-0.441921740105393,(-334.7002402125227-382.4782968076258j)
9956,-0.44186568000896964,(143.16115619632342+184.03481497460757j)
9957,-0.44180961991254625,(226.50691809280426+65.05823861326621j)
9958,-0.4417535598161229,(495.2455136983328+72.52628035936758j)
9959,-0.4416974997196995,(-189.66493923980158-239.16817300170683j)
9960,-0.4416414396232762,(21.056656503700367-372.99418339462j)
9961,-0.4415853795268528,(377.91117829110067-305.7332055886291j)
9962,-0.44152931943042945,(543.417747190561-35.40160322713143j)
9963,-0.44147325933400605,(365.88408325396335+138.52918754353192j)
9964,-0.4414171992375827,(-66.77871728143333+51.45752154895059j)
9965,-0.4413611391411593,(-120.41115632749965-355.75012643035996j)
9966,-0.441305079044736,(-280.35780234106943+30.58129168572998j)
9967,-0.4412490189483126,(256.0951050319067+143.74322722306255j)
9968,-0.44119295885188925,(-316.63244009686895+91.60023347708157j)
9969,-0.44113689875546586,(-13.707159243698712+228.39007803154294j)
9970,-0.4410808386590425,(124.64093833237325+107.18020448818282j)
9971,-0.4410247785626191,(282.3051943736764+203.80931311733093j)
9972,-0.4409687184661958,(95.56016859838188-119.52962505647076j)
9973,-0.4409126583697724,(83.52372826402025-150.85467870103025j)
9974,-0.44085659827334905,(-276.09887473003823+392.1103696393026j)
9975,-0.44080053817692566,(197.28034504887768+383.32128040093806j)
9976,-0.4407444780805023,(-264.3071070910661-263.29946737160174j)
9977,-0.44068841798407893,(-118.27477617995513-191.3562725323653j)
9978,-0.4406323578876556,(-257.0475242310355+322.31522187557874j)
9979,-0.4405762977912322,(265.84399770779373+77.41107463249165j)
9980,-0.44052023769480886,(240.3115356367536-277.644068957422j)
9981,-0.44046417759838546,(258.247570847628-29.888745969411318j)
9982,-0.4404081175019621,(-104.01527026534217+119.90531045438796j)
9983,-0.44035205740553873,(182.51651091383533-206.24088516131792j)
9984,-0.4402959973091154,(-80.36659443258449-233.69837799207244j)
9985,-0.440239937212692,(-18.411383228355163-169.4713334301153j)
9986,-0.44018387711626866,(229.1242849684658-493.1226627536074j)
9987,-0.44012781701984527,(312.9246098835075-56.592400354745195j)
9988,-0.44007175692342193,(40.9722954138342-27.8497125299708j)
9989,-0.44001569682699854,(-265.1079042808487-282.5795856060799j)
9990,-0.4399596367305752,(-195.21426362528695+51.04331068035785j)
9991,-0.4399035766341518,(22.39942486317034+283.9934224833172j)
9992,-0.43984751653772847,(-205.90466915460846+44.61670771328012j)
9993,-0.4397914564413051,(-109.3719101972459-104.93891321343251j)
9994,-0.43973539634488173,(467.43658351676095+87.8052843557733j)
9995,-0.43967933624845834,(562.4388079843313-34.189387899688256j)
9996,-0.439623276152035,(131.5485719599589-117.47084803233417j)
9997,-0.4395672160556116,(-344.6654862797474-9.957695186463724j)
9998,-0.43951115595918827,(-242.16538503684308+453.2076315633608j)
9999,-0.4394550958627649,(148.9115667517836+268.7707933728742j)
10000,-0.43939903576634154,(140.67481751047865+118.42686959167915j)
10001,-0.43934297566991815,(-47.33519137898253+344.96978629355226j)
10002,-0.4392869155734948,(-15.101853228290494-201.09069441419632j)
10003,-0.4392308554770714,(138.36689803511848-320.3007464197379j)
10004,-0.4391747953806481,(240.79398209169213+162.62698353027525j)
10005,-0.4391187352842247,(321.8641630181585+289.0371970318019j)
10006,-0.43906267518780134,(-90.32518039058439+36.562022129746694j)
10007,-0.43900661509137795,(269.15796167632936+74.82026868007242j)
10008,-0.4389505549949546,(-100.5612538937186-118.3348377834439j)
10009,-0.4388944948985312,(64.88560992253774-319.9891175277629j)
10010,-0.4388384348021079,(98.81955569067546+381.6729861525358j)
10011,-0.4387823747056845,(146.23800722556118+78.03385936218072j)
10012,-0.43872631460926115,(376.1905043470276+10.789311495596465j)
10013,-0.43867025451283775,(-229.48007565844478-255.27785857537054j)
10014,-0.4386141944164144,(-124.60632853711105+68.07626291006358j)
10015,-0.438558134319991,(-120.2754464629401-171.13286533042526j)
10016,-0.4385020742235677,(-76.2788412148415+236.39389847316602j)
10017,-0.4384460141271443,(-3.1632420794948892-105.69498185232364j)
10018,-0.43838995403072095,(87.80034557796519-68.78938220539736j)
10019,-0.43833389393429756,(-168.58722973912768+90.96456615747907j)
10020,-0.4382778338378742,(-213.16133140290867+82.82333350059432j)
10021,-0.4382217737414508,(-300.2279010777787+178.79574421226323j)
10022,-0.4381657136450275,(580.3784516929096+26.2076130662594j)
10023,-0.4381096535486041,(-2.240166172008294-120.43358099637904j)
10024,-0.43805359345218076,(69.39873579211246+53.071661812400386j)
10025,-0.43799753335575736,(-378.18627655964576+327.89275414898077j)
10026,-0.437941473259334,(-138.93390610377207+8.198026693796614j)
10027,-0.43788541316291063,(265.48171926660575-179.4157985303862j)
10028,-0.4378293530664873,(166.87366810207655+211.0277166558963j)
10029,-0.4377732929700639,(312.2440191920735-328.1304111457947j)
10030,-0.43771723287364056,(-118.5123954675791-7.236916858483411j)
10031,-0.43766117277721717,(-337.7664208055532-165.34807692024987j)
10032,-0.43760511268079383,(472.97074332004183+235.882498040705j)
10033,-0.43754905258437043,(330.05167945886404-123.52879501787174j)
10034,-0.4374929924879471,(207.5096323904174-215.01699086378252j)
10035,-0.4374369323915237,(-51.065454503651424+142.2303755803824j)
10036,-0.43738087229510036,(354.884045270006+322.6124254888025j)
10037,-0.43732481219867697,(244.7070322538099+485.7303644223793j)
10038,-0.43726875210225363,(-14.252914227479335+35.453986708028026j)
10039,-0.43721269200583024,(52.0053297437141-384.85364162833105j)
10040,-0.4371566319094069,(88.01885980575422-214.29000043900436j)
10041,-0.4371005718129835,(-13.299869074310012-55.30372162038068j)
10042,-0.43704451171656017,(-97.85065100586593+9.610319586024765j)
10043,-0.4369884516201368,(144.36278095820188+250.14812914623275j)
10044,-0.43693239152371344,(-210.61829632326848+378.74520416236084j)
10045,-0.43687633142729004,(135.15140291664693+256.86075462992613j)
10046,-0.4368202713308667,(-34.53956496525273+42.27183050076189j)
10047,-0.4367642112344433,(-232.98273013510124+11.41640889056994j)
10048,-0.43670815113802,(308.31417090466135+42.3516082627968j)
10049,-0.4366520910415966,(-41.11126266479888+192.88922935932183j)
10050,-0.43659603094517324,(73.64219363251706-177.7430792704287j)
10051,-0.43653997084874985,(36.72391767709137-86.78045896799127j)
10052,-0.4364839107523265,(-109.20918050171448+196.95518005555283j)
10053,-0.4364278506559031,(-127.21177481508141-64.25957131535235j)
10054,-0.4363717905594798,(-209.86439973836377+139.0128443148661j)
10055,-0.4363157304630564,(226.13112495412165-21.71128004234123j)
10056,-0.43625967036663305,(300.22805874944714-201.74351319995532j)
10057,-0.43620361027020965,(1.5416851077055238+10.111481291241137j)
10058,-0.4361475501737863,(347.7275546010366+161.52672933162935j)
10059,-0.4360914900773629,(-263.7641932995671-26.64165342181441j)
10060,-0.4360354299809396,(-284.6745394187024+141.59206726042305j)
10061,-0.4359793698845162,(-313.0611718396964-144.5824436993999j)
10062,-0.43592330978809285,(-259.2675687450435-102.43710610079333j)
10063,-0.43586724969166946,(434.1926746096127+70.7457415870946j)
10064,-0.4358111895952461,(-176.88222581490356-237.54141467958286j)
10065,-0.4357551294988227,(-361.52045476552826+59.38890748961104j)
10066,-0.4356990694023994,(280.56731519851235-130.48087244500653j)
10067,-0.435643009305976,(-212.08169238184624+237.94751690522776j)
10068,-0.43558694920955265,(407.97980563858283-154.463671226361j)
10069,-0.43553088911312926,(246.4085831701029+55.42814999764623j)
10070,-0.4354748290167059,(-245.80982615859799-337.1145016055119j)
10071,-0.43541876892028253,(20.09954249695614+195.33906494086295j)
10072,-0.4353627088238592,(35.90046333254965+191.623752256019j)
10073,-0.4353066487274358,(370.2591819586253-252.34353020799506j)
10074,-0.43525058863101246,(-70.177457960374+180.83389595658062j)
10075,-0.43519452853458906,(79.87504239772362-84.42791199025913j)
10076,-0.4351384684381657,(138.61877836004695+308.22675341125455j)
10077,-0.43508240834174233,(433.5080102256923+355.19368785500797j)
10078,-0.435026348245319,(-275.86249639953144+137.1399913944499j)
10079,-0.4349702881488956,(172.17693048034818-455.39642067571543j)
10080,-0.43491422805247226,(-30.829659794016607+70.10569807903101j)
10081,-0.43485816795604887,(-313.7272828970732-28.749090075808397j)
10082,-0.43480210785962553,(1.8750225906011195-138.3707765249675j)
10083,-0.43474604776320214,(276.158215486492+106.95099519936235j)
10084,-0.4346899876667788,(-190.90178988047734-60.86810823828612j)
