,f (/days),component
10085,-0.4346339275703554,(165.66683395431104+240.90866354224104j)
10086,-0.43457786747393207,(-92.67675973850979-130.88793093878408j)
10087,-0.4345218073775087,(-188.70946327800658+183.18909981990765j)
10088,-0.43446574728108533,(110.22606534635382+278.8898119287243j)
10089,-0.43440968718466194,(332.5957016349631+211.3003629038032j)
10090,-0.4343536270882386,(191.14648625372888+60.18673597149561j)
10091,-0.4342975669918152,(2.9098684116683904-355.8429244955902j)
10092,-0.43424150689539187,(66.79875022027622+108.6663246954495j)
10093,-0.4341854467989685,(-209.79341865534036-265.4098447724017j)
10094,-0.43412938670254514,(-214.60585273776755+314.10885334226475j)
10095,-0.43407332660612175,(-130.1688959306462-231.67556978465655j)
10096,-0.4340172665096984,(371.2817710535968+233.48824989651052j)
10097,-0.433961206413275,(-153.0662982519217+307.8095155577788j)
10098,-0.4339051463168517,(52.23005090228047-424.6119693738965j)
10099,-0.4338490862204283,(-278.0323746294911-542.3043036228096j)
10100,-0.43379302612400494,(425.23030176883447+80.58028866496548j)
10101,-0.43373696602758155,(-539.165313984457-48.49712286125214j)
10102,-0.4336809059311582,(196.1368497106565-165.41731431632377j)
10103,-0.4336248458347348,(209.73852249865962+294.8075993634896j)
10104,-0.4335687857383115,(121.59900482995084-140.76425037953197j)
10105,-0.4335127256418881,(293.85986467447026+274.68431072196205j)
10106,-0.43345666554546475,(-79.06697338069472+143.81624060125853j)
10107,-0.43340060544904135,(183.9741339562247+111.14918383358705j)
10108,-0.433344545352618,(209.8081609949996+234.49166173217688j)
10109,-0.4332884852561946,(-143.78012373475445-168.68149451356834j)
10110,-0.4332324251597713,(-146.0642692608474-368.7718593740694j)
10111,-0.4331763650633479,(107.89023025009803-43.477503869138715j)
10112,-0.43312030496692455,(254.47420558753635+459.4528982097753j)
10113,-0.43306424487050116,(7.970046635366501-109.80646686019594j)
10114,-0.4330081847740778,(-15.265354030101129-38.253426642626174j)
10115,-0.4329521246776544,(432.4130999630921-32.91179507341087j)
10116,-0.4328960645812311,(-35.936152549376004+9.27324138188857j)
10117,-0.4328400044848077,(354.47973811225796+148.54877865932013j)
10118,-0.43278394438838436,(72.00029796053376+219.2268573134587j)
10119,-0.43272788429196096,(18.282485972781018+501.36029739503624j)
10120,-0.4326718241955376,(-51.81202925610653+313.3514762355855j)
10121,-0.43261576409911423,(47.65254667513038+237.11365052913254j)
10122,-0.4325597040026909,(-96.33960939286402-32.32491199650393j)
10123,-0.4325036439062675,(-443.76095512985717+380.2966009882112j)
10124,-0.43244758380984416,(184.71065626825606-290.33003090988586j)
10125,-0.43239152371342077,(-25.913014417547117-8.232718761467458j)
10126,-0.43233546361699743,(-64.22317613923701+261.8701304048077j)
10127,-0.43227940352057403,(-75.47062945049255-80.27236446464319j)
10128,-0.4322233434241507,(223.3631832308139-203.9325001542126j)
10129,-0.4321672833277273,(-623.0775030506945+232.16771983182815j)
10130,-0.43211122323130396,(512.5451793486703-274.8571970457872j)
10131,-0.43205516313488057,(-291.4371845061101-361.48391131425234j)
10132,-0.43199910303845723,(-100.1065871711965+116.86857081992252j)
10133,-0.43194304294203384,(-103.2077035722574-208.1750111175102j)
10134,-0.4318869828456105,(247.78436734484157+45.63811984806739j)
10135,-0.4318309227491871,(46.31175091986616+117.7570822816944j)
10136,-0.43177486265276377,(547.2131773682455-232.8575235878113j)
10137,-0.4317188025563404,(114.27558350223015-279.027956502355j)
10138,-0.43166274245991704,(-335.7694468983805-296.90843908027057j)
10139,-0.43160668236349364,(119.75843045322058-50.35125572191686j)
10140,-0.4315506222670703,(-65.05539172970019+118.79001793213472j)
10141,-0.4314945621706469,(150.26294695615422+33.73736103916228j)
10142,-0.4314385020742236,(70.47620192121025+224.74080829174318j)
10143,-0.4313824419778002,(-207.97547221386125-19.785612863896645j)
10144,-0.43132638188137684,(-180.18838094673828-267.38113790944175j)
10145,-0.43127032178495345,(250.5579899251003+450.5215461297574j)
10146,-0.4312142616885301,(-240.40351148148392-294.34346093488466j)
10147,-0.4311582015921067,(77.55605080871771+52.697219237715906j)
10148,-0.4311021414956834,(-88.41912741920416-93.25852002887585j)
10149,-0.43104608139926,(192.68525967240316+326.40237917291813j)
10150,-0.43099002130283665,(-131.22370822367742-142.255794248961j)
10151,-0.43093396120641325,(-72.12193626685793+44.17730185494344j)
10152,-0.4308779011099899,(118.73811986373461+149.3158785346452j)
10153,-0.4308218410135665,(66.63725311481315-126.83299465360288j)
10154,-0.4307657809171432,(-72.68945195954706-125.36158428736397j)
10155,-0.4307097208207198,(15.0267249752056+11.528181052507534j)
10156,-0.43065366072429645,(-70.71017180330986-76.81744636596441j)
10157,-0.43059760062787306,(-66.51104929950444-98.4894833235357j)
10158,-0.4305415405314497,(-232.11571402838473-532.8220077658814j)
10159,-0.4304854804350264,(-149.78989389643425-407.2786863039062j)
10160,-0.430429420338603,(-313.018883989687+47.965553633251744j)
10161,-0.43037336024217965,(42.063188127560906-84.95151211209257j)
10162,-0.43031730014575625,(-86.4647638717001+127.49843371189976j)
10163,-0.4302612400493329,(-289.9308461930466+86.51387499374616j)
10164,-0.4302051799529095,(-42.47289248204005+535.455273563352j)
10165,-0.4301491198564862,(438.54277337000923-265.6760424261578j)
10166,-0.4300930597600628,(-259.6483535245553-0.07767859037454627j)
10167,-0.43003699966363945,(2.4136299603929743+19.442063850153637j)
10168,-0.42998093956721606,(112.72908728184716+314.8705807642809j)
10169,-0.4299248794707927,(136.82672472747973+322.7217611804717j)
10170,-0.4298688193743693,(-256.26041337493695+52.54611289106049j)
10171,-0.429812759277946,(126.4693027428879+19.216933194356038j)
10172,-0.4297566991815226,(-15.784011511321431-47.928429331959094j)
10173,-0.42970063908509926,(-147.43303981657021-85.24773810722016j)
10174,-0.42964457898867586,(151.35613937853913+130.5933511480552j)
10175,-0.4295885188922525,(-4.697577322162651+321.75706090005247j)
10176,-0.42953245879582913,(175.92382364634744-50.455940763289846j)
10177,-0.4294763986994058,(-18.430779148973983+137.63763569515862j)
10178,-0.4294203386029824,(-421.74509479392384-670.6693480503653j)
10179,-0.42936427850655906,(-147.54041562853493+550.8688562840723j)
10180,-0.42930821841013567,(89.0162700969714-10.58690647804833j)
10181,-0.42925215831371233,(-0.8774145208231374-164.2085975911433j)
10182,-0.42919609821728893,(238.57515421507208+335.11452205596254j)
10183,-0.4291400381208656,(-105.425398988035+211.9134679524134j)
10184,-0.4290839780244422,(91.78730158931839+89.0034644963046j)
10185,-0.42902791792801886,(271.3764091279051+134.2035899577573j)
10186,-0.42897185783159547,(323.6263744573308-223.68418746421446j)
10187,-0.42891579773517213,(-74.24498334495053-547.5378951613128j)
10188,-0.42885973763874874,(92.20104666947168+159.39023236703008j)
10189,-0.4288036775423254,(-87.26178951946014-210.70689529013094j)
10190,-0.428747617445902,(162.32086953958927-27.542357518250007j)
10191,-0.42869155734947867,(-365.2992586615287+213.206467106196j)
10192,-0.4286354972530553,(73.51106828543665-192.21853142205484j)
10193,-0.42857943715663194,(282.4705482639962-135.48346685573497j)
10194,-0.42852337706020854,(-29.03295724576057+299.27866059782906j)
10195,-0.4284673169637852,(32.87865206670914-259.63677689243787j)
10196,-0.4284112568673618,(5.635861374398868-132.6353031772915j)
10197,-0.4283551967709385,(-179.48966911365756-381.7191840213302j)
10198,-0.4282991366745151,(197.16959365678693+144.3207296130998j)
10199,-0.42824307657809174,(40.076799590297306+138.53977297416856j)
10200,-0.42818701648166835,(91.88018894564493+475.71884634181566j)
10201,-0.428130956385245,(432.6124919652331-43.81054939607807j)
10202,-0.4280748962888216,(-80.590732159364+50.704992720933575j)
10203,-0.4280188361923983,(255.26080829946298-61.0883582652728j)
10204,-0.4279627760959749,(-386.4484446843432+204.89819356073923j)
10205,-0.42790671599955155,(-66.36530507570117-262.6710453155109j)
10206,-0.42785065590312815,(-104.60970393243272-38.72484117692184j)
10207,-0.4277945958067048,(-444.6577263509603+30.082899814768357j)
10208,-0.4277385357102814,(221.87762892798534-45.425359879867926j)
10209,-0.4276824756138581,(12.81167971329901+25.29976587608865j)
10210,-0.4276264155174347,(180.55560531911803-345.7095416876839j)
10211,-0.42757035542101135,(50.40366748328208-190.3789555137057j)
10212,-0.42751429532458796,(249.26921143853974-195.7830538619608j)
10213,-0.4274582352281646,(-75.47978989342094+235.37505846466692j)
10214,-0.4274021751317412,(446.5303652012674-14.92907088500526j)
10215,-0.4273461150353179,(169.59797867810533-83.71208396708704j)
10216,-0.4272900549388945,(157.0107109227169-187.10946225549947j)
10217,-0.42723399484247115,(10.511285636276968+88.2260164579593j)
10218,-0.42717793474604776,(-195.55948289213964+194.38962999823062j)
10219,-0.4271218746496244,(-174.2646312250842-232.10848015490413j)
10220,-0.42706581455320103,(-332.0980789885625+76.71102694150194j)
10221,-0.4270097544567777,(57.57867084416243+193.38246056022012j)
10222,-0.4269536943603543,(-188.0795965623203+114.29882528243532j)
10223,-0.42689763426393096,(115.58527498959971-224.13058708809598j)
10224,-0.42684157416750756,(-315.05880722218285+320.923845896867j)
10225,-0.4267855140710842,(59.92398681646657-75.0600250215781j)
10226,-0.42672945397466083,(206.92085560909615+468.74142563569035j)
10227,-0.4266733938782375,(295.5390198725908-357.2697273870922j)
10228,-0.4266173337818141,(-110.30767994512027+280.38832897708176j)
10229,-0.42656127368539076,(187.21424177342675+341.95441943894923j)
10230,-0.42650521358896737,(471.95477008219524+86.29285786119446j)
10231,-0.42644915349254403,(279.889012196723+152.12088946977457j)
10232,-0.42639309339612064,(-232.17600555772134-594.4989299140015j)
10233,-0.4263370332996973,(235.51729839524893+109.37810430283356j)
10234,-0.4262809732032739,(176.44443783179392-58.61071573647064j)
10235,-0.42622491310685057,(39.5462755297221-212.0070858134513j)
10236,-0.4261688530104272,(-69.18906375605833-242.8555518029985j)
10237,-0.42611279291400384,(-256.8220516800125-292.6091634708316j)
10238,-0.42605673281758044,(197.95252918544136-149.26095185679122j)
10239,-0.4260006727211571,(523.3015395133431-332.55927619829043j)
10240,-0.4259446126247337,(-83.04696976156754-137.8896755665348j)
10241,-0.42588855252831037,(-269.463709280218-173.9926860070345j)
10242,-0.425832492431887,(116.98631751540032-272.64010856909636j)
10243,-0.42577643233546364,(-76.26331917054856+101.5277027238473j)
10244,-0.42572037223904025,(183.55259623155342-55.307798319504585j)
10245,-0.4256643121426169,(-72.10014932354157-100.37300074526678j)
10246,-0.4256082520461935,(37.889068375265-310.6220735173878j)
10247,-0.4255521919497702,(458.96215089395014+92.57110569155455j)
10248,-0.4254961318533468,(-143.69106205346773+173.3118704151448j)
10249,-0.42544007175692344,(-445.451750290607+149.06215404649166j)
10250,-0.42538401166050005,(156.2280154207349-19.592180386633956j)
10251,-0.4253279515640767,(362.1317722010251+300.6010639159231j)
10252,-0.4252718914676533,(304.51682490221026+333.7537561600637j)
10253,-0.42521583137123,(345.51773730714376+211.91142684450972j)
10254,-0.4251597712748066,(1.1045880900194334-144.95760727177577j)
10255,-0.42510371117838325,(-161.34423729339764-248.6410971546755j)
10256,-0.42504765108195985,(-287.60291155721524-113.90307354269203j)
10257,-0.4249915909855365,(-8.861680460045434-87.60881295265713j)
10258,-0.4249355308891131,(-311.95217833013373+529.3159721922262j)
10259,-0.4248794707926898,(-213.4526807889548-279.053171346438j)
10260,-0.4248234106962664,(-331.7269255717193+53.58597876565267j)
10261,-0.42476735059984305,(325.03931959722127-108.76982677951816j)
10262,-0.42471129050341966,(535.4193739223989-47.126302588184814j)
10263,-0.4246552304069963,(-108.69983327651147+239.23267172794118j)
10264,-0.4245991703105729,(182.00515454181186+308.73449833785713j)
10265,-0.4245431102141496,(-49.0944636215978+108.51968799280648j)
10266,-0.4244870501177262,(-106.00187239953213+168.32217873576286j)
10267,-0.42443099002130286,(-57.765151167178004-126.18186010133871j)
10268,-0.42437492992487946,(-112.3099028838242-55.247122062362294j)
10269,-0.4243188698284561,(198.86545412200755-566.5853404231904j)
10270,-0.42426280973203273,(205.5984141603139-42.98695366335136j)
10271,-0.4242067496356094,(-78.35923659794757-35.18886864036099j)
10272,-0.424150689539186,(313.2492599709843-75.82951103319036j)
10273,-0.42409462944276266,(-274.33293516436004-188.90294236356505j)
10274,-0.42403856934633927,(-233.33516006917742-0.41185545122185374j)
10275,-0.42398250924991593,(27.989856549476023-140.48008037452757j)
10276,-0.42392644915349253,(-310.84703645960263+268.9477896181169j)
10277,-0.4238703890570692,(-249.3080796569002+261.3950765139051j)
10278,-0.4238143289606458,(-365.436134232651+367.9272661587014j)
10279,-0.42375826886422246,(-499.1643062935868+271.4186935022086j)
10280,-0.42370220876779907,(170.71189419685828+2.767302319368625j)
10281,-0.42364614867137573,(-92.50660977546805+73.6825001703601j)
10282,-0.42359008857495234,(-67.37553285555356+47.956967880062265j)
10283,-0.423534028478529,(-67.65937385695264+248.3104434551898j)
10284,-0.4234779683821056,(-280.55554229489644-216.52134199781085j)
10285,-0.42342190828568227,(-209.13939183205466-247.81047519315237j)
10286,-0.4233658481892589,(-105.04035534053719+133.60442159704778j)
10287,-0.42330978809283554,(5.577949445461428-322.63547146130577j)
10288,-0.42325372799641214,(147.983456578559+58.3997673175504j)
10289,-0.4231976678999888,(-32.14749053252942+297.71620326464176j)
10290,-0.4231416078035654,(70.56515382017548-564.3123785225678j)
10291,-0.4230855477071421,(-98.35940981405673-34.45100462916127j)
10292,-0.4230294876107187,(53.17341757303758+116.66632929012465j)
10293,-0.42297342751429534,(-30.508293385399867-342.5977795641653j)
10294,-0.42291736741787195,(21.67978861617122+9.962673893650896j)
10295,-0.4228613073214486,(-207.2608777166593-281.7516582761445j)
10296,-0.4228052472250252,(-83.98618243830896+199.06449305274026j)
10297,-0.4227491871286019,(-355.6124369879041-125.06182792389029j)
10298,-0.4226931270321785,(-45.014609736796814-35.706482297029105j)
10299,-0.42263706693575515,(9.219480057869234-182.01287974336088j)
10300,-0.42258100683933175,(25.243200280769074+72.18514206071151j)
10301,-0.4225249467429084,(78.9739530090638+372.82309081661907j)
10302,-0.422468886646485,(156.18763432435324-69.23109592123032j)
10303,-0.4224128265500617,(131.30042632251934-175.06013634765532j)
10304,-0.4223567664536383,(253.62426583061566-98.63170792642562j)
10305,-0.42230070635721495,(349.02031612049575+232.48138512631425j)
10306,-0.42224464626079156,(-3.3733582700819653-92.43420791828774j)
10307,-0.4221885861643682,(20.00745575219363-87.02904627521909j)
10308,-0.4221325260679448,(-73.05607427347206-212.2368035810082j)
10309,-0.4220764659715215,(332.6002268509609+100.86799047614886j)
10310,-0.4220204058750981,(176.75685270625607-220.84858852448247j)
10311,-0.42196434577867475,(-50.55342037421617-64.67476264603413j)
10312,-0.42190828568225136,(-30.78863844361751-76.90327177841831j)
10313,-0.421852225585828,(132.89512288865336+214.61237478276055j)
10314,-0.42179616548940463,(325.8364635610423+345.9056757531091j)
10315,-0.4217401053929813,(-205.55622045838075+206.55506953184553j)
10316,-0.4216840452965579,(-82.79806127556128+14.99933270311702j)
10317,-0.42162798520013456,(-104.16533699029733-110.0189846507836j)
10318,-0.42157192510371116,(-31.386690447983767+237.30672962400638j)
10319,-0.4215158650072878,(133.01736599493594+187.91968590698565j)
10320,-0.42145980491086443,(101.88473385888844-135.40399086778805j)
10321,-0.4214037448144411,(68.56920163387545-128.8024563009668j)
10322,-0.4213476847180177,(236.0851062763819+84.5522588085159j)
10323,-0.42129162462159436,(10.767372739896008-213.07632283742393j)
10324,-0.42123556452517097,(14.104376779100875-283.66322739262904j)
10325,-0.42117950442874763,(-286.92399528757267-335.77611900730983j)
10326,-0.42112344433232424,(346.0826397980128+50.36487542382464j)
10327,-0.4210673842359009,(182.75886325988523-282.366093801745j)
10328,-0.4210113241394775,(-258.05504386686005-182.78425765346583j)
10329,-0.42095526404305417,(189.60696782736414-298.3099385521235j)
10330,-0.4208992039466308,(198.92969717501109+85.75413750795184j)
10331,-0.42084314385020744,(-229.76024571590852-166.787554071642j)
10332,-0.42078708375378404,(143.90948061498472+268.57927882842j)
10333,-0.4207310236573607,(278.6072404051606-37.64907170007385j)
10334,-0.4206749635609373,(167.51536441123523-229.7573005979291j)
10335,-0.42061890346451397,(-240.0914033779369+145.75102272266693j)
10336,-0.4205628433680906,(-440.6848367257137-148.00490752710908j)
10337,-0.42050678327166724,(42.96237947938066-178.31016933270524j)
10338,-0.42045072317524385,(-251.96136877355656+114.12190760243129j)
10339,-0.4203946630788205,(200.79117135708015-175.65176370774714j)
10340,-0.4203386029823971,(11.7398223743686+96.02426253388082j)
10341,-0.4202825428859738,(-15.72788415297451+267.6190458893418j)
10342,-0.4202264827895504,(-40.43453533510121-2.628259915050975j)
10343,-0.42017042269312704,(-520.3218742584087+53.31588785552597j)
10344,-0.42011436259670365,(-18.218959153253245+178.718969158581j)
10345,-0.4200583025002803,(57.704526170611665+120.04925238428399j)
10346,-0.4200022424038569,(2.3017606039794742+192.20167113584444j)
10347,-0.4199461823074336,(-233.86814736994424+245.13093081218256j)
10348,-0.4198901222110102,(124.17565002490439-62.88981092780729j)
10349,-0.41983406211458685,(181.58052585066247+136.67094510607683j)
10350,-0.41977800201816345,(-9.887602438001288-99.73997988472007j)
10351,-0.4197219419217401,(499.56734113369833-63.53440335304251j)
10352,-0.4196658818253167,(334.73388981649515-95.26042227469915j)
10353,-0.4196098217288934,(31.348032460365673+228.52126291793212j)
10354,-0.41955376163247,(-351.0013254931179-156.43057014694853j)
10355,-0.41949770153604665,(132.1232550271163+88.37270271019669j)
10356,-0.41944164143962326,(325.7682525617799-318.7098681416161j)
10357,-0.4193855813431999,(39.89822671906669-136.19486061759775j)
10358,-0.4193295212467765,(-115.08049344682257+657.6612075074222j)
10359,-0.4192734611503532,(-34.11615723361672-130.62047663388705j)
10360,-0.4192174010539298,(-149.05514934618404-184.68492383834356j)
10361,-0.41916134095750646,(344.25021453684747-74.03410010787812j)
10362,-0.41910528086108306,(40.422848641114285+267.60768559861606j)
10363,-0.4190492207646597,(193.54427760330384+633.641736420285j)
10364,-0.41899316066823633,(-154.79349301354978+50.94051805913139j)
10365,-0.418937100571813,(120.60516252331685-141.32585644912314j)
10366,-0.4188810404753896,(93.17698151736532+28.910815402490922j)
10367,-0.41882498037896626,(-37.274253150260805-164.78810087595082j)
10368,-0.41876892028254287,(-68.14056745003904-193.64529099837478j)
10369,-0.41871286018611953,(-163.46608461496922+60.93963210392077j)
10370,-0.41865680008969614,(8.322629419211815+119.13657905659267j)
10371,-0.4186007399932728,(-251.83178410822515-103.18556778332169j)
10372,-0.4185446798968494,(-21.69121099105785-26.503173502680454j)
10373,-0.41848861980042606,(-68.08866251341932-6.461930042653458j)
10374,-0.41843255970400267,(67.57610996953724+233.37815244992132j)
10375,-0.41837649960757933,(103.24064838202324+6.979121166211357j)
10376,-0.41832043951115594,(327.89643113536675+7.588471257535622j)
10377,-0.4182643794147326,(51.44242419092009-21.174806061263766j)
10378,-0.4182083193183092,(-233.96458644314015-238.498560237986j)
10379,-0.41815225922188587,(115.68626729969853-66.75712656061637j)
10380,-0.4180961991254625,(298.28511271717815-143.41692739349935j)
10381,-0.41804013902903914,(-141.23666915077558+4.544245505128131j)
10382,-0.41798407893261574,(270.44941349107904-287.84439701943387j)
10383,-0.4179280188361924,(310.081804089622-131.81895950928396j)
10384,-0.417871958739769,(-154.09024711592247-189.1653315540175j)
10385,-0.4178158986433457,(-212.38339067051433-129.5641217741223j)
10386,-0.4177598385469223,(-180.1873026153734+307.4759133319575j)
10387,-0.41770377845049894,(154.47698506200783-62.47405318434319j)
10388,-0.41764771835407555,(-359.1919177517468+183.8555300350046j)
10389,-0.4175916582576522,(127.45710075054025+153.05680258703902j)
10390,-0.4175355981612288,(-46.79739407717511+218.50005171323602j)
10391,-0.4174795380648055,(-78.99491222717059+43.008313519909535j)
10392,-0.4174234779683821,(-20.77247363068068-266.3260242567605j)
10393,-0.41736741787195875,(-181.96257183733084-123.70806395904104j)
10394,-0.41731135777553535,(-160.5494314712514+376.05357444218515j)
10395,-0.417255297679112,(-304.99408319122347+34.23951955297353j)
10396,-0.4171992375826886,(-45.641457680902505-202.28176946253717j)
10397,-0.4171431774862653,(-6.080865116220181-112.34052480377946j)
10398,-0.4170871173898419,(-51.97948389798245+63.672817480894146j)
10399,-0.41703105729341855,(-111.03100952615284-491.9703307851225j)
10400,-0.41697499719699516,(59.92990944773111+204.14161299457953j)
10401,-0.4169189371005718,(94.7192580497417+469.31167614700956j)
10402,-0.4168628770041484,(-109.82290107090657-176.8798376948539j)
10403,-0.4168068169077251,(-122.89551508358716+77.21128313770679j)
10404,-0.4167507568113017,(25.226547619338746-77.3022078089489j)
10405,-0.41669469671487835,(-1.586359784857958-38.93654684816119j)
10406,-0.41663863661845496,(40.582150310235875+26.82725363482013j)
10407,-0.4165825765220316,(-12.534142876635343+76.01550612783802j)
10408,-0.41652651642560823,(293.12053454252276-211.95991730266826j)
10409,-0.4164704563291849,(-513.9629233837428-228.12290280964606j)
10410,-0.4164143962327615,(155.38903655482153+92.44107196492165j)
10411,-0.41635833613633816,(165.62362185571175+87.30020836849911j)
10412,-0.41630227603991476,(-520.2739249136965-21.564065187466937j)
10413,-0.4162462159434914,(3.7816693167736286+41.75487496372894j)
10414,-0.4161901558470681,(205.19090775478213-371.5831856075827j)
10415,-0.4161340957506447,(229.1653945032461+344.44661245309084j)
10416,-0.41607803565422136,(92.9931330590851+567.1734911992795j)
10417,-0.41602197555779796,(83.67526378358727-111.87560934616228j)
10418,-0.4159659154613746,(532.676192976195-330.29316451691943j)
10419,-0.41590985536495123,(-219.7637481147301-44.726304824379085j)
10420,-0.4158537952685279,(211.58731374630935-312.5636546765936j)
10421,-0.4157977351721045,(-285.4501046147317-41.68078975777351j)
10422,-0.41574167507568116,(15.504310651634626-234.1043839025271j)
10423,-0.41568561497925777,(-196.62389523657828+76.60350322778677j)
10424,-0.41562955488283443,(244.22322043481017-48.878007078652885j)
10425,-0.41557349478641104,(422.5498011747301+346.2520647340818j)
10426,-0.4155174346899877,(-351.4416663447588-234.7583783437159j)
10427,-0.4154613745935643,(331.64922740565305-85.93362071695495j)
10428,-0.41540531449714097,(145.71637457810175+158.8489220230934j)
10429,-0.41534925440071757,(310.96235005577364+163.52650986543463j)
10430,-0.41529319430429423,(-75.51693430449183+361.5701169384732j)
10431,-0.41523713420787084,(-42.569904367156525+16.62496129320487j)
10432,-0.4151810741114475,(319.9314868682754+62.720847841458465j)
10433,-0.4151250140150241,(126.58097191793112+143.1305203341606j)
10434,-0.41506895391860077,(222.4145779818457-138.71152304194257j)
10435,-0.4150128938221774,(-252.64037680783798-390.78000078178445j)
10436,-0.41495683372575404,(49.510676684061366+88.00362172728133j)
10437,-0.41490077362933064,(-254.55489612323709+14.374607921855599j)
10438,-0.4148447135329073,(104.42127018369908+226.91709707733156j)
10439,-0.4147886534364839,(-171.1915955960244+2.9257603276959845j)
10440,-0.4147325933400606,(164.3919792234456-124.55385290516782j)
10441,-0.4146765332436372,(59.73291237222706+61.7559800599668j)
10442,-0.41462047314721384,(-245.08336345159222-549.3618262625444j)
10443,-0.41456441305079045,(-21.229325826403354+117.472638453879j)
10444,-0.4145083529543671,(141.61050834745032-180.22744001769126j)
10445,-0.4144522928579437,(170.88934955318734-146.0283655328129j)
10446,-0.4143962327615204,(0.18363670726503756+324.83315377199364j)
10447,-0.414340172665097,(78.74793807764291+66.08024366637241j)
10448,-0.41428411256867365,(281.0916751907778+205.72018742178255j)
10449,-0.41422805247225025,(-111.56282991489323-211.34113577023425j)
10450,-0.4141719923758269,(-201.00572312906706+97.00383609729369j)
10451,-0.4141159322794035,(360.29867199831347+0.14200454829996545j)
10452,-0.4140598721829802,(-323.55999692727175-186.78065375147696j)
10453,-0.4140038120865568,(-240.51104961686812-361.2807324772074j)
10454,-0.41394775199013345,(95.86514123865045-38.77606387165012j)
10455,-0.41389169189371006,(119.65000558378577-44.08993946552211j)
10456,-0.4138356317972867,(142.97893187020088+456.89389349577203j)
10457,-0.4137795717008633,(46.24505220876484-112.25656069591125j)
10458,-0.41372351160444,(-259.5637379866984-225.95569856985185j)
10459,-0.4136674515080166,(-62.158342971287745-215.82279563976897j)
10460,-0.41361139141159325,(-6.287858415172671+106.06491794423711j)
10461,-0.41355533131516986,(-263.48733053633987-229.41811981479438j)
10462,-0.4134992712187465,(-171.9981466067191+76.62856835873934j)
10463,-0.41344321112232313,(-35.90088920603476-141.16589594721066j)
10464,-0.4133871510258998,(64.26320650212567-257.62635454592044j)
10465,-0.4133310909294764,(-4.817191869671627+296.29939217041976j)
10466,-0.41327503083305306,(-300.2157977339423+209.17014055695182j)
10467,-0.41321897073662966,(204.68310643205137-68.66068678430553j)
10468,-0.4131629106402063,(84.41312729758587+109.13673319452526j)
10469,-0.41310685054378293,(164.05996666338785+524.841996885501j)
10470,-0.4130507904473596,(174.33473625698755+84.25411549316759j)
10471,-0.4129947303509362,(-16.583456042114797+233.31616749009214j)
10472,-0.41293867025451286,(369.7783530284957-109.46354994308811j)
10473,-0.41288261015808947,(356.8190881284955+96.59087793336978j)
10474,-0.41282655006166613,(-123.30235611295707+153.87409959111577j)
10475,-0.41277048996524274,(-30.63532358351364-392.88835410922707j)
10476,-0.4127144298688194,(-83.69515989878953-432.46566956973516j)
10477,-0.412658369772396,(133.77313072210245-255.37624686573636j)
10478,-0.41260230967597267,(235.61168482357934-498.04825842255553j)
10479,-0.4125462495795493,(-124.29767391791766+428.6096784593628j)
10480,-0.41249018948312594,(-105.11420723723546+59.06270244886882j)
10481,-0.41243412938670254,(-65.2584507468481+256.5544257013004j)
10482,-0.4123780692902792,(344.6302146542092+278.55275211197454j)
10483,-0.4123220091938558,(120.31008092679605-199.88829469667533j)
10484,-0.41226594909743247,(184.80623506431544-125.6038047816069j)
10485,-0.4122098890010091,(-89.84136187295056-235.69201338339488j)
10486,-0.41215382890458574,(-220.99173740189104-17.693966054548014j)
10487,-0.41209776880816235,(143.718724197471+79.44697186905242j)
10488,-0.412041708711739,(-3.7305708086514864-95.6810831240451j)
10489,-0.4119856486153156,(296.1301619823839-21.404762024486573j)
10490,-0.4119295885188923,(225.65423779878418+211.4529135324226j)
10491,-0.4118735284224689,(166.0605991430144-345.7242202889582j)
10492,-0.41181746832604554,(-261.2571743234607-193.36898296594046j)
10493,-0.41176140822962215,(-69.94282280500101+59.21598117874191j)
