,f (/days),component
10494,-0.4117053481331988,(237.61693734260012-407.0664610023672j)
10495,-0.4116492880367754,(-348.6336597965162-336.0255036012033j)
10496,-0.4115932279403521,(-45.10857703922518-402.7697941522993j)
10497,-0.4115371678439287,(-61.39584152337557-202.100222835181j)
10498,-0.41148110774750535,(560.777016834918-232.21377155967255j)
10499,-0.41142504765108195,(140.714336356322-165.7909717972547j)
10500,-0.4113689875546586,(175.58456713660297+201.42045821462605j)
10501,-0.4113129274582352,(-15.885024138827085+17.240717630175123j)
10502,-0.4112568673618119,(138.99803835809598-158.45452441336553j)
10503,-0.4112008072653885,(292.3869314736475+6.326377977755726j)
10504,-0.41114474716896515,(-75.98201700400227-266.01234643724536j)
10505,-0.41108868707254176,(-119.28052603349825+200.5881890919818j)
10506,-0.4110326269761184,(199.7131445332445+305.44201481116966j)
10507,-0.410976566879695,(493.37644059385616-469.0716986662837j)
10508,-0.4109205067832717,(-161.51894724009964-503.60267165503177j)
10509,-0.4108644466868483,(-551.9918611333094+627.4625862953358j)
10510,-0.41080838659042496,(72.83634781978279-217.3106022158471j)
10511,-0.41075232649400156,(227.82467974968554-64.19154220000249j)
10512,-0.4106962663975782,(-37.707330144738954-110.75776255227679j)
10513,-0.41064020630115483,(-256.5491211397278+23.435413857311787j)
10514,-0.4105841462047315,(-110.01286796105065-308.02501213503285j)
10515,-0.4105280861083081,(-23.857576561758073-102.69724435612287j)
10516,-0.41047202601188476,(116.46614760686653-389.31855587214636j)
10517,-0.41041596591546137,(15.18296393571704-47.46197547092166j)
10518,-0.41035990581903803,(-292.7071016083732+386.0287817268746j)
10519,-0.41030384572261464,(505.23490448227847-43.21139322232187j)
10520,-0.4102477856261913,(-186.73256348050535-287.6023825968821j)
10521,-0.4101917255297679,(-317.86118983808643+114.61523007455713j)
10522,-0.41013566543334457,(-5.950557951772382+338.0327789777501j)
10523,-0.41007960533692117,(139.91742551414626+188.2112302489248j)
10524,-0.41002354524049783,(-6.952482699433276+377.35424138032585j)
10525,-0.40996748514407444,(307.0228506729092-142.20702466253684j)
10526,-0.4099114250476511,(123.33232303391704-308.00221082408507j)
10527,-0.4098553649512277,(256.7975396452718-113.21870005745077j)
10528,-0.40979930485480437,(137.32746763470806-282.2542191219382j)
10529,-0.409743244758381,(43.472210143268036-52.09241837467995j)
10530,-0.40968718466195764,(-78.31320723805054+786.5313919333793j)
10531,-0.40963112456553424,(174.21109633715415-33.607703656128514j)
10532,-0.4095750644691109,(634.3890577669715+412.7140377650598j)
10533,-0.4095190043726875,(-7.308879341354995+687.8578069281255j)
10534,-0.4094629442762642,(278.0290406579827+185.21955791723298j)
10535,-0.4094068841798408,(160.40303945619542+344.6264778951678j)
10536,-0.40935082408341744,(-452.7936780479896-190.93956634680808j)
10537,-0.40929476398699405,(28.650194109957297-175.62653638840072j)
10538,-0.4092387038905707,(-3.8351481834240033+254.05164285849153j)
10539,-0.4091826437941473,(-163.84321243919004+134.87593779039997j)
10540,-0.409126583697724,(207.33623934586882+475.74397860005445j)
10541,-0.4090705236013006,(43.06988099645615-445.9026553973174j)
10542,-0.40901446350487725,(-180.62095138760276-31.676965221568295j)
10543,-0.40895840340845385,(104.08737938413387-365.8399474359411j)
10544,-0.4089023433120305,(539.3720972272778-345.14523855990745j)
10545,-0.4088462832156071,(100.50025740845886-114.10974600578112j)
10546,-0.4087902231191838,(306.97956594931765+111.01727445668031j)
10547,-0.4087341630227604,(108.73670180274746-113.5665500861826j)
10548,-0.40867810292633705,(-17.598175768122633-1.441808509812482j)
10549,-0.40862204282991366,(-425.5443245579096-227.5765236230135j)
10550,-0.4085659827334903,(-169.61678090830904+142.7120509195186j)
10551,-0.4085099226370669,(405.5962301992298+158.96513397830154j)
10552,-0.4084538625406436,(481.0391724641837-74.2142434916539j)
10553,-0.4083978024442202,(102.13372375740856-128.78537285559767j)
10554,-0.40834174234779685,(-378.41972081363645-48.33541134185809j)
10555,-0.40828568225137346,(-10.798230599413817+215.3199425335526j)
10556,-0.4082296221549501,(-9.99405806749427+31.625596396202923j)
10557,-0.40817356205852673,(-28.459229275257428-159.59716101672598j)
10558,-0.4081175019621034,(-67.99343644433732-82.32784784190434j)
10559,-0.40806144186568,(294.101671747069-266.4225338548773j)
10560,-0.40800538176925666,(83.43229763962219+152.23935317315934j)
10561,-0.40794932167283326,(331.7935454442451+122.0248582149257j)
10562,-0.4078932615764099,(-220.36775762528788-76.84580339286424j)
10563,-0.40783720147998653,(99.92484555186346-271.29298815215805j)
10564,-0.4077811413835632,(169.24858565378105-41.126838635463656j)
10565,-0.4077250812871398,(-219.72779347938538+169.89785870066157j)
10566,-0.40766902119071646,(146.37860728380244-91.86399824521843j)
10567,-0.40761296109429307,(29.55210235491043+243.3284971596002j)
10568,-0.40755690099786973,(372.6537402810985+39.28438474203002j)
10569,-0.40750084090144634,(278.59862769280085-202.21732680396195j)
10570,-0.407444780805023,(57.31634287764098-294.7316858946905j)
10571,-0.4073887207085996,(39.19946523460824+24.840225695904063j)
10572,-0.40733266061217627,(276.0826203397744+166.62899048004016j)
10573,-0.4072766005157529,(-212.66061738773317+420.11704029356144j)
10574,-0.40722054041932954,(204.47567346543644-313.5878801091445j)
10575,-0.40716448032290614,(-445.4344101198791+413.0678014306256j)
10576,-0.4071084202264828,(147.6601567594205-367.82094360655344j)
10577,-0.4070523601300594,(131.42103557346647-13.597738844173787j)
10578,-0.40699630003363607,(-290.75242969875353+66.47657880998139j)
10579,-0.4069402399372127,(-125.56838604091901-61.75935582838974j)
10580,-0.40688417984078934,(610.253145696193+232.31129140457332j)
10581,-0.40682811974436595,(235.5148738009019+68.05285266327559j)
10582,-0.4067720596479426,(137.47986638644227+121.9380933191393j)
10583,-0.4067159995515192,(56.05241971662669+236.5475821960128j)
10584,-0.4066599394550959,(14.865644248389884-72.48441380529654j)
10585,-0.4066038793586725,(-225.89772341051108-399.3846942939092j)
10586,-0.40654781926224914,(306.718109016019+119.69719431948272j)
10587,-0.40649175916582575,(-514.5515421923461-354.88212026875243j)
10588,-0.4064356990694024,(8.902048443317845+56.867146617494065j)
10589,-0.406379638972979,(-43.95247630840451-65.65184478042434j)
10590,-0.4063235788765557,(-50.74859550745824-103.28887065789641j)
10591,-0.4062675187801323,(604.7600198637226-38.172811898232794j)
10592,-0.40621145868370895,(426.3375218418465+70.77970257649477j)
10593,-0.40615539858728555,(289.1165559684199-135.98965253327555j)
10594,-0.4060993384908622,(-275.19085447103686+94.1259122950149j)
10595,-0.4060432783944388,(-1.0166720134780485+24.204987940836894j)
10596,-0.4059872182980155,(251.3205285840382-164.8452415936451j)
10597,-0.4059311582015921,(61.37148958377375-499.69572409311525j)
10598,-0.40587509810516875,(-177.41797487856235-15.27863815916864j)
10599,-0.40581903800874536,(-160.03824041457761-342.9916828435386j)
10600,-0.405762977912322,(357.92181868442947+275.05084586230885j)
10601,-0.4057069178158986,(423.5896187852055-72.8106983429066j)
10602,-0.4056508577194753,(72.1965935065405-147.07705039700144j)
10603,-0.4055947976230519,(-383.7874356573999+388.49312373647865j)
10604,-0.40553873752662856,(210.8348083131264-91.51580927736461j)
10605,-0.40548267743020516,(-193.57580552251824+652.6521633752586j)
10606,-0.4054266173337818,(-384.7503885416683+150.39378018292481j)
10607,-0.40537055723735843,(379.1569250969485+77.0780617217068j)
10608,-0.4053144971409351,(59.50840359901535+348.95013708748337j)
10609,-0.4052584370445117,(509.86759131112166+67.80168936766123j)
10610,-0.40520237694808836,(141.17760165579648-12.885851119753383j)
10611,-0.40514631685166497,(180.4552179615092-211.22204136263218j)
10612,-0.40509025675524163,(32.918492373987874-262.9293933324536j)
10613,-0.40503419665881824,(352.58697896764113+58.87069287173708j)
10614,-0.4049781365623949,(-97.42150957764636+174.43979167773819j)
10615,-0.4049220764659715,(101.16876930244624+284.0085915931875j)
10616,-0.40486601636954817,(-286.72546072155086+889.1069397004155j)
10617,-0.40480995627312477,(31.68309123225757+143.56773578961742j)
10618,-0.40475389617670143,(126.47074531455186-111.34440835432186j)
10619,-0.40469783608027804,(29.529162674450443-163.32000119592507j)
10620,-0.4046417759838547,(316.5215966729238-36.73951482541875j)
10621,-0.4045857158874313,(-354.2718904772103-134.35097778956768j)
10622,-0.40452965579100797,(-63.460570253498844-329.09054779917074j)
10623,-0.4044735956945846,(33.24695010744537+18.695640228011598j)
10624,-0.40441753559816124,(-109.44289312144535-85.19447115933261j)
10625,-0.40436147550173784,(627.2567551693006+455.554874708497j)
10626,-0.4043054154053145,(-122.94197583195634+37.78047855677396j)
10627,-0.4042493553088911,(-344.2254620537971-70.41063893798952j)
10628,-0.4041932952124678,(572.2972785306366+248.6397039366906j)
10629,-0.4041372351160444,(-64.00035398438543+203.5909721136015j)
10630,-0.40408117501962104,(-567.5590717322771+51.84024787178839j)
10631,-0.40402511492319765,(-165.1445339398894+508.03044366925934j)
10632,-0.4039690548267743,(-149.78250692498136-498.22464019372757j)
10633,-0.4039129947303509,(20.34401837771256-501.3118721933765j)
10634,-0.4038569346339276,(393.5382687253849-133.7280320478249j)
10635,-0.4038008745375042,(22.117263861124705-207.79746915822332j)
10636,-0.40374481444108085,(196.71907961882377+304.02284800856273j)
10637,-0.40368875434465745,(256.89933660753235+178.71188854798467j)
10638,-0.4036326942482341,(-19.54603665373871-78.1027601781826j)
10639,-0.4035766341518107,(-166.76782838846356-241.03947748387287j)
10640,-0.4035205740553874,(-171.4171161964589+185.37086867252552j)
10641,-0.403464513958964,(22.72071963253582+11.314017157421958j)
10642,-0.40340845386254065,(525.9533170622917-254.23452228992176j)
10643,-0.40335239376611726,(-276.7806437009109+107.24296833072479j)
10644,-0.4032963336696939,(607.8442527173498-217.12645144076708j)
10645,-0.4032402735732705,(305.2900558564906-174.02363343039008j)
10646,-0.4031842134768472,(-11.19499739974084+5.810159306152295j)
10647,-0.4031281533804238,(-279.55476910481093+101.95685932976436j)
10648,-0.40307209328400045,(271.5536405890566-482.1767465302734j)
10649,-0.40301603318757706,(110.07484986008839-11.449785625846012j)
10650,-0.4029599730911537,(75.40923001487344-30.575492918446454j)
10651,-0.40290391299473033,(87.653418444044-221.3356957695724j)
10652,-0.402847852898307,(-232.61301673129196-115.37797255646771j)
10653,-0.4027917928018836,(172.22968053028882+20.251201730176938j)
10654,-0.40273573270546026,(-54.865304528847346+286.18045374883036j)
10655,-0.40267967260903686,(-71.18933599521581+64.26573316950761j)
10656,-0.4026236125126135,(-475.58673794540397+273.0477182169646j)
10657,-0.40256755241619013,(-89.6668036807534-220.46094235815661j)
10658,-0.4025114923197668,(476.91167856390473+58.24136567202999j)
10659,-0.4024554322233434,(-262.80666381962607+35.115997211045084j)
10660,-0.40239937212692006,(142.6717090039109+5.7453807944035304j)
10661,-0.40234331203049667,(367.83912366890246-97.38418667209007j)
10662,-0.40228725193407333,(-100.27542233113368+55.019945442245415j)
10663,-0.40223119183764994,(199.10999121847897+123.67217116476266j)
10664,-0.4021751317412266,(-105.3099650704174+302.7340635809826j)
10665,-0.4021190716448032,(-325.99315964600237+523.4093161604173j)
10666,-0.40206301154837987,(-142.11194267190658-255.36106074606394j)
10667,-0.4020069514519565,(78.52928999691545-326.79420352596634j)
10668,-0.40195089135553314,(-158.30929764222373+130.34054159244332j)
10669,-0.40189483125910974,(-294.7133853423877-211.08557388714513j)
10670,-0.4018387711626864,(1.5079148787910137+16.36464847321364j)
10671,-0.40178271106626307,(169.22813661991023-212.8320950898028j)
10672,-0.40172665096983967,(231.2720343350889+82.34898857624508j)
10673,-0.40167059087341633,(440.4773419391338-269.9753869623517j)
10674,-0.40161453077699294,(-214.9740588055139+336.1202710759884j)
10675,-0.4015584706805696,(9.613681391884157-219.70244203707955j)
10676,-0.4015024105841462,(301.90388927796243-193.48531658176796j)
10677,-0.40144635048772287,(252.96016660171466+629.6817085279158j)
10678,-0.4013902903912995,(-34.65566870116045+314.5845513046745j)
10679,-0.40133423029487614,(202.18176164239307-369.7104639338059j)
10680,-0.40127817019845274,(-657.0615966900575+110.45491238948077j)
10681,-0.4012221101020294,(-70.16734546781117-484.11410289526464j)
10682,-0.401166050005606,(348.9119701605963-12.886332384997047j)
10683,-0.4011099899091827,(-47.592800301125656+220.16336539302648j)
10684,-0.4010539298127593,(418.2485997127523+4.11505643730203j)
10685,-0.40099786971633594,(-130.00521520144594+269.9439677034088j)
10686,-0.40094180961991255,(-214.12481941660042+355.2714306472163j)
10687,-0.4008857495234892,(402.1788834000944-169.40468551723217j)
10688,-0.4008296894270658,(57.875657585412256-367.5825484234561j)
10689,-0.4007736293306425,(-175.06221388844745-172.39287098980728j)
10690,-0.4007175692342191,(-307.26203429233544-125.44902657015336j)
10691,-0.40066150913779575,(55.35979190828114-234.5658931359941j)
10692,-0.40060544904137235,(-277.16074718043205+276.09491920778436j)
10693,-0.400549388944949,(210.42001888960465-36.50250963753526j)
10694,-0.4004933288485256,(-85.41551389568785-49.377128478312244j)
10695,-0.4004372687521023,(114.23104843394557+144.20194712175194j)
10696,-0.4003812086556789,(-35.408136396951065-273.98662525902284j)
10697,-0.40032514855925555,(345.2831292354657-42.67161892361921j)
10698,-0.40026908846283216,(87.30832481937223+54.34101980108862j)
10699,-0.4002130283664088,(195.38732714254877-27.189503085766162j)
10700,-0.4001569682699854,(-221.49953065015666+132.1358845748272j)
10701,-0.4001009081735621,(134.66423506312458+277.0885623066169j)
10702,-0.4000448480771387,(-1.0282861130478125-354.22453713857163j)
10703,-0.39998878798071535,(231.95442929543344-38.276049912078314j)
10704,-0.39993272788429196,(314.20857179514917+81.25108084509404j)
10705,-0.3998766677878686,(300.38353349025886-117.4996082195166j)
10706,-0.39982060769144523,(75.74668713712501+106.26157812832021j)
10707,-0.3997645475950219,(142.02876950391055-180.20824874630495j)
10708,-0.3997084874985985,(124.48880228643883-495.940715206077j)
10709,-0.39965242740217516,(244.395965692038-182.8055039187409j)
10710,-0.39959636730575177,(121.29668380403584-82.8794225643933j)
10711,-0.3995403072093284,(-87.03645755060893+144.93510493774684j)
10712,-0.39948424711290503,(121.68974833469841+130.17033730228533j)
10713,-0.3994281870164817,(520.8222548894582+92.43728795307311j)
10714,-0.3993721269200583,(-224.26022764375972-358.85307119900096j)
10715,-0.39931606682363496,(70.34468221466373-142.6236428122131j)
10716,-0.39926000672721157,(601.4990549762155+592.5977377195967j)
10717,-0.39920394663078823,(-111.79578807773055-259.9436767090826j)
10718,-0.39914788653436484,(222.2466804437876-147.43913599270212j)
10719,-0.3990918264379415,(-357.98022384357574-71.8161672370761j)
10720,-0.3990357663415181,(73.95194133616346+2.674898522386126j)
10721,-0.39897970624509477,(-34.09315082066932-283.2287399829948j)
10722,-0.3989236461486714,(115.02933049589885+405.21563326714175j)
10723,-0.39886758605224804,(353.5173349283329-27.88911244175923j)
10724,-0.39881152595582464,(126.90711464505281-249.54665957081377j)
10725,-0.3987554658594013,(197.36640288445344-119.25177224994152j)
10726,-0.3986994057629779,(-263.54034204722046-285.664842470299j)
10727,-0.39864334566655457,(-179.30342568816988+76.37814904423661j)
10728,-0.3985872855701312,(308.5248156587853+119.86992223681501j)
10729,-0.39853122547370784,(-69.54681041991483+59.85401227198791j)
10730,-0.39847516537728445,(87.5526636496059-336.82396534425203j)
10731,-0.3984191052808611,(-153.716594201176-223.40377560450176j)
10732,-0.3983630451844377,(156.90121149462882-217.27075253036597j)
10733,-0.3983069850880144,(369.2599108805704+504.0431916255365j)
10734,-0.398250924991591,(-71.61599436381634-286.22932718891434j)
10735,-0.39819486489516764,(295.9046523015434+194.6395490755328j)
10736,-0.39813880479874425,(-161.53675792250922+66.59218584798992j)
10737,-0.3980827447023209,(142.46892385661306-250.3967004624679j)
10738,-0.3980266846058975,(-148.62068280903236-273.5207823922415j)
10739,-0.3979706245094742,(166.51163968365591+116.58952436175161j)
10740,-0.3979145644130508,(218.9422982060291-331.42605620792256j)
10741,-0.39785850431662745,(55.17334254151576+155.66093400191994j)
10742,-0.39780244422020405,(-185.5124534559882-161.3676652487605j)
10743,-0.3977463841237807,(-80.03791085612932-164.83347604042834j)
10744,-0.3976903240273573,(-217.02848153774784+467.3777662512716j)
10745,-0.397634263930934,(-290.0813619111171+44.89324877458445j)
10746,-0.3975782038345106,(0.5862782988276365+387.279236631224j)
10747,-0.39752214373808725,(405.53423453612544+282.9022583923908j)
10748,-0.39746608364166386,(-302.08278240934976+89.48942713140022j)
10749,-0.3974100235452405,(68.26812060284558-124.88647098441032j)
10750,-0.3973539634488171,(121.15368904779234+46.60558678656845j)
10751,-0.3972979033523938,(324.5033548577772-240.12388461613915j)
10752,-0.3972418432559704,(535.0451638612428+79.77007444755961j)
10753,-0.39718578315954706,(17.659076773827707+246.65640481428517j)
10754,-0.39712972306312366,(-67.76938166263685+152.3999564570301j)
10755,-0.3970736629667003,(231.61158956329422+421.9191838285134j)
10756,-0.39701760287027693,(-129.83320157230565-45.61662520179023j)
10757,-0.3969615427738536,(50.78268550425605-198.62480101767673j)
10758,-0.3969054826774302,(183.9880977102107+170.40918235598676j)
10759,-0.39684942258100686,(391.7008335832894-469.54931476593333j)
10760,-0.39679336248458347,(-33.56590024856689+203.6517303397868j)
10761,-0.39673730238816013,(277.7580042328887-128.71628942189662j)
10762,-0.39668124229173674,(53.382105106115596+103.65458916600387j)
10763,-0.3966251821953134,(71.0532846843224+99.00138631949154j)
10764,-0.39656912209889,(284.3884240412886-250.85751006056688j)
10765,-0.39651306200246667,(387.519675743954+226.25727730273988j)
10766,-0.39645700190604327,(369.8663445012936-16.7050027298896j)
10767,-0.39640094180961993,(206.56503603858891+73.51239481428858j)
10768,-0.39634488171319654,(-23.789751697578737-408.169962100015j)
10769,-0.3962888216167732,(101.25771920340773-127.11034981596093j)
10770,-0.3962327615203498,(238.919555773065+462.5358063234887j)
10771,-0.39617670142392647,(54.239895889121016+129.2895072811374j)
10772,-0.3961206413275031,(-186.67665966070177+248.87994982980624j)
10773,-0.39606458123107974,(88.46381186308886+101.43051996733593j)
10774,-0.39600852113465634,(-90.13270351645797+39.40537749477137j)
10775,-0.395952461038233,(205.9208326465538-522.6971296113356j)
10776,-0.3958964009418096,(-240.13471409569135+340.70702595712265j)
10777,-0.3958403408453863,(-12.166062895274589-105.91969261163604j)
10778,-0.3957842807489629,(57.30458073165321+44.279737553456314j)
10779,-0.39572822065253954,(260.1294051691107+421.0246626768812j)
10780,-0.39567216055611615,(-45.58634892003354-154.5544984383422j)
10781,-0.3956161004596928,(22.355309202908103-201.60523103871307j)
10782,-0.3955600403632694,(66.10008614759612+307.6987823326242j)
10783,-0.3955039802668461,(-28.46768883116505+463.86363940888566j)
10784,-0.3954479201704227,(-14.445935797073359-48.80029198880152j)
10785,-0.39539186007399935,(-193.46049442595682+11.508424177559988j)
10786,-0.39533579997757595,(345.86485415275746-128.86343326216743j)
10787,-0.3952797398811526,(271.5547644422219-147.85416002139428j)
10788,-0.3952236797847292,(-186.1561315344509+88.44345471180878j)
10789,-0.3951676196883059,(202.21946346635974-29.897919701754702j)
10790,-0.3951115595918825,(291.14413653336635+289.8411878115375j)
10791,-0.39505549949545915,(-30.29536079971725-119.94423882677168j)
10792,-0.39499943939903576,(54.77097348091488-4.841535419570583j)
10793,-0.3949433793026124,(-560.8486949429948+543.2261840614335j)
10794,-0.394887319206189,(-519.9481271218974-199.18099680633281j)
10795,-0.3948312591097657,(-261.65068872439883-81.56155268608642j)
10796,-0.3947751990133423,(-241.9689590816166-118.96153191786208j)
10797,-0.39471913891691895,(-370.7254448730329+124.31550800298474j)
10798,-0.39466307882049556,(-128.08822391785372-62.48989988831539j)
10799,-0.3946070187240722,(377.202077521124+103.64219036441992j)
10800,-0.39455095862764883,(-73.38675618127148-57.646568635238246j)
10801,-0.3944948985312255,(238.3005747298347+53.815080533247375j)
10802,-0.3944388384348021,(-173.85730193789936-257.6410772921971j)
10803,-0.39438277833837876,(2.8981243386588673-463.44473602347193j)
10804,-0.39432671824195537,(22.917534753389504+13.738932626266088j)
10805,-0.394270658145532,(-214.03003443078643+297.4867582599853j)
10806,-0.39421459804910863,(-123.68337053160911-88.77136569335647j)
10807,-0.3941585379526853,(103.20503190240956-58.290276686680045j)
10808,-0.3941024778562619,(61.48272144676575+94.5780266872602j)
10809,-0.39404641775983856,(171.44440430527663-94.8613043493297j)
10810,-0.39399035766341517,(204.99877678548245-39.63153691190968j)
10811,-0.39393429756699183,(158.82823668696307+575.4088303381476j)
10812,-0.39387823747056844,(128.2901257952645+103.0312088039737j)
10813,-0.3938221773741451,(121.19574661497293-147.25833282366787j)
10814,-0.3937661172777217,(-28.080689368448304-365.2185915784048j)
10815,-0.39371005718129837,(21.296006994413943+42.795597204300556j)
10816,-0.393653997084875,(14.631371755153305+41.2334380826472j)
10817,-0.39359793698845164,(186.5805662058375+477.02962797192896j)
10818,-0.39354187689202824,(163.79800117406154-21.613435870254236j)
10819,-0.3934858167956049,(178.27454401149302+585.8692267502092j)
10820,-0.3934297566991815,(306.143412655824-3.952668548680535j)
10821,-0.39337369660275817,(-128.03979356754138-430.577684227114j)
10822,-0.3933176365063348,(48.968297315625776-310.8545590581462j)
10823,-0.39326157640991144,(-293.5138798260069-268.13196453956186j)
10824,-0.39320551631348805,(-92.20412571038403-382.5955748665025j)
10825,-0.3931494562170647,(-240.6013928881096+62.73942949095224j)
10826,-0.3930933961206413,(124.25003140720197+16.643479113688795j)
10827,-0.393037336024218,(310.9289093684183+144.03015902127257j)
10828,-0.3929812759277946,(-431.2139353498558+235.76423491760187j)
10829,-0.39292521583137124,(73.4328210888718+206.07798707761194j)
10830,-0.39286915573494785,(394.4916084109346-225.57749688582402j)
10831,-0.3928130956385245,(58.599604126351274-105.50824444832685j)
10832,-0.3927570355421011,(-363.3987741211145+232.8142774225012j)
10833,-0.3927009754456778,(296.7727756094745+137.5238367123961j)
10834,-0.3926449153492544,(-406.76650398831225+371.1663492345615j)
10835,-0.39258885525283105,(-318.16096745966865-171.29154220299316j)
10836,-0.39253279515640765,(-33.26164818016909+229.3855496034432j)
10837,-0.3924767350599843,(54.509977388957054-318.50370355283246j)
10838,-0.3924206749635609,(-56.67621759218582-388.6201583335704j)
10839,-0.3923646148671376,(212.57762070332714+437.0804463037236j)
10840,-0.3923085547707142,(291.21294083410004+149.36328001885596j)
10841,-0.39225249467429085,(279.3942954379071+345.11193129369036j)
10842,-0.39219643457786746,(-155.39426368573712-320.3433545177379j)
10843,-0.3921403744814441,(289.85346302691744+11.620067366909694j)
10844,-0.3920843143850207,(-103.61442037263976-19.418549452956462j)
10845,-0.3920282542885974,(408.9666237874629-12.422163380035812j)
10846,-0.391972194192174,(-114.14420996549543-722.1169599791392j)
10847,-0.39191613409575066,(191.6010039448562-220.07558543941997j)
10848,-0.39186007399932726,(118.52847122535755+493.01341078391374j)
10849,-0.3918040139029039,(166.63137473014447+183.570407500386j)
10850,-0.39174795380648053,(18.14151903682069-214.97299795689224j)
10851,-0.3916918937100572,(-268.7541006497096-181.18771125074795j)
10852,-0.3916358336136338,(98.40960720073197-129.99913419310886j)
10853,-0.39157977351721046,(100.72745668581148-244.4875363846557j)
10854,-0.39152371342078707,(-38.14680803587522-195.3267465440454j)
10855,-0.39146765332436373,(-266.50157326699616-227.18433169966087j)
10856,-0.39141159322794034,(466.6316949110295+120.00917958292011j)
10857,-0.391355533131517,(-396.66916139006383+280.92392248946845j)
10858,-0.3912994730350936,(327.75354889259125-316.02809477793903j)
10859,-0.39124341293867027,(-413.62010347920074-17.44751267978993j)
10860,-0.39118735284224687,(-86.41213748015991+274.0185680133089j)
10861,-0.39113129274582353,(-49.348791935876434+412.490496546695j)
10862,-0.39107523264940014,(273.078505619944-134.9833276817797j)
10863,-0.3910191725529768,(507.086641956928-367.30880568988925j)
10864,-0.3909631124565534,(213.82368182481363-41.13138451551802j)
10865,-0.39090705236013007,(82.70052900895172-8.244332757263045j)
10866,-0.3908509922637067,(155.11331375492026+389.22372214666024j)
10867,-0.39079493216728334,(-71.76201204534657-87.17666318724456j)
10868,-0.39073887207085994,(100.45142484754875+13.517339718784658j)
10869,-0.3906828119744366,(-495.1898590276158+359.8859038180136j)
10870,-0.3906267518780132,(-219.15159874423279-58.04468392469076j)
10871,-0.3905706917815899,(413.68218675397037+204.231584853625j)
10872,-0.3905146316851665,(-35.82362203033597-119.10642767381609j)
10873,-0.39045857158874314,(108.12041835535082-15.024319100837419j)
10874,-0.39040251149231975,(505.9441330363587+119.96456360698852j)
10875,-0.3903464513958964,(-133.87292629601927+331.8336003938845j)
10876,-0.390290391299473,(-131.06787626872935+312.83420250113295j)
10877,-0.3902343312030497,(-279.3082206711506-170.67423555849592j)
10878,-0.3901782711066263,(216.5929154610447+122.05967212795647j)
10879,-0.39012221101020295,(399.54753543078385+157.48560962895706j)
10880,-0.39006615091377955,(58.06653892149769+121.54996775293438j)
10881,-0.3900100908173562,(285.01768620922235-5.700406060982658j)
10882,-0.3899540307209328,(109.49267872269861-50.80498921734887j)
10883,-0.3898979706245095,(-139.83981802365042+0.746235740592951j)
10884,-0.3898419105280861,(-412.8008972117026-40.34754126987502j)
10885,-0.38978585043166275,(-356.661238082973+85.6007244556393j)
10886,-0.38972979033523936,(-368.5231865802853-103.4624819385185j)
10887,-0.389673730238816,(198.50752186010482-6.634520533950145j)
10888,-0.3896176701423926,(-195.79724762171665-63.67215414193013j)
10889,-0.3895616100459693,(-314.61425911380036-194.32255649611085j)
10890,-0.3895055499495459,(-72.19920437512584+415.0879894257376j)
10891,-0.38944948985312255,(57.62603055634095-260.98412799655j)
10892,-0.38939342975669916,(159.2861347572583+372.3687898290545j)
10893,-0.3893373696602758,(-103.6769781706287+252.42674834965456j)
10894,-0.38928130956385243,(42.9702225204132+227.5205137383722j)
10895,-0.3892252494674291,(447.265857380645-373.9090409593354j)
10896,-0.3891691893710057,(363.52333600709375+397.4529146489949j)
10897,-0.38911312927458236,(-558.2484715339552+532.1257330094296j)
10898,-0.38905706917815897,(-696.0703390223009+324.39068071424026j)
10899,-0.3890010090817356,(-244.61995079248595+316.41721148344504j)
10900,-0.38894494898531223,(-131.66236374305927-148.70929792451776j)
10901,-0.3888888888888889,(87.82374050001943+22.153057420912056j)
10902,-0.3888328287924655,(108.00635877688809+152.6991168538602j)
