,f (/days),component
10903,-0.38877676869604216,(-48.35862563050156-103.43762150204431j)
10904,-0.38872070859961877,(-220.97338512454624-347.53159500678004j)
10905,-0.38866464850319543,(-126.22652018096686+6.033629245120075j)
10906,-0.38860858840677204,(-335.9904687392981+251.44541818056973j)
10907,-0.3885525283103487,(343.52034403265924+83.67875904763531j)
10908,-0.3884964682139253,(165.10335750923787-214.32844447276696j)
10909,-0.38844040811750197,(-255.83002798037913+402.6072483420464j)
10910,-0.3883843480210786,(-317.7353611565459+327.59696340249576j)
10911,-0.38832828792465524,(121.1602962446323+66.28460995200003j)
10912,-0.38827222782823184,(-44.469159186566316-377.09564943456746j)
10913,-0.3882161677318085,(-53.1781194374498+17.045909818135126j)
10914,-0.3881601076353851,(19.942270332070024-159.17643863487484j)
10915,-0.38810404753896177,(-53.94558683076099+477.5375031999188j)
10916,-0.3880479874425384,(-156.05963011741952-210.93005450318998j)
10917,-0.38799192734611504,(139.4132987437408+11.602322615574288j)
10918,-0.38793586724969165,(-112.32267287217728+202.0703548124587j)
10919,-0.3878798071532683,(46.16458396613456-527.5525139371293j)
10920,-0.3878237470568449,(190.3281269738545+419.5950677319458j)
10921,-0.3877676869604216,(131.44718854792356-540.7106891334947j)
10922,-0.3877116268639982,(139.6692064216018+13.580744114918858j)
10923,-0.38765556676757484,(111.28809367403369+282.4141414375312j)
10924,-0.38759950667115145,(-132.36060241735186+91.99802179694137j)
10925,-0.3875434465747281,(140.47369323130303+21.46109769674034j)
10926,-0.3874873864783047,(234.34952234178502-239.08067982331931j)
10927,-0.3874313263818814,(-3.107680604361878+262.1025775654935j)
10928,-0.38737526628545804,(-157.91859663753777+99.78690655253503j)
10929,-0.38731920618903465,(-150.927066448682-164.46986736259538j)
10930,-0.3872631460926113,(-77.9603289102082+409.8888225993544j)
10931,-0.3872070859961879,(189.19310047695106-326.1887081038911j)
10932,-0.3871510258997646,(-169.1428182548989+64.2324170787283j)
10933,-0.3870949658033412,(151.03983568816753-314.78663337042195j)
10934,-0.38703890570691785,(444.6967727493038+250.75746092048263j)
10935,-0.38698284561049445,(-0.5854889100677596-99.15792649623484j)
10936,-0.3869267855140711,(-395.27338713857625-36.38592788401198j)
10937,-0.3868707254176477,(60.36278389584913-158.51230780215045j)
10938,-0.3868146653212244,(-333.90091337965157-149.0599234821289j)
10939,-0.386758605224801,(-770.9935427510429-300.93310527910205j)
10940,-0.38670254512837765,(218.53757932174693-72.3690238871863j)
10941,-0.38664648503195426,(-251.32508014743627+475.59367489592637j)
10942,-0.3865904249355309,(627.9470981055248+60.2494608455295j)
10943,-0.3865343648391075,(121.06030174164965-171.97498222996714j)
10944,-0.3864783047426842,(315.4601195899936-121.66167032343665j)
10945,-0.3864222446462608,(50.90038477553317+61.85250125993919j)
10946,-0.38636618454983745,(-380.30279146643056-234.76780206823906j)
10947,-0.38631012445341406,(-8.963617547034119-309.61746840278687j)
10948,-0.3862540643569907,(-430.3493958338141+75.75576813987084j)
10949,-0.38619800426056733,(-243.7168593167997-231.5860022947252j)
10950,-0.386141944164144,(263.27764550058805-115.01188285231733j)
10951,-0.3860858840677206,(264.4310231315082+328.30547163040444j)
10952,-0.38602982397129726,(680.811081772423+393.94136169704785j)
10953,-0.38597376387487387,(295.8311231189601-67.91962712703081j)
10954,-0.3859177037784505,(-19.79697944874631+60.728948082832545j)
10955,-0.38586164368202713,(139.16528131688605-539.5479595700407j)
10956,-0.3858055835856038,(76.1400108938572-46.76245766598674j)
10957,-0.3857495234891804,(295.3644230476639-37.83527539594428j)
10958,-0.38569346339275706,(-207.59678016153353+175.20276020274736j)
10959,-0.38563740329633367,(-293.6434343268637+210.74163283322468j)
10960,-0.38558134319991033,(89.76817195291015+128.0277006743206j)
10961,-0.38552528310348694,(519.5144494556412-135.05302788672384j)
10962,-0.3854692230070636,(201.7606169128204+86.9325246047911j)
10963,-0.3854131629106402,(445.8018615805139+246.01787920668016j)
10964,-0.38535710281421687,(-149.42559255744038+234.30569965780822j)
10965,-0.3853010427177935,(139.21290828962606+130.1045330468199j)
10966,-0.38524498262137014,(184.27260857742255-350.7649065485416j)
10967,-0.38518892252494674,(349.2534933823389-209.85740205122573j)
10968,-0.3851328624285234,(89.35480516436795-105.73034712478973j)
10969,-0.3850768023321,(-243.42682304007457+41.97437693865634j)
10970,-0.38502074223567667,(83.46004745132716-86.64242426392545j)
10971,-0.3849646821392533,(-83.7083288998254+70.94815523466542j)
10972,-0.38490862204282994,(-55.077767581083556+162.22484108384478j)
10973,-0.38485256194640655,(93.05490495879813-116.63445821288083j)
10974,-0.3847965018499832,(74.04479413029381+353.1959173017947j)
10975,-0.3847404417535598,(-276.3671716411943+205.0082557407626j)
10976,-0.3846843816571365,(-43.7516816473376+29.776473889287484j)
10977,-0.3846283215607131,(-33.12252235442503+204.3692227673748j)
10978,-0.38457226146428974,(299.3511206688476-123.51487846368374j)
10979,-0.38451620136786635,(-90.22668833047925-61.56433334806056j)
10980,-0.384460141271443,(61.94183099621223-293.23981296569275j)
10981,-0.3844040811750196,(-91.62116288689374-87.69864868747442j)
10982,-0.3843480210785963,(419.82624587491256+27.79951026650589j)
10983,-0.3842919609821729,(-295.16402916262166+44.5647581012625j)
10984,-0.38423590088574955,(99.98508038011164-147.02762951032247j)
10985,-0.38417984078932615,(187.97248279466595-234.51285594962957j)
10986,-0.3841237806929028,(-103.54352190422087-278.358176419806j)
10987,-0.3840677205964794,(-1.9471025529941812-366.18322559646197j)
10988,-0.3840116605000561,(166.40385058325987-588.2384304189167j)
10989,-0.3839556004036327,(-67.48102076412438+128.89073259627455j)
10990,-0.38389954030720935,(178.38585717674925+254.95878960600766j)
10991,-0.38384348021078596,(-167.27503742434308+46.641078855371774j)
10992,-0.3837874201143626,(-350.88121624906614+4.753497145929259j)
10993,-0.3837313600179392,(-383.8924634960759+263.5317562376744j)
10994,-0.3836752999215159,(276.5408602041953-378.7538763701383j)
10995,-0.3836192398250925,(11.3680737911682+76.81524832028053j)
10996,-0.38356317972866916,(196.44089551617282-182.6485389005837j)
10997,-0.38350711963224576,(216.05188690087584+211.15116899478843j)
10998,-0.3834510595358224,(266.07965072150375-35.541058700281184j)
10999,-0.38339499943939903,(12.535977690048256+165.01964192312388j)
11000,-0.3833389393429757,(79.51067720014167+212.7857775965097j)
11001,-0.3832828792465523,(-158.54342633469076+291.81153698673813j)
11002,-0.38322681915012896,(67.38618701986566+4.298251031449535j)
11003,-0.38317075905370557,(187.64287809595493+216.85545723892267j)
11004,-0.38311469895728223,(456.72784372353857-4.125673861052263j)
11005,-0.38305863886085884,(226.11745105196368-245.4919656254175j)
11006,-0.3830025787644355,(38.75006465509354+17.91326686834129j)
11007,-0.3829465186680121,(8.022581631681348+248.51016256852867j)
11008,-0.38289045857158877,(-24.1567248048475-230.9188510990055j)
11009,-0.38283439847516537,(-303.5475504428997+14.25061921840684j)
11010,-0.38277833837874203,(-244.24011262839318-31.46432951793753j)
11011,-0.38272227828231864,(17.649725460241633+42.52535100919535j)
11012,-0.3826662181858953,(-123.23612750573473+195.66007023533118j)
11013,-0.3826101580894719,(-57.221547372434586+126.60455919905621j)
11014,-0.38255409799304857,(661.6536453022134+77.95414830774305j)
11015,-0.3824980378966252,(123.00911321448038-133.67671088915503j)
11016,-0.38244197780020184,(156.37841439147007-236.284915560225j)
11017,-0.38238591770377844,(-52.93288382846369-154.54368645073876j)
11018,-0.3823298576073551,(-310.0816119141602-183.19188691263625j)
11019,-0.3822737975109317,(-380.76514275791146-40.92812949349954j)
11020,-0.3822177374145084,(44.52098074273936+213.345734542334j)
11021,-0.382161677318085,(371.2953099499842-360.87500121367077j)
11022,-0.38210561722166164,(78.66681190920633+389.2463281508609j)
11023,-0.38204955712523825,(46.87912464309703-23.252651758697247j)
11024,-0.3819934970288149,(290.0299898365968+357.19654802190166j)
11025,-0.3819374369323915,(100.85527922955225+158.90432791667723j)
11026,-0.3818813768359682,(-111.18080182544003+1.0491213890529991j)
11027,-0.3818253167395448,(295.7050451855532+190.5102229622657j)
11028,-0.38176925664312145,(8.181597698671254+199.51166796171304j)
11029,-0.38171319654669805,(-195.60997036129686+226.90272630478148j)
11030,-0.3816571364502747,(304.45511824596+221.27001731111642j)
11031,-0.3816010763538513,(-249.0604696103556+458.6186968844745j)
11032,-0.381545016257428,(-16.608945247222692-330.91192332572587j)
11033,-0.3814889561610046,(-146.2706909443489+287.2472075050829j)
11034,-0.38143289606458125,(-6.018338633780303-28.566657830093575j)
11035,-0.38137683596815786,(86.70681184151711-156.02608730939542j)
11036,-0.3813207758717345,(9.05788871842421+173.7457852736827j)
11037,-0.3812647157753111,(205.39970735345742+85.58172555748062j)
11038,-0.3812086556788878,(-136.78164608048007+74.75961008039782j)
11039,-0.3811525955824644,(70.18759864362744+95.78991691717478j)
11040,-0.38109653548604105,(19.019093850148934-111.86302774405826j)
11041,-0.38104047538961766,(174.29096768411813-361.1641919223343j)
11042,-0.3809844152931943,(-200.50044422555138+135.28029445977106j)
11043,-0.38092835519677093,(466.9989211864888-221.74104345419806j)
11044,-0.3808722951003476,(-189.2268998871917+60.30322237486715j)
11045,-0.3808162350039242,(-63.524138981356934-39.40347821144131j)
11046,-0.38076017490750086,(77.32693469612698+202.4068035279058j)
11047,-0.38070411481107747,(249.38234781249898+58.5202849815717j)
11048,-0.3806480547146541,(78.95130827684949+14.362901427684783j)
11049,-0.38059199461823073,(-109.75527287819865-28.76393543317914j)
11050,-0.3805359345218074,(-406.79013321544835-244.07982097729507j)
11051,-0.380479874425384,(-196.8620687674557-192.8538493266975j)
11052,-0.38042381432896066,(384.6131101990376-235.2706291160852j)
11053,-0.38036775423253727,(111.73494658080733+466.04141869552427j)
11054,-0.38031169413611393,(-19.278756499315996+185.7647824296162j)
11055,-0.38025563403969054,(56.26935973934626+2.2031764243416916j)
11056,-0.3801995739432672,(-77.98408109988546-14.370739633237722j)
11057,-0.3801435138468438,(-375.231463296942+67.03022728078903j)
11058,-0.38008745375042047,(56.688767424115596+199.98570091751927j)
11059,-0.3800313936539971,(117.9602652930194+24.29307750979764j)
11060,-0.37997533355757374,(-103.8673048265756+15.360485457697386j)
11061,-0.37991927346115034,(13.896084570179312-57.60442221365056j)
11062,-0.379863213364727,(74.15680696616583-481.3965616491089j)
11063,-0.3798071532683036,(324.19377946312403+544.7576488183406j)
11064,-0.37975109317188027,(86.31920602799275-9.801406837352445j)
11065,-0.3796950330754569,(233.1470824701947-88.43117567424704j)
11066,-0.37963897297903354,(97.04784131945871-346.46971222342904j)
11067,-0.37958291288261015,(94.56766044270557-379.7046697748482j)
11068,-0.3795268527861868,(190.48972225718126-442.96629735645973j)
11069,-0.3794707926897634,(645.3688436930215+23.204989890324867j)
11070,-0.3794147325933401,(247.47765295869584+34.42034526623571j)
11071,-0.3793586724969167,(-124.55759923799991+531.5222785910578j)
11072,-0.37930261240049334,(51.253545750801855-109.79005004027634j)
11073,-0.37924655230406995,(8.35672021862888+199.51305725236693j)
11074,-0.3791904922076466,(-111.40838991278065+126.70778801118156j)
11075,-0.3791344321112232,(293.6306827274391-286.4500332401916j)
11076,-0.3790783720147999,(401.9009857086905+229.30664124837637j)
11077,-0.3790223119183765,(-282.1600972690867+325.53139876160617j)
11078,-0.37896625182195315,(-542.4808447997442-33.51354581874904j)
11079,-0.37891019172552975,(190.018327914492+269.49538560996785j)
11080,-0.3788541316291064,(-222.75422848438413+479.8741051384271j)
11081,-0.378798071532683,(-49.03379475237922-233.11849335852094j)
11082,-0.3787420114362597,(-212.6503743889895-119.44315617371491j)
11083,-0.3786859513398363,(168.8921494465934+6.756523052738816j)
11084,-0.37862989124341295,(34.60513538685622-172.1823390243719j)
11085,-0.37857383114698956,(169.7129988946438+39.288569934813246j)
11086,-0.3785177710505662,(-293.677818494573-171.20873517813038j)
11087,-0.3784617109541428,(-316.8259178433058+48.07815443856173j)
11088,-0.3784056508577195,(-265.48545433176633-247.50510707115188j)
11089,-0.3783495907612961,(-46.34560248990119-73.39788056483663j)
11090,-0.37829353066487276,(64.04594160800275+259.51243663382263j)
11091,-0.37823747056844936,(-54.25848489747962-211.44450253816277j)
11092,-0.378181410472026,(-3.974785556381917-187.86317013094146j)
11093,-0.37812535037560263,(373.2945235154439-154.33625023094143j)
11094,-0.3780692902791793,(367.9455625491559-602.488455576861j)
11095,-0.3780132301827559,(-402.8733959535204-302.88035606950314j)
11096,-0.37795717008633256,(-386.1092842989525-103.37843943164714j)
11097,-0.37790110998990917,(355.5293578791664+527.0941861978289j)
11098,-0.37784504989348583,(180.25562249821928-108.17300721188994j)
11099,-0.37778898979706244,(3.892898453105299-19.93444505591883j)
11100,-0.3777329297006391,(18.23672175373963-262.2385804199487j)
11101,-0.3776768696042157,(155.89237365336433-68.25805294553642j)
11102,-0.37762080950779237,(-102.41037562553886-143.64790234296797j)
11103,-0.37756474941136897,(-322.3655431995457+290.49338134957173j)
11104,-0.37750868931494563,(107.06859283016405+242.9247108559189j)
11105,-0.37745262921852224,(369.8632263280997+157.01236433428258j)
11106,-0.3773965691220989,(-72.11779146427666+105.21901144904604j)
11107,-0.3773405090256755,(27.405115861482038+168.33608186694073j)
11108,-0.37728444892925217,(164.66910365729257+144.36321695171142j)
11109,-0.3772283888328288,(-310.8859912648576-278.7518477113652j)
11110,-0.37717232873640544,(-147.12191618997582-33.27088711408758j)
11111,-0.37711626863998204,(195.87311086277882-305.75814827852366j)
11112,-0.3770602085435587,(219.4040001906405+123.78093029117846j)
11113,-0.3770041484471353,(-53.852158692783206+142.56348826619347j)
11114,-0.376948088350712,(178.75317525871642-34.232109967078145j)
11115,-0.3768920282542886,(179.62220926571732+85.75604127284095j)
11116,-0.37683596815786524,(148.13606704303987-341.70029320261546j)
11117,-0.37677990806144185,(12.750426302179136-367.86167742029977j)
11118,-0.3767238479650185,(19.165501511639206+599.5422290069266j)
11119,-0.3766677878685951,(-238.18327898815733+92.5428815922105j)
11120,-0.3766117277721718,(-242.7333457272843+337.72150892281184j)
11121,-0.3765556676757484,(-35.682884840999066-477.26052221894287j)
11122,-0.37649960757932505,(587.4686307148095-4.567754787424889j)
11123,-0.37644354748290165,(-208.03033406911112+47.2375208436586j)
11124,-0.3763874873864783,(91.6736961701333+23.920894708481494j)
11125,-0.3763314272900549,(179.32945078877023-24.194168579931272j)
11126,-0.3762753671936316,(-70.00091466235588+133.58214928632594j)
11127,-0.3762193070972082,(206.97507613383095-466.2393654943833j)
11128,-0.37616324700078485,(232.9719353369865+306.36295910504396j)
11129,-0.37610718690436146,(-69.51099562527298+418.7450655008655j)
11130,-0.3760511268079381,(-200.98551789757744-169.18483038014472j)
11131,-0.3759950667115147,(72.49339247387965+120.74908365122235j)
11132,-0.3759390066150914,(-199.1982659380941-84.07402984864493j)
11133,-0.375882946518668,(366.7034322549262+494.9948897084681j)
11134,-0.37582688642224465,(49.644866077266386-253.04967787648712j)
11135,-0.37577082632582126,(43.897856478384874+49.79059790769536j)
11136,-0.3757147662293979,(-350.01121414439854-34.95315453734305j)
11137,-0.37565870613297453,(-159.89956157054792+106.6856339872824j)
11138,-0.3756026460365512,(-291.1684241945425-210.55438482797416j)
11139,-0.3755465859401278,(-329.7818781041551-164.2278512755774j)
11140,-0.37549052584370446,(236.13327826205423-454.24675173728406j)
11141,-0.37543446574728107,(88.34461519870902+39.43001690086696j)
11142,-0.3753784056508577,(33.85457835060254-22.868511734344533j)
11143,-0.37532234555443433,(-58.94235711266127-247.35995900299298j)
11144,-0.375266285458011,(-354.02878974644466+589.7663723484795j)
11145,-0.3752102253615876,(-71.53791307189219-88.04951054374962j)
11146,-0.37515416526516426,(-276.96585167258246+197.1679761939817j)
11147,-0.37509810516874087,(186.1225447304106+224.028929593534j)
11148,-0.37504204507231753,(112.09885258523919-44.11972335333837j)
11149,-0.37498598497589414,(-279.2607005781359-66.61822758459363j)
11150,-0.3749299248794708,(18.73197227540103-7.843544028602105j)
11151,-0.3748738647830474,(277.8104193642172-375.50067651374513j)
11152,-0.37481780468662407,(-44.47874884740217+228.31013457340273j)
11153,-0.3747617445902007,(-35.17355294145529-131.82221157054096j)
11154,-0.37470568449377734,(-29.1987308213011+208.24107607667986j)
11155,-0.37464962439735394,(-69.053349829139-62.71806608394776j)
11156,-0.3745935643009306,(-104.85965134463606+102.58899268682931j)
11157,-0.3745375042045072,(-295.72938827422354+41.28804835017996j)
11158,-0.37448144410808387,(535.7595665619676-178.73824144068544j)
11159,-0.3744253840116605,(3.6886678384240597+122.68704989255662j)
11160,-0.37436932391523714,(-116.54933737010819-230.52083708101244j)
11161,-0.37431326381881375,(174.66918395198016+543.5148384748553j)
11162,-0.3742572037223904,(-2.7548333997318935+343.5129833544861j)
11163,-0.374201143625967,(164.76310874845882+229.94402186628565j)
11164,-0.3741450835295437,(65.9417935613516-27.698217235031173j)
11165,-0.3740890234331203,(201.09455198102438-447.66293260116754j)
11166,-0.37403296333669694,(293.83820852793957+242.7830780636372j)
11167,-0.37397690324027355,(-332.26103458229323+462.14620790713633j)
11168,-0.3739208431438502,(-386.92415005534633+132.77783143741254j)
11169,-0.3738647830474268,(-59.953418512172476+505.8860335834481j)
11170,-0.3738087229510035,(-251.08554774565636-357.42143487528097j)
11171,-0.3737526628545801,(133.24616854555643-268.36448228734764j)
11172,-0.37369660275815675,(5.349951409769517-309.88807660298045j)
11173,-0.37364054266173335,(209.81141598046275+298.3655687739146j)
11174,-0.37358448256531,(117.93458490128018+95.88060996848486j)
11175,-0.3735284224688866,(312.04459800403026-443.9037828650795j)
11176,-0.3734723623724633,(150.956930340361+270.10041926399145j)
11177,-0.3734163022760399,(136.91395365431168+149.86899035931395j)
11178,-0.37336024217961655,(266.91532767952566+579.0997994451582j)
11179,-0.37330418208319316,(528.6162741459401-121.02178657044581j)
11180,-0.3732481219867698,(175.7646818245903-181.61721578096785j)
11181,-0.3731920618903464,(-148.57892788207658-397.75980367310245j)
11182,-0.3731360017939231,(-478.25749639175945+539.109365957094j)
11183,-0.37307994169749975,(134.02893312400562-258.47269551516746j)
11184,-0.37302388160107636,(300.62761034126703-225.96533894656005j)
11185,-0.372967821504653,(180.21127983300903+148.0158156677625j)
11186,-0.3729117614082296,(-253.36545854067185+88.93120782252953j)
11187,-0.3728557013118063,(-241.69206806769677-294.85738219927265j)
11188,-0.3727996412153829,(316.1244213734009+86.37608511232078j)
11189,-0.37274358111895955,(8.795107600051594-184.45526288042439j)
11190,-0.37268752102253616,(-156.4126199023456+478.6527228656905j)
11191,-0.3726314609261128,(284.244180107356-298.68153298689356j)
11192,-0.37257540082968943,(-31.60761965833697-131.49532896591714j)
11193,-0.3725193407332661,(-239.39693722618478+301.14969940967364j)
11194,-0.3724632806368427,(350.3816515058551+311.4966584882914j)
11195,-0.37240722054041936,(213.4839733842401-193.87578168281726j)
11196,-0.37235116044399597,(-396.14474729345585+181.63670466956503j)
11197,-0.3722951003475726,(208.8954484857428+312.7905385306402j)
11198,-0.37223904025114923,(-185.00888602502965+27.5015754482939j)
11199,-0.3721829801547259,(168.54380385181395+374.7616422221885j)
11200,-0.3721269200583025,(79.17346866826368+155.2596229122528j)
11201,-0.37207085996187916,(126.25619393210097+184.91703607292885j)
11202,-0.37201479986545577,(-38.392297549865944+10.64887722433541j)
11203,-0.37195873976903243,(119.30587253786341+193.88017557363298j)
11204,-0.37190267967260904,(92.25510748271395+19.30287550297499j)
11205,-0.3718466195761857,(-37.43390871824636-416.61390824215493j)
11206,-0.3717905594797623,(-136.85144534431976-347.38577460035805j)
11207,-0.37173449938333897,(-173.52170550520367-46.199750531284884j)
11208,-0.3716784392869156,(95.70149571421723+67.16220702112525j)
11209,-0.37162237919049224,(-166.17841571165664+78.73481536837252j)
11210,-0.37156631909406884,(-38.414499505453975-47.2547977818774j)
11211,-0.3715102589976455,(185.93718261702293+158.9622975972296j)
11212,-0.3714541989012221,(31.588971631923158+294.4614424003711j)
11213,-0.37139813880479877,(95.89728084901958-162.1854750385701j)
11214,-0.3713420787083754,(9.19977969868287+14.852132118193989j)
11215,-0.37128601861195204,(293.78322780157055+147.40551008580846j)
11216,-0.37122995851552865,(271.07244413587193+530.0699699830456j)
11217,-0.3711738984191053,(-329.3566594413072-164.51817001982943j)
11218,-0.3711178383226819,(-603.9663085699883+106.0952620092888j)
11219,-0.3710617782262586,(-335.9116998952761-9.219471295637597j)
11220,-0.3710057181298352,(283.3852984033409-382.14125011969077j)
11221,-0.37094965803341184,(-275.324434774099-72.67055843783581j)
11222,-0.37089359793698845,(-524.8229126936747-21.719295591105976j)
11223,-0.3708375378405651,(89.6001579347234-119.87818519819024j)
11224,-0.3707814777441417,(117.74287055120698+278.92085373576407j)
11225,-0.3707254176477184,(-91.2011242107207+169.89386020252687j)
11226,-0.370669357551295,(9.217737587815492+493.1282761884665j)
11227,-0.37061329745487165,(-124.19574639024424+316.8703319135384j)
11228,-0.37055723735844825,(385.20924174371385+346.23616421532404j)
11229,-0.3705011772620249,(-36.72875345144007+125.3747875919274j)
11230,-0.3704451171656015,(274.33842355917756-537.8606026269204j)
11231,-0.3703890570691782,(302.8852243070909+81.63343710592217j)
11232,-0.3703329969727548,(213.646625773864-150.54698993625007j)
11233,-0.37027693687633145,(423.3868351388041+205.93027403452982j)
11234,-0.37022087677990806,(-160.49040748582414+339.5422548303678j)
11235,-0.3701648166834847,(-373.7849976569514-49.609195704062984j)
11236,-0.3701087565870613,(213.10284146540585-435.9956427341614j)
11237,-0.370052696490638,(213.58661328853267+244.82712401292963j)
11238,-0.3699966363942146,(-208.91377691030902-175.5693449758318j)
11239,-0.36994057629779126,(-342.00704646843695-233.5945349422249j)
11240,-0.36988451620136786,(461.8290483476714-21.696553465750192j)
11241,-0.3698284561049445,(41.66932625116984-100.82791496879067j)
11242,-0.36977239600852113,(-338.1773184653809-204.39325995231954j)
11243,-0.3697163359120978,(-56.78537291837377+16.757069101448568j)
11244,-0.3696602758156744,(-92.58729840764674+36.78084193289888j)
11245,-0.36960421571925106,(-96.80647886843289+244.08590746682773j)
11246,-0.36954815562282767,(96.09674458693618+49.39060188894065j)
11247,-0.36949209552640433,(-258.0211770062932-184.54065037697075j)
11248,-0.36943603542998094,(-124.08590103961762+417.4568966477739j)
11249,-0.3693799753335576,(-368.40718802905826-131.8500136923778j)
11250,-0.3693239152371342,(169.5196610629458+56.11537987261246j)
11251,-0.36926785514071087,(-153.14791124048583+272.2409968962816j)
11252,-0.36921179504428747,(-483.024145416485+555.1729062188554j)
11253,-0.36915573494786413,(117.4370514918301+4.965386558923484j)
11254,-0.36909967485144074,(439.13547458950137-441.69774929853656j)
11255,-0.3690436147550174,(2.9439531513634227-16.90688140826222j)
11256,-0.368987554658594,(139.20078543496518-143.8176158451889j)
11257,-0.36893149456217067,(-298.93509680200646-190.2169961040107j)
11258,-0.3688754344657473,(-53.29818648541997+43.050411067539656j)
11259,-0.36881937436932394,(421.40446248543356+223.08861583252718j)
11260,-0.36876331427290054,(184.05927647548882-84.88563545417227j)
11261,-0.3687072541764772,(-162.14574077828564+385.95657660382335j)
11262,-0.3686511940800538,(140.68849995496998-542.8052284892119j)
11263,-0.3685951339836305,(-243.42152568682047-265.5584692155746j)
11264,-0.3685390738872071,(34.13703457973989-261.7159144771591j)
11265,-0.36848301379078374,(-326.27182695007747+105.87034454609874j)
11266,-0.36842695369436035,(358.628848921188-454.393573689486j)
11267,-0.368370893597937,(-60.10364554197991+23.454074566026105j)
11268,-0.3683148335015136,(232.85128963154966+28.457539172902912j)
11269,-0.3682587734050903,(24.259122000807896+159.50614223149992j)
11270,-0.3682027133086669,(-250.9862829687059+259.1179890051431j)
11271,-0.36814665321224355,(-215.75319994758155-243.82885636148762j)
11272,-0.36809059311582015,(2.482048440247013+188.53559091986585j)
11273,-0.3680345330193968,(129.3023829968315+585.3228693423556j)
11274,-0.3679784729229734,(-93.02991012671639+329.4652403837853j)
11275,-0.3679224128265501,(-302.07849349616134+430.3769117471406j)
11276,-0.3678663527301267,(-91.86077577067744+418.9770426380211j)
11277,-0.36781029263370335,(312.6094994159753-450.7060261599962j)
11278,-0.36775423253727996,(-69.1988817412873+26.094425305636463j)
11279,-0.3676981724408566,(273.0254998839219-235.9664347940614j)
11280,-0.3676421123444332,(149.0879235170232+65.72463681422406j)
11281,-0.3675860522480099,(-158.78246561755753-70.23478356821903j)
11282,-0.3675299921515865,(23.49653867880341+52.85605611472385j)
11283,-0.36747393205516315,(34.46004269231781+227.77417949783717j)
11284,-0.36741787195873976,(-34.93756305382212-430.07600331589475j)
11285,-0.3673618118623164,(-256.0728518561812+496.2658505047932j)
11286,-0.36730575176589303,(-205.03454671082906-13.144658556420268j)
11287,-0.3672496916694697,(-242.55886252588155-641.3321921297847j)
11288,-0.3671936315730463,(-52.810249787061366+454.697220475153j)
11289,-0.36713757147662296,(-39.59668793412329+26.448687153178827j)
11290,-0.36708151138019957,(220.50687761295094+83.96035536139765j)
11291,-0.3670254512837762,(-380.0834849885548-338.56219533551257j)
11292,-0.36696939118735283,(231.5731304220397-520.774544005161j)
11293,-0.3669133310909295,(-71.46646588331097-65.48998359870956j)
11294,-0.3668572709945061,(-834.4999337180456+75.4259060604241j)
11295,-0.36680121089808276,(447.47058210357073-90.90708387037122j)
11296,-0.36674515080165937,(211.34258721071538+548.8778699814245j)
11297,-0.36668909070523603,(18.035099948509455+175.50804267708077j)
11298,-0.36663303060881264,(-268.6178180203102-78.76752052532507j)
11299,-0.3665769705123893,(-337.62114381346385+284.9273845709691j)
11300,-0.3665209104159659,(32.43299816791931-81.367373201184j)
11301,-0.36646485031954257,(-339.8758796719915+177.96141015489007j)
11302,-0.3664087902231192,(-384.21401685979924-123.79625265870703j)
11303,-0.36635273012669584,(31.866039181611107-50.03848597337462j)
11304,-0.36629667003027244,(-101.56552121967559+160.29361694655285j)
11305,-0.3662406099338491,(79.47925712234806+111.87969894118858j)
11306,-0.3661845498374257,(42.296860924181274+78.29817051234039j)
11307,-0.36612848974100237,(-55.16525345083434-222.14935692230722j)
11308,-0.366072429644579,(75.70150711418694+22.042662698617427j)
11309,-0.36601636954815564,(299.5740665535715+202.0116592387455j)
11310,-0.36596030945173225,(-223.4918681750059-161.48218576143137j)
11311,-0.3659042493553089,(102.62731724683645-116.22640627534271j)
