,f (/days),component
11312,-0.3658481892588855,(284.0995919168942-1.502556768168649j)
11313,-0.3657921291624622,(283.27659196811265-272.4509333193909j)
11314,-0.3657360690660388,(83.83109571975936-228.63378987613186j)
11315,-0.36568000896961544,(-155.82376850360112+65.86697652662505j)
11316,-0.36562394887319205,(312.2976620672594+31.863232045668624j)
11317,-0.3655678887767687,(139.54053344542552-30.94908525380731j)
11318,-0.3655118286803453,(-170.23482360347583-160.78361073849513j)
11319,-0.365455768583922,(143.11147736839476-302.7045167318452j)
11320,-0.3653997084874986,(-64.52072414409615-82.14362252992939j)
11321,-0.36534364839107525,(116.43620567420541+26.47368599553286j)
11322,-0.36528758829465185,(-435.6096284769658+174.8788711979009j)
11323,-0.3652315281982285,(-184.64192695252197-8.514709018216728j)
11324,-0.3651754681018051,(-192.480417410677-233.41006461281341j)
11325,-0.3651194080053818,(-425.72234073470713-5.123744206223105j)
11326,-0.3650633479089584,(83.25318489632747-179.93493908347287j)
11327,-0.36500728781253505,(119.59426082134951-241.4004008317765j)
11328,-0.36495122771611166,(432.5027536164321+49.44853663790852j)
11329,-0.3648951676196883,(247.24269451474524-137.51943469656536j)
11330,-0.3648391075232649,(-349.6231075125252-256.00656594143214j)
11331,-0.3647830474268416,(244.24359238012693-119.76600867479053j)
11332,-0.3647269873304182,(158.22581123788083+201.46847799398083j)
11333,-0.36467092723399486,(118.86529461803816+33.75931644819593j)
11334,-0.36461486713757146,(-210.85928123656936-520.570648580455j)
11335,-0.3645588070411481,(124.72181680991892-263.8914869945353j)
11336,-0.36450274694472473,(329.901058112923-374.62746575290635j)
11337,-0.3644466868483014,(-19.268717114713667+371.62230220456286j)
11338,-0.364390626751878,(-219.75587488394473-51.72171994876257j)
11339,-0.36433456665545466,(370.64020218868956-21.20414321543413j)
11340,-0.36427850655903127,(-811.7783011009976-228.53554734381655j)
11341,-0.36422244646260793,(143.60274608547954+211.14355795192708j)
11342,-0.36416638636618454,(327.14223574274956+285.6052444327796j)
11343,-0.3641103262697612,(-320.536224775395-631.9127255033922j)
11344,-0.3640542661733378,(-170.87105336452868-135.44200292017473j)
11345,-0.36399820607691447,(-199.60890294883058+194.84768780992988j)
11346,-0.36394214598049107,(-112.50829985021618-101.02871467759878j)
11347,-0.36388608588406773,(-268.6000469960288+299.2758132534617j)
11348,-0.36383002578764434,(146.64331925074833+159.11465585053713j)
11349,-0.363773965691221,(257.0329674432926+256.7193430262502j)
11350,-0.3637179055947976,(-44.370150036816085+491.0468787013j)
11351,-0.36366184549837427,(33.221475817807864+348.98930554543784j)
11352,-0.3636057854019509,(-5.42202488958111-99.51388085539386j)
11353,-0.36354972530552754,(7.628852874313519-26.259935299628328j)
11354,-0.36349366520910414,(240.33970379979374-175.17934266152224j)
11355,-0.3634376051126808,(124.95097490300415+36.68476528683394j)
11356,-0.3633815450162574,(-419.08916969604354+219.7347526215569j)
11357,-0.3633254849198341,(-146.15566253828666-69.62555333972105j)
11358,-0.3632694248234107,(-446.6263149055868+267.4981524371247j)
11359,-0.36321336472698734,(120.83308382715461-550.9704357128384j)
11360,-0.36315730463056395,(349.9052716092707-52.68066337582911j)
11361,-0.3631012445341406,(-226.25720925490714+121.97696399960164j)
11362,-0.3630451844377172,(252.29375706304657-310.40849950270115j)
11363,-0.3629891243412939,(-263.5860621768423-73.58474183362884j)
11364,-0.3629330642448705,(54.33314890872978-477.71250302769033j)
11365,-0.36287700414844715,(-205.94567743018825-213.27799004300297j)
11366,-0.36282094405202375,(96.09696381160583-384.0188241233325j)
11367,-0.3627648839556004,(-48.94257005725143+67.77537169458067j)
11368,-0.362708823859177,(164.80995820600586+167.81320208290862j)
11369,-0.3626527637627537,(-217.42961524370597-138.88570554811113j)
11370,-0.3625967036663303,(-54.45401698957137+151.57039303366088j)
11371,-0.36254064356990695,(340.2404568496972-393.6892295661555j)
11372,-0.36248458347348356,(23.63899776716348+122.09353621380919j)
11373,-0.3624285233770602,(275.7608636551391-96.50065222113955j)
11374,-0.3623724632806368,(642.9791914589115+345.22556856992236j)
11375,-0.3623164031842135,(-271.7857180617242+42.87614382992396j)
11376,-0.3622603430877901,(-328.289683980753-242.0541383589396j)
11377,-0.36220428299136675,(-118.34774387660147+184.72265592513872j)
11378,-0.36214822289494336,(433.2240118164182+3.939720574847339j)
11379,-0.36209216279852,(183.86901787542433+126.91595839989594j)
11380,-0.36203610270209663,(298.47752645411396+537.4402081461135j)
11381,-0.3619800426056733,(164.56039840311655+184.6528583888053j)
11382,-0.3619239825092499,(-192.84999311858917-42.439417701132j)
11383,-0.36186792241282656,(164.73305374594224-157.6372509305843j)
11384,-0.36181186231640317,(247.27120173560422-388.34939039368794j)
11385,-0.3617558022199798,(283.46751109385457+259.53194386210066j)
11386,-0.36169974212355643,(344.7362696657177+62.397779089697536j)
11387,-0.3616436820271331,(260.0703421833877+96.04846961178417j)
11388,-0.3615876219307097,(-219.34120567310606+775.3559089963908j)
11389,-0.36153156183428636,(-341.83524020090056-138.61578203262337j)
11390,-0.36147550173786297,(46.93637437908541+363.813334190295j)
11391,-0.36141944164143963,(373.0258522543247-238.4168508533087j)
11392,-0.36136338154501624,(-141.09657012604433-182.2728554003205j)
11393,-0.3613073214485929,(-36.33567870042155-159.56748448710533j)
11394,-0.3612512613521695,(253.26474129852275-101.14287821685502j)
11395,-0.36119520125574617,(-80.58682653629134+33.65819629005847j)
11396,-0.3611391411593228,(-426.22336907612214+169.27766550906165j)
11397,-0.36108308106289944,(-44.07174509436741+114.43277829492885j)
11398,-0.36102702096647604,(286.19582035406444-258.296707350853j)
11399,-0.3609709608700527,(-170.04288430914235+92.50451616093957j)
11400,-0.3609149007736293,(485.74619161351166+3.9566467273844097j)
11401,-0.36085884067720597,(72.64418414127474+175.7506389552149j)
11402,-0.3608027805807826,(-121.92988160726179+59.61773338204301j)
11403,-0.36074672048435924,(172.31155855143507-159.2084770282134j)
11404,-0.36069066038793585,(402.455251874806+243.17375750439393j)
11405,-0.3606346002915125,(100.30345595728184-278.69076833585734j)
11406,-0.3605785401950891,(-174.53607746128102+172.40463079579138j)
11407,-0.3605224800986658,(-143.4722133676298-392.6682771029125j)
11408,-0.3604664200022424,(-189.3955591564413-129.3623239073183j)
11409,-0.36041035990581904,(-21.183323024905526-217.59786953096753j)
11410,-0.36035429980939565,(-255.16403756296558+62.28700425385885j)
11411,-0.3602982397129723,(652.3741642988577+265.2565014886743j)
11412,-0.3602421796165489,(536.2354998018156-521.9614875578475j)
11413,-0.3601861195201256,(-236.0457318482189-196.12693929926277j)
11414,-0.3601300594237022,(72.14277862320573+31.28856123586997j)
11415,-0.36007399932727885,(113.77137693075849+364.6121223837374j)
11416,-0.36001793923085545,(65.09658224073081+107.13675933831752j)
11417,-0.3599618791344321,(-61.31971418942261-261.63803298569184j)
11418,-0.3599058190380087,(-602.0501234091481+163.14419636568115j)
11419,-0.3598497589415854,(73.29294341412051+61.374154924819585j)
11420,-0.359793698845162,(19.420691010298057+214.8370687711902j)
11421,-0.35973763874873865,(-209.72279069773293+222.88900117648637j)
11422,-0.35968157865231526,(-220.44860795073657+135.65428099221134j)
11423,-0.3596255185558919,(334.8270515076268+393.84488599716224j)
11424,-0.3595694584594685,(82.7714172355231-517.2124944908244j)
11425,-0.3595133983630452,(37.2357576792116+361.16022875577477j)
11426,-0.3594573382666218,(-128.82357554085775-223.17242275661528j)
11427,-0.35940127817019846,(55.812225811162044+251.0112070924619j)
11428,-0.35934521807377506,(-188.46274083454261+125.09999122758182j)
11429,-0.3592891579773517,(-10.65094666314829+376.48340416530095j)
11430,-0.35923309788092833,(71.33325805825783-290.0829742030472j)
11431,-0.359177037784505,(715.9737359784111+96.83444905435817j)
11432,-0.3591209776880816,(38.852884739167756-9.486237823511193j)
11433,-0.35906491759165826,(459.6828587523096-234.70240445467806j)
11434,-0.35900885749523487,(48.00572876150987+389.5994839348796j)
11435,-0.35895279739881153,(-74.692514673635-188.2338030664394j)
11436,-0.35889673730238814,(91.96211393467364-82.93025130691447j)
11437,-0.3588406772059648,(-160.82575311811365+134.7057294650519j)
11438,-0.35878461710954146,(-135.96873075670874+651.0315793204063j)
11439,-0.35872855701311807,(-299.9130725473277+270.2866548302161j)
11440,-0.3586724969166947,(506.344937856398-74.40945214716558j)
11441,-0.35861643682027133,(-279.65278994875825-98.25971593255986j)
11442,-0.358560376723848,(-281.7363074512008+341.2319302249035j)
11443,-0.3585043166274246,(76.1424334754317-39.272006034962054j)
11444,-0.35844825653100126,(-87.17503075473887-430.65488157259693j)
11445,-0.35839219643457787,(-196.26866336785412-125.48902066592899j)
11446,-0.35833613633815453,(0.3701511532007178+225.84259585166728j)
11447,-0.35828007624173114,(479.413814898767+103.7817790090811j)
11448,-0.3582240161453078,(-67.36636054723508-545.537651544913j)
11449,-0.3581679560488844,(639.9135679355319-58.42136234451556j)
11450,-0.35811189595246107,(46.07738068327586-337.14204113520947j)
11451,-0.3580558358560377,(322.9308694746636+189.9991570896707j)
11452,-0.35799977575961434,(-31.37781898549423-899.7424956524928j)
11453,-0.35794371566319094,(-69.8849573645901+67.13948144058863j)
11454,-0.3578876555667676,(484.027349578255+109.646275559222j)
11455,-0.3578315954703442,(-303.3400904295442+161.75734854862856j)
11456,-0.35777553537392087,(-37.331977088447175-165.65637660980198j)
11457,-0.3577194752774975,(-293.45093882725786-38.835392896508594j)
11458,-0.35766341518107414,(4.877809470893044+26.704538182799734j)
11459,-0.35760735508465075,(-212.71165273134943+147.79538748809102j)
11460,-0.3575512949882274,(-434.13154771941777-140.38002707081034j)
11461,-0.357495234891804,(216.7771687637574+50.95132766375525j)
11462,-0.3574391747953807,(-232.56978451465307-717.9698133575162j)
11463,-0.3573831146989573,(-169.68683938776084+370.69874741728154j)
11464,-0.35732705460253394,(-68.04662084587+420.73223668179116j)
11465,-0.35727099450611055,(-295.72932920618064-174.4898510912579j)
11466,-0.3572149344096872,(-7.8738133833213-26.336994291994483j)
11467,-0.3571588743132638,(11.099630227809826+13.818789740425894j)
11468,-0.3571028142168405,(482.15918928884173+10.270634203480313j)
11469,-0.3570467541204171,(100.8984889172741-127.90039904841045j)
11470,-0.35699069402399375,(-21.884504804847705-63.425324445330375j)
11471,-0.35693463392757036,(-49.55147190489061-146.77194712996413j)
11472,-0.356878573831147,(98.38412572723485-163.2897982122072j)
11473,-0.3568225137347236,(420.534489995483+25.12867517024395j)
11474,-0.3567664536383003,(273.1030142131958+482.1894698352529j)
11475,-0.3567103935418769,(138.04279053067967+14.21745698163032j)
11476,-0.35665433344545355,(-449.9615470755964-459.8969691268964j)
11477,-0.35659827334903016,(-381.33488023499274+278.34090826566046j)
11478,-0.3565422132526068,(-76.96023774138065+270.88457896343783j)
11479,-0.3564861531561834,(-154.36226774975188-147.2451400367365j)
11480,-0.3564300930597601,(-334.5813725143489+122.02720190789225j)
11481,-0.3563740329633367,(-404.8784534722146+38.36275219128172j)
11482,-0.35631797286691336,(-67.91371706416672-109.58416448156322j)
11483,-0.35626191277048996,(-281.69395782776485+158.89509156068758j)
11484,-0.3562058526740666,(-62.143501645243205-199.18190549594448j)
11485,-0.35614979257764323,(365.34344250941353+2.275283703509814j)
11486,-0.3560937324812199,(-72.07610963414506-58.844322208666185j)
11487,-0.3560376723847965,(8.470131403832532-74.08632022388163j)
11488,-0.35598161228837316,(179.4588142346637+50.432109781064355j)
11489,-0.35592555219194977,(486.41094796125776-9.268643309104533j)
11490,-0.35586949209552643,(283.7903515172955+23.360709216692648j)
11491,-0.35581343199910304,(-411.00037755693904+362.1447581002469j)
11492,-0.3557573719026797,(143.6806370268238-132.9558913536052j)
11493,-0.3557013118062563,(402.91874382797454-384.3103893641112j)
11494,-0.35564525170983297,(71.49076222651439+63.451188985787766j)
11495,-0.35558919161340957,(98.92400744878513+357.89501188045335j)
11496,-0.35553313151698623,(-242.1815137496167+822.8766660336405j)
11497,-0.35547707142056284,(-295.8253608884836-197.6733266301983j)
11498,-0.3554210113241395,(35.05274396048097+60.52516263017448j)
11499,-0.3553649512277161,(-149.24270131128537-93.30917177452866j)
11500,-0.35530889113129277,(-0.16562394121864088-199.72537759617055j)
11501,-0.3552528310348694,(447.9481413021176+201.1008052758367j)
11502,-0.35519677093844604,(75.13114999203671-94.03336419418376j)
11503,-0.35514071084202264,(14.13343209211861+242.79301417510703j)
11504,-0.3550846507455993,(-329.7608265430329+19.118247408002574j)
11505,-0.3550285906491759,(-0.2182735340766584-372.42504834961585j)
11506,-0.3549725305527526,(185.52996061656629+111.86328816439612j)
11507,-0.3549164704563292,(-317.1849881371995+33.64328889158294j)
11508,-0.35486041035990584,(-68.06918409827702+301.62590526746345j)
11509,-0.35480435026348245,(-104.49669918690081+120.28733698293937j)
11510,-0.3547482901670591,(-2.382418348341517-243.32951427413653j)
11511,-0.3546922300706357,(40.81088612807277+1.8861164496041916j)
11512,-0.3546361699742124,(-206.90392070013954-76.35743870396101j)
11513,-0.354580109877789,(249.4325962295333+457.07838776410136j)
11514,-0.35452404978136565,(-381.0531554222673-423.89775565454187j)
11515,-0.35446798968494225,(144.41239273237858-465.14918004312904j)
11516,-0.3544119295885189,(-31.105425765442916+211.58422592240814j)
11517,-0.3543558694920955,(165.13379276646887+140.10620824543668j)
11518,-0.3542998093956722,(-540.7229174391488+233.4903910933237j)
11519,-0.3542437492992488,(-68.06992765580343-176.6082327913993j)
11520,-0.35418768920282545,(4.182196346359442-31.07026991727149j)
11521,-0.35413162910640206,(236.07232917870647+414.9145990440917j)
11522,-0.3540755690099787,(-367.2013900493206+478.88441544841834j)
11523,-0.3540195089135553,(266.86683256648615+113.19960521750455j)
11524,-0.353963448817132,(95.75468254167441-174.09154595413693j)
11525,-0.3539073887207086,(-176.36414921196337+29.135145653660956j)
11526,-0.35385132862428526,(100.96008332423939+88.81885468200258j)
11527,-0.35379526852786186,(-112.84833549890018+152.96596667935992j)
11528,-0.3537392084314385,(138.27468772206032-507.49528991404935j)
11529,-0.35368314833501513,(-138.365281141921-387.3316931145322j)
11530,-0.3536270882385918,(56.290936454092076-543.187080894j)
11531,-0.3535710281421684,(51.590431982703585-675.8206856362016j)
11532,-0.35351496804574506,(-36.47706865292648+260.7824455732509j)
11533,-0.35345890794932167,(-147.78517020229094-142.61230526028427j)
11534,-0.3534028478528983,(170.54028708536467-51.6575399302159j)
11535,-0.35334678775647493,(340.20592860720194+158.5226236043083j)
11536,-0.3532907276600516,(114.49242349559526-165.88783756108484j)
11537,-0.3532346675636282,(51.36487435739754+199.6928346819287j)
11538,-0.35317860746720486,(72.74724896901606+524.1771764390098j)
11539,-0.35312254737078147,(-278.5730447995338+405.44549919868035j)
11540,-0.35306648727435813,(-242.8695672809377+166.80331686403173j)
11541,-0.35301042717793474,(0.29709556134513804+116.68852629423151j)
11542,-0.3529543670815114,(352.8402962049074+212.03971685526466j)
11543,-0.352898306985088,(-311.21770366765367+240.09178731601665j)
11544,-0.35284224688866467,(-120.8154108153074+214.6838498872725j)
11545,-0.3527861867922413,(-481.21403937036035+44.56068457675421j)
11546,-0.35273012669581794,(-33.52385389396497-167.9915328257179j)
11547,-0.35267406659939454,(11.074316141265967-419.7466461411867j)
11548,-0.3526180065029712,(-225.78688710331397+233.65232964415122j)
11549,-0.3525619464065478,(211.09114036257265-244.95008200850907j)
11550,-0.35250588631012447,(-345.67758550722914+499.9139255340199j)
11551,-0.3524498262137011,(-249.115896519893-264.81090197864876j)
11552,-0.35239376611727774,(-354.0617310357111-121.00613310562798j)
11553,-0.35233770602085435,(-232.66178029204596+371.3140510338296j)
11554,-0.352281645924431,(135.47178373811226-56.56606570771087j)
11555,-0.3522255858280076,(120.54870524258865-244.3973053568442j)
11556,-0.3521695257315843,(-535.1217913473293+30.730823355049154j)
11557,-0.3521134656351609,(-116.10150059523774+145.87768923261453j)
11558,-0.35205740553873754,(138.77139698491467+254.78493154685682j)
11559,-0.35200134544231415,(-78.56854657355383-57.71184612043818j)
11560,-0.3519452853458908,(-333.11619665011597-23.27455346214917j)
11561,-0.3518892252494674,(-336.9939056743794-60.91556345171786j)
11562,-0.3518331651530441,(211.99205575390596+193.29433099770716j)
11563,-0.3517771050566207,(-188.44416526556972+336.52105835677605j)
11564,-0.35172104496019735,(414.85249196118446-100.74768787602932j)
11565,-0.35166498486377396,(368.0546913525211-166.15225501019992j)
11566,-0.3516089247673506,(-97.12948911553983-23.754980386215593j)
11567,-0.3515528646709272,(-127.65863392408723+5.46288102434589j)
11568,-0.3514968045745039,(-48.83725983375593-196.73868175387258j)
11569,-0.3514407444780805,(-6.929377880430678-170.23944361324035j)
11570,-0.35138468438165715,(20.791978783424423-96.71587834779585j)
11571,-0.35132862428523376,(-50.774089447164116-178.0570618305216j)
11572,-0.3512725641888104,(-306.867157502448+364.4443459469898j)
11573,-0.351216504092387,(-162.90941423047323+417.7813761606626j)
11574,-0.3511604439959637,(-103.89062977222724+170.1860649481269j)
11575,-0.3511043838995403,(112.10557169126577+233.93086418334994j)
11576,-0.35104832380311696,(25.11274316139113+45.41304022363175j)
11577,-0.35099226370669356,(-426.10945291322975-239.89676754531564j)
11578,-0.3509362036102702,(-69.55675921778787-96.44073723787744j)
11579,-0.35088014351384683,(311.63386758930415-458.3826937314739j)
11580,-0.3508240834174235,(362.46075893126357-174.66431593841148j)
11581,-0.3507680233210001,(-149.27745132436056-480.806739416656j)
11582,-0.35071196322457676,(-202.25840361391823-0.8157366592686799j)
11583,-0.35065590312815337,(-246.5560978640913-53.994395958918496j)
11584,-0.35059984303173003,(-257.9394842417214-165.14788481102445j)
11585,-0.35054378293530664,(163.63824480784433+116.51162787746576j)
11586,-0.3504877228388833,(663.8440151469032+317.3829152488888j)
11587,-0.3504316627424599,(-57.557803407254816-44.67187323749577j)
11588,-0.35037560264603657,(63.57417671611407-489.7597884041048j)
11589,-0.35031954254961317,(-38.96123763499958-338.8972317571372j)
11590,-0.35026348245318983,(181.95883084009157+86.08025970647842j)
11591,-0.35020742235676644,(-42.70741145781689-182.7485986567495j)
11592,-0.3501513622603431,(-471.11788771327025-337.41108762970777j)
11593,-0.3500953021639197,(10.748377587004448+23.330125946507756j)
11594,-0.35003924206749637,(-430.17890090156146-350.82659284845954j)
11595,-0.349983181971073,(-200.38810888985614+8.957254193911723j)
11596,-0.34992712187464964,(81.58972602608485-162.1943361307242j)
11597,-0.34987106177822624,(274.63483317339615-426.0931174778789j)
11598,-0.3498150016818029,(129.1193312981861+162.625317463059j)
11599,-0.3497589415853795,(-17.990806838172517+247.77576312031243j)
11600,-0.3497028814889562,(-167.87308113895392+76.95180796844808j)
11601,-0.3496468213925328,(127.00548361560958+185.0753334399663j)
11602,-0.34959076129610944,(-570.7576229120398-16.170245462547854j)
11603,-0.34953470119968605,(55.79620997304557+149.6358905182476j)
11604,-0.3494786411032627,(-107.0571958053905+596.2805018094939j)
11605,-0.3494225810068393,(-255.28839387312703-645.3902793140427j)
11606,-0.349366520910416,(15.942503400330253-125.66665650558889j)
11607,-0.3493104608139926,(-307.7892393181112+109.1154742185872j)
11608,-0.34925440071756925,(399.04229231894254-265.9111077058152j)
11609,-0.34919834062114585,(268.75852441624335-132.10281492871292j)
11610,-0.3491422805247225,(-0.5808769979722221-196.42411576531427j)
11611,-0.3490862204282991,(447.42427854887853+188.73374480078644j)
11612,-0.3490301603318758,(-82.38352279757372+498.92558891837376j)
11613,-0.3489741002354524,(147.21049137411973+14.801384563985522j)
11614,-0.34891804013902905,(-98.98003421002201+125.23605257702289j)
11615,-0.34886198004260566,(-337.53947974464825+374.07889332231593j)
11616,-0.3488059199461823,(129.22855962461847-36.42165008939754j)
11617,-0.3487498598497589,(-86.37109973985338+371.3730255234264j)
11618,-0.3486937997533356,(-228.31034904219447-17.363387415625525j)
11619,-0.3486377396569122,(71.06148586600968+94.2782583959603j)
11620,-0.34858167956048886,(320.8432406834079-372.93415556862533j)
11621,-0.34852561946406546,(-147.30441377041367-151.09270150764593j)
11622,-0.3484695593676421,(36.15709980678743+389.8566951849732j)
11623,-0.34841349927121873,(-292.2388944128954+161.19239329894498j)
11624,-0.3483574391747954,(240.21438480728585+92.86368584708794j)
11625,-0.348301379078372,(252.0972100127928-152.1815614896536j)
11626,-0.34824531898194866,(130.9857903449128-250.56635864169803j)
11627,-0.34818925888552527,(-17.895939996381976-142.09570877864545j)
11628,-0.3481331987891019,(346.54397168387015+247.720961605931j)
11629,-0.34807713869267853,(176.91932899347984-265.787484450236j)
11630,-0.3480210785962552,(252.38384330474688+145.25141778408624j)
11631,-0.3479650184998318,(-278.3767315385127+120.84122179578166j)
11632,-0.34790895840340846,(-481.86602797745195+300.952239689334j)
11633,-0.34785289830698507,(213.51623209511504-464.80149824072436j)
11634,-0.34779683821056173,(232.10797912346442-261.6159791179182j)
11635,-0.34774077811413834,(-298.4993038034629+449.3626019370831j)
11636,-0.347684718017715,(-83.26673352260093+281.19062209583905j)
11637,-0.3476286579212916,(306.3675248669564-303.6073804595263j)
11638,-0.34757259782486827,(241.82236293288778+297.79989906274494j)
11639,-0.3475165377284449,(344.6913007110571+338.38665254939895j)
11640,-0.34746047763202154,(522.2245161537685+121.38693115268329j)
11641,-0.34740441753559814,(77.48449315135063-29.460622575589216j)
11642,-0.3473483574391748,(-342.9800214919136-42.63000722867852j)
11643,-0.3472922973427514,(495.5046036732779-320.9391955665882j)
11644,-0.34723623724632807,(-14.465432022855765+186.4093357798498j)
11645,-0.3471801771499047,(19.90937141710124+409.0914068978469j)
11646,-0.34712411705348134,(399.2451016821525+35.317214604722906j)
11647,-0.34706805695705795,(-493.45317332396536+291.08205289038887j)
11648,-0.3470119968606346,(-153.5312337842318-332.86937823657325j)
11649,-0.3469559367642112,(117.19903521824756+66.33191991140316j)
11650,-0.3468998766677879,(163.42063512296698+203.75202550942964j)
11651,-0.3468438165713645,(-289.59778044712675-286.0360206130201j)
11652,-0.34678775647494114,(-135.98056261694342+323.3132958594544j)
11653,-0.34673169637851775,(110.53481892040475+236.7140342311358j)
11654,-0.3466756362820944,(-291.0269068353438+38.86309830214485j)
11655,-0.346619576185671,(-50.46060384366956+151.94965835963256j)
11656,-0.3465635160892477,(273.4655428003002+43.506185622311584j)
11657,-0.3465074559928243,(-278.1823366095449-246.10810655675527j)
11658,-0.34645139589640095,(-189.60481311484148+241.84320350388884j)
11659,-0.34639533579997756,(-284.0906337643666+589.3941607889476j)
11660,-0.3463392757035542,(-280.1482108660126-502.79781797811796j)
11661,-0.3462832156071308,(265.65519455608853-149.0228631698112j)
11662,-0.3462271555107075,(307.1437210444591-70.87114288476174j)
11663,-0.3461710954142841,(78.56554057537659-285.828696490949j)
11664,-0.34611503531786075,(143.51921395319943-392.6493711693982j)
11665,-0.34605897522143736,(485.73329884342695-111.31311925166878j)
11666,-0.346002915125014,(426.73517364930706-149.0679019523956j)
11667,-0.3459468550285906,(3.5335962983044027-94.14987709814312j)
11668,-0.3458907949321673,(262.3499066461288-31.35158995494669j)
11669,-0.3458347348357439,(257.4889710798095-204.20879392154626j)
11670,-0.34577867473932056,(110.81118431215378+183.33910160434348j)
11671,-0.34572261464289716,(-132.74159994114865+276.1415515844794j)
11672,-0.3456665545464738,(-572.9342373808358-254.54564433533824j)
11673,-0.34561049445005043,(-149.66663860914946-71.6090197491512j)
11674,-0.3455544343536271,(290.36885838602-75.85293197317266j)
11675,-0.3454983742572037,(444.72790544930234-273.5403210391959j)
11676,-0.34544231416078036,(-173.82774610533437-174.7582837156405j)
11677,-0.34538625406435697,(19.801249717957916+351.60774660526675j)
11678,-0.34533019396793363,(452.9829424498912-486.15845105486574j)
11679,-0.34527413387151024,(143.5029311161739-172.11897304130395j)
11680,-0.3452180737750869,(-148.73315921922895-5.084692689651433j)
11681,-0.3451620136786635,(-570.3656851713582-273.5167946778707j)
11682,-0.34510595358224017,(538.7598035522418-129.77533118251102j)
11683,-0.34504989348581677,(459.7410489023515+211.66172678154436j)
11684,-0.34499383338939343,(-197.85839262109073-157.66069604418254j)
11685,-0.34493777329297004,(77.0708916698336+213.43271447900918j)
11686,-0.3448817131965467,(124.03931815968244+323.02097331291463j)
11687,-0.3448256531001233,(-554.2746053657867-365.67688238043564j)
11688,-0.34476959300369997,(-208.4002184360575+154.93495142482206j)
11689,-0.3447135329072766,(-231.16578504280253-166.793179372979j)
11690,-0.34465747281085324,(-169.7135728726933+176.3353961847357j)
11691,-0.34460141271442984,(-155.0487687705965+122.59739887591033j)
11692,-0.3445453526180065,(76.34291835044776-86.81714992925714j)
11693,-0.3444892925215831,(-66.96212158705384-253.37588091232055j)
11694,-0.3444332324251598,(25.187939115076176-327.4281157835163j)
11695,-0.34437717232873644,(267.3502676486355+293.69515762888693j)
11696,-0.34432111223231304,(-600.2094462929416-128.4962522552009j)
11697,-0.3442650521358897,(-40.67017585332763+56.912207937347446j)
11698,-0.3442089920394663,(-589.7028234814351+171.83721000383824j)
11699,-0.344152931943043,(-39.62057537944088+509.01538723821363j)
11700,-0.3440968718466196,(81.06790212701716-45.27584476564526j)
11701,-0.34404081175019624,(-87.75514929214079+196.63959804245226j)
11702,-0.34398475165377285,(-142.11829901325655+405.4440829916735j)
11703,-0.3439286915573495,(-353.2175238035565+200.05709608088648j)
11704,-0.3438726314609261,(75.40689789845655+104.45459662355846j)
11705,-0.3438165713645028,(-287.33646154025246-115.76270054502704j)
11706,-0.3437605112680794,(-156.7406246474406-158.09457432567004j)
11707,-0.34370445117165604,(-135.6408700465439+0.596404760401839j)
11708,-0.34364839107523265,(-240.13982466521247-45.8513892698042j)
11709,-0.3435923309788093,(213.0421411467258-211.58036495628073j)
11710,-0.3435362708823859,(171.55607848149427+72.35708769123474j)
11711,-0.3434802107859626,(379.1394334762029-82.41801926236452j)
11712,-0.3434241506895392,(408.7818198957252+12.846038949028326j)
11713,-0.34336809059311585,(-59.647778850297186-525.2445469673879j)
11714,-0.34331203049669246,(-228.8443424313843+47.68298560853623j)
11715,-0.3432559704002691,(221.33882352633634-140.369481247602j)
11716,-0.3431999103038457,(-137.8982367314155+194.96245885677843j)
11717,-0.3431438502074224,(387.2263258560235+502.64192393916903j)
11718,-0.343087790110999,(625.8672157316746+12.514898185469804j)
11719,-0.34303173001457565,(-50.86093630019544-21.789761825370526j)
11720,-0.34297566991815226,(578.4399682152628-251.7791671989481j)
