,f (/days),component
11721,-0.3429196098217289,(-116.08853813908914-186.7526102034481j)
11722,-0.3428635497253055,(-229.86207445944643-112.1621337672772j)
11723,-0.3428074896288822,(-339.1202946396067+303.18321717970014j)
11724,-0.3427514295324588,(636.5421546585821+193.25732067982275j)
11725,-0.34269536943603546,(-141.52470025145377-41.613299290227786j)
11726,-0.34263930933961206,(42.140606321290576-108.99150172349101j)
11727,-0.3425832492431887,(16.431022493162338+47.711973763214736j)
11728,-0.34252718914676533,(448.93116943117434+399.7317782705487j)
11729,-0.342471129050342,(-129.84847469522168+507.7672610563649j)
11730,-0.3424150689539186,(590.2733956529156-79.75209485873101j)
11731,-0.34235900885749526,(81.92766989442262+463.5326917554452j)
11732,-0.34230294876107187,(-15.73243508344079-29.513363767201238j)
11733,-0.34224688866464853,(626.3948453575418+119.92809365971122j)
11734,-0.34219082856822514,(65.21159587345157-55.636117886592125j)
11735,-0.3421347684718018,(-348.5516955716859+388.53839109146696j)
11736,-0.3420787083753784,(277.80426705347054-166.62043091397624j)
11737,-0.34202264827895507,(79.74958638595106-190.91468063514228j)
11738,-0.34196658818253167,(-129.26526868880606-406.41142298002626j)
11739,-0.34191052808610833,(399.30792641583014-52.954046218361526j)
11740,-0.34185446798968494,(103.01422311663235+178.58659247373507j)
11741,-0.3417984078932616,(-555.1092136609943-174.91012551000745j)
11742,-0.3417423477968382,(27.385165779203604-189.62416518429387j)
11743,-0.34168628770041487,(280.3672796259331+439.8065679415534j)
11744,-0.3416302276039915,(-4.994790138753146+414.6609752707277j)
11745,-0.34157416750756814,(-6.989450447032578+64.92310269608963j)
11746,-0.34151810741114474,(-216.7640502137761+148.28117681792594j)
11747,-0.3414620473147214,(-154.19794260789797+172.2981546144404j)
11748,-0.341405987218298,(352.6537655219206+302.23487150695917j)
11749,-0.3413499271218747,(88.18570750574703+104.19304221646111j)
11750,-0.3412938670254513,(125.88737072035005+81.35018508242591j)
11751,-0.34123780692902794,(-45.48534854986834-235.87268614956537j)
11752,-0.34118174683260455,(-45.11934561051226-227.13612934072347j)
11753,-0.3411256867361812,(-159.25301326519764+296.7859555853691j)
11754,-0.3410696266397578,(12.162761608163475-24.46248397354585j)
11755,-0.3410135665433345,(-80.91754398168865-60.90164645093745j)
11756,-0.3409575064469111,(147.57321894740264-232.8158281805146j)
11757,-0.34090144635048775,(11.745794395453814-157.2712307636487j)
11758,-0.34084538625406435,(79.3359081753051+421.04179023118104j)
11759,-0.340789326157641,(-303.43351430076126-101.68358904646095j)
11760,-0.3407332660612176,(87.82315497462342-113.59518213041201j)
11761,-0.3406772059647943,(333.4272875645035+166.567440667498j)
11762,-0.3406211458683709,(67.14542479305723-251.58289685174458j)
11763,-0.34056508577194755,(174.73134682724742-324.8278366463603j)
11764,-0.34050902567552416,(295.5586919105553-184.95539228915962j)
11765,-0.3404529655791008,(333.40152474659465+15.566132984837154j)
11766,-0.3403969054826774,(-203.13105066880973-101.54176463021005j)
11767,-0.3403408453862541,(-25.228650710277826-99.14019235189858j)
11768,-0.3402847852898307,(-360.6128053249632+32.1497889945004j)
11769,-0.34022872519340736,(493.2077333056873+112.33031794690652j)
11770,-0.34017266509698396,(-22.638834244747827+243.59980906506058j)
11771,-0.3401166050005606,(-12.335764175985108-240.09331926636057j)
11772,-0.34006054490413723,(-182.31040278721358-46.083875402654776j)
11773,-0.3400044848077139,(-514.8205247531997+241.41759610675334j)
11774,-0.3399484247112905,(-210.6138750041272-143.11068369586926j)
11775,-0.33989236461486716,(-56.62128155515603-597.5000103432787j)
11776,-0.33983630451844377,(-179.61294344443604-274.4804954158016j)
11777,-0.3397802444220204,(189.73007243134504+348.3014053667131j)
11778,-0.33972418432559703,(-69.99901554409331+154.82450416098976j)
11779,-0.3396681242291737,(-8.724296804914292+33.56677758861564j)
11780,-0.3396120641327503,(283.33161176373534-130.19761176536204j)
11781,-0.33955600403632696,(-132.49792581302395-79.48775926095095j)
11782,-0.33949994393990357,(20.065067603794517+296.2593405673399j)
11783,-0.33944388384348023,(428.4228577227482-690.1106251557422j)
11784,-0.33938782374705684,(-260.3716385010906-328.70926703994814j)
11785,-0.3393317636506335,(-132.63631040060218+291.354428581193j)
11786,-0.3392757035542101,(-289.8802843782377-33.25757380826914j)
11787,-0.33921964345778677,(-61.78060501051258+84.26394474509162j)
11788,-0.3391635833613634,(-318.2546153545087+306.14902154032274j)
11789,-0.33910752326494004,(150.48825369953167+528.3159426124226j)
11790,-0.33905146316851664,(437.095011524283-264.8145128787777j)
11791,-0.3389954030720933,(-282.5767430845285-218.36646872715318j)
11792,-0.3389393429756699,(398.15074632101414-264.620074956295j)
11793,-0.3388832828792466,(-20.250421426570355-116.04781501507833j)
11794,-0.3388272227828232,(-177.07219846609038+19.461857594036715j)
11795,-0.33877116268639984,(-276.21352521284115+179.10840326122644j)
11796,-0.33871510258997645,(-50.65077013327161+182.10471586729506j)
11797,-0.3386590424935531,(75.27751625989185+179.03051952813797j)
11798,-0.3386029823971297,(27.638666310845196-101.70015883124397j)
11799,-0.3385469223007064,(-53.55312533970781-256.11638614827507j)
11800,-0.338490862204283,(331.53864212648176+269.95079290451696j)
11801,-0.33843480210785964,(-85.22027607340182-138.92384553648054j)
11802,-0.33837874201143625,(164.25975863870335+333.3330463739699j)
11803,-0.3383226819150129,(601.8865160216328-25.369230137112936j)
11804,-0.3382666218185895,(31.011527762182055-530.9432874424025j)
11805,-0.3382105617221662,(170.81072193396716+337.7749617662791j)
11806,-0.3381545016257428,(421.93034536105006+176.25395596413426j)
11807,-0.33809844152931945,(149.05942513296094-262.20437426131235j)
11808,-0.33804238143289606,(-255.25125046924637-365.5298137731202j)
11809,-0.3379863213364727,(-95.96981555572951-106.69981339754987j)
11810,-0.3379302612400493,(56.61881648637171-257.28255431726325j)
11811,-0.337874201143626,(-360.9443280432646-54.3280537398653j)
11812,-0.3378181410472026,(522.9227938436123+224.78267218599603j)
11813,-0.33776208095077925,(280.72418209012295+238.73906847698493j)
11814,-0.33770602085435586,(371.97096638736525+97.46654031631307j)
11815,-0.3376499607579325,(-367.7104414374193-119.48535937739226j)
11816,-0.3375939006615091,(-558.2449642317638+195.61301963684656j)
11817,-0.3375378405650858,(-443.9882871910413-39.98429278719922j)
11818,-0.3374817804686624,(-141.55363570653992-83.17006186349639j)
11819,-0.33742572037223906,(-311.47225325928736-305.7345826601592j)
11820,-0.33736966027581566,(157.52063073764774-354.13659023298914j)
11821,-0.3373136001793923,(47.121001680479296-1.6426851619797578j)
11822,-0.33725754008296893,(125.61390023238503-105.47499310661216j)
11823,-0.3372014799865456,(150.2901667983965+343.58807178264135j)
11824,-0.3371454198901222,(194.26280852255948+185.20080761467744j)
11825,-0.33708935979369886,(-192.15459731611992-112.6498389239286j)
11826,-0.33703329969727547,(413.33320801477424-237.14923179622343j)
11827,-0.33697723960085213,(0.027250372526498978-132.21747377314895j)
11828,-0.33692117950442874,(-12.089945477653458-498.8693121147856j)
11829,-0.3368651194080054,(411.83729018430864+411.3932682325106j)
11830,-0.336809059311582,(-211.5642969751789+46.32051989396649j)
11831,-0.33675299921515867,(9.197497904042734+514.6454339575089j)
11832,-0.3366969391187353,(295.63654137382+114.88361278874557j)
11833,-0.33664087902231193,(551.6282340882873-293.26156957594446j)
11834,-0.33658481892588854,(-49.80967491949592+37.7147718078267j)
11835,-0.3365287588294652,(-14.812534067680815+402.51460819805146j)
11836,-0.3364726987330418,(360.2496390301824-230.5632342613941j)
11837,-0.33641663863661847,(-187.69386734319895-160.8411513194183j)
11838,-0.3363605785401951,(-418.82198712118156+6.3020474183063016j)
11839,-0.33630451844377174,(-51.67745089753853+184.08437809851307j)
11840,-0.33624845834734834,(-333.7497523755344-7.91107710441176j)
11841,-0.336192398250925,(89.32295873747121+270.72742885624496j)
11842,-0.3361363381545016,(-184.6852234360397+389.66504238800053j)
11843,-0.3360802780580783,(39.58982414840665-197.27342530095467j)
11844,-0.3360242179616549,(-112.17326436611839+224.97509960979318j)
11845,-0.33596815786523154,(190.42686010676988+126.4792058627782j)
11846,-0.33591209776880815,(-317.5165656393217+68.96859478534026j)
11847,-0.3358560376723848,(89.1625146052225+55.156376291641166j)
11848,-0.3357999775759614,(16.371511099085218-70.01723133082642j)
11849,-0.3357439174795381,(17.35899117027145+579.1643829375597j)
11850,-0.3356878573831147,(-32.55781390455721+250.75081267070053j)
11851,-0.33563179728669135,(83.06358566611411+305.9503502499769j)
11852,-0.33557573719026795,(347.1000269522675-4.3545142884781j)
11853,-0.3355196770938446,(253.8050201950015-208.49584213110245j)
11854,-0.3354636169974212,(51.76323899751747+208.27647212932504j)
11855,-0.3354075569009979,(-512.427018598116+87.9728239915371j)
11856,-0.3353514968045745,(169.49339774798602+48.12729942115708j)
11857,-0.33529543670815115,(-167.25716841539813-612.5754737638035j)
11858,-0.33523937661172776,(-4.383627324814796+40.95520595276166j)
11859,-0.3351833165153044,(183.6806917208086-189.9767479000456j)
11860,-0.335127256418881,(-350.76152550528514+33.810396991323955j)
11861,-0.3350711963224577,(78.16954975196413+104.49918553162371j)
11862,-0.3350151362260343,(-351.3916248729542+86.80648130199398j)
11863,-0.33495907612961096,(227.4920398777379+36.17633798472638j)
11864,-0.33490301603318756,(-136.52482565348083-4.768873116268338j)
11865,-0.3348469559367642,(-31.412865747486183-7.4231604482663505j)
11866,-0.33479089584034083,(64.72498727307166-477.58517774138045j)
11867,-0.3347348357439175,(214.97644292367363+2.7463633388900917j)
11868,-0.3346787756474941,(-51.916224331755316-542.7368600825091j)
11869,-0.33462271555107076,(385.6027048396224-194.93767972958045j)
11870,-0.33456665545464737,(-377.4908713803024-31.781434780077348j)
11871,-0.334510595358224,(110.04751701534943-367.161816870024j)
11872,-0.33445453526180063,(-18.784064263170656-140.2097202014369j)
11873,-0.3343984751653773,(-366.12598469920874-198.81170828859962j)
11874,-0.3343424150689539,(32.45037796100311-115.75553726532964j)
11875,-0.33428635497253056,(286.59590810731487+251.39667894098838j)
11876,-0.33423029487610717,(425.5178293235062+74.89043970418322j)
11877,-0.33417423477968383,(460.9920908138689-31.385647974900614j)
11878,-0.33411817468326044,(-239.37653560193996+111.03883197165345j)
11879,-0.3340621145868371,(-269.1800674331552-9.359597152006756j)
11880,-0.3340060544904137,(279.46842340420824+203.8836344571918j)
11881,-0.33394999439399037,(-230.39764653677378-86.10205847564265j)
11882,-0.333893934297567,(170.41465630147633+204.16193033725614j)
11883,-0.33383787420114364,(-270.53796755312703+86.40491237453963j)
11884,-0.33378181410472024,(-64.09462175130984-115.34292494220918j)
11885,-0.3337257540082969,(256.7702396502473+533.902050144716j)
11886,-0.3336696939118735,(510.08939808921957-89.89405794262439j)
11887,-0.3336136338154502,(294.6938097939814-621.7857921088331j)
11888,-0.3335575737190268,(572.1399784053654+86.25197695474739j)
11889,-0.33350151362260344,(-457.64014294822977+151.65928662363746j)
11890,-0.33344545352618005,(304.75048384028554+121.53199227885884j)
11891,-0.3333893934297567,(-565.2168575689254-273.7650858917374j)
11892,-0.3333333333333333,(67.65000000000083+575.6470858955175j)
11893,-0.33327727323691,(31.84043841131761-54.748491454921364j)
11894,-0.3332212131404866,(-219.6647719404036-124.2436730704033j)
11895,-0.33316515304406324,(-181.04953218695033-432.8637726380088j)
11896,-0.33310909294763985,(-469.4261916645296+101.2276520678526j)
11897,-0.3330530328512165,(-112.92652600174421+93.72952989121214j)
11898,-0.3329969727547931,(-434.5689886857438+241.39558147326375j)
11899,-0.3329409126583698,(54.663394251439+478.74599584089026j)
11900,-0.3328848525619464,(-332.2536279634991+34.83691334519841j)
11901,-0.33282879246552305,(49.05062583467851+154.70897636261063j)
11902,-0.33277273236909966,(112.33989352763658+502.52618305791134j)
11903,-0.3327166722726763,(209.95625876892473+462.62866134541815j)
11904,-0.3326606121762529,(-119.56072292697345-368.73416573154196j)
11905,-0.3326045520798296,(467.73902069071744+128.77286894914067j)
11906,-0.3325484919834062,(189.292314253232+147.16540785891803j)
11907,-0.33249243188698285,(133.00209380323997-412.92958797566337j)
11908,-0.33243637179055946,(-214.21171265737948-248.1859024029401j)
11909,-0.3323803116941361,(157.21051134527417-311.0358055290732j)
11910,-0.3323242515977127,(-125.81607858440297+254.5674207653737j)
11911,-0.3322681915012894,(-120.89848112932876-35.45493835125511j)
11912,-0.332212131404866,(-163.3435411567347-374.912447627688j)
11913,-0.33215607130844266,(87.00790493236076+28.844431031704616j)
11914,-0.33210001121201926,(-409.1504380834558-357.2637115522614j)
11915,-0.3320439511155959,(207.39238124943543-435.14411300333813j)
11916,-0.33198789101917253,(-187.05772548129156+202.6405878955109j)
11917,-0.3319318309227492,(524.165046895843+191.65257834430184j)
11918,-0.3318757708263258,(238.1198955405651+72.49919753336908j)
11919,-0.33181971072990246,(-235.5529929201728-624.1066062150871j)
11920,-0.33176365063347907,(-123.0485599321889-291.01784532540546j)
11921,-0.33170759053705573,(70.09273776129498+143.62487688433185j)
11922,-0.33165153044063234,(-139.9339515352295-337.3912278392974j)
11923,-0.331595470344209,(267.1645033867536-97.68072501686665j)
11924,-0.3315394102477856,(-243.78073907316124+509.15839272405844j)
11925,-0.33148335015136227,(229.98564972465687+453.6501467160213j)
11926,-0.3314272900549389,(71.8026075657567+229.5636229101201j)
11927,-0.33137122995851553,(-191.38989805937842+273.1987603915926j)
11928,-0.33131516986209214,(211.00278805545287-408.25069871257006j)
11929,-0.3312591097656688,(546.425202370245-299.27342110422126j)
11930,-0.3312030496692454,(132.11082940295086-379.6199115465571j)
11931,-0.33114698957282207,(506.73854413380496-449.31449117013597j)
11932,-0.3310909294763987,(77.6053800277655-258.7657581061325j)
11933,-0.33103486937997534,(59.4334209020505-276.98406747442516j)
11934,-0.33097880928355194,(-588.2568892429923+54.86911273416946j)
11935,-0.3309227491871286,(233.13893843512994+12.179572418514184j)
11936,-0.3308666890907052,(353.0444297946757-36.767653026809825j)
11937,-0.3308106289942819,(370.7751450146591+548.3111352452498j)
11938,-0.3307545688978585,(-164.09324474429457-145.26936240854462j)
11939,-0.33069850880143514,(61.252465920790485+844.5468334304461j)
11940,-0.33064244870501175,(-161.80255252246383-297.1651674547442j)
11941,-0.3305863886085884,(-162.17645340364137-208.63006542691465j)
11942,-0.330530328512165,(-100.99931717181173-174.83846773532974j)
11943,-0.3304742684157417,(-161.40495882344044-339.0995922205705j)
11944,-0.3304182083193183,(452.38239776567667-152.61728679756106j)
11945,-0.33036214822289495,(457.5350403138304+77.81199330318043j)
11946,-0.33030608812647155,(-145.73238016044465-166.71021118385377j)
11947,-0.3302500280300482,(480.4763446143656-686.7938806569824j)
11948,-0.3301939679336248,(-273.8224723178985-17.152641282397383j)
11949,-0.3301379078372015,(-308.67697648188556-164.08587876056112j)
11950,-0.3300818477407781,(148.57634701300154-285.4360776509868j)
11951,-0.33002578764435475,(51.29485172651363+364.0882491413704j)
11952,-0.3299697275479314,(-407.64774671831253+125.51045150160405j)
11953,-0.329913667451508,(-380.8003608088364+167.07207661438727j)
11954,-0.3298576073550847,(151.428723181823+245.6858018490511j)
11955,-0.3298015472586613,(-106.41545840620114+204.01003634091865j)
11956,-0.32974548716223795,(449.17390802376207-161.52490413236123j)
11957,-0.32968942706581456,(321.86268611356553+441.3347347138217j)
11958,-0.3296333669693912,(-134.88240934345367-132.54670370518787j)
11959,-0.3295773068729678,(-191.65623239987497+299.8545840589038j)
11960,-0.3295212467765445,(303.3743953506205+193.42311462755538j)
11961,-0.3294651866801211,(396.0568763558172-6.983395030147619j)
11962,-0.32940912658369775,(206.72369968638372-145.5875481633371j)
11963,-0.32935306648727436,(26.48991055606606-351.88672680628287j)
11964,-0.329297006390851,(121.3257031958984-40.793529816059085j)
11965,-0.3292409462944276,(64.02901514137949-431.5945043580488j)
11966,-0.3291848861980043,(212.73533045994367+734.460915855245j)
11967,-0.3291288261015809,(-283.9190799940204+443.0279986147463j)
11968,-0.32907276600515756,(156.10653706838627-537.9609134240692j)
11969,-0.32901670590873416,(159.63946309867885-218.62847265386097j)
11970,-0.3289606458123108,(-155.58401898503809+24.858024650336766j)
11971,-0.32890458571588743,(-512.4212153600986-268.5004083260126j)
11972,-0.3288485256194641,(513.4976384294622-141.6363935194975j)
11973,-0.3287924655230407,(-189.57995400057519-2.94349548202797j)
11974,-0.32873640542661736,(-87.77166521464495-124.10784823289514j)
11975,-0.32868034533019397,(-370.2467447573563-123.21687064491857j)
11976,-0.32862428523377063,(385.6135364643107+223.34606084193592j)
11977,-0.32856822513734724,(-183.93519785604798+100.86129668949738j)
11978,-0.3285121650409239,(229.66134926839186+84.17511657292613j)
11979,-0.3284561049445005,(-59.34686277779899+266.2699784019973j)
11980,-0.32840004484807717,(225.8560439986286+367.96098121428827j)
11981,-0.3283439847516538,(251.76361732270334+113.37683458500575j)
11982,-0.32828792465523043,(60.97684130815098-337.0566322212524j)
11983,-0.32823186455880704,(-283.44276650519765-197.88928170828433j)
11984,-0.3281758044623837,(-207.80430270824206-51.68139135965299j)
11985,-0.3281197443659603,(-135.55788102254505+268.9046416897491j)
11986,-0.32806368426953697,(-121.11989391542531+632.2283915305246j)
11987,-0.3280076241731136,(509.53939644862464+213.75890707564295j)
11988,-0.32795156407669024,(-599.0975829375542-35.04394151818246j)
11989,-0.32789550398026684,(-91.25064307370886-16.942436566798616j)
11990,-0.3278394438838435,(2.246588005577138+279.7071983791219j)
11991,-0.3277833837874201,(56.70042682596047-424.57555858028616j)
11992,-0.3277273236909968,(286.86628656105324-189.90869371884986j)
11993,-0.3276712635945734,(14.833431274331627+53.91031636406966j)
11994,-0.32761520349815004,(496.1379772360556+41.02194811806331j)
11995,-0.32755914340172665,(256.17031131094103+138.47513262550447j)
11996,-0.3275030833053033,(133.68178245024032+85.42149286333246j)
11997,-0.3274470232088799,(139.3310892538637+307.19628040109194j)
11998,-0.3273909631124566,(-11.897024352353661-438.8843989215191j)
11999,-0.3273349030160332,(-43.46247102480433-93.28303953601898j)
12000,-0.32727884291960985,(48.916436335046534-179.7439783010969j)
12001,-0.32722278282318645,(-63.025131860715696+370.9438519854112j)
12002,-0.3271667227267631,(-179.00861135713603+34.44035543087887j)
12003,-0.3271106626303397,(325.0653684279842-123.45682972962443j)
12004,-0.3270546025339164,(236.67558000004502-238.18108654966477j)
12005,-0.326998542437493,(7.729430070493642-143.0022366273667j)
12006,-0.32694248234106965,(107.34991081301354+148.8703544167956j)
12007,-0.32688642224464626,(52.529884248341425-163.9664124729074j)
12008,-0.3268303621482229,(-480.42538070155985+33.98917344585425j)
12009,-0.3267743020517995,(636.6688272037663-175.80127342600997j)
12010,-0.3267182419553762,(-85.01318690736045+288.48397743434236j)
12011,-0.3266621818589528,(601.6381277284803+396.96478157944006j)
12012,-0.32660612176252946,(292.3904841965548+171.57461916929947j)
12013,-0.32655006166610606,(-25.161513128319957-53.48778533903039j)
12014,-0.3264940015696827,(210.92468599861178+359.4635703541848j)
12015,-0.32643794147325933,(54.806442605987016-144.8148732170542j)
12016,-0.326381881376836,(76.64357085126441+103.11478404196053j)
12017,-0.3263258212804126,(114.33657117333+497.93208333333126j)
12018,-0.32626976118398926,(-171.6897430887223+160.23047754826905j)
12019,-0.32621370108756587,(117.38026965392032+242.957698494771j)
12020,-0.32615764099114253,(326.51432708655057-228.22120139854707j)
12021,-0.32610158089471913,(307.02479079284115-555.06562609158j)
12022,-0.3260455207982958,(-100.83893576840512+6.962086869588205j)
12023,-0.3259894607018724,(749.5490550885138+31.89189072721274j)
12024,-0.32593340060544906,(294.10400732329066+153.69392463883702j)
12025,-0.32587734050902567,(236.1598308247233+446.3517154642729j)
12026,-0.32582128041260233,(-417.3307078237148-48.75511058644466j)
12027,-0.32576522031617894,(-123.0730598214217+146.49396867619308j)
12028,-0.3257091602197556,(-320.0914433678322-185.04636713952027j)
12029,-0.3256531001233322,(134.89075568520104+309.09901883344446j)
12030,-0.32559704002690887,(21.8072135544532+51.52173224285104j)
12031,-0.3255409799304855,(-274.6870574880203-193.77870470040767j)
12032,-0.32548491983406214,(-503.70232505444454-299.0253272596515j)
12033,-0.32542885973763874,(42.691587913152595-108.62033708193158j)
12034,-0.3253727996412154,(259.83198052901975+305.5847013721008j)
12035,-0.325316739544792,(151.41862486469665+174.28006070553565j)
12036,-0.3252606794483687,(-135.59941821688784+148.0494652427393j)
12037,-0.3252046193519453,(-49.74059410410643-362.4802085252696j)
12038,-0.32514855925552194,(-381.02188480592645+122.84491137088727j)
12039,-0.32509249915909855,(-323.00913997178554-72.38153128741973j)
12040,-0.3250364390626752,(-48.215009246854166-247.14138208081928j)
12041,-0.3249803789662518,(163.56447936592642+257.8713129020855j)
12042,-0.3249243188698285,(82.68083147324728-28.955527527225943j)
12043,-0.3248682587734051,(442.3378170083057+68.85712621913709j)
12044,-0.32481219867698174,(-287.0944356210551+436.6249059175492j)
12045,-0.32475613858055835,(-326.69658825335546-22.04065795505096j)
12046,-0.324700078484135,(25.22044372425576+235.74343169177178j)
12047,-0.3246440183877116,(277.0552680597588-1.8282926590310336j)
12048,-0.3245879582912883,(-191.23831406855288-82.90201152576444j)
12049,-0.3245318981948649,(-8.182386857246684-221.21177508003296j)
12050,-0.32447583809844155,(-264.5871151374929-151.0041261784494j)
12051,-0.32441977800201816,(-127.14754830529894+230.50277552775336j)
12052,-0.3243637179055948,(13.165388895792319-252.0540516737123j)
12053,-0.3243076578091714,(383.6883551234309-64.30799971751163j)
12054,-0.3242515977127481,(-148.42010275865823-371.0430609112586j)
12055,-0.3241955376163247,(613.2273999147287-85.10591542227692j)
12056,-0.32413947751990135,(177.21903360049535-133.3478060023777j)
12057,-0.32408341742347796,(-570.4568127590851-254.40271776343414j)
12058,-0.3240273573270546,(90.7864536843582-271.4246755531445j)
12059,-0.3239712972306312,(-91.93559457596638-797.1884974444372j)
12060,-0.3239152371342079,(-68.52269986618789-200.62623327756882j)
12061,-0.3238591770377845,(340.7650851424505-66.87301081424944j)
12062,-0.32380311694136116,(58.506073635646715+175.96510781106466j)
12063,-0.32374705684493776,(-272.05739433868854-231.02757153680128j)
12064,-0.3236909967485144,(154.596722624593-170.40264358366994j)
12065,-0.32363493665209103,(352.34801570275226-63.58577612315696j)
12066,-0.3235788765556677,(-164.2881772489661+383.1494053547656j)
12067,-0.3235228164592443,(-485.28615747216287+174.9441569203121j)
12068,-0.32346675636282096,(-699.4172492847501+515.6537327685207j)
12069,-0.32341069626639757,(105.01644069528479+422.00149907255735j)
12070,-0.32335463616997423,(-83.80644696718802-281.75764789829157j)
12071,-0.32329857607355084,(48.93508417813341-450.9065588340938j)
12072,-0.3232425159771275,(300.27219686467356+73.978343023102j)
12073,-0.3231864558807041,(-4.284671948253244+27.97573105253447j)
12074,-0.32313039578428077,(-54.848330900936745-238.92620927772148j)
12075,-0.3230743356878574,(97.42258123730142-104.5748137495493j)
12076,-0.32301827559143403,(121.52345211588516-24.647899706863562j)
12077,-0.32296221549501064,(133.85937469478478-139.22844605693467j)
12078,-0.3229061553985873,(364.99327073332+39.018391089593834j)
12079,-0.3228500953021639,(426.6750595276927-138.76559402241185j)
12080,-0.32279403520574057,(26.803522618972295-430.62871714931197j)
12081,-0.3227379751093172,(-460.6440043173268-482.25621495212795j)
12082,-0.32268191501289384,(150.93996766164074+138.11735608684933j)
12083,-0.32262585491647044,(-299.1551159884221+20.078170235107507j)
12084,-0.3225697948200471,(101.18448193645418+333.00199186512634j)
12085,-0.3225137347236237,(16.40337719352831-113.32046222696688j)
12086,-0.3224576746272004,(422.17088371012903+70.12257333441255j)
12087,-0.322401614530777,(-343.4555372504416+380.8489011786734j)
12088,-0.32234555443435364,(339.35137419661964-226.98216521559524j)
12089,-0.32228949433793025,(456.17715356544056+29.634399263287804j)
12090,-0.3222334342415069,(-231.7402984758187-108.00566800833613j)
12091,-0.3221773741450835,(117.5833770329749+31.339871389863497j)
12092,-0.3221213140486602,(205.01696506400543+641.7347479671265j)
12093,-0.3220652539522368,(-249.2280601701628+272.8520370579093j)
12094,-0.32200919385581345,(380.93340449504757-269.7093671066069j)
12095,-0.32195313375939005,(109.52129302925348-144.18031651596831j)
12096,-0.3218970736629667,(113.84240940198774-231.23362609667063j)
12097,-0.3218410135665433,(-94.71136181026287+714.5688973090546j)
12098,-0.32178495347012,(78.32209133734986+144.96058471716682j)
12099,-0.3217288933736966,(-205.28550788284474+217.3200740826413j)
12100,-0.32167283327727325,(-113.3571060355402+244.60047492346834j)
12101,-0.32161677318084986,(-249.83177836860204-288.240778816833j)
12102,-0.3215607130844265,(46.50174839804227+224.50435626741228j)
12103,-0.3215046529880031,(-250.97384781624152+139.6341538031183j)
12104,-0.3214485928915798,(111.5348610279565-175.48375003271457j)
12105,-0.3213925327951564,(360.8325415806068-180.79272408091393j)
12106,-0.32133647269873306,(71.66703090033273+251.19849724050954j)
12107,-0.32128041260230966,(37.836325975928034-89.68979567470501j)
12108,-0.3212243525058863,(565.5434469615068-69.88137571771425j)
12109,-0.32116829240946293,(177.48743564067541-219.7856651136602j)
12110,-0.3211122323130396,(133.32099965931297+54.01671002454285j)
12111,-0.3210561722166162,(-72.6814759195394-163.1532634878565j)
12112,-0.32100011212019286,(-63.99178519869862-106.48335337582941j)
12113,-0.32094405202376947,(-119.9503958322667-119.88364018596425j)
12114,-0.32088799192734613,(-5.522938565403862-77.02576861856122j)
12115,-0.32083193183092273,(-54.3274849448356+131.54001324028457j)
12116,-0.3207758717344994,(-190.19707186639997+171.38553720577985j)
12117,-0.320719811638076,(-930.6669837401603-735.9409303418895j)
12118,-0.32066375154165266,(173.00418771893607-83.90549243617596j)
12119,-0.32060769144522927,(-75.26561146873733-286.0943995348754j)
12120,-0.32055163134880593,(-7.956639279303216+49.06847108072421j)
12121,-0.32049557125238254,(-76.81888887184635-233.3272981091699j)
12122,-0.3204395111559592,(168.0156389841978-305.63626223622737j)
12123,-0.3203834510595358,(336.6232725561798-574.6294657094772j)
12124,-0.32032739096311247,(187.87497351975492-255.09755990138592j)
12125,-0.3202713308666891,(312.6637522540128+45.272808558039685j)
12126,-0.32021527077026574,(422.63702330572016+173.27462590768408j)
12127,-0.32015921067384234,(-416.08800771242613+181.37122061423707j)
12128,-0.320103150577419,(-87.03751595789312+300.7956341540063j)
12129,-0.3200470904809956,(173.4105561385415-191.6303232152465j)
