,f (/days),component
12130,-0.3199910303845723,(-280.5876345376444+4.696187942527104j)
12131,-0.3199349702881489,(209.76256781501942-37.002061770521124j)
12132,-0.31987891019172554,(47.54183347431473-413.2805022422431j)
12133,-0.31982285009530215,(79.41175481988336-448.87052526052247j)
12134,-0.3197667899988788,(-290.4102375423336-13.936458764661207j)
12135,-0.3197107299024554,(419.6690261164605-79.45707006351111j)
12136,-0.3196546698060321,(-200.22373614437075+18.871605657214545j)
12137,-0.3195986097096087,(69.87886825585429-311.95418641654925j)
12138,-0.31954254961318534,(222.39049470025105+153.51028099681378j)
12139,-0.31948648951676195,(167.45756560600879+16.593484603096172j)
12140,-0.3194304294203386,(760.0821346870324+524.7784960949414j)
12141,-0.3193743693239152,(-245.82425345861557+435.72767525823275j)
12142,-0.3193183092274919,(35.52969003020419-146.0730945097159j)
12143,-0.3192622491310685,(30.181205180914162+725.0257278329132j)
12144,-0.31920618903464515,(414.4676139615465+37.12806799653603j)
12145,-0.31915012893822176,(78.61316433964679-41.393509212218575j)
12146,-0.3190940688417984,(-223.5129837693928+8.165249941623642j)
12147,-0.319038008745375,(42.30913176879871+28.154817256408233j)
12148,-0.3189819486489517,(-348.9256235747022+115.08577152470076j)
12149,-0.3189258885525283,(-562.8412025140024-574.0826988854934j)
12150,-0.31886982845610495,(-160.56732901951173-242.68146140115644j)
12151,-0.31881376835968156,(-185.62051868139764+13.512460112732228j)
12152,-0.3187577082632582,(-70.66903322582799+160.24780545837845j)
12153,-0.31870164816683483,(487.0763588420519-157.62286514928303j)
12154,-0.3186455880704115,(130.8918836756376+294.9468835625756j)
12155,-0.3185895279739881,(-318.09383207766393+157.46184251847916j)
12156,-0.31853346787756476,(-122.54855553187335+107.29466049194437j)
12157,-0.31847740778114136,(-297.9863211244327+661.7037439794304j)
12158,-0.318421347684718,(231.46665062906894+450.8064704096798j)
12159,-0.31836528758829463,(-139.46534034525413+312.0243312577145j)
12160,-0.3183092274918713,(304.20360253801226-67.49234832133969j)
12161,-0.3182531673954479,(-245.0179982348172+25.04756321962718j)
12162,-0.31819710729902456,(123.86412512502652-341.85141676814015j)
12163,-0.31814104720260117,(-79.5881286397854-60.39531997841597j)
12164,-0.31808498710617783,(-102.78540357763737-192.97322386566054j)
12165,-0.31802892700975444,(-875.5825888847278-55.9565948087365j)
12166,-0.3179728669133311,(-26.740816798928233-376.30820352834735j)
12167,-0.3179168068169077,(158.3283043386437-216.86800277504295j)
12168,-0.31786074672048437,(216.47134556886067+58.09029204347938j)
12169,-0.317804686624061,(200.44801891183124+97.03740115506909j)
12170,-0.31774862652763763,(-164.25237358103834-189.84479861634085j)
12171,-0.31769256643121424,(499.5997585403408+272.85713665846464j)
12172,-0.3176365063347909,(350.58815958550076-7.434073172051939j)
12173,-0.3175804462383675,(345.2390287075897-225.35423948038598j)
12174,-0.31752438614194417,(431.91407700951004+33.54801649087885j)
12175,-0.3174683260455208,(-342.60377382119407+413.81531297581245j)
12176,-0.31741226594909744,(-388.1754206167599-740.7913433738893j)
12177,-0.31735620585267404,(150.77087060244492-349.5059064522911j)
12178,-0.3173001457562507,(-98.90425369512022-137.24898365018757j)
12179,-0.3172440856598273,(273.6388823943319-51.761759078488595j)
12180,-0.317188025563404,(233.53076919876753-317.12350552303553j)
12181,-0.3171319654669806,(368.9990977725116-145.67428398099494j)
12182,-0.31707590537055724,(62.000501803026886-128.0055974555467j)
12183,-0.31701984527413385,(509.13737287068045+359.6803448737485j)
12184,-0.3169637851777105,(444.12907192809746+448.78275299073886j)
12185,-0.3169077250812871,(16.9852857770727-76.3599842748383j)
12186,-0.3168516649848638,(342.13356063000606-212.7397821407153j)
12187,-0.3167956048884404,(-424.59273234754835+161.98461450994103j)
12188,-0.31673954479201705,(132.54314417600833+453.28041091142364j)
12189,-0.31668348469559365,(53.34272345856675+1057.1907909480028j)
12190,-0.3166274245991703,(-127.20979526398061-262.3320480441307j)
12191,-0.3165713645027469,(-38.33706338622369+342.21209746869437j)
12192,-0.3165153044063236,(-397.3744594159326+306.68647563378914j)
12193,-0.3164592443099002,(294.85715767649083-10.630314296206322j)
12194,-0.31640318421347685,(394.7122203528803+27.89598958221609j)
12195,-0.31634712411705346,(125.1982517756914+101.75628306718977j)
12196,-0.3162910640206301,(-151.88521215032426-24.28085065459703j)
12197,-0.3162350039242067,(-99.74237556799397-318.02074273373614j)
12198,-0.3161789438277834,(227.23213092286966-412.09679924034725j)
12199,-0.31612288373136,(19.80183242731404-28.84797348944349j)
12200,-0.31606682363493666,(-278.0217527373538-207.19729727141578j)
12201,-0.31601076353851326,(-48.626445498129414+60.883764327699616j)
12202,-0.3159547034420899,(420.5699648214069-445.63674581811244j)
12203,-0.31589864334566653,(-1.800213821669459+255.31045971578672j)
12204,-0.3158425832492432,(93.03739069088408-70.8583805349063j)
12205,-0.3157865231528198,(160.47281945022135-80.91936587235948j)
12206,-0.31573046305639646,(-212.51082613831386-547.6002060585836j)
12207,-0.3156744029599731,(152.65676805957676+13.445945021939632j)
12208,-0.31561834286354973,(-51.09984002244752-178.71329127436417j)
12209,-0.3155622827671264,(-109.83704456706842+142.2339536757036j)
12210,-0.315506222670703,(-603.2971302218427+87.55337960091774j)
12211,-0.31545016257427966,(-156.47428146662196+142.50528481726568j)
12212,-0.31539410247785626,(-172.85647075352423+266.04894558507954j)
12213,-0.3153380423814329,(15.314223526112158-251.01947763310972j)
12214,-0.31528198228500953,(307.14907781952434-130.75609996298772j)
12215,-0.3152259221885862,(-26.30536772734157-205.2514887086634j)
12216,-0.3151698620921628,(-65.33920079813672+53.70460138840145j)
12217,-0.31511380199573946,(142.28211517517565+156.9582461631986j)
12218,-0.31505774189931607,(-205.29775273006504+59.792913494600924j)
12219,-0.31500168180289273,(567.1286364404502-27.18177554018213j)
12220,-0.31494562170646934,(208.8238994034308+274.7353404824365j)
12221,-0.314889561610046,(120.20854999372813+274.7325072757311j)
12222,-0.3148335015136226,(412.9490538479103-249.8854367988684j)
12223,-0.31477744141719927,(243.41467976241134+256.5687390453558j)
12224,-0.3147213813207759,(-477.3842313787041+252.6180898430786j)
12225,-0.31466532122435253,(623.2941659218518-549.5309104497708j)
12226,-0.31460926112792914,(62.363715319859125+90.07596875605992j)
12227,-0.3145532010315058,(-637.8290381563276-201.95749537306904j)
12228,-0.3144971409350824,(16.279221960797003+539.6443559172935j)
12229,-0.31444108083865907,(65.36428615094573-186.71187415097563j)
12230,-0.3143850207422357,(327.955062747927-96.86349913703316j)
12231,-0.31432896064581234,(65.13908196472177-313.0862883159464j)
12232,-0.31427290054938894,(301.7181644714806+452.1684253522444j)
12233,-0.3142168404529656,(-16.315815897786962+323.75710854693205j)
12234,-0.3141607803565422,(-247.446674984735+312.50954695463673j)
12235,-0.3141047202601189,(310.5720292086327+143.83972253478544j)
12236,-0.3140486601636955,(7.986659917895338+603.283930450254j)
12237,-0.31399260006727214,(-161.25915912108303+417.6626983084993j)
12238,-0.31393653997084875,(149.92979294183013+212.66290904062174j)
12239,-0.3138804798744254,(-477.4799782982065-81.73985909186786j)
12240,-0.313824419778002,(-72.15203551599886+323.03742584842774j)
12241,-0.3137683596815787,(-435.47829192594367+242.37691226876197j)
12242,-0.3137122995851553,(-90.5787924825639-119.43498243776912j)
12243,-0.31365623948873195,(-19.112537710621687+127.44995835882547j)
12244,-0.31360017939230855,(435.8714480647259-13.645464263613178j)
12245,-0.3135441192958852,(364.83372777789725+349.5506816882122j)
12246,-0.3134880591994618,(579.9506983225556+281.4670032141223j)
12247,-0.3134319991030385,(-119.548243407202+293.89631392132526j)
12248,-0.3133759390066151,(-205.3352806093497-153.91160039380537j)
12249,-0.31331987891019175,(138.45328806335078+44.865866747822494j)
12250,-0.31326381881376836,(312.2254622668452+167.29077858691898j)
12251,-0.313207758717345,(493.87336732785457-712.778448260639j)
12252,-0.3131516986209216,(395.06032960672206+329.6005455032542j)
12253,-0.3130956385244983,(-361.02998151188126-38.95573714178448j)
12254,-0.3130395784280749,(-258.59931702944453+73.04138501650802j)
12255,-0.31298351833165156,(155.07951381345282-381.827843257227j)
12256,-0.31292745823522816,(497.5379922108605-153.9327984419355j)
12257,-0.3128713981388048,(176.650279350098+558.156292413496j)
12258,-0.31281533804238143,(329.6779276584581+100.61902872084204j)
12259,-0.3127592779459581,(-357.7796565070099+167.77205745171813j)
12260,-0.3127032178495347,(-352.55358354170676+59.60349214419281j)
12261,-0.31264715775311136,(-88.00732032489935+68.69725468653517j)
12262,-0.31259109765668797,(-64.79865161664605-559.3757962875086j)
12263,-0.31253503756026463,(-313.4247940402376+489.53626823344337j)
12264,-0.31247897746384123,(-261.18667178443354-540.7190862456089j)
12265,-0.3124229173674179,(-118.01043588985833+160.04945315353962j)
12266,-0.3123668572709945,(-216.33197087895402-28.657520018860385j)
12267,-0.31231079717457116,(434.5061914634981-342.3528092276309j)
12268,-0.31225473707814777,(-414.4271612474028+434.1748781253356j)
12269,-0.31219867698172443,(658.6351109310706-47.5950252498931j)
12270,-0.31214261688530104,(258.86096990820477+37.64480564265619j)
12271,-0.3120865567888777,(194.23307999937336+138.58723995240618j)
12272,-0.3120304966924543,(-308.5449615173337+80.485893781588j)
12273,-0.31197443659603097,(-162.69842464207426+44.080298132467576j)
12274,-0.3119183764996076,(-75.68935093983762+525.426775019664j)
12275,-0.31186231640318424,(-323.451856732727+331.66710786819647j)
12276,-0.31180625630676084,(-195.0379247481829-632.7088697156634j)
12277,-0.3117501962103375,(-448.90505310245493+170.9635370261301j)
12278,-0.3116941361139141,(353.270186896512-381.06547834724597j)
12279,-0.3116380760174908,(200.8765525561+68.74872408402922j)
12280,-0.3115820159210674,(181.56817130819735+357.3102144848151j)
12281,-0.31152595582464404,(18.697498026247715-208.55654965239984j)
12282,-0.31146989572822065,(159.07471815841672+449.82495754776266j)
12283,-0.3114138356317973,(-211.87836143990458-199.69159856732216j)
12284,-0.3113577755353739,(-234.2531456543597-100.60599057243681j)
12285,-0.3113017154389506,(597.1668594669361+432.45825268167516j)
12286,-0.3112456553425272,(-326.23297736067263-429.9242129112657j)
12287,-0.31118959524610385,(-369.97026942289926+391.1490657681053j)
12288,-0.31113353514968045,(157.28301045038856+181.6252977638095j)
12289,-0.3110774750532571,(-614.0542561641239+264.5388957709303j)
12290,-0.3110214149568337,(-374.3710131046105-149.75971246347524j)
12291,-0.3109653548604104,(-77.89446125328645-436.0487396539048j)
12292,-0.310909294763987,(78.82465598893323-351.15610865563104j)
12293,-0.31085323466756365,(248.778577284674-307.7890902511224j)
12294,-0.31079717457114026,(-24.68673620817981+424.62010933969094j)
12295,-0.3107411144747169,(-305.53810898654996+449.2384886934801j)
12296,-0.3106850543782935,(-269.628244654331+176.74484726119022j)
12297,-0.3106289942818702,(-208.1690979830998-98.38788379977214j)
12298,-0.3105729341854468,(269.7714183281189-221.08711317109766j)
12299,-0.31051687408902345,(358.7391826422002-428.4004078573545j)
12300,-0.31046081399260006,(480.2367347270997+30.27106602638557j)
12301,-0.3104047538961767,(306.0946961062339+222.9239840435216j)
12302,-0.31034869379975333,(238.795734088142-43.95799503890095j)
12303,-0.31029263370333,(-320.66801106528334-43.21864065253823j)
12304,-0.3102365736069066,(72.54666571752851-350.9336040904121j)
12305,-0.31018051351048326,(77.13221357216668+480.086557961052j)
12306,-0.31012445341405986,(-662.1943135666827-350.0496041825887j)
12307,-0.3100683933176365,(61.70491177760195+781.3606906574644j)
12308,-0.31001233322121313,(-108.10236285145965-439.8852642510742j)
12309,-0.3099562731247898,(152.58141854471154-385.95657682476985j)
12310,-0.3099002130283664,(-501.9749415399901+223.23897414446745j)
12311,-0.30984415293194306,(123.5241307709736-230.56922253614798j)
12312,-0.30978809283551967,(-320.54826526991775-337.287542281737j)
12313,-0.30973203273909633,(34.69569767755175-393.8163221402873j)
12314,-0.30967597264267294,(-214.28953089306555-281.15239078704747j)
12315,-0.3096199125462496,(-196.5150005971345+45.3615036234346j)
12316,-0.3095638524498262,(841.3724243610226+317.87327603560607j)
12317,-0.30950779235340287,(-389.128179988275-153.72030887912445j)
12318,-0.3094517322569795,(241.47855231661805+55.83937233434527j)
12319,-0.30939567216055613,(176.73698006855358+397.3476733037769j)
12320,-0.30933961206413274,(167.10130356868777-163.71016362333515j)
12321,-0.3092835519677094,(256.6138211664413-70.20679758208445j)
12322,-0.309227491871286,(-225.172894180459+610.2538150289164j)
12323,-0.30917143177486267,(-187.49218579595825-190.44861128026923j)
12324,-0.3091153716784393,(303.39128275472916+178.74298784960845j)
12325,-0.30905931158201594,(101.7314464601269-217.86947244163557j)
12326,-0.30900325148559254,(-188.28910791483318-561.9430868115583j)
12327,-0.3089471913891692,(419.69647022682625-187.79666946558868j)
12328,-0.3088911312927458,(255.00812533983213-217.66967675968138j)
12329,-0.3088350711963225,(-448.1015556904821+54.33619404003559j)
12330,-0.3087790110998991,(257.9315419702383-206.35520819767606j)
12331,-0.30872295100347574,(-152.58057037958423+367.5719739871001j)
12332,-0.30866689090705235,(-44.50232636948431-450.79528030749753j)
12333,-0.308610830810629,(392.8881311647699+184.52293248198265j)
12334,-0.3085547707142056,(236.93671277433563+58.04909779243397j)
12335,-0.3084987106177823,(626.9334225953652-189.31565105542828j)
12336,-0.3084426505213589,(-452.6579829285445+200.47092528141704j)
12337,-0.30838659042493555,(-182.6777432490847+97.3255669594057j)
12338,-0.30833053032851215,(-277.94309572299557+40.17058495360722j)
12339,-0.3082744702320888,(-172.5834202046583-78.66329594353166j)
12340,-0.3082184101356654,(-315.9176841786109-197.39876084593644j)
12341,-0.3081623500392421,(-224.15956327697435+347.37659418187803j)
12342,-0.3081062899428187,(206.75233473977318+200.2423609827871j)
12343,-0.30805022984639535,(-99.27799577537587+410.3115112588464j)
12344,-0.30799416974997196,(43.89255493700912-75.69892621919621j)
12345,-0.3079381096535486,(-435.1455437782939-124.26828642160142j)
12346,-0.3078820495571252,(-288.8569651757306+610.1643491147894j)
12347,-0.3078259894607019,(307.76165767689-101.08339763133574j)
12348,-0.3077699293642785,(56.53913597525636-495.5319115677584j)
12349,-0.30771386926785516,(-488.6214683083962+115.99854850321324j)
12350,-0.30765780917143176,(463.96705759559717-41.47879078701622j)
12351,-0.3076017490750084,(-190.78056463429027+548.8850454773906j)
12352,-0.30754568897858503,(-21.995468145227562+25.940980048824176j)
12353,-0.3074896288821617,(-38.791596189781-367.8590514740539j)
12354,-0.3074335687857383,(-290.9922576866302-311.5389016917438j)
12355,-0.30737750868931496,(126.85289618627215-123.13528015128719j)
12356,-0.30732144859289157,(400.95110629455866+291.8887423590115j)
12357,-0.30726538849646823,(422.6546323361024-112.11260418675485j)
12358,-0.30720932840004483,(-243.7947887717512+121.94721423172543j)
12359,-0.3071532683036215,(-190.03710227743804+14.669305777811495j)
12360,-0.3070972082071981,(302.90477902155254+158.00097701615542j)
12361,-0.30704114811077476,(273.0421318745798+242.61542697355634j)
12362,-0.30698508801435137,(179.12910855439242+299.2524752883775j)
12363,-0.30692902791792803,(1.6618564750563678-206.1687634768392j)
12364,-0.30687296782150464,(-112.14912047802746-15.21713669347502j)
12365,-0.3068169077250813,(61.47704447756337+739.4483417773963j)
12366,-0.3067608476286579,(342.085615989482+58.138285146510725j)
12367,-0.30670478753223457,(147.28282180621812-103.85378348762595j)
12368,-0.3066487274358112,(-653.3589086380948+450.34636357782654j)
12369,-0.30659266733938784,(637.78324260873+343.34512543654387j)
12370,-0.30653660724296444,(-84.24005985575022-354.32392807120425j)
12371,-0.3064805471465411,(-482.9681178492542-17.42849891719242j)
12372,-0.3064244870501177,(741.1928159413148-257.0803474197491j)
12373,-0.3063684269536944,(-343.58849263468096+95.08858844008839j)
12374,-0.306312366857271,(-449.57289586758776-47.07604914950974j)
12375,-0.30625630676084764,(87.80390244547121-407.9537308563123j)
12376,-0.30620024666442425,(163.47792404708804+984.9194423179672j)
12377,-0.3061441865680009,(177.0663917811592-487.15478017413466j)
12378,-0.3060881264715775,(263.60958766534924-195.5253080439482j)
12379,-0.3060320663751542,(45.84274546524351-269.52503519210137j)
12380,-0.3059760062787308,(-219.49666181595865+34.72839158708949j)
12381,-0.30591994618230745,(462.73532470734006+202.55968956017813j)
12382,-0.30586388608588405,(89.51557153289917+796.1319683206141j)
12383,-0.3058078259894607,(-69.82207966540373-123.20066796410168j)
12384,-0.3057517658930373,(187.0117945884926+123.58433669964018j)
12385,-0.305695705796614,(-111.41181235659607-88.91532112135931j)
12386,-0.3056396457001906,(-60.951971469880455-175.66440165484966j)
12387,-0.30558358560376725,(605.3931253673918+177.23044832274536j)
12388,-0.30552752550734386,(-94.91184792351739+26.030767207677897j)
12389,-0.3054714654109205,(-322.0530903858498-678.3985546789444j)
12390,-0.3054154053144971,(-210.9844450076054-280.65198574281374j)
12391,-0.3053593452180738,(-75.36727653465582+547.8974278594989j)
12392,-0.3053032851216504,(-96.78016289240931-225.7169710222848j)
12393,-0.30524722502522705,(68.70906704688144+92.51534722736193j)
12394,-0.30519116492880366,(3.5790449221305334+113.20545416238323j)
12395,-0.3051351048323803,(-135.22144569984258+371.72227111191535j)
12396,-0.30507904473595693,(-315.51188564695457+476.61392310580055j)
12397,-0.3050229846395336,(-344.17282211095767-36.420381997808875j)
12398,-0.3049669245431102,(-96.26581028016176-269.4384849790395j)
12399,-0.30491086444668686,(416.26376793357207+37.57648072201695j)
12400,-0.30485480435026346,(2.356328838074063-44.040376971098155j)
12401,-0.3047987442538401,(-333.5236483980448+208.61458353642163j)
12402,-0.30474268415741673,(-909.768027652699-153.48450444112956j)
12403,-0.3046866240609934,(473.0046580779683-226.07435049814205j)
12404,-0.30463056396457,(-468.81040831475735-218.35049922711957j)
12405,-0.30457450386814666,(-131.9690093783053-374.72928909886105j)
12406,-0.30451844377172327,(362.8189025148713+681.3603840615135j)
12407,-0.30446238367529993,(-526.9242477605516+189.37767885661788j)
12408,-0.30440632357887654,(-132.06879055817527+53.69785571377844j)
12409,-0.3043502634824532,(-131.64665391589523-126.20228290991511j)
12410,-0.3042942033860298,(100.22963069890204+264.50095179821574j)
12411,-0.30423814328960647,(-709.7947528530214+103.48471861210105j)
12412,-0.3041820831931831,(271.99373209814553+124.95079942961877j)
12413,-0.30412602309675973,(-237.2493761645851-521.8556387737142j)
12414,-0.30406996300033634,(-96.38331394050087+308.6200747208062j)
12415,-0.304013902903913,(-179.2623776136444-284.54317594242895j)
12416,-0.3039578428074896,(-64.34773857575264-429.45250253101744j)
12417,-0.30390178271106627,(-231.3261244514056-331.9998264286811j)
12418,-0.3038457226146429,(-90.50785384898117+296.6893634591435j)
12419,-0.30378966251821954,(-100.43638817880213+315.162026755174j)
12420,-0.30373360242179614,(-101.49045339602263+13.614862004502854j)
12421,-0.3036775423253728,(-310.69164656594114+351.49552122174555j)
12422,-0.3036214822289494,(-72.1140376096533-82.27894317727893j)
12423,-0.3035654221325261,(-128.8812393482509-449.2285528121972j)
12424,-0.3035093620361027,(-951.0583690842583-167.14300320675653j)
12425,-0.30345330193967934,(373.87948672913427+506.9970744302591j)
12426,-0.30339724184325595,(-276.5092855291261-403.3647880495894j)
12427,-0.3033411817468326,(231.24349477713957-243.50233490891534j)
12428,-0.3032851216504092,(115.36307902875376-255.25688179694433j)
12429,-0.3032290615539859,(-475.3658302972503+375.99356082024747j)
12430,-0.3031730014575625,(-411.2397971438571+159.56766012327063j)
12431,-0.30311694136113915,(-102.20115234575678+311.2835258149047j)
12432,-0.30306088126471575,(-130.39099091159494-86.4249465930292j)
12433,-0.3030048211682924,(-316.4695780006185+314.95751499286354j)
12434,-0.302948761071869,(202.60519923205962+491.63200501156604j)
12435,-0.3028927009754457,(401.2471428389335+242.14049549847087j)
12436,-0.3028366408790223,(95.33969224909345-116.9189242433871j)
12437,-0.30278058078259895,(84.7262125868852-105.24742472401584j)
12438,-0.30272452068617556,(311.7627868175315-607.4852040209071j)
12439,-0.3026684605897522,(183.89535729864426-554.7080319198822j)
12440,-0.3026124004933288,(-322.84638283844043+41.61173111177027j)
12441,-0.3025563403969055,(32.581376699541806+203.25208938280355j)
12442,-0.3025002803004821,(85.25012609443232+353.0619738734225j)
12443,-0.30244422020405876,(-434.3192419329349+189.702660771956j)
12444,-0.30238816010763536,(131.1636751088818+263.03435579984125j)
12445,-0.302332100011212,(-442.1737847311253+517.4902882361347j)
12446,-0.30227603991478863,(-434.0678361763102-305.2962137840046j)
12447,-0.3022199798183653,(-222.19080829444576+225.05228061089412j)
12448,-0.3021639197219419,(167.35555736894656+135.93811368421217j)
12449,-0.30210785962551856,(17.92715739848049+213.70903652140612j)
12450,-0.30205179952909517,(-247.29301789842077-109.3467375257598j)
12451,-0.30199573943267183,(220.9450422174602-7.58139305814322j)
12452,-0.30193967933624843,(-277.0674072179693+527.1252185095999j)
12453,-0.3018836192398251,(-36.019336318839514-8.103877612872878j)
12454,-0.3018275591434017,(199.235809317716-467.0424115946372j)
12455,-0.30177149904697836,(-134.9429784553376-360.3777644334505j)
12456,-0.30171543895055497,(218.06017260949835-37.33201736276635j)
12457,-0.30165937885413163,(-377.3865285776964+388.5114621032782j)
12458,-0.30160331875770824,(592.1684701910145+85.80736757682635j)
12459,-0.3015472586612849,(-132.5563721187166-210.31642594112324j)
12460,-0.3014911985648615,(2.313402193422526-164.80276469420386j)
12461,-0.30143513846843817,(-15.361973221981415-257.59155534437457j)
12462,-0.30137907837201483,(-78.71774065032002-401.3007493703346j)
12463,-0.30132301827559144,(-17.417075825180618+370.52244430981773j)
12464,-0.3012669581791681,(-284.2625065104793-62.530221087119834j)
12465,-0.3012108980827447,(161.319808572148+8.45811182602096j)
12466,-0.30115483798632137,(-75.5661819313978+45.258678883166226j)
12467,-0.301098777889898,(265.2667882547287-299.12710560005246j)
12468,-0.30104271779347463,(-222.15616524834553+154.70371329436978j)
12469,-0.30098665769705124,(78.42729038472898+59.577296706244034j)
12470,-0.3009305976006279,(259.5530119062647-449.774154337498j)
12471,-0.3008745375042045,(344.5515685657116-238.32952819008486j)
12472,-0.30081847740778117,(-272.8759416231389+226.3285940085861j)
12473,-0.3007624173113578,(-223.55168921894733-579.1208423744348j)
12474,-0.30070635721493444,(289.96500575160024+676.7839306759226j)
12475,-0.30065029711851105,(-126.2843038514689-98.14871541731955j)
12476,-0.3005942370220877,(232.6554482352741-114.73720181578834j)
12477,-0.3005381769256643,(-4.690452677844732+196.39602736897285j)
12478,-0.300482116829241,(-144.75645781342953+333.0635305057131j)
12479,-0.3004260567328176,(-280.80573613899384-224.82452066354335j)
12480,-0.30036999663639424,(-157.11020457864373-392.3644510636713j)
12481,-0.30031393653997085,(-5.906062378116985-512.7418179640952j)
12482,-0.3002578764435475,(-199.44109177644467+33.09100752657342j)
12483,-0.3002018163471241,(-238.9725325219385-51.64651888836657j)
12484,-0.3001457562507008,(437.3860467502885+324.67928640511616j)
12485,-0.3000896961542774,(-20.058387180281755-172.07868284390184j)
12486,-0.30003363605785405,(-285.6520344874249+101.74013464019797j)
12487,-0.29997757596143065,(-308.2887411605884-338.50138530611616j)
12488,-0.2999215158650073,(270.8021860970088-88.76416809726885j)
12489,-0.2998654557685839,(389.97621427485154+8.895251535533898j)
12490,-0.2998093956721606,(-51.63298307916327+46.021828336810074j)
12491,-0.2997533355757372,(336.0482247873503+126.27833802632334j)
12492,-0.29969727547931385,(60.43212149464431+19.612065680735416j)
12493,-0.29964121538289046,(-382.74825294023805+603.5240290574142j)
12494,-0.2995851552864671,(418.03419142069436+467.49224368905743j)
12495,-0.2995290951900437,(-120.94319497121506-251.54631917022516j)
12496,-0.2994730350936204,(100.22773874448359-348.5304106000579j)
12497,-0.299416974997197,(478.96499654399486-147.65257828804772j)
12498,-0.29936091490077366,(46.99328163380248+310.487084754434j)
12499,-0.29930485480435026,(-224.63500456191073+127.87286757858611j)
12500,-0.2992487947079269,(-351.23672580953325+542.5377775250795j)
12501,-0.29919273461150353,(151.86931194714077-78.33320986359763j)
12502,-0.2991366745150802,(209.75698091034837+23.72584304353083j)
12503,-0.2990806144186568,(-495.8205431588408+47.061889687440825j)
12504,-0.29902455432223346,(143.54428702676856+78.44372690692164j)
12505,-0.29896849422581007,(-487.36735131309655+28.01666803226408j)
12506,-0.29891243412938673,(16.95618409860569+378.82037829504486j)
12507,-0.29885637403296333,(-616.5802729825278+232.23486866786308j)
12508,-0.29880031393654,(134.1434056844903+182.50781566916274j)
12509,-0.2987442538401166,(0.8375046631554364-169.5644075925901j)
12510,-0.29868819374369326,(-195.9380186926049-304.6577224682368j)
12511,-0.29863213364726987,(655.6404630275972+623.7264567098197j)
12512,-0.29857607355084653,(28.577592638506296-105.84811373125208j)
12513,-0.29852001345442314,(-39.005841305675204+393.64861446931116j)
12514,-0.2984639533579998,(224.10378853488658-36.08521252553464j)
12515,-0.2984078932615764,(-142.40880538762457-204.46966130810827j)
12516,-0.29835183316515307,(408.3045444256762-46.920351824970766j)
12517,-0.2982957730687297,(-88.62076626391843-522.4169327064478j)
12518,-0.29823971297230634,(-576.8427863256597-576.3379277262031j)
12519,-0.29818365287588294,(496.6040669423998-277.1305086178052j)
12520,-0.2981275927794596,(288.9249176899016-158.91913773933834j)
12521,-0.2980715326830362,(-300.0623230148023+223.39784640861717j)
12522,-0.2980154725866129,(384.22603582104705+313.69230374287173j)
12523,-0.2979594124901895,(122.59595405025328+595.6072363364998j)
12524,-0.29790335239376614,(-417.57425731712385+245.21771536913246j)
12525,-0.29784729229734275,(-319.6242221918091+344.69460133804256j)
12526,-0.2977912322009194,(216.59427760726268+44.79824319242811j)
12527,-0.297735172104496,(-360.5720414133857+445.4820557968699j)
12528,-0.2976791120080727,(-236.38887768150448+64.78207628088836j)
12529,-0.2976230519116493,(292.60190378401154-208.8572793182026j)
12530,-0.29756699181522595,(404.0597259118821-51.77756757388457j)
12531,-0.29751093171880255,(44.33335450669803+129.3611942472681j)
12532,-0.2974548716223792,(207.48067314654793-147.4648453908373j)
12533,-0.2973988115259558,(129.31581622965945+73.73358559529996j)
12534,-0.2973427514295325,(39.124753575372864-590.9801418210166j)
12535,-0.2972866913331091,(-245.8626239143287-667.2721779182078j)
12536,-0.29723063123668575,(-610.7217410396158-882.8179771810464j)
12537,-0.29717457114026236,(-609.1319045719505-239.79781475423675j)
12538,-0.297118511043839,(430.33345986128904+108.3102308538841j)
