,f (/days),component
12539,-0.2970624509474156,(716.6218060003696+129.7799363205328j)
12540,-0.2970063908509923,(-538.6392420517694+516.233098519505j)
12541,-0.2969503307545689,(60.651649207572234+700.2308193556058j)
12542,-0.29689427065814555,(-369.54104345957666+130.96954078518695j)
12543,-0.29683821056172216,(-213.1207595105477+169.36875181222393j)
12544,-0.2967821504652988,(-324.96590061805733-683.5415502592509j)
12545,-0.29672609036887543,(127.97838912296821-340.6163802033174j)
12546,-0.2966700302724521,(-21.9441173892349+412.04835429629554j)
12547,-0.2966139701760287,(481.63609223699075+240.4477156145739j)
12548,-0.29655791007960536,(-63.10870218136632+156.4489962018961j)
12549,-0.29650184998318196,(-835.2825105124348+564.0876021711026j)
12550,-0.2964457898867586,(706.4972023490207+119.50934892470804j)
12551,-0.29638972979033523,(168.19457521917406+362.16588360534274j)
12552,-0.2963336696939119,(83.52704907409156+0.8983645388533255j)
12553,-0.2962776095974885,(115.32690306339575+145.5134496749101j)
12554,-0.29622154950106516,(-22.36180551710075-264.28044638026086j)
12555,-0.29616548940464177,(130.17293309184606+367.37584180348995j)
12556,-0.29610942930821843,(-427.35414338884095+378.8138429841655j)
12557,-0.29605336921179504,(-126.24194588377298+96.70346857430272j)
12558,-0.2959973091153717,(-248.7423556259804+244.35500658235208j)
12559,-0.2959412490189483,(-205.48960348737677+238.173307532409j)
12560,-0.29588518892252497,(241.8261677904825+350.6348605694683j)
12561,-0.2958291288261016,(-274.5972331260486+278.4392373003183j)
12562,-0.29577306872967823,(-374.8482440267685+92.26188403720806j)
12563,-0.29571700863325484,(185.62971844264396+101.03779435742861j)
12564,-0.2956609485368315,(192.5038098484537+286.72937989983416j)
12565,-0.2956048884404081,(-170.18091729631618+391.21468837786597j)
12566,-0.29554882834398477,(161.1975699353623-34.50225927176932j)
12567,-0.2954927682475614,(702.1593386097555-221.20474470570554j)
12568,-0.29543670815113804,(-145.43767083714636+216.5118615080954j)
12569,-0.29538064805471465,(-312.5265593112098+251.17070670551323j)
12570,-0.2953245879582913,(-334.7744504983714+152.30284057970542j)
12571,-0.2952685278618679,(-368.3330433548371+392.4202042036181j)
12572,-0.2952124677654446,(65.79324151026324+46.812604211811895j)
12573,-0.2951564076690212,(421.1752740414202+222.46566764093535j)
12574,-0.29510034757259784,(-165.6063412925882+217.27841389752993j)
12575,-0.29504428747617445,(-779.2897657372522-514.8210803184561j)
12576,-0.2949882273797511,(-386.21843786278976+38.29422960836678j)
12577,-0.2949321672833277,(140.76206817792095-59.14179217406975j)
12578,-0.2948761071869044,(261.2580556310896-104.14142937849627j)
12579,-0.294820047090481,(142.06351965027022-38.40885972582937j)
12580,-0.29476398699405765,(313.4522130182747+2.905172455495716j)
12581,-0.29470792689763425,(-1.0261366342435387+58.64655346471569j)
12582,-0.2946518668012109,(32.97354253843176+203.7971361035006j)
12583,-0.2945958067047875,(303.29371489501546-381.3178614238504j)
12584,-0.2945397466083642,(320.5538205858877-375.0723116096477j)
12585,-0.2944836865119408,(-252.85409108894368-492.0667528499826j)
12586,-0.29442762641551745,(-419.6802787928515-386.6849358166824j)
12587,-0.29437156631909406,(12.988738767177814+28.37479286316583j)
12588,-0.2943155062226707,(-81.17132454072464+159.65646697274764j)
12589,-0.2942594461262473,(-273.20329190680394-110.13845928816949j)
12590,-0.294203386029824,(-503.54902792102274-159.12802825868508j)
12591,-0.2941473259334006,(385.2207652817028-360.418304704085j)
12592,-0.29409126583697726,(-201.61144522478546-80.28333049898455j)
12593,-0.29403520574055386,(-175.6405669420206-737.1086483256022j)
12594,-0.2939791456441305,(-56.43751294826042-201.29300325043937j)
12595,-0.29392308554770713,(-472.1917708757168-130.37217024026637j)
12596,-0.2938670254512838,(414.8080938474828-129.75635385391763j)
12597,-0.2938109653548604,(141.21478374072885+109.07851631253703j)
12598,-0.29375490525843706,(-519.8494461730695-297.315669093431j)
12599,-0.29369884516201367,(207.51532013674247+257.2156199082427j)
12600,-0.29364278506559033,(-430.3795440117929+241.88773890970964j)
12601,-0.29358672496916693,(-87.30515242189269+156.28909512840096j)
12602,-0.2935306648727436,(-105.34603587052308+177.1598070298689j)
12603,-0.2934746047763202,(272.2133509675863+430.42607461498125j)
12604,-0.29341854467989686,(272.89107480310173+363.49957441312034j)
12605,-0.29336248458347347,(638.7468742428622+153.820094265972j)
12606,-0.29330642448705013,(-471.3781493856222-170.34138031002652j)
12607,-0.29325036439062674,(-295.091522012386+224.87293623003993j)
12608,-0.2931943042942034,(-254.66536525666143+362.33766316766605j)
12609,-0.29313824419778,(43.21130149358796+3.1848713996705165j)
12610,-0.29308218410135667,(375.7779792294751-253.0342568443937j)
12611,-0.2930261240049333,(-98.16959107382038+290.9397096830382j)
12612,-0.29297006390850994,(294.6158597519676+63.70546649087644j)
12613,-0.29291400381208654,(267.99920118524614+35.76262088631888j)
12614,-0.2928579437156632,(-50.714162139850345-646.4213983178879j)
12615,-0.2928018836192398,(-296.4814445775482+348.41052471180785j)
12616,-0.2927458235228165,(147.21625726113646-76.52644019670936j)
12617,-0.2926897634263931,(-294.00024646843383-288.9925756493011j)
12618,-0.29263370332996974,(-202.4742160021384+317.3506830711108j)
12619,-0.29257764323354635,(65.18292198428026+76.70367751539834j)
12620,-0.292521583137123,(-20.13255117085601+170.37239052009355j)
12621,-0.2924655230406996,(395.2150181461079-110.66750870252594j)
12622,-0.2924094629442763,(-28.464995004733865+278.626868871045j)
12623,-0.2923534028478529,(142.91503054712155+280.90849507900515j)
12624,-0.29229734275142955,(179.6126749323925-11.002277011302889j)
12625,-0.29224128265500615,(-77.41283428163658-239.59359816756995j)
12626,-0.2921852225585828,(-125.96485965451866+256.0628181217037j)
12627,-0.2921291624621594,(-623.9508702477542-18.38360478163702j)
12628,-0.2920731023657361,(182.4245556662818+260.329779275539j)
12629,-0.2920170422693127,(601.138931463692-601.4020704437895j)
12630,-0.29196098217288935,(-1044.5966073898653-237.16874874135195j)
12631,-0.29190492207646596,(149.1837823288999+208.7899768742505j)
12632,-0.2918488619800426,(131.96753155820414-83.78902798653857j)
12633,-0.2917928018836192,(-311.15544583145714-81.14591248440935j)
12634,-0.2917367417871959,(49.58160719677396-59.546779056284144j)
12635,-0.2916806816907725,(-180.1157818355892-4.85005961911552j)
12636,-0.29162462159434915,(-227.50420631016695-142.94228547382818j)
12637,-0.29156856149792576,(-143.04292918001715-133.03646889153407j)
12638,-0.2915125014015024,(-103.07693539585668-187.57963202646965j)
12639,-0.29145644130507903,(219.0638725825126-434.13206834716755j)
12640,-0.2914003812086557,(-338.3044124905406+379.6186119897396j)
12641,-0.2913443211122323,(403.91358918438596-172.1107409358861j)
12642,-0.29128826101580896,(-285.9077160119688-524.2709863800023j)
12643,-0.29123220091938556,(-1097.7381118303356-35.14729866653221j)
12644,-0.2911761408229622,(-60.6677636810938-281.7715699593583j)
12645,-0.29112008072653883,(303.3227630141139+128.40149468708358j)
12646,-0.2910640206301155,(668.3297178276347-365.5530016165971j)
12647,-0.2910079605336921,(-174.61986715976747-139.87096157034225j)
12648,-0.29095190043726876,(310.71498377774475-106.47878947801522j)
12649,-0.29089584034084537,(-18.66899198034589+373.53940371534554j)
12650,-0.29083978024442203,(20.367196280046542-40.57293718166765j)
12651,-0.29078372014799864,(-218.77389972841735+59.61947336882237j)
12652,-0.2907276600515753,(-148.1341927999443-96.45231612585391j)
12653,-0.2906715999551519,(-149.92765338334985+329.9900406193793j)
12654,-0.29061553985872857,(547.9123196391041+68.41966309246426j)
12655,-0.2905594797623052,(-36.19835955800183-410.341162297904j)
12656,-0.29050341966588183,(-203.70314505464194-44.89530875974094j)
12657,-0.29044735956945844,(-9.464670125028551-42.14204819520667j)
12658,-0.2903912994730351,(145.7848714765139-83.86648238023365j)
12659,-0.2903352393766117,(138.33499991111333+749.6746248501696j)
12660,-0.29027917928018837,(127.45973495909203+463.6726861653392j)
12661,-0.290223119183765,(-62.68751271819571+215.97968433315907j)
12662,-0.29016705908734164,(-68.05039888811254+200.51817796550822j)
12663,-0.29011099899091825,(224.40556031242141-152.38507428587334j)
12664,-0.2900549388944949,(296.5969587613116+451.3052314141928j)
12665,-0.2899988787980715,(-258.78018733483077-193.47656798199256j)
12666,-0.2899428187016482,(-610.9472630054449-622.4785598292432j)
12667,-0.2898867586052248,(-209.8211032697718-740.8428311526793j)
12668,-0.28983069850880144,(-154.32414549431408+264.74442420311505j)
12669,-0.28977463841237805,(-89.33323055906764+131.54471662199305j)
12670,-0.2897185783159547,(53.38024410090796+6.8594232720619j)
12671,-0.2896625182195313,(-83.36985065186082+59.485462958481676j)
12672,-0.289606458123108,(514.7839174052514+149.48547345290172j)
12673,-0.2895503980266846,(-92.11789465639313+167.90759645581497j)
12674,-0.28949433793026125,(-283.7062378306672+7.124837539859698j)
12675,-0.28943827783383785,(4.089570117078807+297.2410375808283j)
12676,-0.2893822177374145,(-85.80020202657528-278.2077778313776j)
12677,-0.2893261576409911,(348.362706249932+435.435293958303j)
12678,-0.2892700975445678,(11.31963116134555+0.07080917012747179j)
12679,-0.2892140374481444,(-281.126928954472-145.83731256468292j)
12680,-0.28915797735172105,(-163.94351512634674+46.445570662573196j)
12681,-0.28910191725529766,(813.5736858168534+7.035123744341746j)
12682,-0.2890458571588743,(442.85812781357504-644.8546716199044j)
12683,-0.2889897970624509,(-663.626765660034-42.04048053143373j)
12684,-0.2889337369660276,(623.1005603550691+67.79420385032853j)
12685,-0.2888776768696042,(520.8093135711566-270.4418210015002j)
12686,-0.28882161677318086,(-136.52013585763333+85.61640376384236j)
12687,-0.28876555667675746,(538.1274824370133-616.7809840572734j)
12688,-0.2887094965803341,(157.79795151034762+179.86148299053608j)
12689,-0.28865343648391073,(-326.7235637434862-115.106065182634j)
12690,-0.2885973763874874,(395.8073826958644-702.485146529493j)
12691,-0.288541316291064,(-454.5136457595346-318.3035942951347j)
12692,-0.28848525619464066,(-1.3728785606126834-341.8974956483958j)
12693,-0.28842919609821727,(-326.55335539974-193.89920054376802j)
12694,-0.28837313600179393,(-298.2206340411321+795.4746697962535j)
12695,-0.28831707590537053,(34.98923735379474-177.92120233183033j)
12696,-0.2882610158089472,(19.598965734226322-60.658852216680245j)
12697,-0.2882049557125238,(65.50618489522745+167.8481058994456j)
12698,-0.28814889561610046,(793.1402417366841-58.960038046150885j)
12699,-0.28809283551967707,(469.89641189948+457.0387447299805j)
12700,-0.28803677542325373,(-191.27988581726916-246.2210782450654j)
12701,-0.28798071532683034,(617.0263072468396-85.33228313990239j)
12702,-0.287924655230407,(250.0569685242221+266.59521010786364j)
12703,-0.2878685951339836,(215.00364592311774-27.70564048234364j)
12704,-0.28781253503756027,(-275.97116984869297-81.78674452614047j)
12705,-0.2877564749411369,(294.5509557052294+349.25190125713135j)
12706,-0.28770041484471354,(-288.53693767488886-14.161888456493113j)
12707,-0.28764435474829014,(248.87874868699134-46.02720274837783j)
12708,-0.2875882946518668,(-43.67372942917985+87.9852177290502j)
12709,-0.2875322345554434,(-46.39644745632049-198.72609200705358j)
12710,-0.2874761744590201,(132.7480912904137+112.5896851363007j)
12711,-0.2874201143625967,(-291.51776750138123-78.00560047257873j)
12712,-0.28736405426617334,(-456.1450588762591+14.35964634931959j)
12713,-0.28730799416974995,(-136.62290815323203+831.7286394175114j)
12714,-0.2872519340733266,(9.070630735220934+72.39608416672722j)
12715,-0.2871958739769032,(65.88052285766145-384.26470807989193j)
12716,-0.2871398138804799,(106.34991368126067-229.00233161125732j)
12717,-0.2870837537840565,(-553.9818312485643+51.56906727870205j)
12718,-0.28702769368763315,(-454.9906899541698-344.99251313725154j)
12719,-0.2869716335912098,(-461.8578770653951+166.41471611705802j)
12720,-0.2869155734947864,(-441.897523380901-778.9900295527109j)
12721,-0.2868595133983631,(421.1978272869982+115.82596593061214j)
12722,-0.2868034533019397,(298.57431910997104-55.160732194748135j)
12723,-0.28674739320551634,(213.5515675254593-386.13568465298687j)
12724,-0.28669133310909295,(4.191062445158309+575.3345105251755j)
12725,-0.2866352730126696,(-394.40637396626005+462.32765711287846j)
12726,-0.2865792129162462,(234.78086394169657-31.619651733747116j)
12727,-0.2865231528198229,(-42.622108064685065-289.62315681779313j)
12728,-0.2864670927233995,(-285.2501734381146-133.52949618860862j)
12729,-0.28641103262697615,(-673.0787557901234-529.7820437324043j)
12730,-0.28635497253055275,(290.2810870865362-112.67562274655522j)
12731,-0.2862989124341294,(235.01573024053647-77.33569834837093j)
12732,-0.286242852337706,(470.1405385643568-439.600304977954j)
12733,-0.2861867922412827,(314.006734628129+390.5929241875399j)
12734,-0.2861307321448593,(191.72075149601113+184.87214800136118j)
12735,-0.28607467204843595,(40.5804680949038-94.0951691209085j)
12736,-0.28601861195201256,(-180.7879823673909-21.24343589685604j)
12737,-0.2859625518555892,(139.56540573995332-563.9340366990816j)
12738,-0.2859064917591658,(-277.72107314116977+22.039258218747577j)
12739,-0.2858504316627425,(368.62115405783993+32.77403304368875j)
12740,-0.2857943715663191,(-342.20965762571467-61.600472598822265j)
12741,-0.28573831146989576,(219.05891940496934-209.405041803267j)
12742,-0.28568225137347236,(-18.85390347720562+396.9394820172068j)
12743,-0.285626191277049,(116.8818507268061+247.55659791808387j)
12744,-0.28557013118062563,(292.69492056174755+173.73993765017804j)
12745,-0.2855140710842023,(-128.0853193890211+251.00553017738878j)
12746,-0.2854580109877789,(81.64744108048026+288.61703983069725j)
12747,-0.28540195089135556,(393.9438972159646+419.9476822742995j)
12748,-0.28534589079493217,(-119.51812147075094+22.71092248898679j)
12749,-0.28528983069850883,(-38.50875267318975+34.28412114890486j)
12750,-0.28523377060208543,(-74.21012164010438+61.351601371541946j)
12751,-0.2851777105056621,(-522.5449336228896-155.00289584027885j)
12752,-0.2851216504092387,(-275.0481906884323+236.67452636888225j)
12753,-0.28506559031281536,(194.17050028377386-250.25665581670668j)
12754,-0.28500953021639197,(440.13024261369355+50.56852257753477j)
12755,-0.28495347011996863,(-417.3451062956427+363.329725973038j)
12756,-0.28489741002354524,(-528.7225427577272+529.1038262904727j)
12757,-0.2848413499271219,(367.365106411411-243.38463778546878j)
12758,-0.2847852898306985,(-373.43572459314066-68.7097374836685j)
12759,-0.28472922973427517,(-16.65700737587332+324.5978823383528j)
12760,-0.2846731696378518,(-335.0458873833559-421.8636514033017j)
12761,-0.28461710954142844,(262.35021011625815-376.1233927567539j)
12762,-0.28456104944500504,(-700.3715381699274-26.868443144997983j)
12763,-0.2845049893485817,(105.64759584576564+613.9761252744763j)
12764,-0.2844489292521583,(126.2203372555977+136.43703146932722j)
12765,-0.284392869155735,(219.69953132962098-345.8993148966965j)
12766,-0.2843368090593116,(-131.99163438618666+266.72116859518553j)
12767,-0.28428074896288824,(-192.48820661955293-64.712670789083j)
12768,-0.28422468886646485,(-109.33422420129762+332.3746583136404j)
12769,-0.2841686287700415,(414.97687902903084-249.01103698233976j)
12770,-0.2841125686736181,(-179.33409073969298-401.0953582211205j)
12771,-0.2840565085771948,(-310.025144739+298.4450971836919j)
12772,-0.2840004484807714,(-42.252151089597014+95.82017037318346j)
12773,-0.28394438838434805,(543.70193917494+40.89027879649598j)
12774,-0.28388832828792465,(-387.3632869428455+168.66182341121058j)
12775,-0.2838322681915013,(111.81173565196352+174.31035384133008j)
12776,-0.2837762080950779,(158.94146601169803-68.73071992718124j)
12777,-0.2837201479986546,(-401.2485387841258-165.6634230669646j)
12778,-0.2836640879022312,(421.77305855465795-688.6427297205402j)
12779,-0.28360802780580785,(235.88751152959466-106.10438582554121j)
12780,-0.28355196770938446,(50.01720894311393-383.07851131201096j)
12781,-0.2834959076129611,(298.74744708232896-38.64050543869659j)
12782,-0.2834398475165377,(143.34590306654133-525.6907068793113j)
12783,-0.2833837874201144,(442.0116376328262+36.13067323602945j)
12784,-0.283327727323691,(585.218284994513+52.950500140573354j)
12785,-0.28327166722726765,(158.0875958328589-444.4939962920987j)
12786,-0.28321560713084426,(136.62484472974066+0.1287700637691529j)
12787,-0.2831595470344209,(-407.881696179477+105.96897396679208j)
12788,-0.28310348693799753,(-484.4176635821947-331.2643990873812j)
12789,-0.2830474268415742,(-489.937978811705+80.9971786025513j)
12790,-0.2829913667451508,(385.82746706459244+2.9041014272701915j)
12791,-0.28293530664872746,(-178.16756378893723-304.4115681956804j)
12792,-0.28287924655230406,(-76.83881062469925+443.09015263677765j)
12793,-0.2828231864558807,(108.29907415942296+23.683643826768325j)
12794,-0.28276712635945733,(608.4902237964966+135.4598056257298j)
12795,-0.282711066263034,(-27.30121158151678+4.015232324038134j)
12796,-0.2826550061666106,(-16.928424931302164-4.34801931663681j)
12797,-0.28259894607018726,(2.109357079531847-219.18970352652937j)
12798,-0.28254288597376387,(-231.68730913554404+191.63865271588818j)
12799,-0.28248682587734053,(-105.5673989528405-85.9954312514012j)
12800,-0.28243076578091714,(-714.7016156376103+257.60873900041724j)
12801,-0.2823747056844938,(-229.32051090389072-41.94771907592181j)
12802,-0.2823186455880704,(192.95737601759362+191.60208984547222j)
12803,-0.28226258549164707,(417.8678384549296-332.85032933092396j)
12804,-0.2822065253952237,(282.1317339401252-38.18286374917234j)
12805,-0.28215046529880033,(215.25314390133994-175.14480608677482j)
12806,-0.28209440520237694,(507.2807415157387-144.06269529210147j)
12807,-0.2820383451059536,(-144.98877811407124-87.18059240400433j)
12808,-0.2819822850095302,(-562.7240019344468-370.27539143251624j)
12809,-0.28192622491310687,(264.0875679167929-382.8022871191324j)
12810,-0.2818701648166835,(381.8543114870564-9.342824801363633j)
12811,-0.28181410472026014,(-134.1081553742218+118.01023246413439j)
12812,-0.28175804462383675,(300.0805329111803+272.9599594376897j)
12813,-0.2817019845274134,(-297.30858651508385+214.68963993638744j)
12814,-0.28164592443099,(-186.27627081994254+50.77275028012062j)
12815,-0.2815898643345667,(-294.01356284652593-32.13020430307566j)
12816,-0.2815338042381433,(-194.99656300455126-253.58985829926195j)
12817,-0.28147774414171994,(511.50160747130013+238.80744486810931j)
12818,-0.28142168404529655,(191.65805096144123+759.841815616335j)
12819,-0.2813656239488732,(467.5864313777721-83.19756898050576j)
12820,-0.2813095638524498,(-152.3809093823839+94.72028793834232j)
12821,-0.2812535037560265,(-91.181536142413-9.895563546068647j)
12822,-0.2811974436596031,(137.80611917834614-63.28283778535554j)
12823,-0.28114138356317975,(-206.68836853205542+59.16688935017161j)
12824,-0.28108532346675635,(-237.78173136331984+16.25732993807705j)
12825,-0.281029263370333,(171.8203433493385+51.68531825737698j)
12826,-0.2809732032739096,(-196.0554618610853-756.8282220235318j)
12827,-0.2809171431774863,(515.549403391358-11.904388024721015j)
12828,-0.2808610830810629,(-330.14230869168347+120.66508965527292j)
12829,-0.28080502298463955,(-48.249590450725435+470.2087934726741j)
12830,-0.28074896288821616,(346.4211916199649+370.35610932000134j)
12831,-0.2806929027917928,(851.6387257666769-37.77110247687216j)
12832,-0.2806368426953694,(-34.23138963971081-67.87435486340874j)
12833,-0.2805807825989461,(-273.4185161453923+339.34132118133607j)
12834,-0.2805247225025227,(745.2835132857233+103.42853875953602j)
12835,-0.28046866240609936,(-23.461571202132617-302.78815141781104j)
12836,-0.28041260230967596,(165.40775380867896+174.72098938374756j)
12837,-0.2803565422132526,(248.05796607888166-372.6063201672931j)
12838,-0.28030048211682923,(-47.44630817409486+229.86459431176755j)
12839,-0.2802444220204059,(326.6050844995236+437.64875646163756j)
12840,-0.2801883619239825,(199.64499629668342-287.89199890700326j)
12841,-0.28013230182755916,(-92.57079867628295+372.2408722407162j)
12842,-0.28007624173113577,(222.25602961189207-398.71514059579783j)
12843,-0.28002018163471243,(-235.60562648673394+529.9714087365984j)
12844,-0.27996412153828903,(-272.24224402679295-211.87236043983427j)
12845,-0.2799080614418657,(250.80226949804046+197.22954232900895j)
12846,-0.2798520013454423,(146.0157606792531-364.9406818195779j)
12847,-0.27979594124901896,(-175.95317056715675-554.5787916681287j)
12848,-0.27973988115259557,(-417.9378368662156-330.0359119483385j)
12849,-0.27968382105617223,(-4.833950420336976-347.60836853871467j)
12850,-0.27962776095974884,(-136.96618150190267+350.02954589336315j)
12851,-0.2795717008633255,(-605.5753183457721+672.2917919957271j)
12852,-0.2795156407669021,(-44.49549767857894+183.54077745482442j)
12853,-0.27945958067047877,(120.27294826887622-139.73309023967664j)
12854,-0.2794035205740554,(583.6403668953094+35.28545233013983j)
12855,-0.27934746047763204,(465.2876559202034-131.0195998671769j)
12856,-0.27929140038120864,(31.03474898996337-97.81229320238799j)
12857,-0.2792353402847853,(-121.49544867962685+32.60353303192073j)
12858,-0.2791792801883619,(793.0268285293437+166.04485338132994j)
12859,-0.2791232200919386,(-516.8477300563274-899.2448967171863j)
12860,-0.2790671599955152,(-448.9384751193799+243.08173934246068j)
12861,-0.27901109989909184,(62.72413024424924+652.6516569152486j)
12862,-0.27895503980266845,(40.73273664793133+114.30498640707285j)
12863,-0.2788989797062451,(-250.93734196459815-513.8364810752735j)
12864,-0.2788429196098217,(-143.1964246153922+795.3963752348346j)
12865,-0.2787868595133984,(171.86832291910224-610.4782021876491j)
12866,-0.278730799416975,(290.37729839617054-267.4808763988633j)
12867,-0.27867473932055165,(667.5851308045029+168.4122171567025j)
12868,-0.27861867922412825,(531.6382464005588-215.8375172861114j)
12869,-0.2785626191277049,(521.4692901708281+224.69348022518298j)
12870,-0.2785065590312815,(92.2832990502007-152.12405500471527j)
12871,-0.2784504989348582,(-440.663801013783+38.39242547171487j)
12872,-0.2783944388384348,(-191.1501698733278-196.8257853174125j)
12873,-0.27833837874201145,(1.4682665517661775-141.51345232468304j)
12874,-0.27828231864558806,(-16.101431551689373-307.6289816598677j)
12875,-0.2782262585491647,(180.05211420845694+395.29243888566907j)
12876,-0.2781701984527413,(378.8850680853521+74.0340403519925j)
12877,-0.278114138356318,(-166.22808571099443+644.953081182882j)
12878,-0.2780580782598946,(-102.17856406046121-507.48620564804696j)
12879,-0.27800201816347125,(-179.53559131649837-63.678455598730444j)
12880,-0.27794595806704786,(328.5773958002489+176.08415454725184j)
12881,-0.2778898979706245,(352.9505625093276+163.14349651009545j)
12882,-0.27783383787420113,(-82.42382679720541-410.71251063594667j)
12883,-0.2777777777777778,(-151.38015144296259-172.16628002394924j)
12884,-0.2777217176813544,(-58.77456336380684+209.8293592042766j)
12885,-0.27766565758493106,(64.80733001096058+383.69532139693575j)
12886,-0.27760959748850766,(-280.0634230638948-332.7936466628802j)
12887,-0.2775535373920843,(5.684812243216527-211.21739249492217j)
12888,-0.27749747729566093,(-798.5101845468148+228.29752806387634j)
12889,-0.2774414171992376,(40.17635633300445-31.465167144936114j)
12890,-0.2773853571028142,(-163.08231351722196+432.7009772701874j)
12891,-0.27732929700639086,(171.898951677458+134.75117857344753j)
12892,-0.27727323690996747,(-48.01443575533743-142.01196824700602j)
12893,-0.27721717681354413,(-20.51385357968509-220.18254198333256j)
12894,-0.27716111671712074,(143.307663724074-147.20421046396822j)
12895,-0.2771050566206974,(263.8759758120226-384.7185391277891j)
12896,-0.277048996524274,(528.182265365483-306.62154803650816j)
12897,-0.27699293642785067,(-269.9980250983998-248.16474076447528j)
12898,-0.2769368763314273,(37.01105033784159-211.91630992651335j)
12899,-0.27688081623500393,(431.4670661666516+116.68866067160458j)
12900,-0.27682475613858054,(-286.51747835370776-189.4740447090595j)
12901,-0.2767686960421572,(-109.75631820206385+390.07858985834713j)
12902,-0.2767126359457338,(17.260864136556684-152.27038456915574j)
12903,-0.27665657584931047,(-240.4196740225433+175.23455579256364j)
12904,-0.2766005157528871,(19.947487259285168+509.1633083283446j)
12905,-0.27654445565646374,(442.7576369110517-52.510924352557j)
12906,-0.27648839556004035,(-229.8253556838891+179.9783833118284j)
12907,-0.276432335463617,(163.1873716032752-29.602681842079633j)
12908,-0.2763762753671936,(207.53957295946034-359.5330216503629j)
12909,-0.2763202152707703,(105.99133235921992-107.53602666872337j)
12910,-0.2762641551743469,(-352.1070266756224+254.8146039980902j)
12911,-0.27620809507792354,(-50.74794765073743+399.39960286138626j)
12912,-0.27615203498150015,(3.0662685336267828-1117.0770072776886j)
12913,-0.2760959748850768,(-294.4158498263828+258.1509519175119j)
12914,-0.2760399147886534,(139.2858755671407+289.04169772233706j)
12915,-0.2759838546922301,(225.1537979293621-421.74720032234166j)
12916,-0.2759277945958067,(253.2672613211899+272.58843039709575j)
12917,-0.27587173449938335,(622.5307498477982-149.1250850807723j)
12918,-0.27581567440295995,(430.0998660364776-160.46785251946204j)
12919,-0.2757596143065366,(121.26946100481203-142.73199214566012j)
12920,-0.2757035542101132,(-411.00755891514706+181.69168673298003j)
12921,-0.2756474941136899,(356.1163821739631+223.64041090212748j)
12922,-0.2755914340172665,(-68.62520862163083+475.9779400112855j)
12923,-0.27553537392084315,(489.13249282846283-392.3063463381098j)
12924,-0.27547931382441976,(-127.489628619061+101.44952191622205j)
12925,-0.2754232537279964,(-484.02176789478335+173.58059668141212j)
12926,-0.275367193631573,(-81.7105729989465+471.0374988184629j)
12927,-0.2753111335351497,(46.77954209229132-495.4632011334756j)
12928,-0.2752550734387263,(76.39092709207877-690.8058507797354j)
12929,-0.27519901334230296,(-743.3848596861587+399.0391657955744j)
12930,-0.27514295324587956,(-278.6166530366239-137.56335799883118j)
12931,-0.2750868931494562,(76.04330981066059+327.282271726831j)
12932,-0.27503083305303283,(523.4712403598289-401.6326406275244j)
12933,-0.2749747729566095,(-63.96803721172688-722.1944049155848j)
12934,-0.2749187128601861,(101.67193880898462-307.4311542359967j)
12935,-0.27486265276376276,(-220.12436794192735-349.0133846302198j)
12936,-0.27480659266733937,(32.10361903047857-228.0035181768197j)
12937,-0.27475053257091603,(-96.45858769921169-669.6579740329184j)
12938,-0.27469447247449263,(100.40244154657788-460.9746740717731j)
12939,-0.2746384123780693,(-141.77387253127185-406.3175179341949j)
12940,-0.2745823522816459,(-42.39171323122943+924.1373896368314j)
12941,-0.27452629218522256,(-442.7713158355833+188.73326896317937j)
12942,-0.27447023208879917,(-272.41523606662633+362.7363319525126j)
12943,-0.27441417199237583,(651.6023725795662-39.573823875451865j)
12944,-0.27435811189595244,(49.610159431901536-379.52338273461004j)
12945,-0.2743020517995291,(-332.34264790726274+622.5721751506599j)
12946,-0.2742459917031057,(329.41984653688854-212.23372996216457j)
12947,-0.27418993160668237,(28.38956343839049+320.0990279908569j)
12948,-0.274133871510259,(228.04755364361182-207.9128004802695j)
