,f (/days),component
12949,-0.27407781141383564,(231.22444993075396-799.649677748446j)
12950,-0.27402175131741224,(320.2983571402811+116.18169274938988j)
12951,-0.2739656912209889,(324.809892712105+308.4352429008238j)
12952,-0.2739096311245655,(-385.35826236749386-55.70892389077494j)
12953,-0.2738535710281422,(-276.51188548062487+644.6490386996783j)
12954,-0.2737975109317188,(-196.49724108410834+273.1752556329342j)
12955,-0.27374145083529544,(-275.1620588690602-62.94976770775641j)
12956,-0.27368539073887205,(-157.60358302193123+386.351317373274j)
12957,-0.2736293306424487,(-484.4950160932382+296.5424400315235j)
12958,-0.2735732705460253,(280.0162821561277+173.06561183304316j)
12959,-0.273517210449602,(278.6376301076121-113.97664506982157j)
12960,-0.2734611503531786,(137.74252800072756+76.7583963275096j)
12961,-0.27340509025675525,(935.0527419635766+429.2064552038154j)
12962,-0.27334903016033185,(-197.25817858425125-258.8152800226279j)
12963,-0.2732929700639085,(-118.96664193735892-218.30204518538244j)
12964,-0.2732369099674851,(612.5946869956657-55.49735079162275j)
12965,-0.2731808498710618,(94.42422703084281+503.485848177952j)
12966,-0.2731247897746384,(-177.62693852367602-205.3828224681706j)
12967,-0.27306872967821505,(298.2639709606826-350.1348979526207j)
12968,-0.27301266958179166,(-109.27121672708765-407.08629735166215j)
12969,-0.2729566094853683,(-279.3714248933145-464.88963931435876j)
12970,-0.2729005493889449,(-445.27891226274113+71.88629231106728j)
12971,-0.2728444892925216,(-87.31234859379504+81.34746428279861j)
12972,-0.2727884291960982,(35.262515928217184+229.57608463255235j)
12973,-0.27273236909967485,(914.6663528891401-100.92378111731955j)
12974,-0.27267630900325146,(7.2461896953006715-458.12517200975026j)
12975,-0.2726202489068281,(-267.04829708477723+106.6343533771477j)
12976,-0.2725641888104048,(257.19398626559797-177.9862444950905j)
12977,-0.2725081287139814,(13.105511076920166-285.5883760371597j)
12978,-0.27245206861755805,(-138.30423835874535-167.49319489734637j)
12979,-0.27239600852113466,(-219.1903745613132-165.86101510360226j)
12980,-0.2723399484247113,(-518.3343831607713-199.61208762816716j)
12981,-0.2722838883282879,(208.9188582266484+513.9850680575112j)
12982,-0.2722278282318646,(525.1716065142283-733.2840206413949j)
12983,-0.2721717681354412,(-235.71662261085666-624.546824409846j)
12984,-0.27211570803901786,(197.4097052041556-28.256675450367553j)
12985,-0.27205964794259446,(39.80367348141747-24.18448066942114j)
12986,-0.2720035878461711,(-164.62798962088604-338.64136277018855j)
12987,-0.27194752774974773,(-173.17278124670213-146.75271042619968j)
12988,-0.2718914676533244,(345.1929034910586-407.8208043495164j)
12989,-0.271835407556901,(246.01744230316882+17.33140803060833j)
12990,-0.27177934746047766,(-523.3629523413847-397.6778658417453j)
12991,-0.27172328736405427,(100.98200719949936-33.358459620325974j)
12992,-0.27166722726763093,(31.28834805729705-309.52494007189244j)
12993,-0.27161116717120753,(-451.1283694692701-165.35122300867522j)
12994,-0.2715551070747842,(-528.0255180523568-70.60760711641954j)
12995,-0.2714990469783608,(240.30861454428964-151.4418034757993j)
12996,-0.27144298688193746,(41.95955546127156-344.88986432081725j)
12997,-0.27138692678551407,(-9.794894525142745-112.31017906479286j)
12998,-0.27133086668909073,(79.16164826908238-510.73645509111094j)
12999,-0.27127480659266734,(236.75057925521585+281.81777620762904j)
13000,-0.271218746496244,(-282.9195012607616+219.4418501734849j)
13001,-0.2711626863998206,(-320.0380541001504+126.38264733279854j)
13002,-0.27110662630339727,(-130.2943019283499-204.72591206075822j)
13003,-0.2710505662069739,(-279.49166996884003+196.7241291215563j)
13004,-0.27099450611055054,(53.17078678860594-9.921881860784861j)
13005,-0.27093844601412714,(485.9006851557773-48.56423995150392j)
13006,-0.2708823859177038,(-744.8155390215359-125.96654952762589j)
13007,-0.2708263258212804,(212.99864282046954-225.64484559509276j)
13008,-0.2707702657248571,(-446.4500640292216+216.4111900422654j)
13009,-0.2707142056284337,(280.10770528808104-424.89266460277406j)
13010,-0.27065814553201034,(-281.26208065234687+687.8935343665461j)
13011,-0.27060208543558695,(27.518788054954655+165.15538345285736j)
13012,-0.2705460253391636,(-45.834260589924085+221.13642982278157j)
13013,-0.2704899652427402,(383.8943190252293+177.2994381682882j)
13014,-0.2704339051463169,(854.95104521008-715.0373535001856j)
13015,-0.2703778450498935,(-500.7627401851515-395.32013089871975j)
13016,-0.27032178495347015,(-186.59951121879442+39.16763660071422j)
13017,-0.27026572485704675,(-792.9637926875522-195.27645182173893j)
13018,-0.2702096647606234,(-301.0838973839692+347.8378375047518j)
13019,-0.2701536046642,(-72.76731223672346+232.3842169792835j)
13020,-0.2700975445677767,(340.7155442012022-920.8352933540634j)
13021,-0.2700414844713533,(75.50063565221967+248.66493273613588j)
13022,-0.26998542437492995,(366.38826719899987+949.6540160219844j)
13023,-0.26992936427850656,(21.096490133679122+91.0494203054474j)
13024,-0.2698733041820832,(473.0267376982975-211.08178862789845j)
13025,-0.2698172440856598,(-309.1967783317944+155.3033644340834j)
13026,-0.2697611839892365,(226.47624297714378+105.53510760715812j)
13027,-0.2697051238928131,(652.1083722128802+188.20599840306477j)
13028,-0.26964906379638975,(-479.94580656736764-45.42853247539191j)
13029,-0.26959300369996636,(-233.11341560837673-204.56981615459506j)
13030,-0.269536943603543,(-347.01631768933584+458.41961744839807j)
13031,-0.26948088350711963,(-90.91660265143798-5.487504907617311j)
13032,-0.2694248234106963,(197.89602749863894-228.96913412631483j)
13033,-0.2693687633142729,(-351.3537593050662+180.02377047685417j)
13034,-0.26931270321784956,(22.402072664238034+131.4503709243465j)
13035,-0.26925664312142616,(349.84804503563663-537.8366105339744j)
13036,-0.2692005830250028,(164.62451551713167-271.2032937151582j)
13037,-0.26914452292857943,(46.89351274081835-176.93572853671242j)
13038,-0.2690884628321561,(-232.30048525520044-42.15104506415912j)
13039,-0.2690324027357327,(-490.4590145823601+53.31081477971212j)
13040,-0.26897634263930936,(-17.952279470717475+163.75884765460145j)
13041,-0.26892028254288597,(437.5054927358977-416.596606334212j)
13042,-0.26886422244646263,(-141.84321255873226-354.64700046496023j)
13043,-0.26880816235003924,(323.35131134315134+325.2849034082988j)
13044,-0.2687521022536159,(-409.17151716104013+169.4161510953557j)
13045,-0.2686960421571925,(498.1104368160863+66.02594402883238j)
13046,-0.26863998206076917,(-145.85232703466195+20.011058466718872j)
13047,-0.2685839219643458,(398.0370043255901-223.67957414374553j)
13048,-0.26852786186792243,(-439.40339201993845-9.098770596824806j)
13049,-0.26847180177149904,(-484.5244672109072-121.40081640904333j)
13050,-0.2684157416750757,(-919.5056748122647+281.58371545619195j)
13051,-0.2683596815786523,(318.65989108568414+230.4267413959415j)
13052,-0.26830362148222897,(763.3473065709898-76.74674277924572j)
13053,-0.2682475613858056,(82.06531692491151+301.7138839245826j)
13054,-0.26819150128938224,(-91.69665338457965+863.0172911144269j)
13055,-0.26813544119295885,(-241.19660754959634+100.11592764161632j)
13056,-0.2680793810965355,(70.57195997269403+26.799231740156955j)
13057,-0.2680233210001121,(114.93395192874432-40.78383204213702j)
13058,-0.2679672609036888,(-213.31343633943226-380.6111766153459j)
13059,-0.2679112008072654,(45.2616379575108+70.39353662549452j)
13060,-0.26785514071084204,(-367.0714279778465+273.6876869017089j)
13061,-0.26779908061441865,(53.13925410331035-369.1086113671042j)
13062,-0.2677430205179953,(-350.51746815982654+533.773173986169j)
13063,-0.2676869604215719,(242.6768982129043-308.03159353663034j)
13064,-0.2676309003251486,(-187.77139202244962-875.8092268575766j)
13065,-0.2675748402287252,(53.05344073123254-52.6989682620822j)
13066,-0.26751878013230185,(-296.73571052033117-521.4456767828498j)
13067,-0.26746272003587845,(-748.0515277483964-196.34787848162136j)
13068,-0.2674066599394551,(5.314886363300624+122.43288485316053j)
13069,-0.2673505998430317,(149.42951154543337-276.4496157817191j)
13070,-0.2672945397466084,(-33.87877791739656+110.03912570617128j)
13071,-0.267238479650185,(121.22771510991622+483.71831296967775j)
13072,-0.26718241955376165,(92.19462009708027+93.26728280559266j)
13073,-0.26712635945733826,(-645.8666004437837+250.85093991857062j)
13074,-0.2670702993609149,(-76.9863905839405-456.7110734525877j)
13075,-0.2670142392644915,(362.1762801357646+124.79907563711721j)
13076,-0.2669581791680682,(78.91547907719692+322.81422154385973j)
13077,-0.2669021190716448,(-269.2546391591777+365.1731282772692j)
13078,-0.26684605897522146,(61.672941859363135+532.3154617682695j)
13079,-0.26678999887879806,(-723.5602565259109+775.5481954441191j)
13080,-0.2667339387823747,(-422.43086670849226-737.6211077725513j)
13081,-0.26667787868595133,(243.89563705778502+440.1141696467988j)
13082,-0.266621818589528,(-170.26076408626767-536.1355091353746j)
13083,-0.2665657584931046,(-177.94053344714368+390.0810841227606j)
13084,-0.26650969839668126,(279.7983645474355+428.9191857989587j)
13085,-0.26645363830025787,(561.5618225692225-892.0176956630455j)
13086,-0.26639757820383453,(648.7090326732915+342.35587459883106j)
13087,-0.26634151810741113,(187.0311150003152-76.91635344715608j)
13088,-0.2662854580109878,(-387.65113060090476-313.36882685843545j)
13089,-0.2662293979145644,(15.456946991758628-543.6276083322825j)
13090,-0.26617333781814106,(198.5218640540568-144.09963565729862j)
13091,-0.26611727772171767,(-219.88919885853244+8.192822855586243j)
13092,-0.26606121762529433,(170.9685147173502+484.17903177468986j)
13093,-0.26600515752887094,(-218.89756549771624-491.232154625168j)
13094,-0.2659490974324476,(-18.663263505810193+418.46512311831515j)
13095,-0.2658930373360242,(812.4428904052603-384.71272752133626j)
13096,-0.26583697723960087,(-487.88563526186283-302.6685550872707j)
13097,-0.2657809171431775,(-70.14102789819316-99.74624234774217j)
13098,-0.26572485704675414,(118.79076264425893-460.9881505833416j)
13099,-0.26566879695033074,(335.897734573175-190.97791002625868j)
13100,-0.2656127368539074,(-289.84243919608224+440.3498505091498j)
13101,-0.265556676757484,(471.17836183646887-2.0032780906671945j)
13102,-0.2655006166610607,(272.37270483191014-100.14782696174152j)
13103,-0.2654445565646373,(143.86842566909613-103.5245975951658j)
13104,-0.26538849646821394,(399.4549360869923-14.356676763856086j)
13105,-0.26533243637179055,(-232.87013126964166+102.20261187037494j)
13106,-0.2652763762753672,(296.90560788150214+35.77170304161723j)
13107,-0.2652203161789438,(715.137664549573-142.83350225053954j)
13108,-0.2651642560825205,(154.43067951420844-110.62855185475688j)
13109,-0.2651081959860971,(-676.2973228388538+589.2554463096138j)
13110,-0.26505213588967375,(328.9562730570593-56.191223300289764j)
13111,-0.26499607579325035,(174.5206319406274-147.55744337217018j)
13112,-0.264940015696827,(569.5896391487231+60.48735892548018j)
13113,-0.2648839556004036,(-97.90704941790062+470.6837858688485j)
13114,-0.2648278955039803,(338.90329246029444+192.50796865755876j)
13115,-0.2647718354075569,(-313.7850091705311+182.46093801667524j)
13116,-0.26471577531113355,(-208.74293627409844-56.04808850471283j)
13117,-0.26465971521471016,(289.1449523336689+335.5201431764271j)
13118,-0.2646036551182868,(-485.0887450173601-180.10449877727848j)
13119,-0.2645475950218634,(-313.71725313959024-553.9368701118917j)
13120,-0.2644915349254401,(526.3562697782831-81.99049776408896j)
13121,-0.2644354748290167,(-179.05248008492222-168.5979381316061j)
13122,-0.26437941473259335,(54.31526732332883-113.86089579733574j)
13123,-0.26432335463616996,(601.8952857339575-40.75091559779912j)
13124,-0.2642672945397466,(64.93908349897288+733.253379573523j)
13125,-0.26421123444332323,(135.14123872428655-480.66522268685367j)
13126,-0.2641551743468999,(-130.63136844079642+247.1314431222936j)
13127,-0.2640991142504765,(-782.9627642059987+19.01583100606655j)
13128,-0.26404305415405316,(-307.94770460905124+436.563388662354j)
13129,-0.26398699405762976,(39.039089843982794-581.8670727353147j)
13130,-0.2639309339612064,(-340.0155047136947+112.71168428508354j)
13131,-0.26387487386478303,(8.35904292744396+111.11821178349396j)
13132,-0.2638188137683597,(-256.3401198457228+463.33824800474065j)
13133,-0.2637627536719363,(33.782789975126654+66.63632892523813j)
13134,-0.26370669357551296,(378.3462436736234-121.109310591968j)
13135,-0.26365063347908957,(-612.8446991622405-20.347544805921117j)
13136,-0.26359457338266623,(-33.94922848543244+283.2180032602441j)
13137,-0.26353851328624284,(-231.77685170767745-24.40255273732447j)
13138,-0.2634824531898195,(138.84544897954214+352.3401971349509j)
13139,-0.2634263930933961,(5.550616548944049+356.9515446314129j)
13140,-0.26337033299697277,(-674.5600901470599-431.2715820000667j)
13141,-0.2633142729005494,(-924.4512739077402-342.8521867724708j)
13142,-0.26325821280412603,(178.73252228191132-377.0464983307132j)
13143,-0.26320215270770264,(-395.8805062749711-183.41900432618093j)
13144,-0.2631460926112793,(465.0227502418775+367.3591946774952j)
13145,-0.2630900325148559,(297.81842000278493-145.96906153471895j)
13146,-0.26303397241843257,(-59.604918860014436-586.1340356216168j)
13147,-0.2629779123220092,(-41.27907040442544+218.88237319933947j)
13148,-0.26292185222558584,(58.89916360700036+690.3724785086592j)
13149,-0.26286579212916245,(147.56135639310702+272.869508444995j)
13150,-0.2628097320327391,(-164.56842855213128-379.8463423052424j)
13151,-0.2627536719363157,(-7.79952849105902+154.05055808317073j)
13152,-0.2626976118398924,(460.87468889196276+490.2400079979185j)
13153,-0.262641551743469,(-209.7342013590991-562.7507798799502j)
13154,-0.26258549164704564,(158.02219825475095+719.8665746720235j)
13155,-0.26252943155062225,(914.1859637471292-491.3884674696965j)
13156,-0.2624733714541989,(660.4368366165364-196.1576514653575j)
13157,-0.2624173113577755,(1073.131461872248+161.89398142699207j)
13158,-0.2623612512613522,(-708.5918826298722+234.27178696854122j)
13159,-0.2623051911649288,(251.60136409553604-28.836219482891735j)
13160,-0.26224913106850545,(-209.43450828599296+81.62665645209724j)
13161,-0.26219307097208205,(-220.46991929504816+132.4180699234542j)
13162,-0.2621370108756587,(-344.9718681952787+424.4242127823886j)
13163,-0.2620809507792353,(-51.68990512164224+275.81969127950424j)
13164,-0.262024890682812,(366.3900016663222-320.2500640205969j)
13165,-0.2619688305863886,(233.71473987836876+114.6867494765342j)
13166,-0.26191277048996525,(-73.82098428080121+478.60708277889967j)
13167,-0.26185671039354186,(-435.136759070511+271.9719861346398j)
13168,-0.2618006502971185,(193.03644372383246-141.4778520990526j)
13169,-0.2617445902006951,(121.39098383204579+522.209312286707j)
13170,-0.2616885301042718,(-189.7035205384533+215.6291825760822j)
13171,-0.2616324700078484,(17.657867520760497+12.091605899558749j)
13172,-0.26157640991142506,(-160.16406474004768+138.97125564173896j)
13173,-0.26152034981500166,(-446.11963331752503+13.072788622585955j)
13174,-0.2614642897185783,(-228.52613720576585-243.77000084871526j)
13175,-0.26140822962215493,(146.2225072081308-73.962989610581j)
13176,-0.2613521695257316,(340.4563109649869-386.4150209371393j)
13177,-0.2612961094293082,(514.7010639287959+898.3706765094408j)
13178,-0.26124004933288486,(210.42258431525303+112.76880063806306j)
13179,-0.26118398923646147,(76.72952855935073+205.8157134211146j)
13180,-0.26112792914003813,(-141.21762478250474+9.161414169947946j)
13181,-0.26107186904361473,(-509.1182410831631-80.81117969995756j)
13182,-0.2610158089471914,(289.72324118687595+326.1797711136777j)
13183,-0.260959748850768,(-191.9655658180124-130.36811052011086j)
13184,-0.26090368875434466,(248.6183657439247-568.1569743173151j)
13185,-0.26084762865792127,(606.2922570169206+38.48084194415111j)
13186,-0.26079156856149793,(-570.481331662053-193.20356884796138j)
13187,-0.26073550846507454,(160.5561996366885-3.2574134958628065j)
13188,-0.2606794483686512,(-131.2794554506941+577.4140624277868j)
13189,-0.2606233882722278,(78.1987364681058-563.3986370743237j)
13190,-0.26056732817580447,(-104.78560838444795-155.8722193775988j)
13191,-0.2605112680793811,(203.50770243948574+463.12412579374524j)
13192,-0.26045520798295774,(371.36420304243677-894.6784272411603j)
13193,-0.26039914788653434,(-434.29801122345526-181.61384984800134j)
13194,-0.260343087790111,(332.86212412844594-148.16866324546928j)
13195,-0.2602870276936876,(449.9993471095213+175.24438188316654j)
13196,-0.2602309675972643,(-138.26061450289384+141.4941853965362j)
13197,-0.2601749075008409,(-174.90150975640904+293.7971004942929j)
13198,-0.26011884740441754,(150.71660305630357+24.1821335853821j)
13199,-0.26006278730799415,(-828.0739054318208-189.49029707496234j)
13200,-0.2600067272115708,(79.0788496698779+145.6291902383924j)
13201,-0.2599506671151474,(-749.2568143044008+617.9564007815422j)
13202,-0.2598946070187241,(-362.5014970857039-847.6879927682319j)
13203,-0.2598385469223007,(24.147581044946925-31.470540220103032j)
13204,-0.25978248682587735,(218.03852591430373-150.104985141555j)
13205,-0.25972642672945395,(637.2616897298064-140.2446809638136j)
13206,-0.2596703666330306,(236.975286048873+385.6381424593143j)
13207,-0.2596143065366072,(-615.296579553343-602.5068830343304j)
13208,-0.2595582464401839,(-409.1620496994117-119.09894019087457j)
13209,-0.2595021863437605,(54.07525018204197+70.24548125880798j)
13210,-0.25944612624733715,(437.66917686444947-321.87479135467595j)
13211,-0.25939006615091376,(-213.20697368243424-559.7230209771155j)
13212,-0.2593340060544904,(-168.16276193406802-512.591559619579j)
13213,-0.259277945958067,(318.04458227966404+168.4205443077807j)
13214,-0.2592218858616437,(-445.3552560428031+323.0121228930398j)
13215,-0.2591658257652203,(-429.6101756318979+197.5768439553906j)
13216,-0.25910976566879695,(-160.8524264709715+103.75313180965804j)
13217,-0.25905370557237356,(-540.1590803004458+228.46133667772082j)
13218,-0.2589976454759502,(147.81367276759607+20.78637577093382j)
13219,-0.25894158537952683,(47.61941406196878-92.2211748067781j)
13220,-0.2588855252831035,(170.47343269820792-363.0162856749364j)
13221,-0.2588294651866801,(475.66480521875116-126.2328254781195j)
13222,-0.25877340509025676,(246.61477738088396-245.29950872042315j)
13223,-0.25871734499383336,(-320.6975224065126+136.83810757538595j)
13224,-0.25866128489741,(222.13406553173118+236.42688549775494j)
13225,-0.25860522480098663,(215.94954876029723+342.6576294959036j)
13226,-0.2585491647045633,(279.31435880231953+111.73732891447867j)
13227,-0.2584931046081399,(95.59771013184412-635.8465959262347j)
13228,-0.25843704451171656,(-251.15103228306134+584.5847054520427j)
13229,-0.25838098441529317,(181.33968804390847+206.6985991770881j)
13230,-0.25832492431886983,(-252.7457551127273-616.4340785773744j)
13231,-0.2582688642224465,(-348.3683914261783+144.19987887501992j)
13232,-0.2582128041260231,(-429.5703696681162-380.10249554344625j)
13233,-0.25815674402959976,(197.98870783113244-245.75964856906592j)
13234,-0.25810068393317637,(-396.79038619738975+208.83788506364561j)
13235,-0.25804462383675303,(541.171029536322+319.6576376116707j)
13236,-0.25798856374032964,(-3.691360662668906-93.27457555209077j)
13237,-0.2579325036439063,(-305.6554311814798+32.97819322792236j)
13238,-0.2578764435474829,(204.16181115193677-162.55330717442067j)
13239,-0.25782038345105956,(-269.5999112311172-336.36259962579044j)
13240,-0.25776432335463617,(-147.56546457545448+376.3599170832688j)
13241,-0.25770826325821283,(284.38657547350016+123.9630622721656j)
13242,-0.25765220316178944,(317.4204767501137+608.9167269345157j)
13243,-0.2575961430653661,(27.44991995918677-11.352584779078324j)
13244,-0.2575400829689427,(85.75712802259909-252.0522207380155j)
13245,-0.25748402287251937,(-406.591335983366+245.53947929869912j)
13246,-0.257427962776096,(-304.475612322157+330.45706885246454j)
13247,-0.25737190267967264,(306.4219601017375-280.82750181848235j)
13248,-0.25731584258324924,(-333.42159794466465-566.9558775637026j)
13249,-0.2572597824868259,(623.4828031009815-168.22111605315234j)
13250,-0.2572037223904025,(-1258.7927040507284-281.1886319117979j)
13251,-0.2571476622939792,(264.17335244027475+238.9673501031554j)
13252,-0.2570916021975558,(109.82159604788849-307.7491223257902j)
13253,-0.25703554210113244,(-551.5759333105101-130.9514129673583j)
13254,-0.25697948200470905,(-428.5689965595486+470.7376969685778j)
13255,-0.2569234219082857,(-563.9194626252707-101.6293356578297j)
13256,-0.2568673618118623,(546.8327806971222-840.3778613265035j)
13257,-0.256811301715439,(-80.27848170943196-418.7259172814965j)
13258,-0.2567552416190156,(-88.5967964750564+319.5652380514026j)
13259,-0.25669918152259225,(82.94469127370496+314.3404737628558j)
13260,-0.25664312142616885,(303.2881490530906+1.674454687747172j)
13261,-0.2565870613297455,(115.64258049367257-325.7375171917318j)
13262,-0.2565310012333221,(49.171401995315065-70.04443685665036j)
13263,-0.2564749411368988,(-83.77253772872876-84.79886494775891j)
13264,-0.2564188810404754,(-165.60634185323744+3.068116707869592j)
13265,-0.25636282094405205,(695.7261757590701-45.66935042690028j)
13266,-0.25630676084762866,(-309.7933464692696-180.77485653279788j)
13267,-0.2562507007512053,(226.40906543857747+473.17192690868853j)
13268,-0.2561946406547819,(309.3058561780108+39.77227710525169j)
13269,-0.2561385805583586,(184.86159264590228-480.19918499249695j)
13270,-0.2560825204619352,(113.15288147797347+417.2535353200948j)
13271,-0.25602646036551185,(106.4589752916187-175.18425021097184j)
13272,-0.25597040026908846,(-315.85147444517656-263.68517917333537j)
13273,-0.2559143401726651,(4.047128382213359+133.9145944245288j)
13274,-0.25585828007624173,(-644.8933364308214+420.19699827575766j)
13275,-0.2558022199798184,(11.494631689920283+357.70927584757027j)
13276,-0.255746159883395,(407.95155235150094+40.29197152218285j)
13277,-0.25569009978697166,(-74.36598541298449-563.1315594499322j)
13278,-0.25563403969054826,(90.6370302031921-360.79721045675444j)
13279,-0.2555779795941249,(348.78329834068285-511.9130872323966j)
13280,-0.25552191949770153,(-139.22598679742913+344.00238722310223j)
13281,-0.2554658594012782,(-134.62957911945904-477.6559138182462j)
13282,-0.2554097993048548,(273.4547748366027-265.35286570651573j)
13283,-0.25535373920843146,(399.0226840151813-251.67297620337106j)
13284,-0.25529767911200807,(307.82971831801615+289.29330935573995j)
13285,-0.25524161901558473,(593.926058898655+371.23227417109774j)
13286,-0.25518555891916134,(-78.19630681572798-412.6943115370753j)
13287,-0.255129498822738,(-198.77583913654996+192.12204918368866j)
13288,-0.2550734387263146,(-328.33197860270184-184.05629152627336j)
13289,-0.25501737862989127,(-87.66559793880171+60.98011584024301j)
13290,-0.2549613185334679,(-576.9648579640535+310.935569493074j)
13291,-0.25490525843704454,(-376.69657287283667+142.0472804626441j)
13292,-0.25484919834062114,(112.89778136103797-120.05741251988573j)
13293,-0.2547931382441978,(399.9839266013423+162.93258325438785j)
13294,-0.2547370781477744,(-392.8444106339394-271.981734050575j)
13295,-0.25468101805135107,(-333.75177325438545-292.8496814218421j)
13296,-0.2546249579549277,(4.429067959101186+666.8012779776599j)
13297,-0.25456889785850434,(168.92283509672916-280.0029259163485j)
13298,-0.25451283776208095,(402.6255711841757+198.00727118700334j)
13299,-0.2544567776656576,(-42.11519542531334+74.15075225121888j)
13300,-0.2544007175692342,(345.10125532601035+364.57724700181745j)
13301,-0.2543446574728109,(215.24328326156433-594.3102248690395j)
13302,-0.2542885973763875,(113.35473772255459-683.5145102699148j)
13303,-0.25423253727996414,(15.708459794209105-400.2971761330876j)
13304,-0.25417647718354075,(-518.0885059715787-506.8766612388231j)
13305,-0.2541204170871174,(493.24010573624656-189.60364941518523j)
13306,-0.254064356990694,(381.8490839954106-175.30239142705935j)
13307,-0.2540082968942707,(-346.03739859649977+100.16099585575046j)
13308,-0.2539522367978473,(364.96274616228425+148.06985494003186j)
13309,-0.25389617670142395,(-29.877420598950756+236.41482755720648j)
13310,-0.25384011660500055,(-146.4937477924449-236.15225395535248j)
13311,-0.2537840565085772,(-196.68630886795842-174.56338768225726j)
13312,-0.2537279964121538,(681.2471913699809+375.19329791944875j)
13313,-0.2536719363157305,(-303.0532527774702+244.90701448397215j)
13314,-0.2536158762193071,(176.6654959163882+623.6175993713206j)
13315,-0.25355981612288375,(56.604501984293506-869.9461360401843j)
13316,-0.25350375602646036,(-199.28024865887016+56.0035349672919j)
13317,-0.253447695930037,(1.715436462781966+255.074066210242j)
13318,-0.2533916358336136,(200.79431897754984+7.85745370801925j)
13319,-0.2533355757371903,(276.76804122097155-0.9960324019473319j)
13320,-0.2532795156407669,(-458.58179304687457-306.15610033253483j)
13321,-0.25322345554434356,(-27.975794071809187-57.32607563956258j)
13322,-0.25316739544792016,(55.18726112134092-190.49438295114476j)
13323,-0.2531113353514968,(-37.13746439542794-517.1826887373019j)
13324,-0.25305527525507343,(131.3981911789697-151.58683444115977j)
13325,-0.2529992151586501,(-197.51950805503182+193.58034602273773j)
13326,-0.2529431550622267,(719.2998825061795-44.08665640947606j)
13327,-0.25288709496580336,(172.25460913116376-14.72732159821733j)
13328,-0.25283103486937997,(-44.347044199524134+569.8653808015246j)
13329,-0.25277497477295663,(171.70372113868024-25.946409753370958j)
13330,-0.25271891467653324,(307.58623716891174-205.5784749680578j)
13331,-0.2526628545801099,(-553.6370353569255+96.11045295414488j)
13332,-0.2526067944836865,(659.4739020651782+178.86055528600033j)
13333,-0.25255073438726316,(599.0051841270804-35.17047649988518j)
13334,-0.25249467429083977,(-161.90655528807537+363.1888083210758j)
13335,-0.25243861419441643,(62.176163196653235-223.99418519899234j)
13336,-0.25238255409799304,(164.06074969428602+223.38130878399974j)
13337,-0.2523264940015697,(-736.9454810659915-243.83109285967907j)
13338,-0.2522704339051463,(244.38370361559538-99.58552908934806j)
13339,-0.25221437380872297,(228.9047129578123-504.46106005468744j)
13340,-0.2521583137122996,(70.84159870052036-488.8384011768783j)
13341,-0.25210225361587624,(-204.50484753925946-273.4990615872344j)
13342,-0.25204619351945284,(-194.54441565182742+303.0244645725671j)
13343,-0.2519901334230295,(41.92772192656733-85.7425603170275j)
13344,-0.2519340733266061,(-195.05734355575925+341.78978267775904j)
13345,-0.2518780132301828,(-57.95460238153873-145.43012012690807j)
13346,-0.2518219531337594,(320.6815932762494-51.78563329790326j)
13347,-0.25176589303733604,(-379.0940913723386+60.96969210858657j)
13348,-0.25170983294091265,(-21.29078050293512+173.99557685541754j)
13349,-0.2516537728444893,(-236.40210937133514-187.0692330814786j)
13350,-0.2515977127480659,(-151.54076079556884+346.30936221114604j)
13351,-0.2515416526516426,(677.336838777543+58.41842663964712j)
13352,-0.2514855925552192,(343.2828945034993+1269.970648846574j)
13353,-0.25142953245879585,(-370.2848075291714+132.3474346251672j)
13354,-0.25137347236237245,(284.09201776761734-72.1778204347402j)
13355,-0.2513174122659491,(27.878687133802572-139.15694056837197j)
13356,-0.2512613521695257,(113.01596829046571+54.434328675582115j)
13357,-0.2512052920731024,(-124.39253289290329+78.4864346692295j)
