,f (/days),component
13358,-0.251149231976679,(-355.75112266477856+662.3690088874523j)
13359,-0.25109317188025565,(-284.3752508860377-224.28635122210056j)
13360,-0.25103711178383226,(220.1597068261359+90.0941791166097j)
13361,-0.2509810516874089,(578.1134809810281+817.7891094371113j)
13362,-0.2509249915909855,(610.282035991775+567.2208712018376j)
13363,-0.2508689314945622,(-563.2703731231607-697.8736083220066j)
13364,-0.2508128713981388,(1.1569927366468065+149.8553979383225j)
13365,-0.25075681130171545,(310.8580276830702+14.772695649698306j)
13366,-0.25070075120529206,(359.30948993030773+220.91257459772874j)
13367,-0.2506446911088687,(-309.3399660963346+304.68667950576935j)
13368,-0.25058863101244533,(99.93231483761878+647.5206739983109j)
13369,-0.250532570916022,(-250.7270361807921-540.2042826935514j)
13370,-0.2504765108195986,(347.66747908644805-306.066120352144j)
13371,-0.25042045072317526,(512.7083689645169-90.85508497607609j)
13372,-0.25036439062675186,(459.4390396555267+406.71342210408136j)
13373,-0.2503083305303285,(592.0514638031206+244.24048444321713j)
13374,-0.25025227043390513,(-349.54083029700087+74.03437876892258j)
13375,-0.2501962103374818,(408.4329116571394+10.510915375289073j)
13376,-0.2501401502410584,(-140.8955385824312+543.3986347594316j)
13377,-0.25008409014463506,(-1232.1356932927924+224.8932149176145j)
13378,-0.25002803004821167,(735.0859839114182-91.96186888212446j)
13379,-0.24997196995178833,(595.0754723338173+851.4780604669828j)
13380,-0.24991590985536496,(-436.66683744456896-476.7310970288189j)
13381,-0.2498598497589416,(173.37810883358384+190.5662229999709j)
13382,-0.24980378966251823,(283.47124319864986-97.83428862257419j)
13383,-0.24974772956609487,(-58.45445579398924+221.59019316682026j)
13384,-0.2496916694696715,(31.447457540068797-534.1572301148519j)
13385,-0.24963560937324814,(-359.5065831782033+371.88090154744157j)
13386,-0.24957954927682477,(-37.47202844519583-47.80910899338872j)
13387,-0.2495234891804014,(37.3931963371067+43.300133899002745j)
13388,-0.24946742908397804,(83.68071497659993-73.03263275235074j)
13389,-0.24941136898755467,(-58.8362800267494-193.06201505773635j)
13390,-0.2493553088911313,(-135.50792294616295-406.36349628483464j)
13391,-0.24929924879470794,(-78.65372752407497+7.432322224013522j)
13392,-0.24924318869828457,(590.8626197880022-220.1479072575272j)
13393,-0.2491871286018612,(-313.244907973621+16.884734773538554j)
13394,-0.24913106850543784,(386.4880352603694+213.03118738878192j)
13395,-0.24907500840901448,(0.9283107278982925-298.4698253286441j)
13396,-0.2490189483125911,(-10.400352021644728+122.7815334171208j)
13397,-0.24896288821616774,(-1024.4684612672984-6.461010833136811j)
13398,-0.24890682811974438,(-24.229106764104117+306.0275975180557j)
13399,-0.248850768023321,(-896.081594984619-768.0979251326248j)
13400,-0.24879470792689765,(90.09778745964246+619.9792626065163j)
13401,-0.24873864783047428,(-585.956182192173+972.0210729223232j)
13402,-0.24868258773405091,(-16.7884007577248+98.99172105018408j)
13403,-0.24862652763762755,(375.71072326263777-295.1975820258332j)
13404,-0.24857046754120418,(82.02060922542418+352.2766934417705j)
13405,-0.24851440744478082,(369.0092336906217+476.3217776686188j)
13406,-0.24845834734835745,(-32.25791793915866-313.5838301457453j)
13407,-0.24840228725193408,(-117.02289368438687-828.6525712021679j)
13408,-0.24834622715551072,(-183.42320471194006-51.61452075519627j)
13409,-0.24829016705908735,(-71.1477380347176+311.3885398697246j)
13410,-0.248234106962664,(177.23552515710583+948.7555596433601j)
13411,-0.24817804686624062,(-455.6055128801392+399.71265145429015j)
13412,-0.24812198676981725,(351.13638872446046-315.2968672800883j)
13413,-0.2480659266733939,(-448.7911154447264+360.80498986684887j)
13414,-0.24800986657697052,(627.2686750453173+49.749569652174216j)
13415,-0.24795380648054716,(570.6497004118155+463.79787819584374j)
13416,-0.2478977463841238,(-31.972294956100768-361.7265688003555j)
13417,-0.24784168628770042,(-469.28826103109714+396.11869918540197j)
13418,-0.24778562619127706,(177.3015045535603-604.6274230653098j)
13419,-0.2477295660948537,(137.09809798751436-309.4775765634686j)
13420,-0.24767350599843033,(443.0938838683316-339.64056592097415j)
13421,-0.24761744590200696,(-205.8917371381027-103.65601111585468j)
13422,-0.2475613858055836,(-191.55990124685317+512.5828447301949j)
13423,-0.24750532570916023,(871.4757450530769+48.866633868942074j)
13424,-0.24744926561273686,(339.1391102653112+423.32319487656787j)
13425,-0.2473932055163135,(-90.81282691166848+82.68941630112842j)
13426,-0.24733714541989013,(265.85781567088634-186.88331789845455j)
13427,-0.24728108532346676,(147.48671472084837-91.748381277697j)
13428,-0.2472250252270434,(-960.2207633834579+822.6084011856094j)
13429,-0.24716896513062003,(492.8573089859838-689.9838939893533j)
13430,-0.24711290503419667,(-52.75811064591444+212.05338744949265j)
13431,-0.2470568449377733,(223.55447150446366-21.48967060869532j)
13432,-0.24700078484134994,(432.5962330971251-61.94057203762091j)
13433,-0.24694472474492657,(342.6539640522003-202.7412610400341j)
13434,-0.2468886646485032,(-363.41629323069236-475.30483091933286j)
13435,-0.24683260455207984,(896.114532400364-555.1353151491053j)
13436,-0.24677654445565647,(-413.76070989902746-578.0234262547654j)
13437,-0.2467204843592331,(429.82987050546035-369.9422868492106j)
13438,-0.24666442426280974,(310.8533476512947+261.61670790787804j)
13439,-0.24660836416638637,(142.0349085600583-273.01787189711195j)
13440,-0.246552304069963,(-70.8044595675738-11.218880809169928j)
13441,-0.24649624397353964,(554.6466355820489+565.377454704853j)
13442,-0.24644018387711628,(597.370661695568-80.51614893902234j)
13443,-0.2463841237806929,(-286.90379185566974+306.7172732721043j)
13444,-0.24632806368426954,(374.1067042053897+72.24724401786582j)
13445,-0.24627200358784618,(475.0720900209612+184.6275628307509j)
13446,-0.2462159434914228,(-279.6842189810774-588.988862315567j)
13447,-0.24615988339499945,(-547.5947272629896+192.22774704296805j)
13448,-0.24610382329857608,(-470.50759851516307-198.60191551821063j)
13449,-0.24604776320215271,(54.401819242846656-87.9886811321519j)
13450,-0.24599170310572935,(79.73189214074252-568.7215534963036j)
13451,-0.24593564300930598,(-104.82355143688105-212.97493481639378j)
13452,-0.24587958291288262,(910.9538111850054+638.5825613316337j)
13453,-0.24582352281645925,(215.2334297440418+578.9363292852453j)
13454,-0.24576746272003588,(211.51195744217893+412.2605769454315j)
13455,-0.24571140262361252,(-705.9099860831061-466.91210347796846j)
13456,-0.24565534252718915,(-295.50027871312454-719.7383548167978j)
13457,-0.2455992824307658,(348.72688891447723-798.118448612884j)
13458,-0.24554322233434242,(76.89163391793187+174.00049522037884j)
13459,-0.24548716223791905,(-253.05269098419254-154.30923531147792j)
13460,-0.2454311021414957,(-24.40663404273112-328.72355491882365j)
13461,-0.24537504204507232,(-165.3520133075271+77.64061271199854j)
13462,-0.24531898194864896,(11.815599250398783-108.37137208817012j)
13463,-0.2452629218522256,(47.08418523844369+718.3352157479031j)
13464,-0.24520686175580222,(-72.0607911649186+243.46621403668416j)
13465,-0.24515080165937886,(-4.067751039396374-75.99622356846444j)
13466,-0.2450947415629555,(-191.77999110969043+62.02140831424998j)
13467,-0.24503868146653213,(729.5810389459297-383.7339139245332j)
13468,-0.24498262137010876,(911.9785706045782-24.8917083019183j)
13469,-0.2449265612736854,(401.0185846085906-587.1493225249385j)
13470,-0.24487050117726203,(515.3170881394796-909.9911079698486j)
13471,-0.24481444108083866,(-590.2616745201324-566.5406074567567j)
13472,-0.2447583809844153,(-248.41020818108103+119.92573429723525j)
13473,-0.24470232088799193,(-650.2670718404205+331.3138166530649j)
13474,-0.24464626079156856,(-243.8108073247055-432.14209691367466j)
13475,-0.2445902006951452,(-427.11117144939334+530.6722376907462j)
13476,-0.24453414059872183,(-104.9044329372969-453.40610802076145j)
13477,-0.24447808050229847,(-400.6141432407837+58.51223788555785j)
13478,-0.2444220204058751,(558.5921621440373+28.61061920806941j)
13479,-0.24436596030945174,(-71.69897872747016+86.8726036262784j)
13480,-0.24430990021302837,(-424.9906132919191+367.8933000033389j)
13481,-0.244253840116605,(228.23871131460703+228.21692498649747j)
13482,-0.24419778002018164,(-326.2502547233412+299.43626371577443j)
13483,-0.24414171992375827,(204.27613894550876-453.1624924272072j)
13484,-0.2440856598273349,(800.3967835381309+679.6839499838916j)
13485,-0.24402959973091154,(-40.78819262879483-180.86473850302355j)
13486,-0.24397353963448817,(-207.1983312171705-131.92427143477929j)
13487,-0.2439174795380648,(334.79181433845247-73.65561934063095j)
13488,-0.24386141944164144,(-342.93076341127187-320.39507193712643j)
13489,-0.24380535934521808,(-429.61304785829765+503.1951152034541j)
13490,-0.2437492992487947,(-112.41935334868262+148.73166204176025j)
13491,-0.24369323915237134,(405.2692921418477+545.042965925289j)
13492,-0.24363717905594798,(-510.3370477061694-58.02082749406108j)
13493,-0.2435811189595246,(211.07354353477555+225.5001783648675j)
13494,-0.24352505886310125,(595.9698442129408-81.67231666224546j)
13495,-0.24346899876667788,(178.60677978750167+209.82947925589485j)
13496,-0.24341293867025451,(-359.77232215119653-474.1441912128055j)
13497,-0.24335687857383115,(493.2176992123255-122.9097442265208j)
13498,-0.24330081847740778,(-116.10623613763971+254.4757151271203j)
13499,-0.24324475838098442,(680.3448017051354+165.01586969796j)
13500,-0.24318869828456105,(571.9147129999535-303.732117922779j)
13501,-0.24313263818813768,(-398.9800011796789+470.99308788189853j)
13502,-0.24307657809171432,(305.3129550752246+501.89336233680524j)
13503,-0.24302051799529095,(581.0609564781172+884.0988549300364j)
13504,-0.2429644578988676,(-206.19072200896787-576.7063258952329j)
13505,-0.24290839780244422,(550.7771036026846-728.9558367598731j)
13506,-0.24285233770602085,(282.1504695732111-193.70428134856476j)
13507,-0.2427962776095975,(-674.54127521271+279.71320100040543j)
13508,-0.24274021751317412,(246.29262130548253-419.7887351518874j)
13509,-0.24268415741675076,(-131.9348589837706-175.38225577485883j)
13510,-0.2426280973203274,(97.82103619661721-325.9064610314686j)
13511,-0.24257203722390402,(258.4133438341002+434.1165457191092j)
13512,-0.24251597712748066,(-184.51498325424416+104.4374261046331j)
13513,-0.2424599170310573,(251.3371654064595-110.18260934173595j)
13514,-0.24240385693463393,(339.309854256847+130.05094607614015j)
13515,-0.24234779683821056,(51.252220034867264-642.3066085908965j)
13516,-0.2422917367417872,(765.1483249282026+448.67527012044184j)
13517,-0.24223567664536383,(18.797454694870055+778.0237112783129j)
13518,-0.24217961654894046,(-375.343902144975-54.16273067032441j)
13519,-0.2421235564525171,(785.9553637557967+113.65852482178514j)
13520,-0.24206749635609373,(163.35881090359277+29.511256389770097j)
13521,-0.24201143625967036,(-157.00947918488234-337.78383506776737j)
13522,-0.241955376163247,(537.4788525819401-125.88453645667727j)
13523,-0.24189931606682363,(-36.955984346557784-554.4070757480112j)
13524,-0.24184325597040027,(-513.4822362095986-4.687006726400796j)
13525,-0.2417871958739769,(-324.461017310874-84.62755751505948j)
13526,-0.24173113577755354,(-525.5579225129663-192.17426405119446j)
13527,-0.24167507568113017,(-612.0160992459136-746.9249200832505j)
13528,-0.2416190155847068,(7.181208744179699-206.09078196267816j)
13529,-0.24156295548828344,(-167.03956472869453-55.378232551323435j)
13530,-0.24150689539186007,(-432.41611293521714-130.13714444781667j)
13531,-0.2414508352954367,(-569.832719755139-413.5530285044657j)
13532,-0.24139477519901334,(-249.59945818073214+39.864709281012196j)
13533,-0.24133871510258997,(81.17425813557031-165.77897883446502j)
13534,-0.2412826550061666,(-295.34122002237916+58.47845589684319j)
13535,-0.24122659490974324,(-639.6406064673333-117.15279555998693j)
13536,-0.24117053481331988,(339.8009547682478-352.1322011636737j)
13537,-0.2411144747168965,(119.24060046623788-216.48567931571336j)
13538,-0.24105841462047314,(-134.57377852476031-759.3010800550364j)
13539,-0.24100235452404978,(520.2565272986-39.18617671476922j)
13540,-0.2409462944276264,(-180.57015271214752-155.67526901354626j)
13541,-0.24089023433120305,(-201.9068908021519-101.6750984362899j)
13542,-0.24083417423477968,(350.89409223842296+404.22600393797325j)
13543,-0.24077811413835631,(614.6333144210664+20.683120208207356j)
13544,-0.24072205404193295,(134.73467855603354+116.61679450149404j)
13545,-0.24066599394550958,(-345.7747182816334-144.981402341891j)
13546,-0.24060993384908622,(320.45710005107367+329.0252908886053j)
13547,-0.24055387375266285,(111.78800101785399-334.04009619268254j)
13548,-0.24049781365623948,(-35.5447269227504-265.9766757374575j)
13549,-0.24044175355981612,(52.1808489117744-161.03104760302236j)
13550,-0.24038569346339275,(-452.29974468639506-355.8292202842154j)
13551,-0.2403296333669694,(308.0036553869538-525.8743660415741j)
13552,-0.24027357327054602,(-155.60877072993605+111.56329101285976j)
13553,-0.24021751317412265,(485.6763798717365-478.51143924984586j)
13554,-0.2401614530776993,(1056.7487899506702+52.75590855862362j)
13555,-0.24010539298127592,(-495.182377240134+601.9596244417071j)
13556,-0.24004933288485256,(-269.39869971165626+198.46907188076742j)
13557,-0.2399932727884292,(-165.7012578054186+194.99358558360817j)
13558,-0.23993721269200582,(481.87723533367176-140.66314499440412j)
13559,-0.23988115259558246,(201.96237591450736-311.65190098273223j)
13560,-0.2398250924991591,(524.5427960394642+68.76293859244865j)
13561,-0.23976903240273573,(-129.10624012480483-24.67926234037186j)
13562,-0.23971297230631236,(261.8488900167128-329.66302595750324j)
13563,-0.239656912209889,(45.95266507144753+718.4776847304122j)
13564,-0.23960085211346563,(690.0151059368709-632.9183507702031j)
13565,-0.23954479201704226,(60.36822944966046-3.089859700504965j)
13566,-0.2394887319206189,(200.99963989484132-304.5669407402055j)
13567,-0.23943267182419553,(286.35105648939634-247.521833592916j)
13568,-0.23937661172777217,(-107.25600495482962+137.48640329284103j)
13569,-0.2393205516313488,(837.8218365510224+514.803769297349j)
13570,-0.23926449153492543,(-304.6528703994597+169.02873740825345j)
13571,-0.23920843143850207,(-685.4511370249804+735.2617080742426j)
13572,-0.2391523713420787,(-133.63817607132745-81.33761710679373j)
13573,-0.23909631124565534,(-446.17522273613815+559.366876759629j)
13574,-0.23904025114923197,(430.5888826104567-24.28151198392422j)
13575,-0.2389841910528086,(-584.9402462625188-263.9301656877509j)
13576,-0.23892813095638524,(-93.28408161628462-430.15836515175806j)
13577,-0.23887207085996187,(281.3229199941414-395.98569230234773j)
13578,-0.2388160107635385,(-7.16317834275597-120.83143080955698j)
13579,-0.23875995066711514,(-397.18328154832193-291.33998158562616j)
13580,-0.23870389057069177,(513.2896211321528-607.8188385031666j)
13581,-0.2386478304742684,(56.42202638967876+166.84694685083542j)
13582,-0.23859177037784504,(446.5303084060048+35.12594784352733j)
13583,-0.23853571028142168,(166.49503374072216+40.42582873877649j)
13584,-0.2384796501849983,(248.47891240949215+470.1744438076753j)
13585,-0.23842359008857494,(415.86373917687825-81.33968942776528j)
13586,-0.23836752999215158,(250.1747251785873-392.2328978724777j)
13587,-0.2383114698957282,(110.57632763949154-76.44263940848622j)
13588,-0.23825540979930485,(99.98326987216919+12.377637851086345j)
13589,-0.23819934970288148,(442.14725196958085+194.76468115853282j)
13590,-0.23814328960645811,(-165.99474366948135-369.81571771243586j)
13591,-0.23808722951003475,(11.222814710332663+149.2978048322624j)
13592,-0.23803116941361138,(-284.3237424995249+635.5527454337257j)
13593,-0.23797510931718802,(649.3128799370339-132.0601671911882j)
13594,-0.23791904922076465,(400.7361033029606+149.08130565737721j)
13595,-0.23786298912434128,(296.8729262215158-147.66834847562j)
13596,-0.23780692902791792,(-149.45968792922088-61.73051237346948j)
13597,-0.23775086893149455,(-66.17376550074772-498.56633667555263j)
13598,-0.2376948088350712,(-779.0480434384124+249.4596416100278j)
13599,-0.23763874873864782,(-232.32517327906788+47.902662260130384j)
13600,-0.23758268864222445,(281.737017110981+73.10376977463633j)
13601,-0.2375266285458011,(552.1955379354732-276.9933677647699j)
13602,-0.23747056844937772,(186.6298463093227+668.2361662665614j)
13603,-0.23741450835295436,(-45.45886705360356+277.71164165101646j)
13604,-0.237358448256531,(-516.0012311872824+78.4864999854369j)
13605,-0.23730238816010762,(838.8459717000991+394.21302678642695j)
13606,-0.23724632806368426,(60.7097183657389-469.7060629158479j)
13607,-0.2371902679672609,(-374.8389861235631+147.60085261443933j)
13608,-0.23713420787083753,(-125.08094072080031-922.8326134253343j)
13609,-0.23707814777441416,(262.5082751910036+47.47034456502219j)
13610,-0.2370220876779908,(274.3117947351966+183.17676724121304j)
13611,-0.23696602758156743,(469.420093167663+149.15515704489135j)
13612,-0.23690996748514406,(-80.17414700344303+63.96778031707321j)
13613,-0.2368539073887207,(-44.73035205508752-260.9480649366768j)
13614,-0.23679784729229736,(-30.254940095167047+21.172676742654033j)
13615,-0.236741787195874,(411.4659735117511+410.3557727984517j)
13616,-0.23668572709945063,(163.93902236586126+834.9538829820466j)
13617,-0.23662966700302726,(12.54724145289277-12.503863946533823j)
13618,-0.2365736069066039,(122.58875474562907+240.4347300630725j)
13619,-0.23651754681018053,(-399.6029218075303+372.6403799383815j)
13620,-0.23646148671375716,(-100.70277030978826+120.88887120581282j)
13621,-0.2364054266173338,(-225.74389161109653+330.7244471476318j)
13622,-0.23634936652091043,(-689.8483445547425+42.77532684160764j)
13623,-0.23629330642448707,(258.6699002616927-50.66374179920075j)
13624,-0.2362372463280637,(322.66593251352475-867.6783765623029j)
13625,-0.23618118623164033,(-265.69595733814907+565.2886308598579j)
13626,-0.23612512613521697,(34.58452052008426+68.88078436141996j)
13627,-0.2360690660387936,(-144.58371901029034-423.571037954304j)
13628,-0.23601300594237024,(-145.01140677294066-353.9970151691482j)
13629,-0.23595694584594687,(808.5530810093578+190.66940624007418j)
13630,-0.2359008857495235,(510.0666932787856+316.4957100399554j)
13631,-0.23584482565310014,(-43.629803505057026+182.22658912107244j)
13632,-0.23578876555667677,(-26.999653003747667+24.02555074346598j)
13633,-0.2357327054602534,(-334.72564873720455+250.0823394083879j)
13634,-0.23567664536383004,(-135.87832099183305+44.016291327714306j)
13635,-0.23562058526740667,(-190.48347028304602-120.37896458927133j)
13636,-0.2355645251709833,(-857.9512101078884-793.5548055947784j)
13637,-0.23550846507455994,(63.70309427094122-456.7617347770574j)
13638,-0.23545240497813658,(-165.55095403305558+454.7283524642093j)
13639,-0.2353963448817132,(256.7151152376717-497.54484498560055j)
13640,-0.23534028478528984,(-118.23044721946154-568.3089256301239j)
13641,-0.23528422468886648,(-291.5690883185756-342.5472518975782j)
13642,-0.2352281645924431,(385.2216862626029+76.08557454630926j)
13643,-0.23517210449601975,(-81.37718358774134+131.34555458215942j)
13644,-0.23511604439959638,(60.44928300438893-137.65744620421538j)
13645,-0.23505998430317301,(-246.32933170050268+272.4756405366191j)
13646,-0.23500392420674965,(-154.50641283236766+331.3354160595661j)
13647,-0.23494786411032628,(-628.2634816234374+313.6667244143217j)
13648,-0.23489180401390292,(-241.84675250713696-365.05736012268756j)
13649,-0.23483574391747955,(-1079.143142129425+16.5342330461051j)
13650,-0.23477968382105618,(208.47102704735798+126.69266287434559j)
13651,-0.23472362372463282,(-1007.043060581788+417.70257068576194j)
13652,-0.23466756362820945,(-806.8304548032565-1133.1786413406667j)
13653,-0.2346115035317861,(609.9211358386764+212.12760040103126j)
13654,-0.23455544343536272,(-234.62421655825526+333.5974540078218j)
13655,-0.23449938333893935,(315.97767390640587+235.72377959400592j)
13656,-0.234443323242516,(-583.5733160016779-99.98909723775012j)
13657,-0.23438726314609262,(62.807310028257945-693.4923363853186j)
13658,-0.23433120304966926,(-278.90138769388324-569.1421089469937j)
13659,-0.2342751429532459,(-58.624744282106626+403.0422021374052j)
13660,-0.23421908285682252,(295.98434662332954+125.14756172088865j)
13661,-0.23416302276039916,(143.1835769146982+231.09203557549742j)
13662,-0.2341069626639758,(-337.8837958698938-493.7544043803393j)
13663,-0.23405090256755243,(-18.86962012479148-451.55504689531966j)
13664,-0.23399484247112906,(45.593555593856266+296.2588521847483j)
13665,-0.2339387823747057,(-526.0419873774091+163.47925651189536j)
13666,-0.23388272227828233,(21.42695310672582+769.8919546483748j)
13667,-0.23382666218185896,(192.2952941131279-917.5686274835864j)
13668,-0.2337706020854356,(-720.1625135206908-263.9407082187123j)
13669,-0.23371454198901223,(36.274695664006515-541.1456581036163j)
13670,-0.23365848189258887,(-135.45868480940626+182.15043383894596j)
13671,-0.2336024217961655,(444.2712205339552+80.71643767274631j)
13672,-0.23354636169974213,(413.06582421542697-176.0454560121387j)
13673,-0.23349030160331877,(402.32680838755164-517.1912249496353j)
13674,-0.2334342415068954,(-234.40369004296352-102.56829938064082j)
13675,-0.23337818141047204,(-388.3355843021915+917.8792959610004j)
13676,-0.23332212131404867,(373.6528967600959+58.21426570201308j)
13677,-0.2332660612176253,(564.4447619677403-71.45201700071195j)
13678,-0.23321000112120194,(-807.1145748747402+579.8939761622729j)
13679,-0.23315394102477857,(-58.11054010888739+342.55527131389624j)
13680,-0.2330978809283552,(-49.24458209172576+319.9150819458501j)
13681,-0.23304182083193184,(397.2792961281651-67.58601009348968j)
13682,-0.23298576073550847,(-366.91645766177743+177.14042222556648j)
13683,-0.2329297006390851,(-187.64292782917929-242.72213657883606j)
13684,-0.23287364054266174,(-90.40817953599208-703.0082333665247j)
13685,-0.23281758044623838,(97.46534994263797-707.9113611286306j)
13686,-0.232761520349815,(30.11569921356572-648.8598886655586j)
13687,-0.23270546025339164,(111.13916411726132-467.6346883882919j)
13688,-0.23264940015696828,(-501.51000338702283+335.7375824628391j)
13689,-0.2325933400605449,(281.23378005418726-335.8110800208793j)
13690,-0.23253727996412155,(-581.8994242942603-535.9775395227159j)
13691,-0.23248121986769818,(516.5118351588362+253.92524187849455j)
13692,-0.23242515977127481,(246.80922973450703+148.0727680951334j)
13693,-0.23236909967485145,(-212.1035906879622-587.9096618876032j)
13694,-0.23231303957842808,(318.4617178014486-155.9586642280876j)
13695,-0.23225697948200472,(221.03898705168845+156.45574776553642j)
13696,-0.23220091938558135,(-30.798831304531184+131.30124051646604j)
13697,-0.23214485928915798,(-301.74393820923257-40.726145726404425j)
13698,-0.23208879919273462,(-64.05386142448936-150.07601108246615j)
13699,-0.23203273909631125,(-385.9444208899904-330.6989635461715j)
13700,-0.2319766789998879,(-456.3257018276863-463.01880951300956j)
13701,-0.23192061890346452,(634.8559921133299-372.35355117213817j)
13702,-0.23186455880704115,(269.42604624713755-115.80219974952578j)
13703,-0.2318084987106178,(-445.4302738888422-154.98633971054363j)
13704,-0.23175243861419442,(335.5173799566914-382.61829768418977j)
13705,-0.23169637851777106,(-42.570648239409515-271.3701679474792j)
13706,-0.2316403184213477,(-480.3751312762322+32.37115269987157j)
13707,-0.23158425832492432,(-453.46716695750507-505.8699728084397j)
13708,-0.23152819822850096,(-465.6529512470744+126.33191233274056j)
13709,-0.2314721381320776,(46.19787376399357+93.53043747942007j)
13710,-0.23141607803565423,(-694.756417294-263.24069658388214j)
13711,-0.23136001793923086,(-295.4946554697201-532.5918251602j)
13712,-0.2313039578428075,(805.7875657421615-515.003910707368j)
13713,-0.23124789774638413,(259.14453959016214+286.62044269504736j)
13714,-0.23119183764996076,(41.91515060229074+105.1138441515646j)
13715,-0.2311357775535374,(19.717819116054827+26.600627771384328j)
13716,-0.23107971745711403,(592.8398245220953+349.8791335029243j)
13717,-0.23102365736069067,(48.08829788831127-263.0959819354967j)
13718,-0.2309675972642673,(751.9006014408834-41.04431559808563j)
13719,-0.23091153716784393,(102.23345308798517-494.28034986176874j)
13720,-0.23085547707142057,(452.4246621788287-91.08771792126983j)
13721,-0.2307994169749972,(695.965552693876-289.4360245779071j)
13722,-0.23074335687857384,(-790.3555588513973+73.20414324569731j)
13723,-0.23068729678215047,(-571.6081472140592+633.5070230271314j)
13724,-0.2306312366857271,(-656.7279944654163+381.3881984715846j)
13725,-0.23057517658930374,(-174.91231070493208+393.2155573764479j)
13726,-0.23051911649288037,(580.3510009963517+608.5666358429646j)
13727,-0.230463056396457,(-93.9697129923493+62.41944721467826j)
13728,-0.23040699630003364,(410.49991025502806-426.0595457752398j)
13729,-0.23035093620361027,(-212.76482843983848+427.3601432951921j)
13730,-0.2302948761071869,(-821.2924359576069-185.83991532941724j)
13731,-0.23023881601076354,(214.08216921740672-283.2199683150779j)
13732,-0.23018275591434018,(75.18754695279662-184.86200870603483j)
13733,-0.2301266958179168,(-195.97516832538523-474.4220330950058j)
13734,-0.23007063572149344,(645.2917865286036+290.1581216499678j)
13735,-0.23001457562507008,(-49.125452541454194-629.0044654666771j)
13736,-0.2299585155286467,(355.6989774430307-154.91496445829145j)
13737,-0.22990245543222335,(92.99342392412674-264.1433509596712j)
13738,-0.22984639533579998,(944.9745141736113+134.91356133561695j)
13739,-0.22979033523937661,(226.40927286235342-435.1401734056991j)
13740,-0.22973427514295325,(305.15726653266665+819.8281215167764j)
13741,-0.22967821504652988,(-168.52244539767662+327.42610591857186j)
13742,-0.22962215495010652,(207.18686119918692-56.63145764402118j)
13743,-0.22956609485368315,(-727.3512833863145-292.5054117175275j)
13744,-0.22951003475725978,(-184.13032906223026-277.28215427769953j)
13745,-0.22945397466083642,(897.9767036860745-755.4838515793272j)
13746,-0.22939791456441305,(-155.6214436800077-899.6286003045371j)
13747,-0.2293418544679897,(-369.43878803883126-1.9849804956247397j)
13748,-0.22928579437156632,(543.3040828283233+12.840622166044511j)
13749,-0.22922973427514295,(-301.8105625104115-354.11117782724835j)
13750,-0.2291736741787196,(-51.94061254212937+1236.610677168921j)
13751,-0.22911761408229622,(340.76763251817675-370.0973553399808j)
13752,-0.22906155398587286,(-35.423108978981816-98.34322547131742j)
13753,-0.2290054938894495,(-278.12944487685644+375.21177473687015j)
13754,-0.22894943379302612,(865.4564227502573-40.198064044020626j)
13755,-0.22889337369660276,(-992.921061700084-678.3833562167546j)
13756,-0.2288373136001794,(-22.72010004703148+529.8151114154387j)
13757,-0.22878125350375603,(-552.2815584453431-412.49498420398606j)
13758,-0.22872519340733266,(7.861376958337971-157.19658037479877j)
13759,-0.2286691333109093,(-35.39287943174409-294.79963904266117j)
13760,-0.22861307321448593,(169.25939750362923-333.0689152982209j)
13761,-0.22855701311806256,(292.5123168609577+249.34752220098832j)
13762,-0.2285009530216392,(-141.85377189707384+220.23122619897782j)
13763,-0.22844489292521583,(390.5001898243085+324.43304841879615j)
13764,-0.22838883282879247,(-219.23967668864364+80.01485482535628j)
13765,-0.2283327727323691,(-407.5862965667114-119.64433906366934j)
