,f (/days),component
13766,-0.22827671263594573,(473.0094046841069-188.72787566978388j)
13767,-0.22822065253952237,(-179.90011721537087+201.3358537497007j)
13768,-0.228164592443099,(-86.45247481909404+250.56655724543262j)
13769,-0.22810853234667564,(-95.38144243346113+383.8737133743678j)
13770,-0.22805247225025227,(697.1584449910267+810.0002993791863j)
13771,-0.2279964121538289,(-566.9621065197955-207.84470287807372j)
13772,-0.22794035205740554,(-335.148689592716-812.5193884543324j)
13773,-0.22788429196098217,(545.5732435907058+132.18738761480614j)
13774,-0.2278282318645588,(-225.75607745485473+146.86934119008288j)
13775,-0.22777217176813544,(207.5865952958702+314.58996181908157j)
13776,-0.22771611167171207,(-751.15487612628+244.35677631275652j)
13777,-0.2276600515752887,(240.11304793612322+497.99753745930104j)
13778,-0.22760399147886534,(-55.397939760650836+165.1228916095743j)
13779,-0.22754793138244198,(-678.1613963239283-1252.4564497936958j)
13780,-0.2274918712860186,(-53.84125706345736+346.35668071495184j)
13781,-0.22743581118959524,(210.50333483114008+224.35798408065924j)
13782,-0.22737975109317188,(-131.41510876915-69.35928835587403j)
13783,-0.2273236909967485,(-64.53817701330149+373.73503312532125j)
13784,-0.22726763090032515,(-335.5437171699883-355.4908454529233j)
13785,-0.22721157080390178,(130.0493866630533+729.7222404242809j)
13786,-0.22715551070747841,(570.1430657621146+616.1053871882217j)
13787,-0.22709945061105505,(307.3410018827203+455.1587634141637j)
13788,-0.22704339051463168,(213.101401500807+139.0483539593949j)
13789,-0.22698733041820832,(-284.7679094617884-551.2527093384546j)
13790,-0.22693127032178495,(-498.8588888686015-557.6701818199845j)
13791,-0.22687521022536158,(-10.10448424179993+113.91227329012949j)
13792,-0.22681915012893822,(-676.4964614847285-294.3807564370445j)
13793,-0.22676309003251485,(-325.4331824688427-30.030037647031946j)
13794,-0.2267070299360915,(267.2380800755513+30.725382203893687j)
13795,-0.22665096983966812,(355.7289939150561-271.1525812494892j)
13796,-0.22659490974324475,(101.0635705248164+268.0024192623378j)
13797,-0.2265388496468214,(-565.4110411588711+12.474572699249194j)
13798,-0.22648278955039802,(-292.9595915007449-297.33111061125794j)
13799,-0.22642672945397466,(-1018.1652767640434-331.20831652704896j)
13800,-0.2263706693575513,(380.0659003066916-58.78512251874774j)
13801,-0.22631460926112792,(311.6662877120525-446.967556899247j)
13802,-0.22625854916470456,(-0.2906377209920379-485.81324184678897j)
13803,-0.2262024890682812,(680.6327226483894-91.49350820452366j)
13804,-0.22614642897185783,(598.7427842005823-79.15427248453636j)
13805,-0.22609036887543446,(-611.3687209592018+1055.146262564467j)
13806,-0.2260343087790111,(328.29101198694786-156.5375653412155j)
13807,-0.22597824868258773,(-159.29846966355439-205.93788625003646j)
13808,-0.22592218858616436,(149.56632922652778+359.38094768345314j)
13809,-0.225866128489741,(427.09101784022005+145.74219427615176j)
13810,-0.22581006839331763,(378.7039200264283+168.33482197695818j)
13811,-0.22575400829689427,(-238.68556812317104-591.1814074626548j)
13812,-0.2256979482004709,(-470.72182489323217+65.88331008918428j)
13813,-0.22564188810404753,(-523.2540149045356-551.1187816516328j)
13814,-0.22558582800762417,(145.47846016745927+296.2256073201008j)
13815,-0.2255297679112008,(-139.92924332297648-140.4565606023468j)
13816,-0.22547370781477744,(591.4202556072038-1033.5741447114112j)
13817,-0.22541764771835407,(-154.03344108967616-363.6381331401574j)
13818,-0.2253615876219307,(656.3899532902263+374.1041589677205j)
13819,-0.22530552752550734,(350.03719996246133+590.5933761528371j)
13820,-0.22524946742908397,(-264.1181785257221-189.51655499858873j)
13821,-0.2251934073326606,(369.1527284121046-693.0576229701473j)
13822,-0.22513734723623724,(-124.79837710504508+244.15171196269654j)
13823,-0.22508128713981387,(-218.6213940753633-265.8050331231729j)
13824,-0.2250252270433905,(49.21552727635134+716.2745038945679j)
13825,-0.22496916694696714,(-423.93406061045266-158.3760567758186j)
13826,-0.22491310685054378,(-608.9297463633517+143.32761201184638j)
13827,-0.2248570467541204,(-51.84304715645507-117.2092690530117j)
13828,-0.22480098665769704,(650.5013755387461-923.1200015986954j)
13829,-0.22474492656127368,(383.76849995051526+76.76362978999329j)
13830,-0.2246888664648503,(-27.888862264019522-931.6369496415052j)
13831,-0.22463280636842695,(12.072928276817663-753.3514723165478j)
13832,-0.22457674627200358,(-12.426006915808571-154.84370795445906j)
13833,-0.22452068617558021,(-215.70683079840057-575.850534033692j)
13834,-0.22446462607915685,(-753.4507934326026+583.6113917912322j)
13835,-0.22440856598273348,(-611.23900271226+123.33190639209036j)
13836,-0.22435250588631012,(-192.2981738107296-378.5635740959367j)
13837,-0.22429644578988675,(521.820328338563-272.22320092518146j)
13838,-0.22424038569346338,(672.818765206907+120.63642153206564j)
13839,-0.22418432559704002,(-505.93205122975917-558.8368985099709j)
13840,-0.22412826550061665,(216.6003746850495+538.6382446350802j)
13841,-0.2240722054041933,(801.2104524282871-888.8489123581592j)
13842,-0.22401614530776992,(10.207545643100708+150.9011694799415j)
13843,-0.22396008521134655,(450.16732365504123-182.02343690642863j)
13844,-0.2239040251149232,(137.62470441014966+841.1993217895789j)
13845,-0.22384796501849982,(-487.3993966903937+947.3240159718774j)
13846,-0.22379190492207646,(-281.0222117564384+115.818703042778j)
13847,-0.2237358448256531,(-119.57016607653364-217.39876322043656j)
13848,-0.22367978472922972,(-469.308244789679-924.8009432820767j)
13849,-0.22362372463280636,(401.4957017018921-499.89194208326j)
13850,-0.223567664536383,(-426.78331655777777-170.67711068568934j)
13851,-0.22351160443995963,(876.1288159594812-5.82358101632218j)
13852,-0.22345554434353626,(550.205376487892-232.55419887303213j)
13853,-0.2233994842471129,(192.5299285794822+195.6451116022303j)
13854,-0.22334342415068953,(-327.7815420552735-65.44489773439928j)
13855,-0.22328736405426616,(-639.5251782364319+313.58832614807545j)
13856,-0.2232313039578428,(-471.1452596391126+565.3056861362022j)
13857,-0.22317524386141943,(-352.59864902696654-618.0453920516976j)
13858,-0.22311918376499607,(-33.34938355358297+1054.3113987802071j)
13859,-0.2230631236685727,(-459.5580714994918+1224.4854749943531j)
13860,-0.22300706357214933,(148.39346048201713-383.68656554050426j)
13861,-0.22295100347572597,(-163.96202105149376+29.695889314315977j)
13862,-0.2228949433793026,(-154.86200568558598-971.8411055614686j)
13863,-0.22283888328287924,(-125.45101980600765+712.9621251412867j)
13864,-0.22278282318645587,(-625.6559959856113-277.36068333925954j)
13865,-0.2227267630900325,(376.36252493306716-107.91155453755931j)
13866,-0.22267070299360914,(-524.090286335663-707.9735636193924j)
13867,-0.22261464289718577,(962.7745892650825+1372.1285182435852j)
13868,-0.2225585828007624,(508.6584801650134+369.71189785254245j)
13869,-0.22250252270433904,(1.3062799582921798-1039.2526900762339j)
13870,-0.22244646260791567,(-323.23459597361585+398.46361080156j)
13871,-0.22239040251149234,(159.81101995163579+181.70415093875863j)
13872,-0.22233434241506897,(-453.46224992359134+339.05234457376883j)
13873,-0.2222782823186456,(-500.6805400285359+317.0318460257031j)
13874,-0.22222222222222224,(-347.85594340228477+243.26273343140912j)
13875,-0.22216616212579887,(-941.1888910169971+187.52711475480763j)
13876,-0.2221101020293755,(-144.31769405028362+209.189654660023j)
13877,-0.22205404193295214,(13.763999652769549-227.13371096864884j)
13878,-0.22199798183652877,(-142.84271692492925+742.780326096555j)
13879,-0.2219419217401054,(10.958737635477235-85.87314426221675j)
13880,-0.22188586164368204,(211.6301798960778+161.9115638671805j)
13881,-0.22182980154725868,(448.32842741840875+152.6734653605208j)
13882,-0.2217737414508353,(213.92479965203853-631.5943906516057j)
13883,-0.22171768135441194,(95.5254453583513-430.79805685696107j)
13884,-0.22166162125798858,(-188.49792907522303-784.2238798655693j)
13885,-0.2216055611615652,(-320.01005006706185+869.4285166188349j)
13886,-0.22154950106514185,(-270.3593672251127+301.4364121931136j)
13887,-0.22149344096871848,(-361.1941132621934+553.4736088613734j)
13888,-0.22143738087229511,(-260.9071123042035-751.1995244301291j)
13889,-0.22138132077587175,(110.705502813467+143.9594238867887j)
13890,-0.22132526067944838,(105.25680177862634-579.5549822908032j)
13891,-0.22126920058302502,(252.01821055951118+3.1652859003873175j)
13892,-0.22121314048660165,(555.0880439908619+9.147293233881754j)
13893,-0.22115708039017828,(-103.20183718550803+36.29728503325167j)
13894,-0.22110102029375492,(-112.87903805329844+803.3371494153538j)
13895,-0.22104496019733155,(251.49582699684763+108.27549720649262j)
13896,-0.2209889001009082,(-53.2314582395589-269.1898480036074j)
13897,-0.22093284000448482,(-335.7986260681393-139.5051171490672j)
13898,-0.22087677990806145,(793.2434130464765-331.52217729652716j)
13899,-0.2208207198116381,(-12.241076567011042+79.57552682502828j)
13900,-0.22076465971521472,(-483.11804578592205-453.8642648782619j)
13901,-0.22070859961879136,(233.4998337361015-459.4087931055811j)
13902,-0.220652539522368,(399.42943455919453-419.9674734940363j)
13903,-0.22059647942594462,(446.02769879817413+159.64923992028855j)
13904,-0.22054041932952126,(-653.6153981728552+450.01299104207317j)
13905,-0.2204843592330979,(-476.36126819624934-366.43472118994464j)
13906,-0.22042829913667453,(510.24334986577327+412.4965767449206j)
13907,-0.22037223904025116,(-847.7069802854287+188.34744554474298j)
13908,-0.2203161789438278,(-513.7311847954021-563.76259572599j)
13909,-0.22026011884740443,(-19.775894966183525+64.92193785562438j)
13910,-0.22020405875098106,(-75.58628784843485-227.05790628473125j)
13911,-0.2201479986545577,(-122.3713835674411+49.68613922871109j)
13912,-0.22009193855813433,(-383.5791310153768+379.9376554866175j)
13913,-0.22003587846171097,(-388.96313075978844-311.89793791959335j)
13914,-0.2199798183652876,(-553.969004192415+518.2715183066207j)
13915,-0.21992375826886423,(-171.88690300754897-5.046726005287169j)
13916,-0.21986769817244087,(158.3779410337005-121.29226077851635j)
13917,-0.2198116380760175,(-358.2217594258017+365.7707584233934j)
13918,-0.21975557797959414,(263.28719100625995-4.068315191336417j)
13919,-0.21969951788317077,(-203.8223349533116-304.94043227768594j)
13920,-0.2196434577867474,(44.33271406052306+75.09943818186971j)
13921,-0.21958739769032404,(-583.671788363343-309.0232867519471j)
13922,-0.21953133759390067,(218.61542001943718+24.012163599160203j)
13923,-0.2194752774974773,(40.175011775695836-171.83009070304476j)
13924,-0.21941921740105394,(-485.1780850214178-236.58722147986026j)
13925,-0.21936315730463057,(-271.5695151206452+123.44062040641901j)
13926,-0.2193070972082072,(210.06124753523648-435.2529296650968j)
13927,-0.21925103711178384,(-173.53706181733926+266.37172288716533j)
13928,-0.21919497701536048,(-142.88027028061418+216.91290221695346j)
13929,-0.2191389169189371,(-555.7086417852836-370.2894051513214j)
13930,-0.21908285682251374,(-497.03758939963194+239.46983242130764j)
13931,-0.21902679672609038,(-233.06656414068578+163.5203211789065j)
13932,-0.218970736629667,(426.022628130046-22.323204425303402j)
13933,-0.21891467653324365,(-295.13539195993917-95.16716780655992j)
13934,-0.21885861643682028,(-251.42747877050894+97.64489936784864j)
13935,-0.21880255634039691,(-499.7941891691194+197.68128296682193j)
13936,-0.21874649624397355,(-559.8907592714884-184.74025302907307j)
13937,-0.21869043614755018,(-97.61011653829664-544.1054038438734j)
13938,-0.21863437605112682,(-376.0992711968322+482.3915692914286j)
13939,-0.21857831595470345,(-560.9355147353028+258.10249733853664j)
13940,-0.21852225585828008,(-204.50331654190978+38.771704258652974j)
13941,-0.21846619576185672,(-243.20620223059043+619.3266480150768j)
13942,-0.21841013566543335,(613.1408773131474+192.05777815800195j)
13943,-0.21835407556901,(-23.84242814801653+240.44697783037773j)
13944,-0.21829801547258662,(-93.09470801730834+257.6428200045621j)
13945,-0.21824195537616325,(603.8557380655039-810.0303974886436j)
13946,-0.2181858952797399,(-815.2897930403775-381.9880889267241j)
13947,-0.21812983518331652,(515.3965343780746+797.9482140032674j)
13948,-0.21807377508689316,(-479.1947492883764-24.89256555300409j)
13949,-0.2180177149904698,(-64.07511433446294-539.5188244545268j)
13950,-0.21796165489404642,(85.6085346088128-275.0411925921634j)
13951,-0.21790559479762306,(258.0556753114875+138.9424603890281j)
13952,-0.2178495347011997,(629.9146413002386-288.9600480445338j)
13953,-0.21779347460477633,(-170.2733151256084-27.981348565938454j)
13954,-0.21773741450835296,(-335.25781848322475+161.16388937526884j)
13955,-0.2176813544119296,(-1023.9026656724338+428.2138921007341j)
13956,-0.21762529431550623,(-224.07843524789288-705.9324914608783j)
13957,-0.21756923421908286,(440.85264368907474-793.5869119044706j)
13958,-0.2175131741226595,(-120.0304253570802+268.1431562835736j)
13959,-0.21745711402623613,(275.61761505973084-366.0038077241244j)
13960,-0.21740105392981277,(-94.44496938072183-554.7758153667461j)
13961,-0.2173449938333894,(-22.489366673765915-735.5388404887505j)
13962,-0.21728893373696603,(-282.69051204492-263.0682747265306j)
13963,-0.21723287364054267,(241.4682524317197-287.9129642826165j)
13964,-0.2171768135441193,(112.85510473063309-204.6125232284479j)
13965,-0.21712075344769594,(135.2879222502099-1025.5499936751285j)
13966,-0.21706469335127257,(249.22063801251628-613.9390295858511j)
13967,-0.2170086332548492,(226.68274451765703-132.35412615841844j)
13968,-0.21695257315842584,(-43.79476795615143-208.58676553529446j)
13969,-0.21689651306200247,(-625.9249014440621+91.87075281060189j)
13970,-0.2168404529655791,(-454.2719184474329-146.6549352753328j)
13971,-0.21678439286915574,(-151.0391547701339-293.9078972237061j)
13972,-0.21672833277273237,(541.7735924050204+12.524508118496783j)
13973,-0.216672272676309,(53.87660875872366-586.7252258816818j)
13974,-0.21661621257988564,(222.7604185797446+570.18391164104j)
13975,-0.21656015248346228,(164.05215218285892+291.72922218875436j)
13976,-0.2165040923870389,(-507.7148916428025-443.05859496148946j)
13977,-0.21644803229061554,(96.99116010575591+637.2095383311012j)
13978,-0.21639197219419218,(123.9484832263401-27.195960153467425j)
13979,-0.2163359120977688,(-525.2777401826796-661.8886878963076j)
13980,-0.21627985200134545,(241.25574265149368+76.55368666124915j)
13981,-0.21622379190492208,(385.5257266697115-107.15886592595652j)
13982,-0.21616773180849871,(-290.30141399757804+73.50383889366029j)
13983,-0.21611167171207535,(-54.27982724690273-762.9863696145848j)
13984,-0.21605561161565198,(190.42525941600093+347.3507175883149j)
13985,-0.21599955151922862,(210.81516171186522+354.54510476116724j)
13986,-0.21594349142280525,(101.14716438024755+175.7229996486622j)
13987,-0.21588743132638188,(-641.7571253733965+464.41694724901913j)
13988,-0.21583137122995852,(-367.35822105459823+146.67023306871937j)
13989,-0.21577531113353515,(57.50473181086045-465.3860637611176j)
13990,-0.2157192510371118,(-716.4507258492206+709.0323877575283j)
13991,-0.21566319094068842,(584.0023577217919-436.9685513519697j)
13992,-0.21560713084426505,(628.9332102680933+173.57943965355673j)
13993,-0.2155510707478417,(-410.5708047948224-729.5281996853312j)
13994,-0.21549501065141832,(912.2411904581085+374.6948110415623j)
13995,-0.21543895055499496,(138.80621664707473-275.49427664807865j)
13996,-0.2153828904585716,(593.3992344137233+98.70104288039954j)
13997,-0.21532683036214822,(7.127734764765336-678.2304211922791j)
13998,-0.21527077026572486,(874.7761608195973-934.1851239366395j)
13999,-0.2152147101693015,(-201.3227572674856-1093.7592918624237j)
14000,-0.21515865007287813,(239.52383893926313-11.191410280068212j)
14001,-0.21510258997645476,(312.2142402901172+292.2498507137282j)
14002,-0.2150465298800314,(511.251519412053+207.0777779866568j)
14003,-0.21499046978360803,(-494.6835556909921-500.76273836089155j)
14004,-0.21493440968718466,(178.50792009365043-151.92403082556913j)
14005,-0.2148783495907613,(431.8820268691189-139.69323459941978j)
14006,-0.21482228949433793,(652.0176026175131+337.27516604497373j)
14007,-0.21476622939791457,(-50.28234839703917+137.07100131298517j)
14008,-0.2147101693014912,(472.2811533719972-392.81879481246705j)
14009,-0.21465410920506783,(-63.83727212224089-52.25090787247508j)
14010,-0.21459804910864447,(-11.34858580211288-1232.3043498046968j)
14011,-0.2145419890122211,(517.0617416509923+6.021893621268845j)
14012,-0.21448592891579774,(470.92480692043205+623.6428247886677j)
14013,-0.21442986881937437,(363.2391264523206+448.1357269559099j)
14014,-0.214373808722951,(339.5479747131575-227.20441976950002j)
14015,-0.21431774862652764,(76.76003063869739+92.3106742778119j)
14016,-0.21426168853010427,(384.43950316174517+504.53627996000694j)
14017,-0.2142056284336809,(-11.765818541308224-110.54472338357813j)
14018,-0.21414956833725754,(-406.16940233467244-209.95763575021596j)
14019,-0.21409350824083417,(-607.8841867037945-302.99454828015405j)
14020,-0.2140374481444108,(-171.50543459777953-360.174733278492j)
14021,-0.21398138804798744,(391.48470542978976-149.82978849560592j)
14022,-0.21392532795156408,(-856.2298188336872-275.0631697110336j)
14023,-0.2138692678551407,(-298.56567255381924+828.1354069515693j)
14024,-0.21381320775871734,(228.60287724195607-241.5105209768007j)
14025,-0.21375714766229398,(27.091975378892684+460.4669877046008j)
14026,-0.2137010875658706,(-355.5260571123545-281.647029983941j)
14027,-0.21364502746944725,(-107.14139760161092-117.92828609743208j)
14028,-0.21358896737302388,(683.0642041166045-783.5807975252277j)
14029,-0.21353290727660051,(-14.635293421211301-50.32177877815943j)
14030,-0.21347684718017715,(25.440486645842725+506.8503648310109j)
14031,-0.21342078708375378,(-788.3396281426665-128.70945225738663j)
14032,-0.21336472698733042,(155.0952128272254-10.7837026593904j)
14033,-0.21330866689090705,(-463.79353041357297-53.13851327866709j)
14034,-0.21325260679448368,(352.05615215849315+477.14470843929826j)
14035,-0.21319654669806032,(293.154933176242-101.30652806689211j)
14036,-0.21314048660163695,(137.2982512372807+120.0375575146629j)
14037,-0.2130844265052136,(-814.5610888038503-528.1374049317728j)
14038,-0.21302836640879022,(74.97466502307182-18.008035319263833j)
14039,-0.21297230631236685,(-588.964434476851+516.8540480896529j)
14040,-0.2129162462159435,(786.2957496838009-170.18398294164427j)
14041,-0.21286018611952012,(-0.03453437369103085+539.0506173583494j)
14042,-0.21280412602309676,(87.49431741615427+164.86331304840093j)
14043,-0.2127480659266734,(-18.714424659922514+758.8205755863173j)
14044,-0.21269200583025002,(-434.98370660580304+190.34996545754026j)
14045,-0.21263594573382666,(-321.96109774966015-77.76194540609313j)
14046,-0.2125798856374033,(206.21070488952057+75.7274534111147j)
14047,-0.21252382554097993,(258.55333478225475+975.1977763619628j)
14048,-0.21246776544455656,(-127.80975024595435-466.3890635547523j)
14049,-0.2124117053481332,(27.08498405948213+145.22440425571045j)
14050,-0.21235564525170983,(-228.20159815724435+428.410322202403j)
14051,-0.21229958515528646,(159.96549279808596-607.6441631766539j)
14052,-0.2122435250588631,(-141.11866531236876-1627.9223197295307j)
14053,-0.21218746496243973,(483.36233795419525+303.1891216734196j)
14054,-0.21213140486601637,(124.68675124047363+175.5277143378603j)
14055,-0.212075344769593,(545.2272068486784+300.4976456673815j)
14056,-0.21201928467316963,(566.2591040450135+115.38597222010232j)
14057,-0.21196322457674627,(54.485511632773296-228.30176002948951j)
14058,-0.2119071644803229,(212.1966682114937+207.81288527654206j)
14059,-0.21185110438389954,(552.1514859101568-656.0421104393861j)
14060,-0.21179504428747617,(136.8319585849662-385.29819522211085j)
14061,-0.2117389841910528,(608.2890403087866+189.7595369780507j)
14062,-0.21168292409462944,(-365.3186450528344-27.126557205671332j)
14063,-0.21162686399820607,(502.0019130868826-222.02434646626742j)
14064,-0.2115708039017827,(264.4413677636599+118.1217092493253j)
14065,-0.21151474380535934,(48.5930215456047+36.629355976957605j)
14066,-0.21145868370893597,(1094.643106753733+275.2267945167807j)
14067,-0.2114026236125126,(4.378619322338186-12.797353515804893j)
14068,-0.21134656351608924,(174.8619224220162-40.37308687646545j)
14069,-0.21129050341966588,(475.3696950789008-357.99952925071585j)
14070,-0.2112344433232425,(219.89586623418796+754.0733173439764j)
14071,-0.21117838322681914,(375.54122044521773-358.09276886035764j)
14072,-0.21112232313039578,(-86.384154571663-407.23684179783584j)
14073,-0.2110662630339724,(88.02686569314527+422.3719712830367j)
14074,-0.21101020293754905,(-664.4545310931882-86.44268451392566j)
14075,-0.21095414284112568,(-63.63376843476169+634.9683318416716j)
14076,-0.21089808274470231,(722.8261746542752+488.006622673219j)
14077,-0.21084202264827895,(493.758604363947+103.32569194379232j)
14078,-0.21078596255185558,(920.6943245958187-353.94795010081333j)
14079,-0.21072990245543222,(-181.63115676517907+310.37388071902046j)
14080,-0.21067384235900885,(312.73255851071025-1112.1594418976692j)
14081,-0.21061778226258548,(122.3083458604014+219.25760745237866j)
14082,-0.21056172216616212,(367.6081428393428-587.3920975144129j)
14083,-0.21050566206973875,(347.4057966653222-155.00955428136757j)
14084,-0.2104496019733154,(-43.34404999387966-251.5537225305914j)
14085,-0.21039354187689202,(-3.3866278268682564-185.71927094765584j)
14086,-0.21033748178046865,(-320.49642719404517-769.387689785433j)
14087,-0.2102814216840453,(275.8796633736215-584.4163643330909j)
14088,-0.21022536158762192,(360.8676187880832-816.6368318689093j)
14089,-0.21016930149119856,(648.3590253702986+156.83549186727936j)
14090,-0.2101132413947752,(350.2243823350042+246.79913625621518j)
14091,-0.21005718129835182,(-118.98860209383284+176.33252283124332j)
14092,-0.21000112120192846,(-268.82402166328677-87.13012173745683j)
14093,-0.2099450611055051,(-1133.7210260537856+66.7950626739821j)
14094,-0.20988900100908173,(534.9633664387447+52.13569967789769j)
14095,-0.20983294091265836,(-233.46862409557318-429.58672003722074j)
14096,-0.209776880816235,(-331.5314597812602-19.256654557903335j)
14097,-0.20972082071981163,(361.89277837975425+418.67174522716664j)
14098,-0.20966476062338826,(-745.3578628405284-116.13425846574637j)
14099,-0.2096087005269649,(242.5259412392042-16.53517348840549j)
14100,-0.20955264043054153,(-334.707017318907+12.690905053558225j)
14101,-0.20949658033411817,(378.98016181063855-847.582685030724j)
14102,-0.2094405202376948,(-130.56032188981192-420.43258728111704j)
14103,-0.20938446014127143,(-744.521584299397+60.62282162748467j)
14104,-0.20932840004484807,(210.86339089841198+161.72813918799454j)
14105,-0.2092723399484247,(-363.08473820847445+162.38369557798882j)
14106,-0.20921627985200134,(338.5355721383369-638.1711261791804j)
14107,-0.20916021975557797,(-235.61586592445548+921.1350760760267j)
14108,-0.2091041596591546,(155.92641799067414-201.0918656774184j)
14109,-0.20904809956273124,(434.95786388749747+168.87452340197305j)
14110,-0.20899203946630787,(-438.9600192492591-591.4020414507069j)
14111,-0.2089359793698845,(106.30515199394847-496.71897594155143j)
14112,-0.20887991927346114,(831.5044111529032+884.1392914411094j)
14113,-0.20882385917703777,(745.4025025605156+229.65031084420735j)
14114,-0.2087677990806144,(-42.9862708950766+28.91143175317987j)
14115,-0.20871173898419104,(513.2950917504638+1252.970523678834j)
14116,-0.20865567888776768,(-622.7462085523567-171.0165190057606j)
14117,-0.2085996187913443,(462.97187865954413+330.1715796152073j)
14118,-0.20854355869492094,(997.6035448304118+256.75038020227356j)
14119,-0.20848749859849758,(-728.9646036440638+321.354090892704j)
14120,-0.2084314385020742,(218.32633335836394+152.94781972699082j)
14121,-0.20837537840565085,(493.3977112909296-380.68558681657856j)
14122,-0.20831931830922748,(-696.5474208704816+451.8980356142632j)
14123,-0.20826325821280411,(-1140.8090781313945-534.3593797549499j)
14124,-0.20820719811638075,(-25.638076662938474+153.61624506339663j)
14125,-0.20815113801995738,(-747.9023861235164+458.73481535955113j)
14126,-0.20809507792353404,(50.968496277692545+158.49604111866623j)
14127,-0.20803901782711068,(680.4138190711203+319.22208947905284j)
14128,-0.2079829577306873,(-220.80861251865045+735.0993962439283j)
14129,-0.20792689763426395,(112.44794973007572+282.0236769820605j)
14130,-0.20787083753784058,(-341.6252624587032+261.29502396241463j)
14131,-0.20781477744141721,(252.3281629091989+314.9544589186412j)
14132,-0.20775871734499385,(1.754107016023326-206.63579996513081j)
14133,-0.20770265724857048,(-53.10748393052671-102.35372588610088j)
14134,-0.20764659715214712,(405.38768928019545-448.3907786602768j)
14135,-0.20759053705572375,(313.6325306162403+667.5678805336556j)
14136,-0.20753447695930038,(739.613865623621+629.6289471068574j)
14137,-0.20747841686287702,(767.7362241293562-53.329620968550216j)
14138,-0.20742235676645365,(54.06588043160406+523.1497569048825j)
14139,-0.2073662966700303,(293.57702594517855+235.68992960708886j)
14140,-0.20731023657360692,(34.01732956095489-367.5263399201348j)
14141,-0.20725417647718355,(363.01472784820874+20.664037577343805j)
14142,-0.2071981163807602,(514.8535273347329-448.7611912068186j)
14143,-0.20714205628433682,(19.001427727403698+32.46636977101468j)
14144,-0.20708599618791346,(11.445151904997134-66.27352200142283j)
14145,-0.2070299360914901,(-110.9625527048701+22.12647031389971j)
14146,-0.20697387599506673,(-520.8131046874558-585.6801369365572j)
14147,-0.20691781589864336,(622.3222250551128-103.2543697984801j)
14148,-0.20686175580222,(428.38047523059726-417.7642061756101j)
14149,-0.20680569570579663,(-17.33372679770133+621.0416856735222j)
14150,-0.20674963560937326,(-77.50816394604887-508.5680718130014j)
14151,-0.2066935755129499,(-297.28562961500404-44.03751546275646j)
14152,-0.20663751541652653,(558.1569827403746-670.3700815932343j)
14153,-0.20658145532010316,(-280.421608972299+446.5876486336633j)
14154,-0.2065253952236798,(114.95129714089539+289.4381671883413j)
14155,-0.20646933512725643,(151.2029813707721+205.28706936297596j)
14156,-0.20641327503083307,(-503.6350953781778-102.73840582387348j)
14157,-0.2063572149344097,(427.9031395435825-558.4959226867021j)
14158,-0.20630115483798633,(127.4531296418624-757.3545382855139j)
14159,-0.20624509474156297,(-180.05419512199816-642.094763541292j)
14160,-0.2061890346451396,(-113.06274242577985-404.83598834322714j)
14161,-0.20613297454871624,(94.2001189156185-14.793444295501986j)
14162,-0.20607691445229287,(849.2699049520583+331.11865226685825j)
14163,-0.2060208543558695,(284.2844236722063+55.50553027354164j)
14164,-0.20596479425944614,(-484.81568559185166+577.6273925270893j)
14165,-0.20590873416302277,(5.337465445752343-527.9306051967942j)
14166,-0.2058526740665994,(-641.4292064876158-132.846684679769j)
14167,-0.20579661397017604,(54.07411875790261-215.1424331895432j)
14168,-0.20574055387375267,(-28.015845550099186-452.4996869753301j)
14169,-0.2056844937773293,(552.5940847833972-366.76064083094883j)
14170,-0.20562843368090594,(262.98105208048383+62.76496037917161j)
14171,-0.20557237358448258,(-133.6741116048332-61.44044905099949j)
14172,-0.2055163134880592,(-151.3144528252445-300.5409898906984j)
14173,-0.20546025339163584,(96.73515017418508+162.27607359111755j)
