,f (/days),component
14174,-0.20540419329521248,(476.407689138826-100.188100307878j)
14175,-0.2053481331987891,(-43.33412975643934+222.45857680531287j)
14176,-0.20529207310236575,(671.2724118628504+457.25844166510535j)
14177,-0.20523601300594238,(-191.11565950120487+446.078574760573j)
14178,-0.20517995290951901,(193.67027064513195+326.4750189978498j)
14179,-0.20512389281309565,(26.762654127933914-405.86559085712844j)
14180,-0.20506783271667228,(450.56937004833947-430.44470593949853j)
14181,-0.20501177262024892,(-587.6349479102412+744.0433282531158j)
14182,-0.20495571252382555,(-493.5947296387119-685.9090486755292j)
14183,-0.20489965242740218,(522.5287708955988+412.4250163541849j)
14184,-0.20484359233097882,(-201.58309002258255+671.3674256634775j)
14185,-0.20478753223455545,(167.84237872248107+626.1809579024775j)
14186,-0.2047314721381321,(623.7186165616218+401.14101655253654j)
14187,-0.20467541204170872,(430.0143788514477+233.8735401980125j)
14188,-0.20461935194528535,(178.10044333342913-388.2728954226948j)
14189,-0.204563291848862,(360.88894555183157-204.89378375669935j)
14190,-0.20450723175243862,(-349.49325431614477+237.9656743560176j)
14191,-0.20445117165601526,(31.64003495069005+289.22465650755777j)
14192,-0.2043951115595919,(722.3604939369352-72.77422667581817j)
14193,-0.20433905146316853,(-221.64310177066392-232.7072174134779j)
14194,-0.20428299136674516,(237.83958221622865+829.3367154626802j)
14195,-0.2042269312703218,(-82.31232121984317-856.028451468113j)
14196,-0.20417087117389843,(213.20279952945532-181.35943406522597j)
14197,-0.20411481107747506,(677.2310488637875-193.4054535404884j)
14198,-0.2040587509810517,(112.21603127051543+611.8094450690396j)
14199,-0.20400269088462833,(37.650897258247014-91.90786050912648j)
14200,-0.20394663078820496,(-330.80615559484835-384.92209666790154j)
14201,-0.2038905706917816,(133.79817525369845+374.8095688161338j)
14202,-0.20383451059535823,(289.14554846727856+352.7155669904099j)
14203,-0.20377845049893487,(-649.6320552123159+539.5358101057246j)
14204,-0.2037223904025115,(578.7548222428759+224.5614775916083j)
14205,-0.20366633030608813,(-163.69966269975376-692.951399731899j)
14206,-0.20361027020966477,(138.02717518196036-273.4598305463376j)
14207,-0.2035542101132414,(327.90067730501744+264.1605822095735j)
14208,-0.20349815001681804,(-246.3661931881095-314.39237036012355j)
14209,-0.20344208992039467,(932.6196982547124-541.9657978362641j)
14210,-0.2033860298239713,(-10.431659364551997+152.593095550184j)
14211,-0.20332996972754794,(-149.152423597564+255.8028053586849j)
14212,-0.20327390963112457,(-696.132606801104+749.6749024514381j)
14213,-0.2032178495347012,(139.00155831721204-8.586507794442596j)
14214,-0.20316178943827784,(189.52667309283095+58.20237980499567j)
14215,-0.20310572934185447,(-50.653591557061645-103.53433658005459j)
14216,-0.2030496692454311,(341.6830247579717-319.63759306588247j)
14217,-0.20299360914900774,(114.22122576324045-234.62942319322522j)
14218,-0.20293754905258438,(-113.08463020076307-435.0509644967776j)
14219,-0.202881488956161,(-67.21113082293178+570.5855821955811j)
14220,-0.20282542885973764,(548.744424568094+45.41500666430318j)
14221,-0.20276936876331428,(370.80814506226284+101.01021905457338j)
14222,-0.2027133086668909,(-155.4026774084079-791.0547565964048j)
14223,-0.20265724857046755,(238.63382161877877+492.6090777704939j)
14224,-0.20260118847404418,(-478.9784697000274-243.18205433230617j)
14225,-0.20254512837762081,(331.2096735138139-3.6216201481922496j)
14226,-0.20248906828119745,(-25.489676563379305+740.5876869999994j)
14227,-0.20243300818477408,(-517.0086989334981-283.12277114414553j)
14228,-0.20237694808835072,(-81.93825450249469-460.8959780235584j)
14229,-0.20232088799192735,(578.2544817479554+495.7802523857977j)
14230,-0.20226482789550398,(-357.52601133417335+206.7287790969683j)
14231,-0.20220876779908062,(504.59948208410583-493.22761231513203j)
14232,-0.20215270770265725,(-34.27966345456388+597.0564640171136j)
14233,-0.2020966476062339,(-97.85309843016577-163.2021794854598j)
14234,-0.20204058750981052,(-585.1829964051731+619.7982862228152j)
14235,-0.20198452741338715,(676.0821266563487+386.14696251498117j)
14236,-0.2019284673169638,(522.5773529846122+821.253392790354j)
14237,-0.20187240722054042,(153.84828542250682+564.218959186406j)
14238,-0.20181634712411706,(558.4788105838163+81.49219259060115j)
14239,-0.2017602870276937,(-286.765745472639+332.92821583673077j)
14240,-0.20170422693127033,(-523.3688531119989-627.5593347273325j)
14241,-0.20164816683484696,(103.68960692463604+197.15653641590535j)
14242,-0.2015921067384236,(593.0124741213401+168.58902671688276j)
14243,-0.20153604664200023,(-214.27158916178638+237.80511506376698j)
14244,-0.20147998654557686,(196.58465332043113-551.2785218000064j)
14245,-0.2014239264491535,(-121.85035294656024-754.53917070408j)
14246,-0.20136786635273013,(-258.39910664107884-535.3099285701121j)
14247,-0.20131180625630676,(161.69395442972908+372.10060422549975j)
14248,-0.2012557461598834,(448.77365030866974-595.8180220985425j)
14249,-0.20119968606346003,(735.445223222467+411.98744484493835j)
14250,-0.20114362596703667,(285.5419085366809-94.93838285540956j)
14251,-0.2010875658706133,(-19.25590721556746+230.7790962408875j)
14252,-0.20103150577418993,(-459.53863837730717+363.81892910545207j)
14253,-0.20097544567776657,(513.1422614645443+549.8982473922856j)
14254,-0.2009193855813432,(324.2387898720686+293.8129567229953j)
14255,-0.20086332548491984,(132.56580922860536-338.5029040876552j)
14256,-0.20080726538849647,(245.21453923709626+29.419330858885374j)
14257,-0.2007512052920731,(1020.6319417048409-585.5341463303337j)
14258,-0.20069514519564974,(99.05114253613485-183.46900568908057j)
14259,-0.20063908509922637,(614.1937076970446-425.043949788782j)
14260,-0.200583025002803,(238.6281643108944-149.62073956949624j)
14261,-0.20052696490637964,(-459.8681587368351-194.06682236931397j)
14262,-0.20047090480995627,(-213.8866980842272+229.32434244870478j)
14263,-0.2004148447135329,(-430.8215064580327+63.712578583766096j)
14264,-0.20035878461710954,(-18.381871655848528+484.2979620330841j)
14265,-0.20030272452068618,(-412.8330516069959-928.9205891118982j)
14266,-0.2002466644242628,(597.5229636541947+215.55590702585224j)
14267,-0.20019060432783944,(227.46777073688588+82.70901885871316j)
14268,-0.20013454423141608,(-230.21821027976014-272.0408331085236j)
14269,-0.2000784841349927,(-721.1671792016876+346.8729775804496j)
14270,-0.20002242403856935,(-233.1868520929388+58.13863249706637j)
14271,-0.19996636394214598,(613.7891746673344-447.327219916582j)
14272,-0.19991030384572261,(200.0892675642881+142.85822536367309j)
14273,-0.19985424374929925,(-29.155797417698047-761.4439277732446j)
14274,-0.19979818365287588,(-314.74844424557114+596.3079171001136j)
14275,-0.19974212355645252,(-245.51279285689014+279.0675482256495j)
14276,-0.19968606346002915,(-663.9487551816624-597.6891948634701j)
14277,-0.19963000336360578,(692.1478408247282+84.71657801650207j)
14278,-0.19957394326718242,(416.74188380440825+142.72237057469405j)
14279,-0.19951788317075905,(46.31732401578939-203.12187203645507j)
14280,-0.1994618230743357,(1228.232932084569-559.1169712539381j)
14281,-0.19940576297791232,(70.26173328233978-759.2582014236095j)
14282,-0.19934970288148895,(71.81185851228814+237.99013207489827j)
14283,-0.1992936427850656,(-467.5924684921118+501.26007419957944j)
14284,-0.19923758268864222,(-87.11339794577717+37.5709260560014j)
14285,-0.19918152259221886,(-30.293798402239396-16.108601201147483j)
14286,-0.1991254624957955,(130.78688169286926-46.33027656861159j)
14287,-0.19906940239937213,(-12.318450087950637+307.6763932064229j)
14288,-0.19901334230294876,(596.3729440548216-61.2804061686593j)
14289,-0.1989572822065254,(332.1865043534715-460.59018696589567j)
14290,-0.19890122211010203,(97.3822422360563-193.15272932355884j)
14291,-0.19884516201367866,(-328.0865226476879+265.7981447028493j)
14292,-0.1987891019172553,(591.1397963250593-114.6087546494586j)
14293,-0.19873304182083193,(459.92878651482675-338.4828132896692j)
14294,-0.19867698172440856,(-300.4474375056777-161.11802264819306j)
14295,-0.1986209216279852,(-97.85804947688604-713.9842545433889j)
14296,-0.19856486153156183,(16.36304255116113-120.17486876840269j)
14297,-0.19850880143513847,(320.88266823658955-201.36779796244633j)
14298,-0.1984527413387151,(-727.3693208940034+238.1064865815603j)
14299,-0.19839668124229173,(-258.4534282926579-127.26146488912586j)
14300,-0.19834062114586837,(-438.8515361050709-89.67045891631949j)
14301,-0.198284561049445,(-340.55034656039254+19.716938531238355j)
14302,-0.19822850095302164,(-352.34554745590793+215.46107484446685j)
14303,-0.19817244085659827,(-250.58196907178004+239.4257592256437j)
14304,-0.1981163807601749,(163.33605278999812+326.9512699919546j)
14305,-0.19806032066375154,(-452.2903184569377+282.587581138883j)
14306,-0.19800426056732817,(1048.1527505450774+971.4494262013255j)
14307,-0.1979482004709048,(362.08754831406486+157.0747937469333j)
14308,-0.19789214037448144,(791.5400297713954+92.26933711802081j)
14309,-0.19783608027805807,(236.1424639303206+425.5860379470277j)
14310,-0.1977800201816347,(-503.87417850804434+218.75630886351303j)
14311,-0.19772396008521134,(150.75729564404458-540.7090510165716j)
14312,-0.19766789998878798,(60.826519954958876+310.65007862804623j)
14313,-0.1976118398923646,(342.63828581760976-115.31918462053437j)
14314,-0.19755577979594124,(10.465684594140583-264.7119010327393j)
14315,-0.19749971969951788,(-362.3723706133554+290.1523330764066j)
14316,-0.1974436596030945,(-27.16484378441865+462.62836712864606j)
14317,-0.19738759950667115,(386.22098738279817-29.71975754431074j)
14318,-0.19733153941024778,(61.96432047498314-601.7909184309528j)
14319,-0.19727547931382441,(-317.6856511887133+66.56659030283964j)
14320,-0.19721941921740105,(1592.2639421456367-82.55222539621877j)
14321,-0.19716335912097768,(414.57410486751564+2.7415613053887427j)
14322,-0.19710729902455432,(250.55239802847748-295.2490350670862j)
14323,-0.19705123892813095,(-73.08474698200706+213.35403479294868j)
14324,-0.19699517883170758,(-29.005314675948682-543.9228064040732j)
14325,-0.19693911873528422,(-537.4525090549812-647.0836159032467j)
14326,-0.19688305863886085,(347.9377509744497+705.9590069745467j)
14327,-0.1968269985424375,(366.24755099296726+694.3449589593329j)
14328,-0.19677093844601412,(27.705199268281177+603.8812695919145j)
14329,-0.19671487834959075,(1393.8213129951775-49.771467977891916j)
14330,-0.1966588182531674,(970.7725455937195+479.31381544463994j)
14331,-0.19660275815674402,(-65.64394720038507-770.4090203107743j)
14332,-0.19654669806032066,(-300.2807225099415+780.5558916832514j)
14333,-0.1964906379638973,(-481.2876346035298+355.9362773686491j)
14334,-0.19643457786747393,(-246.18670606232394+542.9120270371309j)
14335,-0.19637851777105056,(-161.02517467185567-200.7768664744843j)
14336,-0.1963224576746272,(-508.2331003863786+11.846241371935069j)
14337,-0.19626639757820383,(1033.0130983365693+54.81842197493398j)
14338,-0.19621033748178046,(506.94897520081804+707.7239390098623j)
14339,-0.1961542773853571,(-163.44598835808605-115.84850170263624j)
14340,-0.19609821728893373,(125.7549161671683-660.4684937954381j)
14341,-0.19604215719251036,(287.5830678680616+75.47846516846106j)
14342,-0.195986097096087,(652.8215999398726-553.258263499048j)
14343,-0.19593003699966363,(-296.4852759968261+462.75144911293614j)
14344,-0.19587397690324027,(-76.16726882757305-154.11839162470784j)
14345,-0.1958179168068169,(661.9806329035779+442.55929347179j)
14346,-0.19576185671039353,(-199.83815330279435+377.5238115797533j)
14347,-0.19570579661397017,(731.0445286932611-602.7725816455797j)
14348,-0.1956497365175468,(-377.9779017109934+824.0156961066846j)
14349,-0.19559367642112344,(330.4695025154431-696.9485880295623j)
14350,-0.19553761632470007,(-65.8356075921528-213.10280359245166j)
14351,-0.1954815562282767,(80.08359655009468+852.6864755444713j)
14352,-0.19542549613185334,(228.68822012886068-307.1802881924075j)
14353,-0.19536943603542997,(731.1330005377363-307.5632937839109j)
14354,-0.1953133759390066,(-390.06267251446945-252.88738101303258j)
14355,-0.19525731584258324,(284.2963458703108-35.484567222299596j)
14356,-0.19520125574615987,(-498.6209802275389-102.61954152601831j)
14357,-0.1951451956497365,(-435.0654250709939+173.6794142417021j)
14358,-0.19508913555331314,(-94.88021869609545+320.5779893960437j)
14359,-0.19503307545688978,(-779.8060973424372-661.5220202300708j)
14360,-0.1949770153604664,(-385.1188250383583-843.9911935710267j)
14361,-0.19492095526404304,(374.17483991524495-20.622840896531443j)
14362,-0.19486489516761968,(501.99462754941993+912.2491896440029j)
14363,-0.1948088350711963,(249.13217516745345+380.85252853404455j)
14364,-0.19475277497477295,(18.47448417212412-262.4264870862021j)
14365,-0.19469671487834958,(249.51804411324161+59.060130221912104j)
14366,-0.19464065478192621,(-444.4217458303258-397.3358965153898j)
14367,-0.19458459468550285,(79.41969195714572-739.9769237717626j)
14368,-0.19452853458907948,(-231.5140536606853-1267.495582743191j)
14369,-0.19447247449265612,(-294.6746147115943+123.51841632280393j)
14370,-0.19441641439623275,(678.5058503864761+563.2622353956199j)
14371,-0.19436035429980938,(-305.2329622395874-259.24055288803174j)
14372,-0.19430429420338602,(-594.5607080967974+531.7770003688529j)
14373,-0.19424823410696265,(-228.9985867608466+20.91668511925503j)
14374,-0.1941921740105393,(-174.34084121034041-403.5244177280441j)
14375,-0.19413611391411592,(986.5306707194811+356.40492721763144j)
14376,-0.19408005381769255,(-152.78565897146635-320.2495451159806j)
14377,-0.1940239937212692,(266.08771113657417+308.51881468975114j)
14378,-0.19396793362484582,(88.90572974263775+53.98532497380043j)
14379,-0.19391187352842246,(-495.3879933803597+229.29407992471474j)
14380,-0.1938558134319991,(627.4430000712841+124.07949207716726j)
14381,-0.19379975333557573,(-563.047026011361+173.11591970969886j)
14382,-0.19374369323915236,(152.03424826411486+797.4084799675942j)
14383,-0.19368763314272902,(-1015.6252149252268+535.3845075394332j)
14384,-0.19363157304630566,(651.1522913184986+159.5026757048262j)
14385,-0.1935755129498823,(-666.606155663367+180.16791081425382j)
14386,-0.19351945285345892,(187.78035798126575+224.57979795626164j)
14387,-0.19346339275703556,(-180.62107550632896+1081.6010213065988j)
14388,-0.1934073326606122,(-692.6150359069807+247.14795252216277j)
14389,-0.19335127256418883,(985.0349574441298-229.98669949826285j)
14390,-0.19329521246776546,(663.0656591206763+104.03627292191564j)
14391,-0.1932391523713421,(428.9637052982325+205.45463319600486j)
14392,-0.19318309227491873,(-334.5477549279017-39.55766155093443j)
14393,-0.19312703217849536,(18.5232234184911-240.6298177777016j)
14394,-0.193070972082072,(-188.7260130106563+678.9048878403961j)
14395,-0.19301491198564863,(118.01340015616982-2.07822677510433j)
14396,-0.19295885188922526,(479.61137947040527+819.6383540626161j)
14397,-0.1929027917928019,(-1016.5686814114617+64.3295287847751j)
14398,-0.19284673169637853,(48.998838355105306-694.6954175974678j)
14399,-0.19279067159995517,(-642.5948457523854+682.0329858009029j)
14400,-0.1927346115035318,(33.92131886901172-11.60824520891132j)
14401,-0.19267855140710843,(-524.3162524638786+504.834401802821j)
14402,-0.19262249131068507,(222.43928569250443+647.6218182955488j)
14403,-0.1925664312142617,(20.35382232354726+136.44235375193784j)
14404,-0.19251037111783834,(93.09010785608942-574.3388123905627j)
14405,-0.19245431102141497,(32.178436762047795-1136.1068548360838j)
14406,-0.1923982509249916,(499.7494842487746-414.27519797423156j)
14407,-0.19234219082856824,(33.29104624383759+73.68259741045455j)
14408,-0.19228613073214487,(89.83260762130578-780.6886276764325j)
14409,-0.1922300706357215,(1154.8415733308386-860.2643105319676j)
14410,-0.19217401053929814,(346.69698591423384-383.6201263096786j)
14411,-0.19211795044287477,(-603.6415748777368-437.00209752311446j)
14412,-0.1920618903464514,(390.36373519753676+172.03302441475j)
14413,-0.19200583025002804,(-873.3714527074375-328.89824678644493j)
14414,-0.19194977015360468,(197.47239914036993-31.688094370214685j)
14415,-0.1918937100571813,(360.7544468459039+489.74148586311253j)
14416,-0.19183764996075794,(24.426880066810817-590.2488521955825j)
14417,-0.19178158986433458,(27.35732513779873-8.323233611919088j)
14418,-0.1917255297679112,(-116.08938116509131-961.4464461747909j)
14419,-0.19166946967148785,(921.3361353963975+392.8730701312839j)
14420,-0.19161340957506448,(-84.81714965030433-438.9338343018822j)
14421,-0.19155734947864111,(884.6840186056833-113.71848590521168j)
14422,-0.19150128938221775,(-1293.3146491062016+248.09889459838843j)
14423,-0.19144522928579438,(65.99835950213807-499.8487299057975j)
14424,-0.19138916918937102,(-222.45657417189634+331.0169586184528j)
14425,-0.19133310909294765,(50.74243942787393-427.4998317304353j)
14426,-0.19127704899652428,(525.083158243403-269.56518252926054j)
14427,-0.19122098890010092,(-437.7037203624258-524.6947255605362j)
14428,-0.19116492880367755,(629.7185160688567-263.86668414611546j)
14429,-0.1911088687072542,(436.3209905535963-119.19620532976079j)
14430,-0.19105280861083082,(-171.2112066005719+343.9685641072386j)
14431,-0.19099674851440746,(-722.9741989385994+526.7730788705896j)
14432,-0.1909406884179841,(-543.7085413804815-2.679278104701467j)
14433,-0.19088462832156072,(578.8427978153443+361.76495677655697j)
14434,-0.19082856822513736,(-203.63961696712306-270.43758208449583j)
14435,-0.190772508128714,(25.94233964873805-94.40754085354412j)
14436,-0.19071644803229063,(-347.61667961483994-457.5642228883792j)
14437,-0.19066038793586726,(306.0016716479661+489.3829061243088j)
14438,-0.1906043278394439,(579.1578697698204+358.41991266229786j)
14439,-0.19054826774302053,(-147.57666981050406-189.2391430479287j)
14440,-0.19049220764659716,(597.2924311131176+127.53556696197435j)
14441,-0.1904361475501738,(808.9650894706756+210.81362579641842j)
14442,-0.19038008745375043,(108.21335789776532+520.9728484863514j)
14443,-0.19032402735732706,(-341.4573774819913-266.7207067314947j)
14444,-0.1902679672609037,(-47.55972715753606+476.66476164666165j)
14445,-0.19021190716448033,(243.89893023602656+200.0116728458206j)
14446,-0.19015584706805697,(-396.63099501993463+116.10943522490282j)
14447,-0.1900997869716336,(-280.0292083550293+37.74072534383534j)
14448,-0.19004372687521023,(-77.69822336473806+113.22577329701001j)
14449,-0.18998766677878687,(302.65580036441077-707.053108874014j)
14450,-0.1899316066823635,(-506.0878664610572+233.40362630479672j)
14451,-0.18987554658594014,(129.16881602790733-199.8786245683896j)
14452,-0.18981948648951677,(765.1211368106083+259.82814469702475j)
14453,-0.1897634263930934,(211.80562764702256-19.347293855767845j)
14454,-0.18970736629667004,(73.73308939083122-186.9341850125847j)
14455,-0.18965130620024667,(589.2857380709278+585.8963652245759j)
14456,-0.1895952461038233,(-113.18170466225916+1114.2446688964603j)
14457,-0.18953918600739994,(-575.4603559501791+706.1024724398601j)
14458,-0.18948312591097657,(807.6172897301004+442.91607151710417j)
14459,-0.1894270658145532,(1142.7324824674438-210.81541301934303j)
14460,-0.18937100571812984,(197.17062252020474-240.12900349041843j)
14461,-0.18931494562170648,(-135.063549085701-116.00441036738196j)
14462,-0.1892588855252831,(-851.5219872529497-1489.123522434082j)
14463,-0.18920282542885974,(-37.026267152701664-679.0648994186089j)
14464,-0.18914676533243638,(-84.70030977593595-35.990576287187835j)
14465,-0.189090705236013,(-351.84426068289133-457.93241012734006j)
14466,-0.18903464513958965,(54.18932195308766-293.49449724698314j)
14467,-0.18897858504316628,(-745.1845342872105-432.1064441194632j)
14468,-0.18892252494674291,(-172.85512706609688+621.3277898513986j)
14469,-0.18886646485031955,(548.9746013663772+498.6284973701484j)
14470,-0.18881040475389618,(995.8886843134396+891.268052431562j)
14471,-0.18875434465747282,(-512.8696818811525-803.8129358061742j)
14472,-0.18869828456104945,(581.1511856282808+210.8770036327905j)
14473,-0.18864222446462608,(270.51015874251965+264.01838056806344j)
14474,-0.18858616436820272,(948.1641040381685+108.32200779495034j)
14475,-0.18853010427177935,(374.6965442686764-344.773357992033j)
14476,-0.188474044175356,(-353.37083186129667-51.39050798836851j)
14477,-0.18841798407893262,(714.0791652779621+569.3978927736423j)
14478,-0.18836192398250926,(652.2551139259641+34.59736604830974j)
14479,-0.1883058638860859,(-370.59296000180575+170.53871847832812j)
14480,-0.18824980378966252,(338.9184569330235+341.1681879640245j)
14481,-0.18819374369323916,(-174.5091494450192-1149.646375928437j)
14482,-0.1881376835968158,(328.9560186675448+683.5089985829513j)
14483,-0.18808162350039243,(-286.6985020598349+15.569200675042499j)
14484,-0.18802556340396906,(-185.4123759913274+236.24789853959135j)
14485,-0.1879695033075457,(656.5354384165709-898.6429357397193j)
14486,-0.18791344321112233,(381.3929644276792-521.8830642044668j)
14487,-0.18785738311469896,(754.3049105372091+991.2456558464172j)
14488,-0.1878013230182756,(125.43118551483525-816.9791450420241j)
14489,-0.18774526292185223,(175.10716490721467+232.5964956719117j)
14490,-0.18768920282542886,(-206.2709703072291+462.0109795922533j)
14491,-0.1876331427290055,(-682.3040774319732+268.50865664502624j)
14492,-0.18757708263258213,(-363.5961018362332-124.72547003258512j)
14493,-0.18752102253615877,(-168.11194100561258+186.54741036446575j)
14494,-0.1874649624397354,(929.3351747240382+201.535834983888j)
14495,-0.18740890234331203,(535.1689986122266-125.24559762680269j)
14496,-0.18735284224688867,(-698.9270291487943-627.153495077934j)
14497,-0.1872967821504653,(24.189009756773856+320.2355555638891j)
14498,-0.18724072205404194,(-667.4155336661329-598.1295944535441j)
14499,-0.18718466195761857,(423.2753333051017-302.187333068352j)
14500,-0.1871286018611952,(928.7778233583416-91.6138389360479j)
14501,-0.18707254176477184,(576.2614062790451+213.81264190593978j)
14502,-0.18701648166834847,(161.18779965518632+1124.3401045880046j)
14503,-0.1869604215719251,(75.26263088809449+184.24822690568737j)
14504,-0.18690436147550174,(132.3543773460449+168.0944038869293j)
14505,-0.18684830137907837,(-156.96440988137306+596.7579648981879j)
14506,-0.186792241282655,(-1083.3532077156651-221.1645664864089j)
14507,-0.18673618118623164,(448.1929967416049-497.15287941281065j)
14508,-0.18668012108980828,(483.737359898341+644.580807066172j)
14509,-0.1866240609933849,(212.33603497007638-332.92228878231487j)
14510,-0.18656800089696154,(-109.83321789848455+227.3559344382772j)
14511,-0.18651194080053818,(-397.9155721098611-85.45935570514739j)
14512,-0.1864558807041148,(-515.1456812777851-462.27896817857385j)
14513,-0.18639982060769145,(533.5029911473088-979.0077093382914j)
14514,-0.18634376051126808,(-331.54663708848176-527.7082633683186j)
14515,-0.18628770041484471,(1106.1973227950525-615.7244139545683j)
14516,-0.18623164031842135,(435.92116724204425-228.41736288616082j)
14517,-0.18617558022199798,(-326.31897973644624-78.81017571502565j)
14518,-0.18611952012557462,(381.00963740978887+69.38759242624586j)
14519,-0.18606346002915125,(129.46456264692281+410.801463794325j)
14520,-0.18600739993272788,(277.5023735597291+165.16798072836056j)
14521,-0.18595133983630452,(-512.1846218527397+146.0348141914957j)
14522,-0.18589527973988115,(-701.0510090117996-431.37234691088224j)
14523,-0.1858392196434578,(268.2370344616909-975.3496172145609j)
14524,-0.18578315954703442,(261.2049580149913-161.97289739518172j)
14525,-0.18572709945061106,(114.80365298840432-350.80746920281763j)
14526,-0.1856710393541877,(353.21453887544163-325.0607875580717j)
14527,-0.18561497925776432,(332.54441786790585-23.045857713221345j)
14528,-0.18555891916134096,(450.54322451292626-154.61536744825878j)
14529,-0.1855028590649176,(285.54824893545333+91.21049475615395j)
14530,-0.18544679896849423,(246.1672821561997+204.931895569375j)
14531,-0.18539073887207086,(-153.49522606331448+242.17564788354798j)
14532,-0.1853346787756475,(-456.798677519895-44.17099706399867j)
14533,-0.18527861867922413,(318.81780303281096-872.4664496007915j)
14534,-0.18522255858280076,(1049.2526862114373+752.5673406169573j)
14535,-0.1851664984863774,(-494.8715857623253-3.8100646857339484j)
14536,-0.18511043838995403,(317.4212885772866+154.31500204663678j)
14537,-0.18505437829353066,(780.0728709708383+602.7723910199086j)
14538,-0.1849983181971073,(560.7676677192806-649.3079613583054j)
14539,-0.18494225810068393,(-667.3327706356283+175.72073670052342j)
14540,-0.18488619800426057,(-420.9842186743626+607.7204603165526j)
14541,-0.1848301379078372,(1.685898699233661-250.2050080786838j)
14542,-0.18477407781141383,(350.95096042185685-121.74251516015939j)
14543,-0.18471801771499047,(-264.88919773693226+666.1087693435181j)
14544,-0.1846619576185671,(-323.0271651059064+279.3070166508884j)
14545,-0.18460589752214374,(-697.7584879951683+11.353220335531034j)
14546,-0.18454983742572037,(-391.25278938366347+788.3537969260856j)
14547,-0.184493777329297,(279.17695464140803+448.40009905148423j)
14548,-0.18443771723287364,(529.3429375164105-215.69963391235828j)
14549,-0.18438165713645027,(29.813055345934217-639.3876509314551j)
14550,-0.1843255970400269,(56.37753513772301+308.3059312025893j)
14551,-0.18426953694360354,(-556.1223893646811+654.7949017358297j)
14552,-0.18421347684718017,(-175.82056828230756+316.8213195669624j)
14553,-0.1841574167507568,(-4.4234045295577005+553.5486048533998j)
14554,-0.18410135665433344,(1228.6719778443949-314.2534127279408j)
14555,-0.18404529655791008,(-284.93312499891147-111.74810332767451j)
14556,-0.1839892364614867,(976.082255157348+534.7228886387419j)
14557,-0.18393317636506334,(-171.7698897208049-225.19638819531403j)
14558,-0.18387711626863998,(489.93487724588846+83.14160971524774j)
14559,-0.1838210561722166,(-506.7403077344982-281.41107572223694j)
14560,-0.18376499607579325,(-570.0835279259205-248.97273796800914j)
14561,-0.18370893597936988,(-377.47350419822453-896.05144828913j)
14562,-0.18365287588294651,(-240.1974877200433-597.5120014315347j)
14563,-0.18359681578652315,(-600.3888194322743-271.7358261908192j)
14564,-0.18354075569009978,(330.6774562562361+62.481473070983256j)
14565,-0.18348469559367642,(299.53103418198384+718.9292300580216j)
14566,-0.18342863549725305,(-71.34074708698046-236.3946169224819j)
14567,-0.18337257540082968,(265.6558494497027-400.32491936867666j)
14568,-0.18331651530440632,(785.5771009459389-381.2586762019539j)
14569,-0.18326045520798295,(640.2747695085732-189.81250502351594j)
14570,-0.1832043951115596,(-125.18977654489802-470.2924493176595j)
14571,-0.18314833501513622,(-1066.7152110133202+528.5731022346874j)
14572,-0.18309227491871286,(58.023786670973585-25.120647653115466j)
14573,-0.1830362148222895,(971.4485028262219+146.99277146855076j)
14574,-0.18298015472586612,(617.8669042110662+67.88826318483041j)
14575,-0.18292409462944276,(180.6398424468661-321.76689332214j)
14576,-0.1828680345330194,(366.2921153389731+141.0654309285424j)
14577,-0.18281197443659603,(-373.56849600187275-300.8287551953747j)
14578,-0.18275591434017266,(419.3054160146654+278.89163331052237j)
14579,-0.1826998542437493,(-398.9369519460321+561.5395434176866j)
14580,-0.18264379414732593,(308.8221800073535-196.25910238582384j)
14581,-0.18258773405090256,(-285.866484739713-55.80414288087255j)
14582,-0.1825316739544792,(767.2795030350503-146.948523267499j)
