,f (/days),component
14583,-0.18247561385805583,(919.5863777051196+975.7076573268178j)
14584,-0.18241955376163246,(-826.4450618989599-444.6506649482486j)
14585,-0.1823634936652091,(-35.67298129603404-914.1861248832854j)
14586,-0.18230743356878573,(-464.4678893546497+1167.6432304627394j)
14587,-0.18225137347236237,(840.9306640201997+191.12987465911706j)
14588,-0.182195313375939,(317.9404432827359-85.30541771611911j)
14589,-0.18213925327951563,(-633.4734104346239-273.15693897058907j)
14590,-0.18208319318309227,(-82.11411967862263-294.9481993596484j)
14591,-0.1820271330866689,(666.2357717421304+128.33824569242546j)
14592,-0.18197107299024554,(339.8207255544974+1064.510953571004j)
14593,-0.18191501289382217,(366.90795388918116-703.1366503553909j)
14594,-0.1818589527973988,(-262.59051130377753-738.57430005871j)
14595,-0.18180289270097544,(-1227.70088688378+227.4978360205214j)
14596,-0.18174683260455207,(531.5826339371596+144.1259394782835j)
14597,-0.1816907725081287,(-220.70329549163918-455.2750973134371j)
14598,-0.18163471241170534,(-321.2620447889503-1000.6006456579015j)
14599,-0.18157865231528197,(426.8046444282302+307.48170177336294j)
14600,-0.1815225922188586,(542.5026848175614-491.22582408987046j)
14601,-0.18146653212243524,(-12.121317441519835-898.9512229240747j)
14602,-0.18141047202601188,(-500.014839624272-498.5015556272978j)
14603,-0.1813544119295885,(-209.46724465959562+86.20917610470102j)
14604,-0.18129835183316514,(932.7929530425088-75.73827383435031j)
14605,-0.18124229173674178,(43.52936814822124+687.8605784419876j)
14606,-0.1811862316403184,(-394.1554105354746+456.72902146335423j)
14607,-0.18113017154389505,(-90.33022758957935+294.4419550816662j)
14608,-0.18107411144747168,(27.313735836423348-1156.1624294626813j)
14609,-0.18101805135104831,(-278.48903191082115-44.26269322479312j)
14610,-0.18096199125462495,(-70.34441183562811-332.1150128600591j)
14611,-0.18090593115820158,(-7.853892416483461-200.11539850740647j)
14612,-0.18084987106177822,(-19.475593251413656+371.1296918031842j)
14613,-0.18079381096535485,(-379.56580032391014+98.1838928650057j)
14614,-0.18073775086893148,(25.66288883509344+460.4970546892072j)
14615,-0.18068169077250812,(144.56083938863907+131.71568806325865j)
14616,-0.18062563067608475,(274.1988435671013-350.79782914301455j)
14617,-0.1805695705796614,(495.4870178869699+1270.0659119301451j)
14618,-0.18051351048323802,(319.78095002293014+853.463349857356j)
14619,-0.18045745038681466,(436.5246346534898-621.7361241207941j)
14620,-0.1804013902903913,(-185.74560545801288+285.254291866002j)
14621,-0.18034533019396792,(490.90203982114997+227.7703560212077j)
14622,-0.18028927009754456,(1293.2824311699299+1350.318630235371j)
14623,-0.1802332100011212,(58.76692282340669-290.1083359224495j)
14624,-0.18017714990469783,(603.7511210141158+328.9203375460803j)
14625,-0.18012108980827446,(296.6204103155857+341.29145360765193j)
14626,-0.1800650297118511,(503.04678613126043+603.8929747930902j)
14627,-0.18000896961542773,(-346.68985191749704-2.80035351816322j)
14628,-0.17995290951900436,(-391.3318938399476-524.8201860952637j)
14629,-0.179896849422581,(-822.4191356907438+180.64057973707082j)
14630,-0.17984078932615763,(66.13741567269125+219.80290174099724j)
14631,-0.17978472922973426,(141.41726061253632-351.7105877005742j)
14632,-0.1797286691333109,(551.6981458163455+638.736925518157j)
14633,-0.17967260903688753,(-195.41816614823978+423.0846956052428j)
14634,-0.17961654894046417,(350.0701095352889+179.71931252112816j)
14635,-0.1795604888440408,(-295.68052948219196+112.6300538259112j)
14636,-0.17950442874761743,(705.5790975050791-212.01624949286332j)
14637,-0.17944836865119407,(-158.14252468349866+331.4877587928179j)
14638,-0.17939230855477073,(452.2417078785139-292.35274567493184j)
14639,-0.17933624845834736,(-796.894483214898-701.5825357013551j)
14640,-0.179280188361924,(10.916756936558514-241.5957849634102j)
14641,-0.17922412826550063,(-115.65815663962567+633.9714793481374j)
14642,-0.17916806816907727,(526.1724033141799-235.6045060202446j)
14643,-0.1791120080726539,(484.9574087205539-217.95258768308895j)
14644,-0.17905594797623053,(-183.13294357271246-692.0621262125763j)
14645,-0.17899988787980717,(422.48771362170714-36.661144964966j)
14646,-0.1789438277833838,(-251.9528534054221-771.6852860821807j)
14647,-0.17888776768696044,(-478.8888475939036-620.0055927713239j)
14648,-0.17883170759053707,(562.4784383981712+238.46027963979245j)
14649,-0.1787756474941137,(-25.32840907146226+856.3060690901053j)
14650,-0.17871958739769034,(331.31026849949154-296.47373321234375j)
14651,-0.17866352730126697,(251.51041796549907-528.3175361066728j)
14652,-0.1786074672048436,(-29.766034898849036-291.5132490521515j)
14653,-0.17855140710842024,(-4.763195145995354+443.8061546574602j)
14654,-0.17849534701199687,(219.6660730808605-671.1154563293907j)
14655,-0.1784392869155735,(-132.449512072944-475.11619559427226j)
14656,-0.17838322681915014,(-106.05244549871568-749.11154471987j)
14657,-0.17832716672272678,(462.6618882519157+101.30225395245446j)
14658,-0.1782711066263034,(-333.91645427607483+217.81907586571867j)
14659,-0.17821504652988004,(-197.93283453547602-322.7388734159238j)
14660,-0.17815898643345668,(-240.24708206306877-11.669586081808106j)
14661,-0.1781029263370333,(-16.95120440960727+439.79148120525275j)
14662,-0.17804686624060995,(-298.46451558144526-116.85913930936951j)
14663,-0.17799080614418658,(560.1757994545111-27.128866273638664j)
14664,-0.17793474604776321,(-423.5155494477277+824.4106760118958j)
14665,-0.17787868595133985,(32.014647396050805+1177.4694705337836j)
14666,-0.17782262585491648,(-802.9341253556267+576.9377907221096j)
14667,-0.17776656575849312,(-545.3981511866548+167.6584886098989j)
14668,-0.17771050566206975,(-731.7553467707079-852.6430987784643j)
14669,-0.17765444556564639,(-273.12791997543326-143.15246770213184j)
14670,-0.17759838546922302,(-267.43768423093+155.24263416759842j)
14671,-0.17754232537279965,(154.95791362381382+127.10966553808234j)
14672,-0.1774862652763763,(861.4538705686882+139.6774071423256j)
14673,-0.17743020517995292,(-955.5283056473218+263.2156095364064j)
14674,-0.17737414508352956,(-70.81031640098549-340.8455222641833j)
14675,-0.1773180849871062,(-969.210405785858+909.8233045023585j)
14676,-0.17726202489068282,(-19.069845127710412+100.23640821547662j)
14677,-0.17720596479425946,(-126.44694968376447-4.7380568891669625j)
14678,-0.1771499046978361,(-447.16076970939105-298.5214276219845j)
14679,-0.17709384460141273,(-12.891671020679865+508.3062961884038j)
14680,-0.17703778450498936,(908.4365799674781+706.5275401055153j)
14681,-0.176981724408566,(460.9360760214651-335.56828221644537j)
14682,-0.17692566431214263,(-1163.5669156208114+177.55261795343927j)
14683,-0.17686960421571926,(-216.88047036398544+653.4595714502282j)
14684,-0.1768135441192959,(458.4711808937195-130.87578818420158j)
14685,-0.17675748402287253,(510.7180694777588-65.88536035807621j)
14686,-0.17670142392644916,(703.9717769704175+31.556447461978344j)
14687,-0.1766453638300258,(368.72317485479056+1181.2996373645892j)
14688,-0.17658930373360243,(-822.6460651026922-303.2502794681616j)
14689,-0.17653324363717907,(-912.2685057199992-480.8979505340477j)
14690,-0.1764771835407557,(162.0123308725398-464.02231953097515j)
14691,-0.17642112344433233,(-371.4201897426386+108.11872347189157j)
14692,-0.17636506334790897,(-66.33563778678975-274.5830040727093j)
14693,-0.1763090032514856,(498.4288339252504+274.43356354869354j)
14694,-0.17625294315506224,(1176.5151565704946+411.4467799569947j)
14695,-0.17619688305863887,(-1082.0061129208611-315.9078258749805j)
14696,-0.1761408229622155,(163.82068724907163-78.61311326574781j)
14697,-0.17608476286579214,(25.633074040206576-14.452279661209847j)
14698,-0.17602870276936877,(-392.2586764643326-164.30001524946192j)
14699,-0.1759726426729454,(252.6549839380146-353.74001673993376j)
14700,-0.17591658257652204,(539.3960144815904-595.9903246070745j)
14701,-0.17586052248009867,(488.57054594888905-186.7896294678424j)
14702,-0.1758044623836753,(40.42824926386538+886.9240580350911j)
14703,-0.17574840228725194,(17.443770072432123-567.4894485422594j)
14704,-0.17569234219082858,(525.4872715481034+247.7426389287645j)
14705,-0.1756362820944052,(83.5018403829663-656.9131674168448j)
14706,-0.17558022199798184,(290.7626603054738-324.43578144253644j)
14707,-0.17552416190155848,(288.50616255960756+380.31066752908697j)
14708,-0.1754681018051351,(-535.6388978169384+50.60727690435752j)
14709,-0.17541204170871175,(736.9712561996514-586.9953664444718j)
14710,-0.17535598161228838,(-254.43339336815137-188.75380629611j)
14711,-0.17529992151586501,(986.3294398038539-410.646812043304j)
14712,-0.17524386141944165,(274.84281657427124-13.7100699946743j)
14713,-0.17518780132301828,(-517.8050302136611-378.494922411637j)
14714,-0.17513174122659492,(-777.8035700074918+225.02506317869796j)
14715,-0.17507568113017155,(75.82768738437812+388.5278669660805j)
14716,-0.17501962103374819,(-927.2547497231079+328.0831382429661j)
14717,-0.17496356093732482,(-67.02398521101873-683.1418833701348j)
14718,-0.17490750084090145,(26.414916577060268+321.93668081230123j)
14719,-0.1748514407444781,(-368.35391321287403-833.3710528016859j)
14720,-0.17479538064805472,(24.969259361836578+484.47277784044513j)
14721,-0.17473932055163136,(193.48677708944666-118.44238109612715j)
14722,-0.174683260455208,(402.1966156209436-352.6708038064819j)
14723,-0.17462720035878462,(-29.384309918782968-346.26699342002894j)
14724,-0.17457114026236126,(147.57173054297246-468.5463208325758j)
14725,-0.1745150801659379,(-131.66258195991134+736.8351673069795j)
14726,-0.17445902006951453,(206.0973106260746+59.39237654959546j)
14727,-0.17440295997309116,(-376.53828626075017+566.4850782373883j)
14728,-0.1743468998766678,(271.2622272117931+12.005830534659339j)
14729,-0.17429083978024443,(648.0439641353585+279.0611635266539j)
14730,-0.17423477968382106,(437.14855634362925+0.6547938911690707j)
14731,-0.1741787195873977,(270.5335742924784+60.210306361415704j)
14732,-0.17412265949097433,(-343.3709073601171+680.8526799534937j)
14733,-0.17406659939455096,(746.9155638720749+247.91802621520213j)
14734,-0.1740105392981276,(590.5488904958027-535.8146841676909j)
14735,-0.17395447920170423,(642.5383105594033-190.1044625340509j)
14736,-0.17389841910528087,(-170.11650784888258+1077.0402828091576j)
14737,-0.1738423590088575,(-1094.0314085355192-59.07725067679121j)
14738,-0.17378629891243413,(-916.2338482485711-601.7222454612826j)
14739,-0.17373023881601077,(129.26194544042716+1322.3524017745517j)
14740,-0.1736741787195874,(-522.0205631128396-159.3648349676658j)
14741,-0.17361811862316404,(-688.4943965867038+228.75554150428127j)
14742,-0.17356205852674067,(-768.5273920123358+106.28597877765361j)
14743,-0.1735059984303173,(26.78151866894462+358.3980131137683j)
14744,-0.17344993833389394,(-1110.2328727679462-776.7883821095818j)
14745,-0.17339387823747057,(-215.5917514604689-398.9842535831158j)
14746,-0.1733378181410472,(-788.3517154608977+90.40380745662158j)
14747,-0.17328175804462384,(398.30334116977383-1096.829511160932j)
14748,-0.17322569794820047,(833.135599507784+52.2611185545432j)
14749,-0.1731696378517771,(123.9111155289441-155.3363652094759j)
14750,-0.17311357775535374,(348.7218420839307+75.59370024949976j)
14751,-0.17305751765893038,(445.39202405439863+380.49610524104094j)
14752,-0.173001457562507,(-580.0835671971271-528.8236242522622j)
14753,-0.17294539746608364,(-140.4323767224393-416.8482586130115j)
14754,-0.17288933736966028,(-31.52535448531404-693.265849588379j)
14755,-0.1728332772732369,(567.1406485714231-280.641205406016j)
14756,-0.17277721717681355,(60.69590287450614-325.03214645488544j)
14757,-0.17272115708039018,(-94.7525987985149+101.59877810841874j)
14758,-0.17266509698396681,(672.717625889216-855.9304990303156j)
14759,-0.17260903688754345,(321.98295788545255+71.83271618547502j)
14760,-0.17255297679112008,(550.5957248823963+21.06191999016906j)
14761,-0.17249691669469672,(-451.9885403519356+149.30702183380646j)
14762,-0.17244085659827335,(484.1216231842908-1054.030334028123j)
14763,-0.17238479650184999,(-31.296420997501983-486.1734352028843j)
14764,-0.17232873640542662,(803.2566910355567-284.7079669134843j)
14765,-0.17227267630900325,(-139.6703764503456-310.6110852159521j)
14766,-0.1722166162125799,(-169.74675589798494+35.27063908599745j)
14767,-0.17216055611615652,(-322.83781697307415+221.88562208136608j)
14768,-0.17210449601973316,(184.78840564691941-782.6845751479622j)
14769,-0.1720484359233098,(-413.6345903539994+608.1453325779787j)
14770,-0.17199237582688642,(20.26874510022057-475.38739298448644j)
14771,-0.17193631573046306,(240.90448046495317+69.1842203869883j)
14772,-0.1718802556340397,(-236.71474334759793-165.0244961412411j)
14773,-0.17182419553761633,(134.6275535229816-639.5875217977026j)
14774,-0.17176813544119296,(-387.31984318100325-67.217914320412j)
14775,-0.1717120753447696,(-926.7730215947543+230.8690494689117j)
14776,-0.17165601524834623,(333.62280425503434-426.17410862044466j)
14777,-0.17159995515192286,(53.80151062443099-162.22172699746997j)
14778,-0.1715438950554995,(170.72301778347978+618.3177135485571j)
14779,-0.17148783495907613,(-151.20227747209822+244.81758329009435j)
14780,-0.17143177486265276,(747.4744857094178+154.89447225046524j)
14781,-0.1713757147662294,(-329.97615943551307+326.08913086046243j)
14782,-0.17131965466980603,(-16.387548129116027+1255.0304874970084j)
14783,-0.17126359457338267,(220.86949705964696+85.15815872573744j)
14784,-0.1712075344769593,(512.7430974009967-29.359880393874562j)
14785,-0.17115147438053593,(88.83295642050695+674.231500530479j)
14786,-0.17109541428411257,(-223.73600831637006-802.9396228701736j)
14787,-0.1710393541876892,(-577.2033483271656-490.55426037639586j)
14788,-0.17098329409126584,(-524.8171419452998+245.23070647761972j)
14789,-0.17092723399484247,(-112.07742130523228+305.6806284150705j)
14790,-0.1708711738984191,(-562.0988729443561+346.70371646406767j)
14791,-0.17081511380199574,(95.40869261292964+263.49451190699597j)
14792,-0.17075905370557237,(-697.5272131804124-987.6634313603192j)
14793,-0.170702993609149,(198.71437514554248-200.0001721517831j)
14794,-0.17064693351272564,(513.7169469356589-726.6988979292387j)
14795,-0.17059087341630227,(-452.84111672939434-734.0978755191184j)
14796,-0.1705348133198789,(450.06778254288304-528.3500628690887j)
14797,-0.17047875322345554,(529.4002674561132+493.8539397778359j)
14798,-0.17042269312703218,(837.5988557019522-558.5656949865695j)
14799,-0.1703666330306088,(1350.5597984184865+72.51097397601598j)
14800,-0.17031057293418544,(385.5799551846617+773.175893084452j)
14801,-0.17025451283776208,(549.4416475604983-309.822796795961j)
14802,-0.1701984527413387,(-594.1748559120964+55.77305415560994j)
14803,-0.17014239264491535,(237.67752736934938-842.4327651618523j)
14804,-0.17008633254849198,(297.5532166515678+446.32912239096663j)
14805,-0.17003027245206861,(551.0770007269415-622.2306063963699j)
14806,-0.16997421235564525,(-20.47389964360734-240.80557858496417j)
14807,-0.16991815225922188,(397.2772136792058+851.8713590232211j)
14808,-0.16986209216279852,(-73.48498724423617-16.75522675602874j)
14809,-0.16980603206637515,(120.19693024980106+236.95337245594487j)
14810,-0.16974997196995179,(-593.017956125455+257.12045576007785j)
14811,-0.16969391187352842,(-426.9897251257995-390.78321514567295j)
14812,-0.16963785177710505,(316.69131261072175-96.37460716466221j)
14813,-0.1695817916806817,(209.71781653142244+288.840282077826j)
14814,-0.16952573158425832,(96.20497235887163-659.8846714160645j)
14815,-0.16946967148783496,(-601.4229204458643+34.15843797232401j)
14816,-0.1694136113914116,(138.5959279011801+947.5539873087702j)
14817,-0.16935755129498822,(-98.55087912057594-450.4183436870041j)
14818,-0.16930149119856486,(-308.48845199318725+582.1961727674727j)
14819,-0.1692454311021415,(285.87233303069655-379.10225054894744j)
14820,-0.16918937100571813,(-86.44771228257427-562.8494283256013j)
14821,-0.16913331090929476,(-330.3604541051844+564.4986768191163j)
14822,-0.1690772508128714,(-245.48978871458482-111.42739708780049j)
14823,-0.16902119071644803,(976.476838360603+459.34722700390586j)
14824,-0.16896513062002466,(309.19000357102533-854.2394697511247j)
14825,-0.1689090705236013,(1011.5668934866275+167.2512290939036j)
14826,-0.16885301042717793,(441.3056813503757-737.2054059666254j)
14827,-0.16879695033075456,(643.3877204247981+133.10397505029994j)
14828,-0.1687408902343312,(-359.10703424566185-110.18837777271094j)
14829,-0.16868483013790783,(472.20673483745344-478.503430472223j)
14830,-0.16862877004148447,(-161.55678787831874+960.9976424247905j)
14831,-0.1685727099450611,(-375.5706392474515+47.54773610664466j)
14832,-0.16851664984863773,(-79.3782588021815-48.20760138497717j)
14833,-0.16846058975221437,(350.4973550159676+467.68676719109345j)
14834,-0.168404529655791,(175.09781523619836+939.5397470404487j)
14835,-0.16834846955936764,(684.9666509591473+194.7478900375877j)
14836,-0.16829240946294427,(-517.9772691077986-307.7944345222609j)
14837,-0.1682363493665209,(-292.21243207389466-286.20072393874193j)
14838,-0.16818028927009754,(-500.8111342441398-707.6849636577497j)
14839,-0.16812422917367417,(-655.33646885959-361.5356705616821j)
14840,-0.1680681690772508,(-170.2819566849747-31.31929355599877j)
14841,-0.16801210898082744,(70.80717582844838-436.6862776809999j)
14842,-0.16795604888440407,(-345.4760106249504+793.4291340618965j)
14843,-0.1678999887879807,(62.61946387455123-876.3902344738198j)
14844,-0.16784392869155734,(546.2724927544037+338.4641813707983j)
14845,-0.16778786859513398,(134.18280726581037+936.3055519334285j)
14846,-0.1677318084987106,(-90.18533522112278+470.07625177698696j)
14847,-0.16767574840228724,(55.07694142447093+76.61197565691798j)
14848,-0.16761968830586388,(634.584922402329+1154.1731054764093j)
14849,-0.1675636282094405,(-830.7988555486818+548.3719074398693j)
14850,-0.16750756811301715,(567.2890389791497+677.7893654020301j)
14851,-0.16745150801659378,(-65.28710893361108-426.82511506681277j)
14852,-0.16739544792017041,(-42.87612330679451-598.4393172070006j)
14853,-0.16733938782374705,(-621.0277813589406-475.33086263544726j)
14854,-0.16728332772732368,(430.5391618606996-584.7132712220505j)
14855,-0.16722726763090032,(819.5579171042534-228.74762847940116j)
14856,-0.16717120753447695,(-296.74842872751015+423.7558268506013j)
14857,-0.16711514743805359,(157.19710425861768+645.4487477430933j)
14858,-0.16705908734163022,(-451.34183914559185+118.55384863195428j)
14859,-0.16700302724520685,(-213.28236987213535-489.418849690056j)
14860,-0.1669469671487835,(386.86815144613706-21.521645539804894j)
14861,-0.16689090705236012,(745.2716296946269+324.1929178851112j)
14862,-0.16683484695593676,(310.98152876167296-541.9991977013948j)
14863,-0.1667787868595134,(454.09111316822845+551.6251882780958j)
14864,-0.16672272676309002,(543.7362059687206-134.04237812514782j)
14865,-0.16666666666666666,(-1195.65+23.122878281043874j)
14866,-0.1666106065702433,(-1433.0168578613502+839.063513809j)
14867,-0.16655454647381993,(-192.62940093954484+36.49279156757038j)
14868,-0.16649848637739656,(320.2952259119643-347.6237757771288j)
14869,-0.1664424262809732,(1076.2977803508693+91.66726442301365j)
14870,-0.16638636618454983,(291.0764579585253+144.87213630691232j)
14871,-0.16633030608812646,(-701.1746652108236-1728.5903610035002j)
14872,-0.1662742459917031,(47.80401879084309+1086.4946027211518j)
14873,-0.16621818589527973,(879.852652111133-562.0110570830858j)
14874,-0.16616212579885636,(914.3418000613455+199.4789532797967j)
14875,-0.166106065702433,(-185.14479137491438-2.7489816574548627j)
14876,-0.16605000560600963,(170.83923703701925+834.1727213128975j)
14877,-0.16599394550958627,(-1110.3793708468665+757.6200844386519j)
14878,-0.1659378854131629,(656.744284438681-428.1296411508918j)
14879,-0.16588182531673953,(51.52684556462039-332.15214433611516j)
14880,-0.16582576522031617,(318.2216990228888-60.593519759507934j)
14881,-0.1657697051238928,(367.7794979816556+240.7087882095454j)
14882,-0.16571364502746944,(-809.9444712190552-1246.3754291017578j)
14883,-0.16565758493104607,(-144.60940199008706+376.18818945336307j)
14884,-0.1656015248346227,(542.4734622037976+510.9803838125415j)
14885,-0.16554546473819934,(-451.1061449566708-1087.6466569575969j)
14886,-0.16548940464177597,(-384.8356124859997+304.2887026100315j)
14887,-0.1654333445453526,(-168.0119687117626-676.9853888352993j)
14888,-0.16537728444892924,(-180.83004040615248+87.42272209118377j)
14889,-0.16532122435250587,(-213.25118417448346-81.69793464595189j)
14890,-0.1652651642560825,(461.64206976733203-85.41598065256014j)
14891,-0.16520910415965914,(-156.58797056934307+169.80775734763j)
14892,-0.16515304406323578,(-727.8352603465689+13.046384529445064j)
14893,-0.1650969839668124,(134.6215043602353+418.062016096586j)
14894,-0.16504092387038904,(-292.02680639424136+947.8840032012012j)
14895,-0.1649848637739657,(-1339.1241481101654-385.0715330229946j)
14896,-0.16492880367754234,(-482.88666270907186-301.690894627025j)
14897,-0.16487274358111897,(249.86013661288314+112.73291411594639j)
14898,-0.1648166834846956,(-371.6406644509159-15.50558183872434j)
14899,-0.16476062338827224,(-451.76043639575477+935.926573183907j)
14900,-0.16470456329184888,(705.8591762241043+85.47428669972463j)
14901,-0.1646485031954255,(167.59353748806612-809.6773882567296j)
14902,-0.16459244309900214,(-316.704860177008-832.0811748780461j)
14903,-0.16453638300257878,(665.7243162435437-361.32816865414975j)
14904,-0.1644803229061554,(139.0944175611067+1000.7486804546957j)
14905,-0.16442426280973205,(259.0736994447096+483.1294295170864j)
14906,-0.16436820271330868,(-697.840596519474+1003.6761743658087j)
14907,-0.16431214261688531,(-670.3425294745108+610.9157164003077j)
14908,-0.16425608252046195,(-126.4530174541519+88.19590593875853j)
14909,-0.16420002242403858,(443.07362155457065+532.3967981852452j)
14910,-0.16414396232761522,(-401.1426834442708+173.716756125225j)
14911,-0.16408790223119185,(419.6904244403343+362.55505398410605j)
14912,-0.16403184213476849,(488.2366909370111+113.70819160513332j)
14913,-0.16397578203834512,(620.7482805764232-290.81310978303475j)
14914,-0.16391972194192175,(-282.64485266273334-256.4608799431623j)
14915,-0.1638636618454984,(-178.78203820762445+569.953208917129j)
14916,-0.16380760174907502,(-114.6435503647647-24.514499374023572j)
14917,-0.16375154165265166,(-75.8798987881404-563.503488147691j)
14918,-0.1636954815562283,(879.1306978054715+1578.5443940166876j)
14919,-0.16363942145980492,(193.70756577086968+1211.568762991146j)
14920,-0.16358336136338156,(-378.7705288813614-1093.5539425478348j)
14921,-0.1635273012669582,(-744.267515440273+200.03817253088624j)
14922,-0.16347124117053483,(133.11913151150134-459.22110065736126j)
14923,-0.16341518107411146,(717.8291627661629+276.1111097362233j)
14924,-0.1633591209776881,(-647.189014286429+77.14606886299696j)
14925,-0.16330306088126473,(-873.3371772924695+380.28447950249745j)
14926,-0.16324700078484136,(-1045.8727629387215+546.4881826130206j)
14927,-0.163190940688418,(109.37394881174673-370.6016835269508j)
14928,-0.16313488059199463,(330.51499079722-408.3854276778761j)
14929,-0.16307882049557126,(525.9503587452153+681.6117364380816j)
14930,-0.1630227603991479,(-63.025751721461255-76.34476701882814j)
14931,-0.16296670030272453,(226.35966588158806-1255.1105705864152j)
14932,-0.16291064020630117,(641.9370322301722-569.6742093099826j)
14933,-0.1628545801098778,(245.24480471941058+940.4809221027426j)
14934,-0.16279852001345443,(639.4369581641694-1274.277413067354j)
14935,-0.16274245991703107,(-349.8596444718676-374.93735679546216j)
14936,-0.1626863998206077,(-50.54865011848409+235.54834491296333j)
14937,-0.16263033972418434,(179.69908879495586-87.08737359905169j)
14938,-0.16257427962776097,(-176.35631266301715-264.6575719745582j)
14939,-0.1625182195313376,(516.2379867472973+523.6873031185941j)
14940,-0.16246215943491424,(68.84230630741192+340.2994766217154j)
14941,-0.16240609933849087,(-498.73491861391557+90.5645508518031j)
14942,-0.1623500392420675,(133.53956972272073+623.8199805134319j)
14943,-0.16229397914564414,(-630.3156822765316+298.04866807837254j)
14944,-0.16223791904922077,(38.926878348414355-227.0389627705109j)
14945,-0.1621818589527974,(-492.9948518109283-401.8553257763292j)
14946,-0.16212579885637404,(860.4596066679751-426.2997197725527j)
14947,-0.16206973875995068,(240.4551290713271+190.79385594678905j)
14948,-0.1620136786635273,(-658.2332936050677-151.28511400499974j)
14949,-0.16195761856710394,(-26.449378352617664-200.78395283220183j)
14950,-0.16190155847068058,(588.1714690234372-677.6710325441275j)
14951,-0.1618454983742572,(263.2541545546127-361.9992910424228j)
14952,-0.16178943827783385,(891.2559862141082+151.09442802464196j)
14953,-0.16173337818141048,(-65.62340903504449-234.12541001319389j)
14954,-0.16167731808498711,(-344.75351567993744+916.4172659082177j)
14955,-0.16162125798856375,(255.5230704360604+781.1614825916979j)
14956,-0.16156519789214038,(-1887.2136683985566-181.41467641506586j)
14957,-0.16150913779571702,(599.8728193175314-393.41034312297904j)
14958,-0.16145307769929365,(-56.574099419824165-354.970068138992j)
14959,-0.16139701760287029,(807.6156435856288-30.11424366250162j)
14960,-0.16134095750644692,(599.2518837799031+712.4292373201765j)
14961,-0.16128489741002355,(5.0385239190814115+149.8109511586266j)
14962,-0.1612288373136002,(-49.48852675007777-530.9290316806382j)
14963,-0.16117277721717682,(250.49506939022027+152.0216057223921j)
14964,-0.16111671712075346,(-226.59628145264196+594.1669452032646j)
14965,-0.1610606570243301,(118.36990958954675-627.0808078958387j)
14966,-0.16100459692790672,(279.2136830341194-757.9161738364019j)
14967,-0.16094853683148336,(909.4419365709024+66.24153504854215j)
14968,-0.16089247673506,(96.63465223706368+858.9269810399501j)
14969,-0.16083641663863663,(194.44856662165472+622.6601869626995j)
14970,-0.16078035654221326,(412.54252046100044+80.34809010747782j)
14971,-0.1607242964457899,(201.54278509531557+487.0199096956029j)
14972,-0.16066823634936653,(-924.3222968160433+871.4320369783374j)
14973,-0.16061217625294316,(-989.8466209381581+1092.002942752562j)
14974,-0.1605561161565198,(-500.86511872028126+51.69988234652118j)
14975,-0.16050005606009643,(-1003.4943575758247+369.8466459167182j)
14976,-0.16044399596367306,(276.5311064482336+360.543412015689j)
14977,-0.1603879358672497,(-117.647133201125-46.03225942981269j)
14978,-0.16033187577082633,(-679.0029989582164+160.23307012709574j)
14979,-0.16027581567440297,(-448.842766306976-538.0507295224277j)
14980,-0.1602197555779796,(-975.4219537160666-466.01313468094276j)
14981,-0.16016369548155623,(-113.29468870413439+255.10410916239007j)
14982,-0.16010763538513287,(-27.08161517877943+1063.6660278178888j)
14983,-0.1600515752887095,(462.41249253544544-443.6322243823828j)
14984,-0.15999551519228614,(425.5324155840112+3.2251559485385997j)
14985,-0.15993945509586277,(-607.4347523036793-52.58231035757299j)
14986,-0.1598833949994394,(655.7984825844383+833.2162421029172j)
14987,-0.15982733490301604,(-265.7826462569054+23.52434762198648j)
14988,-0.15977127480659267,(-521.0759476290661-404.19054453279875j)
14989,-0.1597152147101693,(-21.06421344225958-415.2857237893412j)
14990,-0.15965915461374594,(29.66324502439724-358.85853898769574j)
14991,-0.15960309451732257,(324.31630416750863+436.5488756184804j)
