,f (/days),component
14992,-0.1595470344208992,(-1132.969428074714+242.65189913188237j)
14993,-0.15949097432447584,(174.10998121134247+200.63930647098164j)
14994,-0.15943491422805248,(66.5591448250512-919.7844842296212j)
14995,-0.1593788541316291,(1025.3271565145337-257.59083736668777j)
14996,-0.15932279403520574,(-8.587541254739808-22.24522188678542j)
14997,-0.15926673393878238,(38.836913404925184+184.66871047579585j)
14998,-0.159210673842359,(-481.86967254157855+122.28493182235886j)
14999,-0.15915461374593565,(756.9837822377998-719.1146475809586j)
15000,-0.15909855364951228,(-498.4447959354555-163.10945813962263j)
15001,-0.15904249355308892,(815.0517526628922+315.49454112997813j)
15002,-0.15898643345666555,(279.2511287269147+761.8588895408064j)
15003,-0.15893037336024218,(-377.03354909154285-534.7169398259815j)
15004,-0.15887431326381882,(397.0242936802264+189.49025796188357j)
15005,-0.15881825316739545,(-221.3626933952725-1101.9608482288218j)
15006,-0.15876219307097209,(996.1075446549306+313.978279959494j)
15007,-0.15870613297454872,(62.48461812036915-101.841754472653j)
15008,-0.15865007287812535,(505.2699478485022-750.4699716500654j)
15009,-0.158594012781702,(-26.28145865497106+519.4447558421873j)
15010,-0.15853795268527862,(61.384663501691584-127.47995249371665j)
15011,-0.15848189258885526,(940.3628848119697+243.97832276964715j)
15012,-0.1584258324924319,(30.151304637379553+276.1106960472957j)
15013,-0.15836977239600852,(-16.885177826440106+35.344936158562234j)
15014,-0.15831371229958516,(348.5176096061682-187.82152950349712j)
15015,-0.1582576522031618,(881.8003433828815+150.54355280596377j)
15016,-0.15820159210673843,(554.3937542654122+95.09243430895368j)
15017,-0.15814553201031506,(-15.889860016400156-11.979197745969591j)
15018,-0.1580894719138917,(-348.6130609276374+811.6623998850373j)
15019,-0.15803341181746833,(112.12953734767616-132.07281964155254j)
15020,-0.15797735172104496,(16.099212105700673+433.3825785893664j)
15021,-0.1579212916246216,(-739.1580475292747-870.3654064970127j)
15022,-0.15786523152819823,(-153.4926194157685-470.04973697724444j)
15023,-0.15780917143177486,(-656.4754456042599+865.9800115529241j)
15024,-0.1577531113353515,(-584.6344400732221+406.9031028198243j)
15025,-0.15769705123892813,(-106.57335337920838+492.90100602447666j)
15026,-0.15764099114250477,(87.80108411041755+997.0391356820751j)
15027,-0.1575849310460814,(635.5748565109207+107.54246416523925j)
15028,-0.15752887094965803,(-570.0149168729461-487.3822713832726j)
15029,-0.15747281085323467,(391.97563837458915-162.64418810050856j)
15030,-0.1574167507568113,(-734.5313498509448-521.9739800980905j)
15031,-0.15736069066038794,(-848.4934980957291+160.17322712695767j)
15032,-0.15730463056396457,(-40.6124126709972+599.4659664908509j)
15033,-0.1572485704675412,(877.759958787878+947.6488656827871j)
15034,-0.15719251037111784,(110.26293587415206+220.7854387952322j)
15035,-0.15713645027469447,(-381.893584816632-12.006829889022626j)
15036,-0.1570803901782711,(-167.00626275254535-505.81066603155693j)
15037,-0.15702433008184774,(-1017.8512745040813-612.0888988530751j)
15038,-0.15696826998542437,(-610.691783376529+79.70514323450833j)
15039,-0.156912209889001,(386.0539126240824-246.98928146170866j)
15040,-0.15685614979257764,(829.8110716684138-344.56512120856746j)
15041,-0.15680008969615428,(-432.2390996783707-67.83359485829926j)
15042,-0.1567440295997309,(-175.37851138497743+412.80346205007277j)
15043,-0.15668796950330754,(-96.69181205281126-351.25956471644736j)
15044,-0.15663190940688418,(632.0886261419903+813.2038994940402j)
15045,-0.1565758493104608,(-502.44096960971547+318.3466633905585j)
15046,-0.15651978921403745,(-1049.2476974565905+345.6701826565265j)
15047,-0.15646372911761408,(-318.9536845390264+229.7987404899627j)
15048,-0.15640766902119072,(687.085010293458-633.1738969952584j)
15049,-0.15635160892476735,(-136.65112591776648-153.3126905152876j)
15050,-0.15629554882834398,(660.8337255052381+236.9077391104866j)
15051,-0.15623948873192062,(578.0611714239703+834.5066458075826j)
15052,-0.15618342863549725,(-178.16932196069212+44.79820995178687j)
15053,-0.15612736853907389,(-28.307676646474825+130.60164246747263j)
15054,-0.15607130844265052,(320.3960890341553+123.80559568666887j)
15055,-0.15601524834622715,(424.66113605100776+987.8953290864115j)
15056,-0.1559591882498038,(-597.8497271155826+229.54544520162395j)
15057,-0.15590312815338042,(205.56671217493752+250.53139890108753j)
15058,-0.15584706805695706,(-270.9634328572115+37.07428951454179j)
15059,-0.1557910079605337,(-289.8279911878502+335.32799702600323j)
15060,-0.15573494786411032,(174.10774782756033+809.7732487538258j)
15061,-0.15567888776768696,(-310.7617849189814-226.1530089162409j)
15062,-0.1556228276712636,(557.8241572470585-170.19301606231147j)
15063,-0.15556676757484023,(518.1076671916181+113.39248971989741j)
15064,-0.15551070747841686,(333.12867162338324-18.642442738647503j)
15065,-0.1554546473819935,(-595.9108147435835+317.0952305116375j)
15066,-0.15539858728557013,(-246.63285065636225-682.0660474246403j)
15067,-0.15534252718914676,(-217.1962881483134+71.70085518288022j)
15068,-0.1552864670927234,(514.0458154381136-147.30965920488381j)
15069,-0.15523040699630003,(-148.573268072298+117.0366631587614j)
15070,-0.15517434689987666,(253.12064150524992-55.49470875808264j)
15071,-0.1551182868034533,(630.1387118241314+1441.8027849371786j)
15072,-0.15506222670702993,(-803.2630021252259-877.7160764811867j)
15073,-0.15500616661060657,(-104.22898805227902+211.93240004429927j)
15074,-0.1549501065141832,(263.69868957009305-12.037642283502251j)
15075,-0.15489404641775983,(251.02085351068854+578.4312101187899j)
15076,-0.15483798632133647,(460.4118494729586-244.47579847628666j)
15077,-0.1547819262249131,(416.95959268437184+91.62082965271654j)
15078,-0.15472586612848974,(-417.4106070351493+720.4828068509848j)
15079,-0.15466980603206637,(-548.7152813617842-159.9566425865448j)
15080,-0.154613745935643,(171.0693504681551-610.8641529841631j)
15081,-0.15455768583921964,(-193.41722012361072+266.47604449616944j)
15082,-0.15450162574279627,(-324.8175979111096+578.8425383332134j)
15083,-0.1544455656463729,(252.0353150810544+566.1726915476181j)
15084,-0.15438950554994954,(-173.69308132182945-397.3088532167582j)
15085,-0.15433344545352617,(1140.8455903143495-676.5372310358815j)
15086,-0.1542773853571028,(-735.8944473252877-827.6315112045373j)
15087,-0.15422132526067944,(-443.89082601253926-292.37496174955044j)
15088,-0.15416526516425608,(326.59504961016097-826.2107298667888j)
15089,-0.1541092050678327,(435.284469678085-6.540866550153083j)
15090,-0.15405314497140934,(-165.1050712342564-379.8614596650415j)
15091,-0.15399708487498598,(703.2666479016358+677.1109777667085j)
15092,-0.1539410247785626,(508.63398087136477+691.5205739557838j)
15093,-0.15388496468213925,(203.2956117549681+496.92211715030214j)
15094,-0.15382890458571588,(-119.50592065003778-142.07187208955966j)
15095,-0.15377284448929252,(-475.0553699377814-297.449579701807j)
15096,-0.15371678439286915,(-1074.5111817957386-253.3063213549804j)
15097,-0.15366072429644578,(237.6166146040472-58.72571253165606j)
15098,-0.15360466420002242,(-762.98716446553-277.86461432195955j)
15099,-0.15354860410359905,(-142.1381842626406-154.96104988227464j)
15100,-0.15349254400717569,(0.014665822949936569-18.564855847256034j)
15101,-0.15343648391075232,(300.5538791917868-1185.2257797098255j)
15102,-0.15338042381432895,(437.8419811649114-1108.0331329364697j)
15103,-0.1533243637179056,(-82.7878775981148+156.36197843111898j)
15104,-0.15326830362148222,(-31.997822645359147+259.26637446060073j)
15105,-0.15321224352505886,(-233.90933213205486+685.574865353786j)
15106,-0.1531561834286355,(913.7861860058578+170.77920276350943j)
15107,-0.15310012333221212,(-539.5853730040906+329.8536626426j)
15108,-0.15304406323578876,(-417.63413552785414-479.46893235592484j)
15109,-0.1529880031393654,(-509.6916837650689+148.52966061497415j)
15110,-0.15293194304294203,(-930.1370668851821-3.975699770832705j)
15111,-0.15287588294651866,(617.3302937240003-621.769818764005j)
15112,-0.1528198228500953,(183.07696304541471+203.02104610528983j)
15113,-0.15276376275367193,(-342.92225557028445-328.86490821206365j)
15114,-0.15270770265724856,(173.7080986392121-836.7026452327851j)
15115,-0.1526516425608252,(502.38181357419063+108.83727979514836j)
15116,-0.15259558246440183,(-201.6265794926578-188.61595613127858j)
15117,-0.15253952236797846,(-233.11650080582078+337.6982230697129j)
15118,-0.1524834622715551,(-346.80324074086-187.5926556980392j)
15119,-0.15242740217513173,(-239.97965934474237+473.05594554874557j)
15120,-0.15237134207870837,(-398.6799102664347+364.7952830256256j)
15121,-0.152315281982285,(50.90530346671716-1200.7576661214646j)
15122,-0.15225922188586163,(287.31636174169023-173.31049820388048j)
15123,-0.15220316178943827,(-45.70618656672866-1525.7694090657578j)
15124,-0.1521471016930149,(9.25017099687119+295.18853434061754j)
15125,-0.15209104159659154,(175.91617529591838-246.30596718210447j)
15126,-0.15203498150016817,(-351.6371415200479+489.62752196602787j)
15127,-0.1519789214037448,(-3.6686138201626193-826.0322651825325j)
15128,-0.15192286130732144,(-271.87773410558765+372.27309059489426j)
15129,-0.15186680121089807,(129.44999018536555-903.9879267880253j)
15130,-0.1518107411144747,(78.90467387930644-473.3629409127367j)
15131,-0.15175468101805134,(95.17080347258246-794.0221510113596j)
15132,-0.15169862092162797,(472.49719709197694-228.34359277059696j)
15133,-0.1516425608252046,(1293.8590813884955+452.57062292600426j)
15134,-0.15158650072878124,(131.50325062334426+79.50355519041771j)
15135,-0.15153044063235788,(89.83967334269904+78.20896666466541j)
15136,-0.1514743805359345,(-389.66173280803616-284.97627402852294j)
15137,-0.15141832043951114,(880.7030266435355-408.30947594211165j)
15138,-0.15136226034308778,(-288.7837557471917+113.51382723704427j)
15139,-0.1513062002466644,(-526.104719577544-1105.5211080605188j)
15140,-0.15125014015024105,(21.33965374841771-133.9234991984916j)
15141,-0.15119408005381768,(-482.59470708582575+444.74294992575847j)
15142,-0.15113801995739432,(147.0561848039362-1126.942436535769j)
15143,-0.15108195986097095,(-19.56936183068727+260.81631891891374j)
15144,-0.15102589976454758,(536.7514856860646-523.1428604907788j)
15145,-0.15096983966812422,(-948.9359441416465-92.60887116040561j)
15146,-0.15091377957170085,(-174.17084651519423-144.79221517330402j)
15147,-0.15085771947527749,(-327.84862805287264+252.76205430900842j)
15148,-0.15080165937885412,(-74.05407894057943-97.51700609684617j)
15149,-0.15074559928243075,(-358.53319302143655-825.156485148651j)
15150,-0.15068953918600742,(-274.40655604470635-170.4601815175683j)
15151,-0.15063347908958405,(1619.5916200383929-24.84070573902909j)
15152,-0.15057741899316068,(71.49867751790943-92.21498506713671j)
15153,-0.15052135889673732,(295.39603084388733-462.0995842094322j)
15154,-0.15046529880031395,(-463.40679607903644+979.7161794846818j)
15155,-0.15040923870389059,(855.7193282423668+855.1217101176933j)
15156,-0.15035317860746722,(557.5535571543483+353.19361113258617j)
15157,-0.15029711851104385,(-807.9231528595961+194.52412574373375j)
15158,-0.1502410584146205,(-23.51386132067165-1031.7524890134305j)
15159,-0.15018499831819712,(-629.7011376980939-324.8007413014614j)
15160,-0.15012893822177376,(610.4318680394837-849.0079908661858j)
15161,-0.1500728781253504,(-395.1545343357783+495.87666983242093j)
15162,-0.15001681802892702,(-368.20848831350406+1032.2097123812662j)
15163,-0.14996075793250366,(502.8205744304214-645.2371625112429j)
15164,-0.1499046978360803,(-89.47675742927996+684.4490316961076j)
15165,-0.14984863773965693,(-39.051873566847924-134.3877602922644j)
15166,-0.14979257764323356,(-616.935558078291-96.83092992349867j)
15167,-0.1497365175468102,(242.50673045825027-7.691056517689923j)
15168,-0.14968045745038683,(-544.6035051113163-172.27513183936526j)
15169,-0.14962439735396346,(203.0342131612387-514.6374587118579j)
15170,-0.1495683372575401,(56.66083068353561-822.5464797565476j)
15171,-0.14951227716111673,(258.83818754509076+237.86366031972014j)
15172,-0.14945621706469336,(478.8927202910535-189.79324450989998j)
15173,-0.14940015696827,(745.6872272639889+144.4623199891662j)
15174,-0.14934409687184663,(648.9862545833513+431.1570385129493j)
15175,-0.14928803677542327,(-997.0626965984363-1125.162184530567j)
15176,-0.1492319766789999,(398.7993443278692-184.15273339762928j)
15177,-0.14917591658257653,(-549.176723523916-149.42596310795983j)
15178,-0.14911985648615317,(55.326273170068504+179.5240111483444j)
15179,-0.1490637963897298,(-325.4525851367169-150.54151324955149j)
15180,-0.14900773629330644,(271.1563722134965-213.9149523990382j)
15181,-0.14895167619688307,(286.5000727679899-34.8448505612636j)
15182,-0.1488956161004597,(980.7405363449066+1398.4105091304775j)
15183,-0.14883955600403634,(-69.21858070697624+457.3461378376741j)
15184,-0.14878349590761297,(-747.0655761934032-74.3619336436185j)
15185,-0.1487274358111896,(234.04898914075955-215.2746944548203j)
15186,-0.14867137571476624,(1301.5838941478848+578.6694335669567j)
15187,-0.14861531561834287,(-553.0810195423675-714.6766230731666j)
15188,-0.1485592555219195,(-856.7647492598601+239.34966971326168j)
15189,-0.14850319542549614,(-747.6346686699545+404.95785626064423j)
15190,-0.14844713532907278,(212.7742223085242-269.1425708508513j)
15191,-0.1483910752326494,(423.0102267784051-364.7944755608562j)
15192,-0.14833501513622604,(-1174.3717806237369+26.489646813107694j)
15193,-0.14827895503980268,(-1026.288922512116+453.1069148255129j)
15194,-0.1482228949433793,(-191.85282601732837+425.2837081794964j)
15195,-0.14816683484695595,(239.52569875585962-521.4875086096758j)
15196,-0.14811077475053258,(222.1436796268813+428.2207831112333j)
15197,-0.14805471465410922,(-169.4583237441689-19.457734244130453j)
15198,-0.14799865455768585,(394.99597024272+129.45489879758142j)
15199,-0.14794259446126248,(-375.6476398392366-880.822240684181j)
15200,-0.14788653436483912,(-228.6603351713161+707.901104151665j)
15201,-0.14783047426841575,(-164.66244801229783+374.2499690318867j)
15202,-0.14777441417199239,(226.12054259026692-571.1352825383387j)
15203,-0.14771835407556902,(182.70130283632335+377.0378989034398j)
15204,-0.14766229397914565,(15.078929093772992+293.70611378034954j)
15205,-0.1476062338827223,(622.5624765851504-232.30812220392906j)
15206,-0.14755017378629892,(-699.1720917866239-149.37184452654438j)
15207,-0.14749411368987556,(-400.5571310094264+519.2636333437458j)
15208,-0.1474380535934522,(-354.5702123244696-276.8305036397843j)
15209,-0.14738199349702882,(530.1972667691011-591.2285645150732j)
15210,-0.14732593340060546,(-852.1070764237271+401.6758247558537j)
15211,-0.1472698733041821,(-159.55368612263763-135.0255359056026j)
15212,-0.14721381320775873,(132.70765722181537-422.29333152639185j)
15213,-0.14715775311133536,(-7.379083563227454+167.901797305563j)
15214,-0.147101693014912,(-137.52089481151228-697.1334220282748j)
15215,-0.14704563291848863,(-64.3453729420427+31.94112740919557j)
15216,-0.14698957282206526,(607.1761368881541-370.9761190212821j)
15217,-0.1469335127256419,(90.5399249855366-368.4413679813847j)
15218,-0.14687745262921853,(584.0278440289222+372.7963065015495j)
15219,-0.14682139253279516,(79.96877547502056+937.0407682443931j)
15220,-0.1467653324363718,(-77.47790544428155-260.13642770158185j)
15221,-0.14670927233994843,(-95.89977780817776+480.0956705266072j)
15222,-0.14665321224352507,(-413.4903002767963+134.40667409777734j)
15223,-0.1465971521471017,(573.721888872499+682.578562514516j)
15224,-0.14654109205067833,(91.80833698636307+86.20632912780844j)
15225,-0.14648503195425497,(778.1233842049446-387.86737953586567j)
15226,-0.1464289718578316,(149.07121412784682-249.8993350853637j)
15227,-0.14637291176140824,(-206.62701763361218-1133.0566992453432j)
15228,-0.14631685166498487,(252.58564349998736+428.1602798983706j)
15229,-0.1462607915685615,(-55.32024070501677+111.86307944034263j)
15230,-0.14620473147213814,(-1448.945689787016-219.10393568819643j)
15231,-0.14614867137571477,(293.9596267583716+433.1733303135006j)
15232,-0.1460926112792914,(-992.2152740912647+26.860906240037536j)
15233,-0.14603655118286804,(-444.29717727744656-707.0106631534309j)
15234,-0.14598049108644467,(1463.9036036518723+233.39631823975873j)
15235,-0.1459244309900213,(-464.79375797394545-92.62400837850907j)
15236,-0.14586837089359794,(-474.2925451916372-622.4854600106221j)
15237,-0.14581231079717458,(-1022.3722528750377-759.4518549968427j)
15238,-0.1457562507007512,(-342.16777538682356+179.288325795117j)
15239,-0.14570019060432784,(-271.8250773023931-777.1479698340311j)
15240,-0.14564413050790448,(-175.18079255825396-247.30617089335612j)
15241,-0.1455880704114811,(-876.3232027488878-868.4677475286735j)
15242,-0.14553201031505775,(-1181.7725747963757-753.9763283782466j)
15243,-0.14547595021863438,(-945.6875778528766+545.7602798863543j)
15244,-0.14541989012221102,(254.53180147312645-75.85752987251338j)
15245,-0.14536383002578765,(-176.32112625603688+1196.1723537659632j)
15246,-0.14530776992936428,(500.78359789654303-690.6478938960054j)
15247,-0.14525170983294092,(-632.9993714138382+234.95216626091084j)
15248,-0.14519564973651755,(-112.05674884213978-565.7911920881635j)
15249,-0.14513958964009419,(-294.31168348405527-1405.0674285608998j)
15250,-0.14508352954367082,(-536.1473346691791-545.9315265252392j)
15251,-0.14502746944724745,(319.6767706092003+78.73993466745357j)
15252,-0.1449714093508241,(-259.81307927768364+803.8817630901343j)
15253,-0.14491534925440072,(-411.47010449557763-708.0242620211695j)
15254,-0.14485928915797736,(-28.944083632426214+919.4848509485789j)
15255,-0.144803229061554,(220.5479150786885-652.6787570012365j)
15256,-0.14474716896513062,(78.84919676673222+334.87885874770296j)
15257,-0.14469110886870726,(273.3207530414562-1279.370067466887j)
15258,-0.1446350487722839,(-743.5173340550492-561.1260110806779j)
15259,-0.14457898867586053,(-189.71615922073602-741.0785921904907j)
15260,-0.14452292857943716,(-531.5128005928333+332.18609077674165j)
15261,-0.1444668684830138,(20.621591226647375+59.16498245829551j)
15262,-0.14441080838659043,(135.73311969411597-706.2008170850512j)
15263,-0.14435474829016706,(128.25788583273103-542.1345038748352j)
15264,-0.1442986881937437,(-466.15687358053526+222.06712933887752j)
15265,-0.14424262809732033,(1574.7090320708837+380.03884272557207j)
15266,-0.14418656800089696,(274.59604100197953-759.3896665921112j)
15267,-0.1441305079044736,(493.8831607945254+141.62108532018829j)
15268,-0.14407444780805023,(-852.0869409511208+680.3715408433269j)
15269,-0.14401838771162687,(158.3397691336954+121.07653639317743j)
15270,-0.1439623276152035,(-308.01935207777456+215.60786566447106j)
15271,-0.14390626751878013,(-371.9386458855145-181.48678447250074j)
15272,-0.14385020742235677,(631.9877243067622+285.98011953695465j)
15273,-0.1437941473259334,(108.5699906114013+658.6161915139315j)
15274,-0.14373808722951004,(511.1090655455887+443.35683950483843j)
15275,-0.14368202713308667,(438.37387598407366+256.2066105324143j)
15276,-0.1436259670366633,(367.80398390694035+31.682682971582143j)
15277,-0.14356990694023994,(-218.98280461540787+1011.274887438253j)
15278,-0.14351384684381657,(50.71287212236503-1.922611680642401j)
15279,-0.1434577867473932,(-143.61853870687133-739.6303478612582j)
15280,-0.14340172665096984,(-539.8198354310642+455.0059205807276j)
15281,-0.14334566655454647,(567.8206149748321+121.23040415688142j)
15282,-0.1432896064581231,(-419.77064421997284-16.670613567919872j)
15283,-0.14323354636169974,(-776.3172774734588+140.21273485471124j)
15284,-0.14317748626527638,(683.3812352407667-252.44300155870528j)
15285,-0.143121426168853,(1135.43342051321-1257.2854855386975j)
15286,-0.14306536607242964,(525.7308157348143+871.5578074725253j)
15287,-0.14300930597600628,(344.3048076800147+567.6234024477081j)
15288,-0.1429532458795829,(-317.1299339263701+587.053138085653j)
15289,-0.14289718578315955,(1179.0532367197243-8.602300420667916j)
15290,-0.14284112568673618,(436.73170456635404+403.1543920909311j)
15291,-0.14278506559031282,(-15.756907453066503-724.3131595763298j)
15292,-0.14272900549388945,(-477.20777245359176+82.7031525728982j)
15293,-0.14267294539746608,(-359.8744471262495+440.10091704860963j)
15294,-0.14261688530104272,(-863.9993077720994+254.16319149768458j)
15295,-0.14256082520461935,(707.4839376469679-27.411567857619694j)
15296,-0.14250476510819599,(-146.02644669995152-170.1912780231639j)
15297,-0.14244870501177262,(295.4653866972109-1641.530508259155j)
15298,-0.14239264491534925,(764.7484681874647-393.8172325882359j)
15299,-0.1423365848189259,(552.1193337013752+102.70876498286029j)
15300,-0.14228052472250252,(169.8939729411914+642.614866044337j)
15301,-0.14222446462607916,(-866.1276802310076+27.058187364579737j)
15302,-0.1421684045296558,(268.46587575258695-522.3541473643966j)
15303,-0.14211234443323242,(179.471547564215+497.93332347630314j)
15304,-0.14205628433680906,(-246.75365475331554+293.95985542102443j)
15305,-0.1420002242403857,(-393.07243749060825-226.3595365146839j)
15306,-0.14194416414396233,(-349.0743263877149-813.1756366246636j)
15307,-0.14188810404753896,(-311.64112226420804+116.20495065010105j)
15308,-0.1418320439511156,(242.77405486739627+384.8767190466335j)
15309,-0.14177598385469223,(-154.88228746468798+387.1318121253813j)
15310,-0.14171992375826886,(-119.02371960335219-425.67541288331233j)
15311,-0.1416638636618455,(-1243.3446089669621+115.86347162737647j)
15312,-0.14160780356542213,(85.77513585939482+1390.5851020394812j)
15313,-0.14155174346899876,(-242.06906442618455-244.5886870683716j)
15314,-0.1414956833725754,(753.5304181339045-935.31765656151j)
15315,-0.14143962327615203,(-56.768584234409396-14.024999597829606j)
15316,-0.14138356317972867,(310.83254349603743+1263.30896122104j)
15317,-0.1413275030833053,(-392.245862192784+369.7179652843195j)
15318,-0.14127144298688193,(218.53507943120144-158.36335307522407j)
15319,-0.14121538289045857,(-132.05145149360357-218.32298865150224j)
15320,-0.1411593227940352,(369.9579511370988+564.0121965402318j)
15321,-0.14110326269761184,(641.4666764314074+801.8600407387577j)
15322,-0.14104720260118847,(-620.82081219121+961.3846079210276j)
15323,-0.1409911425047651,(296.4294563142408-103.23367575966645j)
15324,-0.14093508240834174,(975.0288613819394+82.58882481453156j)
15325,-0.14087902231191837,(307.4931414619007-1224.0952908387549j)
15326,-0.140822962215495,(-537.2426586577051-59.09643535546559j)
15327,-0.14076690211907164,(148.68578799053833-58.40605472960423j)
15328,-0.14071084202264827,(483.8189529868537-507.1900426482131j)
15329,-0.1406547819262249,(-123.56388760728228+20.064772941836985j)
15330,-0.14059872182980154,(-435.8340439729939+484.11949224257864j)
15331,-0.14054266173337818,(-312.717504333469+514.8074150999606j)
15332,-0.1404866016369548,(961.4012468704668-391.44797201933267j)
15333,-0.14043054154053144,(272.4116504661043-6.9807883660145365j)
15334,-0.14037448144410808,(269.7689130541472-359.4529517282294j)
15335,-0.1403184213476847,(-260.14034148715564-190.18448336580087j)
15336,-0.14026236125126135,(-102.34294619973484-54.37692904919946j)
15337,-0.14020630115483798,(120.37581207712509-1281.141578714367j)
15338,-0.14015024105841462,(-700.0695189605719-41.52657679040618j)
15339,-0.14009418096199125,(-722.8973238883627+258.70307989629816j)
15340,-0.14003812086556788,(116.23986921675642+233.04064120387864j)
15341,-0.13998206076914452,(-195.91811277879714-628.1938050872911j)
15342,-0.13992600067272115,(-1105.425236653229-165.9971673335308j)
15343,-0.13986994057629779,(429.665806639929-621.8479276674037j)
15344,-0.13981388047987442,(173.24260034553237+130.33021627421144j)
15345,-0.13975782038345105,(363.481154714691-423.066899154064j)
15346,-0.1397017602870277,(729.5276588445547-48.172295280882764j)
15347,-0.13964570019060432,(-882.2345948579507-96.45040377919491j)
15348,-0.13958964009418096,(-595.437644459662-367.5612649964481j)
15349,-0.1395335799977576,(1847.9453683940797+1445.320601989478j)
15350,-0.13947751990133422,(-642.4538952857564-43.85091026612441j)
15351,-0.13942145980491086,(674.5801875038601+205.79927771308624j)
15352,-0.1393653997084875,(1299.3853666071823-581.1064590211438j)
15353,-0.13930933961206413,(572.1040978237265+1109.3643325895391j)
15354,-0.13925327951564076,(-258.54059031393086-319.34155849643525j)
15355,-0.1391972194192174,(383.1278342307052-324.39704915015335j)
15356,-0.13914115932279403,(-65.15611710583966+1208.5140255193746j)
15357,-0.13908509922637066,(-97.78310448568236-106.94362585867867j)
15358,-0.1390290391299473,(-465.3528325745763+450.92560081531576j)
15359,-0.13897297903352393,(1641.7799465089088+103.54070866701558j)
15360,-0.13891691893710056,(404.42142581747333-595.4158008610818j)
15361,-0.1388608588406772,(-624.0336088565653-808.0454525192104j)
15362,-0.13880479874425383,(-123.10005411373328+512.6696108045878j)
15363,-0.13874873864783047,(159.80859034671465-468.34946662174207j)
15364,-0.1386926785514071,(-386.47920219607465-305.99509316911383j)
15365,-0.13863661845498373,(-1164.5609607386768+792.1105278638121j)
15366,-0.13858055835856037,(-56.523786817378635-412.4622602354071j)
15367,-0.138524498262137,(360.2821576076136-1068.1303134683367j)
15368,-0.13846843816571364,(-1317.2630396877055+434.6268384042821j)
15369,-0.13841237806929027,(355.4475956039951+436.68957898217786j)
15370,-0.1383563179728669,(709.0776318873628+891.6863079163353j)
15371,-0.13830025787644354,(-43.51606265132847+591.335800760091j)
15372,-0.13824419778002017,(-711.2616140141149+21.84465325636674j)
15373,-0.1381881376835968,(-425.0676648160952+411.0151103787738j)
15374,-0.13813207758717344,(794.5645921113531+208.17484246953484j)
15375,-0.13807601749075007,(2.5236560442521494-343.7452782542814j)
15376,-0.1380199573943267,(189.5534036324639+444.2391604521058j)
15377,-0.13796389729790334,(716.0004279618994-13.77503112597794j)
15378,-0.13790783720147998,(229.13237138875652+696.8609449845113j)
15379,-0.1378517771050566,(477.3221542290826-48.43686224003544j)
15380,-0.13779571700863325,(-1173.5853867757512+722.0398073843021j)
15381,-0.13773965691220988,(1699.4440174576846+329.7615663201769j)
15382,-0.1376835968157865,(21.214220111755857+116.73834461928395j)
15383,-0.13762753671936315,(-627.3604179126208-39.74502613684075j)
15384,-0.13757147662293978,(-107.17559024032957-800.9753627957726j)
15385,-0.13751541652651642,(-148.11697074970365-289.6309158765059j)
15386,-0.13745935643009305,(1552.0958715383827-494.25744234836964j)
15387,-0.13740329633366968,(-221.09358856991466+193.05031490241566j)
15388,-0.13734723623724632,(-81.64371205184425+379.0875902804181j)
15389,-0.13729117614082295,(-162.97053897492572-442.1178868655253j)
15390,-0.13723511604439959,(186.72184940810067+126.01299278670223j)
15391,-0.13717905594797622,(-570.6286997531461-1546.3098510623788j)
15392,-0.13712299585155285,(-313.04925227112676+199.16454498548876j)
15393,-0.1370669357551295,(152.7704049720553-1157.4428277604761j)
15394,-0.13701087565870612,(-93.23271637282001-56.875416852508394j)
15395,-0.13695481556228276,(-507.72457685377685-965.7668504703227j)
15396,-0.1368987554658594,(-436.11116959202513-330.2644379643002j)
15397,-0.13684269536943602,(-57.28170386484946+175.26331821444091j)
15398,-0.13678663527301266,(536.2127853859463+706.8230150932943j)
15399,-0.1367305751765893,(-1376.6995675413789+537.3771919605161j)
