,f (/days),component
15400,-0.13667451508016593,(113.16228367738108-359.98679828548285j)
15401,-0.13661845498374256,(171.9621178141267+826.4124427688643j)
15402,-0.1365623948873192,(868.2335060964807+718.9092481842599j)
15403,-0.13650633479089583,(-736.3627967021138-336.08652545897746j)
15404,-0.13645027469447246,(663.8973488519721-478.80084344626334j)
15405,-0.1363942145980491,(54.02815911588931+628.108483116957j)
15406,-0.13633815450162573,(310.6482215710285-57.12941650221729j)
15407,-0.1362820944052024,(161.39480127642435-595.0174390598975j)
15408,-0.13622603430877903,(-55.01258447184533-99.39960020857554j)
15409,-0.13616997421235566,(820.4835955762821-63.72594682704863j)
15410,-0.1361139141159323,(-903.0543113396295+426.3375356029456j)
15411,-0.13605785401950893,(-552.8997962457476+284.4262323532394j)
15412,-0.13600179392308556,(-521.0179145718016+593.8203676696754j)
15413,-0.1359457338266622,(-405.6412420814909-33.09246313425328j)
15414,-0.13588967373023883,(108.77263718848398-439.2253170748224j)
15415,-0.13583361363381546,(-1057.1427522701297-264.7189393028074j)
15416,-0.1357775535373921,(-78.83680544497122-113.72333094345221j)
15417,-0.13572149344096873,(-540.7698897326959+116.0737819432104j)
15418,-0.13566543334454537,(-1261.6474034492876-412.7860359124486j)
15419,-0.135609373248122,(-403.30881709077534-260.307891635234j)
15420,-0.13555331315169863,(56.518360500640426-153.40442968558256j)
15421,-0.13549725305527527,(-969.0364054033696-666.6031306273545j)
15422,-0.1354411929588519,(-418.09868979354405-997.9217364999553j)
15423,-0.13538513286242854,(-940.2477575921351+325.1902677573115j)
15424,-0.13532907276600517,(-238.59018537432013-296.4981069712505j)
15425,-0.1352730126695818,(42.901782378500066-154.7804610655688j)
15426,-0.13521695257315844,(397.9065122807391-359.7676357887992j)
15427,-0.13516089247673507,(-320.707324081425+499.7995261623262j)
15428,-0.1351048323803117,(950.841857376596+603.7077388709274j)
15429,-0.13504877228388834,(-155.23126045652316-966.4773658120237j)
15430,-0.13499271218746497,(643.9579948983958+763.1890488959497j)
15431,-0.1349366520910416,(-1113.1096704814402-429.00634476985056j)
15432,-0.13488059199461824,(30.14838821604624-85.74832670034075j)
15433,-0.13482453189819488,(-285.31242309076333-252.62036132753127j)
15434,-0.1347684718017715,(-17.952457064331057-781.309461768965j)
15435,-0.13471241170534815,(260.31940503687474-633.5499093867336j)
15436,-0.13465635160892478,(-402.9375136018305+439.552025028138j)
15437,-0.1346002915125014,(-359.6326856685422+1171.6133600350438j)
15438,-0.13454423141607805,(-170.54968273855224-657.0516042256629j)
15439,-0.13448817131965468,(-297.93134904526926+399.06569314630985j)
15440,-0.13443211122323132,(317.9316905745728-60.389850013323695j)
15441,-0.13437605112680795,(-867.8031848932192+137.34755469362378j)
15442,-0.13431999103038458,(1461.701057744021-534.4309732413765j)
15443,-0.13426393093396122,(-509.32060756958595-1098.064945821645j)
15444,-0.13420787083753785,(986.032386017816-1079.618861140612j)
15445,-0.13415181074111449,(-25.87318774184489+273.7215740092249j)
15446,-0.13409575064469112,(8.635658153757772-17.982015749506537j)
15447,-0.13403969054826775,(88.1906403825122+338.5680923991519j)
15448,-0.1339836304518444,(447.43281142304045+312.31391762262666j)
15449,-0.13392757035542102,(-112.57357798561335+146.6913571977866j)
15450,-0.13387151025899766,(-145.59900606085586+122.59478725622421j)
15451,-0.1338154501625743,(-172.5835123595299+160.2995347799811j)
15452,-0.13375939006615092,(-380.3541278799988-286.8053313048579j)
15453,-0.13370332996972756,(401.74561457623236-7.064136014992641j)
15454,-0.1336472698733042,(-474.80696475026866+547.7081323474888j)
15455,-0.13359120977688083,(766.3902528332046-664.260939371712j)
15456,-0.13353514968045746,(-829.9947248881639+174.04326356704573j)
15457,-0.1334790895840341,(1193.9170825654128+414.0570848369931j)
15458,-0.13342302948761073,(23.59512591316666-111.00936486326573j)
15459,-0.13336696939118736,(-595.3193491963298-786.2899911540987j)
15460,-0.133310909294764,(75.0742408754737-625.3153473453461j)
15461,-0.13325484919834063,(-1379.4215656479064-845.5548036275975j)
15462,-0.13319878910191726,(-721.985748004526-454.3234283958222j)
15463,-0.1331427290054939,(637.5134159599759-10.332502739334132j)
15464,-0.13308666890907053,(-1238.6927613648154-498.0089207952105j)
15465,-0.13303060881264717,(-305.3581915059906-213.8553809218139j)
15466,-0.1329745487162238,(-448.78890239331884-491.0841005503039j)
15467,-0.13291848861980043,(-316.44489042259056-325.96476772296717j)
15468,-0.13286242852337707,(-596.2629522436345-841.579933842939j)
15469,-0.1328063684269537,(221.83774536908552+34.489511369901166j)
15470,-0.13275030833053034,(-255.12154945128685-948.0562639186048j)
15471,-0.13269424823410697,(-503.50114897399214+201.2783212600577j)
15472,-0.1326381881376836,(-1680.1100670974947+208.2175761812872j)
15473,-0.13258212804126024,(9.911157404282125-125.461351453923j)
15474,-0.13252606794483687,(59.068536234021224-401.4482021965714j)
15475,-0.1324700078484135,(-229.5855679346779+124.08347562419999j)
15476,-0.13241394775199014,(-281.28837182414156+794.9330623394819j)
15477,-0.13235788765556677,(-1270.179370892461+1757.6888694314648j)
15478,-0.1323018275591434,(252.55845786954262-60.45400848559635j)
15479,-0.13224576746272004,(-196.7751941270175+158.48317376612232j)
15480,-0.13218970736629668,(312.009843864396-261.8342571268278j)
15481,-0.1321336472698733,(-352.4565685880035+128.80875968768197j)
15482,-0.13207758717344995,(-549.1127983470819-71.6701526953837j)
15483,-0.13202152707702658,(472.91209127309526-559.6543864175832j)
15484,-0.1319654669806032,(290.6311068771807-31.350254700594377j)
15485,-0.13190940688417985,(153.88681883215108+347.62923829376786j)
15486,-0.13185334678775648,(294.59911348471303+630.715780479647j)
15487,-0.13179728669133312,(-132.9834969890074-952.7753737620744j)
15488,-0.13174122659490975,(625.4998463741886-1072.5789005345546j)
15489,-0.13168516649848638,(-17.789222560294576-564.6911823479404j)
15490,-0.13162910640206302,(620.0898451499947+4.474597911286935j)
15491,-0.13157304630563965,(-632.9652201627958-76.85113942931326j)
15492,-0.13151698620921629,(714.286137744406+68.40614437342647j)
15493,-0.13146092611279292,(293.5252523021344+736.7916729336558j)
15494,-0.13140486601636955,(333.19902671654404+813.9370740939461j)
15495,-0.1313488059199462,(-9.848412025444532-355.68618535752597j)
15496,-0.13129274582352282,(-194.15955539223376+579.540184885015j)
15497,-0.13123668572709946,(361.6397186866177+652.5698243598158j)
15498,-0.1311806256306761,(299.6723607315803+330.143194666085j)
15499,-0.13112456553425272,(-358.2560982766967-483.53008397734817j)
15500,-0.13106850543782936,(-736.1881856875026+343.4187455526383j)
15501,-0.131012445341406,(-232.25440793456832-252.01750872914775j)
15502,-0.13095638524498263,(655.7149604722314-414.131435530845j)
15503,-0.13090032514855926,(1017.5336827484855+579.4610544172484j)
15504,-0.1308442650521359,(-21.585470979498496+1030.8632742244356j)
15505,-0.13078820495571253,(-327.69502247401255-1104.176834757617j)
15506,-0.13073214485928916,(363.4807814535327+1122.0242837567835j)
15507,-0.1306760847628658,(307.52176020497774-447.20008406670223j)
15508,-0.13062002466644243,(367.2999838306728+300.3667318694142j)
15509,-0.13056396457001906,(328.9012104678243+298.23422996275497j)
15510,-0.1305079044735957,(-162.212158508931+192.86210610677566j)
15511,-0.13045184437717233,(-1336.7211615962028-251.41251002340925j)
15512,-0.13039578428074897,(-298.0598187897027+521.0515366598581j)
15513,-0.1303397241843256,(503.7945832940799+830.1746870770307j)
15514,-0.13028366408790223,(-139.17658160250107+323.25507494853156j)
15515,-0.13022760399147887,(-232.98559631953415-14.942690026847025j)
15516,-0.1301715438950555,(-131.9902883992625-184.4465891007911j)
15517,-0.13011548379863214,(457.39780280757435+53.22141007831553j)
15518,-0.13005942370220877,(-1.3282828063202317+342.43438975749126j)
15519,-0.1300033636057854,(597.2879629984574+486.5698542074722j)
15520,-0.12994730350936204,(-263.70520328872976-901.6115501775723j)
15521,-0.12989124341293867,(-352.7648029560041-989.5255023839292j)
15522,-0.1298351833165153,(574.5029414457051+14.099528397054883j)
15523,-0.12977912322009194,(956.2170728580809+943.959655719169j)
15524,-0.12972306312366857,(82.29099129515923+113.88694586171174j)
15525,-0.1296670030272452,(99.37100370016674+289.47421154341515j)
15526,-0.12961094293082184,(-759.9895203068032+869.7054182742431j)
15527,-0.12955488283439848,(585.9745550316911-41.57037040970664j)
15528,-0.1294988227379751,(-1939.5855258566567-141.83064802952333j)
15529,-0.12944276264155175,(-382.00402280195186-202.20793763557228j)
15530,-0.12938670254512838,(113.42485829585627+41.13505012266985j)
15531,-0.129330642448705,(-483.2260314369155-472.6313084419294j)
15532,-0.12927458235228165,(-37.128801831519795+330.78131626093466j)
15533,-0.12921852225585828,(300.56619924212407-339.34403021965323j)
15534,-0.12916246215943492,(-630.7592731308312+409.96693027153253j)
15535,-0.12910640206301155,(406.8300670078286-37.049650186514526j)
15536,-0.12905034196658818,(-472.6594257188171-63.186568991997234j)
15537,-0.12899428187016482,(382.5016111083294-647.2443845177722j)
15538,-0.12893822177374145,(393.4103743331203-11.90308334834716j)
15539,-0.12888216167731809,(1621.8225341491843-375.148919838256j)
15540,-0.12882610158089472,(-328.6271499348974-487.0646077244668j)
15541,-0.12877004148447135,(538.0065530049488-695.8405676470707j)
15542,-0.128713981388048,(-861.2040342045672+158.20964049874198j)
15543,-0.12865792129162462,(199.24488226978363+575.4332200404376j)
15544,-0.12860186119520126,(48.053273459162256+9.027720841963024j)
15545,-0.1285458010987779,(-1420.6403293129263+1054.370715630022j)
15546,-0.12848974100235452,(-226.5309068706095+660.3468091744312j)
15547,-0.12843368090593116,(486.12438581344804-533.337508811012j)
15548,-0.1283776208095078,(260.58682401155204+445.79564750805554j)
15549,-0.12832156071308443,(479.8241136443291+409.1237662284684j)
15550,-0.12826550061666106,(-1210.8735405491072-212.0046908410859j)
15551,-0.1282094405202377,(134.22528403981886+303.08793566025133j)
15552,-0.12815338042381433,(-472.49092152461554-591.4449117433074j)
15553,-0.12809732032739096,(-693.63860371563+83.18502244575751j)
15554,-0.1280412602309676,(607.9523046476771+90.63781986016402j)
15555,-0.12798520013454423,(-24.483537095023024-358.4911364067118j)
15556,-0.12792914003812086,(774.8228194714401+213.94122997487904j)
15557,-0.1278730799416975,(1517.5144553563005-131.05838466422813j)
15558,-0.12781701984527413,(-595.7946026255761+215.37335653486852j)
15559,-0.12776095974885077,(-1127.9944006157782+627.3188208421348j)
15560,-0.1277048996524274,(340.36430158405886+296.177958696858j)
15561,-0.12764883955600403,(-82.38031383195454+513.361897453895j)
15562,-0.12759277945958067,(825.3483661135485+302.707112649269j)
15563,-0.1275367193631573,(-106.91219943567842-115.70091216089551j)
15564,-0.12748065926673394,(-414.8832314663641-4.110924968518745j)
15565,-0.12742459917031057,(-620.363868809776-232.18696141925415j)
15566,-0.1273685390738872,(192.33675202874917+801.3354260287091j)
15567,-0.12731247897746384,(46.787715491087454-768.9239955619612j)
15568,-0.12725641888104047,(-1033.6770584959258+633.0042990010706j)
15569,-0.1272003587846171,(-59.80466849114208-1070.6089589236428j)
15570,-0.12714429868819374,(439.4363976565346-636.7431492536264j)
15571,-0.12708823859177037,(-120.2393330924194-188.16395671041457j)
15572,-0.127032178495347,(165.5192963316732+311.7255236726444j)
15573,-0.12697611839892364,(-4.945500270914586-86.07397305231567j)
15574,-0.12692005830250028,(777.166480733324+558.541039636639j)
15575,-0.1268639982060769,(30.77078619593675+428.910657053905j)
15576,-0.12680793810965355,(281.740480610758-139.29529754467313j)
15577,-0.12675187801323018,(-862.0921074147766-1224.4632896242622j)
15578,-0.1266958179168068,(263.86837559714843+285.28022018532187j)
15579,-0.12663975782038345,(868.2615606321589-276.24868998628904j)
15580,-0.12658369772396008,(698.4652263070764+187.037413208332j)
15581,-0.12652763762753672,(305.4866244882178-1028.0587245472334j)
15582,-0.12647157753111335,(983.2456671678204+614.2173415737999j)
15583,-0.12641551743468998,(-450.9070885173498+422.51881379229144j)
15584,-0.12635945733826662,(37.09642138959694+161.7069261426088j)
15585,-0.12630339724184325,(-107.76464325060431+914.062768541836j)
15586,-0.12624733714541989,(-942.2359209788661-15.135130644493756j)
15587,-0.12619127704899652,(-76.49545206416768-159.96190817131145j)
15588,-0.12613521695257315,(338.8162890587556+354.63607565667j)
15589,-0.1260791568561498,(-143.26341956559529+1000.6821703389326j)
15590,-0.12602309675972642,(-599.1083587423642+935.6332048134983j)
15591,-0.12596703666330306,(2.8285043252140696-374.94431360990774j)
15592,-0.1259109765668797,(35.4020487135883-333.63802333801266j)
15593,-0.12585491647045632,(747.6162918040633-564.2353193845861j)
15594,-0.12579885637403296,(-469.7221139196952-206.24806700147462j)
15595,-0.1257427962776096,(196.2738874041521+171.3670978143633j)
15596,-0.12568673618118623,(2138.48899595935-14.856547999542954j)
15597,-0.12563067608476286,(301.1327585688472+946.8841696282816j)
15598,-0.1255746159883395,(124.27905480969969+758.441629012224j)
15599,-0.12551855589191613,(-244.39566209528198-614.7829879560903j)
15600,-0.12546249579549276,(-60.46472141507428+541.5081524491098j)
15601,-0.1254064356990694,(862.1937332550058-105.28201462304936j)
15602,-0.12535037560264603,(-599.8017943433465+311.9430863711043j)
15603,-0.12529431550622266,(-1128.254185813554-18.61778954789213j)
15604,-0.1252382554097993,(27.26363452050657+242.80526428046926j)
15605,-0.12518219531337593,(871.650174627434-417.46020241962594j)
15606,-0.12512613521695257,(422.6360301796363+354.70559995957893j)
15607,-0.1250700751205292,(92.44154420251193-777.5831065839889j)
15608,-0.12501401502410583,(-766.8506461553424-231.36831001961698j)
15609,-0.12495795492768248,(538.237085332382+435.123747429303j)
15610,-0.12490189483125912,(-15.89146028152419+357.93204740899466j)
15611,-0.12484583473483575,(417.3009792068549-41.28470512884237j)
15612,-0.12478977463841238,(-811.7275641223562-241.87645331491228j)
15613,-0.12473371454198902,(13.435371198154186+398.00627151899494j)
15614,-0.12467765444556565,(613.9045975066131-543.0104199063841j)
15615,-0.12462159434914229,(358.43790243053576+11.53714620879456j)
15616,-0.12456553425271892,(-295.06109997341514-628.3265376837362j)
15617,-0.12450947415629555,(-158.77770138128227-1.845089314377546j)
15618,-0.12445341405987219,(616.1415122894803-69.73929346144462j)
15619,-0.12439735396344882,(-91.7661357022195+116.28366881887828j)
15620,-0.12434129386702546,(28.248120317320627-228.2120565093312j)
15621,-0.12428523377060209,(182.30690491013283+237.64004746192j)
15622,-0.12422917367417873,(151.49417105011133+265.0708142793105j)
15623,-0.12417311357775536,(1180.814150161066+602.8437454624307j)
15624,-0.124117053481332,(60.8213571507909-991.8150371413545j)
15625,-0.12406099338490863,(-39.24544378317045-509.21036861239133j)
15626,-0.12400493328848526,(1121.168960783688-533.9791265463962j)
15627,-0.1239488731920619,(-584.1711358822274+239.3378920289986j)
15628,-0.12389281309563853,(-275.6619678437446+186.14944416525094j)
15629,-0.12383675299921516,(-264.18121945226613+351.49859860983634j)
15630,-0.1237806929027918,(596.6402166235374+331.9190196504022j)
15631,-0.12372463280636843,(32.18055692249353+149.52399749575747j)
15632,-0.12366857270994507,(-47.400352881955655-87.14527494340399j)
15633,-0.1236125126135217,(41.39704796635812-247.36343021717116j)
15634,-0.12355645251709833,(671.158933463337+708.2651863120876j)
15635,-0.12350039242067497,(271.88740392461017+936.4814172599315j)
15636,-0.1234443323242516,(556.5533841221055-918.5944587843197j)
15637,-0.12338827222782824,(56.624613750683864-904.6487333231976j)
15638,-0.12333221213140487,(379.46852107017094+786.6332619422168j)
15639,-0.1232761520349815,(-1630.6538079586705+241.32290261762518j)
15640,-0.12322009193855814,(-304.9875472511657+352.913668307703j)
15641,-0.12316403184213477,(74.41975345710438-350.12624367015883j)
15642,-0.1231079717457114,(736.5658222213516+1067.523725182713j)
15643,-0.12305191164928804,(444.76160557390176-602.8593361705274j)
15644,-0.12299585155286467,(-330.8218279861665-1200.29194188811j)
15645,-0.12293979145644131,(1062.9820875137425+349.267385845869j)
15646,-0.12288373136001794,(-49.35565682430175+122.85003463684558j)
15647,-0.12282767126359458,(-622.3700503872343+587.6674474017998j)
15648,-0.12277161116717121,(-436.35539202770923+403.60483969927566j)
15649,-0.12271555107074784,(-66.76438246353675+403.1418287219431j)
15650,-0.12265949097432448,(23.01595472847505+218.93674556403306j)
15651,-0.12260343087790111,(-820.1114962047004-936.1023401028425j)
15652,-0.12254737078147775,(401.6998563923175-274.6144485154846j)
15653,-0.12249131068505438,(-1388.0066269708627-554.5624719924363j)
15654,-0.12243525058863101,(-584.5902827699591+513.9177878867995j)
15655,-0.12237919049220765,(-513.4135811366058-684.9918140367818j)
15656,-0.12232313039578428,(542.0178540727084-1168.1852972625616j)
15657,-0.12226707029936092,(-273.61512906760896-568.2682118663499j)
15658,-0.12221101020293755,(764.9315756539547+164.29583692198037j)
15659,-0.12215495010651418,(-634.1550950519063+721.1562717184462j)
15660,-0.12209889001009082,(476.8422787317812+306.8012733442054j)
15661,-0.12204282991366745,(-337.2357849362745-926.922969039105j)
15662,-0.12198676981724409,(-637.5572751543885-273.35710807999885j)
15663,-0.12193070972082072,(910.5587212116299+49.35590329230371j)
15664,-0.12187464962439735,(115.17158243410898-163.20625185936836j)
15665,-0.12181858952797399,(-219.53368785271323-788.1049273681142j)
15666,-0.12176252943155062,(-334.39642586033654+362.65798833119743j)
15667,-0.12170646933512726,(108.57734914273806-166.42143535290884j)
15668,-0.12165040923870389,(-716.0110320843802+287.22565323851376j)
15669,-0.12159434914228053,(264.1563915221668-270.9252828148657j)
15670,-0.12153828904585716,(-360.07342016453424+839.5514685545423j)
15671,-0.1214822289494338,(-62.653967003343666-376.68572988757575j)
15672,-0.12142616885301043,(-354.1447988588153+347.6211495100456j)
15673,-0.12137010875658706,(-256.84781743661506-522.219918283811j)
15674,-0.1213140486601637,(47.22722637526673-682.972899813303j)
15675,-0.12125798856374033,(668.6569871632347+1095.6675150683755j)
15676,-0.12120192846731696,(521.0574526744898-288.86017728765125j)
15677,-0.1211458683708936,(-322.2508166014621-281.079238527833j)
15678,-0.12108980827447023,(399.69235704889945-81.40696062317254j)
15679,-0.12103374817804687,(270.48779883301955-468.67874462580494j)
15680,-0.1209776880816235,(177.93464988961838-204.61107078019387j)
15681,-0.12092162798520013,(-95.160801777933-307.41837275910206j)
15682,-0.12086556788877677,(4.571338014710953+58.69610962944543j)
15683,-0.1208095077923534,(-408.692110800944-947.0617337375517j)
15684,-0.12075344769593004,(-524.2880632084073+1272.1263568757695j)
15685,-0.12069738759950667,(453.96453985277384+303.9825476997318j)
15686,-0.1206413275030833,(773.8280499774087-1358.3179990536482j)
15687,-0.12058526740665994,(427.93592600506554+222.73536464790337j)
15688,-0.12052920731023657,(254.03700324835359-149.8342961239464j)
15689,-0.1204731472138132,(-425.032794205108+48.0875265041674j)
15690,-0.12041708711738984,(-294.4123148008561-346.82514613414196j)
15691,-0.12036102702096647,(-867.2176462606719+1289.6063262965733j)
15692,-0.12030496692454311,(537.9589651872597+93.3679853338175j)
15693,-0.12024890682811974,(-343.5612238810106-663.6967377926529j)
15694,-0.12019284673169638,(456.0140779256711-176.49821926270553j)
15695,-0.12013678663527301,(160.26026642997616-626.9074637922753j)
15696,-0.12008072653884964,(-7.609201420863428-683.8382128441913j)
15697,-0.12002466644242628,(300.9885922536939+388.295230670684j)
15698,-0.11996860634600291,(810.6328819883747-383.93366436376385j)
15699,-0.11991254624957955,(-105.59701892586725-324.86793718217945j)
15700,-0.11985648615315618,(-119.43789176854699+209.81247786435404j)
15701,-0.11980042605673281,(383.05543422297575+462.59392996087166j)
15702,-0.11974436596030945,(-516.1230953572607-53.67049451808495j)
15703,-0.11968830586388608,(-332.77714616752473-842.5398345036833j)
15704,-0.11963224576746272,(-114.64190913104012-240.25618273718243j)
15705,-0.11957618567103935,(-268.63299500863747-282.88422714458335j)
15706,-0.11952012557461598,(-42.27788151127699-266.3225164315926j)
15707,-0.11946406547819262,(167.84224594877378-644.1543512533982j)
15708,-0.11940800538176925,(424.5153185998481-268.7014379687064j)
15709,-0.11935194528534589,(150.22075696668273+69.07683986849207j)
15710,-0.11929588518892252,(-54.02542303265241-270.20562675215103j)
15711,-0.11923982509249915,(-359.0704462133572+405.7764784616162j)
15712,-0.11918376499607579,(736.867493230067+1288.40078228198j)
15713,-0.11912770489965242,(15.28399060437502-455.41918744929734j)
15714,-0.11907164480322906,(-462.74678635067085+277.1758416193325j)
15715,-0.11901558470680569,(783.4335194724331+885.0221794172471j)
15716,-0.11895952461038233,(-269.59956456193686-226.8830662553989j)
15717,-0.11890346451395896,(-215.50207807212485-1154.296435047494j)
15718,-0.1188474044175356,(-132.22212184944559-991.7433259229277j)
15719,-0.11879134432111223,(-1387.9558195649504+143.36987352680228j)
15720,-0.11873528422468886,(-82.5293861817287-1003.1507480207221j)
15721,-0.1186792241282655,(479.54890597581885-353.35960455468353j)
15722,-0.11862316403184213,(799.2171612559538+238.98887267215053j)
15723,-0.11856710393541876,(-583.7835277190588-276.33399240947784j)
15724,-0.1185110438389954,(-570.2875666426996+533.1991126489992j)
15725,-0.11845498374257203,(-788.9206273769614+249.05777271961574j)
15726,-0.11839892364614868,(-13.105739875493242-12.779119946038644j)
15727,-0.11834286354972531,(-431.87857473034614-176.8874255068801j)
15728,-0.11828680345330195,(598.591767506681-780.5945315648789j)
15729,-0.11823074335687858,(317.36798384085546-72.75516746864928j)
15730,-0.11817468326045522,(-370.464304267724-907.087303619489j)
15731,-0.11811862316403185,(-204.3013523899946+839.3928413593918j)
15732,-0.11806256306760848,(599.813080133875-810.7116366819804j)
15733,-0.11800650297118512,(-71.47372519126841+824.8507435987465j)
15734,-0.11795044287476175,(821.4417356468477+141.70973691421557j)
15735,-0.11789438277833839,(-309.3618331274009+508.4988870005945j)
15736,-0.11783832268191502,(-208.4622789354881-805.393599184622j)
15737,-0.11778226258549165,(-867.4706000510881+433.1317906973001j)
15738,-0.11772620248906829,(350.26266494060565-79.17211224169782j)
15739,-0.11767014239264492,(578.4765297601245+273.0602229518442j)
15740,-0.11761408229622156,(135.08420499908678-193.35837681397328j)
15741,-0.11755802219979819,(-280.1589266014044-169.92651283346987j)
15742,-0.11750196210337482,(-270.0650787352777-219.57347688818388j)
15743,-0.11744590200695146,(-101.75981818036638+145.66346076090406j)
15744,-0.11738984191052809,(-64.98291131457933+971.2433473698502j)
15745,-0.11733378181410473,(657.3029371691-374.38435981427074j)
15746,-0.11727772171768136,(358.71222699541596-491.723774004409j)
15747,-0.117221661621258,(68.33221461899193-300.3534155715845j)
15748,-0.11716560152483463,(705.3462233565256+545.7948450256247j)
15749,-0.11710954142841126,(-967.8282765363758-85.9874288951462j)
15750,-0.1170534813319879,(-101.70294727790244-666.8977217594462j)
15751,-0.11699742123556453,(-137.22106196984743+6.82177183286133j)
15752,-0.11694136113914116,(428.0617245773942+4.075883464621256j)
15753,-0.1168853010427178,(618.818330137078+325.0316135339291j)
15754,-0.11682924094629443,(-335.59097114468506-318.07213434032263j)
15755,-0.11677318084987107,(425.0830625200834+274.2058509296752j)
15756,-0.1167171207534477,(280.72656072860747+584.5017847028765j)
15757,-0.11666106065702433,(71.29019953520901+859.9121447117686j)
15758,-0.11660500056060097,(83.21123158128205-1321.2462516341075j)
15759,-0.1165489404641776,(209.27130375082112+587.0019257780314j)
15760,-0.11649288036775424,(255.73041174189996-762.146126600032j)
15761,-0.11643682027133087,(-438.9459916920506+498.57035793061635j)
15762,-0.1163807601749075,(328.76241523574834-654.462712362198j)
15763,-0.11632470007848414,(-886.2237323315281-346.78135067292j)
15764,-0.11626863998206077,(1271.4275825051664+729.646574909953j)
15765,-0.11621257988563741,(275.93279744348524+304.54032729297865j)
15766,-0.11615651978921404,(334.90228272049364+278.4646131999232j)
15767,-0.11610045969279068,(531.7215324745969+136.16427248539907j)
15768,-0.11604439959636731,(80.63341136439956+529.229974914919j)
15769,-0.11598833949994394,(-351.5250192304389-1113.7908023625955j)
15770,-0.11593227940352058,(-140.85882591001686+100.32502402833666j)
15771,-0.11587621930709721,(206.75226756237572+1302.6152764704068j)
15772,-0.11582015921067385,(-588.8367406252627-405.76071883935884j)
15773,-0.11576409911425048,(-243.2325388050984-560.4075296276095j)
15774,-0.11570803901782711,(-110.31416650933134-345.3547064535893j)
15775,-0.11565197892140375,(-645.7319212206512+297.0561076936326j)
15776,-0.11559591882498038,(110.25455767228766-615.1335917936777j)
15777,-0.11553985872855702,(547.886670597551+802.0962859465322j)
15778,-0.11548379863213365,(-1440.8319750644575+281.3809373093772j)
15779,-0.11542773853571028,(300.32424572445655+616.3981426923591j)
15780,-0.11537167843928692,(-435.3844722928194+855.1372434547752j)
15781,-0.11531561834286355,(31.886871809726017+915.2295535088178j)
15782,-0.11525955824644019,(237.1269449669142+1330.0162915229478j)
15783,-0.11520349815001682,(-386.21541352790956+247.20839222276024j)
15784,-0.11514743805359345,(306.9893317859586-241.00002529911495j)
15785,-0.11509137795717009,(454.28301374382045-521.5836440281672j)
15786,-0.11503531786074672,(-268.9722528091721-789.5962845413834j)
15787,-0.11497925776432336,(20.689422804130587+188.46965923076235j)
15788,-0.11492319766789999,(-910.4857330247306+512.5747479190168j)
15789,-0.11486713757147662,(22.619403295498728+738.5783937165629j)
15790,-0.11481107747505326,(-37.94458515388696-272.7571146806129j)
15791,-0.11475501737862989,(-244.29060072791825+287.27561742803226j)
15792,-0.11469895728220653,(285.8158886971994-176.53301762335397j)
15793,-0.11464289718578316,(36.55352156521201+965.0068920370256j)
15794,-0.1145868370893598,(-203.12990097803495-464.82242311075606j)
15795,-0.11453077699293643,(833.4415508845103+225.69306644465715j)
15796,-0.11447471689651306,(-330.0393773973991+962.1145104292061j)
15797,-0.1144186568000897,(-546.9040578868072+392.37864128172134j)
15798,-0.11436259670366633,(-360.28679272777873-1116.4109643566017j)
15799,-0.11430653660724296,(-514.2329049264646-344.75189876623915j)
15800,-0.1142504765108196,(155.48050435059864-107.49571102857865j)
15801,-0.11419441641439623,(-77.05116310355064+676.2743680872716j)
15802,-0.11413835631797287,(724.5490039070254+162.4634631838025j)
15803,-0.1140822962215495,(-687.2895831745518+242.92255566088102j)
15804,-0.11402623612512613,(119.1693650464252-436.8919040518515j)
15805,-0.11397017602870277,(-87.93439506746302+389.74169590578197j)
15806,-0.1139141159322794,(-369.5816202627611+1130.9201638693582j)
15807,-0.11385805583585604,(-136.75796895269337-242.6136811522204j)
