,f (/days),component
15808,-0.11380199573943267,(-698.1449612974955+192.08052423539618j)
15809,-0.1137459356430093,(509.32612500252634-166.80964547906083j)
15810,-0.11368987554658594,(382.53933289927727+273.00170048203256j)
15811,-0.11363381545016257,(638.7289675720403+593.4611778353442j)
15812,-0.11357775535373921,(472.92789337785746-198.9492319688631j)
15813,-0.11352169525731584,(709.3050743200943+782.7296764801897j)
15814,-0.11346563516089248,(124.4915887199068+0.6816544774997979j)
15815,-0.11340957506446911,(-276.6493423594685-607.0103585179794j)
15816,-0.11335351496804574,(-201.04441845463515+792.2072623592569j)
15817,-0.11329745487162238,(566.9617934513305-144.33511599819064j)
15818,-0.11324139477519901,(1069.352799109096+326.1336569054058j)
15819,-0.11318533467877565,(-51.76917097353494-1134.81472947195j)
15820,-0.11312927458235228,(-886.3683570104952+461.17485425811907j)
15821,-0.11307321448592891,(-230.80388814244617+446.1467518790618j)
15822,-0.11301715438950555,(-178.3072310588464-1018.1513856556137j)
15823,-0.11296109429308218,(934.6421666322145-856.0585288082866j)
15824,-0.11290503419665882,(-973.9212341988266-234.76185046789163j)
15825,-0.11284897410023545,(317.0903120557728-600.5510675311638j)
15826,-0.11279291400381208,(-1146.7629561727226+385.10823659189725j)
15827,-0.11273685390738872,(-545.010401141329-8.68979722787202j)
15828,-0.11268079381096535,(-966.2566732396273+276.5578698562583j)
15829,-0.11262473371454199,(-569.4250891220704+906.3777970555618j)
15830,-0.11256867361811862,(-1214.0069733361076-483.7747214925656j)
15831,-0.11251261352169525,(-317.65291844192006+423.39823677762564j)
15832,-0.11245655342527189,(35.88684382406419-578.4258398885465j)
15833,-0.11240049332884852,(1273.5478960233577-304.82068075635385j)
15834,-0.11234443323242516,(608.022278335296-678.8256421162287j)
15835,-0.11228837313600179,(-156.10896216162962-1352.4906517288723j)
15836,-0.11223231303957842,(78.92345630342122+315.5180697701607j)
15837,-0.11217625294315506,(-272.44442474066307+458.4678353962274j)
15838,-0.11212019284673169,(-910.6875123679933-422.1951192078887j)
15839,-0.11206413275030833,(238.55362793802055+202.86622135845465j)
15840,-0.11200807265388496,(-525.6186801483021-159.49480150770532j)
15841,-0.1119520125574616,(3.096834941733789-1118.6710128993736j)
15842,-0.11189595246103823,(-654.6092652651373-877.2159088628887j)
15843,-0.11183989236461486,(-519.4457797597105-29.54852672915152j)
15844,-0.1117838322681915,(835.7063907160585+6.218015036662933j)
15845,-0.11172777217176813,(-432.2157735206029+63.872283964669066j)
15846,-0.11167171207534476,(309.6904632874811-1411.6634220419141j)
15847,-0.1116156519789214,(-318.50265783110694-480.5150162059984j)
15848,-0.11155959188249803,(322.78209823862863+167.85016810117162j)
15849,-0.11150353178607467,(617.4279557031921-88.99690962161952j)
15850,-0.1114474716896513,(-591.5946149394007+1110.1580041706902j)
15851,-0.11139141159322793,(272.52658142748464-671.8918560917208j)
15852,-0.11133535149680457,(298.7962125915709-303.56483524392786j)
15853,-0.1112792914003812,(-58.93614112326193+926.6141490724871j)
15854,-0.11122323130395784,(-46.483829735297576-327.9632798517501j)
15855,-0.11116717120753448,(622.0900084900778+576.5292276907862j)
15856,-0.11111111111111112,(98.6030786298304+495.7145039943647j)
15857,-0.11105505101468775,(130.05969622030705-741.4159913817135j)
15858,-0.11099899091826439,(-821.6067419523176+203.2899324384564j)
15859,-0.11094293082184102,(-214.63071195541485+290.84656675978505j)
15860,-0.11088687072541765,(-282.7921378234311-953.2218896121979j)
15861,-0.11083081062899429,(599.3356298974584+886.5641077052178j)
15862,-0.11077475053257092,(195.33480298700982-177.74529276226264j)
15863,-0.11071869043614756,(-391.6136810972595+109.62622026843138j)
15864,-0.11066263033972419,(-75.26584094712976-70.11779642591532j)
15865,-0.11060657024330083,(-932.3798651182491-422.4967224095118j)
15866,-0.11055051014687746,(896.6310005580254-354.705100611447j)
15867,-0.1104944500504541,(519.2791217953727+976.5656399956058j)
15868,-0.11043838995403073,(-136.4045543254661+372.6029201092978j)
15869,-0.11038232985760736,(-179.76616188542275-412.76017284460454j)
15870,-0.110326269761184,(-829.639232532645+355.13095997543627j)
15871,-0.11027020966476063,(-285.1330967301429-505.64215641096393j)
15872,-0.11021414956833726,(1313.2978769589915+1017.2272314981983j)
15873,-0.1101580894719139,(-509.16831398917157+19.71192614642247j)
15874,-0.11010202937549053,(1709.9117295400133-126.70502233036711j)
15875,-0.11004596927906717,(-1143.2147583067715-1410.2024615096882j)
15876,-0.1099899091826438,(-132.47843887383368+591.6443338803799j)
15877,-0.10993384908622043,(-97.41910690160074-1295.792777278666j)
15878,-0.10987778898979707,(246.9465425154861+73.10162659843328j)
15879,-0.1098217288933737,(-715.0693831712941-745.8897452833105j)
15880,-0.10976566879695034,(850.5734723234964-359.7068739797295j)
15881,-0.10970960870052697,(247.66975511678243-912.7660134617781j)
15882,-0.1096535486041036,(734.4199393324421+785.3951870532256j)
15883,-0.10959748850768024,(136.22214695776182-485.22422385315895j)
15884,-0.10954142841125687,(159.78551827416493-364.89787345380853j)
15885,-0.1094853683148335,(-98.160649019993-377.26366279822923j)
15886,-0.10942930821841014,(7.647387929161539+1036.3297235474406j)
15887,-0.10937324812198677,(144.64677115904635+163.24540770395765j)
15888,-0.10931718802556341,(-1400.5218444483116-996.8905486290748j)
15889,-0.10926112792914004,(-686.1252574455534-32.521423639845594j)
15890,-0.10920506783271668,(-207.08562135528211+477.24614046605916j)
15891,-0.10914900773629331,(778.7394193446349-100.60732029571852j)
15892,-0.10909294763986994,(878.815479366442+1074.1121814373591j)
15893,-0.10903688754344658,(338.2898152619361+94.30232589657582j)
15894,-0.10898082744702321,(900.9138150871476-109.71460585579956j)
15895,-0.10892476735059985,(1261.4167254415395-138.8453197123365j)
15896,-0.10886870725417648,(-642.2947402945086-353.5546360876127j)
15897,-0.10881264715775311,(166.91697254589488+564.3009725487839j)
15898,-0.10875658706132975,(-61.4709327478314-413.061974762895j)
15899,-0.10870052696490638,(168.6841723207715+694.3613161549222j)
15900,-0.10864446686848302,(-488.64712950097896-349.801700395847j)
15901,-0.10858840677205965,(268.8411442367106+152.98661653744924j)
15902,-0.10853234667563628,(424.92504773497467+350.66910094023274j)
15903,-0.10847628657921292,(377.37211586160197+46.62025066522884j)
15904,-0.10842022648278955,(-1032.8949365870312+305.3780205645386j)
15905,-0.10836416638636619,(-71.40286539160728+144.15267448216974j)
15906,-0.10830810628994282,(-677.2909598558899+188.53244210553981j)
15907,-0.10825204619351946,(345.58517134449255+708.1896110827455j)
15908,-0.10819598609709609,(-818.8927262803522-321.855866254302j)
15909,-0.10813992600067272,(688.127614034823-836.2369877468263j)
15910,-0.10808386590424936,(661.0277917416398+758.5109971500365j)
15911,-0.10802780580782599,(-634.0675427405595-458.0954997259548j)
15912,-0.10797174571140263,(391.08618852110493+1020.4236933178898j)
15913,-0.10791568561497926,(859.8514737843698+1142.775517242712j)
15914,-0.1078596255185559,(439.62995242869874-589.7445102103027j)
15915,-0.10780356542213253,(631.9509876123544-152.37759068996303j)
15916,-0.10774750532570916,(-322.88704079229785-899.9511764693386j)
15917,-0.1076914452292858,(-765.4864576649436-116.53148622130635j)
15918,-0.10763538513286243,(1515.5058882002402-906.2906176833908j)
15919,-0.10757932503643906,(23.35629073181576-585.7778032018924j)
15920,-0.1075232649400157,(153.38572998996827-502.5450557394313j)
15921,-0.10746720484359233,(286.0161776335579+1217.2782064243254j)
15922,-0.10741114474716897,(-271.6386578796673+547.1344992076489j)
15923,-0.1073550846507456,(211.34438260605074-111.51510553607369j)
15924,-0.10729902455432223,(-253.59467870548397-520.0571380992772j)
15925,-0.10724296445789887,(-1043.8566215907958-159.65911788186418j)
15926,-0.1071869043614755,(78.43318448764512-724.6569166138157j)
15927,-0.10713084426505214,(-677.0440311766079+338.68751436703013j)
15928,-0.10707478416862877,(150.95723087273763-580.2749836264942j)
15929,-0.1070187240722054,(629.5209668900255-1158.7503243077092j)
15930,-0.10696266397578204,(1714.175164861869-175.0281222546932j)
15931,-0.10690660387935867,(1071.0356992008976+1090.4968215112938j)
15932,-0.1068505437829353,(204.6157009344382-90.71647470494713j)
15933,-0.10679448368651194,(-360.4024061605345+551.8052576945702j)
15934,-0.10673842359008857,(249.6978537515704+2084.8182027967155j)
15935,-0.10668236349366521,(-118.80771742498278+449.0928280234808j)
15936,-0.10662630339724184,(-382.47257285029224-44.59478595223496j)
15937,-0.10657024330081848,(33.744039773735835-654.1672881673221j)
15938,-0.10651418320439511,(-596.833360956651+540.8160572525853j)
15939,-0.10645812310797174,(-765.6693530197855+210.97114393442308j)
15940,-0.10640206301154838,(-722.816392194717-56.621950924892026j)
15941,-0.10634600291512501,(131.2302291983691+703.235273964058j)
15942,-0.10628994281870165,(63.3019827948211+1062.6337296475251j)
15943,-0.10623388272227828,(1116.5078277865778+63.95505640600618j)
15944,-0.10617782262585491,(1313.7491201500316+74.77786739206147j)
15945,-0.10612176252943155,(-31.428985164004402-263.8567998494842j)
15946,-0.10606570243300818,(384.9278878620853+525.1244578642205j)
15947,-0.10600964233658482,(-159.49308703417123-537.6714660455322j)
15948,-0.10595358224016145,(844.5355643901742+580.247050303399j)
15949,-0.10589752214373808,(-1223.8335239849296-548.8807535527184j)
15950,-0.10584146204731472,(-483.3573487344406+440.5037818894398j)
15951,-0.10578540195089135,(-668.6835686955928+35.22983717399984j)
15952,-0.10572934185446799,(-267.9820685110621+565.9929622141191j)
15953,-0.10567328175804462,(468.48850952778713+680.1260791611393j)
15954,-0.10561722166162126,(-387.31028661112583+107.33985918955172j)
15955,-0.10556116156519789,(267.9743145768233-447.45988893508667j)
15956,-0.10550510146877452,(827.3856375243215+296.21795242201694j)
15957,-0.10544904137235116,(8.57970703738711+313.24850911575226j)
15958,-0.10539298127592779,(392.75823269454565+173.5226535558113j)
15959,-0.10533692117950443,(234.75223906663084+696.3188725281556j)
15960,-0.10528086108308106,(-140.1183913076829-683.0793451784967j)
15961,-0.1052248009866577,(1051.1673035408821-419.6930593507558j)
15962,-0.10516874089023433,(99.6008432032915+893.8878013486409j)
15963,-0.10511268079381096,(1138.1813528244588+30.932544459234748j)
15964,-0.1050566206973876,(-232.8302710145282+101.87463945866156j)
15965,-0.10500056060096423,(-495.87556732139825+188.8470435394385j)
15966,-0.10494450050454086,(-753.29041158444-26.29169076142496j)
15967,-0.1048884404081175,(875.1676642668081+563.5686189512484j)
15968,-0.10483238031169413,(-299.0059465348382+645.3830443601779j)
15969,-0.10477632021527077,(-481.1453241086849-803.4210800298603j)
15970,-0.1047202601188474,(497.59288880543795+682.4107035249482j)
15971,-0.10466420002242403,(-322.1480331255032-201.63046296004262j)
15972,-0.10460813992600067,(98.88196700877637+814.6807025713315j)
15973,-0.1045520798295773,(-365.85488741502724-1142.530145580667j)
15974,-0.10449601973315394,(-690.2659641098486-1088.5296962808172j)
15975,-0.10443995963673057,(-697.3103096540415-282.05238831930035j)
15976,-0.1043838995403072,(598.6241935858676-272.5604005060371j)
15977,-0.10432783944388384,(380.4740378212774+510.59701703119765j)
15978,-0.10427177934746047,(362.3066257020338+78.38482476206057j)
15979,-0.1042157192510371,(-226.22313050176984+12.983152853144347j)
15980,-0.10415965915461374,(952.9378302411233-529.8468045653832j)
15981,-0.10410359905819037,(-619.5150504812914-71.93064791872195j)
15982,-0.10404753896176702,(-413.8724762859614-568.4183851620492j)
15983,-0.10399147886534366,(-153.0915998176068+516.019200020141j)
15984,-0.10393541876892029,(365.2603878056824+1230.4583437418912j)
15985,-0.10387935867249692,(-934.2828813013145+31.863005093435312j)
15986,-0.10382329857607356,(-254.98332977941476-576.7678638750255j)
15987,-0.10376723847965019,(-400.9816963845942+316.35934627804494j)
15988,-0.10371117838322683,(-414.08405401489466-283.2020084714918j)
15989,-0.10365511828680346,(-1002.0306356841179-927.7313432455971j)
15990,-0.1035990581903801,(-765.1969596930435+1430.241661608334j)
15991,-0.10354299809395673,(-539.6955844716837+1129.8605237526067j)
15992,-0.10348693799753336,(-309.5109862839653+962.9142818151557j)
15993,-0.10343087790111,(-223.60483772484363+448.9649899124054j)
15994,-0.10337481780468663,(109.22095050350077+321.1361261477667j)
15995,-0.10331875770826326,(-0.27897669522141655+140.2964312619143j)
15996,-0.1032626976118399,(-513.6691058142965-72.32312670233105j)
15997,-0.10320663751541653,(684.9169833359447+329.80362436826255j)
15998,-0.10315057741899317,(485.02875208532635+2.1260860350995188j)
15999,-0.1030945173225698,(502.62468366621533-256.51250481741226j)
16000,-0.10303845722614643,(-603.5080689045737-511.9051538278628j)
16001,-0.10298239712972307,(578.8234149707296-284.83157839140085j)
16002,-0.1029263370332997,(-147.7605778148041+938.8218202176245j)
16003,-0.10287027693687634,(29.75460917831782+661.6861628554984j)
16004,-0.10281421684045297,(658.7792278208352-122.48247392812746j)
16005,-0.1027581567440296,(-407.8802580062687+966.3045988657834j)
16006,-0.10270209664760624,(607.0325184924098+85.68095744822222j)
16007,-0.10264603655118287,(-394.03827920062474-76.78505659077179j)
16008,-0.10258997645475951,(225.22497796293078+39.097991452242866j)
16009,-0.10253391635833614,(550.0276651910453-359.1746869836981j)
16010,-0.10247785626191278,(504.44255945159654+426.3987644037586j)
16011,-0.10242179616548941,(1360.9607076717482+277.07860245979936j)
16012,-0.10236573606906604,(221.05773932317095-169.2415385543842j)
16013,-0.10230967597264268,(297.2033878620372-336.65399449263384j)
16014,-0.10225361587621931,(-1018.6061987862502-121.70653002407852j)
16015,-0.10219755577979595,(87.8024385381843+361.86325992429494j)
16016,-0.10214149568337258,(95.72127949975138+98.78586626082414j)
16017,-0.10208543558694921,(222.7560609235594+819.8396515802542j)
16018,-0.10202937549052585,(814.25059816501-270.0905400802826j)
16019,-0.10197331539410248,(166.7046116338564+703.097188544145j)
16020,-0.10191725529767912,(-20.387156354054525-610.578335685185j)
16021,-0.10186119520125575,(-312.61107946607456+394.33885682196615j)
16022,-0.10180513510483238,(16.734292348998963+545.8577796039561j)
16023,-0.10174907500840902,(679.6886321826041-815.8197576724536j)
16024,-0.10169301491198565,(-172.18138100047557+923.2359282883608j)
16025,-0.10163695481556229,(358.37251786476554+296.11082836647546j)
16026,-0.10158089471913892,(265.93517394563776+270.22770847311403j)
16027,-0.10152483462271555,(-191.41437304078542+561.5810485975366j)
16028,-0.10146877452629219,(-786.6920872057427+895.1235412972319j)
16029,-0.10141271442986882,(801.6482348234218+102.60957363277883j)
16030,-0.10135665433344546,(-1108.755789292671+820.4873293728697j)
16031,-0.10130059423702209,(-138.80735763484617-7.3790179859744285j)
16032,-0.10124453414059872,(133.44012610594496-653.6038357943988j)
16033,-0.10118847404417536,(-27.192690902667792+304.149700777847j)
16034,-0.10113241394775199,(-63.65732375203775+81.69777480269977j)
16035,-0.10107635385132863,(753.8908800581216+134.24700593015746j)
16036,-0.10102029375490526,(-146.05980794522083+978.326694075356j)
16037,-0.1009642336584819,(341.9058727358853+1048.3931896998638j)
16038,-0.10090817356205853,(-1147.1065571062845+171.47180106662012j)
16039,-0.10085211346563516,(-808.7803714780617+576.4548794541826j)
16040,-0.1007960533692118,(-1222.079317128861-610.0746677987383j)
16041,-0.10073999327278843,(-268.4122590103326+78.95811166882689j)
16042,-0.10068393317636506,(-110.3369715052649-568.9118506434589j)
16043,-0.1006278730799417,(-531.0311330762346-434.2557117212487j)
16044,-0.10057181298351833,(85.71779904327823+120.38745538858925j)
16045,-0.10051575288709497,(-519.3511356714695-352.715657363173j)
16046,-0.1004596927906716,(-209.48652587624596-188.21858821745636j)
16047,-0.10040363269424823,(-124.96279903528377-232.80037340203012j)
16048,-0.10034757259782487,(817.3556650702118-80.02880661832953j)
16049,-0.1002915125014015,(396.80945670488944-270.4431513799875j)
16050,-0.10023545240497814,(787.7568359346931+585.3019899624222j)
16051,-0.10017939230855477,(-102.68856330868556+520.3435441358483j)
16052,-0.1001233322121314,(-864.3960684690612+1008.483653657133j)
16053,-0.10006727211570804,(62.776632326814386-32.67095792217669j)
16054,-0.10001121201928467,(-520.120509435959-289.7859016265594j)
16055,-0.09995515192286131,(116.16898077654092-331.7104270235633j)
16056,-0.09989909182643794,(-574.6588105251562-1089.2509573251023j)
16057,-0.09984303173001458,(537.4566943564297-736.5820579390275j)
16058,-0.09978697163359121,(876.8781057634054-473.14899506908887j)
16059,-0.09973091153716784,(-337.1763657850636-635.0815699793372j)
16060,-0.09967485144074448,(823.3220363082681-641.3302571174646j)
16061,-0.09961879134432111,(-596.4095630474859-1444.6969316556622j)
16062,-0.09956273124789775,(-209.55248952756816-231.5664494524637j)
16063,-0.09950667115147438,(531.4121925332769-365.5707873684866j)
16064,-0.09945061105505101,(-286.88893859218-472.4424433438099j)
16065,-0.09939455095862765,(-60.98020795377289-851.6530069567768j)
16066,-0.09933849086220428,(36.11205969936873+79.25845583553154j)
16067,-0.09928243076578092,(-61.8079924857906+57.408163430781805j)
16068,-0.09922637066935755,(289.21531592097557+453.27966338734j)
16069,-0.09917031057293418,(633.391744397188+245.47570399126135j)
16070,-0.09911425047651082,(42.120560491583774-30.745407748968614j)
16071,-0.09905819038008745,(363.4609521763323+878.5241691456314j)
16072,-0.09900213028366409,(-112.86824590134732-35.07578812022271j)
16073,-0.09894607018724072,(-754.8361692446908+180.6220169685481j)
16074,-0.09889001009081735,(95.71971476965321-69.94326932309119j)
16075,-0.09883394999439399,(-261.1488469238002-38.81735890962533j)
16076,-0.09877788989797062,(185.9404519590792+446.92475644563285j)
16077,-0.09872182980154726,(-106.74188402466413-668.1460246065265j)
16078,-0.09866576970512389,(509.9596926600126+388.0703073310019j)
16079,-0.09860970960870052,(-1423.140688039621+69.85370883803367j)
16080,-0.09855364951227716,(-257.0280052568461-507.46636936002506j)
16081,-0.09849758941585379,(1225.6883979276627-377.53165782957035j)
16082,-0.09844152931943043,(138.1577619328105-376.861496540347j)
16083,-0.09838546922300706,(829.4091549234527+0.057704988719194716j)
16084,-0.0983294091265837,(354.3802411832862+104.161739280803j)
16085,-0.09827334903016033,(-911.9474882174948-1185.2270074975133j)
16086,-0.09821728893373696,(340.7617801273985+80.21691033645128j)
16087,-0.0981612288373136,(504.27190741048634-268.8633870417316j)
16088,-0.09810516874089023,(-477.93773457442023+199.54517068447984j)
16089,-0.09804910864446686,(-423.98563776870424+829.329935053588j)
16090,-0.0979930485480435,(-1277.36139895122-525.8820868454025j)
16091,-0.09793698845162013,(59.104951771847865-63.40039060168054j)
16092,-0.09788092835519677,(-1389.8596447858945+1730.2705531872843j)
16093,-0.0978248682587734,(-468.3277986815526+901.537339041128j)
16094,-0.09776880816235003,(-683.0508880575834-3.9865366532792805j)
16095,-0.09771274806592667,(-660.0615401666539+431.1210996968024j)
16096,-0.0976566879695033,(-340.03219803381154-646.9537809123094j)
16097,-0.09760062787307994,(-380.5095203882168-199.7100356445183j)
16098,-0.09754456777665657,(924.2298238427446+302.40879605963806j)
16099,-0.0974885076802332,(-203.0435373557454+717.2287018701578j)
16100,-0.09743244758380984,(-63.56088270570817+313.13525221684074j)
16101,-0.09737638748738647,(-448.6563177144508+316.71613759360434j)
16102,-0.09732032739096311,(344.27168458225043+471.16785233742075j)
16103,-0.09726426729453974,(873.9321766777484+61.691456620492204j)
16104,-0.09720820719811638,(-1296.231712298873-47.038996830212j)
16105,-0.09715214710169301,(53.982860230974154-460.4188416214554j)
16106,-0.09709608700526964,(-401.8782120607386+342.8619331874391j)
16107,-0.09704002690884628,(412.12865897891356+28.595557238940085j)
16108,-0.09698396681242291,(24.859906677056955-233.16155748492724j)
16109,-0.09692790671599955,(1324.3068445589106+361.9571252018196j)
16110,-0.09687184661957618,(-270.44375119664556-1711.175456022839j)
16111,-0.09681578652315283,(-124.10970777779502-594.940913689022j)
16112,-0.09675972642672946,(-605.6332244952722+1258.4800877260043j)
16113,-0.0967036663303061,(-1234.5954742721756+658.1495650702627j)
16114,-0.09664760623388273,(288.2896494800502+90.4292755034999j)
16115,-0.09659154613745936,(456.84299184150615-375.5312625831321j)
16116,-0.096535486041036,(-1325.2109698364416-139.02512442330726j)
16117,-0.09647942594461263,(421.2243447938326-0.395461243594859j)
16118,-0.09642336584818927,(-605.2309736083972+699.6750201918838j)
16119,-0.0963673057517659,(632.9336665919404+1556.3028486598073j)
16120,-0.09631124565534253,(-1101.1780607272806+371.87494083933717j)
16121,-0.09625518555891917,(-127.08182662074535-676.8422516991035j)
16122,-0.0961991254624958,(-1379.53263922602-1401.701444205881j)
16123,-0.09614306536607244,(608.5295531175316-901.5999820045894j)
16124,-0.09608700526964907,(-49.25820333814018-6.809662306966548j)
16125,-0.0960309451732257,(117.67416574908604+545.5505968340907j)
16126,-0.09597488507680234,(-489.29163152172805-157.58703125350854j)
16127,-0.09591882498037897,(618.2879429386107+336.9278755811108j)
16128,-0.0958627648839556,(-180.78863943524837+19.521296212711455j)
16129,-0.09580670478753224,(-295.7871077263996+3.563280414907041j)
16130,-0.09575064469110887,(379.6828464075303+445.78031057942695j)
16131,-0.09569458459468551,(539.9765157503554+626.9507903567082j)
16132,-0.09563852449826214,(1524.1181257720727+60.30545301262066j)
16133,-0.09558246440183878,(246.9774160138368-467.207345827833j)
16134,-0.09552640430541541,(160.17750620223242-400.74143472296174j)
16135,-0.09547034420899204,(505.1398772024172-1172.2505532438279j)
16136,-0.09541428411256868,(686.4973633413512+930.9807551544202j)
16137,-0.09535822401614531,(-52.91598412675896-271.0884584219583j)
16138,-0.09530216391972195,(-274.0996515983486+718.2890531500256j)
16139,-0.09524610382329858,(-673.5951801724651-1605.6183147602437j)
16140,-0.09519004372687521,(770.6341272147378-1231.1407015982784j)
16141,-0.09513398363045185,(-1619.5179356133044-38.88296739875534j)
16142,-0.09507792353402848,(-712.6304619417713+147.03855952412454j)
16143,-0.09502186343760512,(53.36411708945674+7.34181772379476j)
16144,-0.09496580334118175,(-583.1817671295538+1475.145300847175j)
16145,-0.09490974324475838,(26.57449482379542+993.9999190826751j)
16146,-0.09485368314833502,(-203.44451765824226-195.98020821265413j)
16147,-0.09479762305191165,(-864.9763033219581+742.4409354301573j)
16148,-0.09474156295548829,(627.0424772695751+571.5798727544642j)
16149,-0.09468550285906492,(-472.9093441150571+466.69972820139856j)
16150,-0.09462944276264156,(542.8074061892585+303.35357352406675j)
16151,-0.09457338266621819,(429.5127850064209+1406.5233925921425j)
16152,-0.09451732256979482,(-69.89886509122255+1535.9055062725788j)
16153,-0.09446126247337146,(-936.4248865982627-618.6999898715897j)
16154,-0.09440520237694809,(88.8507160071059-644.7117464631206j)
16155,-0.09434914228052473,(813.3967366734043+625.3566359845445j)
16156,-0.09429308218410136,(-243.6551091807528-903.895778696102j)
16157,-0.094237022087678,(516.3997879663382+196.8208492062939j)
16158,-0.09418096199125463,(249.83299268313186+189.95470068771237j)
16159,-0.09412490189483126,(428.6525178021351-89.88015521747639j)
16160,-0.0940688417984079,(781.158635843306-358.7616295127607j)
16161,-0.09401278170198453,(-300.09906335978656+482.7090314446627j)
16162,-0.09395672160556116,(-312.0025531721147+684.973799733249j)
16163,-0.0939006615091378,(265.1699405810202-56.98302358438224j)
16164,-0.09384460141271443,(-355.3393235379377-531.945388474227j)
16165,-0.09378854131629107,(53.912661706549414+643.18539553943j)
16166,-0.0937324812198677,(832.8795900370197-224.15891669656054j)
16167,-0.09367642112344433,(-49.70817984466551-441.0766318957641j)
16168,-0.09362036102702097,(-32.81417288287683+132.54379319698026j)
16169,-0.0935643009305976,(77.27963427491311-216.57026931130565j)
16170,-0.09350824083417424,(523.332379014274+341.8324666477621j)
16171,-0.09345218073775087,(-499.07614840443114-467.97600565719097j)
16172,-0.0933961206413275,(-1106.3064836295207-338.2550825948788j)
16173,-0.09334006054490414,(1126.645998013608-320.0179519762685j)
16174,-0.09328400044848077,(400.3163398362986+496.71277247458715j)
16175,-0.0932279403520574,(-575.3373426157846+691.6195216691982j)
16176,-0.09317188025563404,(211.0439919413542+774.0843508595444j)
16177,-0.09311582015921067,(-559.639177471326-139.47793138496357j)
16178,-0.09305976006278731,(-1007.528337853043-323.8122003729381j)
16179,-0.09300369996636394,(-163.70135071807593-459.4437068280771j)
16180,-0.09294763986994058,(421.30979876000436+657.3571367839652j)
16181,-0.09289157977351721,(-51.02696052482116-350.3201569877944j)
16182,-0.09283551967709384,(517.2173439672218-895.1634417393042j)
16183,-0.09277945958067048,(-61.70014551172325+535.6129441058632j)
16184,-0.09272339948424711,(589.2560819087405-513.6133398876865j)
16185,-0.09266733938782375,(-255.40242463925102+405.90664861893634j)
16186,-0.09261127929140038,(665.04684413157-964.9201430716582j)
16187,-0.09255521919497701,(527.5639994715864+875.5598186982736j)
16188,-0.09249915909855365,(-1201.8125390947027+527.81378030852j)
16189,-0.09244309900213028,(-938.0073373428406+429.2982447429306j)
16190,-0.09238703890570692,(827.0489273547246+293.3819469911181j)
16191,-0.09233097880928355,(83.01331404435055-288.48776426887804j)
16192,-0.09227491871286018,(-436.2114826033901-2082.2058693692893j)
16193,-0.09221885861643682,(-518.5702408381904+727.9335371293582j)
16194,-0.09216279852001345,(-429.2102019595197+995.8248083460928j)
16195,-0.09210673842359009,(620.7417321618044-608.784349564647j)
16196,-0.09205067832716672,(-1303.2038100710663+17.647051143131023j)
16197,-0.09199461823074336,(577.5580721125459+171.1233805596648j)
16198,-0.09193855813431999,(547.6916666051271-441.1866924052898j)
16199,-0.09188249803789662,(157.12320435508008+281.15942011701287j)
16200,-0.09182643794147326,(-256.66553161397076+521.8283468351801j)
16201,-0.09177037784504989,(-548.978410768078+23.788562989184697j)
16202,-0.09171431774862653,(-313.32531617542116-265.30406835058295j)
16203,-0.09165825765220316,(1100.1684704356212+51.030249818396555j)
16204,-0.0916021975557798,(563.5123553927947+319.28422567178j)
16205,-0.09154613745935643,(300.1162550168277-970.2049001476611j)
16206,-0.09149007736293306,(829.8018352261979+52.5820174215126j)
16207,-0.0914340172665097,(-1041.7839294986175-540.557491496117j)
16208,-0.09137795717008633,(256.3185510637308+178.11273962073946j)
16209,-0.09132189707366296,(284.40549307461004-177.2131079238547j)
16210,-0.0912658369772396,(-210.19805483414171-856.1795795986029j)
16211,-0.09120977688081623,(-1098.6651126278769+1265.582238881527j)
16212,-0.09115371678439287,(-25.432508813751213+631.6428396634758j)
16213,-0.0910976566879695,(-828.6383364836171-700.1692614081545j)
16214,-0.09104159659154613,(-284.8133778548461+814.7569932932244j)
16215,-0.09098553649512277,(1048.5289703459316+304.6620857908008j)
