,f (/days),component
16216,-0.0909294763986994,(-456.20970588438485-38.01464867568254j)
16217,-0.09087341630227604,(681.2575114928212+508.2557147333961j)
16218,-0.09081735620585267,(1030.1681557417014+362.15936014766766j)
16219,-0.0907612961094293,(-313.7165152199667+459.9558523456441j)
16220,-0.09070523601300594,(-394.3578945307008-1053.8494537866673j)
16221,-0.09064917591658257,(126.36804692545624+690.6752449947711j)
16222,-0.0905931158201592,(527.3959307247778-79.52182239161519j)
16223,-0.09053705572373584,(692.1624806345332-659.1740514185962j)
16224,-0.09048099562731247,(-746.661990709134-858.7276358665509j)
16225,-0.09042493553088911,(-668.3576280483353-173.58472032886385j)
16226,-0.09036887543446574,(-1144.7791927927783-819.743702926974j)
16227,-0.09031281533804238,(-214.67555781900612+909.8059431877357j)
16228,-0.09025675524161901,(94.76558947654877+362.42757420104203j)
16229,-0.09020069514519564,(959.3146890608352+498.97829948456246j)
16230,-0.09014463504877228,(-274.801760360853+405.72580538853833j)
16231,-0.09008857495234891,(803.7203666125924-561.0175831064154j)
16232,-0.09003251485592555,(-50.27804399734492-775.2243436801135j)
16233,-0.08997645475950218,(125.58097754869584+1073.081293812805j)
16234,-0.08992039466307881,(159.98711727867055-108.03771440539425j)
16235,-0.08986433456665545,(-473.9496523926131+363.65444434005053j)
16236,-0.08980827447023208,(-29.09488872525712+353.0482629736199j)
16237,-0.08975221437380872,(-522.1525342729668-94.88080645647301j)
16238,-0.08969615427738536,(-551.3855588141822+172.77518153493912j)
16239,-0.089640094180962,(160.15419972129996+821.3384131089499j)
16240,-0.08958403408453863,(421.1468292494426+266.3276528609805j)
16241,-0.08952797398811527,(-1340.6023525099297-1052.51255546534j)
16242,-0.0894719138916919,(-261.8749367847028-1015.0289297809518j)
16243,-0.08941585379526854,(-605.061950807078-22.606748916829474j)
16244,-0.08935979369884517,(-515.8228864137947+144.4468703195916j)
16245,-0.0893037336024218,(-1051.804580062939-19.805542461932873j)
16246,-0.08924767350599844,(166.2998660599853+543.3045194602819j)
16247,-0.08919161340957507,(859.7826332886873+13.84913393445666j)
16248,-0.0891355533131517,(-625.547264812735-202.9345385785014j)
16249,-0.08907949321672834,(412.8203821623984+685.6016915510234j)
16250,-0.08902343312030497,(299.9307421144532-209.20692470261574j)
16251,-0.08896737302388161,(-882.692534147905-395.8381396161646j)
16252,-0.08891131292745824,(960.4124413622596+559.2798544490906j)
16253,-0.08885525283103488,(494.55759304199296+196.85766128801998j)
16254,-0.08879919273461151,(-436.36244110352783+1210.752323479197j)
16255,-0.08874313263818814,(442.84072623762825-431.5298453268661j)
16256,-0.08868707254176478,(329.0926153132739+344.9240628571479j)
16257,-0.08863101244534141,(529.2832316427211-37.430262960751634j)
16258,-0.08857495234891805,(783.6029833565422-686.5418026420898j)
16259,-0.08851889225249468,(-77.47254576674527-500.056639371969j)
16260,-0.08846283215607131,(-535.0087354077689-178.35372488045243j)
16261,-0.08840677205964795,(-490.5334841172281+561.5371313868576j)
16262,-0.08835071196322458,(-575.6112244415884-1161.0884145917664j)
16263,-0.08829465186680122,(450.43898490310687+840.1358554740476j)
16264,-0.08823859177037785,(622.638787725331-1246.1133703918254j)
16265,-0.08818253167395448,(-29.767813449998584-1666.4329814792725j)
16266,-0.08812647157753112,(-10.498624637178171+62.06909553960478j)
16267,-0.08807041148110775,(939.121776920682+739.028667163641j)
16268,-0.08801435138468439,(-438.6103677094052+999.4253008522663j)
16269,-0.08795829128826102,(-94.68610981733515-248.3697601693536j)
16270,-0.08790223119183765,(-49.452538188885825+612.3397588834928j)
16271,-0.08784617109541429,(666.1885770740885+680.5779214812349j)
16272,-0.08779011099899092,(312.15975071592766-1439.0949551754009j)
16273,-0.08773405090256756,(924.7205840487152-1569.373957970559j)
16274,-0.08767799080614419,(37.10240016229531-167.63625183396235j)
16275,-0.08762193070972082,(-194.7683854326844-927.5973677693518j)
16276,-0.08756587061329746,(-1018.9757353616311+1292.7769186375697j)
16277,-0.08750981051687409,(-179.3031905199502+910.7188644155719j)
16278,-0.08745375042045073,(109.81009037995878-899.9388485289403j)
16279,-0.08739769032402736,(-618.3146500637038+725.4903609845334j)
16280,-0.087341630227604,(-62.28890963808159-557.9427229633628j)
16281,-0.08728557013118063,(-178.135157679345-110.62695592233834j)
16282,-0.08722951003475726,(-1588.7055335884568+1668.6296600271025j)
16283,-0.0871734499383339,(-220.65112436841721+473.9970795713207j)
16284,-0.08711738984191053,(-1155.3693010979289+502.0418134474355j)
16285,-0.08706132974548716,(48.563388382708595+94.95810695227854j)
16286,-0.0870052696490638,(-212.69160660309817-724.6070333032569j)
16287,-0.08694920955264043,(427.9417282386026-468.1263028159635j)
16288,-0.08689314945621707,(449.45159646484024-1506.8270188901402j)
16289,-0.0868370893597937,(1294.4098496788545-534.4437685110427j)
16290,-0.08678102926337034,(-765.3417363802088-773.6486873505884j)
16291,-0.08672496916694697,(-742.0914107970732-1176.914715968008j)
16292,-0.0866689090705236,(141.5995513486992-734.1509060282613j)
16293,-0.08661284897410024,(-420.4542976757048-154.32816853582528j)
16294,-0.08655678887767687,(-250.58460188805128+807.2911212735069j)
16295,-0.0865007287812535,(-158.8578461827862+227.44755430350682j)
16296,-0.08644466868483014,(365.65418003905944+343.76355732339493j)
16297,-0.08638860858840677,(34.58746222232452+918.0690113107385j)
16298,-0.08633254849198341,(-600.7304774335958+30.73426293408299j)
16299,-0.08627648839556004,(62.40503630112394+14.092394080958709j)
16300,-0.08622042829913668,(-275.5872905745526+114.542012868037j)
16301,-0.08616436820271331,(-348.35723245021006-559.4850361961177j)
16302,-0.08610830810628994,(391.3675068047572-92.89666204542576j)
16303,-0.08605224800986658,(-166.8774784618944-698.9810390453616j)
16304,-0.08599618791344321,(405.0741318649947-1648.4161100010049j)
16305,-0.08594012781701985,(-253.9840665099984+785.1104293966309j)
16306,-0.08588406772059648,(398.1645223816761-582.883286620789j)
16307,-0.08582800762417311,(990.2922006959095-157.56116070916562j)
16308,-0.08577194752774975,(-10.621981047044066+82.14105887850506j)
16309,-0.08571588743132638,(377.20629384682593-217.79006229462925j)
16310,-0.08565982733490302,(-1206.0701668538602-105.51051831674943j)
16311,-0.08560376723847965,(124.20091732610183-1093.6249782141917j)
16312,-0.08554770714205628,(-490.43530693282116+605.8481381192873j)
16313,-0.08549164704563292,(-42.55459760070323-1539.5703086275053j)
16314,-0.08543558694920955,(91.09814877403574-1302.046606376674j)
16315,-0.08537952685278619,(-225.53560333551945-749.9083185819751j)
16316,-0.08532346675636282,(396.16333192645106+167.22859022992046j)
16317,-0.08526740665993945,(-716.446974268296+429.884513976684j)
16318,-0.08521134656351609,(-924.0728463268674+1594.7893981450884j)
16319,-0.08515528646709272,(-436.1369616570372-406.8107913039904j)
16320,-0.08509922637066936,(-759.4381917564735-449.017193453754j)
16321,-0.08504316627424599,(1629.3404738312665-567.3845657838536j)
16322,-0.08498710617782262,(1139.0099276154915-125.0934426586129j)
16323,-0.08493104608139926,(-1237.709147169401-87.75984871135745j)
16324,-0.08487498598497589,(-236.222958186115-600.6659152458462j)
16325,-0.08481892588855253,(684.9004793685934+472.35514699721637j)
16326,-0.08476286579212916,(529.7367547465412-785.686347924692j)
16327,-0.0847068056957058,(477.57005150685916-609.4526148714202j)
16328,-0.08465074559928243,(-517.442117705978-710.9677703461022j)
16329,-0.08459468550285906,(-171.37225842295828-97.69577582496481j)
16330,-0.0845386254064357,(-415.0668527899413+21.406467717813022j)
16331,-0.08448256531001233,(-1187.4001039854388+184.1702631979026j)
16332,-0.08442650521358896,(-794.1247880206863+424.9315345397835j)
16333,-0.0843704451171656,(-391.09288460166306+739.9166762118365j)
16334,-0.08431438502074223,(-910.3085761514664+790.1060576912754j)
16335,-0.08425832492431887,(539.3043405178862-46.88088347561606j)
16336,-0.0842022648278955,(-476.42146939938175-1398.73857950668j)
16337,-0.08414620473147214,(858.4304000113461+1367.5801092426182j)
16338,-0.08409014463504877,(-119.52738915075372-658.3215428965755j)
16339,-0.0840340845386254,(441.70103358639943+495.5745847391456j)
16340,-0.08397802444220204,(180.3374988080891-154.04417387157588j)
16341,-0.08392196434577867,(673.8203586406739-1114.4919893469971j)
16342,-0.0838659042493553,(-836.6198218405253+53.31751317855034j)
16343,-0.08380984415293194,(-348.0527192788927-843.5559909118512j)
16344,-0.08375378405650857,(107.25276290392787-527.1884237986906j)
16345,-0.08369772396008521,(639.5973543429637-486.468828783269j)
16346,-0.08364166386366184,(-823.4758510974051+1559.2094210182113j)
16347,-0.08358560376723848,(433.4211567795516-575.821859517553j)
16348,-0.08352954367081511,(-292.6128915038368-296.5602968208863j)
16349,-0.08347348357439174,(1026.9764507034602+1101.7730307769252j)
16350,-0.08341742347796838,(64.05885463660638-469.11298446699345j)
16351,-0.08336136338154501,(-682.7052559317041+537.0247232854515j)
16352,-0.08330530328512165,(-460.85580995262825-338.3197060168618j)
16353,-0.08324924318869828,(1075.0655747215599-412.7650372672104j)
16354,-0.08319318309227491,(-1212.3889145371966-618.9713284787764j)
16355,-0.08313712299585155,(927.2771936840293-1200.7733915740419j)
16356,-0.08308106289942818,(-371.9209001484841+258.96086346253384j)
16357,-0.08302500280300482,(273.1620678807181+368.27876814619185j)
16358,-0.08296894270658145,(111.65471749641267+509.27193230979026j)
16359,-0.08291288261015808,(-204.59002256132365+469.54389668869305j)
16360,-0.08285682251373472,(-57.01380231221104+468.04165126149303j)
16361,-0.08280076241731135,(-820.0981092110617+81.7448735971347j)
16362,-0.08274470232088799,(-907.1964197379536-795.7352286560819j)
16363,-0.08268864222446462,(527.4568385791117-465.3769013001752j)
16364,-0.08263258212804125,(776.7737345847995+418.3916182248556j)
16365,-0.08257652203161789,(1030.2456217621923+365.0316802018983j)
16366,-0.08252046193519452,(139.4744318043933-812.3525573038129j)
16367,-0.08246440183877117,(-245.3825876228194-518.4705336790157j)
16368,-0.0824083417423478,(820.9191835833623+103.83229669239034j)
16369,-0.08235228164592444,(-697.0912716124897-524.5160390272706j)
16370,-0.08229622154950107,(-600.6008430778443+63.98799748147934j)
16371,-0.0822401614530777,(37.64714682800444+370.35284501512706j)
16372,-0.08218410135665434,(-243.27930557376126-585.753732113217j)
16373,-0.08212804126023097,(-539.0785258328825-448.2094819060312j)
16374,-0.08207198116380761,(623.7488226595322+588.3999213315395j)
16375,-0.08201592106738424,(-280.88437713549+456.1997913426712j)
16376,-0.08195986097096088,(-7.883872252988056-635.2183929112252j)
16377,-0.08190380087453751,(476.36696348397356-494.4947017820108j)
16378,-0.08184774077811414,(-355.9314102399091+62.99235729601113j)
16379,-0.08179168068169078,(48.40255780427762+326.1337135196265j)
16380,-0.08173562058526741,(-400.1734424001247-649.3550417728148j)
16381,-0.08167956048884405,(515.5004187840761-318.9239873465183j)
16382,-0.08162350039242068,(-184.83722756994757+430.44169614212996j)
16383,-0.08156744029599731,(171.81691492755152+537.7497245411134j)
16384,-0.08151138019957395,(-427.04774008085667+1055.144917369371j)
16385,-0.08145532010315058,(-100.20467091938804+50.462420392574856j)
16386,-0.08139926000672722,(96.2851021813041+649.9172509884604j)
16387,-0.08134319991030385,(686.0851964088002-1114.4828026920131j)
16388,-0.08128713981388049,(-278.86195412005026+589.4159937466272j)
16389,-0.08123107971745712,(-209.30890105381337+772.9933743880902j)
16390,-0.08117501962103375,(-185.91411003745606-943.2112416740883j)
16391,-0.08111895952461039,(-85.02188776355733-36.774519746346016j)
16392,-0.08106289942818702,(1081.6267164156484-615.6114768240009j)
16393,-0.08100683933176366,(-480.16796051422347-340.34299904919345j)
16394,-0.08095077923534029,(93.90261110053777-886.8049283021035j)
16395,-0.08089471913891692,(-636.2202802870511-465.36242141410787j)
16396,-0.08083865904249356,(86.10024174845276+344.4384313742351j)
16397,-0.08078259894607019,(266.91705497983037-421.32286354216126j)
16398,-0.08072653884964683,(-303.17069482017723+619.3906539602135j)
16399,-0.08067047875322346,(-73.58983242751708+1525.7138198757912j)
16400,-0.0806144186568001,(688.3221846801074+458.75324155946646j)
16401,-0.08055835856037673,(224.08236930165396-35.312698613455325j)
16402,-0.08050229846395336,(-293.4708900782383-473.5363821341932j)
16403,-0.08044623836753,(-1223.3431848225734-282.3613864072127j)
16404,-0.08039017827110663,(672.7255017266002-1332.6096175993887j)
16405,-0.08033411817468326,(-1132.551710056663-574.8177511074907j)
16406,-0.0802780580782599,(99.38915668277224-228.62760502770053j)
16407,-0.08022199798183653,(133.64339364303032-1041.8106544291197j)
16408,-0.08016593788541317,(328.3612335273083-627.8138468563196j)
16409,-0.0801098777889898,(162.63083914744652-1099.0319893902347j)
16410,-0.08005381769256643,(-693.8134159991678-1266.767742222184j)
16411,-0.07999775759614307,(-1385.6298353581606-95.8786781872127j)
16412,-0.0799416974997197,(502.2475831178478+42.680206275440014j)
16413,-0.07988563740329634,(81.90618215077276+515.5853698274956j)
16414,-0.07982957730687297,(-1033.7075045411075+503.4272788407156j)
16415,-0.0797735172104496,(635.746452798911-88.27114511808917j)
16416,-0.07971745711402624,(-92.71212360466234-981.5207911865579j)
16417,-0.07966139701760287,(260.75523426783474-884.0877497349577j)
16418,-0.0796053369211795,(-1092.3427315774866+676.4382895190749j)
16419,-0.07954927682475614,(269.6073328325247-1529.0206376222754j)
16420,-0.07949321672833277,(-93.30681183256348-362.3042546557351j)
16421,-0.07943715663190941,(533.5973903576213-77.0083551325139j)
16422,-0.07938109653548604,(380.9287702237937-160.73109569652559j)
16423,-0.07932503643906268,(-1023.9856139074687+319.48662980318966j)
16424,-0.07926897634263931,(-341.20762035379846-177.48117170945426j)
16425,-0.07921291624621594,(232.90783767147752-603.17757587704j)
16426,-0.07915685614979258,(-152.77356303448823+672.8473151377568j)
16427,-0.07910079605336921,(-72.16707817739433-392.6580423625657j)
16428,-0.07904473595694585,(-836.5167472707484+232.1016703255442j)
16429,-0.07898867586052248,(-246.1777604708093-244.48182014895912j)
16430,-0.07893261576409911,(123.51470697384346+167.73578015400145j)
16431,-0.07887655566767575,(-104.22607940653202-363.2861496128479j)
16432,-0.07882049557125238,(749.166081695415-173.06311223382465j)
16433,-0.07876443547482902,(-456.8467511264864-299.0180319270456j)
16434,-0.07870837537840565,(455.2918486338178-236.487489157375j)
16435,-0.07865231528198229,(418.10135351357803+473.94354689466286j)
16436,-0.07859625518555892,(467.86547589951863+175.0476577575786j)
16437,-0.07854019508913555,(234.2005941012689-189.16892755792387j)
16438,-0.07848413499271219,(-288.53765389938997-704.0459289230923j)
16439,-0.07842807489628882,(-178.63886512908425+320.48078414959184j)
16440,-0.07837201479986546,(37.27201776565019-540.7595895889415j)
16441,-0.07831595470344209,(538.935455933635+511.1922790193295j)
16442,-0.07825989460701872,(-64.1788186366324+1129.318513057136j)
16443,-0.07820383451059536,(-320.38249950858807+415.54907428937554j)
16444,-0.07814777441417199,(-227.22686106423663-160.92340935398846j)
16445,-0.07809171431774863,(-137.5588872656044+76.40546204622595j)
16446,-0.07803565422132526,(-59.3761148177888-479.84961601338506j)
16447,-0.0779795941249019,(-672.0715623670454-556.532253400173j)
16448,-0.07792353402847853,(-228.8135496311554+431.2784119054181j)
16449,-0.07786747393205516,(309.19951161374746+1304.714940625411j)
16450,-0.0778114138356318,(253.34830446860155+446.5460350260555j)
16451,-0.07775535373920843,(-5.556984744006854-691.9952753830678j)
16452,-0.07769929364278506,(-234.73597078076213-304.7713857158984j)
16453,-0.0776432335463617,(89.00367660948349-757.096357722581j)
16454,-0.07758717344993833,(-557.1945976413496-26.51933936978287j)
16455,-0.07753111335351497,(-94.98905334323348-76.46671440305803j)
16456,-0.0774750532570916,(80.47816511935983+562.8219840020898j)
16457,-0.07741899316066823,(-327.63594728358186-363.5416719265014j)
16458,-0.07736293306424487,(925.1988200668782+492.78770086050696j)
16459,-0.0773068729678215,(863.3539396201667-1331.734482616716j)
16460,-0.07725081287139814,(-276.0329643962606-343.86348967517023j)
16461,-0.07719475277497477,(-76.4867872262286+13.014128616416222j)
16462,-0.0771386926785514,(360.92235423780687-287.23947723775075j)
16463,-0.07708263258212804,(-562.2732593454097+359.75170414290676j)
16464,-0.07702657248570467,(-253.7245673693056-603.0639671820436j)
16465,-0.0769705123892813,(369.97639535391306+532.0667047919009j)
16466,-0.07691445229285794,(440.47251745689954-380.5332026027965j)
16467,-0.07685839219643457,(-466.6849047156844-778.3212017846447j)
16468,-0.07680233210001121,(430.82853937619717-989.7855956984301j)
16469,-0.07674627200358784,(-184.37090888153818-1237.7348446308702j)
16470,-0.07669021190716448,(42.37521663897604-1157.0213610531266j)
16471,-0.07663415181074111,(-410.3166822542935-1153.3366174646121j)
16472,-0.07657809171431774,(-227.01893479308126-713.623434120843j)
16473,-0.07652203161789438,(-677.7657439499505-1127.2377317891157j)
16474,-0.07646597152147101,(-522.9311525893215-798.6282887213283j)
16475,-0.07640991142504765,(-338.0662773637433+19.523170380526565j)
16476,-0.07635385132862428,(1307.830891508242+280.4601111699325j)
16477,-0.07629779123220091,(18.917526411662458+28.53265459734333j)
16478,-0.07624173113577755,(329.7149273299779+347.68221059174186j)
16479,-0.07618567103935418,(-33.85507624886894-93.32094412538815j)
16480,-0.07612961094293082,(-442.4528634123836-260.59097468244636j)
16481,-0.07607355084650745,(-245.72028945023243-257.8650890808395j)
16482,-0.07601749075008409,(1240.0145402884996-514.8706226780721j)
16483,-0.07596143065366072,(-433.91929550853354-322.25550022345766j)
16484,-0.07590537055723735,(64.18067290767081-32.79913957241638j)
16485,-0.07584931046081399,(-534.1465812668788-1335.7255868809348j)
16486,-0.07579325036439062,(868.0861231799724+283.98681473053836j)
16487,-0.07573719026796726,(-1117.88408660679-424.96153541158805j)
16488,-0.07568113017154389,(31.373777399169455+940.7501113390724j)
16489,-0.07562507007512052,(-636.0595007171914-96.2257642373165j)
16490,-0.07556900997869716,(-264.74441332863785-83.136491619654j)
16491,-0.07551294988227379,(662.9298451198088+341.3614688279099j)
16492,-0.07545688978585043,(-796.3393228018476+817.7567607106967j)
16493,-0.07540082968942706,(-547.4997832668045-254.46616857420514j)
16494,-0.07534476959300371,(-482.5069835228204-276.2138278090231j)
16495,-0.07528870949658034,(99.63776536828688+255.9218065717911j)
16496,-0.07523264940015698,(945.3010690965718-201.1301581908886j)
16497,-0.07517658930373361,(-53.866191175941594+758.823873016266j)
16498,-0.07512052920731024,(-449.0942054233177+1100.523394498008j)
16499,-0.07506446911088688,(699.8310128892708-536.1859502865605j)
16500,-0.07500840901446351,(684.2638388432053+62.56179806799841j)
16501,-0.07495234891804015,(103.61604864791212-174.97104061231013j)
16502,-0.07489628882161678,(-130.59209092610826-917.2300328635125j)
16503,-0.07484022872519341,(679.9222668039686+362.6427416247j)
16504,-0.07478416862877005,(-1155.9221595889135+481.91256701457496j)
16505,-0.07472810853234668,(-378.62488022442403+1.9283285193340305j)
16506,-0.07467204843592332,(748.4019745103537+95.55907377347279j)
16507,-0.07461598833949995,(-119.9329177867628-438.3848308832703j)
16508,-0.07455992824307658,(864.9368077091485+106.5149385518398j)
16509,-0.07450386814665322,(78.09414436339716+399.53728990710323j)
16510,-0.07444780805022985,(998.143150388001+1020.4417695874702j)
16511,-0.07439174795380649,(1206.2657457032608+306.70131640466656j)
16512,-0.07433568785738312,(525.2371776302116+368.9487526600383j)
16513,-0.07427962776095975,(64.21210701477264-825.99040114055j)
16514,-0.07422356766453639,(-619.3264818279217-9.007559714802483j)
16515,-0.07416750756811302,(-354.86074798096973-1175.4013497103283j)
16516,-0.07411144747168966,(1132.07686883504-313.9081762494162j)
16517,-0.07405538737526629,(-1308.2418370609846-404.8197321964007j)
16518,-0.07399932727884292,(35.413901383978725-973.4478685624667j)
16519,-0.07394326718241956,(907.9995236922573-774.9486822760086j)
16520,-0.07388720708599619,(-184.95912453261593-1015.9067389785538j)
16521,-0.07383114698957283,(471.18841706915674-1003.3635036777443j)
16522,-0.07377508689314946,(-585.2422713369209-425.1994607057512j)
16523,-0.0737190267967261,(84.35213439312835-232.34975408816535j)
16524,-0.07366296670030273,(1.799195357362649+134.1035181267544j)
16525,-0.07360690660387936,(30.81540883777069-241.60940866906526j)
16526,-0.073550846507456,(-155.4017164275944+260.71630381715073j)
16527,-0.07349478641103263,(782.6365127619086+175.01274914547065j)
16528,-0.07343872631460927,(-260.8887062972097-961.9598096999805j)
16529,-0.0733826662181859,(-262.74620397175664-87.34656004144132j)
16530,-0.07332660612176253,(-432.3769536452029-731.0521405397219j)
16531,-0.07327054602533917,(2565.8741074325935+342.7062106548842j)
16532,-0.0732144859289158,(-640.1707023215241+549.161709909301j)
16533,-0.07315842583249244,(437.5845486832918+122.46441858978935j)
16534,-0.07310236573606907,(-387.82820339690426-691.5491477736699j)
16535,-0.0730463056396457,(76.70500650665724+1835.6981211566595j)
16536,-0.07299024554322234,(-552.515882226288-243.91506480399232j)
16537,-0.07293418544679897,(-823.7205292571456+414.16753508837877j)
16538,-0.0728781253503756,(-561.7800701682314-970.9676908756672j)
16539,-0.07282206525395224,(-276.47052345866507-97.92609547929113j)
16540,-0.07276600515752887,(797.5271988424852+192.24432627208012j)
16541,-0.07270994506110551,(-181.98366322695063-760.9565433072673j)
16542,-0.07265388496468214,(739.3016264681182+711.9068307318976j)
16543,-0.07259782486825878,(1053.7744176128485-250.27002587590766j)
16544,-0.07254176477183541,(-71.99312642262908-1726.5685241484257j)
16545,-0.07248570467541204,(16.34093873724254+589.8545033692045j)
16546,-0.07242964457898868,(262.19650565812424+730.8569829493716j)
16547,-0.07237358448256531,(-1286.8366722177423+173.5420234796285j)
16548,-0.07231752438614195,(-15.353792449707612+405.62118008763j)
16549,-0.07226146428971858,(-101.66398979810711-790.1104078352274j)
16550,-0.07220540419329521,(-606.2599496032619+728.917906139062j)
16551,-0.07214934409687185,(489.5035607855068+108.60674969612317j)
16552,-0.07209328400044848,(132.01751882362325+243.5124091131716j)
16553,-0.07203722390402512,(612.2235912882713-854.1828168449597j)
16554,-0.07198116380760175,(-83.4369544322334+14.493369698363349j)
16555,-0.07192510371117838,(280.36714088354813+303.8343117922943j)
16556,-0.07186904361475502,(872.487976812082-713.6520659001133j)
16557,-0.07181298351833165,(-512.0787416341325-693.2038220499911j)
16558,-0.07175692342190829,(-658.6107767101978+538.418173767905j)
16559,-0.07170086332548492,(-691.0143988147805+980.9129030794546j)
16560,-0.07164480322906155,(-729.8089642667987-633.6305870232917j)
16561,-0.07158874313263819,(-9.012471237420897+1062.7772494578599j)
16562,-0.07153268303621482,(391.2873569671722+1444.4714738286675j)
16563,-0.07147662293979146,(608.981875178061-574.4779845234627j)
16564,-0.07142056284336809,(499.2960591522597-822.9764518349874j)
16565,-0.07136450274694472,(-555.2335138599816+92.37503793942872j)
16566,-0.07130844265052136,(-411.48434709307406-286.8168461045427j)
16567,-0.07125238255409799,(71.6502249220519-1088.9519619890839j)
16568,-0.07119632245767463,(231.2891361452821-382.9251321678754j)
16569,-0.07114026236125126,(733.103053693166+1123.1384259638332j)
16570,-0.0710842022648279,(1212.9587819760754+426.2194456170113j)
16571,-0.07102814216840453,(-322.1326165818761-476.0511446023993j)
16572,-0.07097208207198116,(-4.342074987989577+856.684042040538j)
16573,-0.0709160219755578,(204.82199743929453-709.7202791458711j)
16574,-0.07085996187913443,(764.3058359270335+189.97522889701628j)
16575,-0.07080390178271107,(146.9582260611246+450.6149647838013j)
16576,-0.0707478416862877,(475.6063705016004-234.24043431721896j)
16577,-0.07069178158986433,(50.78879838954026-360.442353599607j)
16578,-0.07063572149344097,(746.1394308611783-1163.7380342775696j)
16579,-0.0705796613970176,(718.4293297746052+638.3179381929993j)
16580,-0.07052360130059424,(549.4746351117226+549.4471098853368j)
16581,-0.07046754120417087,(-770.1084706196483-35.70407821078396j)
16582,-0.0704114811077475,(-641.9033702832791-7.409260514011621j)
16583,-0.07035542101132414,(-507.15958502657804-610.6428231874925j)
16584,-0.07029936091490077,(-292.0635295761448-237.12798615164337j)
16585,-0.0702433008184774,(-773.1531130415285+1125.0745376236994j)
16586,-0.07018724072205404,(-1667.7575361201502-1435.17744918216j)
16587,-0.07013118062563067,(-396.039704078259-389.25802858446264j)
16588,-0.07007512052920731,(488.0335076332452-36.286076686404144j)
16589,-0.07001906043278394,(168.97688162308415-201.4204099307886j)
16590,-0.06996300033636058,(737.3524397438812-131.219562221123j)
16591,-0.06990694023993721,(-24.096787182551566+1141.4719209533762j)
16592,-0.06985088014351384,(253.03191676944118-519.9273049123256j)
16593,-0.06979482004709048,(325.2323523222103-582.3950873161466j)
16594,-0.06973875995066711,(462.9801952415507+230.68621241896386j)
16595,-0.06968269985424375,(1044.1930143176785+870.2525099871783j)
16596,-0.06962663975782038,(-145.25629550910946-496.51108305162103j)
16597,-0.06957057966139701,(1029.992561861381+1608.2012009572609j)
16598,-0.06951451956497365,(-502.1859038666868+737.8067670492248j)
16599,-0.06945845946855028,(-420.36891587002646+789.7764292212481j)
16600,-0.06940239937212692,(-706.2519071187589+1022.8037600164159j)
16601,-0.06934633927570355,(14.412454961991557+563.8018207046829j)
16602,-0.06929027917928018,(317.7186316779514+957.2696550712197j)
16603,-0.06923421908285682,(162.72744475544155+907.9928685579528j)
16604,-0.06917815898643345,(904.4992627927375-273.1152417942047j)
16605,-0.06912209889001009,(384.3035443729866-642.1149205990561j)
16606,-0.06906603879358672,(101.0251319030041+519.9150482736675j)
16607,-0.06900997869716335,(884.7310222481237-1063.4467719287659j)
16608,-0.06895391860073999,(867.4977000110662-43.23217907930979j)
16609,-0.06889785850431662,(-587.0997039927712-579.6484240491712j)
16610,-0.06884179840789326,(-761.9068528265663+51.38958836324184j)
16611,-0.06878573831146989,(-679.7411407416212+1039.2932977541361j)
16612,-0.06872967821504652,(880.9688405052632-563.4226761673694j)
16613,-0.06867361811862316,(-18.85284969949987+945.5811128668207j)
16614,-0.06861755802219979,(-901.1353687298783-156.2290273623296j)
16615,-0.06856149792577643,(-219.96863718546146+214.51395778102878j)
16616,-0.06850543782935306,(-241.28861888262975-193.59728697274375j)
16617,-0.0684493777329297,(-228.95089961895795+24.577452554243536j)
16618,-0.06839331763650633,(1158.0125500532456+806.7156228629628j)
16619,-0.06833725754008296,(-334.68181884421824-356.98712534584905j)
16620,-0.0682811974436596,(1755.780264219078+267.8374172366755j)
16621,-0.06822513734723623,(58.42336530634229-81.5258304122682j)
16622,-0.06816907725081287,(123.3884145117218+187.54325466490315j)
16623,-0.06811301715438951,(1112.1442829415157+1111.4130394466422j)
