,f (/days),component
16624,-0.06805695705796615,(61.9024819162467+1021.2317284866942j)
16625,-0.06800089696154278,(-209.39143404316678-207.26747944730582j)
16626,-0.06794483686511942,(288.12927579837736-22.63058434801603j)
16627,-0.06788877676869605,(-492.04482250643787-792.9874737562945j)
16628,-0.06783271667227268,(69.92453980873185+508.5459023445146j)
16629,-0.06777665657584932,(-21.81134496703463-206.55482926711184j)
16630,-0.06772059647942595,(-435.02483225849676+59.577670039415835j)
16631,-0.06766453638300259,(-43.19486146557681+244.87386518855988j)
16632,-0.06760847628657922,(-781.5672852252244-108.8660364884055j)
16633,-0.06755241619015585,(-1077.2620244055702+351.0466566689384j)
16634,-0.06749635609373249,(-682.1164660795698+202.36904896530433j)
16635,-0.06744029599730912,(-651.1473744038293-289.77436627801166j)
16636,-0.06738423590088576,(-794.405515974839-442.92130158268975j)
16637,-0.06732817580446239,(395.5721274695565-627.9048391811388j)
16638,-0.06727211570803902,(868.3163510689942+744.2734599946211j)
16639,-0.06721605561161566,(541.0372201068647+365.7921217808728j)
16640,-0.06715999551519229,(487.85008441362095-511.02600538351066j)
16641,-0.06710393541876893,(137.51885136518445-830.5914481190216j)
16642,-0.06704787532234556,(929.2941726092386-576.1506476194382j)
16643,-0.0669918152259222,(-65.73396844207761+659.4237043163274j)
16644,-0.06693575512949883,(731.2605187401767+414.3292085986895j)
16645,-0.06687969503307546,(-45.575874944800034-216.69672516677292j)
16646,-0.0668236349366521,(788.1566127920916-524.6401656588511j)
16647,-0.06676757484022873,(-424.4843379609448+771.982383469645j)
16648,-0.06671151474380536,(-248.8037620438118+500.75770021175515j)
16649,-0.066655454647382,(-242.71249263209876+1101.8999215118672j)
16650,-0.06659939455095863,(-942.937272153056-198.87951777640774j)
16651,-0.06654333445453527,(532.7804112547263+482.208018106246j)
16652,-0.0664872743581119,(100.98000390916167-214.65185621855255j)
16653,-0.06643121426168853,(-236.82900135586814-356.90243557229775j)
16654,-0.06637515416526517,(1493.6358122361712+234.64826511358046j)
16655,-0.0663190940688418,(443.3469396317772+309.1519595152937j)
16656,-0.06626303397241844,(124.41417563245489-434.52931205694074j)
16657,-0.06620697387599507,(276.2860313992306+505.48884133359087j)
16658,-0.0661509137795717,(-544.4136032308018+88.50491772202908j)
16659,-0.06609485368314834,(-1284.9546348687818-247.30909859191362j)
16660,-0.06603879358672497,(1001.6043349499527+569.8235692562573j)
16661,-0.0659827334903016,(444.420976925473-443.6764782080067j)
16662,-0.06592667339387824,(-377.07840988596854+530.7274853923375j)
16663,-0.06587061329745487,(119.32896098749052+217.39722728697012j)
16664,-0.06581455320103151,(-947.4418042278907-1084.2615456144622j)
16665,-0.06575849310460814,(234.89227145831268-1119.9323157293106j)
16666,-0.06570243300818478,(485.78753416656514-838.1756866879705j)
16667,-0.06564637291176141,(-549.8155797513895-22.30008708964766j)
16668,-0.06559031281533804,(666.8708837743663-64.71233107160481j)
16669,-0.06553425271891468,(-134.2776724593482-228.30638179507372j)
16670,-0.06547819262249131,(1036.956120412748-658.4833027907366j)
16671,-0.06542213252606795,(-1184.7164562852358+343.03260813139065j)
16672,-0.06536607242964458,(-373.9325541220683+1011.9568022159801j)
16673,-0.06531001233322122,(14.928476210425032+601.1017580658139j)
16674,-0.06525395223679785,(-186.30718270477414-41.52684624362122j)
16675,-0.06519789214037448,(105.88475183856875+207.9402385501585j)
16676,-0.06514183204395112,(-207.6316217211264-1272.3293667797311j)
16677,-0.06508577194752775,(-334.882283471714-723.5583631391839j)
16678,-0.06502971185110439,(304.40459962513137-811.0701864059181j)
16679,-0.06497365175468102,(196.31999237483313+390.77026923441j)
16680,-0.06491759165825765,(571.9153483059731+365.5242177753779j)
16681,-0.06486153156183429,(161.3815706401281-1395.496811837768j)
16682,-0.06480547146541092,(-759.4685570391443+182.92487659874647j)
16683,-0.06474941136898756,(120.52169488252835-208.75285609238037j)
16684,-0.06469335127256419,(-575.0078877658215-498.42658271881805j)
16685,-0.06463729117614082,(-263.66402032225903-728.7072573585082j)
16686,-0.06458123107971746,(-44.74199029972306+534.1497743172469j)
16687,-0.06452517098329409,(628.5886158226774+1084.313087167844j)
16688,-0.06446911088687073,(-15.84792289278316+174.10186627019797j)
16689,-0.06441305079044736,(-465.58549170516375-837.1945064460373j)
16690,-0.064356990694024,(4.689726854608153-485.16203236541367j)
16691,-0.06430093059760063,(548.8310723547179+315.85775079375105j)
16692,-0.06424487050117726,(-808.059413666168+583.3006839881548j)
16693,-0.0641888104047539,(-642.398002522813+763.1613533919157j)
16694,-0.06413275030833053,(-403.54056090747935-441.9676759315133j)
16695,-0.06407669021190716,(1093.9707657055344+183.8849463181889j)
16696,-0.0640206301154838,(257.98431679477847+1105.6528777853107j)
16697,-0.06396457001906043,(1134.3323105498687+681.9537367990848j)
16698,-0.06390850992263707,(673.9946252796656+400.2714867347226j)
16699,-0.0638524498262137,(-556.1677784709041-1004.9432586713176j)
16700,-0.06379638972979033,(413.10133282242674-336.64147786561807j)
16701,-0.06374032963336697,(-88.67295936651603+1519.99831200368j)
16702,-0.0636842695369436,(-233.28605616075248+144.1012481060547j)
16703,-0.06362820944052024,(241.41517528018124-312.42956489467656j)
16704,-0.06357214934409687,(-335.33058402244205-100.18040907106284j)
16705,-0.0635160892476735,(252.49816417729514-1467.9449021585583j)
16706,-0.06346002915125014,(13.481917791915066+1689.0956082797006j)
16707,-0.06340396905482677,(-561.8630849937424+548.6019678412297j)
16708,-0.0633479089584034,(-671.7303440042684+16.190140705534162j)
16709,-0.06329184886198004,(1081.5476999984178+895.005171785492j)
16710,-0.06323578876555667,(1247.547650275529+525.6136015894123j)
16711,-0.06317972866913331,(-311.47721239181607+168.3029308740386j)
16712,-0.06312366857270994,(1226.425102001286+1099.3318147894256j)
16713,-0.06306760847628658,(1451.4270544013539-1.190697352803312j)
16714,-0.06301154837986321,(-343.52817829397026-913.6413136046028j)
16715,-0.06295548828343984,(2016.421086130195+180.67609319527844j)
16716,-0.06289942818701648,(-523.4611685931949-1585.6984588904372j)
16717,-0.06284336809059311,(-549.7627236650368+434.7776862669692j)
16718,-0.06278730799416975,(159.28058465636934-455.19651785652667j)
16719,-0.06273124789774638,(-278.7702219275871+168.11238656529673j)
16720,-0.06267518780132302,(-135.2861126283393-711.8589104709056j)
16721,-0.06261912770489965,(-491.7642995747835-638.5630627571574j)
16722,-0.06256306760847628,(-319.32973770060624-532.8581317456133j)
16723,-0.06250700751205292,(137.72854552402114-191.5202640948728j)
16724,-0.06245094741562956,(584.7188424681754-42.00177888550081j)
16725,-0.06239488731920619,(-15.026117030041853+236.57271129583162j)
16726,-0.062338827222782826,(-417.992376787809-152.92642600805402j)
16727,-0.06228276712635946,(-59.22562191253241+161.61378195380252j)
16728,-0.062226707029936094,(-690.1141100688862-128.05497114979406j)
16729,-0.06217064693351273,(-258.65295974531324-285.4457982350079j)
16730,-0.06211458683708936,(847.802606930589-324.278545230501j)
16731,-0.062058526740666,(-52.779888278840644+1157.085291824861j)
16732,-0.06200246664424263,(691.309609656686-530.9583968488096j)
16733,-0.061946406547819265,(23.732080132991562-246.6038139196149j)
16734,-0.0618903464513959,(514.930566027949+644.9608557252596j)
16735,-0.06183428635497253,(-936.1768864091924-517.9426649982347j)
16736,-0.06177822625854917,(742.9503948941656+543.4471291890962j)
16737,-0.0617221661621258,(950.6758995290473-468.23680828911375j)
16738,-0.061666106065702435,(-178.2297945374373+780.7560734257298j)
16739,-0.06161004596927907,(384.96258259702824-266.7953782300431j)
16740,-0.0615539858728557,(-101.34380604453719+436.6231512792577j)
16741,-0.06149792577643234,(-117.22090635273085-100.63376443310325j)
16742,-0.06144186568000897,(-473.0813435757914+355.07223009805944j)
16743,-0.061385805583585605,(-270.39921136635223+606.1769961516273j)
16744,-0.06132974548716224,(-761.5664593211067-469.08332798193817j)
16745,-0.06127368539073887,(412.6536949063233-585.7640482401425j)
16746,-0.06121762529431551,(207.8983930742401+450.46885757304915j)
16747,-0.06116156519789214,(407.41966925853103+234.5657554238736j)
16748,-0.061105505101468775,(-2021.9565533192695+378.2050724646756j)
16749,-0.06104944500504541,(750.8138190311626-973.8787548244043j)
16750,-0.06099338490862204,(-62.23315536815369+1159.235860248798j)
16751,-0.06093732481219868,(768.4546553079848-327.7911497181897j)
16752,-0.06088126471577531,(193.53391144276793-267.4940718166363j)
16753,-0.060825204619351946,(-222.77038343237348+205.46855013998328j)
16754,-0.06076914452292858,(-115.72133154610574-520.284874442279j)
16755,-0.060713084426505214,(48.86699154392386-701.8429074125559j)
16756,-0.06065702433008185,(241.1450930713873-1022.6256280037227j)
16757,-0.06060096423365848,(-1348.5036388764895+18.694281470273882j)
16758,-0.060544904137235116,(26.158107447095787+100.77855559586278j)
16759,-0.06048884404081175,(-396.6808097146083+659.4645286053014j)
16760,-0.060432783944388384,(-200.14516296614985+27.854436944582616j)
16761,-0.06037672384796502,(67.9985109013981+364.3130298581591j)
16762,-0.06032066375154165,(-61.93047665744328+1026.693932338782j)
16763,-0.060264603655118286,(-1458.1784329964903+404.1895447263869j)
16764,-0.06020854355869492,(9.115868225814665+1511.3172177261365j)
16765,-0.060152483462271554,(-387.8643347771425-1817.8619476731585j)
16766,-0.06009642336584819,(-1642.4625748569842-961.8446583251219j)
16767,-0.06004036326942482,(669.538833052666-793.1133585005094j)
16768,-0.059984303173001456,(-267.68043629081035-847.7078346610219j)
16769,-0.05992824307657809,(19.982975033298032-558.1542001556579j)
16770,-0.059872182980154724,(1034.479075349858+5.406574626351585j)
16771,-0.05981612288373136,(107.89626350208789-290.2560670526135j)
16772,-0.05976006278730799,(283.2322194371785+190.31139030639702j)
16773,-0.059704002690884626,(759.4627514169854-604.3258565677594j)
16774,-0.05964794259446126,(806.4975606654203+533.5555658514467j)
16775,-0.059591882498037894,(-256.7297746966011+203.8833794216191j)
16776,-0.05953582240161453,(-312.51173028142586-798.8914623797971j)
16777,-0.05947976230519116,(-600.1201572651627+657.6883805284575j)
16778,-0.0594237022087678,(-572.0520045880892-832.5301718224875j)
16779,-0.05936764211234443,(-29.899448452333154+177.34402126399175j)
16780,-0.059311582015921065,(1012.1518754100982+1184.180587624453j)
16781,-0.0592555219194977,(247.04005634937803-236.7373026519564j)
16782,-0.05919946182307434,(-338.72112863476127-51.20384482432673j)
16783,-0.059143401726650974,(629.373593595469-302.575118334584j)
16784,-0.05908734163022761,(369.128966623938+162.1842848023254j)
16785,-0.05903128153380424,(-825.2481219679315+475.46734201928206j)
16786,-0.058975221437380876,(-857.1706489220968-32.225495756305875j)
16787,-0.05891916134095751,(-301.797801902437+985.1512721013602j)
16788,-0.058863101244534144,(-11.990930727320574-401.5280324178625j)
16789,-0.05880704114811078,(-112.25482244503502+468.55562627185543j)
16790,-0.05875098105168741,(389.8371039575491-463.1853378224342j)
16791,-0.058694920955264046,(713.2546093431413+183.08077342499362j)
16792,-0.05863886085884068,(-80.98001265267567+675.6756187215796j)
16793,-0.058582800762417314,(-142.4245415875725+340.2147683044784j)
16794,-0.05852674066599395,(163.1228087593392-238.73466934657122j)
16795,-0.05847068056957058,(-442.7312878051368-265.6020178175522j)
16796,-0.058414620473147216,(77.16288976650799+505.71245658095904j)
16797,-0.05835856037672385,(-1056.4550963273662-8.786387118030689j)
16798,-0.058302500280300484,(529.8046729562946-440.6618178017593j)
16799,-0.05824644018387712,(65.32431587353595-738.6649377831602j)
16800,-0.05819038008745375,(-879.2840104741696-198.15918881447996j)
16801,-0.058134319991030386,(-968.9982804083235-1206.4189138724537j)
16802,-0.05807825989460702,(13.421847342581373+1039.02607470948j)
16803,-0.058022199798183655,(-104.04342258406572+244.33338679257685j)
16804,-0.05796613970176029,(225.32141894159378-1653.0476587079302j)
16805,-0.05791007960533692,(904.6907728568556+311.81996717579284j)
16806,-0.05785401950891356,(-947.7148849705061-392.923797706329j)
16807,-0.05779795941249019,(-169.6980942618972-580.2484825960537j)
16808,-0.057741899316066825,(-472.13788556561184+871.3509697995721j)
16809,-0.05768583921964346,(892.4673498779564-762.8751837858681j)
16810,-0.05762977912322009,(-651.6580394294831+183.21082055088712j)
16811,-0.05757371902679673,(-520.9480555826673-478.9896043044676j)
16812,-0.05751765893037336,(-460.67509245200364-469.37314750467164j)
16813,-0.057461598833949995,(-264.1434952922389+755.6173199415575j)
16814,-0.05740553873752663,(-1359.5712816060206-1102.5238506570988j)
16815,-0.05734947864110326,(-1355.7887777497294-30.266124513872228j)
16816,-0.0572934185446799,(85.50643207051172-952.4212107077733j)
16817,-0.05723735844825653,(-76.42206624412844-156.29121410941644j)
16818,-0.057181298351833165,(161.4715903790782-572.7750782926962j)
16819,-0.0571252382554098,(465.9082479378553+761.9454185551106j)
16820,-0.05706917815898643,(-426.7705335380086+407.92907820192215j)
16821,-0.05701311806256307,(289.9733675571199-244.1011216985309j)
16822,-0.0569570579661397,(647.5953743725946-1274.2255513141295j)
16823,-0.056900997869716335,(-698.4800954353831-168.6250932780385j)
16824,-0.05684493777329297,(62.155103978993324-26.81287553170686j)
16825,-0.056788877676869604,(-80.5872277226693+161.74501201147953j)
16826,-0.05673281758044624,(-662.2200346183769-83.14572432556484j)
16827,-0.05667675748402287,(149.16694794322675-23.51164195215567j)
16828,-0.056620697387599506,(-844.6715775127698-667.3420990641803j)
16829,-0.05656463729117614,(1457.4157574173619+931.2566792888886j)
16830,-0.056508577194752774,(-777.0577454717697+533.2022618855774j)
16831,-0.05645251709832941,(-553.4928979411537-114.71282911317203j)
16832,-0.05639645700190604,(405.49731667553976+2.037993731722054j)
16833,-0.056340396905482676,(908.7207705157527+189.47802752935723j)
16834,-0.05628433680905931,(38.21279831834069-502.8220141199388j)
16835,-0.056228276712635944,(-659.1177703550744-734.4754567922522j)
16836,-0.05617221661621258,(1628.7825355697541-295.0482858770108j)
16837,-0.05611615651978921,(-796.5383711982192+1167.2183397014567j)
16838,-0.056060096423365846,(932.9608323072329+137.50501782449865j)
16839,-0.05600403632694248,(7.458391972152555+402.69951035750773j)
16840,-0.055947976230519114,(190.79774229024866-348.53288530466295j)
16841,-0.05589191613409575,(-341.3134334919584+994.4571565559722j)
16842,-0.05583585603767238,(445.3085443848304+277.2138073751661j)
16843,-0.055779795941249016,(630.1763093506123-893.932651913375j)
16844,-0.05572373584482565,(-338.80905197223194-1358.2743048745012j)
16845,-0.055667675748402284,(-111.03226951103201+151.80440721383596j)
16846,-0.05561161565197892,(-488.968186865499+421.64793268784587j)
16847,-0.05555555555555556,(-565.9935890570584+786.9740475832878j)
16848,-0.05549949545913219,(-505.2713186839685-824.0982275953579j)
16849,-0.05544343536270883,(-964.9715079615534-1097.8275055312865j)
16850,-0.05538737526628546,(-68.12822068444041+700.2060164173511j)
16851,-0.055331315169862096,(353.5028207435537+387.07435024627404j)
16852,-0.05527525507343873,(451.99490370941834+356.40630253407164j)
16853,-0.055219194977015364,(83.50442682019991+894.1951512064785j)
16854,-0.055163134880592,(504.20817061587775+204.8866774877241j)
16855,-0.05510707478416863,(-82.4181938029386-426.41686364760704j)
16856,-0.055051014687745266,(-402.1836411731006+61.91412024944064j)
16857,-0.0549949545913219,(-537.4049844671733+508.1196571532113j)
16858,-0.054938894494898534,(-25.61892440402363+589.5023271467197j)
16859,-0.05488283439847517,(-408.28261196384494+342.9010641967629j)
16860,-0.0548267743020518,(187.45402553068146-890.4368572715819j)
16861,-0.054770714205628436,(886.2557880386105+216.57099202648337j)
16862,-0.05471465410920507,(-36.32351871187808+1024.6832667322049j)
16863,-0.054658594012781704,(-75.43179994805791-790.1957482627022j)
16864,-0.05460253391635834,(-476.6902904388345+133.36687658757887j)
16865,-0.05454647381993497,(590.144583580268+399.84497963438486j)
16866,-0.054490413723511606,(1623.784392363986-183.53021903152094j)
16867,-0.05443435362708824,(443.8511249114323+14.06690949993066j)
16868,-0.054378293530664874,(752.4675321930401+647.4388247724781j)
16869,-0.05432223343424151,(-731.5280313487019-307.1997960880385j)
16870,-0.05426617333781814,(-1446.96854965817-496.86489547356314j)
16871,-0.054210113241394776,(850.8576913867862+696.5970436042601j)
16872,-0.05415405314497141,(-9.426474643853226-1250.3850077481807j)
16873,-0.054097993048548045,(166.5207824388039+127.46021217355968j)
16874,-0.05404193295212468,(-325.0669479705116-512.6611450058698j)
16875,-0.05398587285570131,(-1224.7938653414487-148.1624713100784j)
16876,-0.05392981275927795,(11.02340879992456+152.43059168796168j)
16877,-0.05387375266285458,(-145.23692496542287-540.7356210755088j)
16878,-0.053817692566431215,(563.9356214958217+532.7805618799619j)
16879,-0.05376163247000785,(-960.3938746312128+617.9827967093987j)
16880,-0.05370557237358448,(-1167.5452477978886+285.85029125368294j)
16881,-0.05364951227716112,(-20.149474631408566+685.1881697517193j)
16882,-0.05359345218073775,(566.7878352202117-493.310282438391j)
16883,-0.053537392084314385,(668.7738864272775+971.0926367339979j)
16884,-0.05348133198789102,(924.1072292620944+18.04492122934436j)
16885,-0.05342527189146765,(473.80720027602064+491.8768183350643j)
16886,-0.05336921179504429,(254.0971743537753-4.855197918547233j)
16887,-0.05331315169862092,(142.9244512786681+707.0666032816796j)
16888,-0.053257091602197555,(1111.2686859115308+272.8903608108694j)
16889,-0.05320103150577419,(-462.9282285740411+333.81894832627694j)
16890,-0.05314497140935082,(-1285.1293213182016-350.22708610488144j)
16891,-0.05308891131292746,(827.4568021436949-178.65274486736882j)
16892,-0.05303285121650409,(1224.1339034931566+451.961759385565j)
16893,-0.052976791120080725,(630.440251857922-619.7011072439134j)
16894,-0.05292073102365736,(-603.0997387994447+145.26118177597408j)
16895,-0.05286467092723399,(573.5269275686915+340.19373847568244j)
16896,-0.05280861083081063,(-459.24839859384576+322.07819972538397j)
16897,-0.05275255073438726,(-399.2025257785609+420.68938025840265j)
16898,-0.052696490637963896,(-638.173379553733-807.1299068607184j)
16899,-0.05264043054154053,(-1512.7863081743187+323.037101614982j)
16900,-0.052584370445117164,(766.1258659749287+332.47328755288976j)
16901,-0.0525283103486938,(-208.7755170200304-94.41092632253985j)
16902,-0.05247225025227043,(-214.248175493877-1105.8647378649716j)
16903,-0.052416190155847066,(-350.3693929914587-596.3116737529466j)
16904,-0.0523601300594237,(-197.43074811319343-743.9543527493863j)
16905,-0.052304069963000334,(-314.294829177562-154.7029763811144j)
16906,-0.05224800986657697,(-370.17639341348433-185.63679940841092j)
16907,-0.0521919497701536,(-1040.890172734921-219.30990229171869j)
16908,-0.052135889673730236,(-1318.2932835542863-587.4966825205322j)
16909,-0.05207982957730687,(1139.2712544357069+1121.662961545545j)
16910,-0.05202376948088351,(-482.01429751723515+501.2836045386939j)
16911,-0.051967709384460145,(288.25288283619756-218.72072384187203j)
16912,-0.05191164928803678,(1057.1595644172291+66.53271802805438j)
16913,-0.05185558919161341,(-540.8576032478219+602.586415239002j)
16914,-0.05179952909519005,(-1034.8847072347255-303.554771606322j)
16915,-0.05174346899876668,(125.22890641501226+482.346872598479j)
16916,-0.051687408902343315,(512.4961755452442+1721.66319320407j)
16917,-0.05163134880591995,(187.78298687270936-33.497032249678504j)
16918,-0.05157528870949658,(-204.34210181903828+10.86163481404693j)
16919,-0.05151922861307322,(-483.06065141403394-173.69960046940423j)
16920,-0.05146316851664985,(-392.80743842110934+121.81266082535228j)
16921,-0.051407108420226486,(-152.11551623613877-187.07804826205006j)
16922,-0.05135104832380312,(-332.2494563683639+761.6917504904054j)
16923,-0.051294988227379754,(-677.6653480141649+255.75278753187894j)
16924,-0.05123892813095639,(-270.64736648415925+416.19714840465974j)
16925,-0.05118286803453302,(428.34719905033575-449.3606174475477j)
16926,-0.051126807938109656,(-487.9073520512739-864.7486048270952j)
16927,-0.05107074784168629,(818.3084507010918-99.92133982858795j)
16928,-0.051014687745262924,(-857.8588152442865+1199.091980585075j)
16929,-0.05095862764883956,(329.5055176731238+81.10347102491004j)
16930,-0.05090256755241619,(-457.4771365612905+701.2646527363394j)
16931,-0.050846507455992826,(10.452810916986266+309.0239642199096j)
16932,-0.05079044735956946,(824.1447406826154-29.38149575692401j)
16933,-0.050734387263146094,(-45.607787837811316+1757.8271012954758j)
16934,-0.05067832716672273,(225.51112601679543+32.6580132838737j)
16935,-0.05062226707029936,(-727.6601697405993-572.862514036771j)
16936,-0.050566206973875996,(433.70718300244545+611.0223758474226j)
16937,-0.05051014687745263,(930.082265670521-190.44567625467158j)
16938,-0.050454086781029264,(-1295.3622031723517+1149.9981553695995j)
16939,-0.0503980266846059,(1345.052295149038-81.37868446936602j)
16940,-0.05034196658818253,(162.89883840060074-59.00889644300604j)
16941,-0.050285906491759166,(1208.760277270387+365.456001944299j)
16942,-0.0502298463953358,(610.1381839449671+1345.2255526091667j)
16943,-0.050173786298912434,(-55.23825081788459+1122.7315370892493j)
16944,-0.05011772620248907,(-47.59594786285487+17.28451583836603j)
16945,-0.0500616661060657,(640.8988461101163+331.8550306538351j)
16946,-0.05000560600964234,(-233.61473861902726+244.34190183217078j)
16947,-0.04994954591321897,(-1376.4120103608586-198.0557546359147j)
16948,-0.049893485816795605,(-1155.5696041627118-19.840872754734562j)
16949,-0.04983742572037224,(663.2538787905235-413.41559885901734j)
16950,-0.04978136562394887,(563.6777782719817-271.8301632347757j)
16951,-0.04972530552752551,(136.25692957069606+172.45284971098266j)
16952,-0.04966924543110214,(-391.52949444789647+625.8904477125922j)
16953,-0.049613185334678775,(-251.08317070504046-1084.4678072577115j)
16954,-0.04955712523825541,(53.526897294507705+236.50111458863663j)
16955,-0.04950106514183204,(-877.3338342859715+719.9630535243227j)
16956,-0.04944500504540868,(-489.8822802290306-388.2167748387156j)
16957,-0.04938894494898531,(-361.43508461461016-413.4239201390946j)
16958,-0.049332884852561945,(538.8491909259687-518.0512533376768j)
16959,-0.04927682475613858,(-654.6283252242089-669.8655402201014j)
16960,-0.04922076465971521,(-150.58603870324762-659.4249385419554j)
16961,-0.04916470456329185,(-256.6136581161777-600.9190201509613j)
16962,-0.04910864446686848,(-1152.6628824092259+1151.4657505622724j)
16963,-0.049052584370445115,(-524.4907900046594-378.6235202175311j)
16964,-0.04899652427402175,(281.5411869021222-530.5045104017356j)
16965,-0.04894046417759838,(-398.8390177847762+844.6233189462766j)
16966,-0.04888440408117502,(-79.07181440141682+430.32015777988534j)
16967,-0.04882834398475165,(1185.000273010559-1076.6575473433031j)
16968,-0.048772283888328286,(-482.70841293607657+207.4944997889316j)
16969,-0.04871622379190492,(-703.8979009320276+70.49434628205773j)
16970,-0.048660163695481554,(144.90288076350407-548.3254053956127j)
16971,-0.04860410359905819,(-375.4952221959101+336.1014606493952j)
16972,-0.04854804350263482,(-148.73761232928638-731.9954183258244j)
16973,-0.048491983406211456,(1021.2914552183073+129.37034224624097j)
16974,-0.04843592330978809,(1362.6996996778014-470.4467671592599j)
16975,-0.04837986321336473,(-1337.2623739657417-1157.4823897614738j)
16976,-0.048323803116941365,(-82.60776444077956-252.92936653546542j)
16977,-0.048267743020518,(76.06389304377882+1387.825089981548j)
16978,-0.04821168292409463,(-184.59070476670638-725.9635668394823j)
16979,-0.04815562282767127,(224.697027545708-255.67016618460733j)
16980,-0.0480995627312479,(204.1924413439861-1023.7114009694003j)
16981,-0.048043502634824535,(-213.8052486761576-316.6557989930451j)
16982,-0.04798744253840117,(693.1284450529995+138.48872718691987j)
16983,-0.0479313824419778,(284.45657549670045-628.2500356540294j)
16984,-0.04787532234555444,(-777.5156510253171-135.44734112042198j)
16985,-0.04781926224913107,(-792.5784118803435+368.95239785073613j)
16986,-0.047763202152707705,(1279.877179496374-1211.7326023797418j)
16987,-0.04770714205628434,(-303.91226599853655+835.9267495891976j)
16988,-0.04765108195986097,(-128.68498224046007+136.68617177529052j)
16989,-0.04759502186343761,(385.47113203028675-25.606499004325684j)
16990,-0.04753896176701424,(-42.85635123682357-882.4978575423926j)
16991,-0.047482901670590875,(33.8987134211528+114.37028843866076j)
16992,-0.04742684157416751,(562.6357345539423+735.1602935853397j)
16993,-0.047370781477744144,(-199.77409615036322+363.77079200181225j)
16994,-0.04731472138132078,(737.9518714546484+952.9597310000213j)
16995,-0.04725866128489741,(-742.7717118435758+294.9163721401686j)
16996,-0.047202601188474046,(185.22676732289113+932.1991511603229j)
16997,-0.04714654109205068,(1154.245297931963+646.9488958427696j)
16998,-0.047090480995627314,(1245.8979157462084+14.261612333785706j)
16999,-0.04703442089920395,(690.331986549371-196.72000654589328j)
17000,-0.04697836080278058,(-146.95444304744262+67.99852131395126j)
17001,-0.046922300706357216,(-550.7425508799806+778.7894486292714j)
17002,-0.04686624060993385,(709.926185266922-460.4989915685057j)
17003,-0.046810180513510484,(-201.98308396032206-98.82582699472691j)
17004,-0.04675412041708712,(-782.538386667984+431.2668736092751j)
17005,-0.04669806032066375,(-604.7754580545441+122.62209122384394j)
17006,-0.046642000224240386,(-1280.3823944725734-128.79689556481605j)
17007,-0.04658594012781702,(461.3138132984134+238.34064949562688j)
17008,-0.046529880031393654,(-831.2852117971655+5.446982233094332j)
17009,-0.04647381993497029,(284.2438630907156+597.8791459134841j)
17010,-0.04641775983854692,(366.26493518722543-545.7156550566256j)
17011,-0.046361699742123556,(632.502390624692-136.97001852884992j)
17012,-0.04630563964570019,(-370.2627245478518-914.2695764296859j)
17013,-0.046249579549276824,(-486.3498221118256+700.6444282107425j)
17014,-0.04619351945285346,(-593.9015695661649-1052.4499262485963j)
17015,-0.04613745935643009,(544.1351891484427-329.82555590677794j)
17016,-0.04608139926000673,(856.294881020073-184.2210947486593j)
17017,-0.04602533916358336,(236.38223462112518-476.69866352635944j)
17018,-0.045969279067159995,(-745.8116298305874-785.2515871305666j)
17019,-0.04591321897073663,(314.202896361845-974.1780710357338j)
17020,-0.04585715887431326,(-43.6444974060818-537.0375320167176j)
17021,-0.0458010987778899,(-548.1156378839564+233.89869258757847j)
17022,-0.04574503868146653,(931.4905381442031-67.49463137891422j)
17023,-0.045688978585043165,(1180.7779293593715+308.54569938659836j)
17024,-0.0456329184886198,(-472.14491248856666+163.10930666694645j)
17025,-0.04557685839219643,(-17.0524884375685-150.9250552216629j)
17026,-0.04552079829577307,(-603.7950264708643+724.8019880182826j)
17027,-0.0454647381993497,(-25.57929061018814-377.3646158814943j)
17028,-0.045408678102926335,(204.9629614019979+230.84555555376892j)
17029,-0.04535261800650297,(-499.99474222448123-836.9903313865258j)
