,f (/days),component
17030,-0.0452965579100796,(419.59179103730247-275.94815249961215j)
17031,-0.04524049781365624,(510.22580371749604+616.2943992577615j)
17032,-0.04518443771723287,(315.0707080541558-1299.1513898215057j)
17033,-0.045128377620809505,(706.3288928569248+750.6798277027281j)
17034,-0.04507231752438614,(-773.7247444456303+715.3359411537323j)
17035,-0.04501625742796277,(875.9038742863219-1216.2089646372694j)
17036,-0.04496019733153941,(136.30172499064122+591.1400195970108j)
17037,-0.04490413723511604,(-1676.4448665995887-1057.653202616069j)
17038,-0.04484807713869268,(848.3392218225052-936.573979476563j)
17039,-0.044792017042269316,(-197.41035036409832+234.6248000720306j)
17040,-0.04473595694584595,(518.551177187255-378.64498954533127j)
17041,-0.044679896849422585,(515.9089259209641-277.116690888507j)
17042,-0.04462383675299922,(-1396.7562437009622-61.31685224388444j)
17043,-0.04456777665657585,(-468.38546856464-125.9164831495276j)
17044,-0.04451171656015249,(114.15980807111458+150.25158888748385j)
17045,-0.04445565646372912,(331.7533924007663-435.65788343218424j)
17046,-0.044399596367305755,(-872.4267307573757+1544.8500694409122j)
17047,-0.04434353627088239,(-1034.3492973742927+586.9677865598701j)
17048,-0.04428747617445902,(-414.33039826504756-170.97665623076406j)
17049,-0.04423141607803566,(-100.42422219638645-315.6962318131649j)
17050,-0.04417535598161229,(-109.59410344698452+469.51780635165983j)
17051,-0.044119295885188925,(745.5339693543142-2.212441125310079j)
17052,-0.04406323578876556,(-954.3613826768857-750.3212575176585j)
17053,-0.04400717569234219,(-962.2700081583953-14.307741733445908j)
17054,-0.04395111559591883,(13.714612373259897+366.9284637785272j)
17055,-0.04389505549949546,(-282.503181165442-466.91539184754083j)
17056,-0.043838995403072095,(-57.09494539586403-274.2366424827526j)
17057,-0.04378293530664873,(143.2605862170609-764.0347744699588j)
17058,-0.04372687521022536,(-240.0444766284271+1875.100396414014j)
17059,-0.043670815113802,(-591.215926380381-207.38981267778468j)
17060,-0.04361475501737863,(-417.8786114142416+1905.6341586519648j)
17061,-0.043558694920955265,(-1070.8510023606514+90.64275372448776j)
17062,-0.0435026348245319,(-1101.9208667437847+580.9665609829497j)
17063,-0.043446574728108533,(-343.21306593582153+666.1996978582265j)
17064,-0.04339051463168517,(375.2645399954201-439.5529272277711j)
17065,-0.0433344545352618,(-246.2006339296583-19.254955105504074j)
17066,-0.043278394438838436,(-460.8197295100223+157.3302403530182j)
17067,-0.04322233434241507,(836.9405522571517-485.36269394018416j)
17068,-0.043166274245991704,(1264.6843865285373-251.497391646692j)
17069,-0.04311021414956834,(359.4676164635955-810.8119797557384j)
17070,-0.04305415405314497,(-578.3933460812511+205.27712038211297j)
17071,-0.042998093956721606,(-645.0750030841887-871.552409932963j)
17072,-0.04294203386029824,(-425.00666978673985-1845.5846505349284j)
17073,-0.042885973763874874,(164.6610677834018+176.24299775055835j)
17074,-0.04282991366745151,(1095.952763113629+574.2543003214441j)
17075,-0.04277385357102814,(593.5549049906663-660.6132784409365j)
17076,-0.042717793474604776,(-338.64252771935054-370.3030931160615j)
17077,-0.04266173337818141,(-313.8734102450639+765.3046010452306j)
17078,-0.042605673281758044,(1478.166889100609-572.5447434793527j)
17079,-0.04254961318533468,(-704.3035318396637+494.9037122096082j)
17080,-0.04249355308891131,(-975.0798479648923+419.9401392474728j)
17081,-0.042437492992487946,(-449.0469331659574+448.38541542995216j)
17082,-0.04238143289606458,(396.35920765126775+599.5759514093302j)
17083,-0.042325372799641214,(-855.5836279101574+754.1291658842687j)
17084,-0.04226931270321785,(508.53614451672934+530.404557858604j)
17085,-0.04221325260679448,(-949.5951409510457-144.67416520328845j)
17086,-0.042157192510371116,(-294.74320999289455-550.5651266622748j)
17087,-0.04210113241394775,(-112.65691534170458-2112.5600207157113j)
17088,-0.042045072317524385,(-89.75525576963517-35.60583675652729j)
17089,-0.04198901222110102,(-412.9422687948501-447.60704504967833j)
17090,-0.04193295212467765,(-414.47512676294076+106.06733260378942j)
17091,-0.04187689202825429,(-179.23496818227727-94.67224978449438j)
17092,-0.04182083193183092,(802.2480794411599+759.2143362720786j)
17093,-0.041764771835407555,(470.9344975060264-887.8709439423909j)
17094,-0.04170871173898419,(772.3360976096202-462.8712558722092j)
17095,-0.04165265164256082,(-1255.8942798771038-455.1717672228916j)
17096,-0.04159659154613746,(60.476289828272684-1067.9783757207156j)
17097,-0.04154053144971409,(-560.4836792328983-280.2931294134552j)
17098,-0.041484471353290725,(47.07640908817592-710.8118269573808j)
17099,-0.04142841125686736,(229.8164794431467+220.35182010771058j)
17100,-0.04137235116044399,(-975.1181498659794-292.633192735767j)
17101,-0.04131629106402063,(906.5665550851187-1976.6021028355342j)
17102,-0.04126023096759726,(-250.84396412960163-643.1376562888632j)
17103,-0.0412041708711739,(-168.33796701555758-255.28671300669248j)
17104,-0.041148110774750536,(-651.391930062119-220.31558354789783j)
17105,-0.04109205067832717,(224.189067767127-220.06058945955908j)
17106,-0.041035990581903804,(1184.0840467055384-179.4935481781975j)
17107,-0.04097993048548044,(266.053370616803+645.6462167889849j)
17108,-0.04092387038905707,(-410.13378211223596-997.8295504935853j)
17109,-0.040867810292633706,(371.8814254319894+169.98646027037634j)
17110,-0.04081175019621034,(373.25531283329053+608.9153446282472j)
17111,-0.040755690099786974,(240.79168271964568-320.17346224167056j)
17112,-0.04069963000336361,(732.2728569486842+230.59172658561386j)
17113,-0.04064356990694024,(-102.61749502137643-638.078933735463j)
17114,-0.04058750981051688,(858.6377313457355-923.8371886796372j)
17115,-0.04053144971409351,(875.1561685531624+530.4492260419045j)
17116,-0.040475389617670145,(-331.5450555062252+360.5131844668512j)
17117,-0.04041932952124678,(190.33030118682453-161.3293024645183j)
17118,-0.04036326942482341,(-454.23275059863545+464.6799230032477j)
17119,-0.04030720932840005,(-241.4020655930052+1089.402462210468j)
17120,-0.04025114923197668,(59.88466711613034-196.23566131963744j)
17121,-0.040195089135553315,(-244.2341652210664-1446.1673090580093j)
17122,-0.04013902903912995,(551.364051742609-1313.0957625484064j)
17123,-0.04008296894270658,(774.321307095644+123.2739895885814j)
17124,-0.04002690884628322,(-343.29848353799264-799.6325633014767j)
17125,-0.03997084874985985,(-96.15098065436615+111.50547440961748j)
17126,-0.039914788653436485,(-336.35887298970715+805.9988004449084j)
17127,-0.03985872855701312,(2689.115365582271+361.29619343216825j)
17128,-0.03980266846058975,(446.3069720700614+570.4877895636007j)
17129,-0.03974660836416639,(157.46027219608408+1202.4802919509634j)
17130,-0.03969054826774302,(-582.1694029197806-547.1265221675623j)
17131,-0.039634488171319655,(-20.732760222398237-64.97124091839804j)
17132,-0.03957842807489629,(278.1403945405571-1093.5943287179557j)
17133,-0.03952236797847292,(-410.8073761125862+282.32349800996406j)
17134,-0.03946630788204956,(106.78923431942326-783.4104526581418j)
17135,-0.03941024778562619,(-1039.5199980739246+232.374203282917j)
17136,-0.039354187689202826,(-537.2365389545653-1368.4722860728905j)
17137,-0.03929812759277946,(-82.70245602153138-1271.068778570123j)
17138,-0.039242067496356094,(-103.33711114618384-671.3632062851747j)
17139,-0.03918600739993273,(1013.6465745859375-885.6642687383477j)
17140,-0.03912994730350936,(-808.6672223776272+378.6224774683661j)
17141,-0.039073887207085996,(-657.9885650422282-957.8690194322038j)
17142,-0.03901782711066263,(617.518509543936-898.108009427837j)
17143,-0.038961767014239264,(471.11056751080497-84.85228293148882j)
17144,-0.0389057069178159,(592.8843273904961-368.22162396285404j)
17145,-0.03884964682139253,(-938.6351847249406-139.79579542539318j)
17146,-0.038793586724969166,(695.2563952766448+130.72197347683417j)
17147,-0.0387375266285458,(150.0113391221514-856.0109877197135j)
17148,-0.038681466532122434,(116.12710613562086+1087.7316694013284j)
17149,-0.03862540643569907,(338.8003313874745+42.72560630948742j)
17150,-0.0385693463392757,(200.91710787677732-985.1170945271608j)
17151,-0.038513286242852336,(487.97731671018454-316.99202233950143j)
17152,-0.03845722614642897,(-340.0288369142383-67.72646657081256j)
17153,-0.038401166050005604,(-1544.5004185891767-1081.7492668773807j)
17154,-0.03834510595358224,(-638.7894871698094-951.9880103455157j)
17155,-0.03828904585715887,(990.8614614268258+1146.877247939429j)
17156,-0.038232985760735506,(-335.7600425489188-255.69179560966182j)
17157,-0.03817692566431214,(1319.5951246231841-653.296145058599j)
17158,-0.038120865567888775,(811.2827064321287+132.86802164386324j)
17159,-0.03806480547146541,(-335.92891492491196-562.4662030883981j)
17160,-0.03800874537504204,(-411.6743567477594+89.86706560816532j)
17161,-0.03795268527861868,(1259.228558555398-1084.3514888336997j)
17162,-0.03789662518219531,(152.90542195398658-539.272455629189j)
17163,-0.037840565085771945,(-758.5759215319353-435.8721198857055j)
17164,-0.03778450498934858,(434.70696329940847+1246.1379423103403j)
17165,-0.03772844489292521,(-663.149893767557-355.08430314521115j)
17166,-0.037672384796501854,(770.207051556915-690.3469911872022j)
17167,-0.03761632470007849,(-407.82491255038474+335.8815030404371j)
17168,-0.03756026460365512,(-1100.4374341206149+262.7678811208508j)
17169,-0.037504204507231756,(-566.8094330099359+809.9445928039117j)
17170,-0.03744814441080839,(76.09626892305216+294.3509411184557j)
17171,-0.037392084314385024,(1338.377669334989+535.0621632992495j)
17172,-0.03733602421796166,(686.7591005341089+582.0657051716945j)
17173,-0.03727996412153829,(-457.330765578135-582.1762656671623j)
17174,-0.037223904025114926,(137.35323723731256-1260.747660659089j)
17175,-0.03716784392869156,(-920.44687859913+1028.220268310241j)
17176,-0.037111783832268194,(249.23432785812977+234.90880960108882j)
17177,-0.03705572373584483,(133.982056134463+541.7637542837846j)
17178,-0.03699966363942146,(-389.82165960173006+1136.6409338640728j)
17179,-0.036943603542998096,(540.4004193209167+471.8257116599716j)
17180,-0.03688754344657473,(-1025.5472984034043+641.7484512567021j)
17181,-0.036831483350151364,(490.9337081518104-1307.1175237821649j)
17182,-0.036775423253728,(-260.2473319079808-736.0020293708252j)
17183,-0.03671936315730463,(107.04318507985775+215.55411462129945j)
17184,-0.03666330306088127,(-165.29574938895882+859.6215059703894j)
17185,-0.0366072429644579,(-627.5867453705835+358.75557710071246j)
17186,-0.036551182868034535,(-930.1332478464316-23.435411894827666j)
17187,-0.03649512277161117,(57.208360400156835+794.5758628315753j)
17188,-0.0364390626751878,(4.040064069789196-707.5690808394402j)
17189,-0.03638300257876444,(120.96011025762311-106.16630722767079j)
17190,-0.03632694248234107,(423.2547812119087-1857.6920564675859j)
17191,-0.036270882385917705,(-945.6454265089689+525.872674713397j)
17192,-0.03621482228949434,(471.49738087568255-127.70100545674956j)
17193,-0.03615876219307097,(790.8543760419695-132.84138057345166j)
17194,-0.03610270209664761,(-539.1646655908415-586.9153351355762j)
17195,-0.03604664200022424,(68.09252090285983-520.0155065317865j)
17196,-0.035990581903800875,(683.8941020437741+169.81446746021518j)
17197,-0.03593452180737751,(-1054.5358509622447+1263.347303333398j)
17198,-0.03587846171095414,(-21.77920456620464+525.5044627391809j)
17199,-0.03582240161453078,(508.87662430817676-669.677487767586j)
17200,-0.03576634151810741,(731.3736508147472+599.6208761416832j)
17201,-0.035710281421684045,(-541.3584351932841-440.77539257955743j)
17202,-0.03565422132526068,(307.3898700594559+379.9479260166207j)
17203,-0.03559816122883731,(-1133.956761652449-705.2016249503863j)
17204,-0.03554210113241395,(444.17426686001727-972.1448197671721j)
17205,-0.03548604103599058,(261.3124662666437+187.41584104337664j)
17206,-0.035429980939567216,(965.3294704446944-183.22581731686302j)
17207,-0.03537392084314385,(543.6955850184361+816.5830784254194j)
17208,-0.035317860746720484,(-391.5398748752008-177.07067263140868j)
17209,-0.03526180065029712,(1028.7482157516833-536.6976060736417j)
17210,-0.03520574055387375,(846.1682146047557-88.34701580247349j)
17211,-0.035149680457450386,(450.776306758681+11.002940878745662j)
17212,-0.03509362036102702,(-1246.1945247332555+756.3720282894221j)
17213,-0.035037560264603654,(-328.77207905610544-843.3375713619212j)
17214,-0.03498150016818029,(281.4640453518025-335.80222462586624j)
17215,-0.03492544007175692,(87.89945261264054-324.8034372253365j)
17216,-0.034869379975333556,(-700.1381604047045-771.480742338118j)
17217,-0.03481331987891019,(830.6654512664659-452.4170869820615j)
17218,-0.034757259782486824,(244.09676275319174+118.65667136769619j)
17219,-0.03470119968606346,(-1473.4476501895954+247.64891874283967j)
17220,-0.03464513958964009,(709.8742592816384+535.329390046501j)
17221,-0.034589079493216726,(71.55573064821921-127.428738286902j)
17222,-0.03453301939679336,(-133.60921472353755-1170.1804059775861j)
17223,-0.034476959300369994,(483.1305661895167-162.67110785916526j)
17224,-0.03442089920394663,(381.8802997083568+758.4767234754963j)
17225,-0.03436483910752326,(-421.0946085428924-360.9019737681031j)
17226,-0.034308779011099896,(813.2211963321848+251.40455632698823j)
17227,-0.03425271891467653,(-664.1141245785907+279.2115456395955j)
17228,-0.034196658818253164,(-689.7041265716648-843.2962715295582j)
17229,-0.0341405987218298,(-416.6933550758022-282.5990526244174j)
17230,-0.03408453862540643,(-132.98301466887776+251.76431142543916j)
17231,-0.034028478528983074,(-232.05911124049084+313.1277841232237j)
17232,-0.03397241843255971,(-128.09731309770106-528.4225132384706j)
17233,-0.03391635833613634,(1947.7645722349453+1.0367811536793j)
17234,-0.033860298239712976,(692.3036987453338+585.0178920863967j)
17235,-0.03380423814328961,(-560.2282378645348+814.5212924565972j)
17236,-0.033748178046866244,(33.329568462741804-1794.8553454727016j)
17237,-0.03369211795044288,(940.4660281281441-545.9139485898014j)
17238,-0.03363605785401951,(-308.0317326158105+1414.6825274005473j)
17239,-0.033579997757596146,(769.0328690608704-536.2211494537077j)
17240,-0.03352393766117278,(-606.5469776430173+150.20798102875742j)
17241,-0.033467877564749414,(-587.9536750547506-550.3345787537362j)
17242,-0.03341181746832605,(-323.8562100137152+994.7805392760425j)
17243,-0.03335575737190268,(322.89428176476133+542.8252220200944j)
17244,-0.033299697275479316,(-604.4568958384873+228.30120382089288j)
17245,-0.03324363717905595,(-302.50884091871006+450.474655229308j)
17246,-0.033187577082632584,(755.8647460542804+798.8807762064089j)
17247,-0.03313151698620922,(-332.77580633059307-101.21326210439895j)
17248,-0.03307545688978585,(664.1590826139526+606.4790555066905j)
17249,-0.033019396793362486,(120.08740931967759+179.48922044407092j)
17250,-0.03296333669693912,(-722.9115387151837+257.19698482911025j)
17251,-0.032907276600515754,(39.67123672443938+1354.8377745762928j)
17252,-0.03285121650409239,(-166.37148783043585-860.8143658355732j)
17253,-0.03279515640766902,(-11.339397574487009-25.616689070176633j)
17254,-0.032739096311245657,(-979.5585571573329+241.65678166073621j)
17255,-0.03268303621482229,(-11.798302124963527-920.2622022884071j)
17256,-0.032626976118398925,(1229.5109751297778+871.5220228455423j)
17257,-0.03257091602197556,(82.97322324642099+69.24400647848479j)
17258,-0.03251485592555219,(912.9573260346475+423.6129048757347j)
17259,-0.03245879582912883,(-1886.7258758263354-875.2236357729298j)
17260,-0.03240273573270546,(598.6251382283135-1313.0869898684573j)
17261,-0.032346675636282095,(295.12354889919794-99.1572056993909j)
17262,-0.03229061553985873,(736.1837762355692-48.4875437910882j)
17263,-0.03223455544343536,(-44.17794699983749-1422.3144287285993j)
17264,-0.032178495347012,(44.716440311247666+418.0187146789871j)
17265,-0.03212243525058863,(402.7489449680502+139.79465367746957j)
17266,-0.032066375154165265,(208.1114876380276+833.7853525820929j)
17267,-0.0320103150577419,(-49.58574756125677-1238.1137681706332j)
17268,-0.03195425496131853,(-410.631375931006+373.24604541430034j)
17269,-0.03189819486489517,(357.9277811278357-7.455949475424802j)
17270,-0.0318421347684718,(284.6944716861251-1102.7880116352812j)
17271,-0.031786074672048435,(929.3340650552303-486.0475322969338j)
17272,-0.03173001457562507,(-168.30951763036379+62.04864661307341j)
17273,-0.0316739544792017,(-365.62036406742544+949.6271089155512j)
17274,-0.03161789438277834,(-684.4459155610884+195.7570939206909j)
17275,-0.03156183428635497,(155.97770595291536+1254.4706878269567j)
17276,-0.031505774189931605,(-227.52299155056085+389.46412188092995j)
17277,-0.03144971409350824,(-816.6502933947762+182.42978365028193j)
17278,-0.031393653997084874,(-77.25996316121814-1049.4020316104868j)
17279,-0.03133759390066151,(393.25710584766915+673.5797404467414j)
17280,-0.03128153380423814,(-73.79717777136413-150.61522462615955j)
17281,-0.03122547370781478,(585.140405088031+341.4538831718686j)
17282,-0.031169413611391413,(-234.27544195024583-84.05253311383157j)
17283,-0.031113353514968047,(-1062.1557272717178-241.9616175487605j)
17284,-0.03105729341854468,(-274.65479765741804+138.16049394797932j)
17285,-0.031001233322121315,(242.71667366551742-1448.8837418069998j)
17286,-0.03094517322569795,(155.9813920237729+408.082027219394j)
17287,-0.030889113129274583,(-1621.0122269338178+607.6115170130462j)
17288,-0.030833053032851217,(-78.12568911019727-296.12812749621696j)
17289,-0.03077699293642785,(1064.9159144545536+1097.7347982663578j)
17290,-0.030720932840004486,(-68.84146741782308-707.2611113643375j)
17291,-0.03066487274358112,(10.287957087113995-399.4101975556431j)
17292,-0.030608812647157754,(310.78905387580556-558.4940712934422j)
17293,-0.030552752550734388,(-665.5657530097305+680.9425851937258j)
17294,-0.03049669245431102,(910.9384170937641+104.82379267549811j)
17295,-0.030440632357887656,(722.8586075111375+910.0605168947528j)
17296,-0.03038457226146429,(-1207.258321310336-392.059676454055j)
17297,-0.030328512165040924,(-258.4670938181004+479.3834562353015j)
17298,-0.030272452068617558,(-837.6780400098355-10.943385071272132j)
17299,-0.030216391972194192,(139.428399523822+613.8696415215261j)
17300,-0.030160331875770826,(605.7467736368245+1088.040967508374j)
17301,-0.03010427177934746,(-422.82032679860805+966.1174030711977j)
17302,-0.030048211682924094,(240.333312625669+819.1743072038117j)
17303,-0.029992151586500728,(-671.316415694463+199.51127259725257j)
17304,-0.029936091490077362,(681.5418203140429-428.2826155737383j)
17305,-0.029880031393653996,(879.660508535613+548.2783670651249j)
17306,-0.02982397129723063,(-1212.786599485305+427.6849655774749j)
17307,-0.029767911200807264,(1313.013452508298+1523.7131462001512j)
17308,-0.0297118511043839,(-669.3262830289268-972.2010941513854j)
17309,-0.029655791007960532,(941.3542646619426-11.716244994669296j)
17310,-0.02959973091153717,(1433.219301584097-365.9184582708656j)
17311,-0.029543670815113804,(-126.5858902148709+523.849518680723j)
17312,-0.029487610718690438,(-1203.1032554877727-125.75489101960196j)
17313,-0.029431550622267072,(-386.5872115697893+391.20664459007577j)
17314,-0.029375490525843706,(-507.59495939378684+650.3596220280156j)
17315,-0.02931943042942034,(29.878109085961896-227.71494278059907j)
17316,-0.029263370332996974,(-483.48168063318167-386.3061946761949j)
17317,-0.029207310236573608,(-468.5099164750949+1326.5183287403372j)
17318,-0.029151250140150242,(-343.55854422197575-1403.4658388974863j)
17319,-0.029095190043726876,(93.80574365899983+9.727449797631351j)
17320,-0.02903912994730351,(-98.38682670094292-752.2261643216239j)
17321,-0.028983069850880144,(-597.603384724011-927.5451558285267j)
17322,-0.02892700975445678,(-342.5793045325684+536.3472495919069j)
17323,-0.028870949658033412,(1253.0669393176368-221.05366930336362j)
17324,-0.028814889561610046,(153.47792023069408+171.40601669259357j)
17325,-0.02875882946518668,(277.93390020162656-493.1067018709135j)
17326,-0.028702769368763315,(1233.2968134979935+174.8409715582244j)
17327,-0.02864670927233995,(-234.54491852309366-815.8059769047823j)
17328,-0.028590649175916583,(-518.4119202298607+369.84323141433623j)
17329,-0.028534589079493217,(-355.55926840048164+615.7845559678797j)
17330,-0.02847852898306985,(402.1052003430765+14.706487517936328j)
17331,-0.028422468886646485,(217.29760807682598-117.35585004806j)
17332,-0.02836640879022312,(374.183636948045+745.0782332217835j)
17333,-0.028310348693799753,(-638.1537890569267-3.760242232128803j)
17334,-0.028254288597376387,(-961.1284053436559-379.85843931449085j)
17335,-0.02819822850095302,(-186.20811607450764-111.45164009924976j)
17336,-0.028142168404529655,(-227.855784440241+189.13794575427806j)
17337,-0.02808610830810629,(-161.76911219315778-653.2542285671238j)
17338,-0.028030048211682923,(7.982543246689545-258.80265743173015j)
17339,-0.027973988115259557,(834.495704658791+162.27824993806524j)
17340,-0.02791792801883619,(794.4296703907423-409.59766055715056j)
17341,-0.027861867922412825,(16.591501451050874+683.429413649573j)
17342,-0.02780580782598946,(255.69887164058474-507.8061945003944j)
17343,-0.027749747729566097,(475.08090802649554+1097.7402934886763j)
17344,-0.02769368763314273,(1512.5171540443855+298.4865180049244j)
17345,-0.027637627536719365,(-204.14720698059097+872.8254046153709j)
17346,-0.027581567440296,(355.555379229135-1669.9438185352556j)
17347,-0.027525507343872633,(-763.748832044576-82.09801642016129j)
17348,-0.027469447247449267,(-448.1003787503858+1126.4305161718503j)
17349,-0.0274133871510259,(-406.41481457698495-1495.5820625229194j)
17350,-0.027357327054602535,(-41.352452324219556+377.9746909714815j)
17351,-0.02730126695817917,(32.19176967189787+249.64832886175586j)
17352,-0.027245206861755803,(-1273.0289587728105+1410.5983101293527j)
17353,-0.027189146765332437,(710.6011954163237+411.2487791528862j)
17354,-0.02713308666890907,(-269.54099518644875+274.41397266332206j)
17355,-0.027077026572485705,(-769.682587908982+1830.1882426569132j)
17356,-0.02702096647606234,(898.1898696143803+596.7605418009754j)
17357,-0.026964906379638973,(-1395.4106845429717+415.460128978475j)
17358,-0.026908846283215607,(-815.7682975878361+880.2176976942618j)
17359,-0.02685278618679224,(1714.3138832362374+717.9086452398122j)
17360,-0.026796726090368875,(-398.351208872411+985.1221481909313j)
17361,-0.02674066599394551,(-675.8064893412413-440.5028570481153j)
17362,-0.026684605897522144,(429.25592590321645-480.3148063553789j)
17363,-0.026628545801098778,(365.30716199574124+1344.2243616827054j)
17364,-0.02657248570467541,(932.9730396619252-877.6933105327362j)
17365,-0.026516425608252046,(515.4135002901492-320.9228902217096j)
17366,-0.02646036551182868,(695.0095966643554+1305.5799297566173j)
17367,-0.026404305415405314,(703.3730585555058+1637.6821067162527j)
17368,-0.026348245318981948,(738.5749648553801-403.16914771223304j)
17369,-0.026292185222558582,(-964.5000847919788-1759.3692999375437j)
17370,-0.026236125126135216,(-652.145111111974+243.86784010756796j)
17371,-0.02618006502971185,(-769.8392586998341-1359.4918681982037j)
17372,-0.026124004933288484,(-219.6222890487852-262.62693752468834j)
17373,-0.026067944836865118,(-2070.1709747520986-759.4358648313826j)
17374,-0.026011884740441756,(34.61902645130011+49.69868526024884j)
17375,-0.02595582464401839,(78.98092195580676+209.0365544386635j)
17376,-0.025899764547595024,(150.32292884083188+237.68785285473575j)
17377,-0.025843704451171658,(353.95668818204166+379.9531119236044j)
17378,-0.02578764435474829,(925.7454217293173-55.712177965286685j)
17379,-0.025731584258324926,(-1879.8452163222414+172.87923453857002j)
17380,-0.02567552416190156,(717.5313197425457-1507.1456079032394j)
17381,-0.025619464065478194,(624.64666519735+648.9035064294545j)
17382,-0.025563403969054828,(-452.53490512388146-297.0617915120217j)
17383,-0.025507343872631462,(68.0057505255354-615.7074994570357j)
17384,-0.025451283776208096,(1233.4460720370475-423.10010445152886j)
17385,-0.02539522367978473,(-570.5729017707416-226.64429400130373j)
17386,-0.025339163583361364,(-249.55596536217672+330.7111825974204j)
17387,-0.025283103486937998,(648.5399592352516-108.61288112363522j)
17388,-0.025227043390514632,(23.171407077805924-438.46916807475054j)
17389,-0.025170983294091266,(1020.3988178111867-375.75247450785616j)
17390,-0.0251149231976679,(-1085.0166632109967+239.09479295119945j)
17391,-0.025058863101244534,(321.87613199019916-295.19187156104886j)
17392,-0.02500280300482117,(-286.1654505769082-559.4495467066415j)
17393,-0.024946742908397802,(-421.94247553188126-928.5270694587723j)
17394,-0.024890682811974436,(933.9759078539214+1160.398617924032j)
17395,-0.02483462271555107,(107.78973867416329+416.9233953612383j)
17396,-0.024778562619127704,(262.41491300667195+417.30142968822594j)
17397,-0.02472250252270434,(-285.84370292256716+719.7251615856319j)
17398,-0.024666442426280973,(1260.054054038762-139.67983690300173j)
17399,-0.024610382329857607,(-441.08915806469236-294.61671016796254j)
17400,-0.02455432223343424,(26.485989410311618+711.065790091591j)
17401,-0.024498262137010875,(-1486.033127243952-465.88536306848505j)
17402,-0.02444220204058751,(218.06553053882453+727.5296078413073j)
17403,-0.024386141944164143,(262.0950027604616-388.55425649180194j)
17404,-0.024330081847740777,(552.7824303208847+1490.5293499654042j)
17405,-0.02427402175131741,(123.95006878907395-840.1448597863854j)
17406,-0.024217961654894045,(209.5861880291597-64.23901925938767j)
17407,-0.024161901558470682,(-747.4779417700012-846.280819184428j)
17408,-0.024105841462047316,(-151.4815752811238-642.1475648306237j)
17409,-0.02404978136562395,(-897.2187722611582+292.32814210837506j)
17410,-0.023993721269200585,(-250.3263767708662-1322.4755811963287j)
17411,-0.02393766117277722,(211.86541862782263+299.9065153472731j)
17412,-0.023881601076353853,(-427.04166825230266+117.46470285627628j)
17413,-0.023825540979930487,(-177.19292428673984-412.6993042927231j)
17414,-0.02376948088350712,(472.8752744806174+82.38328463258199j)
17415,-0.023713420787083755,(667.8736174443503+1167.7035995948427j)
17416,-0.02365736069066039,(617.8587103069189+666.2013033873885j)
17417,-0.023601300594237023,(-62.830844591639675+1390.989815297757j)
17418,-0.023545240497813657,(-597.1749746761649-181.16626625019458j)
17419,-0.02348918040139029,(142.2969188679605+489.06866570546765j)
17420,-0.023433120304966925,(40.47963340652825+163.95589000451025j)
17421,-0.02337706020854356,(-19.056759816844703-822.9318785269071j)
17422,-0.023321000112120193,(-1195.0046138789571-232.1413702420482j)
17423,-0.023264940015696827,(314.2434098897828-1482.2047357524111j)
17424,-0.02320887991927346,(-972.1380032516978-276.08602916494675j)
17425,-0.023152819822850095,(355.9872746419162+714.8380651912671j)
17426,-0.02309675972642673,(1426.84771290298-575.3498697140387j)
17427,-0.023040699630003363,(1537.2353023535027+125.88245422501141j)
17428,-0.022984639533579997,(273.9632467450644-376.8829735642229j)
17429,-0.02292857943715663,(-563.9185901058366-110.0188057628001j)
17430,-0.022872519340733265,(571.2389729841924+423.0023205131109j)
17431,-0.0228164592443099,(-781.1594684774664+819.8727539253832j)
17432,-0.022760399147886533,(451.0609103599105+668.0504385828015j)
17433,-0.022704339051463168,(883.4985646453404+41.57252378784199j)
17434,-0.0226482789550398,(521.406588999458-228.79907631054454j)
