,f (/days),component
17435,-0.022592218858616436,(702.5953183921365-38.46384531904056j)
17436,-0.02253615876219307,(-742.1844357114327+255.66257238339955j)
17437,-0.022480098665769704,(546.7583427769158-47.44122475378572j)
17438,-0.02242403856934634,(765.6194146014574-44.14633361595865j)
17439,-0.022367978472922975,(-156.12078854797585-26.46335066682825j)
17440,-0.02231191837649961,(-405.4276922424705-616.2788425357285j)
17441,-0.022255858280076243,(868.9426196909951-1228.2939779350666j)
17442,-0.022199798183652877,(-887.217996261054-613.9028378034878j)
17443,-0.02214373808722951,(743.0809794586061-199.80569889734488j)
17444,-0.022087677990806145,(-178.01336208544842-86.05131416200206j)
17445,-0.02203161789438278,(1743.4297075677964+527.7225206370913j)
17446,-0.021975557797959414,(-756.1932422690644-312.8132196329243j)
17447,-0.021919497701536048,(1020.5338242177507-163.0147893452514j)
17448,-0.02186343760511268,(-377.2942501166523-783.7663358201739j)
17449,-0.021807377508689316,(-1177.5099343334716+334.3016764686656j)
17450,-0.02175131741226595,(-26.256317387609585-1356.3881019373553j)
17451,-0.021695257315842584,(11.676410532301396+171.3498066840508j)
17452,-0.021639197219419218,(-488.2757317424614-1325.4517525556685j)
17453,-0.021583137122995852,(418.8384383107134+1596.542179772183j)
17454,-0.021527077026572486,(-1110.8794145592915-94.59456444463927j)
17455,-0.02147101693014912,(1231.6087618738866+35.68344944071771j)
17456,-0.021414956833725754,(-37.21162320732748+732.2161277069443j)
17457,-0.021358896737302388,(443.77706217323873-454.29982124869787j)
17458,-0.021302836640879022,(20.106111635120612-678.8760877016998j)
17459,-0.021246776544455656,(767.7376422223742+18.03320953361184j)
17460,-0.02119071644803229,(-1325.1464205075-213.89182357843023j)
17461,-0.021134656351608924,(-158.61968612955752+621.1871003493189j)
17462,-0.021078596255185558,(1046.2246737543533-207.46670804006766j)
17463,-0.021022536158762192,(-1214.4837459856958-67.94572048472816j)
17464,-0.020966476062338826,(560.2364595403753-1704.844781917203j)
17465,-0.02091041596591546,(1486.1302042875072+667.7877964091899j)
17466,-0.020854355869492094,(-2238.488224753595+433.4936602986992j)
17467,-0.02079829577306873,(13.193029396908798-830.3010949364985j)
17468,-0.020742235676645362,(-510.68843176665-37.517331600049175j)
17469,-0.020686175580221997,(-1297.068560683031+14.433325643938133j)
17470,-0.02063011548379863,(-351.46930705798326+13.609683243101372j)
17471,-0.020574055387375268,(-304.92467444439-382.5603942706032j)
17472,-0.020517995290951902,(-15.817067608726104-1006.2828630871576j)
17473,-0.020461935194528536,(-498.4067107547495+230.428933653006j)
17474,-0.02040587509810517,(-72.49594877276161-432.05339118551063j)
17475,-0.020349815001681804,(-453.1542704226897-875.8492772192831j)
17476,-0.02029375490525844,(-447.1511152474766+675.5565091267042j)
17477,-0.020237694808835072,(852.5927733344031-92.59646462136988j)
17478,-0.020181634712411706,(198.30709279608686-294.1915704291216j)
17479,-0.02012557461598834,(-45.15141915078527-205.49863600656332j)
17480,-0.020069514519564974,(1083.865386163806-123.33176890520002j)
17481,-0.02001345442314161,(565.4278690615162-603.5646669535397j)
17482,-0.019957394326718243,(-347.888493596159-57.28219303097491j)
17483,-0.019901334230294877,(811.5155405197495+144.15115416219453j)
17484,-0.01984527413387151,(33.3597552524561+487.0893264533194j)
17485,-0.019789214037448145,(328.5944926333294-98.6582286000588j)
17486,-0.01973315394102478,(-754.73952309479-948.5806637909889j)
17487,-0.019677093844601413,(1470.901961097605-1016.2829347129793j)
17488,-0.019621033748178047,(-50.639896749214415+798.0719983265425j)
17489,-0.01956497365175468,(522.2036614482903-326.24230727855314j)
17490,-0.019508913555331315,(275.7652564850791+41.66004636169424j)
17491,-0.01945285345890795,(-1620.501399191954-506.86467987990443j)
17492,-0.019396793362484583,(109.65521951560353+244.213606613757j)
17493,-0.019340733266061217,(122.9735869779276-818.0447590369217j)
17494,-0.01928467316963785,(202.50063369601793+607.2234374284296j)
17495,-0.019228613073214485,(229.00101762825375-1649.6399490140764j)
17496,-0.01917255297679112,(1830.4988230983843+494.646326724897j)
17497,-0.019116492880367753,(-440.31558256603034-1170.8788608544066j)
17498,-0.019060432783944387,(903.9942756477304-581.4214702902228j)
17499,-0.01900437268752102,(642.1322273307306+207.0128945356531j)
17500,-0.018948312591097655,(1526.7964205605317-580.1793618188498j)
17501,-0.01889225249467429,(-714.0151469554207-836.1599248073704j)
17502,-0.018836192398250927,(53.50497141953173+713.187412930676j)
17503,-0.01878013230182756,(-915.3131564748331-1977.5748507523977j)
17504,-0.018724072205404195,(1125.3823544221113+443.97851263358376j)
17505,-0.01866801210898083,(69.02231656673267+226.0035431409471j)
17506,-0.018611952012557463,(-480.8187363249261-471.63845692179973j)
17507,-0.018555891916134097,(1301.4711899485105+281.58814236359217j)
17508,-0.01849983181971073,(-500.3299708443276-554.8733655368226j)
17509,-0.018443771723287365,(24.465130613556937+745.638334787035j)
17510,-0.018387711626864,(-467.2734785961726+682.653789169179j)
17511,-0.018331651530440633,(258.89904270150873+1118.1059755732065j)
17512,-0.018275591434017267,(-321.07659911739347-725.1900122610581j)
17513,-0.0182195313375939,(960.5969890073446-1173.0216982445145j)
17514,-0.018163471241170535,(-40.87794223376102+520.4119314317911j)
17515,-0.01810741114474717,(-844.5697468089065+673.8963614456774j)
17516,-0.018051351048323803,(-1040.6122205325062-435.57828414239987j)
17517,-0.017995290951900438,(298.46349567721535-925.4819689141541j)
17518,-0.01793923085547707,(249.7015985255769+114.30255171171832j)
17519,-0.017883170759053706,(-1346.647990738269-957.8941705409311j)
17520,-0.01782711066263034,(1536.333727895786-212.84998013357938j)
17521,-0.017771050566206974,(-885.9567197648994-440.04752763965894j)
17522,-0.017714990469783608,(-287.3366157796447-372.9230719011937j)
17523,-0.017658930373360242,(1136.4944512043642-988.1316068976463j)
17524,-0.017602870276936876,(-545.2214675155916+284.43628864282135j)
17525,-0.01754681018051351,(-178.90685298673534-607.0103340292686j)
17526,-0.017490750084090144,(312.3980927158792+804.9753753152311j)
17527,-0.017434689987666778,(-360.16184689985647+166.17901579307386j)
17528,-0.017378629891243412,(-524.5058128729326-27.03509524122768j)
17529,-0.017322569794820046,(219.7520023151755+276.7293737385902j)
17530,-0.01726650969839668,(-822.3446061521252+77.6491391722671j)
17531,-0.017210449601973314,(-226.07970539829842-1277.9103989325376j)
17532,-0.017154389505549948,(-850.7607439381264+1119.7765592190053j)
17533,-0.017098329409126582,(494.85222133870263-731.202034353422j)
17534,-0.017042269312703216,(-729.783449594441+149.41914472111407j)
17535,-0.016986209216279854,(133.24898236166368-476.8524392274086j)
17536,-0.016930149119856488,(76.35642222212181+924.2540425961863j)
17537,-0.016874089023433122,(-835.1676766247292+1144.767584738863j)
17538,-0.016818028927009756,(1213.4303429033653+434.79052940186733j)
17539,-0.01676196883058639,(-539.1799840084135-342.93072881102944j)
17540,-0.016705908734163024,(80.4912425044309-1203.1286132875196j)
17541,-0.016649848637739658,(376.43524046724457+860.0530563518957j)
17542,-0.016593788541316292,(-44.93434327002456+311.5914327147715j)
17543,-0.016537728444892926,(-32.909728843535135-628.9836351981594j)
17544,-0.01648166834846956,(-258.09332061270214-87.69164131971235j)
17545,-0.016425608252046194,(984.5315037826895+353.3912717237251j)
17546,-0.016369548155622828,(349.82812465869927-695.0947763936759j)
17547,-0.016313488059199462,(140.34262701844747+456.0011121415125j)
17548,-0.016257427962776096,(-735.8011973012806+919.6503379143501j)
17549,-0.01620136786635273,(872.4196562344231-208.01559631953359j)
17550,-0.016145307769929364,(-577.4417261930306-191.18614553927455j)
17551,-0.016089247673506,(-310.74487967011635-506.69544387923276j)
17552,-0.016033187577082633,(-1397.9835548983106-227.88193741961038j)
17553,-0.015977127480659267,(-1095.4478909910315+477.03157654658j)
17554,-0.0159210673842359,(710.165227977517+1784.2392704474619j)
17555,-0.015865007287812535,(193.84957745840794+552.9963213027719j)
17556,-0.01580894719138917,(318.9120305180849-273.5476624119898j)
17557,-0.015752887094965803,(136.49382958632478-214.54275965208268j)
17558,-0.015696826998542437,(212.62850007349797+425.3215183574345j)
17559,-0.01564076690211907,(1308.178137001533+201.92740413395802j)
17560,-0.015584706805695707,(-269.32180187920477+419.6014013357418j)
17561,-0.01552864670927234,(344.707287653403+377.38272293034095j)
17562,-0.015472586612848975,(-617.0606410177821-1007.938537407925j)
17563,-0.015416526516425609,(325.9282599364428-441.0956262201685j)
17564,-0.015360466420002243,(216.84932400217497+614.5170170496878j)
17565,-0.015304406323578877,(-873.3851804801153-1145.1578482129007j)
17566,-0.01524834622715551,(-15.798709874595886+398.78998867574126j)
17567,-0.015192286130732145,(-1136.7551037214428+443.27866025892126j)
17568,-0.015136226034308779,(-455.982445362173-157.22659787833123j)
17569,-0.015080165937885413,(694.2835918390414-1335.589360920664j)
17570,-0.015024105841462047,(-155.295491026029-22.027599530862723j)
17571,-0.014968045745038681,(36.7687078625948-305.1272488215492j)
17572,-0.014911985648615315,(451.1053254541945-432.3490792959371j)
17573,-0.01485592555219195,(582.4045120996611+830.2288021630585j)
17574,-0.014799865455768585,(957.3228064685977-102.69332502068681j)
17575,-0.014743805359345219,(496.9349973866941+322.4481871937028j)
17576,-0.014687745262921853,(1030.6857270123805+1433.4455796540678j)
17577,-0.014631685166498487,(350.23029037590754+603.5849769862907j)
17578,-0.014575625070075121,(463.72330086291936+31.90373960285649j)
17579,-0.014519564973651755,(-1195.31705765509+412.11028531626204j)
17580,-0.01446350487722839,(101.80391125191693-1862.5886402515707j)
17581,-0.014407444780805023,(-931.675857841853+427.1754299069168j)
17582,-0.014351384684381657,(-244.11616658064858-914.7930136854873j)
17583,-0.014295324587958291,(-490.7902058374909-369.0283789523056j)
17584,-0.014239264491534925,(234.1736119389709-622.0926304346327j)
17585,-0.01418320439511156,(-898.3645068224891-1280.6350724760714j)
17586,-0.014127144298688193,(614.3248413229676-845.4110989390913j)
17587,-0.014071084202264827,(362.12315921400966+888.5949067997752j)
17588,-0.014015024105841462,(-65.41588121520523-1880.4795477429739j)
17589,-0.013958964009418096,(31.37093428176764+747.4514129837158j)
17590,-0.01390290391299473,(388.6376623212374+1463.746240671662j)
17591,-0.013846843816571365,(-241.20639508645223+243.8226504073436j)
17592,-0.013790783720148,(621.3813264019486-1938.6625851686774j)
17593,-0.013734723623724633,(475.7616628484466-457.2001048839632j)
17594,-0.013678663527301268,(-5.55904893387094-1324.7789140353327j)
17595,-0.013622603430877902,(-36.00415086321635+667.4524044766654j)
17596,-0.013566543334454536,(128.8920840050135-1133.503380720959j)
17597,-0.01351048323803117,(379.31662041462596+650.4909290924875j)
17598,-0.013454423141607804,(309.8050433439591-788.9332547459512j)
17599,-0.013398363045184438,(-485.87717481949505-1170.7986574397792j)
17600,-0.013342302948761072,(1853.192917898975-719.8523658340619j)
17601,-0.013286242852337706,(-354.6122127235593-1115.6659547374861j)
17602,-0.01323018275591434,(-885.1273173828165+43.949097068333344j)
17603,-0.013174122659490974,(-419.6821962248877+345.6435002087302j)
17604,-0.013118062563067608,(-249.7055182486758+374.92356035080115j)
17605,-0.013062002466644242,(-574.50112613908+1001.4238301945504j)
17606,-0.013005942370220878,(-823.7315204958379-689.5054907286278j)
17607,-0.012949882273797512,(1149.0703773213063-821.7896754963309j)
17608,-0.012893822177374146,(-30.494588802136+522.2718944489511j)
17609,-0.01283776208095078,(76.40642151837883-649.8222304535037j)
17610,-0.012781701984527414,(227.54505005420054+909.4729672201681j)
17611,-0.012725641888104048,(-111.24032106492754+35.54477941142363j)
17612,-0.012669581791680682,(-458.9827674347639-1879.0691657914822j)
17613,-0.012613521695257316,(644.1414513862533+227.49560127605332j)
17614,-0.01255746159883395,(-1073.106093323528-556.4149994681671j)
17615,-0.012501401502410584,(82.10466434823783+142.22684680561088j)
17616,-0.012445341405987218,(745.0876791227918+132.85371670747696j)
17617,-0.012389281309563852,(514.5844424936183-774.0145906255167j)
17618,-0.012333221213140486,(-750.4932383329829-1238.1180131678777j)
17619,-0.01227716111671712,(-225.19239004305655+998.8002338219594j)
17620,-0.012221101020293754,(7.225297365875861+1139.3453739339782j)
17621,-0.012165040923870388,(564.4547900343307+203.451500424396j)
17622,-0.012108980827447022,(-471.3633015887184-13.699036059428039j)
17623,-0.012052920731023658,(121.82919948319567-38.69748778501064j)
17624,-0.011996860634600292,(1071.9780157942157+459.3112556086196j)
17625,-0.011940800538176926,(-267.9248713666332+1244.3483428343386j)
17626,-0.01188474044175356,(4.558936946093475-579.1321991537737j)
17627,-0.011828680345330194,(-1253.9974482499729+371.1519735712559j)
17628,-0.011772620248906828,(81.8528319307062+1239.4849523029252j)
17629,-0.011716560152483462,(-1458.8635373655338-748.7807059265335j)
17630,-0.011660500056060097,(133.4251590390901+136.23682336220043j)
17631,-0.01160443995963673,(535.2089548085635-387.96451786675226j)
17632,-0.011548379863213365,(-375.98156781643337-938.6594469911504j)
17633,-0.011492319766789999,(727.9429012286705+255.3710744206146j)
17634,-0.011436259670366633,(-290.9867463291032+134.68200807979628j)
17635,-0.011380199573943267,(950.6453950314611+1333.0882371468138j)
17636,-0.0113241394775199,(794.4787222478254+717.1672056297778j)
17637,-0.011268079381096535,(-1132.8225581689348-1858.6723225345336j)
17638,-0.01121201928467317,(633.9205989027987-375.74026106587826j)
17639,-0.011155959188249805,(-738.7470614525374+113.59224180597164j)
17640,-0.011099899091826439,(-399.6249607397983-353.36082330127067j)
17641,-0.011043838995403073,(539.4110769302577-1326.5796633872817j)
17642,-0.010987778898979707,(1090.4964542659013-775.8886874164394j)
17643,-0.01093171880255634,(-898.3154733197924+427.9803553578526j)
17644,-0.010875658706132975,(94.69980308996142+643.1254764852977j)
17645,-0.010819598609709609,(1176.4915552140828-585.1986623585428j)
17646,-0.010763538513286243,(-1154.4854160044376+1697.0736807955477j)
17647,-0.010707478416862877,(1839.198745507052+603.931202766039j)
17648,-0.010651418320439511,(-670.0156228911479-1587.7959889438264j)
17649,-0.010595358224016145,(648.5745328993452-848.9300124457765j)
17650,-0.010539298127592779,(-1160.3602321744045-884.5665795266193j)
17651,-0.010483238031169413,(-421.2553373936231+57.73506402273004j)
17652,-0.010427177934746047,(335.46960701803476+587.6494090505703j)
17653,-0.010371117838322681,(622.0592619172133+142.2016533209593j)
17654,-0.010315057741899315,(-351.86942180874144+330.4475959290619j)
17655,-0.010258997645475951,(1069.8925612506437-1418.5249378125234j)
17656,-0.010202937549052585,(347.05737320790473-679.9466599867093j)
17657,-0.01014687745262922,(-671.3219867975735-688.21838881166j)
17658,-0.010090817356205853,(-1040.310572098856-616.4142510493178j)
17659,-0.010034757259782487,(524.0408407916605+1051.374302541465j)
17660,-0.009978697163359121,(831.0991379664263-415.93279440890865j)
17661,-0.009922637066935755,(766.4104407721416-806.5896890358975j)
17662,-0.00986657697051239,(156.96551323443975-287.688981464387j)
17663,-0.009810516874089023,(-1174.9054606689672-296.806493015223j)
17664,-0.009754456777665657,(-969.4160820846072-2640.434285313385j)
17665,-0.009698396681242291,(-404.49766563143567-253.46247256918042j)
17666,-0.009642336584818926,(807.6283868106045+648.0681363092186j)
17667,-0.00958627648839556,(-320.98135136684044-345.19160631079717j)
17668,-0.009530216391972194,(1378.10962247728+1263.1304107054639j)
17669,-0.009474156295548828,(-109.56314632787564+1769.759655479743j)
17670,-0.009418096199125463,(-483.70736232155394-894.715489078604j)
17671,-0.009362036102702097,(-687.9143730130514-9.53039962449131j)
17672,-0.009305976006278732,(557.2420344791379+111.15006244061168j)
17673,-0.009249915909855366,(195.75434976440698+447.6618373538599j)
17674,-0.009193855813432,(770.1303520031424-129.79772524412758j)
17675,-0.009137795717008634,(-1458.8146090513578-908.0629664728528j)
17676,-0.009081735620585268,(29.68903936932199+825.2523448170907j)
17677,-0.009025675524161902,(656.5720837794958-525.4882793439726j)
17678,-0.008969615427738536,(-35.80007697681262-1012.3179256765736j)
17679,-0.00891355533131517,(-212.60142971121738+1380.2645834577302j)
17680,-0.008857495234891804,(536.7805649766558-360.27787570771096j)
17681,-0.008801435138468438,(-48.998723121638704-612.5996200317892j)
17682,-0.008745375042045072,(-978.6144956846647+201.38560422421466j)
17683,-0.008689314945621706,(-297.76766421446166-468.08471435927606j)
17684,-0.00863325484919834,(35.35645834112324+836.7222838147933j)
17685,-0.008577194752774974,(78.9636073519207-322.2235636351632j)
17686,-0.008521134656351608,(-1216.291941629951+670.1572148902485j)
17687,-0.008465074559928244,(564.4842511239248-438.76251621295j)
17688,-0.008409014463504878,(-471.4699790377893+1072.771089626276j)
17689,-0.008352954367081512,(-10.67594592864117-675.4215199253301j)
17690,-0.008296894270658146,(-654.8630782571229+266.4042977802078j)
17691,-0.00824083417423478,(1631.7959564453427-1641.4368265133367j)
17692,-0.008184774077811414,(-1874.5498537931942+1018.3992941850278j)
17693,-0.008128713981388048,(-491.4947916333841+1280.4540910705355j)
17694,-0.008072653884964682,(253.9333419613787+1136.1755750951759j)
17695,-0.008016593788541316,(1355.3529327354704-379.7650727348374j)
17696,-0.00796053369211795,(817.3952055784341+83.83577013168724j)
17697,-0.007904473595694584,(380.45784081330714+121.09545812082952j)
17698,-0.007848413499271218,(-2123.52591472532-118.4681551188263j)
17699,-0.007792353402847853,(-1913.9193074009415+110.61376879929236j)
17700,-0.007736293306424487,(521.7392251051058+1443.8659779312488j)
17701,-0.007680233210001121,(1616.8261869355124+2055.0791122578053j)
17702,-0.007624173113577755,(-356.36555850318103+1117.3874646775664j)
17703,-0.0075681130171543895,(1329.1747067908066+316.0425965777058j)
17704,-0.0075120529207310235,(-1047.7408402182903-219.46560309419135j)
17705,-0.0074559928243076576,(151.89065715657605-387.69571168724536j)
17706,-0.0073999327278842925,(1254.4052066975821-1457.8138393242039j)
17707,-0.0073438726314609265,(-568.3453131784544-255.21677319638775j)
17708,-0.0072878125350375605,(-1422.3429452304515+820.7697402592905j)
17709,-0.007231752438614195,(524.7833326605987-112.71907686307995j)
17710,-0.007175692342190829,(286.3095381741387-763.3631016586149j)
17711,-0.007119632245767463,(1399.1465698112784+1537.989770480122j)
17712,-0.007063572149344097,(1135.1929817136406+906.6505648627269j)
17713,-0.007007512052920731,(1276.508462627804-1281.587196648004j)
17714,-0.006951451956497365,(138.3867592833853+283.2084473002927j)
17715,-0.006895391860074,(137.43326778883696-558.1117726656405j)
17716,-0.006839331763650634,(584.2788847864507-1077.7188720977572j)
17717,-0.006783271667227268,(123.55232311192958+447.2835784992364j)
17718,-0.006727211570803902,(-684.0610609953876+888.4307679190973j)
17719,-0.006671151474380536,(423.17527055426444+541.0195024939741j)
17720,-0.00661509137795717,(-797.4103175612794+475.17868140147925j)
17721,-0.006559031281533804,(-1932.2618448814274-384.7561623966204j)
17722,-0.006502971185110439,(-584.1483012970757+1090.0566641645087j)
17723,-0.006446911088687073,(502.87740911646245+398.4566272912418j)
17724,-0.006390850992263707,(-1158.1467658008924+81.04677231041956j)
17725,-0.006334790895840341,(-266.96395042005383+627.5921013629641j)
17726,-0.006278730799416975,(1266.0164998959083+649.2940462634281j)
17727,-0.006222670702993609,(692.2644223560209-844.2057082576641j)
17728,-0.006166610606570243,(15.113140602335875-946.6645513522117j)
17729,-0.006110550510146877,(435.8502550388765-266.27387719155405j)
17730,-0.006054490413723511,(473.2544925586586+700.1758687803275j)
17731,-0.005998430317300146,(131.6828366998111+1702.4068569472215j)
17732,-0.00594237022087678,(68.27700201884048+433.44418385460267j)
17733,-0.005886310124453414,(1295.02909793374+138.27157719580964j)
17734,-0.005830250028030048,(2404.863113465657+1209.4759580745197j)
17735,-0.005774189931606682,(-88.61185888057307-658.9583440804173j)
17736,-0.005718129835183316,(116.4408359039787+551.5527580251756j)
17737,-0.00566206973875995,(449.066660692016+1839.8166734346817j)
17738,-0.005606009642336585,(549.6010482076895+501.7756466918973j)
17739,-0.005549949545913219,(-963.1025062520473+1621.678805900137j)
17740,-0.005493889449489853,(-874.5691839310771+5329.465728991969j)
17741,-0.005437829353066487,(-473.31489328877757-3541.869702580788j)
17742,-0.0053817692566431215,(87.65228916189538-1480.1876357767915j)
17743,-0.0053257091602197555,(-351.6345387288036-731.5800153372406j)
17744,-0.0052696490637963896,(617.0302101468939-95.07345885022927j)
17745,-0.005213588967373024,(-571.5925630630787-918.7873714931083j)
17746,-0.005157528870949658,(-1272.473804667468-1209.776435338228j)
17747,-0.0051014687745262926,(-633.9884101140959-322.74422079502006j)
17748,-0.005045408678102927,(-308.4667404537727-247.34297561388863j)
17749,-0.004989348581679561,(-105.57036216961065+1324.6235739418687j)
17750,-0.004933288485256195,(-889.8088677837733-88.21683461096596j)
17751,-0.004877228388832829,(-456.9034313666491+311.27605146316915j)
17752,-0.004821168292409463,(-117.05304200332913-812.6358359837634j)
17753,-0.004765108195986097,(-1914.9435046129922+977.0246323773395j)
17754,-0.004709048099562732,(110.49449866903792-729.6870695689165j)
17755,-0.004652988003139366,(-553.7427902986361-498.11428077285757j)
17756,-0.004596927906716,(-1609.6610772768956+972.0757617634264j)
17757,-0.004540867810292634,(404.25329811483584+313.91349074966826j)
17758,-0.004484807713869268,(-443.01107745290574+814.9911973069411j)
17759,-0.004428747617445902,(1514.4957566744633-1633.100058520519j)
17760,-0.004372687521022536,(-208.68178489152564+1059.7400999937242j)
17761,-0.00431662742459917,(-944.2689392176978+1167.5927028118622j)
17762,-0.004260567328175804,(1583.9324923056924-1468.8261757172133j)
17763,-0.004204507231752439,(-522.7819578124124-439.7177640942456j)
17764,-0.004148447135329073,(1101.5334944438619-227.7599796458204j)
17765,-0.004092387038905707,(-1475.5265579470738-2316.9486028518895j)
17766,-0.004036326942482341,(148.22183464345346-1439.9197189681272j)
17767,-0.003980266846058975,(898.3371998263412-145.10142662983418j)
17768,-0.003924206749635609,(997.2699254533911+23.278918127814734j)
17769,-0.0038681466532122437,(-1358.4566672725387-885.6189124966525j)
17770,-0.0038120865567888777,(-122.08311732829515-820.0517004464377j)
17771,-0.0037560264603655118,(-1413.4221948837119-72.6763257572037j)
17772,-0.0036999663639421462,(-999.8036825367901-105.42886452251247j)
17773,-0.0036439062675187803,(-879.8946749557826+374.58113069216745j)
17774,-0.0035878461710954143,(-672.4485644946087-1164.770670073058j)
17775,-0.0035317860746720484,(-92.36137406398456+382.923687492029j)
17776,-0.0034757259782486824,(1771.7216326486682-1129.3276326363448j)
17777,-0.003419665881825317,(-161.70615761172962-2251.999580178891j)
17778,-0.003363605785401951,(1442.309206544091-291.2747463618161j)
17779,-0.003307545688978585,(2828.5112444203623-48.88724426845192j)
17780,-0.0032514855925552194,(1524.0962593059874+782.9561594996164j)
17781,-0.0031954254961318535,(1082.3235053954993-1341.791800130214j)
17782,-0.0031393653997084875,(173.30664036883695+740.3155519493073j)
17783,-0.0030833053032851216,(-435.40838075979036-136.53354671038875j)
17784,-0.0030272452068617556,(2039.568186414738+1353.50821829305j)
17785,-0.00297118511043839,(2175.0030106177+39.93835338556778j)
17786,-0.002915125014015024,(3625.9768794312413+828.6084345013794j)
17787,-0.002859064917591658,(3111.5022515476494-218.96110319992385j)
17788,-0.0028030048211682927,(6835.324288627742-2943.2338379797256j)
17789,-0.0027469447247449267,(56687.09015596361-21226.32466877121j)
17790,-0.0026908846283215607,(-9635.167047341562+2401.275120361792j)
17791,-0.0026348245318981948,(-5961.944555098563+1987.3359229388197j)
17792,-0.002578764435474829,(-3738.6328888622315+1120.697329859155j)
17793,-0.0025227043390514633,(-2670.6784876684537+597.5100882524243j)
17794,-0.0024666442426280973,(-3292.081405390196-384.27213819038434j)
17795,-0.0024105841462047314,(-670.3264931042091-461.86263554699696j)
17796,-0.002354524049781366,(-2794.333641807338-703.1572681644499j)
17797,-0.002298463953358,(-3092.4266809688097+3454.562655768119j)
17798,-0.002242403856934634,(43.91167654534861-100.8831387123721j)
17799,-0.002186343760511268,(-1471.8053390699083-265.6384966893849j)
17800,-0.002130283664087902,(-30.863018653943016+220.81088906743793j)
17801,-0.0020742235676645365,(-199.13704167257418-1636.4275559484831j)
17802,-0.0020181634712411706,(802.979370956607+1509.8793174911j)
17803,-0.0019621033748178046,(-1242.408127312931-845.0682337223017j)
17804,-0.0019060432783944389,(45.950812031882464+272.1416345301474j)
17805,-0.0018499831819710731,(-2212.4720084126807-158.06025146674546j)
17806,-0.0017939230855477072,(420.60398685004066-3273.5559115304222j)
17807,-0.0017378629891243412,(-465.88041352550835+1831.9212336278163j)
17808,-0.0016818028927009755,(-337.9663740513524-792.5565573194883j)
17809,-0.0016257427962776097,(-1505.0917541421659-911.6341121507019j)
17810,-0.0015696826998542438,(697.254922326987-324.9460830534111j)
17811,-0.0015136226034308778,(-1421.0985561513262+1007.5277750535985j)
17812,-0.001457562507007512,(-1223.8396068892657-1314.056750583877j)
17813,-0.0014015024105841463,(-311.15805447449355+204.6063689331516j)
17814,-0.0013454423141607804,(-474.56379331084514-893.6687531412443j)
17815,-0.0012893822177374144,(1261.4249129844573+680.2871803553666j)
17816,-0.0012333221213140487,(-1594.462297948483-1164.2578993721786j)
17817,-0.001177262024890683,(1230.6753958928502+134.29540731065964j)
17818,-0.001121201928467317,(-672.326750999989+1459.8853165132991j)
17819,-0.001065141832043951,(-1073.6198539321852-381.8489046122048j)
17820,-0.0010090817356205853,(1855.2651505136273-2429.6846121886356j)
17821,-0.0009530216391972194,(-1078.3232784469196-1183.8656269225178j)
17822,-0.0008969615427738536,(-1246.2608797243395+1224.7330128384024j)
17823,-0.0008409014463504877,(-272.0102540298424-2038.1565592557042j)
17824,-0.0007848413499271219,(-766.0172792064928-1804.1454096222226j)
17825,-0.000728781253503756,(241.77798220944365-396.46607056150856j)
17826,-0.0006727211570803902,(-117.84955077155092+311.0468446939323j)
17827,-0.0006166610606570243,(-647.2957318924654-429.69700354937385j)
17828,-0.0005606009642336585,(534.4515963836714-1009.0331922298362j)
17829,-0.0005045408678102926,(2343.6068610169646+1386.1585212096536j)
17830,-0.0004484807713869268,(-2307.243235423735+2588.753246576602j)
17831,-0.00039242067496356094,(-1914.5300425348364+373.19538317009193j)
17832,-0.0003363605785401951,(-568.5053731437074-1956.0379723373853j)
17833,-0.00028030048211682924,(-845.5993145769526+747.6068590427171j)
17834,-0.0002242403856934634,(-1636.2178426417381-155.47600224975568j)
17835,-0.00016818028927009755,(-1597.325522507219-381.7106703346946j)
17836,-0.0001121201928467317,(-396.54657015008934-1346.6099376432962j)
17837,-5.606009642336585e-05,(158.16714442041643-6085.032579913322j)
